01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
03/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,96,55,33,238,0,0,42,13,55,54,96,97,46,293,18,10,28,321
03/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,74,46,59,234,0,0,31,3,34,55,74,77,62,268,14,26,40,308
03/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,36,35,202,0,1,27,7,35,58,74,63,42,237,14,12,26,263
03/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,82,65,67,269,0,0,4,9,13,55,82,69,76,282,4,16,20,302
03/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,95,46,42,240,0,0,9,0,9,57,95,55,42,249,2,28,30,279
03/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,47,26,213,0,0,6,1,7,58,82,53,27,220,2,10,12,232
03/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,80,30,25,188,0,0,0,1,1,53,80,30,26,189,8,8,16,205
03/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,96,53,11,211,0,1,10,0,11,51,97,63,11,222,0,0,0,222
03/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,72,65,64,254,0,0,34,0,34,53,72,99,64,288,22,32,54,342
03/31/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,76,54,33,219,0,0,33,1,34,56,76,87,34,253,0,28,28,281
04/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,81,44,49,234,0,0,1,0,1,60,81,45,49,235,2,22,24,259
04/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,83,29,39,199,0,0,0,0,0,48,83,29,39,199,0,28,28,227
04/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,87,74,43,260,0,1,24,0,25,56,88,98,43,285,6,4,10,295
04/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,77,76,59,268,0,1,51,3,55,56,78,127,62,323,10,48,58,381
04/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,78,54,25,210,0,0,29,0,29,53,78,83,25,239,12,16,28,267
04/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,84,26,44,208,0,0,5,2,7,54,84,31,46,215,6,34,40,255
04/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,91,63,59,268,0,0,5,0,5,55,91,68,59,273,4,16,20,293
04/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,83,61,51,253,0,0,35,1,36,58,83,96,52,289,9,46,55,344
04/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,99,80,45,278,0,2,35,0,37,54,101,115,45,315,2,16,18,333
04/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,83,51,79,274,0,3,24,3,30,61,86,75,82,304,10,54,64,368
04/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,75,32,23,185,0,1,43,3,47,55,76,75,26,232,14,12,26,258
04/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,91,54,26,227,0,0,19,8,27,56,91,73,34,254,4,6,10,264
04/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,77,47,55,234,0,0,12,0,12,55,77,59,55,246,2,60,62,308
04/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,85,26,35,211,0,0,4,0,4,65,85,30,35,215,0,10,10,225
04/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,86,69,23,242,0,1,26,4,31,64,87,95,27,273,0,14,14,287
04/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,99,52,27,240,0,5,31,2,38,62,104,83,29,278,8,16,24,302
04/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,91,76,68,297,0,0,37,8,45,62,91,113,76,342,14,52,66,408
04/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,74,46,45,222,0,1,32,3,36,57,75,78,48,258,8,48,56,314
04/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,95,65,30,247,0,0,16,5,21,57,95,81,35,268,0,16,16,284
04/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,80,34,42,216,0,0,3,0,3,60,80,37,42,219,0,8,8,227
04/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,84,33,31,205,0,0,19,2,21,57,84,52,33,226,4,8,12,238
04/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,84,56,45,243,0,1,26,2,29,58,85,82,47,272,8,20,28,300
04/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,86,72,33,250,0,2,55,0,57,59,88,127,33,307,24,12,36,343
04/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,95,60,54,270,0,2,25,1,28,61,97,85,55,298,8,18,26,324
04/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,75,45,47,219,0,1,44,1,46,52,76,89,48,265,8,22,30,295
04/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,79,49,37,219,0,1,38,1,40,54,80,87,38,259,4,14,18,277
04/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,83,29,74,242,0,0,12,0,12,56,83,41,74,254,0,24,24,278
04/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,72,65,54,253,0,2,30,10,42,62,74,95,64,295,2,10,12,307
04/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,69,52,36,216,0,1,26,0,27,59,70,78,36,243,2,14,16,259
04/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,86,65,38,246,0,1,36,2,39,57,87,101,40,285,8,24,32,317
05/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,81,42,53,235,0,4,23,6,33,59,85,65,59,268,2,20,22,290
05/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,70,30,33,192,0,1,24,2,27,59,71,54,35,219,0,0,0,219
05/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,74,45,37,208,0,0,12,1,13,52,74,57,38,221,2,14,16,237
05/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,79,41,26,200,0,1,13,5,19,54,80,54,31,219,0,12,12,231
05/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,69,31,58,212,0,1,8,0,9,54,70,39,58,221,0,24,24,245
05/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,71,57,65,244,0,2,14,1,17,51,73,71,66,261,0,78,78,339
05/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,84,64,25,227,0,0,13,0,13,54,84,77,25,240,0,8,8,248
05/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,103,65,39,263,0,1,17,7,25,56,104,82,46,288,0,30,30,318
05/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,75,54,13,199,0,0,34,5,39,57,75,88,18,238,2,0,2,240
05/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,87,47,22,214,0,0,19,2,21,58,87,66,24,235,4,4,8,243
05/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,89,36,42,223,0,0,5,1,6,56,89,41,43,229,8,10,18,247
05/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,73,48,34,212,0,0,19,2,21,57,73,67,36,233,4,16,20,253
05/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,79,51,22,204,0,0,16,2,18,52,79,67,24,222,0,6,6,228
05/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,90,46,37,233,0,1,4,1,6,60,91,50,38,239,6,50,56,295
05/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,90,56,45,249,0,1,6,0,7,58,91,62,45,256,6,8,14,270
05/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,68,45,35,201,0,1,9,1,11,53,69,54,36,212,20,18,38,250
05/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,82,49,24,210,0,0,1,0,1,55,82,50,24,211,2,16,18,229
05/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,90,34,29,204,0,0,2,0,2,51,90,36,29,206,0,12,12,218
05/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,86,55,47,246,0,1,0,3,4,58,87,55,50,250,2,8,10,260
05/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,78,62,42,235,0,0,8,0,8,53,78,70,42,243,6,30,36,279
05/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,92,59,27,236,0,0,5,0,5,58,92,64,27,241,2,12,14,255
05/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,94,62,10,229,0,0,32,0,32,63,94,94,10,261,6,4,10,271
05/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,68,48,27,199,0,0,26,2,28,56,68,74,29,227,4,0,4,231
05/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,73,33,59,222,0,0,1,0,1,57,73,34,59,223,2,44,46,269
05/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,66,53,13,187,0,0,13,0,13,55,66,66,13,200,4,6,10,210
05/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,91,56,34,235,0,0,12,0,12,54,91,68,34,247,2,18,20,267
05/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,81,48,36,223,0,2,8,8,18,58,83,56,44,241,0,96,96,337
05/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,92,77,31,265,0,0,23,0,23,65,92,100,31,288,26,20,46,334
05/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,82,55,51,252,0,3,22,1,26,64,85,77,52,278,2,24,26,304
05/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,74,38,34,203,0,1,35,2,38,57,75,73,36,241,16,2,18,259
05/31/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,76,48,83,262,0,2,28,1,31,55,78,76,84,293,8,48,56,349
06/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,80,43,75,258,0,1,25,2,28,60,81,68,77,286,0,70,70,356
06/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,86,45,54,248,0,0,21,1,22,63,86,66,55,270,4,38,42,312
06/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,86,51,55,250,0,4,40,3,47,58,90,91,58,297,14,36,50,347
06/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,94,39,50,247,0,0,10,0,10,64,94,49,50,257,0,26,26,283
06/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,89,48,36,235,0,0,10,2,12,62,89,58,38,247,0,0,0,247
06/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,75,34,23,190,0,0,1,0,1,58,75,35,23,191,4,8,12,203
06/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,77,41,19,193,0,2,6,0,8,56,79,47,19,201,4,0,4,205
06/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,93,56,42,251,0,1,12,0,13,60,94,68,42,264,16,16,32,296
06/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,61,30,45,199,0,0,29,0,29,63,61,59,45,228,14,34,48,276
06/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,79,69,27,238,0,0,16,1,17,63,79,85,28,255,4,8,12,267
06/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,71,53,32,218,1,3,28,2,34,63,74,81,34,252,2,8,10,262
06/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,86,55,57,256,0,1,26,0,27,58,87,81,57,283,0,12,12,295
06/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,67,41,43,211,0,0,16,0,16,60,67,57,43,227,6,8,14,241
06/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,76,56,57,247,0,2,19,5,26,58,78,75,62,273,4,49,53,326
06/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,85,28,40,214,0,2,22,1,25,61,87,50,41,239,10,36,46,285
06/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,70,42,43,214,0,0,13,0,13,59,70,55,43,227,0,28,28,255
06/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,73,40,38,212,0,0,21,4,25,61,73,61,42,237,0,26,26,263
06/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,76,44,31,211,0,0,22,3,25,60,76,66,34,236,10,10,20,256
06/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,39,52,235,0,0,30,3,33,60,84,69,55,268,4,36,40,308
06/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,64,36,30,189,0,0,39,1,40,59,64,75,31,229,6,12,18,247
06/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,79,40,31,210,0,0,33,0,33,60,79,73,31,243,6,20,26,269
06/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,80,48,54,239,0,1,18,4,23,57,81,66,58,262,6,20,26,288
06/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,81,51,51,243,0,2,31,6,39,60,83,82,57,282,12,16,28,310
06/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,79,58,42,239,0,3,27,1,31,60,82,85,43,270,12,18,30,300
06/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,87,46,47,240,0,3,34,2,39,60,90,80,49,279,4,18,22,301
06/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,89,54,54,259,0,0,19,5,24,62,89,73,59,283,2,6,8,291
06/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,70,39,40,207,0,0,12,6,18,58,70,51,46,225,4,50,54,279
06/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,43,57,231,0,1,6,7,14,58,74,49,64,245,2,20,22,267
06/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,82,32,42,215,0,1,16,2,19,59,83,48,44,234,4,10,14,248
06/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,78,40,34,216,0,3,37,2,42,64,81,77,36,258,0,10,10,268
07/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,75,49,64,248,0,3,14,1,18,60,78,63,65,266,0,42,42,308
07/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,77,47,30,217,0,1,30,0,31,63,78,77,30,248,0,4,4,252
07/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,68,22,6,156,0,1,14,0,15,60,69,36,6,171,0,0,0,171
07/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,49,22,10,129,0,1,17,0,18,48,50,39,10,147,4,2,6,153
07/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,65,29,16,173,0,0,8,0,8,63,65,37,16,181,2,0,2,183
07/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,78,30,53,224,0,1,4,2,7,63,79,34,55,231,0,22,22,253
07/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,80,56,44,243,0,0,5,2,7,63,80,61,46,250,6,22,28,278
07/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,81,51,43,232,0,1,4,1,6,57,82,55,44,238,0,38,38,276
07/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,80,49,62,253,0,0,10,0,10,62,80,59,62,263,0,0,0,263
07/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,85,46,46,240,0,3,25,3,31,63,88,71,49,271,0,36,36,307
07/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,66,42,26,190,0,0,29,1,30,56,66,71,27,220,4,18,22,242
07/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,76,36,32,198,0,1,25,3,29,54,77,61,35,227,0,12,12,239
07/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,72,27,44,204,0,0,11,2,13,61,72,38,46,217,0,24,24,241
07/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,76,44,53,233,0,0,18,3,21,60,76,62,56,254,4,26,30,284
07/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,83,43,42,225,0,0,23,0,23,57,83,66,42,248,0,34,34,282
07/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,76,45,40,220,0,1,25,2,28,59,77,70,42,248,2,26,28,276
07/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,85,52,79,277,0,2,23,0,25,61,87,75,79,302,2,34,36,338
07/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,66,26,19,165,0,1,28,0,29,54,67,54,19,194,10,32,42,236
07/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,80,39,26,205,0,0,30,3,33,60,80,69,29,238,12,10,22,260
07/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,79,30,41,208,0,0,28,7,35,58,79,58,48,243,0,0,0,243
07/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,74,34,15,181,0,0,29,4,33,58,74,63,19,214,6,24,30,244
07/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,85,46,18,206,0,0,17,0,17,57,85,63,18,223,6,14,20,243
07/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,86,51,43,238,0,2,10,2,14,58,88,61,45,252,4,38,42,294
07/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,89,39,16,205,0,1,19,1,21,61,90,58,17,226,2,6,8,234
07/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,68,24,15,166,0,0,22,1,23,59,68,46,16,189,4,8,12,201
07/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,73,31,21,178,0,0,16,0,16,53,73,47,21,194,10,0,10,204
07/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,89,30,33,210,0,0,13,1,14,58,89,43,34,224,18,24,42,266
07/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,36,91,267,0,3,21,1,25,58,85,57,92,292,0,18,18,310
07/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,69,38,34,197,0,0,16,2,18,56,69,54,36,215,0,0,0,215
07/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,87,47,45,237,0,0,12,4,16,58,87,59,49,253,2,48,50,303
07/31/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,78,34,40,209,0,1,19,1,21,57,79,53,41,230,2,8,10,240
08/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,81,33,37,215,0,2,16,3,21,64,83,49,40,236,8,14,22,258
08/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,65,24,42,187,0,0,8,0,8,56,65,32,42,195,2,18,20,215
08/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,99,54,13,233,0,1,18,4,23,67,100,72,17,256,4,20,24,280
08/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,77,33,53,222,0,1,17,0,18,59,78,50,53,240,0,12,12,252
08/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,80,53,42,233,0,1,26,0,27,58,81,79,42,260,0,14,14,274
08/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,93,46,49,253,0,1,20,5,26,65,94,66,54,279,2,24,26,305
08/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,84,41,54,238,0,2,23,0,25,59,86,64,54,263,0,16,16,279
08/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,64,30,40,192,0,0,39,3,42,58,64,69,43,234,2,14,16,250
08/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,73,40,28,196,0,0,20,2,22,55,73,60,30,218,2,0,2,220
08/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,89,28,32,208,0,1,24,2,27,59,90,52,34,235,16,18,34,269
08/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,84,38,51,231,0,0,12,1,13,58,84,50,52,244,0,26,26,270
08/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,76,41,30,198,0,0,9,2,11,51,76,50,32,209,0,4,4,213
08/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,94,56,41,250,0,0,7,6,13,59,94,63,47,263,16,8,24,287
08/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,82,62,55,261,0,0,9,3,12,62,82,71,58,273,0,26,26,299
08/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,61,33,65,217,0,0,17,3,20,58,61,50,68,237,6,38,44,281
08/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,80,41,43,217,0,0,14,3,17,53,80,55,46,234,0,20,20,254
08/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,83,31,61,232,0,2,25,6,33,57,85,56,67,265,0,32,32,297
08/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,74,37,64,236,0,1,20,2,23,61,75,57,66,259,0,100,100,359
08/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,71,32,79,240,0,1,13,2,16,58,72,45,81,256,8,74,82,338
08/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,83,29,48,220,0,1,13,2,16,60,84,42,50,236,0,34,34,270
08/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,77,61,57,256,0,0,20,8,28,61,77,81,65,284,0,24,24,308
08/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,67,24,75,222,0,2,21,2,25,56,69,45,77,247,0,44,44,291
08/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,67,37,40,199,0,0,19,4,23,55,67,56,44,222,4,65,69,291
08/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,82,43,37,219,0,2,26,2,30,57,84,69,39,249,2,22,24,273
08/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,78,78,59,274,0,2,22,1,25,59,80,100,60,299,18,44,62,361
08/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,83,59,30,235,0,1,20,1,22,63,84,79,31,257,2,24,26,283
08/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,75,42,26,206,0,2,14,2,18,63,77,56,28,224,0,22,22,246
08/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,71,36,40,205,0,0,2,2,4,58,71,38,42,209,4,34,38,247
08/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,72,31,35,191,0,0,4,0,4,53,72,35,35,195,0,0,0,195
08/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,61,31,40,187,0,0,20,0,20,55,61,51,40,207,6,6,12,219
08/31/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,74,25,49,206,0,1,3,0,4,58,75,28,49,210,4,32,36,246
09/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,61,41,68,229,0,4,4,3,11,59,65,45,71,240,4,40,44,284
09/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,69,33,43,205,0,0,9,0,9,60,69,42,43,214,8,28,36,250
09/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,71,43,29,204,0,0,9,2,11,61,71,52,31,215,0,32,32,247
09/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,74,73,16,223,0,3,43,0,46,60,77,116,16,269,8,0,8,277
09/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,59,19,7,131,0,2,27,0,29,46,61,46,7,160,0,28,28,188
09/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,48,26,8,128,0,3,19,0,22,46,51,45,8,150,14,0,14,164
09/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,60,41,13,168,0,1,19,1,21,54,61,60,14,189,0,0,0,189
09/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,66,27,96,248,0,0,25,0,25,59,66,52,96,273,0,90,90,363
09/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,77,40,41,220,0,0,37,1,38,62,77,77,42,258,0,22,22,280
09/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,73,41,37,213,0,1,27,1,29,62,74,68,38,242,6,8,14,256
09/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,75,64,57,260,0,0,30,2,32,64,75,94,59,292,8,18,26,318
09/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,53,34,38,170,0,2,25,0,27,45,55,59,38,197,2,4,6,203
09/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,68,36,20,183,0,1,22,1,24,59,69,58,21,207,2,0,2,209
09/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,76,55,45,234,0,0,22,1,23,58,76,77,46,257,6,42,48,305
