01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
09/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,70,29,47,205,0,1,22,5,28,59,71,51,52,233,0,24,24,257
09/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,69,35,18,188,0,0,23,2,25,66,69,58,20,213,0,34,34,247
09/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,82,33,96,275,0,0,19,1,20,64,82,52,97,295,0,90,90,385
09/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,76,46,59,246,0,2,7,1,10,65,78,53,60,256,4,42,46,302
09/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,55,15,24,138,0,0,14,0,14,44,55,29,24,152,2,20,22,174
09/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,74,50,31,208,0,0,7,5,12,53,74,57,36,220,0,6,6,226
09/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,71,24,58,206,0,0,25,7,32,53,71,49,65,238,8,54,62,300
09/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,69,41,45,216,0,1,4,1,6,61,70,45,46,222,0,32,32,254
09/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,78,45,66,248,0,1,6,0,7,59,79,51,66,255,0,60,60,315
09/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,84,68,40,254,0,2,43,0,45,62,86,111,40,299,14,16,30,329
09/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,76,63,42,245,0,0,21,5,26,64,76,84,47,271,0,10,10,281
09/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,53,38,54,192,0,0,5,2,7,47,53,43,56,199,20,22,42,241
09/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,78,68,44,247,0,0,20,2,22,57,78,88,46,269,10,38,48,317
09/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,79,18,49,206,0,1,21,0,22,60,80,39,49,228,0,34,34,262
09/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,77,41,32,212,0,1,25,6,32,62,78,66,38,244,4,8,12,256
09/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,72,45,27,206,0,0,26,1,27,62,72,71,28,233,2,6,8,241
10/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,79,42,81,267,0,0,33,0,33,65,79,75,81,300,10,42,52,352
10/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,84,65,31,245,0,0,23,0,23,65,84,88,31,268,0,4,4,272
10/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,54,34,21,155,0,1,16,1,18,46,55,50,22,173,0,0,0,173
10/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,79,75,29,243,0,0,27,2,29,60,79,102,31,272,12,14,26,298
10/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,72,44,39,213,0,0,1,0,1,58,72,45,39,214,0,12,12,226
10/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,69,66,38,231,0,0,8,0,8,58,69,74,38,239,10,18,28,267
10/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,64,55,35,216,0,0,7,2,9,62,64,62,37,225,10,10,20,245
10/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,80,77,36,257,0,0,56,2,58,64,80,133,38,315,24,32,56,371
10/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,77,71,72,288,0,0,35,0,35,68,77,106,72,323,0,62,62,385
10/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,55,40,27,172,0,0,29,0,29,50,55,69,27,201,10,30,40,241
10/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,83,53,28,220,0,0,9,0,9,56,83,62,28,229,4,4,8,237
10/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,83,35,75,245,0,0,4,1,5,52,83,39,76,250,20,58,78,328
10/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,70,70,37,241,0,0,38,9,47,64,70,108,46,288,10,14,24,312
10/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,76,46,20,204,0,0,0,0,0,62,76,46,20,204,4,14,18,222
10/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,80,61,66,270,0,0,5,0,5,63,80,66,66,275,6,28,34,309
10/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,94,59,79,297,0,4,0,5,9,65,98,59,84,306,10,58,68,374
10/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,57,38,63,207,0,2,14,18,34,49,59,52,81,241,6,12,18,259
10/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,61,19,229,0,0,20,1,21,59,90,81,20,250,2,10,12,262
10/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,78,39,11,187,0,0,24,1,25,59,78,63,12,212,8,2,10,222
10/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,74,77,44,256,0,0,31,0,31,61,74,108,44,287,32,18,50,337
10/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,77,52,40,234,0,0,45,4,49,65,77,97,44,283,4,20,24,307
10/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,80,65,42,249,0,1,25,2,28,62,81,90,44,277,4,22,26,303
10/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,94,67,60,281,0,0,21,2,23,60,94,88,62,304,6,28,34,338
10/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,61,28,27,166,0,0,16,3,19,50,61,44,30,185,0,18,18,203
10/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,80,59,33,230,0,0,24,0,24,58,80,83,33,254,12,8,20,274
10/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,76,66,40,243,0,0,3,1,4,61,76,69,41,247,6,12,18,265
10/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,68,45,43,216,0,0,0,1,1,60,68,45,44,217,2,32,34,251
10/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,71,76,75,285,0,0,21,4,25,63,71,97,79,310,2,44,46,356
10/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,70,52,73,256,0,1,53,5,59,61,71,105,78,315,8,38,46,361
10/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,84,72,56,275,0,0,7,1,8,63,84,79,57,283,0,0,0,283
10/31/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,62,26,32,175,0,1,14,1,16,55,63,40,33,191,4,14,18,209
11/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,71,55,39,227,0,0,7,3,10,62,71,62,42,237,0,16,16,253
11/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,74,53,54,239,0,0,2,0,2,58,74,55,54,241,6,16,22,263
11/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,79,51,69,257,0,1,14,5,20,58,80,65,74,277,0,94,94,371
11/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,72,64,43,239,0,0,27,3,30,60,72,91,46,269,3,22,25,294
11/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,82,52,42,237,0,0,35,1,36,61,82,87,43,273,0,34,34,307
11/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,82,63,50,259,0,0,24,4,28,64,82,87,54,287,6,24,30,317
11/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,53,35,19,158,0,0,32,11,43,51,53,67,30,201,0,0,0,201
11/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,77,63,35,234,0,0,25,3,28,59,77,88,38,262,0,0,0,262
11/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,86,56,47,248,0,3,24,2,29,59,89,80,49,277,6,48,54,331
11/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,82,38,49,230,0,0,0,3,3,61,82,38,52,233,4,58,62,295
11/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,81,49,18,206,0,0,0,0,0,58,81,49,18,206,0,0,0,206
11/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,85,72,56,274,0,0,1,1,2,61,85,73,57,276,0,16,16,292
11/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,74,60,69,264,0,1,5,6,12,61,75,65,75,276,2,32,34,310
11/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,52,29,62,193,0,2,46,4,52,50,54,75,66,245,8,36,44,289
11/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,74,38,43,212,0,0,27,5,32,57,74,65,48,244,8,30,38,282
11/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,73,28,24,182,0,0,23,2,25,57,73,51,26,207,0,0,0,207
11/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,78,39,39,214,0,0,23,1,24,58,78,62,40,238,12,28,40,278
11/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,85,47,75,270,0,2,9,0,11,63,87,56,75,281,16,70,86,367
11/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,79,56,54,244,0,0,19,3,22,55,79,75,57,266,0,56,56,322
11/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,84,99,53,295,0,0,21,2,23,59,84,120,55,318,6,10,16,334
11/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,52,39,23,159,0,0,19,3,22,45,52,58,26,181,2,20,22,203
11/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,73,28,58,212,0,0,1,0,1,53,73,29,58,213,0,18,18,231
11/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,78,49,23,207,0,0,0,0,0,57,78,49,23,207,4,0,4,211
11/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,94,95,32,280,0,0,2,0,2,59,94,97,32,282,6,14,20,302
11/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,86,65,34,245,0,0,7,0,7,60,86,72,34,252,0,28,28,280
11/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,44,20,5,99,0,0,12,0,12,30,44,32,5,111,4,0,4,115
11/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,58,43,22,168,0,0,27,0,27,45,58,70,22,195,0,6,6,201
11/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,77,45,7,178,0,2,23,0,25,49,79,68,7,203,2,4,6,209
11/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,89,100,15,266,0,0,32,1,33,62,89,132,16,299,6,0,6,305
11/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,83,72,35,246,0,1,26,5,32,56,84,98,40,278,2,0,2,280
12/01/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,82,55,41,238,0,0,27,2,29,60,82,82,43,267,32,14,46,313
12/02/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,80,47,36,217,0,0,0,0,0,54,80,47,36,217,0,22,22,239
12/03/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,91,59,24,237,0,1,29,3,33,63,92,88,27,270,6,42,48,318
12/04/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,81,67,40,243,0,0,17,3,20,55,81,84,43,263,6,20,26,289
12/05/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,53,25,27,146,0,1,3,1,5,41,54,28,28,151,12,6,18,169
12/06/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,66,66,31,214,0,0,16,1,17,51,66,82,32,231,8,0,8,239
12/07/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,83,50,59,246,0,0,12,0,12,54,83,62,59,258,8,38,46,304
12/08/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,70,61,37,218,0,0,14,1,15,50,70,75,38,233,2,12,14,247
12/09/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,66,56,31,203,0,0,2,0,2,50,66,58,31,205,0,12,12,217
12/10/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,73,56,35,220,0,0,36,0,36,56,73,92,35,256,12,22,34,290
12/11/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,69,45,71,238,0,0,45,0,45,53,69,90,71,283,16,40,56,339
12/12/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,51,26,29,147,0,0,8,0,8,41,51,34,29,155,8,10,18,173
12/13/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,60,31,40,181,0,0,0,0,0,50,60,31,40,181,0,12,12,193
12/14/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,74,56,48,225,0,0,0,0,0,47,74,56,48,225,8,16,24,249
12/15/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,63,49,45,211,0,0,6,0,6,54,63,55,45,217,2,66,68,285
12/16/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,69,70,42,234,0,0,35,3,38,53,69,105,45,272,10,16,26,298
12/17/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,75,65,12,200,0,2,33,2,37,48,77,98,14,237,4,10,14,251
12/18/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,77,36,38,194,0,0,0,1,1,43,77,36,39,195,4,16,20,215
12/19/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,52,23,23,143,0,0,4,0,4,45,52,27,23,147,0,8,8,155
12/20/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,54,39,34,168,0,2,34,1,37,41,56,73,35,205,2,12,14,219
12/21/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,73,53,45,210,0,1,41,0,42,39,74,94,45,252,16,14,30,282
12/22/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,94,46,50,239,0,1,22,3,26,49,95,68,53,265,10,16,26,291
12/23/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,82,45,43,216,0,2,12,0,14,46,84,57,43,230,0,18,18,248
12/24/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,57,11,9,117,0,0,5,0,5,40,57,16,9,122,0,0,0,122
12/25/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,47,12,2,98,0,0,0,0,0,37,47,12,2,98,0,0,0,98
12/26/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,75,52,8,174,0,0,12,0,12,39,75,64,8,186,0,0,0,186
12/27/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,85,62,7,195,0,0,12,0,12,41,85,74,7,207,4,0,4,211
12/28/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,86,34,23,187,0,0,16,0,16,44,86,50,23,203,0,32,32,235
12/29/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,79,40,37,203,0,0,19,1,20,47,79,59,38,223,12,10,22,245
12/30/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,92,40,52,232,0,0,22,1,23,48,92,62,53,255,2,14,16,271
12/31/2009,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,57,17,16,131,0,0,1,0,1,41,57,18,16,132,2,10,12,144
01/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,62,20,9,130,0,0,0,0,0,39,62,20,9,130,0,0,0,130
01/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,78,38,6,169,0,1,12,0,13,47,79,50,6,182,0,0,0,182
01/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,81,64,6,199,0,1,13,0,14,48,82,77,6,213,4,0,4,217
01/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,80,40,57,225,0,0,22,2,24,48,80,62,59,249,18,48,66,315
01/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,70,44,51,213,0,2,18,2,22,48,72,62,53,235,6,40,46,281
01/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,70,45,33,203,0,1,32,2,35,55,71,77,35,238,24,18,42,280
01/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,74,32,56,211,0,2,21,0,23,49,76,53,56,234,14,34,48,282
01/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,82,22,50,201,0,0,14,0,14,47,82,36,50,215,6,44,50,265
01/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,54,22,34,147,0,2,15,5,22,37,56,37,39,169,4,28,32,201
01/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,57,26,24,153,0,0,19,0,19,46,57,45,24,172,0,0,0,172
01/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,76,35,57,215,0,0,22,3,25,47,76,57,60,240,2,28,30,270
01/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,85,60,34,224,0,0,17,1,18,45,85,77,35,242,12,12,24,266
01/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,84,35,27,200,0,2,30,1,33,54,86,65,28,233,8,8,16,249
01/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,79,60,55,243,0,0,27,1,28,49,79,87,56,271,28,12,40,311
01/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,75,65,65,259,0,1,27,6,34,54,76,92,71,293,4,18,22,315
01/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,43,21,34,127,0,0,11,0,11,29,43,32,34,138,8,6,14,152
01/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,57,37,28,166,0,0,2,1,3,44,57,39,29,169,0,0,0,169
01/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,65,42,46,200,0,0,21,0,21,47,65,63,46,221,2,0,2,223
01/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,73,28,55,204,0,0,12,2,14,48,73,40,57,218,2,30,32,250
01/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,72,44,76,237,0,0,32,3,35,45,72,76,79,272,10,18,28,300
01/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,82,41,72,252,0,0,1,2,3,57,82,42,74,255,0,18,18,273
01/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,87,48,87,278,0,0,1,2,3,56,87,49,89,281,0,12,12,293
01/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,48,48,68,202,0,0,15,0,15,38,48,63,68,217,6,40,46,263
01/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,65,37,59,205,0,0,4,2,6,44,65,41,61,211,2,26,28,239
01/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,75,37,75,236,0,0,10,1,11,49,75,47,76,247,2,26,28,275
01/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,83,39,63,233,0,1,11,1,13,48,84,50,64,246,0,18,18,264
01/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,73,59,68,252,0,0,35,1,36,52,73,94,69,288,0,14,14,302
01/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,69,46,71,241,0,2,25,0,27,55,71,71,71,268,16,28,44,312
01/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,75,76,70,277,0,2,19,4,25,56,77,95,74,302,14,10,24,326
01/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,48,22,48,153,0,0,0,0,0,35,48,22,48,153,0,0,0,153
01/31/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,69,47,47,214,0,0,36,1,37,51,69,83,48,251,18,4,22,273
02/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,75,39,56,219,0,0,24,1,25,49,75,63,57,244,4,22,26,270
02/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,72,32,59,212,0,0,0,0,0,49,72,32,59,212,0,28,28,240
02/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,66,52,104,268,0,0,25,5,30,46,66,77,109,298,14,46,60,358
02/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,94,68,64,280,0,0,19,9,28,54,94,87,73,308,16,34,50,358
02/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,76,34,65,223,0,0,0,0,0,48,76,34,65,223,0,30,30,253
02/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,44,27,51,154,0,0,2,4,6,32,44,29,55,160,0,0,0,160
02/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,49,45,36,176,0,2,27,0,29,46,51,72,36,205,8,10,18,223
02/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,70,57,73,252,0,0,34,1,35,52,70,91,74,287,18,26,44,331
02/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,65,34,58,210,0,0,6,2,8,53,65,40,60,218,4,20,24,242
02/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,54,36,61,196,0,1,4,3,8,45,55,40,64,204,0,16,16,220
02/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,79,67,69,265,0,1,39,19,59,50,80,106,88,324,14,54,68,392
02/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,54,54,27,170,0,0,9,0,9,35,54,63,27,179,18,6,24,203
02/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,51,42,21,151,0,0,7,0,7,37,51,49,21,158,4,2,6,164
02/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,55,54,23,188,0,0,20,4,24,56,55,74,27,212,10,10,20,232
02/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,80,34,19,179,0,1,11,0,12,46,81,45,19,191,4,8,12,203
02/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,78,30,47,215,0,2,21,0,23,60,80,51,47,238,0,32,32,270
02/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,83,74,58,273,0,0,20,4,24,58,83,94,62,297,8,30,38,335
02/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,91,57,40,246,0,0,35,0,35,58,91,92,40,281,2,24,26,307
02/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,69,57,60,248,0,2,46,3,51,62,71,103,63,299,2,16,18,317
02/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,64,35,46,189,0,1,23,2,26,44,65,58,48,215,10,10,20,235
02/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,76,56,45,227,0,0,36,3,39,50,76,92,48,266,8,16,24,290
02/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,78,25,45,193,0,0,0,0,0,45,78,25,45,193,2,8,10,203
02/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,58,51,51,208,0,0,13,4,17,48,58,64,55,225,4,54,58,283
02/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,67,44,46,215,0,0,19,0,19,58,67,63,46,234,2,20,22,256
02/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,69,45,38,204,0,0,11,3,14,52,69,56,41,218,4,6,10,228
02/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,71,53,67,248,0,1,15,1,17,57,72,68,68,265,6,78,84,349
02/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,59,19,49,180,0,0,21,1,22,53,59,40,50,202,2,42,44,246
02/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,87,41,55,240,0,0,27,5,32,57,87,68,60,272,8,22,30,302
03/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,81,36,50,211,0,0,21,4,25,44,81,57,54,236,4,4,8,244
03/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,68,25,55,193,0,0,2,0,2,45,68,27,55,195,2,20,22,217
03/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,66,34,41,196,0,0,15,0,15,55,66,49,41,211,2,14,16,227
03/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,67,54,40,217,0,0,21,1,22,56,67,75,41,239,12,10,22,261
03/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,73,74,52,256,0,2,40,4,46,57,75,114,56,302,12,26,38,340
03/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,59,46,54,207,0,1,23,1,25,48,60,69,55,232,6,20,26,258
03/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,74,60,31,217,0,0,32,0,32,52,74,92,31,249,6,0,6,255
03/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,75,40,59,230,0,1,36,0,37,56,76,76,59,267,10,28,38,305
03/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,71,53,82,262,0,1,30,3,34,56,72,83,85,296,2,56,58,354
03/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,78,35,43,208,0,0,13,0,13,52,78,48,43,221,0,0,0,221
