01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
03/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,76,34,76,238,0,0,1,0,1,52,76,35,76,239,4,36,40,279
03/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,82,60,65,259,0,0,1,0,1,52,82,61,65,260,0,24,24,284
03/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,65,44,36,205,0,0,11,1,12,60,65,55,37,217,0,14,14,231
03/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,74,50,37,213,0,0,32,1,33,52,74,82,38,246,4,8,12,258
03/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,73,49,47,222,0,0,23,0,23,53,73,72,47,245,0,12,12,257
03/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,82,69,67,269,0,1,27,1,29,51,83,96,68,298,10,68,78,376
03/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,75,84,78,288,0,0,14,1,15,51,75,98,79,303,10,16,26,329
03/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,93,66,46,259,0,0,22,4,26,54,93,88,50,285,30,16,46,331
03/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,78,69,63,269,0,1,17,4,22,59,79,86,67,291,0,18,18,309
03/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,63,37,38,193,0,1,43,6,50,55,64,80,44,243,4,6,10,253
03/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,87,66,65,269,0,0,4,1,5,51,87,70,66,274,0,28,28,302
03/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,71,47,48,223,0,0,11,1,12,57,71,58,49,235,0,20,20,255
03/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,80,67,41,243,0,1,19,0,20,55,81,86,41,263,4,8,12,275
03/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,75,74,68,272,0,2,34,5,41,55,77,108,73,313,8,24,32,345
03/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,88,56,58,260,0,0,19,7,26,58,88,75,65,286,0,30,30,316
03/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,87,72,81,301,0,0,13,3,16,61,87,85,84,317,6,10,16,333
03/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,77,60,52,242,0,0,22,6,28,53,77,82,58,270,2,4,6,276
03/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,91,83,64,294,0,1,4,0,5,56,92,87,64,299,6,8,14,313
03/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,89,40,83,269,0,0,7,2,9,57,89,47,85,278,6,40,46,324
03/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,65,60,62,237,0,0,37,4,41,50,65,97,66,278,16,26,42,320
03/31/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,87,71,43,255,0,0,32,0,32,54,87,103,43,287,16,10,26,313
04/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,97,78,60,292,0,0,37,1,38,57,97,115,61,330,2,14,16,346
04/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,89,73,49,269,0,1,46,5,52,58,90,119,54,321,14,26,40,361
04/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,76,50,34,213,0,0,23,2,25,53,76,73,36,238,0,0,0,238
04/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,81,47,17,207,0,0,14,3,17,62,81,61,20,224,4,6,10,234
04/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,91,52,31,221,0,0,21,0,21,47,91,73,31,242,0,26,26,268
04/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,88,44,49,232,0,1,23,1,25,51,89,67,50,257,0,14,14,271
04/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,80,53,74,262,0,0,31,0,31,55,80,84,74,293,6,40,46,339
04/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,101,76,33,266,0,1,15,1,17,56,102,91,34,283,12,80,92,375
04/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,100,56,37,248,0,0,24,3,27,55,100,80,40,275,8,16,24,299
04/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,82,54,35,223,0,0,34,1,35,52,82,88,36,258,4,6,10,268
04/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,94,96,26,265,0,1,38,5,44,49,95,134,31,309,0,8,8,317
04/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,87,50,47,241,0,1,12,3,16,57,88,62,50,257,10,24,34,291
04/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,87,62,58,258,0,0,18,0,18,51,87,80,58,276,4,18,22,298
04/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,88,75,73,292,0,0,16,0,16,56,88,91,73,308,0,36,36,344
04/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,93,71,82,295,0,2,37,10,49,49,95,108,92,344,2,32,34,378
04/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,76,75,82,274,0,0,29,8,37,41,76,104,90,311,14,58,72,383
04/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,52,54,35,165,0,0,24,9,33,24,52,78,44,198,4,34,38,236
04/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,92,80,40,263,0,0,25,4,29,51,92,105,44,292,0,30,30,322
04/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,91,63,48,254,0,0,20,3,23,52,91,83,51,277,12,34,46,323
04/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,86,37,45,223,1,1,12,0,14,56,87,49,45,237,0,18,18,255
04/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,91,68,41,255,0,0,18,4,22,55,91,86,45,277,4,18,22,299
04/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,89,77,76,300,0,0,36,1,37,58,89,113,77,337,2,34,36,373
04/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,92,69,85,307,0,0,35,15,50,61,92,104,100,357,8,60,68,425
04/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,77,44,76,242,0,0,12,4,16,45,77,56,80,258,8,38,46,304
04/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,89,63,49,252,0,0,2,3,5,51,89,65,52,257,2,6,8,265
04/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,88,55,44,239,0,0,8,3,11,52,88,63,47,250,4,24,28,278
04/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,84,49,40,225,0,0,7,5,12,52,84,56,45,237,2,22,24,261
04/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,69,44,257,0,0,25,3,28,60,84,94,47,285,0,12,12,297
04/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,90,57,41,250,0,0,34,2,36,62,90,91,43,286,6,26,32,318
04/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,93,52,37,243,0,1,19,3,23,61,94,71,40,266,0,30,30,296
05/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,78,31,30,186,0,0,5,2,7,47,78,36,32,193,4,2,6,199
05/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,90,49,25,215,0,0,7,0,7,51,90,56,25,222,0,0,0,222
05/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,75,41,51,223,0,1,8,1,10,56,76,49,52,233,6,26,32,265
05/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,89,49,53,248,0,0,2,2,4,57,89,51,55,252,0,4,4,256
05/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,67,59,266,0,3,18,7,28,58,85,85,66,294,4,44,48,342
05/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,98,87,83,326,0,3,25,4,32,58,101,112,87,358,4,80,84,442
05/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,93,58,48,260,0,0,34,2,36,61,93,92,50,296,0,16,16,312
05/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,79,36,54,213,0,1,32,8,41,44,80,68,62,254,2,12,14,268
05/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,95,65,45,257,0,0,22,3,25,52,95,87,48,282,2,60,62,344
05/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,88,58,20,227,0,1,14,3,18,61,89,72,23,245,8,0,8,253
05/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,79,46,62,253,0,2,26,4,32,66,81,72,66,285,0,14,14,299
05/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,67,67,50,249,0,0,24,4,28,65,67,91,54,277,4,12,16,293
05/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,101,67,65,291,0,1,23,10,34,58,102,90,75,325,0,36,36,361
05/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,78,100,322,0,0,32,4,36,60,84,110,104,358,6,84,90,448
05/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,72,34,51,210,0,0,25,4,29,53,72,59,55,239,0,12,12,251
05/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,88,58,75,279,0,0,12,2,14,58,88,70,77,293,6,50,56,349
05/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,88,33,42,224,0,0,6,0,6,61,88,39,42,230,0,12,12,242
05/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,86,40,72,258,0,0,27,0,27,60,86,67,72,285,4,42,46,331
05/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,78,61,43,243,0,4,28,6,38,61,82,89,49,281,18,18,36,317
05/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,85,91,56,295,0,0,29,1,30,63,85,120,57,325,8,26,34,359
05/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,83,85,63,288,0,3,23,5,31,57,86,108,68,319,10,50,60,379
05/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,69,35,28,185,0,0,13,0,13,53,69,48,28,198,12,8,20,218
05/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,72,55,38,217,0,1,11,2,14,52,73,66,40,231,8,14,22,253
05/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,74,36,63,233,0,0,6,0,6,60,74,42,63,239,0,36,36,275
05/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,82,40,53,236,0,0,13,1,14,61,82,53,54,250,8,20,28,278
05/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,90,58,59,263,0,1,12,1,14,56,91,70,60,277,2,34,36,313
05/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,97,76,54,288,0,0,29,0,29,61,97,105,54,317,14,4,18,335
05/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,107,63,57,286,0,1,31,0,32,59,108,94,57,318,10,6,16,334
05/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,68,43,39,202,0,0,6,2,8,52,68,49,41,210,0,24,24,234
05/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,64,47,21,185,0,0,6,0,6,53,64,53,21,191,0,0,0,191
05/31/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,91,50,17,213,0,0,9,0,9,55,91,59,17,222,4,2,6,228
06/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,81,37,53,226,0,0,5,1,6,55,81,42,54,232,4,20,24,256
06/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,92,51,37,242,0,0,18,1,19,62,92,69,38,261,0,8,8,269
06/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,87,49,43,236,0,0,21,2,23,57,87,70,45,259,10,16,26,285
06/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,97,51,61,268,0,0,24,2,26,59,97,75,63,294,20,36,56,350
06/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,70,25,33,182,0,0,25,1,26,54,70,50,34,208,2,16,18,226
06/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,83,47,72,258,0,1,26,2,29,56,84,73,74,287,6,30,36,323
06/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,80,50,75,259,0,1,29,3,33,54,81,79,78,292,10,64,74,366
06/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,89,47,71,263,0,1,28,0,29,56,90,75,71,292,4,30,34,326
06/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,84,47,64,251,0,0,31,4,35,56,84,78,68,286,8,30,38,324
06/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,83,57,39,240,0,2,44,12,58,61,85,101,51,298,2,32,34,332
06/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,87,85,58,286,0,3,33,10,46,56,90,118,68,332,18,16,34,366
06/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,76,38,51,219,0,0,27,9,36,54,76,65,60,255,14,62,76,331
06/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,72,62,47,246,0,1,12,7,20,65,73,74,54,266,6,24,30,296
06/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,88,54,35,236,0,10,18,8,36,59,98,72,43,272,2,14,16,288
06/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,54,46,231,0,0,14,10,24,58,73,68,56,255,8,28,36,291
06/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,70,59,51,241,0,1,28,2,31,61,71,87,53,272,8,30,38,310
06/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,54,29,223,0,1,26,5,32,58,83,80,34,255,2,10,12,267
06/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,79,44,29,209,0,1,20,7,28,57,80,64,36,237,6,22,28,265
06/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,75,39,35,201,0,0,12,0,12,52,75,51,35,213,20,26,46,259
06/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,87,42,23,210,0,0,18,0,18,58,87,60,23,228,6,4,10,238
06/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,79,51,56,239,0,0,25,4,29,53,79,76,60,268,20,42,62,330
06/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,77,58,60,248,0,2,32,1,35,53,79,90,61,283,0,22,22,305
06/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,80,62,41,236,0,1,32,0,33,53,81,94,41,269,6,18,24,293
06/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,75,51,47,229,0,1,27,3,31,56,76,78,50,260,0,14,14,274
06/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,89,48,55,256,0,0,27,1,28,64,89,75,56,284,2,28,30,314
06/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,84,36,43,219,0,0,28,0,28,56,84,64,43,247,8,16,24,271
06/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,65,28,59,215,0,0,14,0,14,63,65,42,59,229,0,18,18,247
06/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,75,29,43,205,0,1,13,0,14,58,76,42,43,219,4,44,48,267
06/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,84,23,43,205,0,1,23,3,27,55,85,46,46,232,8,42,50,282
06/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,57,59,265,0,1,29,0,30,59,91,86,59,295,6,16,22,317
07/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,68,73,31,228,0,0,11,0,11,56,68,84,31,239,22,0,22,261
07/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,71,64,16,208,0,0,34,11,45,57,71,98,27,253,6,0,6,259
07/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,70,30,22,171,0,1,16,4,21,49,71,46,26,192,6,10,16,208
07/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,74,17,14,149,0,0,27,3,30,44,74,44,17,179,3,0,3,182
07/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,80,54,12,194,0,1,20,6,27,48,81,74,18,221,10,4,14,235
07/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,76,45,42,220,0,0,29,4,33,57,76,74,46,253,0,14,14,267
07/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,81,51,40,229,0,0,25,0,25,57,81,76,40,254,2,22,24,278
07/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,76,59,49,242,0,1,22,4,27,58,77,81,53,269,4,12,16,285
07/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,57,111,299,0,0,32,1,33,58,73,89,112,332,10,58,68,400
07/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,76,37,36,201,0,1,19,1,21,52,77,56,37,222,2,10,12,234
07/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,93,60,68,276,0,0,10,4,14,55,93,70,72,290,0,16,16,306
07/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,75,33,61,227,0,0,9,1,10,58,75,42,62,237,0,66,66,303
07/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,67,31,71,230,0,0,11,4,15,61,67,42,75,245,4,48,52,297
07/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,76,39,47,219,0,1,22,0,23,57,77,61,47,242,16,14,30,272
07/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,85,66,33,244,0,1,30,24,55,60,86,96,57,299,34,4,38,337
07/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,75,56,49,235,0,0,33,6,39,55,75,89,55,274,18,24,42,316
07/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,66,31,42,195,0,0,25,3,28,56,66,56,45,223,6,10,16,239
07/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,73,45,45,219,0,1,8,3,12,56,74,53,48,231,0,24,24,255
07/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,66,43,55,217,0,1,23,0,24,53,67,66,55,241,2,54,56,297
07/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,77,42,38,218,0,0,27,2,29,61,77,69,40,247,8,2,10,257
07/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,70,45,58,237,0,1,19,4,24,64,71,64,62,261,0,26,26,287
07/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,75,62,53,248,0,0,23,9,32,58,75,85,62,280,4,12,16,296
07/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,75,44,83,257,0,2,14,6,22,55,77,58,89,279,10,86,96,375
07/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,71,40,17,177,0,1,16,1,18,49,72,56,18,195,6,0,6,201
07/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,67,31,45,198,0,1,18,7,26,55,68,49,52,224,0,0,0,224
07/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,75,31,34,194,0,0,8,0,8,54,75,39,34,202,0,22,22,224
07/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,66,31,76,235,0,0,9,3,12,62,66,40,79,247,6,32,38,285
07/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,72,33,52,211,0,2,20,2,24,54,74,53,54,235,0,16,16,251
07/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,79,63,44,240,0,0,15,4,19,54,79,78,48,259,8,14,22,281
07/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,73,49,62,243,0,0,38,20,58,59,73,87,82,301,2,20,22,323
07/31/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,71,26,43,191,0,1,25,2,28,51,72,51,45,219,14,16,30,249
08/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,52,42,30,181,0,0,10,1,11,57,52,52,31,192,2,16,18,210
08/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,72,27,74,230,0,1,10,0,11,57,73,37,74,241,2,50,52,293
08/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,66,38,55,212,0,1,20,5,26,53,67,58,60,238,6,30,36,274
08/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,70,59,79,263,0,0,45,1,46,55,70,104,80,309,8,36,44,353
08/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,77,42,100,276,0,3,24,1,28,57,80,66,101,304,12,86,98,402
08/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,78,51,53,234,0,0,12,0,12,52,78,63,53,246,8,28,36,282
08/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,74,38,43,209,0,0,12,6,18,54,74,50,49,227,2,6,8,235
08/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,68,53,62,242,0,0,24,1,25,59,68,77,63,267,6,10,16,283
08/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,72,49,58,233,0,0,20,2,22,54,72,69,60,255,0,48,48,303
08/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,78,52,86,270,0,0,16,0,16,54,78,68,86,286,10,52,62,348
08/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,81,55,59,250,0,0,22,2,24,55,81,77,61,274,4,44,48,322
08/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,74,71,54,253,0,1,28,7,36,54,75,99,61,289,2,16,18,307
08/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,76,60,36,232,0,0,20,0,20,60,76,80,36,252,2,14,16,268
08/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,71,47,44,212,0,0,3,2,5,50,71,50,46,217,4,14,18,235
08/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,79,46,43,230,0,2,5,0,7,62,81,51,43,237,4,12,16,253
08/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,75,51,60,246,0,0,12,2,14,60,75,63,62,260,6,14,20,280
08/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,74,61,57,245,0,1,8,1,10,53,75,69,58,255,0,24,24,279
08/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,68,47,54,225,0,0,19,1,20,56,68,66,55,245,6,20,26,271
08/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,80,63,50,250,0,0,32,11,43,57,80,95,61,293,2,14,16,309
08/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,81,58,64,254,0,0,16,0,16,51,81,74,64,270,18,12,30,300
08/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,77,36,38,201,0,0,10,4,14,50,77,46,42,215,6,24,30,245
08/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,70,58,64,252,0,0,16,2,18,60,70,74,66,270,2,12,14,284
08/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,71,42,95,266,0,0,7,2,9,58,71,49,97,275,0,94,94,369
08/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,77,64,50,248,0,1,22,8,31,57,78,86,58,279,14,16,30,309
08/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,68,45,68,237,0,0,33,9,42,56,68,78,77,279,20,24,44,323
08/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,75,60,76,267,0,0,19,9,28,56,75,79,85,295,28,8,36,331
08/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,83,46,71,260,0,0,14,5,19,60,83,60,76,279,12,14,26,305
08/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,67,36,51,203,0,0,14,7,21,49,67,50,58,224,20,16,36,260
08/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,75,31,55,209,0,0,13,9,22,48,75,44,64,231,4,0,4,235
08/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,69,31,56,207,0,0,15,5,20,51,69,46,61,227,2,24,26,253
08/31/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,60,53,56,228,0,0,36,5,41,59,60,89,61,269,2,44,46,315
09/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,71,45,46,220,0,0,26,5,31,58,71,71,51,251,0,30,30,281
09/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,37,57,225,0,4,12,5,21,58,77,49,62,246,0,40,40,286
