01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
09/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,69,49,25,199,0,0,23,2,25,56,69,72,27,224,2,0,2,226
09/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,59,23,25,152,0,0,16,2,18,45,59,39,27,170,10,2,12,182
09/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,64,24,22,148,0,0,15,7,22,38,64,39,29,170,6,4,10,180
09/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,63,33,14,162,0,0,17,8,25,52,63,50,22,187,0,12,12,199
09/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,81,50,62,245,0,0,13,4,17,52,81,63,66,262,6,28,34,296
09/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,74,45,60,233,0,0,24,8,32,54,74,69,68,265,4,80,84,349
09/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,83,35,73,247,0,0,21,1,22,56,83,56,74,269,0,73,73,342
09/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,66,67,264,0,1,23,6,30,58,74,89,73,294,0,42,42,336
09/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,59,33,75,220,0,1,18,8,27,53,60,51,83,247,0,60,60,307
09/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,86,40,32,207,0,1,12,5,18,49,87,52,37,225,0,0,0,225
09/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,79,36,22,190,0,0,25,4,29,53,79,61,26,219,0,10,10,229
09/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,74,35,36,200,0,1,29,2,32,55,75,64,38,232,4,18,22,254
09/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,75,34,43,213,0,1,22,5,28,61,76,56,48,241,6,26,32,273
09/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,78,55,92,282,0,0,43,2,45,57,78,98,94,327,2,62,64,391
09/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,50,43,237,0,4,24,6,34,60,88,74,49,271,2,20,22,293
09/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,43,43,32,169,0,0,31,3,34,51,43,74,35,203,6,26,32,235
09/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,82,48,43,220,0,0,18,4,22,47,82,66,47,242,2,54,56,298
09/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,73,50,28,206,0,1,13,3,17,55,74,63,31,223,2,20,22,245
09/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,72,54,44,230,0,2,26,2,30,60,74,80,46,260,0,8,8,268
09/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,68,46,55,226,0,1,27,3,31,57,69,73,58,257,0,32,32,289
09/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,81,57,29,227,0,0,41,2,43,60,81,98,31,270,8,6,14,284
09/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,77,58,42,237,0,1,19,0,20,60,78,77,42,257,12,18,30,287
09/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,54,41,28,176,0,0,12,7,19,53,54,53,35,195,0,14,14,209
09/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,79,50,34,213,0,1,8,1,10,50,80,58,35,223,0,0,0,223
09/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,67,29,38,190,0,0,2,0,2,56,67,31,38,192,0,44,44,236
09/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,72,65,37,235,0,1,22,8,31,61,73,87,45,266,0,8,8,274
09/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,78,50,50,235,0,0,2,0,2,57,78,52,50,237,4,24,28,265
09/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,80,53,57,248,0,1,4,2,7,58,81,57,59,255,8,12,20,275
10/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,77,77,33,245,0,0,41,1,42,58,77,118,34,287,10,14,24,311
10/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,60,40,35,183,0,1,27,4,32,48,61,67,39,215,0,8,8,223
10/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,88,48,48,227,0,1,31,3,35,43,89,79,51,262,0,22,22,284
10/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,76,46,44,220,0,0,31,3,34,54,76,77,47,254,8,6,14,268
10/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,72,52,32,217,0,0,32,2,34,61,72,84,34,251,4,31,35,286
10/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,69,55,50,231,0,0,29,1,30,57,69,84,51,261,8,34,42,303
10/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,74,44,64,233,0,0,17,3,20,51,74,61,67,253,8,36,44,297
10/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,79,57,42,240,0,0,24,2,26,62,79,81,44,266,0,8,8,274
10/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,57,44,24,178,0,0,16,4,20,53,57,60,28,198,10,12,22,220
10/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,81,61,16,204,0,1,23,2,26,46,82,84,18,230,0,22,22,252
10/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,38,18,196,0,1,44,0,45,58,83,82,18,241,26,2,28,269
10/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,89,49,86,288,0,1,37,2,40,64,90,86,88,328,12,94,106,434
10/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,91,65,34,251,0,0,40,6,46,61,91,105,40,297,10,2,12,309
10/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,95,72,18,244,0,0,24,2,26,59,95,96,20,270,8,0,8,278
10/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,92,74,59,286,0,0,30,4,34,61,92,104,63,320,16,40,56,376
10/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,69,42,45,210,0,2,74,7,83,54,71,116,52,293,10,20,30,323
10/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,109,88,34,277,0,0,28,6,34,46,109,116,40,311,0,16,16,327
10/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,89,43,67,257,0,1,36,5,42,58,90,79,72,299,2,78,80,379
10/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,71,60,66,257,0,2,52,4,58,60,73,112,70,315,10,36,46,361
10/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,77,52,33,224,0,1,29,5,35,62,78,81,38,259,0,4,4,263
10/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,92,77,39,266,0,0,32,2,34,58,92,109,41,300,10,22,32,332
10/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,88,53,57,258,0,1,27,4,32,60,89,80,61,290,2,16,18,308
10/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,60,28,34,174,0,2,25,5,32,52,62,53,39,206,2,14,16,222
10/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,89,48,31,218,0,0,27,4,31,50,89,75,35,249,6,2,8,257
10/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,80,50,22,208,0,0,3,7,10,56,80,53,29,218,18,8,26,244
10/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,78,63,60,255,0,1,15,3,19,54,79,78,63,274,2,34,36,310
10/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,88,64,32,227,0,0,10,1,11,43,88,74,33,238,0,0,0,238
10/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,93,84,36,281,0,0,22,1,23,68,93,106,37,304,12,10,22,326
10/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,103,66,39,269,0,0,32,4,36,61,103,98,43,305,16,12,28,333
10/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,71,33,16,175,0,0,19,1,20,55,71,52,17,195,17,12,29,224
10/31/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,88,66,34,235,0,0,30,4,34,47,88,96,38,269,2,4,6,275
11/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,86,46,33,224,0,0,25,1,26,59,86,71,34,250,0,30,30,280
11/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,83,57,26,226,0,0,11,4,15,60,83,68,30,241,4,40,44,285
11/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,85,70,63,280,0,2,2,1,5,62,87,72,64,285,0,18,18,303
11/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,88,51,36,233,0,0,0,0,0,58,88,51,36,233,2,8,10,243
11/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,83,64,42,262,0,1,42,10,53,73,84,106,52,315,0,14,14,329
11/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,60,42,17,174,0,1,17,2,20,55,61,59,19,194,6,10,16,210
11/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,76,48,31,216,0,1,19,2,22,61,77,67,33,238,0,6,6,244
11/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,80,41,45,229,0,0,27,1,28,63,80,68,46,257,10,52,62,319
11/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,82,67,66,282,0,0,28,1,29,67,82,95,67,311,4,44,48,359
11/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,81,59,85,289,0,1,45,2,48,64,82,104,87,337,0,84,84,421
11/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,73,23,242,0,0,35,0,35,66,80,108,23,277,0,8,8,285
11/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,82,55,74,273,0,0,25,0,25,62,82,80,74,298,2,68,70,368
11/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,58,26,42,175,0,0,24,12,36,49,58,50,54,211,24,26,50,261
11/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,71,51,35,214,0,1,26,0,27,57,72,77,35,241,8,14,22,263
11/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,83,44,22,206,0,0,23,4,27,57,83,67,26,233,8,10,18,251
11/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,87,54,43,247,0,0,10,0,10,63,87,64,43,257,0,24,24,281
11/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,79,51,53,243,0,1,31,2,34,60,80,82,55,277,4,38,42,319
11/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,81,91,60,295,0,0,37,1,38,63,81,128,61,333,6,44,50,383
11/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,94,51,33,240,0,0,41,5,46,62,94,92,38,286,0,6,6,292
11/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,61,47,35,195,0,1,17,2,20,52,62,64,37,215,0,20,20,235
11/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,74,35,26,191,0,2,32,2,36,56,76,67,28,227,0,8,8,235
11/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,73,37,32,202,0,1,32,1,34,60,74,69,33,236,2,14,16,252
11/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,82,84,52,281,0,0,34,6,40,63,82,118,58,321,6,24,30,351
11/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,73,67,31,234,0,1,18,0,19,63,74,85,31,253,0,24,24,277
11/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,42,15,3,89,0,0,4,1,5,29,42,19,4,94,0,0,0,94
11/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,56,22,6,132,0,0,3,0,3,48,56,25,6,135,0,0,0,135
11/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,76,44,1,174,0,0,36,0,36,53,76,80,1,210,2,0,2,212
11/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,84,5,238,0,1,30,0,31,59,91,114,5,269,0,0,0,269
11/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,72,45,73,251,0,0,3,1,4,61,72,48,74,255,4,42,46,301
11/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,66,28,44,201,0,0,2,2,4,63,66,30,46,205,0,38,38,243
12/01/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,59,21,43,181,0,1,9,4,14,58,60,30,47,195,0,14,14,209
12/02/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,75,55,79,272,0,0,31,4,35,63,75,86,83,307,2,40,42,349
12/03/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,74,54,72,258,0,1,30,1,32,58,75,84,73,290,0,54,54,344
12/04/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,47,36,34,165,0,0,24,2,26,48,47,60,36,191,2,16,18,209
12/05/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,62,40,37,189,0,0,15,1,16,50,62,55,38,205,0,14,14,219
12/06/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,77,43,39,211,0,1,13,7,21,52,78,56,46,232,0,38,38,270
12/07/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,69,64,55,244,0,1,12,3,16,56,70,76,58,260,0,38,38,298
12/08/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,63,51,32,207,0,0,32,3,35,61,63,83,35,242,2,30,32,274
12/09/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,46,31,208,0,0,35,3,38,58,73,81,34,246,2,10,12,258
12/10/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,77,33,59,226,0,0,28,6,34,57,77,61,65,260,0,6,6,266
12/11/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,56,29,22,162,0,0,0,0,0,55,56,29,22,162,20,16,36,198
12/12/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,54,16,49,157,0,0,2,4,6,38,54,18,53,163,2,22,24,187
12/13/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,68,28,41,189,0,0,15,3,18,52,68,43,44,207,2,18,20,227
12/14/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,63,29,39,193,0,1,22,3,26,62,64,51,42,219,0,34,34,253
12/15/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,82,38,19,204,0,2,31,6,39,65,84,69,25,243,0,0,0,243
12/16/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,75,41,26,203,0,2,9,5,16,61,77,50,31,219,0,0,0,219
12/17/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,77,72,45,267,0,0,13,4,17,73,77,85,49,284,4,22,26,310
12/18/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,64,20,26,162,0,0,0,0,0,52,64,20,26,162,0,12,12,174
12/19/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,63,31,19,164,0,0,9,0,9,51,63,40,19,173,0,0,0,173
12/20/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,81,46,50,228,0,2,31,2,35,51,83,77,52,263,4,20,24,287
12/21/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,70,57,42,223,0,0,27,4,31,54,70,84,46,254,2,14,16,270
12/22/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,80,54,66,263,0,0,14,2,16,63,80,68,68,279,6,32,38,317
12/23/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,84,41,23,207,0,0,20,2,22,59,84,61,25,229,6,8,14,243
12/24/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,50,22,2,125,0,0,13,0,13,51,50,35,2,138,0,0,0,138
12/25/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,60,8,3,100,0,0,0,0,0,29,60,8,3,100,0,0,0,100
12/26/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,50,37,5,141,0,0,0,0,0,49,50,37,5,141,0,0,0,141
12/27/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,62,40,15,167,0,0,14,0,14,50,62,54,15,181,10,0,10,191
12/28/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,66,57,35,211,0,0,33,0,33,53,66,90,35,244,20,4,24,268
12/29/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,84,69,35,241,0,2,40,1,43,53,86,109,36,284,14,22,36,320
12/30/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,81,51,49,233,0,2,19,2,23,52,83,70,51,256,4,12,16,272
12/31/2010,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,58,49,20,175,0,1,41,0,42,48,59,90,20,217,4,16,20,237
01/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,60,33,2,138,0,0,6,0,6,43,60,39,2,144,0,0,0,144
01/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,84,55,10,198,0,0,0,0,0,49,84,55,10,198,0,2,2,200
01/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,78,40,41,216,0,0,25,2,27,57,78,65,43,243,10,30,40,283
01/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,78,43,64,237,0,2,17,2,21,52,80,60,66,258,0,58,58,316
01/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,77,51,60,236,0,0,3,0,3,48,77,54,60,239,0,20,20,259
01/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,67,50,96,261,0,0,4,4,8,48,67,54,100,269,10,52,62,331
01/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,69,37,38,198,0,0,23,2,25,54,69,60,40,223,0,34,34,257
01/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,66,16,16,130,0,1,27,2,30,32,67,43,18,160,2,2,4,164
01/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,65,52,25,180,0,0,20,3,23,38,65,72,28,203,2,14,16,219
01/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,18,42,12,3,75,0,0,0,0,0,18,42,12,3,75,0,0,0,75
01/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,22,61,25,48,156,0,0,0,2,2,22,61,25,50,158,0,20,20,178
01/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,57,46,89,231,0,3,13,4,20,39,60,59,93,251,0,30,30,281
01/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,81,42,72,244,0,0,30,4,34,49,81,72,76,278,4,34,38,316
01/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,82,46,47,231,0,0,27,1,28,56,82,73,48,259,0,26,26,285
01/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,55,27,36,154,0,0,41,5,46,36,55,68,41,200,4,6,10,210
01/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,62,42,19,179,0,0,30,2,32,56,62,72,21,211,0,0,0,211
01/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,67,66,7,185,0,0,10,1,11,45,67,76,8,196,6,0,6,202
01/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,69,55,44,215,0,0,1,1,2,47,69,56,45,217,2,20,22,239
01/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,85,72,67,275,0,0,15,2,17,51,85,87,69,292,6,78,84,376
01/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,79,55,83,265,0,0,39,2,41,48,79,94,85,306,8,68,76,382
01/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,72,44,47,207,0,2,21,5,28,44,74,65,52,235,12,28,40,275
01/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,56,26,32,147,0,1,16,11,28,33,57,42,43,175,10,26,36,211
01/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,77,50,25,195,0,1,26,4,31,43,78,76,29,226,16,16,32,258
01/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,74,51,46,219,0,0,18,3,21,48,74,69,49,240,14,14,28,268
01/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,73,27,48,200,0,0,0,0,0,52,73,27,48,200,2,32,34,234
01/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,54,52,81,234,0,1,1,1,3,47,55,53,82,237,2,30,32,269
01/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,81,51,55,231,0,2,36,5,43,44,83,87,60,274,8,58,66,340
01/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,83,53,53,239,0,4,24,2,30,50,87,77,55,269,4,32,36,305
01/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,55,42,25,158,0,0,47,3,50,36,55,89,28,208,18,4,22,230
01/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,68,54,28,195,0,1,22,0,23,45,69,76,28,218,4,20,24,242
01/31/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,75,30,23,172,0,0,20,0,20,44,75,50,23,192,2,10,12,204
02/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,49,38,39,169,0,0,0,0,0,43,49,38,39,169,4,12,16,185
02/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,63,45,49,203,0,0,18,3,21,46,63,63,52,224,2,26,28,252
02/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,61,40,62,210,0,0,8,3,11,47,61,48,65,221,0,60,60,281
02/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,69,26,46,191,0,0,0,0,0,50,69,26,46,191,0,18,18,209
02/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,60,24,30,156,0,0,1,0,1,42,60,25,30,157,4,10,14,171
02/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,64,45,13,169,0,0,12,2,14,47,64,57,15,183,6,16,22,205
02/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,69,40,59,219,0,0,1,0,1,51,69,41,59,220,4,52,56,276
02/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,71,55,54,233,0,0,40,9,49,53,71,95,63,282,2,40,42,324
02/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,87,45,31,218,0,0,26,0,26,55,87,71,31,244,4,12,16,260
02/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,85,48,75,258,0,2,5,0,7,50,87,53,75,265,2,40,42,307
02/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,94,53,50,248,0,0,12,6,18,51,94,65,56,266,8,8,16,282
02/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,58,28,49,168,0,0,36,9,45,33,58,64,58,213,28,42,70,283
02/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,69,40,44,195,0,0,45,3,48,42,69,85,47,243,8,14,22,265
02/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,67,24,36,174,0,1,18,3,22,47,68,42,39,196,2,14,16,212
02/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,74,39,70,230,0,1,29,1,31,47,75,68,71,261,0,54,54,315
02/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,79,44,41,211,0,1,34,3,38,47,80,78,44,249,4,16,20,269
02/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,86,72,42,251,0,0,22,4,26,51,86,94,46,277,4,48,52,329
02/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,86,80,25,243,0,3,43,8,54,52,89,123,33,297,8,20,28,325
02/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,55,34,42,174,0,0,38,5,43,43,55,72,47,217,10,80,90,307
02/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,62,59,63,232,0,0,33,1,34,48,62,92,64,266,2,72,74,340
02/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,71,46,47,219,0,0,19,7,26,55,71,65,54,245,12,58,70,315
02/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,71,49,60,234,0,0,19,0,19,54,71,68,60,253,2,44,46,299
02/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,69,79,54,253,0,0,21,9,30,51,69,100,63,283,2,30,32,315
02/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,86,77,49,264,0,0,28,5,33,52,86,105,54,297,12,42,54,351
02/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,78,39,46,216,0,1,9,1,11,53,79,48,47,227,0,10,10,237
02/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,64,55,56,216,0,0,34,5,39,41,64,89,61,255,6,68,74,329
