01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
02/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,67,45,19,182,0,0,20,2,22,51,67,65,21,204,0,0,0,204
02/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,88,26,49,227,0,0,7,0,7,64,88,33,49,234,24,56,80,314
03/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,74,47,70,249,0,1,28,5,34,58,75,75,75,283,2,36,38,321
03/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,69,50,55,239,0,1,38,4,43,65,70,88,59,282,2,46,48,330
03/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,95,62,49,262,0,1,35,2,38,56,96,97,51,300,8,26,34,334
03/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,93,78,34,269,0,2,22,1,25,64,95,100,35,294,16,30,46,340
03/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,68,30,43,197,0,0,28,3,31,56,68,58,46,228,18,48,66,294
03/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,77,44,19,191,0,0,2,1,3,51,77,46,20,194,0,0,0,194
03/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,96,39,43,242,0,1,33,0,34,64,97,72,43,276,4,38,42,318
03/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,86,53,71,271,0,0,31,0,31,61,86,84,71,302,2,62,64,366
03/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,83,34,54,232,0,0,12,0,12,61,83,46,54,244,0,46,46,290
03/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,78,46,80,267,0,1,6,0,7,63,79,52,80,274,6,50,56,330
03/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,84,56,49,251,0,2,37,3,42,62,86,93,52,293,6,32,38,331
03/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,63,41,42,196,0,0,46,9,55,50,63,87,51,251,14,38,52,303
03/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,74,52,15,219,0,0,40,2,42,78,74,92,17,261,6,4,10,271
03/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,96,33,48,250,0,3,35,1,39,73,99,68,49,289,4,30,34,323
03/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,80,69,30,260,0,1,12,7,20,81,81,81,37,280,14,26,40,320
03/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,77,59,48,259,0,0,26,9,35,75,77,85,57,294,6,54,60,354
03/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,91,46,32,249,0,1,47,7,55,80,92,93,39,304,4,6,10,314
03/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,99,82,44,308,0,0,39,6,45,83,99,121,50,353,0,16,16,369
03/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,71,63,18,216,0,0,35,8,43,64,71,98,26,259,16,18,34,293
03/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,77,67,18,242,0,0,11,0,11,80,77,78,18,253,0,8,8,261
03/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,84,36,44,236,0,0,27,0,27,72,84,63,44,263,4,50,54,317
03/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,86,68,41,268,0,0,28,3,31,73,86,96,44,299,4,22,26,325
03/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,69,51,50,237,0,0,15,3,18,67,69,66,53,255,0,26,26,281
03/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,103,61,33,268,0,6,15,3,24,71,109,76,36,292,0,16,16,308
03/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,84,73,38,263,0,1,34,5,40,68,85,107,43,303,8,24,32,335
03/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,68,39,13,184,0,0,27,8,35,64,68,66,21,219,0,2,2,221
03/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,82,56,12,215,0,0,0,0,0,65,82,56,12,215,2,0,2,217
03/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,62,31,241,0,0,0,0,0,68,80,62,31,241,0,4,4,245
03/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,79,74,42,262,0,0,36,2,38,67,79,110,44,300,2,8,10,310
03/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,74,41,49,230,0,0,0,0,0,66,74,41,49,230,2,38,40,270
03/31/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,92,54,57,267,0,0,0,0,0,64,92,54,57,267,0,40,40,307
04/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,96,104,40,313,0,0,27,8,35,73,96,131,48,348,12,62,74,422
04/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,68,52,36,211,0,0,17,4,21,55,68,69,40,232,0,44,44,276
04/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,101,89,17,263,0,0,44,3,47,56,101,133,20,310,4,12,16,326
04/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,78,36,39,216,0,0,20,5,25,63,78,56,44,241,6,24,30,271
04/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,91,16,30,202,0,0,5,0,5,65,91,21,30,207,0,8,8,215
04/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,88,50,29,231,0,1,45,3,49,64,89,95,32,280,28,4,32,312
04/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,98,68,15,245,0,1,42,24,67,64,99,110,39,312,2,26,28,340
04/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,67,41,25,191,0,1,26,24,51,58,68,67,49,242,20,42,62,304
04/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,65,22,3,154,0,1,7,15,23,64,66,29,18,177,2,18,20,197
04/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,85,54,24,223,0,0,20,6,26,60,85,74,30,249,4,8,12,261
04/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,93,50,41,246,0,0,22,5,27,62,93,72,46,273,8,40,48,321
04/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,77,45,39,229,0,2,19,7,28,68,79,64,46,257,10,22,32,289
04/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,99,57,45,268,0,0,56,4,60,67,99,113,49,328,4,20,24,352
04/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,109,52,78,306,0,0,35,1,36,67,109,87,79,342,0,44,44,386
04/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,95,59,28,247,0,3,35,9,47,65,98,94,37,294,4,8,12,306
04/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,59,28,16,165,0,0,4,0,4,62,59,32,16,169,0,8,8,177
04/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,83,58,10,217,0,1,31,4,36,66,84,89,14,253,6,0,6,259
04/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,90,47,41,237,0,0,27,0,27,59,90,74,41,264,0,20,20,284
04/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,83,40,62,249,0,0,26,6,32,64,83,66,68,281,6,48,54,335
04/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,89,69,38,255,0,0,30,4,34,59,89,99,42,289,2,22,24,313
04/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,123,66,51,310,0,0,10,1,11,70,123,76,52,321,16,42,58,379
04/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,87,48,41,243,0,0,1,2,3,67,87,49,43,246,0,6,6,252
04/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,73,40,7,172,0,1,11,8,20,52,74,51,15,192,2,0,2,194
04/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,67,5,216,0,0,8,0,8,60,84,75,5,224,6,0,6,230
04/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,88,60,52,265,0,0,25,4,29,65,88,85,56,294,0,34,34,328
04/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,82,54,47,251,0,1,11,1,13,68,83,65,48,264,8,36,44,308
04/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,91,47,63,259,0,0,5,2,7,58,91,52,65,266,0,30,30,296
04/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,77,30,22,194,0,1,3,0,4,65,78,33,22,198,2,6,8,206
04/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,95,63,71,292,0,4,39,7,50,63,99,102,78,342,2,26,28,370
04/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,76,50,38,218,0,0,25,6,31,54,76,75,44,249,10,74,84,333
05/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,81,59,36,238,0,1,36,0,37,62,82,95,36,275,6,34,40,315
05/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,84,52,58,260,0,0,24,4,28,66,84,76,62,288,6,50,56,344
05/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,92,40,56,256,0,1,28,2,31,68,93,68,58,287,0,74,74,361
05/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,54,42,244,0,1,11,3,15,68,81,65,45,259,2,14,16,275
05/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,98,52,33,256,0,0,32,3,35,73,98,84,36,291,4,18,22,313
05/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,88,72,37,266,0,2,19,2,23,69,90,91,39,289,4,6,10,299
05/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,72,43,19,194,0,0,31,6,37,60,72,74,25,231,2,8,10,241
05/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,86,42,11,207,0,0,31,1,32,68,86,73,12,239,4,2,6,245
05/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,91,25,28,208,0,0,19,1,20,64,91,44,29,228,4,22,26,254
05/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,82,41,36,225,0,0,23,4,27,66,82,64,40,252,2,26,28,280
05/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,89,55,41,250,0,1,16,4,21,65,90,71,45,271,8,20,28,299
05/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,93,76,48,282,0,0,14,3,17,65,93,90,51,299,10,44,54,353
05/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,85,60,40,257,0,3,33,3,39,72,88,93,43,296,10,20,30,326
05/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,77,32,15,193,0,1,8,7,16,69,78,40,22,209,16,6,22,231
05/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,84,65,17,233,0,0,16,4,20,67,84,81,21,253,18,0,18,271
05/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,88,46,47,246,0,0,27,7,34,65,88,73,54,280,0,40,40,320
05/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,86,53,61,266,0,0,16,0,16,66,86,69,61,282,6,34,40,322
05/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,79,60,44,248,0,0,42,0,42,65,79,102,44,290,6,34,40,330
05/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,87,55,49,258,0,2,25,4,31,67,89,80,53,289,2,32,34,323
05/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,84,58,57,269,0,0,34,2,36,70,84,92,59,305,18,50,68,373
05/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,70,34,10,175,0,0,47,9,56,61,70,81,19,231,8,6,14,245
05/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,77,32,21,197,0,1,16,0,17,67,78,48,21,214,0,14,14,228
05/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,76,39,62,240,0,0,20,1,21,63,76,59,63,261,4,46,50,311
05/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,83,39,75,265,0,0,28,7,35,68,83,67,82,300,0,70,70,370
05/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,82,51,91,291,0,0,27,4,31,67,82,78,95,322,0,82,82,404
05/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,104,80,24,270,0,0,26,1,27,62,104,106,25,297,4,4,8,305
05/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,109,64,20,258,0,1,11,3,15,65,110,75,23,273,6,2,8,281
05/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,72,20,15,172,0,2,15,0,17,65,74,35,15,189,8,4,12,201
05/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,71,15,8,159,0,1,21,0,22,65,72,36,8,181,0,0,0,181
05/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,90,39,14,204,0,1,32,0,33,61,91,71,14,237,0,2,2,239
05/31/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,96,51,67,284,0,0,25,2,27,70,96,76,69,311,16,20,36,347
06/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,88,45,44,247,0,2,20,0,22,70,90,65,44,269,2,40,42,311
06/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,92,49,29,236,0,0,18,0,18,66,92,67,29,254,2,16,18,272
06/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,92,54,69,280,0,0,39,2,41,65,92,93,71,321,6,48,54,375
06/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,70,33,31,198,0,0,17,5,22,64,70,50,36,220,2,14,16,236
06/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,79,42,20,217,0,1,13,1,15,76,80,55,21,232,0,2,2,234
06/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,95,35,79,273,0,1,22,7,30,64,96,57,86,303,0,86,86,389
06/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,94,43,56,257,0,2,30,1,33,64,96,73,57,290,2,26,28,318
06/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,85,48,75,272,0,1,32,3,36,64,86,80,78,308,0,64,64,372
06/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,67,54,55,241,0,2,35,3,40,65,69,89,58,281,0,12,12,293
06/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,86,58,54,271,0,2,30,10,42,73,88,88,64,313,8,16,24,337
06/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,61,38,29,200,0,0,29,11,40,72,61,67,40,240,16,20,36,276
06/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,74,41,33,215,0,1,13,8,22,67,75,54,41,237,4,12,16,253
06/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,81,33,33,223,0,0,21,5,26,76,81,54,38,249,0,18,18,267
06/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,82,59,69,276,0,1,29,4,34,66,83,88,73,310,14,34,48,358
06/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,79,38,65,250,0,0,28,8,36,68,79,66,73,286,4,24,28,314
06/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,83,41,35,228,0,0,28,3,31,69,83,69,38,259,4,8,12,271
06/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,86,44,34,234,0,2,31,1,34,70,88,75,35,268,6,24,30,298
06/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,67,47,25,209,0,0,24,0,24,70,67,71,25,233,4,12,16,249
06/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,79,29,12,187,0,0,22,0,22,67,79,51,12,209,0,0,0,209
06/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,80,47,33,229,0,0,17,2,19,69,80,64,35,248,4,6,10,258
06/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,78,49,36,228,0,0,34,4,38,65,78,83,40,266,0,10,10,276
06/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,71,46,47,234,0,0,43,0,43,70,71,89,47,277,4,48,52,329
06/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,78,54,38,240,0,0,13,2,15,70,78,67,40,255,2,44,46,301
06/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,79,47,62,257,0,1,22,5,28,69,80,69,67,285,8,44,52,337
06/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,75,29,47,223,0,0,21,2,23,72,75,50,49,246,2,18,20,266
06/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,70,57,20,207,0,2,38,3,43,60,72,95,23,250,42,2,44,294
06/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,77,54,91,294,0,2,17,2,21,72,79,71,93,315,14,24,38,353
06/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,79,39,47,223,0,4,26,2,32,58,83,65,49,255,2,52,54,309
06/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,97,57,40,262,0,0,28,3,31,68,97,85,43,293,2,20,22,315
06/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,82,74,39,266,0,1,24,5,30,71,83,98,44,296,8,14,22,318
07/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,89,52,10,223,0,3,21,2,26,72,92,73,12,249,0,0,0,249
07/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,70,32,6,174,0,1,27,0,28,66,71,59,6,202,0,0,0,202
07/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,61,21,8,144,0,4,23,0,27,54,65,44,8,171,4,0,4,175
07/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,63,19,1,154,0,6,8,4,18,71,69,27,5,172,0,0,0,172
07/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,75,37,38,230,0,0,28,1,29,80,75,65,39,259,2,24,26,285
07/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,78,37,51,247,0,1,12,1,14,81,79,49,52,261,0,48,48,309
07/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,79,55,44,249,0,1,32,6,39,71,80,87,50,288,8,24,32,320
07/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,68,39,39,215,0,3,5,3,11,69,71,44,42,226,4,10,14,240
07/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,59,23,26,171,0,0,13,4,17,63,59,36,30,188,0,0,0,188
07/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,76,37,30,212,0,1,8,3,12,69,77,45,33,224,10,12,22,246
07/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,73,47,51,240,0,3,22,3,28,69,76,69,54,268,0,38,38,306
07/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,77,38,71,257,0,2,29,3,34,71,79,67,74,291,2,42,44,335
07/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,82,53,29,238,0,0,21,1,22,74,82,74,30,260,4,8,12,272
07/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,94,31,32,224,0,0,12,5,17,67,94,43,37,241,2,8,10,251
07/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,80,39,45,236,0,1,15,7,23,72,81,54,52,259,0,4,4,263
07/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,71,27,36,200,0,0,12,9,21,66,71,39,45,221,4,42,46,267
07/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,67,28,14,181,0,2,22,1,25,72,69,50,15,206,2,16,18,224
07/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,76,47,47,240,0,1,20,9,30,70,77,67,56,270,10,18,28,298
07/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,86,34,37,222,0,3,25,6,34,65,89,59,43,256,0,34,34,290
07/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,81,44,53,244,0,3,28,4,35,66,84,72,57,279,0,34,34,313
07/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,88,39,52,254,0,1,21,4,26,75,89,60,56,280,0,40,40,320
07/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,96,43,53,262,0,3,28,8,39,70,99,71,61,301,10,42,52,353
07/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,71,29,19,189,0,2,9,7,18,70,73,38,26,207,0,6,6,213
07/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,65,33,23,190,0,4,14,3,21,69,69,47,26,211,0,8,8,219
07/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,72,26,26,191,0,3,20,5,28,67,75,46,31,219,10,6,16,235
07/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,88,35,15,212,0,0,1,2,3,74,88,36,17,215,0,0,0,215
07/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,83,56,25,234,0,1,14,4,19,70,84,70,29,253,0,2,2,255
07/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,78,49,46,241,0,1,34,4,39,68,79,83,50,280,8,16,24,304
07/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,77,46,24,221,0,2,32,5,39,74,79,78,29,260,0,18,18,278
07/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,73,22,23,184,0,4,20,2,26,66,77,42,25,210,2,16,18,228
07/31/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,71,27,13,176,0,0,12,2,14,65,71,39,15,190,2,10,12,202
08/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,78,31,36,217,0,3,13,3,19,72,81,44,39,236,4,0,4,240
08/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,79,56,37,245,0,1,26,4,31,73,80,82,41,276,8,22,30,306
08/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,87,49,20,227,0,2,33,6,41,71,89,82,26,268,0,2,2,270
08/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,93,41,64,266,0,1,34,5,40,68,94,75,69,306,2,26,28,334
08/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,85,49,35,246,0,1,25,5,31,77,86,74,40,277,0,46,46,323
08/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,72,17,16,170,0,0,13,1,14,65,72,30,17,184,4,0,4,188
08/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,73,31,19,188,0,4,14,1,19,65,77,45,20,207,0,0,0,207
08/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,82,26,77,252,0,1,32,2,35,67,83,58,79,287,0,20,20,307
08/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,74,29,49,230,0,0,28,0,28,78,74,57,49,258,6,32,38,296
08/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,86,70,52,276,0,2,29,3,34,68,88,99,55,310,26,54,80,390
08/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,83,37,36,225,0,2,49,1,52,69,85,86,37,277,0,32,32,309
08/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,94,44,45,258,0,0,14,3,17,75,94,58,48,275,8,14,22,297
08/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,69,32,25,190,0,1,10,5,16,64,70,42,30,206,2,30,32,238
08/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,62,36,14,176,0,0,7,4,11,64,62,43,18,187,8,28,36,223
08/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,88,69,49,269,0,2,27,2,31,63,90,96,51,300,16,30,46,346
08/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,79,32,53,235,0,2,41,9,52,71,81,73,62,287,10,58,68,355
08/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,73,34,53,230,0,1,24,2,27,70,74,58,55,257,8,16,24,281
08/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,84,29,50,229,0,3,10,4,17,66,87,39,54,246,0,38,38,284
08/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,44,37,229,0,1,32,3,36,68,81,76,40,265,32,22,54,319
08/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,64,30,9,166,0,1,28,0,29,63,65,58,9,195,4,0,4,199
08/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,72,36,12,183,0,0,18,0,18,63,72,54,12,201,2,4,6,207
08/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,87,21,39,217,0,1,11,1,13,70,88,32,40,230,2,22,24,254
