01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
08/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,76,35,44,229,0,3,16,5,24,74,79,51,49,253,2,16,18,271
08/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,86,38,50,244,0,1,6,4,11,70,87,44,54,255,6,22,28,283
08/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,84,37,33,228,0,2,9,11,22,74,86,46,44,250,0,6,6,256
08/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,70,17,30,176,0,0,0,0,0,59,70,17,30,176,4,18,22,198
08/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,51,14,16,134,0,3,3,7,13,53,54,17,23,147,0,0,0,147
08/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,48,21,11,137,0,1,22,4,27,57,49,43,15,164,6,0,6,170
08/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,75,27,43,204,0,1,14,8,23,59,76,41,51,227,0,14,14,241
08/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,89,54,58,262,0,5,15,3,23,61,94,69,61,285,0,56,56,341
08/31/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,37,37,220,0,2,16,9,27,66,82,53,46,247,4,14,18,265
09/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,97,41,26,232,0,0,32,4,36,68,97,73,30,268,8,10,18,286
09/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,89,50,18,226,0,5,28,2,35,69,94,78,20,261,10,12,22,283
09/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,51,27,8,139,0,0,20,2,22,53,51,47,10,161,2,0,2,163
09/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,48,22,8,134,0,3,14,3,20,56,51,36,11,154,2,0,2,156
09/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,82,36,5,187,0,1,6,1,8,64,83,42,6,195,16,4,20,215
09/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,81,23,28,194,0,1,1,3,5,62,82,24,31,199,0,32,32,231
09/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,65,60,265,0,5,25,11,41,58,87,90,71,306,10,60,70,376
09/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,82,40,29,217,0,1,31,5,37,66,83,71,34,254,12,4,16,270
09/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,101,76,44,285,0,3,37,10,50,64,104,113,54,335,6,36,42,377
09/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,57,35,29,177,0,3,30,6,39,56,60,65,35,216,2,18,20,236
09/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,82,41,13,194,0,3,31,2,36,58,85,72,15,230,12,2,14,244
09/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,80,52,40,233,0,1,13,7,21,61,81,65,47,254,4,14,18,272
09/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,79,37,56,235,0,0,33,6,39,63,79,70,62,274,0,22,22,296
09/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,91,41,44,235,0,1,28,8,37,59,92,69,52,272,10,36,46,318
09/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,90,57,79,293,0,2,26,12,40,67,92,83,91,333,18,70,88,421
09/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,89,49,42,254,0,2,3,10,15,74,91,52,52,269,16,6,22,291
09/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,45,47,16,166,0,0,1,4,5,58,45,48,20,171,16,6,22,193
09/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,77,50,13,200,0,1,7,4,12,60,78,57,17,212,0,10,10,222
09/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,80,33,55,233,0,2,19,7,28,65,82,52,62,261,0,58,58,319
09/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,72,38,74,248,0,0,14,2,16,64,72,52,76,264,2,92,94,358
09/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,83,43,90,276,0,0,9,8,17,60,83,52,98,293,10,76,86,379
09/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,89,49,35,240,0,1,3,2,6,67,90,52,37,246,20,32,52,298
09/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,91,40,44,242,0,0,11,3,14,67,91,51,47,256,6,38,44,300
09/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,63,30,24,175,0,2,8,5,15,58,65,38,29,190,8,16,24,214
09/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,86,42,25,215,0,1,8,3,12,62,87,50,28,227,2,36,38,265
09/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,83,41,55,245,0,1,8,5,14,66,84,49,60,259,2,70,72,331
09/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,82,46,67,259,0,1,27,3,31,64,83,73,70,290,30,78,108,398
09/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,78,46,36,218,0,1,20,7,28,58,79,66,43,246,26,24,50,296
09/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,100,40,57,261,0,1,23,8,32,64,101,63,65,293,12,24,36,329
09/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,98,68,54,285,0,2,27,5,34,65,100,95,59,319,8,56,64,383
10/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,60,16,15,145,0,0,17,5,22,54,60,33,20,167,18,6,24,191
10/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,84,38,9,191,0,3,24,2,29,60,87,62,11,220,8,10,18,238
10/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,97,43,52,253,0,0,22,0,22,61,97,65,52,275,2,50,52,327
10/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,99,58,66,283,0,2,28,8,38,60,101,86,74,321,18,66,84,405
10/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,103,51,46,265,0,3,37,5,45,65,106,88,51,310,34,46,80,390
10/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,109,63,49,282,0,3,27,11,41,61,112,90,60,323,14,24,38,361
10/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,104,68,57,294,0,1,30,7,38,65,105,98,64,332,32,72,104,436
10/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,62,45,14,176,0,2,17,4,23,55,64,62,18,199,48,20,68,267
10/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,72,45,5,182,0,1,5,2,8,60,73,50,7,190,4,4,8,198
10/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,101,43,1,202,0,0,0,0,0,57,101,43,1,202,4,0,4,206
10/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,97,42,87,286,0,0,1,0,1,60,97,43,87,287,8,76,84,371
10/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,99,60,81,303,0,0,12,3,15,63,99,72,84,318,14,76,90,408
10/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,84,66,35,248,0,1,30,2,33,63,85,96,37,281,10,38,48,329
10/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,100,70,62,294,0,4,43,14,61,62,104,113,76,355,48,56,104,459
10/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,63,36,15,171,0,1,38,9,48,57,64,74,24,219,32,18,50,269
10/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,78,58,21,217,0,2,32,7,41,60,80,90,28,258,22,16,38,296
10/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,94,52,41,244,0,1,31,8,40,57,95,83,49,284,30,42,72,356
10/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,102,51,42,255,0,0,10,1,11,60,102,61,43,266,18,32,50,316
10/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,125,39,55,286,0,1,4,4,9,67,126,43,59,295,62,52,114,409
10/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,111,42,47,267,0,2,18,10,30,67,113,60,57,297,16,44,60,357
10/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,100,67,80,318,0,1,47,9,57,71,101,114,89,375,30,70,100,475
10/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,63,31,39,185,0,0,37,6,43,52,63,68,45,228,16,56,72,300
10/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,87,56,31,238,0,1,19,4,24,64,88,75,35,262,22,46,68,330
10/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,98,59,12,228,0,3,22,5,30,59,101,81,17,258,10,6,16,274
10/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,101,38,33,229,0,5,13,3,21,57,106,51,36,250,12,20,32,282
10/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,96,63,26,250,0,6,32,7,45,65,102,95,33,295,22,40,62,357
10/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,103,70,13,249,0,3,13,5,21,63,106,83,18,270,36,24,60,330
10/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,96,70,32,269,0,1,26,5,32,71,97,96,37,301,26,26,52,353
10/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,62,32,22,171,0,2,2,1,5,55,64,34,23,176,10,4,14,190
10/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,71,69,28,227,0,3,21,9,33,59,74,90,37,260,28,8,36,296
10/31/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,80,37,27,200,0,2,11,5,18,56,82,48,32,218,0,20,20,238
11/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,88,65,42,259,0,1,27,4,32,64,89,92,46,291,26,20,46,337
11/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,95,58,38,259,0,1,26,4,31,68,96,84,42,290,28,18,46,336
11/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,97,73,34,272,0,3,25,9,37,68,100,98,43,309,80,16,96,405
11/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,101,54,50,269,0,1,3,5,9,64,102,57,55,278,32,28,60,338
11/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,58,37,26,183,0,0,11,6,17,62,58,48,32,200,102,12,114,314
11/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,87,61,32,246,0,2,16,7,25,66,89,77,39,271,14,38,52,323
11/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,83,49,64,254,0,3,31,7,41,58,86,80,71,295,10,62,72,367
11/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,95,44,44,245,0,0,36,7,43,62,95,80,51,288,30,26,56,344
11/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,96,64,56,280,0,1,31,8,40,64,97,95,64,320,26,32,58,378
11/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,93,56,30,247,0,3,13,7,23,68,96,69,37,270,16,28,44,314
11/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,84,70,12,237,0,2,35,2,39,71,86,105,14,276,26,22,48,324
11/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,49,41,12,165,0,4,45,3,52,63,53,86,15,217,28,28,56,273
11/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,76,52,9,203,0,2,28,5,35,66,78,80,14,238,2,8,10,248
11/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,83,56,34,231,0,2,14,7,23,58,85,70,41,254,10,36,46,300
11/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,102,63,26,254,0,1,8,2,11,63,103,71,28,265,26,8,34,299
11/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,95,38,46,250,0,0,4,5,9,71,95,42,51,259,12,18,30,289
11/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,103,41,30,244,0,3,9,8,20,70,106,50,38,264,12,10,22,286
11/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,98,66,67,296,0,0,43,9,52,65,98,109,76,348,18,40,58,406
11/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,60,39,43,206,0,2,13,10,25,64,62,52,53,231,22,84,106,337
11/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,91,45,39,235,0,0,18,3,21,60,91,63,42,256,4,10,14,270
11/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,84,67,43,256,0,1,31,1,33,62,85,98,44,289,2,26,28,317
11/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,108,63,30,266,0,1,25,4,30,65,109,88,34,296,16,22,38,334
11/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,109,50,38,259,0,2,7,2,11,62,111,57,40,270,8,22,30,300
11/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,49,8,6,107,0,0,7,0,7,44,49,15,6,114,6,0,6,120
11/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,60,29,4,148,0,0,22,6,28,55,60,51,10,176,24,0,24,200
11/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,81,36,2,184,0,3,24,8,35,65,84,60,10,219,28,0,28,247
11/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,113,93,9,280,0,2,23,2,27,65,115,116,11,307,30,0,30,337
11/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,92,38,16,212,0,1,8,1,10,66,93,46,17,222,12,4,16,238
11/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,83,39,24,207,0,0,16,3,19,61,83,55,27,226,4,8,12,238
11/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,72,56,16,206,0,1,23,4,28,62,73,79,20,234,8,0,8,242
12/01/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,88,52,26,229,0,1,20,7,28,63,89,72,33,257,20,10,30,287
12/02/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,76,44,49,233,0,1,29,6,36,64,77,73,55,269,18,32,50,319
12/03/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,48,32,32,164,0,5,12,9,26,52,53,44,41,190,26,52,78,268
12/04/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,77,61,24,223,0,2,17,2,21,61,79,78,26,244,10,4,14,258
12/05/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,83,49,28,221,0,1,12,5,18,61,84,61,33,239,16,8,24,263
12/06/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,81,53,36,232,0,2,18,8,28,62,83,71,44,260,4,32,36,296
12/07/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,81,60,26,236,0,1,5,1,7,69,82,65,27,243,16,4,20,263
12/08/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,88,42,38,254,0,0,17,0,17,86,88,59,38,271,26,32,58,329
12/09/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,88,46,44,247,0,2,19,6,27,69,90,65,50,274,32,16,48,322
12/10/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,44,24,21,149,0,0,26,2,28,60,44,50,23,177,52,18,70,247
12/11/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,64,36,28,191,0,0,12,5,17,63,64,48,33,208,16,16,32,240
12/12/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,76,27,33,197,0,3,7,9,19,61,79,34,42,216,6,8,14,230
12/13/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,84,47,28,222,0,2,22,11,35,63,86,69,39,257,20,24,44,301
12/14/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,84,72,55,281,0,6,30,7,43,70,90,102,62,324,16,32,48,372
12/15/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,87,57,34,247,0,0,28,8,36,69,87,85,42,283,14,12,26,309
12/16/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,89,48,33,238,0,2,32,3,37,68,91,80,36,275,34,18,52,327
12/17/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,68,28,34,195,0,3,17,14,34,65,71,45,48,229,56,26,82,311
12/18/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,72,42,26,196,0,1,26,4,31,56,73,68,30,227,70,24,94,321
12/19/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,84,44,27,216,0,2,21,7,30,61,86,65,34,246,20,14,34,280
12/20/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,87,55,58,256,0,1,34,17,52,56,88,89,75,308,14,56,70,378
12/21/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,85,46,49,244,0,2,17,3,22,64,87,63,52,266,14,34,48,314
12/22/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,98,37,38,236,0,2,21,9,32,63,100,58,47,268,6,56,62,330
12/23/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,95,24,5,183,0,5,11,13,29,59,100,35,18,212,22,4,26,238
12/24/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,50,13,2,120,0,1,14,2,17,55,51,27,4,137,0,0,0,137
12/25/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,60,12,5,130,0,0,7,0,7,53,60,19,5,137,8,0,8,145
12/26/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,93,55,5,212,0,2,17,7,26,59,95,72,12,238,12,4,16,254
12/27/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,95,38,48,241,0,1,5,2,8,60,96,43,50,249,24,68,92,341
12/28/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,101,39,38,241,0,4,26,14,44,63,105,65,52,285,48,46,94,379
12/29/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,107,50,32,249,0,0,36,12,48,60,107,86,44,297,12,46,58,355
12/30/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,94,35,22,214,0,1,37,13,51,63,95,72,35,265,50,12,62,327
12/31/2011,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,48,19,4,129,0,2,24,0,26,58,50,43,4,155,22,0,22,177
01/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,67,33,3,157,0,1,14,4,19,54,68,47,7,176,8,2,10,186
01/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,89,70,8,225,0,3,32,5,40,58,92,102,13,265,10,2,12,277
01/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,87,36,60,240,0,6,22,10,38,57,93,58,70,278,2,20,22,300
01/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,82,44,39,233,0,1,21,9,31,68,83,65,48,264,18,40,58,322
01/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,75,43,46,235,0,2,31,5,38,71,77,74,51,273,38,20,58,331
01/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,78,44,64,255,0,2,23,11,36,69,80,67,75,291,38,76,114,405
01/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,40,25,61,189,0,2,30,8,40,63,42,55,69,229,36,64,100,329
01/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,62,26,26,177,0,1,15,1,17,63,63,41,27,194,4,20,24,218
01/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,76,33,49,225,0,2,11,5,18,67,78,44,54,243,6,34,40,283
01/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,72,42,60,239,0,1,11,9,21,65,73,53,69,260,14,56,70,330
01/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,81,37,46,229,0,0,5,4,9,65,81,42,50,238,10,56,66,304
01/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,72,56,68,263,0,5,20,10,35,67,77,76,78,298,58,72,130,428
01/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,81,49,43,242,0,1,24,11,36,69,82,73,54,278,34,20,54,332
01/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,52,29,36,171,0,0,18,10,28,54,52,47,46,199,32,32,64,263
01/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,68,27,20,176,0,1,23,7,31,61,69,50,27,207,10,4,14,221
01/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,75,57,31,224,0,2,41,3,46,61,77,98,34,270,26,30,56,326
01/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,73,46,45,224,0,2,17,8,27,60,75,63,53,251,22,38,60,311
01/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,92,50,49,254,0,3,5,5,13,63,95,55,54,267,6,42,48,315
01/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,87,54,50,260,0,5,30,12,47,69,92,84,62,307,20,34,54,361
01/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,86,78,82,309,0,1,25,9,35,63,87,103,91,344,18,70,88,432
01/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,31,22,32,145,0,1,6,8,15,60,32,28,40,160,48,36,84,244
01/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,66,35,53,214,0,0,0,0,0,60,66,35,53,214,10,32,42,256
01/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,65,30,69,221,0,0,10,2,12,57,65,40,71,233,16,82,98,331
01/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,73,43,53,238,0,4,17,11,32,69,77,60,64,270,4,18,22,292
01/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,83,61,64,276,0,6,18,5,29,68,89,79,69,305,8,40,48,353
01/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,77,54,9,204,0,3,15,5,23,64,80,69,14,227,0,0,0,227
01/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,78,28,39,213,0,1,16,9,26,68,79,44,48,239,2,36,38,277
01/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,39,29,61,186,0,1,36,17,54,57,40,65,78,240,40,44,84,324
01/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,65,52,11,190,0,2,32,4,38,62,67,84,15,228,16,16,32,260
01/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,77,36,44,217,0,1,31,5,37,60,78,67,49,254,14,40,54,308
01/31/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,78,38,34,213,0,4,22,4,30,63,82,60,38,243,40,50,90,333
02/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,73,50,59,259,0,1,16,8,25,77,74,66,67,284,12,38,50,334
02/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,86,46,51,247,0,1,17,5,23,64,87,63,56,270,12,38,50,320
02/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,77,47,53,245,0,4,31,13,48,68,81,78,66,293,34,50,84,377
02/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,48,30,44,178,0,1,18,11,30,56,49,48,55,208,26,44,70,278
02/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,64,25,25,175,0,4,5,3,12,61,68,30,28,187,12,8,20,207
02/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,74,47,53,235,0,4,11,6,21,61,78,58,59,256,10,40,50,306
02/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,74,50,80,266,0,0,15,8,23,62,74,65,88,289,20,86,106,395
02/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,75,56,60,256,0,1,16,13,30,65,76,72,73,286,22,58,80,366
02/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,86,43,47,242,0,1,33,10,44,66,87,76,57,286,16,36,52,338
02/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,79,50,48,246,0,1,21,6,28,69,80,71,54,274,4,38,42,316
02/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,44,15,43,161,0,0,13,10,23,59,44,28,53,184,26,68,94,278
02/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,71,43,34,211,0,4,27,8,39,63,75,70,42,250,0,36,36,286
02/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,44,72,262,0,1,16,5,22,66,81,60,77,284,12,42,54,338
