01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
02/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,83,24,79,254,0,2,8,1,11,68,85,32,80,265,0,42,42,307
02/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,80,39,44,226,0,2,20,12,34,63,82,59,56,260,4,22,26,286
02/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,96,55,43,261,0,0,4,3,7,67,96,59,46,268,8,40,48,316
02/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,88,77,44,273,0,1,22,7,30,64,89,99,51,303,12,12,24,327
02/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,57,32,15,165,0,1,19,10,30,61,58,51,25,195,16,4,20,215
02/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,63,30,12,167,0,0,0,0,0,62,63,30,12,167,6,0,6,173
02/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,81,62,14,218,0,3,41,11,55,61,84,103,25,273,24,2,26,299
02/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,83,36,28,209,0,2,13,16,31,62,85,49,44,240,30,14,44,284
02/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,86,44,50,246,0,3,21,10,34,66,89,65,60,280,0,62,62,342
02/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,81,61,55,262,0,0,10,3,13,65,81,71,58,275,4,46,50,325
02/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,83,47,58,254,0,0,7,5,12,66,83,54,63,266,2,60,62,328
02/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,49,40,13,165,0,2,24,12,38,63,51,64,25,203,32,10,42,245
02/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,89,62,27,236,0,0,11,1,12,58,89,73,28,248,22,14,36,284
02/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,78,34,94,268,0,0,1,0,1,62,78,35,94,269,4,82,86,355
02/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,72,60,62,256,0,1,25,2,28,62,73,85,64,284,16,76,92,376
02/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,75,40,49,231,0,1,10,10,21,67,76,50,59,252,18,64,82,334
03/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,74,40,69,247,0,1,12,1,14,64,75,52,70,261,2,63,65,326
03/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,83,56,53,267,0,0,19,8,27,75,83,75,61,294,8,34,42,336
03/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,60,17,19,156,0,1,0,0,1,60,61,17,19,157,8,28,36,193
03/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,87,31,27,208,0,0,3,3,6,63,87,34,30,214,8,30,38,252
03/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,94,32,36,227,0,1,14,4,19,65,95,46,40,246,14,10,24,270
03/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,73,39,59,239,0,2,19,7,28,68,75,58,66,267,10,50,60,327
03/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,82,48,53,248,0,3,21,16,40,65,85,69,69,288,20,44,64,352
03/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,79,58,68,270,0,3,12,7,22,65,82,70,75,292,14,48,62,354
03/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,87,60,46,264,0,2,4,7,13,71,89,64,53,277,32,20,52,329
03/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,59,33,15,166,0,1,32,4,37,59,60,65,19,203,22,24,46,249
03/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,74,51,19,206,0,1,12,1,14,62,75,63,20,220,0,4,4,224
03/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,81,32,39,217,0,4,16,13,33,65,85,48,52,250,12,29,41,291
03/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,86,44,45,240,0,0,10,1,11,65,86,54,46,251,8,34,42,293
03/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,76,47,63,251,0,2,27,9,38,65,78,74,72,289,12,70,82,371
03/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,90,67,93,316,0,3,44,8,55,66,93,111,101,371,12,76,88,459
03/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,86,86,41,283,0,0,19,5,24,70,86,105,46,307,24,36,60,367
03/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,58,46,5,171,0,1,29,4,34,62,59,75,9,205,40,12,52,257
03/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,53,11,212,0,1,17,2,20,68,81,70,13,232,18,0,18,250
03/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,88,60,53,266,0,2,7,5,14,65,90,67,58,280,24,66,90,370
03/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,84,36,48,234,0,4,12,9,25,66,88,48,57,259,14,48,62,321
03/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,88,60,69,280,0,3,6,8,17,63,91,66,77,297,24,82,106,403
03/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,101,46,51,267,0,1,16,3,20,69,102,62,54,287,10,24,34,321
03/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,97,66,66,302,0,0,20,30,50,73,97,86,96,352,8,46,54,406
03/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,58,43,14,175,0,1,4,1,6,60,59,47,15,181,8,0,8,189
03/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,74,46,17,202,0,1,5,12,18,65,75,51,29,220,6,0,6,226
03/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,79,48,79,270,0,2,19,6,27,64,81,67,85,297,32,66,98,395
03/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,81,46,43,230,0,1,11,12,24,60,82,57,55,254,32,62,94,348
03/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,73,48,53,240,0,2,18,1,21,66,75,66,54,261,4,46,50,311
03/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,85,65,61,288,0,2,14,21,37,77,87,79,82,325,2,26,28,353
03/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,89,79,54,293,0,1,25,4,30,71,90,104,58,323,38,50,88,411
03/31/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,56,33,12,161,0,0,10,2,12,60,56,43,14,173,14,2,16,189
04/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,82,81,14,240,0,0,18,0,18,63,82,99,14,258,12,0,12,270
04/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,85,50,52,248,0,1,21,12,34,61,86,71,64,282,28,62,90,372
04/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,81,58,58,256,0,0,7,4,11,59,81,65,62,267,20,60,80,347
04/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,88,57,56,258,0,0,11,5,16,57,88,68,61,274,12,98,110,384
04/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,107,74,53,298,0,4,13,1,18,64,111,87,54,316,18,50,68,384
04/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,94,58,28,247,0,1,5,1,7,67,95,63,29,254,14,6,20,274
04/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,62,30,10,160,0,1,32,14,47,58,63,62,24,207,14,22,36,243
04/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,82,44,10,204,0,5,16,2,23,68,87,60,12,227,0,0,0,227
04/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,94,79,65,299,0,0,24,10,34,61,94,103,75,333,8,56,64,397
04/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,95,44,39,240,0,4,34,3,41,62,99,78,42,281,20,10,30,311
04/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,91,53,41,244,0,2,21,17,40,59,93,74,58,284,22,30,52,336
04/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,79,62,41,248,0,0,27,10,37,66,79,89,51,285,10,36,46,331
04/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,86,56,43,254,0,3,30,4,37,69,89,86,47,291,20,62,82,373
04/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,66,51,24,200,0,2,30,12,44,59,68,81,36,244,28,22,50,294
04/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,79,48,34,221,0,3,13,5,21,60,82,61,39,242,46,34,80,322
04/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,58,41,245,0,0,25,3,28,66,80,83,44,273,30,46,76,349
04/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,89,64,37,250,0,0,18,0,18,60,89,82,37,268,46,32,78,346
04/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,91,53,52,259,0,0,11,6,17,63,91,64,58,276,2,36,38,314
04/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,123,85,59,344,0,0,1,0,1,77,123,86,59,345,48,44,92,437
04/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,93,76,65,299,0,2,9,2,13,65,95,85,67,312,40,118,158,470
04/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,60,44,23,189,0,0,13,2,15,62,60,57,25,204,24,42,66,270
04/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,77,62,24,229,0,0,1,0,1,66,77,63,24,230,4,0,4,234
04/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,91,48,43,243,0,2,16,4,22,61,93,64,47,265,14,38,52,317
04/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,84,56,53,250,0,5,17,5,27,57,89,73,58,277,10,50,60,337
04/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,85,63,68,278,0,2,26,12,40,62,87,89,80,318,10,58,68,386
04/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,93,60,38,255,0,4,12,8,24,64,97,72,46,279,2,24,26,305
04/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,87,64,47,264,0,4,18,14,36,66,91,82,61,300,26,58,84,384
04/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,70,41,14,181,0,1,18,17,36,56,71,59,31,217,32,32,64,281
04/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,77,41,22,205,0,1,22,9,32,65,78,63,31,237,10,16,26,263
04/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,93,49,45,247,0,1,23,10,34,60,94,72,55,281,30,76,106,387
05/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,97,29,38,225,0,2,17,12,31,61,99,46,50,256,26,50,76,332
05/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,91,57,61,281,0,1,20,10,31,72,92,77,71,312,12,60,72,384
05/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,83,58,51,254,0,2,27,12,41,62,85,85,63,295,2,62,64,359
05/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,93,51,26,232,0,2,20,10,32,62,95,71,36,264,20,30,50,314
05/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,74,19,12,169,0,0,26,5,31,64,74,45,17,200,36,8,44,244
05/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,89,49,22,215,0,4,14,2,20,55,93,63,24,235,10,10,20,255
05/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,81,59,31,235,0,0,11,6,17,64,81,70,37,252,20,16,36,288
05/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,87,51,86,289,0,4,12,18,34,65,91,63,104,323,34,72,106,429
05/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,82,47,56,253,0,0,8,1,9,68,82,55,57,262,10,38,48,310
05/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,89,52,59,270,0,3,27,6,36,70,92,79,65,306,30,44,74,380
05/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,77,67,19,234,0,5,32,10,47,71,82,99,29,281,20,16,36,317
05/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,58,42,26,188,0,2,23,7,32,62,60,65,33,220,16,20,36,256
05/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,86,52,10,210,0,1,3,3,7,62,87,55,13,217,8,0,8,225
05/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,82,46,47,240,0,0,10,6,16,65,82,56,53,256,10,30,40,296
05/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,82,58,52,260,0,1,17,3,21,68,83,75,55,281,8,58,66,347
05/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,79,41,70,261,0,4,12,12,28,71,83,53,82,289,28,74,102,391
05/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,106,53,47,273,0,1,10,4,15,67,107,63,51,288,10,38,48,336
05/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,83,58,39,248,0,2,7,6,15,68,85,65,45,263,14,16,30,293
05/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,54,28,12,157,0,2,14,4,20,63,56,42,16,177,20,22,42,219
05/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,82,38,13,193,0,3,12,3,18,60,85,50,16,211,12,0,12,223
05/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,73,35,32,203,0,1,20,9,30,63,74,55,41,233,28,28,56,289
05/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,80,54,31,231,0,0,16,11,27,66,80,70,42,258,10,12,22,280
05/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,82,33,65,255,0,3,23,8,34,75,85,56,73,289,6,44,50,339
05/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,82,74,29,256,0,3,38,10,51,71,85,112,39,307,38,22,60,367
05/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,96,89,21,274,0,1,21,10,32,68,97,110,31,306,8,24,32,338
05/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,69,39,23,190,0,6,23,12,41,59,75,62,35,231,44,28,72,303
05/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,48,29,21,156,0,1,4,2,7,58,49,33,23,163,16,16,32,195
05/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,83,42,7,197,0,0,3,5,8,65,83,45,12,205,16,10,26,231
05/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,79,18,33,191,0,0,4,0,4,61,79,22,33,195,2,42,44,239
05/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,77,49,51,245,0,2,12,4,18,68,79,61,55,263,8,32,40,303
05/31/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,74,79,51,272,0,0,25,12,37,68,74,104,63,309,28,44,72,381
06/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,77,54,60,255,0,1,16,6,23,64,78,70,66,278,26,68,94,372
06/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,78,33,47,218,0,4,21,3,28,60,82,54,50,246,26,42,68,314
06/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,71,51,35,218,0,0,22,11,33,61,71,73,46,251,12,12,24,275
06/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,71,41,27,206,0,0,7,0,7,67,71,48,27,213,6,6,12,225
06/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,86,44,51,247,0,1,9,2,12,66,87,53,53,259,6,68,74,333
06/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,76,48,52,247,0,0,13,1,14,71,76,61,53,261,2,38,40,301
06/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,84,53,53,257,0,2,31,2,35,67,86,84,55,292,14,50,64,356
06/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,79,33,27,213,0,6,24,5,35,74,85,57,32,248,24,24,48,296
06/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,74,56,14,208,0,5,39,5,49,64,79,95,19,257,38,10,48,305
06/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,81,43,13,202,0,2,6,3,11,65,83,49,16,213,16,0,16,229
06/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,69,27,35,199,0,0,2,0,2,68,69,29,35,201,10,42,52,253
06/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,77,41,23,211,0,2,0,0,2,70,79,41,23,213,8,0,8,221
06/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,70,33,45,216,0,4,8,3,15,68,74,41,48,231,0,18,18,249
06/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,82,43,53,248,0,2,31,10,43,70,84,74,63,291,4,72,76,367
06/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,81,48,43,242,0,2,33,11,46,70,83,81,54,288,24,24,48,336
06/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,79,37,25,208,0,4,31,3,38,67,83,68,28,246,32,14,46,292
06/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,83,33,20,198,0,1,14,9,24,62,84,47,29,222,42,24,66,288
06/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,75,56,17,217,0,1,25,4,30,69,76,81,21,247,20,0,20,267
06/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,90,31,17,209,0,3,19,8,30,71,93,50,25,239,8,12,20,259
06/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,47,17,212,0,3,16,7,26,68,83,63,24,238,12,8,20,258
06/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,82,46,28,223,0,5,14,11,30,67,87,60,39,253,12,10,22,275
06/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,82,35,36,223,0,4,18,9,31,70,86,53,45,254,22,36,58,312
06/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,68,28,23,187,0,5,25,5,35,68,73,53,28,222,38,46,84,306
06/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,68,40,24,200,0,2,15,5,22,68,70,55,29,222,8,4,12,234
06/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,78,22,23,190,0,0,4,2,6,67,78,26,25,196,12,18,30,226
06/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,74,30,28,203,0,0,2,3,5,71,74,32,31,208,4,0,4,212
06/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,79,52,25,225,0,2,12,24,38,69,81,64,49,263,8,10,18,281
06/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,90,41,38,238,0,6,28,14,48,69,96,69,52,286,18,28,46,332
06/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,87,45,26,227,0,4,29,12,45,69,91,74,38,272,14,14,28,300
06/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,75,42,15,194,0,4,34,7,45,62,79,76,22,239,28,4,32,271
07/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,69,34,7,176,0,4,15,6,25,66,73,49,13,201,20,0,20,221
07/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,65,35,37,205,0,1,22,5,28,68,66,57,42,233,24,44,68,301
07/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,62,30,16,167,0,1,11,8,20,59,63,41,24,187,12,26,38,225
07/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,35,12,4,106,0,3,12,3,18,55,38,24,7,124,16,2,18,142
07/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,50,31,12,156,0,3,8,3,14,63,53,39,15,170,26,14,40,210
07/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,60,37,16,178,0,1,22,6,29,65,61,59,22,207,12,8,20,227
07/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,64,31,11,174,0,4,21,2,27,68,68,52,13,201,18,12,30,231
07/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,62,41,10,183,0,4,20,8,32,70,66,61,18,215,29,12,41,256
07/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,70,38,31,203,0,2,15,3,20,64,72,53,34,223,26,34,60,283
07/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,74,39,35,213,0,1,7,7,15,65,75,46,42,228,24,30,54,282
07/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,73,34,42,220,0,0,9,3,12,71,73,43,45,232,10,10,20,252
07/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,34,49,231,0,0,5,5,10,68,80,39,54,241,8,40,48,289
07/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,58,36,44,210,0,2,10,6,18,72,60,46,50,228,16,18,34,262
07/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,68,33,18,195,0,3,20,7,30,76,71,53,25,225,20,6,26,251
07/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,54,42,12,178,0,3,11,5,19,70,57,53,17,197,20,4,24,221
07/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,70,31,19,189,0,3,18,6,27,69,73,49,25,216,28,26,54,270
07/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,65,51,22,212,0,0,17,1,18,74,65,68,23,230,10,10,20,250
07/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,81,33,38,220,0,1,21,3,25,68,82,54,41,245,30,34,64,309
07/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,68,46,26,208,0,1,28,4,33,68,69,74,30,241,16,18,34,275
07/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,54,42,27,195,0,2,16,7,25,72,56,58,34,220,12,24,36,256
07/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,70,30,14,184,0,2,29,4,35,70,72,59,18,219,36,10,46,265
07/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,53,35,12,169,0,1,15,2,18,69,54,50,14,187,16,9,25,212
07/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,69,30,46,214,0,2,18,4,24,69,71,48,50,238,18,54,72,310
07/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,64,25,36,197,0,0,17,6,23,72,64,42,42,220,16,16,32,252
07/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,68,21,31,194,0,3,11,5,19,74,71,32,36,213,18,16,34,247
07/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,60,42,27,197,0,2,24,4,30,68,62,66,31,227,16,12,28,255
07/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,70,52,38,232,0,6,23,7,36,72,76,75,45,268,24,32,56,324
07/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,56,32,34,192,0,6,25,4,35,70,62,57,38,227,8,28,36,263
07/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,61,41,15,185,0,1,13,1,15,68,62,54,16,200,18,28,46,246
07/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,62,34,25,192,0,1,9,7,17,71,63,43,32,209,20,6,26,235
07/31/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,54,33,25,183,0,2,10,7,19,71,56,43,32,202,27,32,59,261
08/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,60,36,40,204,0,2,14,6,22,68,62,50,46,226,28,34,62,288
08/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,68,42,13,193,0,0,13,5,18,70,68,55,18,211,8,16,24,235
08/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,74,50,29,222,0,5,15,5,25,69,79,65,34,247,10,20,30,277
08/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,69,39,14,194,0,3,21,8,32,72,72,60,22,226,16,10,26,252
08/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,63,29,9,170,0,1,7,1,9,69,64,36,10,179,8,0,8,187
08/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,64,34,28,196,0,0,8,2,10,70,64,42,30,206,24,48,72,278
