01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
08/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,77,26,17,189,0,0,14,3,17,69,77,40,20,206,8,0,8,214
08/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,66,56,32,230,0,0,21,10,31,76,66,77,42,261,10,66,76,337
08/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,78,48,23,212,0,3,20,4,27,63,81,68,27,239,36,18,54,293
08/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,65,55,10,203,0,0,12,2,14,73,65,67,12,217,28,6,34,251
08/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,67,39,6,179,0,0,30,0,30,67,67,69,6,209,40,14,54,263
08/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,61,62,2,201,0,7,20,5,32,76,68,82,7,233,52,4,56,289
08/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,69,55,33,226,0,2,23,6,31,69,71,78,39,257,22,28,50,307
08/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,77,26,18,185,0,5,26,9,40,64,82,52,27,225,14,0,14,239
08/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,76,40,31,214,0,4,15,7,26,67,80,55,38,240,8,42,50,290
08/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,83,49,35,231,0,3,24,8,35,64,86,73,43,266,22,28,50,316
08/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,86,49,81,280,0,1,10,8,19,64,87,59,89,299,24,34,58,357
08/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,70,31,28,192,0,2,11,14,27,63,72,42,42,219,44,24,68,287
08/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,68,42,23,194,0,0,7,2,9,61,68,49,25,203,2,6,8,211
08/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,74,28,30,193,0,1,4,6,11,61,75,32,36,204,14,16,30,234
08/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,65,39,30,199,0,1,7,6,14,65,66,46,36,213,0,0,0,213
08/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,74,60,51,249,0,1,9,7,17,64,75,69,58,266,20,48,68,334
08/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,81,35,37,218,0,0,2,0,2,65,81,37,37,220,10,38,48,268
08/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,78,37,27,206,0,18,17,4,39,64,96,54,31,245,16,36,52,297
08/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,64,36,22,183,0,7,29,13,49,61,71,65,35,232,36,22,58,290
08/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,55,25,13,154,0,3,16,2,21,61,58,41,15,175,20,2,22,197
08/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,70,28,31,189,0,2,10,4,16,60,72,38,35,205,6,18,24,229
08/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,85,36,27,222,0,0,1,0,1,74,85,37,27,223,30,12,42,265
08/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,66,29,25,188,0,0,15,2,17,68,66,44,27,205,8,14,22,227
08/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,72,35,28,200,0,1,7,4,12,65,73,42,32,212,12,12,24,236
08/31/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,82,42,7,198,0,5,32,5,42,67,87,74,12,240,0,0,0,240
09/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,51,22,7,137,0,1,22,3,26,57,52,44,10,163,14,8,22,185
09/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,41,17,6,110,0,0,21,0,21,46,41,38,6,131,8,0,8,139
09/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,65,39,8,170,0,3,18,0,21,58,68,57,8,191,2,8,10,201
09/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,68,31,33,193,0,4,11,9,24,61,72,42,42,217,28,36,64,281
09/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,78,33,27,213,0,2,23,4,29,75,80,56,31,242,20,10,30,272
09/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,72,37,34,214,0,4,22,7,33,71,76,59,41,247,12,32,44,291
09/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,84,42,18,219,0,2,8,5,15,75,86,50,23,234,16,20,36,270
09/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,43,12,20,138,0,3,16,8,27,63,46,28,28,165,26,18,44,209
09/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,63,23,13,172,0,1,6,0,7,73,64,29,13,179,0,0,0,179
09/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,62,31,30,191,0,1,15,4,20,68,63,46,34,211,10,20,30,241
09/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,59,27,24,176,0,1,27,4,32,66,60,54,28,208,40,32,72,280
09/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,75,42,23,210,0,4,25,11,40,70,79,67,34,250,6,4,10,260
09/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,70,45,25,214,0,3,10,3,16,74,73,55,28,230,24,32,56,286
09/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,74,42,38,224,0,2,20,5,27,70,76,62,43,251,14,54,68,319
09/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,58,39,13,174,0,1,18,7,26,64,59,57,20,200,18,16,34,234
09/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,62,39,11,182,0,1,5,3,9,70,63,44,14,191,20,10,30,221
09/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,72,44,33,218,0,5,1,4,10,69,77,45,37,228,28,38,66,294
09/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,63,23,18,168,0,0,0,0,0,64,63,23,18,168,2,20,22,190
09/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,68,46,25,214,0,4,9,8,21,75,72,55,33,235,16,6,22,257
09/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,74,55,24,224,0,3,22,7,32,71,77,77,31,256,32,8,40,296
09/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,66,64,35,237,0,5,26,9,40,72,71,90,44,277,44,40,84,361
09/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,51,19,15,149,0,6,27,6,39,64,57,46,21,188,26,8,34,222
09/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,63,35,32,194,0,0,18,3,21,64,63,53,35,215,16,26,42,257
09/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,68,33,26,195,0,3,20,7,30,68,71,53,33,225,2,0,2,227
09/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,68,51,26,212,0,2,28,5,35,67,70,79,31,247,18,12,30,277
09/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,88,54,20,237,0,2,15,11,28,75,90,69,31,265,18,6,24,289
09/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,76,65,18,225,0,3,21,8,32,66,79,86,26,257,16,12,28,285
09/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,76,62,29,240,0,3,22,4,29,73,79,84,33,269,44,36,80,349
09/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,57,18,8,148,0,3,16,5,24,65,60,34,13,172,26,12,38,210
09/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,67,52,7,194,0,3,2,2,7,68,70,54,9,201,6,2,8,209
10/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,43,46,237,0,3,5,7,15,68,83,48,53,252,18,28,46,298
10/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,70,40,24,201,0,1,5,2,8,67,71,45,26,209,12,16,28,237
10/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,78,41,33,226,0,1,14,6,21,74,79,55,39,247,6,38,44,291
10/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,81,49,42,247,0,0,14,4,18,75,81,63,46,265,36,26,62,327
10/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,73,44,27,219,0,1,17,6,24,75,74,61,33,243,20,36,56,299
10/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,55,15,6,135,0,6,23,9,38,59,61,38,15,173,24,18,42,215
10/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,68,36,10,187,0,5,8,4,17,73,73,44,14,204,16,2,18,222
10/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,71,32,5,185,0,0,1,2,3,77,71,33,7,188,2,2,4,192
10/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,75,60,20,223,0,1,17,1,19,68,76,77,21,242,24,2,26,268
10/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,66,76,22,233,0,2,40,6,48,69,68,116,28,281,92,20,112,393
10/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,82,70,30,254,0,0,36,7,43,72,82,106,37,297,44,36,80,377
10/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,77,55,35,241,0,9,35,9,53,74,86,90,44,294,16,24,40,334
10/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,54,32,18,163,0,4,17,3,24,59,58,49,21,187,26,14,40,227
10/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,58,52,14,193,0,1,19,6,26,69,59,71,20,219,8,4,12,231
10/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,79,49,20,218,0,1,17,8,26,70,80,66,28,244,28,10,38,282
10/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,77,56,27,227,0,1,24,4,29,67,78,80,31,256,14,12,26,282
10/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,89,34,26,218,0,2,18,9,29,69,91,52,35,247,18,22,40,287
10/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,87,51,24,236,0,1,33,3,37,74,88,84,27,273,48,38,86,359
10/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,84,49,35,237,0,5,46,15,66,69,89,95,50,303,48,56,104,407
10/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,61,34,14,172,0,1,37,4,42,63,62,71,18,214,28,20,48,262
10/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,75,51,15,211,0,0,35,11,46,70,75,86,26,257,22,16,38,295
10/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,64,41,29,206,0,4,26,3,33,72,68,67,32,239,14,18,32,271
10/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,72,27,20,188,0,5,22,5,32,69,77,49,25,220,26,12,38,258
10/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,87,47,32,234,0,2,23,13,38,68,89,70,45,272,22,12,34,306
10/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,82,67,28,250,0,0,28,1,29,73,82,95,29,279,46,34,80,359
10/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,87,48,23,232,0,2,14,2,18,74,89,62,25,250,36,24,60,310
10/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,45,7,12,126,0,1,0,1,2,62,46,7,13,128,12,8,20,148
10/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,67,47,17,197,0,1,21,3,25,66,68,68,20,222,10,8,18,240
10/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,34,21,23,127,0,5,8,6,19,49,39,29,29,146,16,14,30,176
10/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,34,34,44,162,0,7,8,13,28,50,41,42,57,190,16,18,34,224
10/31/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,57,37,33,189,0,4,13,8,25,62,61,50,41,214,18,20,38,252
11/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,81,47,34,232,0,2,20,7,29,70,83,67,41,261,50,20,70,331
11/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,78,41,41,231,0,2,30,10,42,71,80,71,51,273,34,56,90,363
11/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,41,31,19,158,0,4,32,11,47,67,45,63,30,205,48,34,82,287
11/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,77,51,19,221,0,0,26,1,27,74,77,77,20,248,14,6,20,268
11/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,71,36,33,210,0,1,9,3,13,70,72,45,36,223,20,34,54,277
11/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,67,30,21,187,0,1,8,4,13,69,68,38,25,200,14,0,14,214
11/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,69,40,45,227,0,3,28,6,37,73,72,68,51,264,22,32,54,318
11/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,75,54,26,233,0,1,23,8,32,78,76,77,34,265,38,16,54,319
11/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,74,84,24,265,0,3,29,4,36,83,77,113,28,301,29,55,84,385
11/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,49,45,12,167,0,4,40,8,52,61,53,85,20,219,54,40,94,313
11/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,57,44,7,183,0,2,36,2,40,75,59,80,9,223,24,2,26,249
11/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,71,37,9,186,0,2,14,5,21,69,73,51,14,207,18,4,22,229
11/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,68,54,54,251,0,4,5,6,15,75,72,59,60,266,16,38,54,320
11/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,75,67,38,251,0,2,4,4,10,71,77,71,42,261,36,38,74,335
11/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,39,41,14,153,0,0,0,0,0,59,39,41,14,153,36,22,58,211
11/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,78,71,27,249,0,1,14,5,20,73,79,85,32,269,26,10,36,305
11/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,59,44,22,186,0,1,18,6,25,61,60,62,28,211,44,38,82,293
11/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,61,34,20,184,0,0,0,0,0,69,61,34,20,184,8,6,14,198
11/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,79,47,39,235,0,3,10,9,22,70,82,57,48,257,37,32,69,326
11/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,81,55,24,232,0,0,29,2,31,72,81,84,26,263,20,4,24,287
11/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,81,42,20,222,0,3,20,10,33,79,84,62,30,255,40,14,54,309
11/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,32,19,2,98,0,0,11,2,13,45,32,30,4,111,20,0,20,131
11/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,47,36,3,136,0,4,25,2,31,50,51,61,5,167,40,2,42,209
11/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,78,24,6,183,0,0,17,6,23,75,78,41,12,206,36,10,46,252
11/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,82,61,2,216,0,0,37,3,40,71,82,98,5,256,34,0,34,290
11/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,68,30,35,205,0,2,28,4,34,72,70,58,39,239,38,14,52,291
11/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,64,36,43,206,0,2,12,5,19,63,66,48,48,225,6,42,48,273
11/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,76,47,21,212,0,1,19,7,27,68,77,66,28,239,38,20,58,297
11/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,80,53,34,235,0,1,34,7,42,68,81,87,41,277,50,40,90,367
11/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,79,44,37,229,0,1,16,11,28,69,80,60,48,257,32,22,54,311
12/01/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,62,22,18,156,0,0,9,8,17,54,62,31,26,173,26,6,32,205
12/02/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,74,35,22,194,0,3,14,9,26,63,77,49,31,220,14,8,22,242
12/03/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,82,42,45,233,0,4,13,3,20,64,86,55,48,253,10,44,54,307
12/04/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,72,54,29,224,0,5,21,4,30,69,77,75,33,254,28,22,50,304
12/05/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,71,43,41,223,0,5,18,5,28,68,76,61,46,251,20,20,40,291
12/06/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,73,34,38,211,0,2,15,5,22,66,75,49,43,233,42,38,80,313
12/07/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,82,50,51,255,0,3,4,6,13,72,85,54,57,268,38,32,70,338
12/08/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,58,27,14,155,0,5,20,7,32,56,63,47,21,187,40,2,42,229
12/09/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,68,47,20,203,0,1,13,6,20,68,69,60,26,223,30,16,46,269
12/10/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,56,36,43,199,1,0,8,5,14,65,56,44,48,213,18,26,44,257
12/11/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,70,50,31,224,0,1,13,1,15,73,71,63,32,239,20,14,34,273
12/12/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,74,58,29,233,0,0,0,2,2,72,74,58,31,235,30,12,42,277
12/13/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,77,52,30,228,0,6,5,5,16,69,83,57,35,244,24,32,56,300
12/14/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,67,31,43,211,0,6,36,13,55,70,73,67,56,266,36,46,82,348
12/15/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,66,22,37,181,0,4,16,5,25,56,70,38,42,206,40,46,86,292
12/16/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,61,24,34,187,0,2,11,2,15,68,63,35,36,202,20,14,34,236
12/17/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,65,35,26,187,0,0,11,7,18,61,65,46,33,205,12,14,26,231
12/18/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,60,30,34,185,0,2,19,13,34,61,62,49,47,219,36,28,64,283
12/19/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,75,50,47,236,0,3,31,14,48,64,78,81,61,284,40,28,68,352
12/20/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,86,41,28,223,0,2,11,11,24,68,88,52,39,247,40,28,68,315
12/21/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,71,38,28,203,0,2,9,3,14,66,73,47,31,217,34,28,62,279
12/22/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,67,27,2,165,0,3,28,7,38,69,70,55,9,203,48,18,66,269
12/23/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,66,34,2,161,0,0,17,3,20,59,66,51,5,181,26,2,28,209
12/24/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,47,10,2,115,0,3,11,0,14,56,50,21,2,129,18,0,18,147
12/25/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,42,7,2,99,0,0,2,0,2,48,42,9,2,101,0,0,0,101
12/26/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,73,31,17,180,0,3,2,2,7,59,76,33,19,187,24,28,52,239
12/27/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,82,39,38,223,0,3,25,4,32,64,85,64,42,255,40,44,84,339
12/28/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,84,56,18,225,0,7,21,11,39,67,91,77,29,264,58,22,80,344
12/29/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,55,33,5,160,0,1,1,2,4,67,56,34,7,164,20,4,24,188
12/30/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,70,27,3,156,0,1,44,6,51,56,71,71,9,207,42,0,42,249
12/31/2012,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,57,22,6,146,0,2,24,7,33,61,59,46,13,179,40,6,46,225
01/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,61,28,3,142,0,2,10,3,15,50,63,38,6,157,10,0,10,167
01/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,76,57,42,244,0,2,2,0,4,69,78,59,42,248,20,30,50,298
01/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,76,29,34,219,0,0,0,0,0,80,76,29,34,219,22,22,44,263
01/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,66,24,21,178,0,2,24,6,32,67,68,48,27,210,36,32,68,278
01/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,51,20,3,127,0,3,21,10,34,53,54,41,13,161,36,0,36,197
01/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,54,34,9,154,0,1,12,2,15,57,55,46,11,169,38,2,40,209
01/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,55,35,21,172,0,0,19,4,23,61,55,54,25,195,12,18,30,225
01/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,58,39,31,194,0,1,22,3,26,66,59,61,34,220,20,22,42,262
01/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,63,31,32,191,0,2,20,7,29,65,65,51,39,220,40,42,82,302
01/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,66,36,38,212,0,2,14,3,19,72,68,50,41,231,16,26,42,273
01/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,72,38,38,223,0,1,8,5,14,75,73,46,43,237,32,36,68,305
01/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,44,37,28,160,0,1,34,1,36,51,45,71,29,196,50,20,70,266
01/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,47,26,10,144,0,0,11,1,12,61,47,37,11,156,12,6,18,174
01/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,73,29,41,201,0,4,12,5,21,58,77,41,46,222,16,10,26,248
01/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,54,34,24,169,0,3,12,6,21,57,57,46,30,190,22,30,52,242
01/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,69,34,27,188,0,2,14,9,25,58,71,48,36,213,14,22,36,249
01/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,71,36,24,189,0,2,10,1,13,58,73,46,25,202,18,12,30,232
01/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,59,53,30,206,0,3,16,4,23,64,62,69,34,229,54,34,88,317
01/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,36,21,16,120,0,1,34,5,40,47,37,55,21,160,28,10,38,198
01/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,51,32,13,140,0,2,24,5,31,44,53,56,18,171,36,18,54,225
01/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,67,43,9,179,0,2,39,4,45,60,69,82,13,224,38,4,42,266
01/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,65,39,42,210,0,5,16,8,29,64,70,55,50,239,32,38,70,309
01/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,72,36,57,228,0,3,28,8,39,63,75,64,65,267,22,34,56,323
01/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,63,40,44,217,0,1,8,4,13,70,64,48,48,230,30,48,78,308
01/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,60,22,30,183,0,1,16,10,27,71,61,38,40,210,40,20,60,270
01/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,35,28,14,132,0,3,25,7,35,55,38,53,21,167,46,20,66,233
01/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,54,44,13,172,0,4,21,10,35,61,58,65,23,207,26,10,36,243
01/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,49,36,53,199,0,2,15,2,19,61,51,51,55,218,18,50,68,286
01/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,60,51,40,214,0,2,24,1,27,63,62,75,41,241,26,42,68,309
