01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
01/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,54,41,42,203,0,1,0,1,2,66,55,41,43,205,12,40,52,257
01/31/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,71,57,42,240,0,2,13,2,17,70,73,70,44,257,34,48,82,339
02/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,84,39,34,225,0,3,11,7,21,68,87,50,41,246,32,36,68,314
02/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,43,28,21,151,0,5,30,13,48,59,48,58,34,199,32,28,60,259
02/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,69,24,12,160,0,3,13,4,20,55,72,37,16,180,38,6,44,224
02/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,70,30,23,184,0,2,22,8,32,61,72,52,31,216,36,8,44,260
02/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,63,36,38,197,0,5,16,10,31,60,68,52,48,228,28,24,52,280
02/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,68,31,35,198,0,5,26,7,38,64,73,57,42,236,22,24,46,282
02/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,59,26,24,185,0,0,6,1,7,76,59,32,25,192,26,32,58,250
02/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,65,45,34,206,0,3,14,7,24,62,68,59,41,230,64,32,96,326
02/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,52,26,17,143,0,2,43,11,56,48,54,69,28,199,44,8,52,251
02/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,67,32,21,183,0,2,29,7,38,63,69,61,28,221,20,10,30,251
02/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,50,21,33,166,0,0,1,0,1,62,50,22,33,167,8,26,34,201
02/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,53,29,52,200,0,0,1,4,5,66,53,30,56,205,14,50,64,269
02/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,64,38,44,212,0,0,3,1,4,66,64,41,45,216,26,22,48,264
02/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,69,70,39,248,0,3,27,7,37,70,72,97,46,285,48,38,86,371
02/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,76,60,35,240,0,5,30,13,48,69,81,90,48,288,56,36,92,380
02/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,51,29,11,143,0,4,12,8,24,52,55,41,19,167,38,8,46,213
02/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,60,35,4,149,0,4,24,8,36,50,64,59,12,185,44,4,48,233
02/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,68,39,12,189,0,3,25,4,32,70,71,64,16,221,46,4,50,271
02/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,66,22,40,197,0,2,6,2,10,69,68,28,42,207,12,48,60,267
02/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,52,48,32,201,0,4,30,15,49,69,56,78,47,250,46,28,74,324
02/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,62,57,39,228,0,1,28,8,37,70,63,85,47,265,30,40,70,335
02/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,63,35,21,191,0,0,0,0,0,72,63,35,21,191,26,0,26,217
02/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,35,16,17,167,0,0,0,0,0,99,35,16,17,167,88,12,100,267
02/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,80,53,12,208,0,2,36,8,46,63,82,89,20,254,40,12,52,306
02/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,71,50,19,207,0,2,6,2,10,67,73,56,21,217,22,8,30,247
02/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,63,29,31,195,0,1,3,5,9,72,64,32,36,204,26,50,76,280
02/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,58,45,41,217,0,2,14,7,23,73,60,59,48,240,44,50,94,334
02/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,81,55,24,239,0,3,17,5,25,79,84,72,29,264,58,68,126,390
03/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,82,50,30,239,0,3,26,11,40,77,85,76,41,279,42,28,70,349
03/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,63,28,6,160,0,2,20,3,25,63,65,48,9,185,42,8,50,235
03/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,61,50,17,205,0,2,31,6,39,77,63,81,23,244,44,18,62,306
03/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,74,30,21,197,0,2,22,8,32,72,76,52,29,229,24,8,32,261
03/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,62,40,32,214,0,5,11,14,30,80,67,51,46,244,58,54,112,356
03/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,59,20,22,181,0,2,6,2,10,80,61,26,24,191,42,46,88,279
03/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,75,37,22,209,0,6,24,7,37,75,81,61,29,246,52,18,70,316
03/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,81,59,27,239,0,7,23,3,33,72,88,82,30,272,66,14,80,352
03/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,58,34,21,188,0,2,27,3,32,75,60,61,24,220,60,30,90,310
03/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,77,46,12,210,0,6,17,9,32,75,83,63,21,242,56,0,56,298
03/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,75,24,23,200,0,1,12,8,21,78,76,36,31,221,24,10,34,255
03/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,68,34,32,211,0,3,6,2,11,77,71,40,34,222,30,29,59,281
03/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,83,47,45,250,0,5,10,5,20,75,88,57,50,270,36,42,78,348
03/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,73,40,18,210,0,5,16,12,33,79,78,56,30,243,68,48,116,359
03/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,81,44,29,235,0,4,23,6,33,81,85,67,35,268,46,34,80,348
03/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,63,35,16,187,0,5,9,6,20,73,68,44,22,207,54,14,68,275
03/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,67,53,10,204,0,4,28,7,39,74,71,81,17,243,46,4,50,293
03/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,81,35,40,228,0,2,15,4,21,72,83,50,44,249,32,62,94,343
03/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,78,40,23,225,0,4,11,10,25,84,82,51,33,250,40,36,76,326
03/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,92,52,41,262,0,4,14,9,27,77,96,66,50,289,38,32,70,359
03/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,96,52,42,271,0,4,16,14,34,81,100,68,56,305,56,38,94,399
03/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,87,67,38,271,0,6,17,4,27,79,93,84,42,298,70,60,130,428
03/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,69,32,19,196,0,1,9,4,14,76,70,41,23,210,30,22,52,262
03/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,91,28,10,224,0,0,0,0,0,95,91,28,10,224,46,0,46,270
03/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,80,29,27,208,0,5,6,5,16,72,85,35,32,224,36,16,52,276
03/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,82,44,20,225,0,4,10,8,22,79,86,54,28,247,34,16,50,297
03/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,84,40,30,234,0,2,23,14,39,80,86,63,44,273,40,16,56,329
03/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,86,42,32,239,0,4,19,4,27,79,90,61,36,266,62,20,82,348
03/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,91,42,29,240,0,3,44,6,53,78,94,86,35,293,32,18,50,343
03/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,72,32,11,187,0,5,23,11,39,72,77,55,22,226,26,4,30,256
03/31/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,79,47,10,216,0,1,8,1,10,80,80,55,11,226,56,0,56,282
04/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,75,61,46,265,0,1,8,5,14,83,76,69,51,279,22,34,56,335
04/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,75,27,34,212,0,4,38,4,46,76,79,65,38,258,30,18,48,306
04/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,77,64,37,258,0,0,19,5,24,80,77,83,42,282,30,24,54,336
04/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,87,49,23,247,0,0,0,0,0,88,87,49,23,247,66,26,92,339
04/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,91,63,29,267,0,0,1,6,7,84,91,64,35,274,40,20,60,334
04/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,76,35,10,194,0,5,54,12,71,73,81,89,22,265,60,12,72,337
04/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,79,50,6,212,0,3,29,7,39,77,82,79,13,251,50,6,56,307
04/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,81,51,13,225,0,2,30,9,41,80,83,81,22,266,32,2,34,300
04/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,75,62,18,238,0,3,34,8,45,83,78,96,26,283,26,24,50,333
04/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,68,82,13,249,0,4,20,12,36,86,72,102,25,285,50,36,86,371
04/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,86,70,52,295,0,1,15,0,16,87,87,85,52,311,50,64,114,425
04/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,95,44,27,252,0,1,2,8,11,86,96,46,35,263,42,39,81,344
04/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,73,33,8,205,0,7,27,12,46,91,80,60,20,251,38,10,48,299
04/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,84,44,14,230,0,0,26,6,32,88,84,70,20,262,42,4,46,308
04/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,90,61,27,265,0,1,11,4,16,87,91,72,31,281,18,20,38,319
04/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,72,52,27,235,0,2,27,5,34,84,74,79,32,269,20,12,32,301
04/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,92,57,36,274,0,4,23,12,39,89,96,80,48,313,54,24,78,391
04/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,76,67,17,253,0,2,16,11,29,93,78,83,28,282,62,20,82,364
04/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,74,56,32,249,0,1,6,2,9,87,75,62,34,258,46,44,90,348
04/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,71,42,14,225,0,0,9,4,13,98,71,51,18,238,38,8,46,284
04/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,81,56,19,244,0,3,22,2,27,88,84,78,21,271,34,10,44,315
04/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,72,54,36,247,1,2,15,5,23,86,74,69,41,270,22,16,38,308
04/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,85,46,24,238,0,7,14,12,33,83,92,60,36,271,52,10,62,333
04/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,85,64,39,277,0,5,29,11,45,89,90,93,50,322,56,34,90,412
04/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,78,70,39,287,0,2,22,6,30,100,80,92,45,317,50,40,90,407
04/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,88,48,30,254,0,1,30,17,48,88,89,78,47,302,60,24,84,386
04/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,68,37,8,207,0,4,18,3,25,94,72,55,11,232,38,12,50,282
04/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,71,46,14,225,0,3,3,13,19,94,74,49,27,244,10,8,18,262
04/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,70,26,27,207,0,0,1,0,1,84,70,27,27,208,18,8,26,234
04/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,72,46,29,237,0,3,12,0,15,90,75,58,29,252,28,18,46,298
05/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,83,68,41,279,0,0,14,1,15,87,83,82,42,294,26,26,52,346
05/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,103,62,30,274,0,2,5,2,9,79,105,67,32,283,44,46,90,373
05/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,86,58,35,259,0,0,4,1,5,80,86,62,36,264,48,36,84,348
05/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,67,31,23,213,0,0,0,1,1,92,67,31,24,214,20,4,24,238
05/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,102,45,9,235,0,0,3,1,4,79,102,48,10,239,34,12,46,285
05/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,79,38,44,240,0,3,26,12,41,79,82,64,56,281,26,16,42,323
05/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,74,52,45,253,0,4,11,8,23,82,78,63,53,276,42,54,96,372
05/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,67,59,31,244,0,5,21,7,33,87,72,80,38,277,10,34,44,321
05/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,80,54,42,258,0,6,24,9,39,82,86,78,51,297,44,56,100,397
05/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,82,68,33,265,0,9,36,10,55,82,91,104,43,320,66,66,132,452
05/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,66,28,6,188,0,2,19,11,32,88,68,47,17,220,78,32,110,330
05/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,70,43,14,214,0,3,12,7,22,87,73,55,21,236,48,8,56,292
05/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,66,40,25,210,0,3,21,0,24,79,69,61,25,234,26,18,44,278
05/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,76,35,24,214,0,5,34,5,44,79,81,69,29,258,20,27,47,305
05/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,77,53,26,247,0,8,35,3,46,91,85,88,29,293,74,36,110,403
05/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,83,54,30,254,0,4,32,5,41,87,87,86,35,295,54,12,66,361
05/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,84,51,44,265,0,3,34,10,47,86,87,85,54,312,60,56,116,428
05/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,66,26,18,199,0,3,23,5,31,89,69,49,23,230,34,18,52,282
05/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,88,31,13,211,0,0,10,5,15,79,88,41,18,226,12,4,16,242
05/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,68,33,33,213,0,1,7,3,11,79,69,40,36,224,28,18,46,270
05/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,76,56,20,235,0,0,5,3,8,83,76,61,23,243,44,26,70,313
05/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,90,44,25,247,0,3,23,6,32,88,93,67,31,279,42,0,42,321
05/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,86,56,30,242,0,2,13,8,23,70,88,69,38,265,42,10,52,317
05/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,88,57,17,252,0,2,37,4,43,90,90,94,21,295,90,30,120,415
05/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,65,39,4,197,0,2,21,5,28,89,67,60,9,225,20,0,20,245
05/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,62,25,5,161,0,2,21,2,25,69,64,46,7,186,26,0,26,212
05/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,80,38,4,198,0,1,19,5,25,76,81,57,9,223,42,0,42,265
05/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,75,48,25,229,0,4,24,3,31,81,79,72,28,260,28,18,46,306
05/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,80,51,21,238,0,2,22,2,26,86,82,73,23,264,44,22,66,330
05/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,82,52,22,244,0,4,18,1,23,88,86,70,23,267,38,8,46,313
05/31/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,87,55,29,255,0,3,26,4,33,84,90,81,33,288,50,28,78,366
06/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,73,28,31,224,0,1,17,8,26,92,74,45,39,250,38,74,112,362
06/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,74,45,12,204,0,1,1,1,3,73,75,46,13,207,4,6,10,217
06/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,76,41,22,224,0,0,4,7,11,85,76,45,29,235,16,10,26,261
06/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,77,37,16,212,0,1,12,5,18,82,78,49,21,230,14,0,14,244
06/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,81,43,28,239,0,0,3,0,3,87,81,46,28,242,6,4,10,252
06/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,72,36,24,219,0,0,6,0,6,87,72,42,24,225,20,22,42,267
06/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,70,25,14,196,0,1,3,2,6,87,71,28,16,202,38,14,52,254
06/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,75,31,7,201,0,2,17,9,28,88,77,48,16,229,56,8,64,293
06/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,70,50,8,206,0,0,10,4,14,78,70,60,12,220,32,2,34,254
06/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,68,24,30,201,0,2,5,2,9,79,70,29,32,210,12,30,42,252
06/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,68,33,18,202,0,4,6,5,15,83,72,39,23,217,24,6,30,247
06/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,78,36,57,254,0,0,27,9,36,83,78,63,66,290,52,54,106,396
06/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,59,34,51,227,0,1,14,4,19,83,60,48,55,246,24,38,62,308
06/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,81,54,33,255,0,3,25,7,35,87,84,79,40,290,76,50,126,416
06/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,71,24,15,203,0,4,33,10,47,93,75,57,25,250,38,8,46,296
06/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,71,50,15,214,0,1,13,2,16,78,72,63,17,230,28,8,36,266
06/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,77,37,33,223,0,1,15,2,18,76,78,52,35,241,8,26,34,275
06/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,61,24,32,196,0,0,9,4,13,79,61,33,36,209,26,22,48,257
06/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,77,42,45,248,0,2,5,6,13,84,79,47,51,261,30,32,62,323
06/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,81,33,36,230,0,1,17,6,24,80,82,50,42,254,34,28,62,316
06/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,71,58,45,255,0,1,13,5,19,81,72,71,50,274,54,26,80,354
06/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,62,34,11,198,0,2,12,3,17,91,64,46,14,215,52,10,62,277
06/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,79,28,14,206,0,0,7,1,8,85,79,35,15,214,32,4,36,250
06/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,74,39,47,233,0,2,4,2,8,73,76,43,49,241,10,38,48,289
06/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,77,35,26,223,0,1,6,2,9,85,78,41,28,232,16,16,32,264
06/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,78,45,20,225,0,2,14,2,18,82,80,59,22,243,48,8,56,299
06/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,72,69,42,265,0,1,20,8,29,82,73,89,50,294,48,38,86,380
06/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,63,52,7,198,0,4,13,3,20,76,67,65,10,218,30,8,38,256
06/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,74,20,15,203,0,1,6,2,9,94,75,26,17,212,36,12,48,260
06/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,82,28,8,193,0,1,0,0,1,75,83,28,8,194,30,0,30,224
07/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,75,37,22,206,0,0,7,0,7,72,75,44,22,213,24,8,32,245
07/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,76,34,17,208,0,0,5,6,11,81,76,39,23,219,14,8,22,241
07/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,78,41,22,224,0,2,4,3,9,83,80,45,25,233,42,38,80,313
07/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,43,19,10,130,0,1,6,1,8,58,44,25,11,138,38,12,50,188
07/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,53,27,12,159,0,2,7,5,14,67,55,34,17,173,40,12,52,225
07/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,73,27,6,193,0,2,11,5,18,87,75,38,11,211,50,12,62,273
07/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,77,33,12,192,0,2,12,9,23,70,79,45,21,215,10,2,12,227
07/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,84,46,44,250,0,2,18,6,26,76,86,64,50,276,26,14,40,316
07/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,83,45,30,238,0,2,8,8,18,80,85,53,38,256,30,10,40,296
07/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,69,29,28,202,0,3,18,3,24,76,72,47,31,226,34,28,62,288
07/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,70,54,34,237,0,2,9,1,12,79,72,63,35,249,26,46,72,321
07/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,87,43,32,238,0,2,2,0,4,76,89,45,32,242,18,32,50,292
07/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,64,24,9,190,0,1,2,2,5,93,65,26,11,195,26,6,32,227
07/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,82,40,10,209,0,2,5,3,10,77,84,45,13,219,18,8,26,245
07/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,76,37,34,223,0,1,8,6,15,76,77,45,40,238,4,8,12,250
07/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,67,45,28,222,0,2,18,6,26,82,69,63,34,248,12,24,36,284
07/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,74,42,24,211,0,1,17,11,29,71,75,59,35,240,54,14,68,308
07/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,74,54,14,232,0,1,21,7,29,90,75,75,21,261,50,4,54,315
07/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,71,40,17,206,0,1,20,5,26,78,72,60,22,232,112,6,118,350
07/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,67,26,12,196,0,0,10,5,15,91,67,36,17,211,50,14,64,275
07/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,80,28,6,188,0,0,7,2,9,74,80,35,8,197,8,0,8,205
07/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,66,37,38,212,0,0,13,4,17,71,66,50,42,229,24,10,34,263
07/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,77,33,34,222,0,0,19,1,20,78,77,52,35,242,14,20,34,276
