01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
07/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,81,54,31,245,0,2,24,8,34,79,83,78,39,279,22,24,46,325
07/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,68,43,23,209,0,1,13,7,21,75,69,56,30,230,2,0,2,232
07/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,78,50,28,238,0,1,9,7,17,82,79,59,35,255,4,4,8,263
07/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,64,19,21,191,0,0,16,7,23,87,64,35,28,214,2,4,6,220
07/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,62,44,9,189,0,2,11,3,16,74,64,55,12,205,4,0,4,209
07/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,73,25,32,203,0,0,6,3,9,73,73,31,35,212,10,10,20,232
07/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,73,38,28,218,0,0,19,2,21,79,73,57,30,239,6,30,36,275
07/31/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,75,52,31,236,0,2,1,3,6,78,77,53,34,242,6,16,22,264
08/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,71,33,40,221,0,0,5,0,5,77,71,38,40,226,2,26,28,254
08/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,79,40,11,214,0,1,21,5,27,84,80,61,16,241,8,18,26,267
08/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,69,38,7,207,0,0,15,1,16,93,69,53,8,223,12,0,12,235
08/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,68,35,12,190,0,1,21,1,23,75,69,56,13,213,18,2,20,233
08/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,63,36,30,206,0,0,9,3,12,77,63,45,33,218,0,12,12,230
08/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,67,29,31,206,0,0,15,8,23,79,67,44,39,229,4,26,30,259
08/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,60,55,46,237,0,1,20,4,25,76,61,75,50,262,4,30,34,296
08/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,61,47,33,220,0,0,23,4,27,79,61,70,37,247,20,6,26,273
08/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,68,47,38,234,0,2,20,0,22,81,70,67,38,256,12,12,24,280
08/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,63,38,12,200,0,1,27,1,29,87,64,65,13,229,10,24,34,263
08/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,68,31,12,185,0,1,29,3,33,74,69,60,15,218,28,0,28,246
08/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,70,34,25,204,0,4,17,2,23,75,74,51,27,227,6,2,8,235
08/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,60,45,28,211,0,2,25,2,29,78,62,70,30,240,20,6,26,266
08/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,83,31,29,226,0,1,9,2,12,83,84,40,31,238,4,4,8,246
08/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,68,40,15,204,0,0,0,0,0,81,68,40,15,204,2,6,8,212
08/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,70,43,31,227,0,0,1,0,1,83,70,44,31,228,12,14,26,254
08/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,58,36,8,194,0,0,0,0,0,92,58,36,8,194,0,0,0,194
08/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,67,31,25,199,0,0,15,6,21,76,67,46,31,220,12,20,32,252
08/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,64,29,59,230,0,0,2,3,5,78,64,31,62,235,0,26,26,261
08/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,63,48,39,232,0,0,8,5,13,82,63,56,44,245,4,22,26,271
08/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,71,61,78,295,0,3,18,4,25,85,74,79,82,320,22,110,132,452
08/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,61,53,42,232,0,2,29,7,38,76,63,82,49,270,18,16,34,304
08/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,63,56,29,229,0,4,23,9,36,81,67,79,38,265,16,26,42,307
08/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,56,15,13,163,0,0,10,3,13,79,56,25,16,176,8,12,20,196
08/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,59,32,26,192,0,1,13,4,18,75,60,45,30,210,2,0,2,212
08/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,61,39,39,216,0,2,16,4,22,77,63,55,43,238,2,22,24,262
08/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,69,55,36,243,0,1,23,11,35,83,70,78,47,278,34,30,64,342
08/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,61,55,25,223,0,4,29,8,41,82,65,84,33,264,16,12,28,292
08/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,69,58,41,249,0,1,19,1,21,81,70,77,42,270,2,18,20,290
08/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,72,60,10,228,0,1,18,6,25,86,73,78,16,253,32,2,34,287
08/31/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,43,32,8,166,0,2,13,6,21,83,45,45,14,187,6,0,6,193
09/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,35,25,11,127,0,4,12,2,18,56,39,37,13,145,16,2,18,163
09/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,57,35,1,162,0,2,13,2,17,69,59,48,3,179,16,0,16,195
09/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,68,34,43,226,0,3,16,5,24,81,71,50,48,250,4,22,26,276
09/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,76,53,35,243,0,3,13,3,19,79,79,66,38,262,4,30,34,296
09/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,66,49,44,240,0,1,25,10,36,81,67,74,54,276,10,38,48,324
09/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,63,52,40,236,0,0,19,0,19,81,63,71,40,255,10,20,30,285
09/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,61,34,15,183,0,2,13,7,22,73,63,47,22,205,22,16,38,243
09/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,71,54,16,219,0,4,29,3,36,78,75,83,19,255,6,4,10,265
09/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,69,31,30,210,0,0,14,2,16,80,69,45,32,226,4,0,4,230
09/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,70,34,31,215,0,1,15,4,20,80,71,49,35,235,20,10,30,265
09/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,61,32,68,244,0,3,23,1,27,83,64,55,69,271,0,64,64,335
09/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,60,54,16,204,0,3,20,4,27,74,63,74,20,231,6,10,16,247
09/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,63,42,20,205,0,2,19,1,22,80,65,61,21,227,4,6,10,237
09/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,48,28,17,171,0,2,12,5,19,78,50,40,22,190,24,10,34,224
09/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,57,57,11,211,0,2,23,1,26,86,59,80,12,237,14,0,14,251
09/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,59,54,31,230,0,1,6,2,9,86,60,60,33,239,16,12,28,267
09/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,64,58,43,248,0,0,12,2,14,83,64,70,45,262,20,26,46,308
09/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,66,44,27,223,0,3,32,2,37,86,69,76,29,260,14,4,18,278
09/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,74,60,40,259,0,3,21,7,31,85,77,81,47,290,20,38,58,348
09/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,72,47,66,267,0,3,15,1,19,82,75,62,67,286,22,62,84,370
09/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,50,24,14,165,0,0,20,2,22,77,50,44,16,187,24,14,38,225
09/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,53,40,11,189,0,0,13,3,16,85,53,53,14,205,4,0,4,209
09/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,60,43,28,211,0,1,14,6,21,80,61,57,34,232,22,12,34,266
09/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,72,43,48,245,0,1,18,10,29,82,73,61,58,274,22,40,62,336
09/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,70,64,57,275,0,2,19,12,33,84,72,83,69,308,22,28,50,358
09/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,73,65,28,251,0,1,12,1,14,85,74,77,29,265,6,0,6,271
09/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,75,44,33,237,0,2,31,4,37,85,77,75,37,274,16,20,36,310
09/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,48,38,6,169,0,0,24,1,25,77,48,62,7,194,30,0,30,224
09/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,78,49,8,210,0,1,26,1,28,75,79,75,9,238,14,4,18,256
09/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,71,37,29,217,0,0,15,2,17,80,71,52,31,234,8,36,44,278
10/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,69,60,24,233,0,1,17,0,18,80,70,77,24,251,28,18,46,297
10/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,60,56,16,218,0,4,19,4,27,86,64,75,20,245,26,14,40,285
10/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,65,57,41,245,0,3,27,3,33,82,68,84,44,278,44,40,84,362
10/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,77,64,19,244,0,5,15,2,22,84,82,79,21,266,8,18,26,292
10/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,51,35,4,163,0,1,6,2,9,73,52,41,6,172,24,0,24,196
10/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,68,77,2,224,0,1,7,1,9,77,69,84,3,233,28,0,28,261
10/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,73,39,29,222,0,1,2,0,3,81,74,41,29,225,8,22,30,255
10/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,62,42,46,232,0,0,0,1,1,82,62,42,47,233,4,42,46,279
10/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,74,44,42,241,0,4,9,4,17,81,78,53,46,258,4,44,48,306
10/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,73,45,61,262,0,5,15,5,25,83,78,60,66,287,30,62,92,379
10/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,70,77,16,245,0,2,12,6,20,82,72,89,22,265,30,18,48,313
10/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,49,45,11,189,0,1,23,3,27,84,50,68,14,216,26,2,28,244
10/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,72,73,4,227,0,1,19,1,21,78,73,92,5,248,44,0,44,292
10/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,69,64,5,217,0,2,6,2,10,79,71,70,7,227,16,6,22,249
10/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,73,67,23,249,0,1,29,3,33,86,74,96,26,282,12,10,22,304
10/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,68,67,57,274,0,0,35,3,38,82,68,102,60,312,14,40,54,366
10/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,71,64,27,243,0,2,24,4,30,81,73,88,31,273,10,38,48,321
10/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,79,75,35,274,0,2,19,5,26,85,81,94,40,300,22,8,30,330
10/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,65,36,12,194,0,1,15,0,16,81,66,51,12,210,18,14,32,242
10/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,76,63,9,229,0,3,28,2,33,81,79,91,11,262,32,18,50,312
10/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,66,51,40,240,0,2,14,3,19,83,68,65,43,259,16,38,54,313
10/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,78,54,39,260,0,3,13,1,17,89,81,67,40,277,4,12,16,293
10/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,68,56,44,252,0,2,14,4,20,84,70,70,48,272,6,20,26,298
10/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,78,67,65,295,0,6,18,9,33,85,84,85,74,328,16,48,64,392
10/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,78,53,48,262,0,3,9,6,18,83,81,62,54,280,22,66,88,368
10/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,58,44,23,199,0,10,19,3,32,74,68,63,26,231,48,34,82,313
10/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,71,49,12,213,0,2,17,5,24,81,73,66,17,237,20,6,26,263
10/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,64,53,30,227,0,1,10,1,12,80,65,63,31,239,24,18,42,281
10/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,62,43,45,236,0,3,10,1,14,86,65,53,46,250,26,34,60,310
10/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,72,51,40,246,0,2,8,5,15,83,74,59,45,261,6,38,44,305
10/31/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,67,79,24,249,0,4,13,2,19,79,71,92,26,268,0,0,0,268
11/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,75,64,23,249,0,1,7,2,10,87,76,71,25,259,20,18,38,297
11/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,57,36,28,198,0,1,11,1,13,77,58,47,29,211,6,52,58,269
11/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,73,52,31,228,0,5,19,4,28,72,78,71,35,256,16,24,40,296
11/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,72,53,38,236,0,2,11,4,17,73,74,64,42,253,22,16,38,291
11/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,69,51,67,266,0,2,6,0,8,79,71,57,67,274,10,42,52,326
11/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,60,51,69,266,0,1,17,7,25,86,61,68,76,291,26,78,104,395
11/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,68,68,72,289,0,1,9,5,15,81,69,77,77,304,12,76,88,392
11/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,67,58,38,251,0,0,10,0,10,88,67,68,38,261,2,54,56,317
11/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,38,26,12,154,0,0,14,0,14,78,38,40,12,168,20,2,22,190
11/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,59,44,15,186,0,4,17,3,24,68,63,61,18,210,36,4,40,250
11/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,66,55,6,207,0,3,7,1,11,80,69,62,7,218,40,0,40,258
11/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,66,49,49,252,0,1,5,2,8,88,67,54,51,260,2,56,58,318
11/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,59,49,23,216,0,2,24,1,27,85,61,73,24,243,14,4,18,261
11/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,59,47,41,229,0,2,26,4,32,82,61,73,45,261,6,8,14,275
11/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,63,90,55,294,0,0,7,2,9,86,63,97,57,303,30,60,90,393
11/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,39,22,21,168,0,3,12,4,19,86,42,34,25,187,22,16,38,225
11/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,67,42,18,199,0,0,8,0,8,72,67,50,18,207,12,8,20,227
11/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,61,54,38,238,0,1,9,0,10,85,62,63,38,248,8,28,36,284
11/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,66,43,44,235,0,4,17,7,28,82,70,60,51,263,42,42,84,347
11/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,66,58,52,259,0,1,11,5,17,83,67,69,57,276,12,20,32,308
11/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,67,50,47,245,0,0,5,4,9,81,67,55,51,254,8,36,44,298
11/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,66,54,37,244,0,2,7,0,9,87,68,61,37,253,2,34,36,289
11/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,49,37,17,181,0,0,2,2,4,78,49,39,19,185,0,0,0,185
11/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,62,35,27,193,0,2,6,2,10,69,64,41,29,203,6,14,20,223
11/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,61,44,69,253,0,1,12,2,15,79,62,56,71,268,40,34,74,342
11/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,82,54,60,286,0,0,3,0,3,90,82,57,60,289,12,76,88,377
11/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,79,54,20,243,0,2,6,0,8,90,81,60,20,251,6,6,12,263
11/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,33,15,5,101,0,3,11,2,16,48,36,26,7,117,24,0,24,141
11/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,39,28,6,130,0,1,18,3,22,57,40,46,9,152,8,0,8,160
11/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,69,53,4,218,0,5,9,2,16,92,74,62,6,234,20,0,20,254
12/01/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,92,87,11,274,0,0,6,1,7,84,92,93,12,281,0,0,0,281
12/02/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,51,42,31,210,0,1,7,2,10,86,52,49,33,220,12,20,32,252
12/03/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,57,42,50,224,0,2,8,3,13,75,59,50,53,237,16,34,50,287
12/04/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,51,60,57,243,0,2,13,0,15,75,53,73,57,258,18,78,96,354
12/05/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,65,67,60,269,0,2,10,2,14,77,67,77,62,283,0,56,56,339
12/06/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,61,39,66,252,0,5,13,3,21,86,66,52,69,273,6,60,66,339
12/07/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,42,18,29,160,0,0,3,3,6,71,42,21,32,166,14,0,14,180
12/08/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,45,30,23,160,0,0,0,0,0,62,45,30,23,160,12,0,12,172
12/09/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,46,34,25,184,0,0,0,1,1,79,46,34,26,185,8,20,28,213
12/10/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,46,37,32,189,0,2,6,1,9,74,48,43,33,198,14,16,30,228
12/11/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,53,56,37,227,0,3,21,2,26,81,56,77,39,253,28,18,46,299
12/12/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,63,56,41,239,0,3,25,5,33,79,66,81,46,272,0,16,16,288
12/13/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,69,41,58,251,0,3,32,3,38,83,72,73,61,289,10,38,48,337
12/14/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,25,20,19,128,0,1,8,2,11,64,26,28,21,139,4,0,4,143
12/15/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,59,38,15,185,0,1,6,3,10,73,60,44,18,195,8,0,8,203
12/16/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,71,49,21,217,0,6,19,7,32,76,77,68,28,249,26,12,38,287
12/17/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,70,56,52,251,0,1,27,9,37,73,71,83,61,288,20,32,52,340
12/18/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,72,29,57,234,0,3,28,0,31,76,75,57,57,265,24,24,48,313
12/19/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,71,42,44,233,0,2,25,3,30,76,73,67,47,263,14,34,48,311
12/20/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,75,57,24,234,0,2,14,0,16,78,77,71,24,250,12,14,26,276
12/21/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,72,31,6,177,0,1,17,0,18,68,73,48,6,195,14,0,14,209
12/22/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,72,31,4,174,0,1,4,2,7,67,73,35,6,181,26,0,26,207
12/23/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,66,31,27,194,0,1,3,1,5,70,67,34,28,199,14,26,40,239
12/24/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,45,16,1,116,0,1,4,1,6,54,46,20,2,122,14,0,14,136
12/25/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,43,9,1,110,0,7,10,2,19,57,50,19,3,129,12,0,12,141
12/26/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,87,30,2,191,0,0,8,1,9,72,87,38,3,200,6,0,6,206
12/27/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,89,62,17,243,0,0,22,0,22,75,89,84,17,265,18,42,60,325
12/28/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,74,21,3,169,0,2,11,2,15,71,76,32,5,184,8,4,12,196
12/29/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,72,19,1,157,0,2,4,1,7,65,74,23,2,164,16,0,16,180
12/30/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,58,43,35,207,0,0,17,0,17,71,58,60,35,224,44,34,78,302
12/31/2013,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,55,21,4,137,0,1,16,1,18,57,56,37,5,155,8,0,8,163
01/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,57,31,8,149,0,1,4,0,5,53,58,35,8,154,8,0,8,162
01/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,72,24,8,168,0,1,0,0,1,64,73,24,8,169,0,0,0,169
01/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,40,32,17,153,0,4,9,3,16,64,44,41,20,169,10,10,20,189
01/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,63,60,2,189,0,0,14,0,14,64,63,74,2,203,8,2,10,213
01/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,60,45,2,160,0,1,0,1,2,53,61,45,3,162,6,0,6,168
01/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,47,36,51,201,0,1,3,1,5,67,48,39,52,206,4,44,48,254
01/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,61,39,53,209,0,2,24,2,28,56,63,63,55,237,10,42,52,289
01/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,55,56,23,209,0,2,17,2,21,75,57,73,25,230,4,24,28,258
01/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,49,42,47,216,0,0,12,10,22,78,49,54,57,238,18,44,62,300
01/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,55,43,48,221,0,2,3,1,6,75,57,46,49,227,4,34,38,265
01/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,38,13,13,122,0,0,0,0,0,58,38,13,13,122,0,0,0,122
01/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,46,33,8,155,0,3,20,7,30,68,49,53,15,185,8,0,8,193
01/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,42,31,56,202,0,2,15,4,21,73,44,46,60,223,14,48,62,285
01/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,47,31,58,211,0,1,3,6,10,75,48,34,64,221,8,52,60,281
01/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,51,36,42,206,0,1,18,2,21,77,52,54,44,227,6,2,8,235
01/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,57,43,19,201,0,3,15,2,20,82,60,58,21,221,18,10,28,249
