01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
01/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,56,43,18,199,16,2,16,4,38,98,58,59,22,237,0,0,0,237
01/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,36,20,9,126,0,2,13,4,19,61,38,33,13,145,10,12,22,167
01/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,50,24,16,155,0,3,18,6,27,65,53,42,22,182,26,4,30,212
01/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,52,37,8,169,0,6,16,5,27,72,58,53,13,196,12,0,12,208
01/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,39,47,27,179,0,2,7,3,12,66,41,54,30,191,20,16,36,227
01/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,50,36,42,199,0,3,21,3,27,71,53,57,45,226,22,22,44,270
01/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,66,33,54,229,0,2,14,2,18,76,68,47,56,247,12,18,30,277
01/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,54,63,36,226,0,3,13,3,19,73,57,76,39,245,6,12,18,263
01/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,41,17,23,144,0,1,6,7,14,63,42,23,30,158,10,20,30,188
01/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,42,46,19,169,0,0,27,1,28,62,42,73,20,197,14,6,20,217
01/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,49,51,43,216,0,1,17,2,20,73,50,68,45,236,12,18,30,266
01/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,14,19,9,69,0,0,4,0,4,27,14,23,9,73,4,2,6,79
01/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,20,16,1,63,0,0,0,2,2,26,20,16,3,65,0,0,0,65
01/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,59,44,26,191,0,4,4,4,12,62,63,48,30,203,12,60,72,275
01/31/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,54,45,33,213,0,2,8,10,20,81,56,53,43,233,6,8,14,247
02/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,55,25,13,154,0,0,0,1,1,61,55,25,14,155,4,0,4,159
02/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,51,21,9,142,0,1,9,4,14,61,52,30,13,156,2,0,2,158
02/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,46,38,45,201,0,1,2,2,5,72,47,40,47,206,0,26,26,232
02/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,55,40,90,256,0,0,0,1,1,71,55,40,91,257,8,94,102,359
02/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,37,46,53,209,0,1,5,1,7,73,38,51,54,216,14,40,54,270
02/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,65,68,43,254,0,2,12,2,16,78,67,80,45,270,20,48,68,338
02/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,54,61,40,235,0,0,20,5,25,80,54,81,45,260,80,20,100,360
02/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,39,14,14,127,0,1,3,3,7,60,40,17,17,134,4,4,8,142
02/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,48,66,14,194,0,3,24,9,36,66,51,90,23,230,10,0,10,240
02/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,50,26,37,184,0,2,12,6,20,71,52,38,43,204,14,46,60,264
02/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,46,29,46,189,0,0,0,0,0,68,46,29,46,189,0,30,30,219
02/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,24,16,16,1,57,0,0,0,0,0,24,16,16,1,57,0,0,0,57
02/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,29,48,54,164,0,2,3,3,8,33,31,51,57,172,14,46,60,232
02/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,61,57,53,238,0,2,10,6,18,67,63,67,59,256,14,52,66,322
02/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,39,14,20,143,0,6,12,1,19,70,45,26,21,162,6,10,16,178
02/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,66,49,9,187,0,1,26,3,30,63,67,75,12,217,18,0,18,235
02/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,45,49,6,178,0,1,19,0,20,78,46,68,6,198,12,0,12,210
02/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,58,43,42,218,0,2,26,3,31,75,60,69,45,249,28,10,38,287
02/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,54,42,73,250,0,0,22,1,23,81,54,64,74,273,30,70,100,373
02/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,63,78,76,293,0,1,6,7,14,76,64,84,83,307,24,60,84,391
02/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,49,44,53,217,0,1,4,2,7,71,50,48,55,224,34,48,82,306
02/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,37,35,28,169,0,3,18,11,32,69,40,53,39,201,22,28,50,251
02/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,57,53,14,193,0,1,15,2,18,69,58,68,16,211,14,0,14,225
02/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,54,55,60,247,0,7,6,7,20,78,61,61,67,267,26,58,84,351
02/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,59,43,68,251,0,1,18,2,21,81,60,61,70,272,6,68,74,346
02/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,59,65,81,286,0,0,0,6,6,81,59,65,87,292,6,82,88,380
02/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,65,70,35,254,0,3,24,9,36,84,68,94,44,290,22,48,70,360
02/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,54,67,35,235,0,1,6,2,9,79,55,73,37,244,2,42,44,288
03/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,35,34,35,170,0,2,15,8,25,66,37,49,43,195,28,30,58,253
03/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,51,43,16,179,0,1,17,0,18,69,52,60,16,197,14,4,18,215
03/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,37,26,39,170,0,0,8,1,9,68,37,34,40,179,8,40,48,227
03/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,67,32,49,218,0,1,4,4,9,70,68,36,53,227,0,26,26,253
03/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,62,41,42,223,0,0,1,0,1,78,62,42,42,224,2,18,20,244
03/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,67,34,39,218,0,0,1,0,1,78,67,35,39,219,2,6,8,227
03/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,75,35,35,227,0,0,0,0,0,82,75,35,35,227,6,8,14,241
03/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,73,40,30,220,0,2,23,5,30,77,75,63,35,250,16,28,44,294
03/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,71,53,27,237,0,4,15,7,26,86,75,68,34,263,16,10,26,289
03/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,62,33,36,216,0,8,23,5,36,85,70,56,41,252,24,26,50,302
03/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,75,49,62,264,0,3,16,7,26,78,78,65,69,290,8,78,86,376
03/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,61,44,46,226,0,0,5,5,10,75,61,49,51,236,10,28,38,274
03/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,76,55,56,267,0,2,19,4,25,80,78,74,60,292,24,56,80,372
03/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,81,63,63,288,0,2,28,6,36,81,83,91,69,324,6,42,48,372
03/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,76,25,19,195,0,4,26,8,38,75,80,51,27,233,22,0,22,255
03/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,76,52,8,216,0,2,3,1,6,80,78,55,9,222,6,4,10,232
03/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,67,42,53,237,0,0,0,0,0,75,67,42,53,237,0,42,42,279
03/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,71,53,49,266,0,0,2,0,2,93,71,55,49,268,12,74,86,354
03/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,74,83,39,275,0,1,6,3,10,79,75,89,42,285,10,48,58,343
03/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,80,65,44,273,0,4,25,6,35,84,84,90,50,308,54,34,88,396
03/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,75,81,54,291,0,1,18,3,22,81,76,99,57,313,22,64,86,399
03/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,69,33,14,194,0,3,14,5,22,78,72,47,19,216,40,4,44,260
03/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,73,62,24,233,0,0,11,1,12,74,73,73,25,245,24,10,34,279
03/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,72,52,39,241,0,2,13,4,19,78,74,65,43,260,14,26,40,300
03/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,51,26,38,195,0,1,7,0,8,80,52,33,38,203,2,40,42,245
03/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,76,61,31,249,0,1,24,3,28,81,77,85,34,277,32,46,78,355
03/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,87,58,47,270,0,2,7,12,21,78,89,65,59,291,24,84,108,399
03/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,75,65,41,265,0,2,6,2,10,84,77,71,43,275,30,46,76,351
03/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,72,49,19,212,0,3,5,0,8,72,75,54,19,220,20,8,28,248
03/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,92,65,14,251,0,3,6,6,15,80,95,71,20,266,4,6,10,276
03/31/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,72,48,38,233,0,0,24,4,28,75,72,72,42,261,8,16,24,285
04/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,86,37,51,254,0,1,23,19,43,80,87,60,70,297,18,52,70,367
04/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,79,62,33,249,0,1,18,4,23,75,80,80,37,272,20,32,52,324
04/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,100,66,49,292,0,4,15,2,21,77,104,81,51,313,16,40,56,369
04/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,95,66,32,287,0,2,9,4,15,94,97,75,36,302,42,40,82,384
04/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,67,43,11,194,0,4,7,11,22,73,71,50,22,216,44,4,48,264
04/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,85,73,4,242,0,2,1,4,7,80,87,74,8,249,24,2,26,275
04/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,70,41,61,247,0,0,4,1,5,75,70,45,62,252,10,38,48,300
04/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,78,60,33,252,0,4,8,3,15,81,82,68,36,267,6,12,18,285
04/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,72,56,76,285,0,4,30,8,42,81,76,86,84,327,18,72,90,417
04/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,85,76,40,281,0,1,40,3,44,80,86,116,43,325,26,24,50,375
04/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,100,66,33,276,0,2,33,10,45,77,102,99,43,321,20,18,38,359
04/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,75,43,13,204,0,3,25,9,37,73,78,68,22,241,36,4,40,281
04/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,90,73,16,247,0,1,19,8,28,68,91,92,24,275,36,20,56,331
04/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,73,55,61,265,0,0,6,0,6,76,73,61,61,271,6,30,36,307
04/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,64,33,35,213,0,0,0,0,0,81,64,33,35,213,6,18,24,237
04/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,77,71,39,271,0,2,17,5,24,84,79,88,44,295,16,22,38,333
04/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,78,81,43,281,0,8,17,9,34,79,86,98,52,315,62,48,110,425
04/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,86,43,26,230,0,0,5,0,5,75,86,48,26,235,32,34,66,301
04/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,66,23,5,168,0,0,0,0,0,74,66,23,5,168,0,0,0,168
04/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,79,56,10,219,0,1,3,2,6,74,80,59,12,225,12,0,12,237
04/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,82,69,22,250,0,3,25,6,34,77,85,94,28,284,6,8,14,298
04/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,88,58,27,257,0,1,17,7,25,84,89,75,34,282,16,36,52,334
04/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,74,65,28,245,0,1,28,6,35,78,75,93,34,280,20,12,32,312
04/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,86,72,39,287,0,2,32,4,38,90,88,104,43,325,54,22,76,401
04/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,79,70,53,281,0,2,21,10,33,79,81,91,63,314,14,34,48,362
04/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,79,32,31,215,0,4,27,7,38,73,83,59,38,253,30,24,54,307
04/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,77,61,31,249,3,2,31,1,37,83,79,92,32,286,28,14,42,328
04/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,70,27,29,203,0,1,20,6,27,77,71,47,35,230,50,26,76,306
04/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,73,40,56,250,0,4,5,6,15,81,77,45,62,265,20,80,100,365
04/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,69,43,19,209,0,2,1,2,5,78,71,44,21,214,16,6,22,236
05/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,66,80,46,278,0,1,4,4,9,86,67,84,50,287,32,46,78,365
05/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,69,63,42,254,0,4,18,6,28,80,73,81,48,282,8,20,28,310
05/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,58,27,19,185,0,5,10,16,31,81,63,37,35,216,28,24,52,268
05/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,80,61,21,240,0,3,17,3,23,78,83,78,24,263,18,8,26,289
05/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,61,42,27,209,0,3,17,7,27,79,64,59,34,236,8,10,18,254
05/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,76,58,45,256,0,2,20,8,30,77,78,78,53,286,22,48,70,356
05/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,63,59,57,266,0,3,21,4,28,87,66,80,61,294,46,34,80,374
05/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,67,72,49,269,0,7,21,4,32,81,74,93,53,301,52,44,96,397
05/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,82,118,45,323,0,4,17,6,27,78,86,135,51,350,26,50,76,426
05/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,72,46,25,232,0,2,17,3,22,89,74,63,28,254,10,12,22,276
05/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,79,63,7,235,0,3,5,4,12,86,82,68,11,247,10,2,12,259
05/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,71,76,54,278,0,2,16,7,25,77,73,92,61,303,18,46,64,367
05/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,66,60,50,252,0,3,12,9,24,76,69,72,59,276,38,42,80,356
05/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,60,58,66,269,0,0,15,6,21,85,60,73,72,290,8,18,26,316
05/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,77,40,55,251,0,0,0,4,4,79,77,40,59,255,8,24,32,287
05/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,75,75,48,285,0,3,13,11,27,87,78,88,59,312,32,62,94,406
05/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,63,39,31,221,0,1,21,9,31,88,64,60,40,252,22,24,46,298
05/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,86,60,25,254,0,2,18,3,23,83,88,78,28,277,44,20,64,341
05/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,79,41,43,243,0,1,10,1,12,80,80,51,44,255,8,38,46,301
05/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,73,55,30,240,0,2,25,6,33,82,75,80,36,273,28,18,46,319
05/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,65,47,50,253,0,0,16,3,19,91,65,63,53,272,48,34,82,354
05/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,88,70,34,267,0,5,33,2,40,75,93,103,36,307,16,10,26,333
05/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,82,78,14,257,0,2,24,1,27,83,84,102,15,284,34,2,36,320
05/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,71,27,8,181,0,1,19,11,31,75,72,46,19,212,14,6,20,232
05/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,62,25,7,167,0,2,15,0,17,73,64,40,7,184,14,4,18,202
05/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,75,59,5,214,0,1,11,6,18,75,76,70,11,232,18,0,18,250
05/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,65,45,30,210,0,3,18,5,26,70,68,63,35,236,14,46,60,296
05/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,71,61,59,280,0,2,25,8,35,89,73,86,67,315,10,50,60,375
05/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,74,50,58,265,0,6,27,10,43,83,80,77,68,308,24,30,54,362
05/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,72,72,44,265,0,3,9,9,21,77,75,81,53,286,0,46,46,332
05/31/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,70,32,38,225,0,0,4,0,4,85,70,36,38,229,24,22,46,275
06/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,81,45,23,236,0,1,16,2,19,87,82,61,25,255,0,4,4,259
06/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,81,45,39,244,0,5,22,4,31,79,86,67,43,275,12,32,44,319
06/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,73,44,62,253,0,2,29,6,37,74,75,73,68,290,24,96,120,410
06/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,73,59,45,264,0,0,12,9,21,87,73,71,54,285,36,14,50,335
06/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,86,62,26,258,0,2,17,9,28,84,88,79,35,286,20,32,52,338
06/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,75,71,37,273,0,1,12,10,23,90,76,83,47,296,34,42,76,372
06/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,70,30,16,194,0,2,9,7,18,78,72,39,23,212,32,6,38,250
06/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,78,52,32,253,0,0,4,6,10,91,78,56,38,263,24,16,40,303
06/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,65,37,62,248,0,0,24,6,30,84,65,61,68,278,26,68,94,372
06/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,70,67,64,290,0,1,20,10,31,89,71,87,74,321,20,52,72,393
06/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,75,36,46,245,0,2,11,7,20,88,77,47,53,265,18,56,74,339
06/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,65,55,51,254,0,2,18,0,20,83,67,73,51,274,2,27,29,303
06/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,59,54,48,242,0,0,19,6,25,81,59,73,54,267,26,54,80,347
06/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,73,42,59,257,0,2,16,8,26,83,75,58,67,283,12,98,110,393
06/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,69,37,31,221,0,4,13,8,25,84,73,50,39,246,24,28,52,298
06/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,56,42,41,232,0,2,17,4,23,93,58,59,45,255,12,48,60,315
06/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,59,58,77,288,0,0,10,12,22,94,59,68,89,310,8,58,66,376
06/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,61,46,52,244,0,2,14,17,33,85,63,60,69,277,16,20,36,313
06/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,76,54,61,277,0,1,13,5,19,86,77,67,66,296,20,62,82,378
06/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,68,59,55,283,0,1,16,8,25,101,69,75,63,308,26,60,86,394
06/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,71,29,34,215,0,0,17,7,24,81,71,46,41,239,30,54,84,323
06/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,72,36,26,224,0,1,9,13,23,90,73,45,39,247,8,6,14,261
06/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,67,45,46,252,0,0,4,2,6,94,67,49,48,258,2,18,20,278
06/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,69,36,55,251,0,1,8,3,12,91,70,44,58,263,24,46,70,333
06/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,64,35,52,244,0,2,15,9,26,93,66,50,61,270,38,20,58,328
06/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,82,47,60,284,0,0,22,8,30,95,82,69,68,314,18,44,62,376
06/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,60,48,35,240,0,6,15,18,39,97,66,63,53,279,6,36,42,321
06/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,69,40,28,228,0,3,4,7,14,91,72,44,35,242,12,12,24,266
06/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,64,35,21,207,0,3,4,18,25,87,67,39,39,232,12,14,26,258
06/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,58,41,45,228,0,4,34,5,43,84,62,75,50,271,28,28,56,327
07/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,45,67,52,247,0,3,21,7,31,83,48,88,59,278,28,44,72,350
07/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,53,44,31,216,0,2,16,8,26,88,55,60,39,242,38,28,66,308
07/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,53,19,9,166,0,2,7,6,15,85,55,26,15,181,10,8,18,199
07/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,34,15,5,120,0,1,10,5,16,66,35,25,10,136,50,0,50,186
07/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,64,29,4,187,0,0,14,6,20,90,64,43,10,207,8,0,8,215
07/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,75,46,8,217,0,1,4,1,6,88,76,50,9,223,4,0,4,227
07/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,71,50,66,275,0,0,15,8,23,88,71,65,74,298,22,60,82,380
07/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,72,57,45,266,0,0,20,9,29,92,72,77,54,295,12,42,54,349
07/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,50,54,40,237,0,1,17,13,31,93,51,71,53,268,16,32,48,316
07/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,66,62,58,269,0,0,13,3,16,83,66,75,61,285,28,120,148,433
07/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,73,36,61,258,0,3,9,4,16,88,76,45,65,274,8,154,162,436
