01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
07/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,69,36,22,211,0,3,9,3,15,84,72,45,25,226,24,10,34,260
07/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,70,38,14,212,0,0,5,2,7,90,70,43,16,219,6,0,6,225
07/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,69,29,52,234,0,3,13,7,23,84,72,42,59,257,6,48,54,311
07/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,55,48,51,232,0,0,6,6,12,78,55,54,57,244,12,20,32,276
07/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,60,55,45,253,0,1,10,5,16,93,61,65,50,269,10,42,52,321
07/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,72,73,27,259,0,4,27,11,42,87,76,100,38,301,60,26,86,387
07/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,79,37,55,264,0,3,17,18,38,93,82,54,73,302,24,20,44,346
07/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,69,32,30,221,0,4,14,12,30,90,73,46,42,251,42,4,46,297
07/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,87,37,24,242,0,0,11,3,14,94,87,48,27,256,0,0,0,256
07/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,62,38,79,267,0,2,10,7,19,88,64,48,86,286,20,90,110,396
07/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,64,46,21,221,0,4,13,5,22,90,68,59,26,243,14,8,22,265
07/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,56,56,32,231,0,0,20,3,23,87,56,76,35,254,76,18,94,348
07/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,67,61,56,272,0,4,24,7,35,88,71,85,63,307,28,44,72,379
07/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,61,57,54,262,0,1,17,6,24,90,62,74,60,286,24,22,46,332
07/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,62,23,37,210,0,0,15,9,24,88,62,38,46,234,2,20,22,256
07/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,56,49,24,216,0,0,23,8,31,87,56,72,32,247,22,0,22,269
07/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,72,51,58,272,0,1,13,0,14,91,73,64,58,286,14,38,52,338
07/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,70,53,32,244,0,3,25,2,30,89,73,78,34,274,12,18,30,304
07/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,64,68,32,259,0,5,27,7,39,95,69,95,39,298,50,38,88,386
07/31/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,66,53,22,228,0,1,8,3,12,87,67,61,25,240,2,2,4,244
08/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,75,41,35,239,0,2,7,1,10,88,77,48,36,249,10,26,36,285
08/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,66,32,4,188,0,0,0,2,2,86,66,32,6,190,0,0,0,190
08/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,67,20,11,194,0,0,1,2,3,96,67,21,13,197,4,0,4,201
08/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,69,40,39,232,0,0,0,3,3,84,69,40,42,235,8,20,28,263
08/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,56,47,62,258,0,2,15,14,31,93,58,62,76,289,14,66,80,369
08/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,73,51,67,279,0,2,26,10,38,88,75,77,77,317,36,74,110,427
08/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,58,44,65,259,0,2,17,5,24,92,60,61,70,283,12,62,74,357
08/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,66,47,49,250,0,2,17,5,24,88,68,64,54,274,14,40,54,328
08/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,69,31,8,192,0,0,9,4,13,84,69,40,12,205,20,6,26,231
08/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,82,37,13,222,0,0,4,5,9,90,82,41,18,231,14,0,14,245
08/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,69,43,34,234,0,1,7,2,10,88,70,50,36,244,20,28,48,292
08/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,60,39,73,259,0,1,9,8,18,87,61,48,81,277,8,40,48,325
08/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,64,61,77,300,0,4,10,6,20,98,68,71,83,320,40,92,132,452
08/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,66,58,42,253,0,2,26,14,42,87,68,84,56,295,4,20,24,319
08/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,56,53,29,226,0,6,24,7,37,88,62,77,36,263,18,16,34,297
08/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,71,55,30,246,0,0,38,10,48,90,71,93,40,294,22,62,84,378
08/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,63,45,18,211,0,0,21,6,27,85,63,66,24,238,16,8,24,262
08/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,61,42,32,223,0,1,8,5,14,88,62,50,37,237,18,18,36,273
08/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,54,52,54,248,0,5,16,9,30,88,59,68,63,278,34,24,58,336
08/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,59,41,60,246,0,4,31,13,48,86,63,72,73,294,46,72,118,412
08/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,62,55,62,270,0,0,19,16,35,91,62,74,78,305,44,64,108,413
08/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,59,49,46,243,0,2,16,8,26,89,61,65,54,269,32,76,108,377
08/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,58,25,29,189,0,4,7,4,15,77,62,32,33,204,20,52,72,276
08/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,62,31,17,190,0,1,10,14,25,80,63,41,31,215,44,12,56,271
08/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,60,26,36,203,0,3,13,6,22,81,63,39,42,225,22,19,41,266
08/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,58,45,35,219,0,3,10,8,21,81,61,55,43,240,12,88,100,340
08/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,68,47,44,249,0,5,11,13,29,90,73,58,57,278,20,44,64,342
08/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,74,57,36,256,0,2,23,8,33,89,76,80,44,289,22,24,46,335
08/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,66,66,12,232,0,0,23,2,25,88,66,89,14,257,28,4,32,289
08/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,53,25,9,159,0,2,16,8,26,72,55,41,17,185,10,0,10,195
08/31/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,39,27,6,133,0,0,15,4,19,61,39,42,10,152,4,0,4,156
09/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,72,39,8,195,0,0,15,2,17,76,72,54,10,212,22,6,28,240
09/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,71,42,34,224,0,2,11,5,18,77,73,53,39,242,28,52,80,322
09/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,60,63,56,265,0,5,11,13,29,86,65,74,69,294,36,58,94,388
09/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,52,48,41,223,0,1,12,5,18,82,53,60,46,241,10,28,38,279
09/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,71,50,44,245,0,3,13,5,21,80,74,63,49,266,4,38,42,308
09/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,53,11,30,170,0,0,6,8,14,76,53,17,38,184,20,8,28,212
09/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,58,43,17,199,0,0,2,3,5,81,58,45,20,204,2,0,2,206
09/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,61,43,23,214,0,0,0,2,2,87,61,43,25,216,4,20,24,240
09/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,65,44,67,259,0,1,2,6,9,83,66,46,73,268,4,34,38,306
09/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,69,66,41,259,0,0,18,1,19,83,69,84,42,278,8,26,34,312
09/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,73,68,22,249,0,0,24,12,36,86,73,92,34,285,14,4,18,303
09/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,65,63,45,261,0,1,8,11,20,88,66,71,56,281,22,38,60,341
09/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,49,31,41,199,0,3,8,4,15,78,52,39,45,214,12,20,32,246
09/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,63,54,23,225,0,3,0,2,5,85,66,54,25,230,0,4,4,234
09/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,69,50,47,251,0,0,5,2,7,85,69,55,49,258,8,44,52,310
09/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,66,24,39,215,0,0,5,4,9,86,66,29,43,224,4,20,24,248
09/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,74,49,37,250,0,1,4,6,11,90,75,53,43,261,8,34,42,303
09/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,89,56,39,271,0,2,3,9,14,87,91,59,48,285,0,36,36,321
09/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,80,71,38,281,0,5,4,13,22,92,85,75,51,303,4,44,48,351
09/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,54,23,24,186,0,2,8,7,17,85,56,31,31,203,0,6,6,209
09/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,68,60,12,228,0,2,16,4,22,88,70,76,16,250,4,0,4,254
09/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,66,38,36,228,0,1,10,4,15,88,67,48,40,243,2,14,16,259
09/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,56,50,33,235,0,0,1,1,2,96,56,51,34,237,2,8,10,247
09/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,69,53,68,276,0,0,1,2,3,86,69,54,70,279,0,44,44,323
09/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,71,59,59,279,0,0,3,6,9,90,71,62,65,288,2,20,22,310
09/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,67,52,48,251,0,0,2,4,6,84,67,54,52,257,6,26,32,289
09/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,52,34,26,191,0,1,6,10,17,79,53,40,36,208,8,4,12,220
09/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,73,49,21,231,0,2,2,2,6,88,75,51,23,237,0,9,9,246
09/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,71,36,61,255,0,0,0,1,1,87,71,36,62,256,0,37,37,293
09/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,67,54,56,272,0,2,20,8,30,95,69,74,64,302,8,28,36,338
10/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,73,65,39,272,0,1,20,6,27,95,74,85,45,299,4,6,10,309
10/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,64,57,40,252,0,1,26,12,39,91,65,83,52,291,2,6,8,299
10/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,62,43,36,232,0,0,14,10,24,91,62,57,46,256,2,13,15,271
10/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,64,28,15,180,0,1,20,9,30,73,65,48,24,210,0,0,0,210
10/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,77,64,9,240,0,0,23,7,30,90,77,87,16,270,0,0,0,270
10/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,65,39,34,226,0,0,23,0,23,88,65,62,34,249,0,18,18,267
10/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,56,57,36,242,0,1,29,7,37,93,57,86,43,279,0,4,4,283
10/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,62,70,60,283,0,3,12,7,22,91,65,82,67,305,0,45,45,350
10/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,84,79,40,291,0,0,19,8,27,88,84,98,48,318,16,18,34,352
10/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,76,57,37,256,0,3,27,10,40,86,79,84,47,296,2,8,10,306
10/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,63,33,14,190,0,1,22,9,32,80,64,55,23,222,0,0,0,222
10/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,74,53,17,228,0,2,11,4,17,84,76,64,21,245,2,2,4,249
10/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,68,43,4,202,0,1,2,3,6,87,69,45,7,208,13,0,13,221
10/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,66,33,23,213,0,0,4,8,12,91,66,37,31,225,8,17,25,250
10/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,76,69,44,279,0,1,11,4,16,90,77,80,48,295,0,14,14,309
10/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,80,82,33,290,0,4,19,3,26,95,84,101,36,316,2,1,3,319
10/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,74,72,47,281,0,3,21,9,33,88,77,93,56,314,2,28,30,344
10/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,57,41,32,210,0,2,34,13,49,80,59,75,45,259,2,2,4,263
10/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,84,58,35,262,0,3,24,9,36,85,87,82,44,298,8,18,26,324
10/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,75,64,44,277,0,0,9,10,19,94,75,73,54,296,6,32,38,334
10/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,57,41,47,240,0,2,21,11,34,95,59,62,58,274,2,20,22,296
10/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,78,62,76,315,0,1,16,14,31,99,79,78,90,346,4,26,30,376
10/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,78,61,22,246,0,0,21,3,24,85,78,82,25,270,0,2,2,272
10/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,72,60,44,265,0,2,10,15,27,89,74,70,59,292,4,28,32,324
10/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,64,69,36,251,0,2,18,9,29,82,66,87,45,280,17,37,54,334
10/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,73,68,30,258,0,5,16,14,35,87,78,84,44,293,2,10,12,305
10/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,64,52,62,269,0,1,12,16,29,91,65,64,78,298,0,44,44,342
10/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,61,61,48,265,0,0,17,7,24,95,61,78,55,289,9,26,35,324
10/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,64,76,62,295,0,3,11,13,27,93,67,87,75,322,2,34,36,358
10/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,82,54,37,264,0,4,17,3,24,91,86,71,40,288,6,10,16,304
10/31/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,73,43,39,249,0,5,19,14,38,94,78,62,53,287,0,12,12,299
11/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,56,28,12,181,0,2,7,3,12,85,58,35,15,193,2,4,6,199
11/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,77,45,17,222,0,3,9,10,22,83,80,54,27,244,0,4,4,248
11/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,66,36,38,226,0,2,19,7,28,86,68,55,45,254,0,20,20,274
11/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,63,48,47,248,0,5,34,5,44,90,68,82,52,292,0,22,22,314
11/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,63,55,41,252,0,1,18,11,30,93,64,73,52,282,2,10,12,294
11/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,73,62,35,269,0,1,18,11,30,99,74,80,46,299,0,0,0,299
11/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,74,96,40,309,0,1,30,14,45,99,75,126,54,354,2,13,15,369
11/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,53,54,15,203,0,3,28,11,42,81,56,82,26,245,0,12,12,257
11/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,75,88,14,262,0,0,16,4,20,85,75,104,18,282,8,0,8,290
11/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,56,69,32,248,0,3,25,5,33,91,59,94,37,281,2,14,16,297
11/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,55,56,13,216,0,3,12,5,20,92,58,68,18,236,0,6,6,242
11/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,65,67,44,280,0,2,25,8,35,104,67,92,52,315,14,28,42,357
11/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,59,62,48,263,0,1,14,2,17,94,60,76,50,280,3,9,12,292
11/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,65,65,26,255,0,0,14,5,19,99,65,79,31,274,8,18,26,300
11/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,62,63,36,245,0,2,17,5,24,84,64,80,41,269,9,12,21,290
11/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,58,64,13,217,0,1,0,1,2,82,59,64,14,219,0,0,0,219
11/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,48,35,47,224,0,0,0,0,0,94,48,35,47,224,6,14,20,244
11/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,59,53,53,258,0,1,15,7,23,93,60,68,60,281,2,26,28,309
11/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,56,53,34,240,0,0,13,10,23,97,56,66,44,263,4,4,8,271
11/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,63,78,46,282,0,7,25,14,46,95,70,103,60,328,2,8,10,338
11/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,66,71,52,281,0,3,32,10,45,92,69,103,62,326,3,41,44,370
11/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,48,40,59,227,0,3,19,14,36,80,51,59,73,263,4,14,18,281
11/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,67,36,8,191,0,0,1,6,7,80,67,37,14,198,0,0,0,198
11/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,50,41,46,222,0,0,1,1,2,85,50,42,47,224,11,13,24,248
11/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,72,85,42,298,0,0,0,1,1,99,72,85,43,299,0,8,8,307
11/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,85,67,30,287,0,3,5,1,9,105,88,72,31,296,4,16,20,316
11/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,31,14,9,111,0,3,4,3,10,57,34,18,12,121,2,0,2,123
11/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,45,39,10,160,0,0,13,5,18,66,45,52,15,178,5,0,5,183
11/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,73,49,11,220,0,2,13,6,21,87,75,62,17,241,2,2,4,245
11/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,74,75,4,252,0,0,18,0,18,99,74,93,4,270,0,0,0,270
12/01/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,56,40,31,221,0,1,14,5,20,94,57,54,36,241,4,12,16,257
12/02/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,66,56,80,289,0,0,13,2,15,87,66,69,82,304,4,58,62,366
12/03/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,54,80,42,254,0,1,2,3,6,78,55,82,45,260,4,21,25,285
12/04/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,65,61,73,286,0,0,10,7,17,87,65,71,80,303,18,36,54,357
12/05/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,64,68,37,252,0,0,17,11,28,83,64,85,48,280,2,12,14,294
12/06/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,47,33,20,163,0,1,7,5,13,63,48,40,25,176,2,0,2,178
12/07/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,55,35,22,188,0,1,9,3,13,76,56,44,25,201,0,6,6,207
12/08/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,60,35,39,217,0,2,2,3,7,83,62,37,42,224,0,16,16,240
12/09/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,54,44,44,223,0,2,6,5,13,81,56,50,49,236,4,16,20,256
12/10/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,53,52,44,233,0,2,22,7,31,84,55,74,51,264,2,8,10,274
12/11/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,66,54,58,262,0,2,26,7,35,84,68,80,65,297,2,12,14,311
12/12/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,62,44,32,221,0,2,22,9,33,83,64,66,41,254,6,15,21,275
12/13/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,56,29,21,167,0,4,28,14,46,61,60,57,35,213,0,2,2,215
12/14/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,49,38,5,171,0,2,15,3,20,79,51,53,8,191,8,0,8,199
12/15/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,57,52,44,235,0,3,5,8,16,82,60,57,52,251,2,26,28,279
12/16/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,61,58,62,263,0,2,6,4,12,82,63,64,66,275,0,28,28,303
12/17/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,61,51,51,254,0,4,13,8,25,91,65,64,59,279,0,24,24,303
12/18/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,82,45,55,268,0,0,9,8,17,86,82,54,63,285,14,36,50,335
12/19/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,77,59,32,258,0,0,24,9,33,90,77,83,41,291,7,13,20,311
12/20/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,64,25,13,179,0,0,1,5,6,77,64,26,18,185,2,2,4,189
12/21/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,73,31,13,191,0,4,3,3,10,74,77,34,16,201,0,0,0,201
12/22/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,62,31,29,208,0,0,0,0,0,86,62,31,29,208,5,8,13,221
12/23/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,64,30,18,192,0,0,0,0,0,80,64,30,18,192,0,2,2,194
12/24/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,39,17,3,128,0,0,0,0,0,69,39,17,3,128,0,0,0,128
12/25/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,46,6,2,117,0,2,3,0,5,63,48,9,2,122,0,0,0,122
12/26/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,74,62,4,222,0,2,17,3,22,82,76,79,7,244,0,0,0,244
12/27/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,69,55,8,200,0,3,29,7,39,68,72,84,15,239,4,0,4,243
12/28/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,83,66,17,240,0,1,8,8,17,74,84,74,25,257,0,24,24,281
12/29/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,82,46,26,234,0,0,0,0,0,80,82,46,26,234,1,4,5,239
12/30/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,82,40,51,251,0,0,0,0,0,78,82,40,51,251,0,21,21,272
12/31/2014,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,54,42,5,164,0,1,21,8,30,63,55,63,13,194,0,4,4,198
01/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,47,37,2,148,0,1,9,2,12,62,48,46,4,160,0,0,0,160
01/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,65,43,8,196,0,1,7,6,14,80,66,50,14,210,0,2,2,212
01/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,64,41,6,182,0,0,0,0,0,71,64,41,6,182,0,0,0,182
01/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,76,58,5,213,0,0,1,2,3,74,76,59,7,216,0,0,0,216
