01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
01/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,64,37,53,231,0,0,13,0,13,77,64,50,53,244,2,36,38,282
01/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,50,41,66,237,0,1,23,7,31,80,51,64,73,268,6,34,40,308
01/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,48,52,54,238,0,4,25,8,37,84,52,77,62,275,4,14,18,293
01/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,56,45,68,249,0,5,25,7,37,80,61,70,75,286,0,78,78,364
01/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,50,39,81,253,0,3,18,2,23,83,53,57,83,276,0,49,49,325
01/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,30,48,25,166,0,3,23,13,39,63,33,71,38,205,8,0,8,213
01/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,59,48,9,180,0,3,7,2,12,64,62,55,11,192,0,0,0,192
01/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,36,17,28,151,0,0,0,0,0,70,36,17,28,151,0,10,10,161
01/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,49,42,40,209,0,0,0,0,0,78,49,42,40,209,0,5,5,214
01/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,49,45,67,247,0,0,1,2,3,86,49,46,69,250,0,33,33,283
01/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,64,55,22,230,0,0,1,0,1,89,64,56,22,231,4,10,14,245
01/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,59,69,40,257,0,0,22,4,26,89,59,91,44,283,0,18,18,301
01/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,36,49,12,160,0,2,27,10,39,63,38,76,22,199,16,0,16,215
01/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,50,44,22,174,0,1,9,6,16,58,51,53,28,190,0,26,26,216
01/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,55,44,9,193,0,4,23,11,38,85,59,67,20,231,6,0,6,237
01/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,42,46,47,223,0,0,12,4,16,88,42,58,51,239,14,30,44,283
01/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,54,41,54,235,0,0,19,3,22,86,54,60,57,257,14,40,54,311
01/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,57,69,67,282,0,2,30,4,36,89,59,99,71,318,14,18,32,350
01/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,53,28,21,185,0,1,5,2,8,83,54,33,23,193,0,4,4,197
01/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,36,32,17,142,0,1,4,6,11,57,37,36,23,153,2,0,2,155
01/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,54,52,35,209,0,1,26,6,33,68,55,78,41,242,10,0,10,252
01/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,54,42,64,227,0,1,9,4,14,67,55,51,68,241,0,36,36,277
01/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,42,41,37,194,0,2,18,6,26,74,44,59,43,220,6,20,26,246
01/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,47,44,75,248,0,0,24,14,38,82,47,68,89,286,4,48,52,338
01/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,44,54,55,239,0,2,24,8,34,86,46,78,63,273,8,20,28,301
01/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,56,58,50,250,0,1,25,6,32,86,57,83,56,282,2,26,28,310
01/31/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,29,24,22,136,0,2,21,19,42,61,31,45,41,178,4,36,40,218
02/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,43,51,14,162,0,2,18,7,27,54,45,69,21,189,0,0,0,189
02/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,35,46,43,194,0,0,3,2,5,70,35,49,45,199,2,18,20,219
02/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,51,44,42,221,0,2,24,8,34,84,53,68,50,255,11,14,25,280
02/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,49,49,51,232,0,1,15,4,20,83,50,64,55,252,22,28,50,302
02/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,53,56,47,241,0,2,14,6,22,85,55,70,53,263,0,38,38,301
02/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,55,40,35,219,0,1,20,15,36,89,56,60,50,255,0,22,22,277
02/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,34,32,43,178,0,4,28,20,52,69,38,60,63,230,16,14,30,260
02/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,49,48,19,179,0,1,15,11,27,63,50,63,30,206,0,4,4,210
02/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,51,36,60,214,0,1,12,7,20,67,52,48,67,234,0,32,32,266
02/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,58,60,55,254,0,5,6,3,14,81,63,66,58,268,0,14,14,282
02/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,63,47,60,259,0,1,28,12,41,89,64,75,72,300,12,50,62,362
02/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,67,79,58,290,0,3,19,3,25,86,70,98,61,315,0,31,31,346
02/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,63,81,35,266,0,2,36,8,46,87,65,117,43,312,5,22,27,339
02/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,42,37,30,173,0,3,21,27,51,64,45,58,57,224,0,16,16,240
02/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,58,64,21,213,0,1,13,12,26,70,59,77,33,239,6,17,23,262
02/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,62,59,9,202,0,1,16,12,29,72,63,75,21,231,8,15,23,254
02/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,62,42,33,209,0,0,4,3,7,72,62,46,36,216,1,0,1,217
02/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,63,53,52,254,0,2,15,8,25,86,65,68,60,279,0,0,0,279
02/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,65,46,52,261,0,1,12,4,17,98,66,58,56,278,5,13,18,296
02/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,48,65,36,232,0,4,31,13,48,83,52,96,49,280,0,8,8,288
02/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,28,25,47,156,0,3,8,9,20,56,31,33,56,176,2,28,30,206
02/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,62,50,28,210,0,2,16,7,25,70,64,66,35,235,0,26,26,261
02/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,49,40,36,211,0,0,0,3,3,86,49,40,39,214,0,8,8,222
02/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,27,12,8,96,0,0,0,0,0,49,27,12,8,96,2,1,3,99
02/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,57,63,62,257,0,0,1,3,4,75,57,64,65,261,0,38,38,299
02/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,60,42,54,230,0,0,2,4,6,74,60,44,58,236,0,44,44,280
02/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,52,60,53,254,0,1,20,9,30,89,53,80,62,284,2,19,21,305
02/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,52,37,47,206,0,3,12,13,28,70,55,49,60,234,3,26,29,263
03/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,52,44,19,180,0,0,0,0,0,65,52,44,19,180,0,2,2,182
03/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,49,40,53,227,0,4,5,5,14,85,53,45,58,241,2,16,18,259
03/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,37,53,56,229,0,0,2,4,6,83,37,55,60,235,7,26,33,268
03/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,42,48,48,226,0,0,9,3,12,88,42,57,51,238,8,12,20,258
03/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,37,50,38,193,0,0,7,0,7,68,37,57,38,200,0,27,27,227
03/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,67,83,41,284,0,2,14,8,24,93,69,97,49,308,4,26,30,338
03/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,63,48,30,217,0,4,34,16,54,76,67,82,46,271,6,0,6,277
03/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,61,78,34,260,0,3,20,13,36,87,64,98,47,296,0,6,6,302
03/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,59,60,52,257,0,1,17,6,24,86,60,77,58,281,0,28,28,309
03/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,61,70,77,298,0,1,17,6,24,90,62,87,83,322,0,44,44,366
03/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,60,81,76,301,0,2,16,1,19,84,62,97,77,320,2,46,48,368
03/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,78,50,44,263,0,1,21,6,28,91,79,71,50,291,0,7,7,298
03/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,73,61,66,293,0,0,8,3,11,93,73,69,69,304,4,35,39,343
03/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,76,42,14,210,0,0,2,3,5,78,76,44,17,215,0,0,0,215
03/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,73,59,9,221,0,0,30,8,38,80,73,89,17,259,4,0,4,263
03/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,66,57,54,264,0,4,30,9,43,87,70,87,63,307,2,29,31,338
03/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,59,60,25,234,0,3,29,10,42,90,62,89,35,276,6,2,8,284
03/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,71,58,50,263,0,8,42,11,61,84,79,100,61,324,4,20,24,348
03/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,80,64,40,279,0,0,5,0,5,95,80,69,40,284,2,5,7,291
03/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,77,76,24,265,0,1,10,4,15,88,78,86,28,280,10,12,22,302
03/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,70,42,26,225,0,2,12,20,34,87,72,54,46,259,13,4,17,276
03/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,67,56,22,230,0,0,2,1,3,85,67,58,23,233,0,2,2,235
03/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,71,54,43,252,0,0,5,2,7,84,71,59,45,259,20,8,28,287
03/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,72,74,39,272,0,4,9,6,19,87,76,83,45,291,0,6,6,297
03/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,70,68,66,297,0,4,6,13,23,93,74,74,79,320,0,42,42,362
03/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,78,66,61,299,0,1,4,7,12,94,79,70,68,311,14,50,64,375
03/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,81,86,47,316,0,1,3,2,6,102,82,89,49,322,11,25,36,358
03/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,66,56,15,219,0,3,29,16,48,82,69,85,31,267,0,0,0,267
03/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,82,69,17,248,0,2,21,9,32,80,84,90,26,280,2,4,6,286
03/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,71,47,42,248,0,4,3,12,19,88,75,50,54,267,0,12,12,279
03/31/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,70,59,29,252,0,2,17,12,31,94,72,76,41,283,5,10,15,298
04/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,78,61,60,289,0,2,14,10,26,90,80,75,70,315,2,36,38,353
04/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,71,67,46,281,0,4,14,3,21,97,75,81,49,302,4,15,19,321
04/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,71,58,32,247,0,3,18,4,25,86,74,76,36,272,2,4,6,278
04/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,65,51,22,209,0,3,8,12,23,71,68,59,34,232,4,0,4,236
04/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,86,48,14,227,0,1,6,1,8,79,87,54,15,235,0,0,0,235
04/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,74,58,28,251,0,6,21,8,35,91,80,79,36,286,0,0,0,286
04/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,73,53,56,275,0,1,13,6,20,93,74,66,62,295,2,17,19,314
04/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,71,78,39,280,0,4,17,14,35,92,75,95,53,315,4,18,22,337
04/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,87,86,35,307,0,1,14,6,21,99,88,100,41,328,4,14,18,346
04/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,79,60,44,273,0,0,24,8,32,90,79,84,52,305,0,23,23,328
04/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,72,56,11,226,0,6,5,8,19,87,78,61,19,245,0,0,0,245
04/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,91,80,29,284,0,2,18,8,28,84,93,98,37,312,4,6,10,322
04/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,74,76,117,356,0,0,3,2,5,89,74,79,119,361,0,82,82,443
04/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,71,55,71,290,0,2,12,11,25,93,73,67,82,315,27,55,82,397
04/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,77,58,57,287,0,0,4,3,7,95,77,62,60,294,0,21,21,315
04/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,78,60,21,249,0,0,1,1,2,90,78,61,22,251,4,5,9,260
04/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,70,83,60,302,0,1,3,4,8,89,71,86,64,310,0,6,6,316
04/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,61,29,18,193,0,1,2,6,9,85,62,31,24,202,0,4,4,206
04/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,74,48,14,219,0,0,5,1,6,83,74,53,15,225,0,0,0,225
04/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,85,59,15,255,0,4,5,4,13,96,89,64,19,268,2,8,10,278
04/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,75,67,41,273,0,4,21,9,34,90,79,88,50,307,0,9,9,316
04/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,62,44,51,249,0,3,25,9,37,92,65,69,60,286,0,30,30,316
04/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,76,79,36,289,0,2,17,11,30,98,78,96,47,319,4,5,9,328
04/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,61,58,51,261,0,0,34,11,45,91,61,92,62,306,0,7,7,313
04/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,63,32,26,209,0,0,4,6,10,88,63,36,32,219,0,7,7,226
04/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,71,63,18,234,0,0,18,7,25,82,71,81,25,259,0,2,2,261
04/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,70,50,47,258,0,2,16,5,23,91,72,66,52,281,2,22,24,305
04/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,74,56,46,273,0,3,13,5,21,97,77,69,51,294,0,23,23,317
04/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,76,67,26,261,0,1,0,1,2,92,77,67,27,263,2,8,10,273
04/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,78,67,50,287,0,0,23,1,24,92,78,90,51,311,10,22,32,343
05/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,65,67,45,282,0,1,20,12,33,105,66,87,57,315,6,14,20,335
05/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,72,46,23,224,0,3,19,16,38,83,75,65,39,262,0,4,4,266
05/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,70,72,22,246,0,0,13,10,23,82,70,85,32,269,10,2,12,281
05/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,64,51,58,259,0,5,16,8,29,86,69,67,66,288,0,20,20,308
05/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,79,49,46,265,0,1,31,5,37,91,80,80,51,302,0,36,36,338
05/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,76,64,49,288,0,2,17,3,22,99,78,81,52,310,1,32,33,343
05/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,67,67,34,278,0,1,2,2,5,110,68,69,36,283,0,7,7,290
05/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,66,61,16,250,0,1,7,7,15,107,67,68,23,265,2,6,8,273
05/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,59,19,16,180,0,0,1,9,10,86,59,20,25,190,0,0,0,190
05/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,64,36,7,192,0,0,2,3,5,85,64,38,10,197,0,0,0,197
05/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,62,48,18,228,0,3,7,1,11,100,65,55,19,239,0,10,10,249
05/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,65,52,50,267,0,1,15,10,26,100,66,67,60,293,2,16,18,311
05/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,57,87,41,294,0,3,33,13,49,109,60,120,54,343,7,24,31,374
05/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,66,88,42,296,0,3,15,11,29,100,69,103,53,325,4,18,22,347
05/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,54,83,64,306,0,8,22,25,55,105,62,105,89,361,4,17,21,382
05/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,54,62,27,242,0,4,30,28,62,99,58,92,55,304,5,28,33,337
05/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,72,81,28,278,0,3,17,30,50,97,75,98,58,328,0,12,12,340
05/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,57,45,28,225,0,4,18,29,51,95,61,63,57,276,4,8,12,288
05/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,46,55,52,258,0,3,9,25,37,105,49,64,77,295,4,42,46,341
05/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,59,68,15,244,0,1,22,17,40,102,60,90,32,284,10,16,26,310
05/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,62,60,28,259,0,2,20,16,38,109,64,80,44,297,2,12,14,311
05/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,63,88,11,267,0,2,23,14,39,105,65,111,25,306,2,0,2,308
05/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,43,38,4,168,0,6,25,14,45,83,49,63,18,213,0,0,0,213
05/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,44,35,2,168,0,4,15,10,29,87,48,50,12,197,18,0,18,215
05/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,67,55,7,220,0,6,8,5,19,91,73,63,12,239,54,2,56,295
05/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,46,72,35,253,0,8,24,15,47,100,54,96,50,300,7,12,19,319
05/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,56,61,78,299,0,3,12,9,24,104,59,73,87,323,0,69,69,392
05/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,67,55,50,281,0,3,17,6,26,109,70,72,56,307,4,24,28,335
05/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,54,74,34,257,0,6,9,15,30,95,60,83,49,287,4,16,20,307
05/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,57,22,14,188,0,6,13,12,31,95,63,35,26,219,12,4,16,235
05/31/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,54,52,16,213,0,5,22,2,29,91,59,74,18,242,10,4,14,256
06/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,59,58,58,264,0,4,7,7,18,89,63,65,65,282,0,49,49,331
06/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,51,51,32,235,0,1,4,3,8,101,52,55,35,243,0,12,12,255
06/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,59,52,26,239,0,2,2,4,8,102,61,54,30,247,0,9,9,256
06/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,65,57,42,279,0,0,8,2,10,115,65,65,44,289,0,10,10,299
06/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,58,43,36,249,0,3,8,6,17,112,61,51,42,266,4,0,4,270
06/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,51,33,14,204,0,2,8,9,19,106,53,41,23,223,8,10,18,241
06/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,61,56,13,227,0,4,17,10,31,97,65,73,23,258,3,3,6,264
06/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,59,60,39,264,0,2,19,2,23,106,61,79,41,287,42,31,73,360
06/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,55,71,53,291,0,0,13,2,15,112,55,84,55,306,20,13,33,339
06/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,51,74,67,308,0,1,26,4,31,116,52,100,71,339,2,30,32,371
06/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,59,76,74,319,0,3,22,7,32,110,62,98,81,351,4,63,67,418
06/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,55,68,56,289,0,2,18,10,30,110,57,86,66,319,2,45,47,366
06/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,43,48,26,228,0,5,24,10,39,111,48,72,36,267,0,14,14,281
06/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,57,75,8,237,0,3,19,10,32,97,60,94,18,269,12,0,12,281
06/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,56,44,41,249,0,8,13,7,28,108,64,57,48,277,0,18,18,295
06/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,53,52,33,252,0,6,15,6,27,114,59,67,39,279,4,14,18,297
06/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,48,48,39,252,0,3,17,5,25,117,51,65,44,277,12,10,22,299
06/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,60,86,57,309,0,7,20,11,38,106,67,106,68,347,0,22,22,369
06/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,51,53,67,294,0,2,17,9,28,123,53,70,76,322,2,49,51,373
06/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,43,34,35,226,0,6,13,23,42,114,49,47,58,268,8,22,30,298
06/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,58,49,27,231,0,0,8,11,19,97,58,57,38,250,8,5,13,263
06/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,50,45,17,221,0,3,12,4,19,109,53,57,21,240,0,3,3,243
06/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,43,46,48,247,0,2,14,7,23,110,45,60,55,270,4,16,20,290
06/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,49,59,55,277,0,5,20,9,34,114,54,79,64,311,2,20,22,333
06/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,65,74,49,307,0,1,19,6,26,119,66,93,55,333,2,22,24,357
06/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,67,49,20,256,0,3,11,4,18,120,70,60,24,274,2,0,2,276
06/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,41,33,11,192,0,3,5,18,26,107,44,38,29,218,0,0,0,218
06/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,49,46,3,198,0,1,6,7,14,100,50,52,10,212,0,0,0,212
06/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,49,49,38,245,0,2,23,7,32,109,51,72,45,277,0,31,31,308
06/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,59,47,62,278,0,1,15,12,28,110,60,62,74,306,0,32,32,338
