01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
07/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,42,63,59,282,0,0,7,5,12,118,42,70,64,294,0,36,36,330
07/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,54,40,18,225,0,2,20,8,30,113,56,60,26,255,4,2,6,261
07/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,36,33,5,175,0,2,4,4,10,101,38,37,9,185,0,0,0,185
07/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,34,14,2,148,0,2,4,9,15,98,36,18,11,163,0,0,0,163
07/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,58,54,9,222,0,0,19,6,25,101,58,73,15,247,3,12,15,262
07/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,54,46,28,236,0,1,5,6,12,108,55,51,34,248,2,26,28,276
07/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,43,34,44,234,0,1,16,5,22,113,44,50,49,256,3,18,21,277
07/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,51,55,45,267,0,3,13,11,27,116,54,68,56,294,0,6,6,300
07/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,54,62,52,285,0,3,20,8,31,117,57,82,60,316,26,22,48,364
07/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,53,67,52,296,0,3,15,7,25,124,56,82,59,321,8,9,17,338
07/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,50,48,13,221,0,1,6,8,15,110,51,54,21,236,0,6,6,242
07/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,69,54,21,248,0,2,13,6,21,104,71,67,27,269,2,20,22,291
07/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,49,20,26,193,0,0,8,4,12,98,49,28,30,205,1,16,17,222
07/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,48,37,52,244,0,4,17,5,26,107,52,54,57,270,0,22,22,292
07/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,55,46,59,277,0,3,15,9,27,117,58,61,68,304,2,26,28,332
07/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,60,68,25,275,0,1,28,9,38,122,61,96,34,313,4,3,7,320
07/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,60,72,25,269,0,1,10,7,18,112,61,82,32,287,8,18,26,313
07/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,51,20,15,197,0,2,9,9,20,111,53,29,24,217,0,0,0,217
07/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,52,53,23,231,0,3,12,5,20,103,55,65,28,251,2,11,13,264
07/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,52,27,42,228,0,2,14,9,25,107,54,41,51,253,0,20,20,273
07/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,48,42,43,240,0,3,18,8,29,107,51,60,51,269,6,4,10,279
07/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,58,43,77,284,0,1,28,28,57,106,59,71,105,341,7,73,80,421
07/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,64,57,35,278,0,1,24,7,32,122,65,81,42,310,6,29,35,345
07/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,49,65,41,267,0,1,3,6,10,112,50,68,47,277,16,16,32,309
07/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,61,39,25,229,0,1,18,7,26,104,62,57,32,255,8,12,20,275
07/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,56,53,36,247,0,3,12,11,26,102,59,65,47,273,0,21,21,294
07/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,54,53,47,267,0,9,15,10,34,113,63,68,57,301,10,15,25,326
07/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,43,51,35,237,0,6,21,9,36,108,49,72,44,273,2,8,10,283
07/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,52,41,42,243,0,10,26,15,51,108,62,67,57,294,4,25,29,323
07/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,67,46,41,265,0,3,24,10,37,111,70,70,51,302,0,2,2,304
07/31/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,51,51,33,254,0,4,10,10,24,119,55,61,43,278,0,10,10,288
08/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,58,43,22,226,0,4,6,6,16,103,62,49,28,242,0,0,0,242
08/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,63,48,18,223,0,1,5,2,8,94,64,53,20,231,2,0,2,233
08/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,54,36,31,237,0,3,3,10,16,116,57,39,41,253,4,8,12,265
08/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,67,43,50,267,0,1,10,5,16,107,68,53,55,283,8,43,51,334
08/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,50,41,35,231,0,2,21,6,29,105,52,62,41,260,1,14,15,275
08/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,57,57,31,249,0,3,7,7,17,104,60,64,38,266,0,9,9,275
08/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,64,48,55,281,0,1,8,4,13,114,65,56,59,294,5,30,35,329
08/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,59,32,17,219,0,2,9,9,20,111,61,41,26,239,3,19,22,261
08/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,76,54,14,240,0,3,12,5,20,96,79,66,19,260,3,0,3,263
08/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,42,35,34,228,0,3,25,6,34,117,45,60,40,262,0,28,28,290
08/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,46,50,45,250,0,3,8,5,16,109,49,58,50,266,1,10,11,277
08/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,59,59,34,265,0,5,14,4,23,113,64,73,38,288,2,4,6,294
08/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,47,54,59,271,0,1,20,5,26,111,48,74,64,297,1,31,32,329
08/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,59,51,56,277,0,5,19,7,31,111,64,70,63,308,4,32,36,344
08/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,49,32,20,208,0,1,10,15,26,107,50,42,35,234,9,5,14,248
08/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,71,28,12,211,0,4,15,3,22,100,75,43,15,233,2,0,2,235
08/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,60,34,41,237,0,0,6,7,13,102,60,40,48,250,0,10,10,260
08/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,52,37,37,229,0,1,1,3,5,103,53,38,40,234,0,14,14,248
08/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,52,36,38,227,0,0,2,1,3,101,52,38,39,230,3,39,42,272
08/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,59,43,29,233,0,4,11,7,22,102,63,54,36,255,2,0,2,257
08/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,53,47,8,217,0,3,11,4,18,109,56,58,12,235,0,8,8,243
08/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,44,37,8,187,0,1,8,11,20,98,45,45,19,207,0,5,5,212
08/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,67,31,25,211,0,2,10,11,23,88,69,41,36,234,0,14,14,248
08/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,55,33,23,213,0,1,13,5,19,102,56,46,28,232,6,8,14,246
08/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,70,40,58,272,0,3,14,12,29,104,73,54,70,301,2,40,42,343
08/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,60,57,72,287,0,2,18,3,23,98,62,75,75,310,0,45,45,355
08/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,56,65,36,262,0,1,9,7,17,105,57,74,43,279,0,12,12,291
08/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,51,60,44,266,0,2,15,3,20,111,53,75,47,286,2,24,26,312
08/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,44,27,11,171,0,0,12,4,16,89,44,39,15,187,0,0,0,187
08/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,63,47,12,209,0,0,2,0,2,87,63,49,12,211,30,0,30,241
08/31/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,53,36,23,215,0,2,6,4,12,103,55,42,27,227,0,0,0,227
09/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,50,39,43,236,0,2,13,4,19,104,52,52,47,255,0,52,52,307
09/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,60,57,74,285,0,2,24,9,35,94,62,81,83,320,10,60,70,390
09/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,60,87,69,320,0,3,22,7,32,104,63,109,76,352,14,33,47,399
09/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,68,47,26,246,0,3,16,3,22,105,71,63,29,268,2,14,16,284
09/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,42,43,9,187,0,2,7,18,27,93,44,50,27,214,0,0,0,214
09/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,32,35,9,156,0,2,6,7,15,80,34,41,16,171,0,0,0,171
09/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,67,61,13,235,0,3,7,3,13,94,70,68,16,248,15,0,15,263
09/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,61,75,37,274,0,1,6,2,9,101,62,81,39,283,34,28,62,345
09/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,56,54,64,263,0,1,18,1,20,89,57,72,65,283,10,49,59,342
09/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,53,57,50,257,0,0,9,2,11,97,53,66,52,268,2,36,38,306
09/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,54,60,35,255,0,2,5,7,14,106,56,65,42,269,0,36,36,305
09/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,38,22,14,169,0,4,1,7,12,95,42,23,21,181,0,41,41,222
09/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,52,59,12,217,0,2,17,12,31,94,54,76,24,248,0,18,18,266
09/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,51,42,49,242,0,4,9,4,17,100,55,51,53,259,0,28,28,287
09/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,41,46,29,221,0,2,11,8,21,105,43,57,37,242,0,6,6,248
09/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,56,56,50,265,0,4,13,5,22,103,60,69,55,287,0,34,34,321
09/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,55,54,28,247,0,4,6,4,14,110,59,60,32,261,0,4,4,265
09/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,63,68,44,290,0,2,18,5,25,115,65,86,49,315,5,16,21,336
09/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,44,35,15,187,0,3,17,10,30,93,47,52,25,217,0,4,4,221
09/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,72,65,14,241,0,2,20,6,28,90,74,85,20,269,0,0,0,269
09/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,52,59,43,261,0,1,9,7,17,107,53,68,50,278,12,12,24,302
09/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,52,52,69,270,0,2,7,1,10,97,54,59,70,280,16,50,66,346
09/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,57,54,56,278,0,1,7,6,14,111,58,61,62,292,4,18,22,314
09/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,62,53,40,266,0,0,1,0,1,111,62,54,40,267,0,6,6,273
09/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,57,65,34,264,0,1,6,8,15,108,58,71,42,279,3,12,15,294
09/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,47,34,13,187,0,0,1,5,6,93,47,35,18,193,4,0,4,197
09/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,67,55,12,228,0,0,3,4,7,94,67,58,16,235,0,0,0,235
09/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,63,41,52,264,0,0,1,0,1,108,63,42,52,265,2,42,44,309
09/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,59,48,31,240,0,2,10,4,16,102,61,58,35,256,0,2,2,258
09/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,71,57,29,259,0,1,12,1,14,102,72,69,30,273,0,14,14,287
10/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,62,56,26,256,0,0,0,0,0,112,62,56,26,256,0,3,3,259
10/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,50,47,21,230,0,0,0,0,0,112,50,47,21,230,2,0,2,232
10/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,45,5,6,157,0,0,0,0,0,101,45,5,6,157,3,0,3,160
10/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,53,28,8,188,0,0,0,0,0,99,53,28,8,188,0,0,0,188
10/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,43,27,17,194,0,0,0,4,4,107,43,27,21,198,0,5,5,203
10/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,67,43,40,262,0,1,19,13,33,112,68,62,53,295,4,8,12,307
10/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,50,63,26,251,0,5,44,21,70,112,55,107,47,321,2,1,3,324
10/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,50,86,30,282,0,5,61,9,75,116,55,147,39,357,20,2,22,379
10/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,60,84,50,304,0,4,26,11,41,110,64,110,61,345,0,40,40,385
10/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,36,29,4,172,0,1,4,9,14,103,37,33,13,186,2,0,2,188
10/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,59,55,6,225,0,2,11,9,22,105,61,66,15,247,6,0,6,253
10/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,51,52,2,211,0,4,16,3,23,106,55,68,5,234,0,0,0,234
10/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,52,47,49,255,0,2,24,6,32,107,54,71,55,287,0,30,30,317
10/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,55,73,31,272,0,3,16,3,22,113,58,89,34,294,4,8,12,306
10/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,82,63,16,273,0,1,22,8,31,112,83,85,24,304,8,8,16,320
10/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,62,90,41,303,0,3,31,17,51,110,65,121,58,354,6,14,20,374
10/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,47,42,8,206,0,5,20,14,39,109,52,62,22,245,0,0,0,245
10/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,67,58,20,249,0,2,30,7,39,104,69,88,27,288,1,7,8,296
10/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,60,58,33,257,0,2,15,5,22,106,62,73,38,279,4,12,16,295
10/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,53,49,26,238,0,0,23,6,29,110,53,72,32,267,0,4,4,271
10/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,62,64,32,269,0,5,26,8,39,111,67,90,40,308,4,29,33,341
10/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,54,79,31,275,0,6,18,10,34,111,60,97,41,309,0,12,12,321
10/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,54,68,45,280,0,6,23,10,39,113,60,91,55,319,2,11,13,332
10/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,39,51,9,208,0,0,20,7,27,109,39,71,16,235,8,0,8,243
10/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,61,72,11,248,0,2,4,11,17,104,63,76,22,265,1,0,1,266
10/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,62,49,51,261,0,1,3,5,9,99,63,52,56,270,0,36,36,306
10/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,60,48,50,257,0,0,1,0,1,99,60,49,50,258,3,14,17,275
10/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,57,47,65,263,0,2,2,0,4,94,59,49,65,267,0,42,42,309
10/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,65,69,41,287,0,0,17,2,19,112,65,86,43,306,11,20,31,337
10/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,59,67,61,292,0,5,30,10,45,105,64,97,71,337,18,51,69,406
10/31/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,36,51,19,187,0,4,21,12,37,81,40,72,31,224,4,19,23,247
11/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,56,63,11,231,0,0,11,2,13,101,56,74,13,244,4,0,4,248
11/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,58,41,44,249,0,0,1,0,1,106,58,42,44,250,2,26,28,278
11/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,60,40,38,243,0,0,0,0,0,105,60,40,38,243,2,12,14,257
11/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,53,60,66,290,0,0,1,0,1,111,53,61,66,291,5,36,41,332
11/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,66,77,48,288,0,0,4,2,6,97,66,81,50,294,0,26,26,320
11/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,63,86,84,337,0,2,10,10,22,104,65,96,94,359,6,44,50,409
11/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,42,37,31,199,0,1,10,12,23,89,43,47,43,222,4,32,36,258
11/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,72,68,19,252,0,0,1,1,2,93,72,69,20,254,0,6,6,260
11/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,60,33,24,218,0,0,0,0,0,101,60,33,24,218,4,6,10,228
11/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,56,71,55,278,0,1,11,5,17,96,57,82,60,295,0,26,26,321
11/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,59,71,12,246,0,2,22,6,30,104,61,93,18,276,10,0,10,286
11/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,70,77,82,330,0,1,20,11,32,101,71,97,93,362,8,76,84,446
11/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,68,71,59,305,0,3,21,18,42,107,71,92,77,347,20,55,75,422
11/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,29,37,23,190,0,5,14,15,34,101,34,51,38,224,12,8,20,244
11/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,67,66,5,237,0,2,35,5,42,99,69,101,10,279,0,0,0,279
11/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,67,57,35,260,0,0,10,4,14,101,67,67,39,274,0,16,16,290
11/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,60,54,56,277,0,2,10,1,13,107,62,64,57,290,2,22,24,314
11/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,60,34,42,245,0,6,4,2,12,109,66,38,44,257,3,36,39,296
11/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,67,48,43,267,0,0,2,1,3,109,67,50,44,270,2,11,13,283
11/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,73,56,29,272,0,2,18,3,23,114,75,74,32,295,0,14,14,309
11/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,35,45,13,192,0,2,21,8,31,99,37,66,21,223,17,12,29,252
11/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,63,50,8,220,0,1,7,3,11,99,64,57,11,231,2,0,2,233
11/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,61,52,57,269,0,4,24,2,30,99,65,76,59,299,6,40,46,345
11/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,64,62,48,285,0,2,17,6,25,111,66,79,54,310,4,26,30,340
11/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,70,72,22,282,0,6,21,2,29,118,76,93,24,311,2,10,12,323
11/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,23,13,2,111,0,2,7,0,9,73,25,20,2,120,0,0,0,120
11/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,36,43,8,173,0,3,21,5,29,86,39,64,13,202,9,6,15,217
11/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,42,44,2,206,0,4,17,3,24,118,46,61,5,230,4,0,4,234
11/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,71,90,4,283,0,6,15,2,23,118,77,105,6,306,10,0,10,316
11/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,66,53,86,322,0,4,7,1,12,117,70,60,87,334,4,79,83,417
12/01/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,65,53,60,274,0,2,8,4,14,96,67,61,64,288,0,55,55,343
12/02/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,55,56,43,257,0,0,3,3,6,103,55,59,46,263,8,30,38,301
12/03/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,64,67,44,276,0,4,18,6,28,101,68,85,50,304,16,32,48,352
12/04/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,60,55,33,258,0,4,20,17,41,110,64,75,50,299,10,13,23,322
12/05/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,39,31,23,182,0,7,8,6,21,89,46,39,29,203,1,2,3,206
12/06/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,45,51,6,203,0,4,12,4,20,101,49,63,10,223,8,0,8,231
12/07/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,39,47,42,225,0,0,4,0,4,97,39,51,42,229,0,23,23,252
12/08/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,31,43,58,228,0,2,23,3,28,96,33,66,61,256,0,64,64,320
12/09/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,40,66,48,259,0,1,15,7,23,105,41,81,55,282,0,25,25,307
12/10/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,49,58,37,255,0,4,27,11,42,111,53,85,48,297,15,19,34,331
12/11/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,50,72,23,255,0,4,43,3,50,110,54,115,26,305,5,4,9,314
12/12/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,31,26,14,160,0,2,15,7,24,89,33,41,21,184,2,8,10,194
12/13/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,43,43,27,218,0,2,11,2,15,105,45,54,29,233,5,5,10,243
12/14/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,57,32,64,250,0,1,0,2,3,97,58,32,66,253,2,33,35,288
12/15/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,43,52,59,255,0,5,18,4,27,101,48,70,63,282,4,56,60,342
12/16/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,48,60,50,262,0,6,7,6,19,104,54,67,56,281,0,42,42,323
12/17/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,59,60,48,266,0,0,6,0,6,99,59,66,48,272,4,24,28,300
12/18/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,61,68,45,275,0,3,13,1,17,101,64,81,46,292,0,34,34,326
12/19/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,32,39,25,197,0,1,17,10,28,101,33,56,35,225,14,14,28,253
12/20/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,50,32,8,189,0,5,24,8,37,99,55,56,16,226,0,0,0,226
12/21/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,51,58,45,251,0,2,23,2,27,97,53,81,47,278,0,46,46,324
12/22/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,65,46,27,243,0,0,1,2,3,105,65,47,29,246,0,6,6,252
12/23/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,51,39,28,220,0,0,1,0,1,102,51,40,28,221,0,18,18,239
