01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
12/24/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,29,28,6,154,0,0,1,0,1,91,29,29,6,155,0,20,20,175
12/25/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,26,15,0,119,0,0,1,1,2,78,26,16,1,121,2,0,2,123
12/26/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,43,55,1,195,0,2,1,0,3,96,45,56,1,198,0,0,0,198
12/27/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,48,75,2,222,0,1,9,4,14,97,49,84,6,236,4,0,4,240
12/28/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,58,59,55,266,0,2,1,12,15,94,60,60,67,281,0,58,58,339
12/29/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,58,64,34,255,0,5,3,21,29,99,63,67,55,284,0,8,8,292
12/30/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,53,58,65,277,0,1,10,10,21,101,54,68,75,298,2,41,43,341
12/31/2015,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,30,37,4,160,0,0,6,5,11,89,30,43,9,171,14,0,14,185
01/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,25,24,1,133,0,2,1,3,6,83,27,25,4,139,0,0,0,139
01/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,48,47,6,198,0,1,22,7,30,97,49,69,13,228,0,0,0,228
01/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,70,54,2,227,0,4,21,5,30,101,74,75,7,257,20,0,20,277
01/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,44,37,54,236,0,0,13,5,18,101,44,50,59,254,0,38,38,292
01/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,47,41,53,226,0,1,4,4,9,85,48,45,57,235,0,30,30,265
01/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,42,51,32,214,0,1,5,2,8,89,43,56,34,222,0,16,16,238
01/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,59,68,60,276,0,2,16,8,26,89,61,84,68,302,16,22,38,340
01/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,51,67,26,233,0,1,0,2,3,89,52,67,28,236,0,0,0,236
01/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,41,23,17,155,0,0,0,0,0,74,41,23,17,155,0,3,3,158
01/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,44,37,22,189,0,4,13,3,20,86,48,50,25,209,22,0,22,231
01/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,46,29,49,214,0,6,19,1,26,90,52,48,50,240,12,14,26,266
01/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,57,46,49,243,0,4,13,5,22,91,61,59,54,265,9,39,48,313
01/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,62,74,45,279,0,0,23,5,28,98,62,97,50,307,2,26,28,335
01/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,78,84,45,297,0,5,34,2,41,90,83,118,47,338,18,28,46,384
01/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,67,64,16,245,0,0,5,5,10,98,67,69,21,255,0,0,0,255
01/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,29,47,8,159,0,2,10,5,17,75,31,57,13,176,2,0,2,178
01/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,42,37,10,170,0,0,5,1,6,81,42,42,11,176,0,0,0,176
01/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,51,46,5,191,0,4,18,4,26,89,55,64,9,217,0,0,0,217
01/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,45,65,61,265,0,2,17,1,20,94,47,82,62,285,2,46,48,333
01/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,45,56,41,236,0,2,16,2,20,94,47,72,43,256,0,24,24,280
01/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,47,65,59,267,0,4,28,4,36,96,51,93,63,303,10,30,40,343
01/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,42,28,18,154,0,0,1,0,1,66,42,29,18,155,1,0,1,156
01/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,17,12,12,85,0,1,0,3,4,44,18,12,15,89,0,0,0,89
01/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,54,18,143,0,2,15,4,21,56,17,69,22,164,8,0,8,172
01/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,43,61,40,223,0,4,13,7,24,79,47,74,47,247,5,14,19,266
01/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,40,60,44,229,0,2,16,4,22,85,42,76,48,251,0,64,64,315
01/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,49,60,66,272,0,2,5,3,10,97,51,65,69,282,2,60,62,344
01/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,59,46,15,213,0,0,1,1,2,93,59,47,16,215,4,3,7,222
01/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,47,65,31,235,0,4,14,3,21,92,51,79,34,256,13,6,19,275
01/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,25,33,15,149,0,1,37,6,44,76,26,70,21,193,14,0,14,207
01/31/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,29,43,8,162,0,1,18,1,20,82,30,61,9,182,0,0,0,182
02/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,61,30,50,230,0,1,15,6,22,89,62,45,56,252,0,49,49,301
02/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,36,46,38,207,0,1,17,4,22,87,37,63,42,229,4,20,24,253
02/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,46,34,71,243,0,0,1,2,3,92,46,35,73,246,4,50,54,300
02/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,60,38,59,249,0,0,0,0,0,92,60,38,59,249,0,28,28,277
02/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,53,46,58,255,0,5,31,6,42,98,58,77,64,297,3,30,33,330
02/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,35,27,13,147,0,1,16,11,28,72,36,43,24,175,0,0,0,175
02/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,39,17,15,144,0,0,6,2,8,73,39,23,17,152,0,0,0,152
02/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,53,39,61,242,0,5,6,4,15,89,58,45,65,257,0,48,48,305
02/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,47,32,51,220,0,0,7,3,10,90,47,39,54,230,1,26,27,257
02/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,51,61,53,258,0,4,19,12,35,93,55,80,65,293,2,55,57,350
02/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,71,75,39,280,0,5,27,7,39,95,76,102,46,319,0,11,11,330
02/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,68,71,67,314,0,1,3,3,7,108,69,74,70,321,6,57,63,384
02/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,27,54,37,191,0,4,39,22,65,73,31,93,59,256,0,2,2,258
02/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,43,50,6,186,0,2,12,20,34,87,45,62,26,220,11,0,11,231
02/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,38,53,7,191,0,0,1,0,1,93,38,54,7,192,0,0,0,192
02/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,61,62,51,264,0,1,16,5,22,90,62,78,56,286,0,21,21,307
02/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,55,80,42,271,0,1,18,2,21,94,56,98,44,292,4,20,24,316
02/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,55,84,58,290,0,3,21,9,33,93,58,105,67,323,6,26,32,355
02/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,52,85,26,257,0,4,29,7,40,94,56,114,33,297,3,10,13,310
02/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,33,39,17,165,0,3,10,9,22,76,36,49,26,187,7,0,7,194
02/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,47,62,15,199,0,6,19,9,34,75,53,81,24,233,0,12,12,245
02/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,48,57,80,285,0,2,9,7,18,100,50,66,87,303,0,72,72,375
02/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,51,43,82,271,0,0,5,9,14,95,51,48,91,285,4,31,35,320
02/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,43,35,33,203,0,0,0,0,0,92,43,35,33,203,8,19,27,230
02/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,59,57,52,262,0,5,10,5,20,94,64,67,57,282,14,18,32,314
02/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,49,79,58,282,0,1,24,16,41,96,50,103,74,323,14,29,43,366
02/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,39,42,13,173,0,7,25,5,37,79,46,67,18,210,0,4,4,214
02/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,47,44,28,198,0,3,20,20,43,79,50,64,48,241,4,8,12,253
02/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,46,37,98,283,0,4,12,12,28,102,50,49,110,311,2,94,96,407
03/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,47,59,75,269,0,5,27,13,45,88,52,86,88,314,0,46,46,360
03/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,36,53,61,231,0,1,9,2,12,81,37,62,63,243,10,50,60,303
03/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,53,46,38,236,0,2,22,4,28,99,55,68,42,264,2,14,16,280
03/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,62,70,36,282,0,2,18,2,22,114,64,88,38,304,8,10,18,322
03/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,43,47,11,192,0,0,23,11,34,91,43,70,22,226,11,0,11,237
03/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,47,52,16,211,0,4,34,3,41,96,51,86,19,252,5,0,5,257
03/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,48,25,59,234,0,1,23,14,38,102,49,48,73,272,0,34,34,306
03/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,52,35,78,265,0,0,26,16,42,100,52,61,94,307,0,49,49,356
03/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,49,72,52,276,0,1,16,8,25,103,50,88,60,301,8,30,38,339
03/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,52,81,40,283,0,1,27,7,35,110,53,108,47,318,0,6,6,324
03/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,53,65,57,287,0,3,22,9,34,112,56,87,66,321,0,62,62,383
03/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,39,47,20,198,0,2,21,11,34,92,41,68,31,232,7,0,7,239
03/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,51,73,25,249,0,3,6,7,16,100,54,79,32,265,0,8,8,273
03/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,55,38,41,240,0,3,6,5,14,106,58,44,46,254,18,12,30,284
03/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,53,63,32,252,0,3,18,11,32,104,56,81,43,284,0,11,11,295
03/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,68,61,60,297,0,1,27,10,38,108,69,88,70,335,4,44,48,383
03/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,66,71,30,285,0,4,25,6,35,118,70,96,36,320,3,8,11,331
03/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,61,68,44,291,0,2,34,19,55,118,63,102,63,346,5,20,25,371
03/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,42,44,16,204,0,2,4,10,16,102,44,48,26,220,0,0,0,220
03/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,49,41,13,209,0,3,0,3,6,106,52,41,16,215,2,0,2,217
03/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,48,59,58,267,0,6,22,7,35,102,54,81,65,302,0,23,23,325
03/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,59,65,40,276,0,4,32,13,49,112,63,97,53,325,0,18,18,343
03/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,63,83,58,307,0,5,29,8,42,103,68,112,66,349,6,36,42,391
03/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,69,88,63,343,0,4,22,6,32,123,73,110,69,375,0,36,36,411
03/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,63,77,33,290,0,4,10,6,20,117,67,87,39,310,0,10,10,320
03/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,48,42,8,192,0,1,2,0,3,94,49,44,8,195,0,0,0,195
03/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,64,29,11,207,0,0,2,0,2,103,64,31,11,209,0,0,0,209
03/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,50,68,35,262,0,2,10,4,16,109,52,78,39,278,7,21,28,306
03/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,57,50,47,258,0,1,21,15,37,104,58,71,62,295,12,30,42,337
03/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,58,56,32,250,0,4,15,4,23,104,62,71,36,273,0,16,16,289
03/31/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,54,65,49,272,0,4,5,6,15,104,58,70,55,287,0,38,38,325
04/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,53,53,28,257,0,0,2,4,6,123,53,55,32,263,2,8,10,273
04/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,79,62,13,255,0,1,1,10,12,101,80,63,23,267,0,0,0,267
04/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,69,75,15,265,0,3,30,9,42,106,72,105,24,307,0,0,0,307
04/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,58,49,57,269,0,2,12,12,26,105,60,61,69,295,0,50,50,345
04/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,53,57,48,279,0,3,19,12,34,121,56,76,60,313,0,31,31,344
04/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,56,48,47,270,0,4,9,8,21,119,60,57,55,291,3,50,53,344
04/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,49,89,36,293,0,6,8,1,15,119,55,97,37,308,10,15,25,333
04/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,52,66,38,281,0,5,14,10,29,125,57,80,48,310,4,18,22,332
04/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,40,56,29,244,0,5,13,9,27,119,45,69,38,271,10,20,30,301
04/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,48,77,31,278,0,4,23,9,36,122,52,100,40,314,2,8,10,324
04/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,41,47,24,229,0,0,13,10,23,117,41,60,34,252,2,0,2,254
04/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,40,42,37,239,0,3,1,6,10,120,43,43,43,249,2,8,10,259
04/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,42,62,46,275,0,1,8,2,11,125,43,70,48,286,8,24,32,318
04/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,62,71,40,295,0,1,12,10,23,122,63,83,50,318,2,24,26,344
04/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,44,89,45,301,0,0,5,2,7,123,44,94,47,308,2,20,22,330
04/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,53,38,25,238,0,2,17,8,27,122,55,55,33,265,16,16,32,297
04/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,59,70,33,288,0,3,26,3,32,126,62,96,36,320,8,4,12,332
04/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,47,72,27,256,0,3,29,16,48,110,50,101,43,304,4,16,20,324
04/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,39,62,34,255,0,4,21,9,34,120,43,83,43,289,8,10,18,307
04/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,45,59,41,263,0,1,26,5,32,118,46,85,46,295,0,18,18,313
04/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,49,80,28,284,0,2,11,11,24,127,51,91,39,308,10,8,18,326
04/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,51,49,24,245,0,1,4,3,8,121,52,53,27,253,0,4,4,257
04/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,37,58,12,225,0,2,5,12,19,118,39,63,24,244,0,2,2,246
04/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,55,72,17,262,0,3,15,6,24,118,58,87,23,286,4,6,10,296
04/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,49,57,44,267,0,2,11,4,17,117,51,68,48,284,10,18,28,312
04/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,45,52,50,266,0,1,15,8,24,119,46,67,58,290,14,28,42,332
04/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,53,56,54,296,0,2,21,5,28,133,55,77,59,324,10,56,66,390
04/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,54,61,22,263,0,3,5,8,16,126,57,66,30,279,6,2,8,287
04/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,49,84,34,290,0,3,25,6,34,123,52,109,40,324,0,10,10,334
04/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,40,58,24,249,0,1,15,4,20,127,41,73,28,269,6,4,10,279
05/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,53,72,13,257,0,0,4,1,5,119,53,76,14,262,8,0,8,270
05/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,43,62,38,265,0,1,9,2,12,122,44,71,40,277,8,12,20,297
05/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,52,48,32,254,0,1,7,3,11,122,53,55,35,265,2,8,10,275
05/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,65,101,65,348,0,3,26,10,39,117,68,127,75,387,0,37,37,424
05/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,62,62,34,281,0,2,18,4,24,123,64,80,38,305,8,12,20,325
05/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,55,79,29,292,0,1,14,7,22,129,56,93,36,314,6,9,15,329
05/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,37,60,11,228,0,5,17,7,29,120,42,77,18,257,11,6,17,274
05/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,44,57,14,245,0,2,11,17,30,130,46,68,31,275,0,4,4,279
05/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,55,50,44,271,0,0,20,2,22,122,55,70,46,293,0,30,30,323
05/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,43,62,35,263,0,0,16,0,16,123,43,78,35,279,0,6,6,285
05/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,54,74,51,311,0,3,19,2,24,132,57,93,53,335,8,18,26,361
05/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,49,102,46,322,0,3,16,6,25,125,52,118,52,347,6,26,32,379
05/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,55,60,63,313,0,3,8,6,17,135,58,68,69,330,10,58,68,398
05/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,45,44,15,239,0,3,20,9,32,135,48,64,24,271,16,12,28,299
05/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,39,70,34,271,0,1,26,8,35,128,40,96,42,306,8,4,12,318
05/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,47,37,54,262,0,5,18,4,27,124,52,55,58,289,4,34,38,327
05/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,37,60,28,260,0,0,2,1,3,135,37,62,29,263,8,28,36,299
05/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,59,60,29,279,0,1,0,1,2,131,60,60,30,281,8,10,18,299
05/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,49,58,24,260,0,0,2,3,5,129,49,60,27,265,8,6,14,279
05/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,54,49,34,268,0,0,1,4,5,131,54,50,38,273,0,18,18,291
05/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,34,30,29,212,0,2,5,4,11,119,36,35,33,223,0,4,4,227
05/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,51,48,30,256,0,1,13,9,23,127,52,61,39,279,12,8,20,299
05/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,64,52,36,276,0,1,14,2,17,124,65,66,38,293,6,12,18,311
05/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,57,51,31,264,0,4,23,4,31,125,61,74,35,295,2,25,27,322
05/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,57,72,40,296,0,2,26,6,34,127,59,98,46,330,16,42,58,388
05/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,54,74,30,294,0,1,24,9,34,136,55,98,39,328,4,16,20,348
05/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,67,83,17,307,0,1,16,4,21,140,68,99,21,328,0,0,0,328
05/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,43,33,14,207,0,0,3,0,3,117,43,36,14,210,0,0,0,210
05/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,40,20,8,183,0,0,0,0,0,115,40,20,8,183,0,0,0,183
05/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,48,67,12,252,0,0,1,2,3,125,48,68,14,255,2,2,4,259
05/31/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,38,56,51,265,0,5,4,4,13,120,43,60,55,278,0,34,34,312
06/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,40,59,59,284,0,1,21,1,23,126,41,80,60,307,18,42,60,367
06/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,51,57,46,289,0,2,10,7,19,135,53,67,53,308,3,30,33,341
06/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,49,57,29,265,0,1,14,5,20,130,50,71,34,285,6,16,22,307
06/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,32,31,17,203,0,2,13,5,20,123,34,44,22,223,2,0,2,225
06/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,44,54,35,254,0,2,2,5,9,121,46,56,40,263,2,0,2,265
06/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,46,46,37,256,0,0,0,1,1,127,46,46,38,257,0,32,32,289
06/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,59,36,32,249,0,1,12,1,14,122,60,48,33,263,0,9,9,272
06/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,64,70,41,310,0,3,27,8,38,135,67,97,49,348,17,20,37,385
06/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,46,36,65,273,0,1,20,8,29,126,47,56,73,302,0,72,72,374
06/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,60,71,33,303,0,0,17,25,42,139,60,88,58,345,22,20,42,387
06/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,29,41,24,221,0,1,7,4,12,127,30,48,28,233,7,0,7,240
06/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,43,49,21,232,0,3,17,2,22,119,46,66,23,254,14,6,20,274
06/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,49,58,43,278,0,2,14,4,20,128,51,72,47,298,2,24,26,324
06/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,43,32,41,244,0,2,12,8,22,128,45,44,49,266,0,36,36,302
06/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,43,68,39,276,0,2,18,10,30,126,45,86,49,306,4,12,16,322
06/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,54,37,68,279,0,3,14,4,21,120,57,51,72,300,2,76,78,378
