01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
06/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,59,67,23,289,0,3,18,6,27,140,62,85,29,316,10,10,20,336
06/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,39,40,22,235,0,1,8,5,14,134,40,48,27,249,2,0,2,251
06/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,46,53,10,232,0,2,12,9,23,123,48,65,19,255,0,0,0,255
06/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,53,38,55,273,0,5,20,8,33,127,58,58,63,306,0,34,34,340
06/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,40,54,28,244,0,3,18,5,26,122,43,72,33,270,0,4,4,274
06/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,42,54,31,250,0,5,18,9,32,123,47,72,40,282,7,18,25,307
06/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,54,65,43,340,0,1,25,8,34,178,55,90,51,374,81,24,105,479
06/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,45,55,30,266,0,2,17,9,28,136,47,72,39,294,5,2,7,301
06/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,28,46,20,232,0,2,10,9,21,138,30,56,29,253,2,0,2,255
06/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,44,49,23,233,0,1,8,8,17,117,45,57,31,250,0,0,0,250
06/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,51,43,70,292,0,3,14,9,26,128,54,57,79,318,6,44,50,368
06/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,41,55,64,283,0,1,15,7,23,123,42,70,71,306,2,47,49,355
06/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,47,62,39,273,0,4,5,6,15,125,51,67,45,288,1,12,13,301
06/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,49,50,39,266,0,1,12,6,19,128,50,62,45,285,4,16,20,305
07/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,58,47,20,246,0,5,8,8,21,121,63,55,28,267,0,6,6,273
07/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,50,32,6,213,0,3,5,9,17,125,53,37,15,230,2,0,2,232
07/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,34,33,4,178,0,1,7,1,9,107,35,40,5,187,12,0,12,199
07/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,38,23,7,173,0,2,4,4,10,105,40,27,11,183,4,0,4,187
07/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,61,53,16,250,0,1,9,8,18,120,62,62,24,268,0,0,0,268
07/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,59,51,54,294,0,2,15,6,23,130,61,66,60,317,8,32,40,357
07/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,54,43,45,268,0,6,20,12,38,126,60,63,57,306,0,4,4,310
07/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,59,64,59,309,0,5,12,15,32,127,64,76,74,341,5,55,60,401
07/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,42,44,43,261,0,1,6,17,24,132,43,50,60,285,0,39,39,324
07/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,53,45,36,257,0,0,19,7,26,123,53,64,43,283,10,8,18,301
07/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,48,53,68,287,0,4,19,8,31,118,52,72,76,318,0,68,68,386
07/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,52,46,42,266,0,2,19,9,30,126,54,65,51,296,4,18,22,318
07/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,47,50,32,247,0,5,26,10,41,118,52,76,42,288,8,10,18,306
07/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,46,56,52,274,0,3,14,10,27,120,49,70,62,301,8,36,44,345
07/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,51,56,25,262,0,4,21,14,39,130,55,77,39,301,4,16,20,321
07/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,43,42,8,221,0,2,14,4,20,128,45,56,12,241,7,0,7,248
07/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,48,39,7,214,0,0,8,2,10,120,48,47,9,224,16,0,16,240
07/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,56,46,32,245,0,9,13,1,23,111,65,59,33,268,4,14,18,286
07/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,47,47,29,242,0,1,12,7,20,119,48,59,36,262,4,10,14,276
07/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,59,60,49,288,0,2,19,11,32,120,61,79,60,320,0,30,30,350
07/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,52,66,48,279,0,2,13,5,20,113,54,79,53,299,8,40,48,347
07/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,60,62,43,282,0,1,20,16,37,117,61,82,59,319,3,21,24,343
07/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,36,44,17,209,0,2,15,19,36,112,38,59,36,245,11,11,22,267
07/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,48,56,10,244,0,2,18,6,26,130,50,74,16,270,9,0,9,279
07/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,40,54,51,259,0,2,16,5,23,114,42,70,56,282,4,38,42,324
07/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,42,63,85,313,0,3,12,10,25,123,45,75,95,338,11,49,60,398
07/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,53,67,58,301,0,2,30,8,40,123,55,97,66,341,2,54,56,397
07/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,54,52,68,290,0,3,24,13,40,116,57,76,81,330,11,50,61,391
07/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,58,41,42,265,0,3,26,8,37,124,61,67,50,302,2,25,27,329
07/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,46,32,15,206,0,0,12,15,27,113,46,44,30,233,2,12,14,247
07/31/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,47,35,12,216,0,0,12,11,23,122,47,47,23,239,15,16,31,270
08/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,52,39,48,260,0,4,16,5,25,121,56,55,53,285,0,48,48,333
08/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,47,49,69,287,0,2,16,4,22,122,49,65,73,309,11,29,40,349
08/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,48,45,46,261,0,2,12,3,17,122,50,57,49,278,3,36,39,317
08/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,46,39,63,271,0,1,4,8,13,123,47,43,71,284,3,52,55,339
08/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,47,60,40,268,0,1,7,8,16,121,48,67,48,284,2,26,28,312
08/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,39,41,16,217,0,1,13,9,23,121,40,54,25,240,6,0,6,246
08/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,57,47,14,241,0,0,12,14,26,123,57,59,28,267,4,0,4,271
08/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,52,46,47,250,0,2,9,8,19,105,54,55,55,269,11,38,49,318
08/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,48,55,38,243,0,1,6,4,11,102,49,61,42,254,4,30,34,288
08/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,68,40,53,274,0,0,5,0,5,113,68,45,53,279,2,44,46,325
08/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,51,67,35,273,0,1,7,2,10,120,52,74,37,283,25,16,41,324
08/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,55,52,75,303,0,2,7,13,22,121,57,59,88,325,0,61,61,386
08/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,51,34,34,232,0,1,21,16,38,113,52,55,50,270,13,17,30,300
08/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,48,37,20,228,0,4,11,9,24,123,52,48,29,252,8,0,8,260
08/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,56,39,90,301,0,1,15,5,21,116,57,54,95,322,6,84,90,412
08/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,50,52,36,256,0,1,22,6,29,118,51,74,42,285,6,24,30,315
08/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,47,49,83,294,0,1,16,4,21,115,48,65,87,315,2,60,62,377
08/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,44,49,31,242,0,1,16,3,20,118,45,65,34,262,3,13,16,278
08/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,49,54,42,265,0,3,15,3,21,120,52,69,45,286,0,26,26,312
08/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,29,29,31,202,0,1,11,6,18,113,30,40,37,220,5,30,35,255
08/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,48,47,19,229,0,1,14,11,26,115,49,61,30,255,6,15,21,276
08/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,47,51,42,266,0,6,14,7,27,126,53,65,49,293,4,60,64,357
08/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,52,35,27,222,0,3,10,7,20,108,55,45,34,242,1,14,15,257
08/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,48,64,36,260,0,2,9,8,19,112,50,73,44,279,0,17,17,296
08/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,54,77,23,267,0,1,26,4,31,113,55,103,27,298,2,0,2,300
08/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,52,58,62,289,0,1,20,9,30,117,53,78,71,319,10,32,42,361
08/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,38,37,32,214,0,0,21,11,32,107,38,58,43,246,16,10,26,272
08/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,40,36,10,202,0,1,13,2,16,116,41,49,12,218,1,0,1,219
08/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,51,36,30,232,0,1,3,0,4,115,52,39,30,236,3,14,17,253
08/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,49,53,39,249,0,2,8,2,12,108,51,61,41,261,3,31,34,295
08/31/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,45,54,38,248,0,1,2,4,7,111,46,56,42,255,0,8,8,263
09/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,70,74,53,317,0,2,7,5,14,120,72,81,58,331,6,18,24,355
09/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,31,17,4,137,0,0,0,0,0,85,31,17,4,137,0,0,0,137
09/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,53,41,6,192,0,1,9,5,15,92,54,50,11,207,7,5,12,219
09/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,30,25,8,158,0,2,9,8,19,95,32,34,16,177,4,0,4,181
09/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,57,45,10,214,0,6,21,10,37,102,63,66,20,251,4,2,6,257
09/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,53,51,33,240,0,0,10,3,13,103,53,61,36,253,2,12,14,267
09/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,57,76,30,266,0,1,14,3,18,103,58,90,33,284,0,7,7,291
09/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,62,70,49,294,0,2,17,5,24,113,64,87,54,318,16,21,37,355
09/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,79,53,49,296,0,5,17,8,30,115,84,70,57,326,17,15,32,358
09/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,40,40,30,197,0,3,19,19,41,87,43,59,49,238,6,26,32,270
09/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,58,38,29,236,0,3,7,6,16,111,61,45,35,252,2,6,8,260
09/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,48,52,30,241,0,2,9,5,16,111,50,61,35,257,0,20,20,277
09/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,44,47,39,240,0,3,2,2,7,110,47,49,41,247,2,13,15,262
09/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,57,52,16,234,0,1,0,0,1,109,58,52,16,235,0,0,0,235
09/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,48,45,30,241,0,1,0,0,1,118,49,45,30,242,8,4,12,254
09/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,47,73,23,265,0,5,4,0,9,122,52,77,23,274,6,8,14,288
09/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,50,26,23,191,0,6,1,1,8,92,56,27,24,199,2,32,34,233
09/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,48,44,11,217,0,7,5,1,13,114,55,49,12,230,2,20,22,252
09/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,43,36,36,226,0,2,7,1,10,111,45,43,37,236,0,14,14,250
09/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,53,54,51,265,0,2,3,2,7,107,55,57,53,272,0,15,15,287
09/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,52,82,34,286,0,3,3,1,7,118,55,85,35,293,7,6,13,306
09/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,65,66,45,295,0,0,3,1,4,119,65,69,46,299,2,30,32,331
09/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,46,79,67,317,0,3,6,0,9,125,49,85,67,326,4,42,46,372
09/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,34,37,13,176,0,6,4,3,13,92,40,41,16,189,0,0,0,189
09/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,41,70,13,240,0,11,9,4,24,116,52,79,17,264,14,0,14,278
09/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,48,39,23,225,0,8,3,2,13,115,56,42,25,238,5,0,5,243
09/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,49,50,35,251,0,3,5,3,11,117,52,55,38,262,10,8,18,280
09/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,40,77,40,267,0,1,18,4,23,110,41,95,44,290,4,28,32,322
09/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,57,51,32,255,0,4,19,4,27,115,61,70,36,282,0,15,15,297
09/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,52,71,11,259,0,2,17,0,19,125,54,88,11,278,4,0,4,282
10/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,52,52,18,209,0,8,10,2,20,87,60,62,20,229,7,0,7,236
10/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,51,65,26,257,0,6,15,1,22,115,57,80,27,279,6,0,6,285
10/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,43,50,42,244,0,5,18,3,26,109,48,68,45,270,0,12,12,282
10/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,54,74,31,266,0,1,13,1,15,107,55,87,32,281,0,8,8,289
10/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,91,96,24,327,0,7,8,4,19,116,98,104,28,346,0,0,0,346
10/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,41,36,11,189,0,3,5,3,11,101,44,41,14,200,0,0,0,200
10/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,8,4,4,46,0,0,0,0,0,30,8,4,4,46,0,0,0,46
10/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,5,5,0,0,1,5,6,0,0,0,6
10/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,40,33,43,5,121,0,10,9,16,35,40,43,52,21,156,0,0,0,156
10/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,63,42,3,222,0,10,16,8,34,114,73,58,11,256,1,0,1,257
10/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,47,53,28,245,0,6,21,1,28,117,53,74,29,273,0,2,2,275
10/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,45,85,24,270,0,6,21,2,29,116,51,106,26,299,0,6,6,305
10/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,55,75,46,299,0,7,38,9,54,123,62,113,55,353,8,8,16,369
10/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,56,76,41,300,0,8,16,5,29,127,64,92,46,329,0,4,4,333
10/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,32,41,15,196,0,9,24,2,35,108,41,65,17,231,2,21,23,254
10/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,47,57,18,243,0,11,20,2,33,121,58,77,20,276,2,0,2,278
10/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,57,73,56,304,0,5,16,2,23,118,62,89,58,327,0,64,64,391
10/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,69,58,45,293,0,1,16,2,19,121,70,74,47,312,2,24,26,338
10/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,40,77,47,291,0,2,19,3,24,127,42,96,50,315,6,16,22,337
10/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,63,81,48,314,0,6,24,3,33,122,69,105,51,347,2,40,42,389
10/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,48,72,33,281,0,8,12,1,21,128,56,84,34,302,2,10,12,314
10/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,43,46,13,209,0,7,13,2,22,107,50,59,15,231,6,0,6,237
10/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,41,74,12,249,0,2,31,3,36,122,43,105,15,285,14,0,14,299
10/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,50,59,43,280,0,4,30,1,35,128,54,89,44,315,0,45,45,360
10/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,49,56,69,290,0,6,22,3,31,116,55,78,72,321,0,50,50,371
10/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,62,79,60,324,1,7,15,6,29,124,69,94,66,353,2,46,48,401
10/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,57,53,32,262,0,4,17,1,22,120,61,70,33,284,0,2,2,286
10/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,52,67,25,272,0,2,19,1,22,128,54,86,26,294,6,6,12,306
10/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,44,55,11,209,0,7,19,5,31,99,51,74,16,240,9,0,9,249
10/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,51,63,22,251,0,1,26,1,28,115,52,89,23,279,10,3,13,292
10/31/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,50,62,39,252,0,3,14,3,20,101,53,76,42,272,2,4,6,278
11/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,59,67,44,280,0,5,29,2,36,110,64,96,46,316,2,13,15,331
11/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,42,84,32,269,0,5,19,8,32,111,47,103,40,301,0,0,0,301
11/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,48,78,42,287,0,6,15,10,31,119,54,93,52,318,11,5,16,334
11/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,56,93,41,309,0,6,11,10,27,119,62,104,51,336,6,40,46,382
11/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,27,45,28,194,0,10,32,10,52,94,37,77,38,246,2,6,8,254
11/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,44,74,16,242,0,2,33,3,38,108,46,107,19,280,16,0,16,296
11/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,54,70,67,295,0,3,19,3,25,104,57,89,70,320,5,37,42,362
11/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,42,69,46,264,0,3,22,3,28,107,45,91,49,292,0,20,20,312
11/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,60,66,47,286,0,2,10,5,17,113,62,76,52,303,0,24,24,327
11/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,66,90,31,298,0,8,24,6,38,111,74,114,37,336,2,17,19,355
11/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,46,78,11,250,0,6,19,4,29,115,52,97,15,279,0,0,0,279
11/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,47,43,12,193,0,3,10,1,14,91,50,53,13,207,2,0,2,209
11/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,49,45,9,212,0,1,4,0,5,109,50,49,9,217,4,0,4,221
11/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,51,50,55,263,0,1,4,2,7,107,52,54,57,270,0,26,26,296
11/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,47,51,53,269,0,1,5,1,7,118,48,56,54,276,2,20,22,298
11/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,53,88,51,313,0,2,7,1,10,121,55,95,52,323,2,16,18,341
11/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,60,84,55,316,0,5,13,4,22,117,65,97,59,338,6,32,38,376
11/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,61,93,24,298,0,3,20,7,30,120,64,113,31,328,2,4,6,334
11/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,38,41,13,185,0,8,15,2,25,93,46,56,15,210,15,6,21,231
11/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,46,58,13,227,0,5,13,2,20,110,51,71,15,247,0,0,0,247
11/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,45,51,59,266,0,8,16,6,30,111,53,67,65,296,0,2,2,298
11/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,76,72,54,325,0,5,16,7,28,123,81,88,61,353,0,24,24,377
11/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,54,77,34,290,0,3,30,2,35,125,57,107,36,325,20,22,42,367
11/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,16,17,4,106,0,5,2,1,8,69,21,19,5,114,0,0,0,114
11/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,45,37,4,172,0,2,19,1,22,86,47,56,5,194,0,0,0,194
11/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,57,53,4,227,0,6,13,1,20,113,63,66,5,247,0,0,0,247
11/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,68,111,9,306,0,7,23,0,30,118,75,134,9,336,4,4,8,344
11/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,59,39,61,273,0,4,21,1,26,114,63,60,62,299,0,54,54,353
11/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,54,47,84,295,0,0,2,0,2,110,54,49,84,297,1,60,61,358
11/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,52,45,77,290,0,3,4,5,12,116,55,49,82,302,6,46,52,354
12/01/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,52,83,58,297,0,5,11,4,20,104,57,94,62,317,11,57,68,385
12/02/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,40,60,36,239,0,12,16,4,32,103,52,76,40,271,20,9,29,300
12/03/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,36,44,20,171,0,10,28,3,41,71,46,72,23,212,14,2,16,228
12/04/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,55,47,23,222,0,7,8,4,19,97,62,55,27,241,1,0,1,242
12/05/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,42,46,50,235,0,1,0,1,2,97,43,46,51,237,0,18,18,255
12/06/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,43,50,37,231,0,0,1,0,1,101,43,51,37,232,2,20,22,254
12/07/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,58,78,71,318,0,5,7,0,12,111,63,85,71,330,4,34,38,368
12/08/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,49,68,40,256,0,7,18,1,26,99,56,86,41,282,4,20,24,306
