01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
12/09/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,48,63,35,250,0,2,14,1,17,104,50,77,36,267,4,19,23,290
12/10/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,31,37,14,156,0,3,24,3,30,74,34,61,17,186,2,0,2,188
12/11/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,51,53,13,206,0,5,10,2,17,89,56,63,15,223,2,2,4,227
12/12/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,45,50,75,264,0,1,3,1,5,94,46,53,76,269,0,22,22,291
12/13/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,51,51,100,301,0,0,5,0,5,99,51,56,100,306,2,82,84,390
12/14/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,59,75,36,271,0,3,5,3,11,101,62,80,39,282,4,2,6,288
12/15/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,47,65,58,270,0,4,12,6,22,100,51,77,64,292,2,36,38,330
12/16/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,39,76,38,259,0,6,12,2,20,106,45,88,40,279,7,10,17,296
12/17/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,32,36,25,177,0,2,17,0,19,84,34,53,25,196,9,0,9,205
12/18/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,43,55,23,217,0,2,5,1,8,96,45,60,24,225,2,0,2,227
12/19/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,39,56,30,237,0,0,0,0,0,112,39,56,30,237,4,9,13,250
12/20/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,51,58,35,250,0,0,0,0,0,106,51,58,35,250,4,2,6,256
12/21/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,53,65,38,269,0,5,16,3,24,113,58,81,41,293,14,35,49,342
12/22/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,44,68,47,270,0,6,18,4,28,111,50,86,51,298,8,28,36,334
12/23/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,67,44,18,237,0,6,15,2,23,108,73,59,20,260,6,4,10,270
12/24/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,33,18,2,128,0,3,8,1,12,75,36,26,3,140,2,0,2,142
12/25/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,23,12,1,112,0,2,9,0,11,76,25,21,1,123,0,0,0,123
12/26/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,69,61,2,227,0,1,1,0,2,95,70,62,2,229,4,0,4,233
12/27/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,61,52,3,222,0,0,1,0,1,106,61,53,3,223,2,0,2,225
12/28/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,64,70,27,268,0,13,12,2,27,107,77,82,29,295,4,8,12,307
12/29/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,65,46,35,250,0,1,3,3,7,104,66,49,38,257,2,0,2,259
12/30/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,57,50,9,228,0,10,16,5,31,112,67,66,14,259,2,0,2,261
12/31/2016,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,43,36,2,160,0,10,20,1,31,79,53,56,3,191,10,0,10,201
01/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,37,31,1,149,0,1,1,0,2,80,38,32,1,151,0,0,0,151
01/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,53,69,6,226,0,0,11,1,12,98,53,80,7,238,2,0,2,240
01/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,54,57,50,258,0,0,0,1,1,97,54,57,51,259,1,14,15,274
01/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,40,58,40,242,0,5,18,5,28,104,45,76,45,270,16,19,35,305
01/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,53,52,46,252,0,7,18,3,28,101,60,70,49,280,12,22,34,314
01/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,40,58,39,222,0,5,20,0,25,85,45,78,39,247,2,14,16,263
01/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,34,19,5,117,0,0,1,0,1,59,34,20,5,118,0,0,0,118
01/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,41,48,15,188,0,5,9,3,17,84,46,57,18,205,6,6,12,217
01/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,53,51,55,253,0,2,18,2,22,94,55,69,57,275,0,22,22,297
01/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,54,78,38,264,0,3,13,3,19,94,57,91,41,283,4,20,24,307
01/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,51,67,49,259,0,4,19,3,26,92,55,86,52,285,0,23,23,308
01/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,53,60,80,289,0,5,19,3,27,96,58,79,83,316,2,47,49,365
01/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,68,77,37,287,0,11,23,3,37,105,79,100,40,324,0,6,6,330
01/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,32,44,12,157,0,7,11,2,20,69,39,55,14,177,24,0,24,201
01/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,33,58,11,189,0,8,16,4,28,87,41,74,15,217,0,6,6,223
01/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,59,63,6,219,0,0,0,0,0,91,59,63,6,219,8,0,8,227
01/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,44,59,64,259,0,0,11,3,14,92,44,70,67,273,2,52,54,327
01/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,46,69,89,298,0,6,13,2,21,94,52,82,91,319,0,70,70,389
01/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,59,52,64,276,0,3,20,3,26,101,62,72,67,302,0,29,29,331
01/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,52,57,64,276,0,4,11,1,16,103,56,68,65,292,0,46,46,338
01/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,26,14,147,0,0,0,0,0,82,25,26,14,147,0,0,0,147
01/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,31,14,10,147,0,0,0,0,0,92,31,14,10,147,3,0,3,150
01/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,45,52,31,213,0,3,2,1,6,85,48,54,32,219,1,11,12,231
01/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,36,55,26,210,0,2,12,6,20,93,38,67,32,230,6,8,14,244
01/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,43,68,54,265,0,10,20,3,33,100,53,88,57,298,4,33,37,335
01/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,40,83,42,262,0,5,5,3,13,97,45,88,45,275,0,8,8,283
01/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,51,82,69,300,0,6,20,5,31,98,57,102,74,331,9,71,80,411
01/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,45,40,27,185,0,8,29,8,45,73,53,69,35,230,20,6,26,256
01/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,43,52,32,213,0,4,12,8,24,86,47,64,40,237,2,30,32,269
01/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,45,57,50,245,0,2,14,7,23,93,47,71,57,268,0,8,8,276
01/31/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,38,49,41,220,0,1,10,2,13,92,39,59,43,233,0,14,14,247
02/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,41,72,57,267,0,2,18,0,20,97,43,90,57,287,0,42,42,329
02/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,55,53,68,273,0,3,39,7,49,97,58,92,75,322,4,34,38,360
02/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,45,66,68,286,0,5,10,3,18,107,50,76,71,304,0,48,48,352
02/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,32,39,15,158,0,7,25,9,41,72,39,64,24,199,5,10,15,214
02/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,53,46,7,187,0,2,26,3,31,81,55,72,10,218,0,0,0,218
02/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,45,63,30,232,0,5,21,2,28,94,50,84,32,260,7,11,18,278
02/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,41,43,72,246,0,3,17,0,20,90,44,60,72,266,2,31,33,299
02/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,51,65,62,275,0,6,8,1,15,97,57,73,63,290,2,26,28,318
02/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,49,64,47,237,0,2,10,3,15,77,51,74,50,252,0,23,23,275
02/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,57,70,30,256,0,1,46,5,52,99,58,116,35,308,2,12,14,322
02/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,38,58,17,189,0,5,27,2,34,76,43,85,19,223,12,16,28,251
02/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,35,63,22,207,0,4,15,4,23,87,39,78,26,230,4,14,18,248
02/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,41,55,81,267,0,6,14,0,20,90,47,69,81,287,10,48,58,345
02/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,41,66,67,266,0,6,36,6,48,92,47,102,73,314,0,54,54,368
02/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,43,70,33,252,0,0,5,4,9,106,43,75,37,261,2,8,10,271
02/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,63,89,40,290,0,5,25,5,35,98,68,114,45,325,0,27,27,352
02/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,59,77,37,271,0,7,21,3,31,98,66,98,40,302,14,15,29,331
02/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,41,59,35,215,0,8,18,1,27,80,49,77,36,242,16,5,21,263
02/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,46,69,25,229,0,8,33,6,47,89,54,102,31,276,10,2,12,288
02/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,64,107,16,280,0,4,38,1,43,93,68,145,17,323,0,0,0,323
02/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,62,89,63,310,0,2,11,4,17,96,64,100,67,327,0,48,48,375
02/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,52,114,60,325,0,4,15,4,23,99,56,129,64,348,8,42,50,398
02/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,52,85,61,292,0,3,20,4,27,94,55,105,65,319,25,44,69,388
02/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,41,88,68,297,0,6,29,2,37,100,47,117,70,334,2,38,40,374
02/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,33,59,32,207,0,4,14,8,26,83,37,73,40,233,3,18,21,254
02/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,49,73,17,236,0,8,42,6,56,97,57,115,23,292,2,16,18,310
02/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,43,70,40,249,0,3,24,2,29,96,46,94,42,278,0,29,29,307
02/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,56,64,53,267,0,2,13,4,19,94,58,77,57,286,2,14,16,302
03/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,60,50,65,284,0,3,22,1,26,109,63,72,66,310,14,38,52,362
03/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,67,70,44,283,0,1,9,4,14,102,68,79,48,297,12,28,40,337
03/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,52,90,56,301,0,5,36,6,47,103,57,126,62,348,2,68,70,418
03/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,32,44,14,173,0,4,29,2,35,83,36,73,16,208,2,1,3,211
03/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,34,75,14,222,0,2,26,1,29,99,36,101,15,251,26,2,28,279
03/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,42,65,75,284,0,1,10,0,11,102,43,75,75,295,0,46,46,341
03/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,49,53,58,256,0,4,18,1,23,96,53,71,59,279,0,36,36,315
03/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,41,71,57,272,0,2,14,1,17,103,43,85,58,289,0,44,44,333
03/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,60,68,41,278,0,5,24,3,32,109,65,92,44,310,10,24,34,344
03/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,56,71,27,266,0,5,23,3,31,112,61,94,30,297,4,2,6,303
03/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,30,47,17,185,0,8,37,5,50,91,38,84,22,235,8,6,14,249
03/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,40,56,10,216,0,1,0,0,1,110,41,56,10,217,0,0,0,217
03/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,46,56,48,253,0,0,0,0,0,103,46,56,48,253,4,28,32,285
03/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,31,38,45,191,0,2,8,1,11,77,33,46,46,202,4,20,24,226
03/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,48,67,30,257,0,2,9,1,12,112,50,76,31,269,9,14,23,292
03/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,54,94,42,303,0,6,32,2,40,113,60,126,44,343,6,11,17,360
03/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,58,78,37,281,0,5,28,6,39,108,63,106,43,320,0,10,10,330
03/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,47,47,19,219,0,5,11,1,17,106,52,58,20,236,0,0,0,236
03/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,44,64,24,246,0,10,18,4,32,114,54,82,28,278,0,2,2,280
03/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,38,52,75,273,0,4,30,3,37,108,42,82,78,310,1,54,55,365
03/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,53,79,45,280,0,5,28,3,36,103,58,107,48,316,10,24,34,350
03/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,55,63,47,274,0,1,10,5,16,109,56,73,52,290,8,26,34,324
03/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,66,91,53,327,0,6,20,11,37,117,72,111,64,364,9,42,51,415
03/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,59,89,64,324,0,3,28,8,39,112,62,117,72,363,0,29,29,392
03/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,53,55,23,224,0,5,33,12,50,93,58,88,35,274,6,8,14,288
03/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,50,81,9,251,0,6,25,16,47,111,56,106,25,298,4,0,4,302
03/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,56,51,55,268,0,4,18,3,25,106,60,69,58,293,0,18,18,311
03/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,43,44,59,257,0,7,16,3,26,111,50,60,62,283,0,31,31,314
03/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,65,68,68,310,0,4,41,5,50,109,69,109,73,360,4,49,53,413
03/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,51,78,30,270,0,4,20,5,29,111,55,98,35,299,0,2,2,301
03/31/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,52,66,45,271,2,5,21,8,36,110,57,87,53,307,3,18,21,328
04/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,43,51,7,199,0,13,51,2,66,98,56,102,9,265,0,0,0,265
04/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,52,68,31,269,0,4,42,3,49,118,56,110,34,318,0,2,2,320
04/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,45,46,53,261,0,3,3,2,8,117,48,49,55,269,4,22,26,295
04/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,52,46,21,239,1,3,19,6,29,121,55,65,27,268,0,2,2,270
04/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,49,53,11,216,0,1,6,2,9,103,50,59,13,225,0,28,28,253
04/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,55,51,44,249,0,0,6,0,6,99,55,57,44,255,10,12,22,277
04/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,64,95,45,319,0,7,12,4,23,115,71,107,49,342,4,25,29,371
04/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,43,66,9,219,0,6,36,9,51,101,49,102,18,270,4,0,4,274
04/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,53,69,17,255,0,2,34,3,39,116,55,103,20,294,2,10,12,306
04/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,47,63,32,258,0,7,33,2,42,116,54,96,34,300,14,12,26,326
04/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,46,47,44,256,0,2,32,2,36,119,48,79,46,292,3,24,27,319
04/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,49,55,31,249,0,2,28,5,35,114,51,83,36,284,0,11,11,295
04/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,65,79,47,308,0,6,30,6,42,117,71,109,53,350,2,42,44,394
04/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,64,55,33,274,0,5,28,5,38,122,69,83,38,312,7,12,19,331
04/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,37,47,7,194,0,6,29,4,39,103,43,76,11,233,0,10,10,243
04/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,64,60,8,253,0,0,20,0,20,121,64,80,8,273,2,2,4,277
04/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,65,69,26,274,0,2,24,4,30,114,67,93,30,304,0,2,2,306
04/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,52,57,34,262,0,0,28,8,36,119,52,85,42,298,11,6,17,315
04/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,46,60,32,253,0,1,8,0,9,115,47,68,32,262,0,4,4,266
04/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,51,75,42,281,0,2,35,2,39,113,53,110,44,320,0,6,6,326
04/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,60,70,29,276,0,2,44,5,51,117,62,114,34,327,10,8,18,345
04/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,47,41,9,200,0,7,30,1,38,103,54,71,10,238,6,0,6,244
04/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,63,53,17,253,0,1,3,2,6,120,64,56,19,259,0,2,2,261
04/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,54,63,28,256,0,0,1,0,1,111,54,64,28,257,0,24,24,281
04/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,42,74,31,256,0,1,9,1,11,109,43,83,32,267,7,4,11,278
04/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,44,75,56,290,0,5,33,4,42,115,49,108,60,332,2,16,18,350
04/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,46,88,53,302,0,4,30,6,40,115,50,118,59,342,0,16,16,358
04/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,54,111,37,324,0,2,23,8,33,122,56,134,45,357,6,12,18,375
04/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,39,51,20,221,0,6,13,2,21,111,45,64,22,242,8,8,16,258
04/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,55,94,25,298,0,1,24,2,27,124,56,118,27,325,4,12,16,341
05/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,58,46,56,282,0,4,10,2,16,122,62,56,58,298,9,44,53,351
05/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,47,50,61,280,0,3,41,5,49,122,50,91,66,329,5,20,25,354
05/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,44,88,73,324,0,2,48,5,55,119,46,136,78,379,5,53,58,437
05/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,48,66,49,281,0,3,10,6,19,118,51,76,55,300,0,38,38,338
05/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,47,44,19,237,0,2,5,4,11,127,49,49,23,248,6,4,10,258
05/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,36,31,5,190,0,4,11,4,19,118,40,42,9,209,4,4,8,217
05/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,53,60,10,245,0,9,41,3,53,122,62,101,13,298,2,0,2,300
05/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,41,36,56,255,0,6,31,5,42,122,47,67,61,297,4,30,34,331
05/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,42,59,37,262,0,6,32,5,43,124,48,91,42,305,15,12,27,332
05/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,51,78,56,305,0,8,30,3,41,120,59,108,59,346,5,26,31,377
05/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,58,84,59,329,0,6,23,15,44,128,64,107,74,373,6,33,39,412
05/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,62,71,46,306,0,4,30,1,35,127,66,101,47,341,0,6,6,347
05/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,42,20,3,173,0,0,4,2,6,108,42,24,5,179,0,0,0,179
05/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,55,44,17,239,0,2,28,2,32,123,57,72,19,271,2,0,2,273
05/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,45,51,39,262,0,6,24,5,35,127,51,75,44,297,4,28,32,329
05/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,41,48,43,254,0,2,26,7,35,122,43,74,50,289,0,27,27,316
05/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,40,60,51,272,0,4,20,3,27,121,44,80,54,299,0,32,32,331
05/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,49,86,74,328,0,4,21,4,29,119,53,107,78,357,6,46,52,409
05/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,47,51,73,300,0,4,34,5,43,129,51,85,78,343,0,48,48,391
05/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,26,33,31,197,0,4,29,2,35,107,30,62,33,232,4,6,10,242
05/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,44,60,13,240,0,3,17,3,23,123,47,77,16,263,14,0,14,277
05/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,57,35,34,246,0,3,2,2,7,120,60,37,36,253,0,13,13,266
05/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,42,39,9,213,0,0,0,0,0,123,42,39,9,213,8,0,8,221
05/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,47,60,24,258,0,1,4,0,5,127,48,64,24,263,0,14,14,277
05/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,53,80,12,266,0,5,14,3,22,121,58,94,15,288,4,21,25,313
05/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,62,74,9,288,0,11,33,6,50,143,73,107,15,338,2,2,4,342
05/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,34,24,8,176,0,7,25,6,38,110,41,49,14,214,4,0,4,218
05/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,34,45,7,204,0,8,26,4,38,118,42,71,11,242,0,0,0,242
05/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,48,54,4,229,0,6,16,2,24,123,54,70,6,253,0,0,0,253
05/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,51,50,27,243,0,10,19,4,33,115,61,69,31,276,0,22,22,298
05/31/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,48,57,60,289,0,4,15,9,28,124,52,72,69,317,0,63,63,380
06/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,52,61,35,274,0,6,20,7,33,126,58,81,42,307,2,2,4,311
06/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,48,51,39,263,0,5,29,7,41,125,53,80,46,304,4,34,38,342
