01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
06/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,44,38,6,199,0,12,24,3,39,111,56,62,9,238,4,0,4,242
06/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,41,28,15,217,0,2,12,0,14,133,43,40,15,231,2,4,6,237
06/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,40,36,30,229,0,2,6,3,11,123,42,42,33,240,0,8,8,248
06/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,56,50,71,297,0,2,6,4,12,120,58,56,75,309,0,36,36,345
06/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,50,65,47,286,0,0,0,0,0,124,50,65,47,286,0,18,18,304
06/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,66,52,44,291,0,3,15,2,20,129,69,67,46,311,0,2,2,313
06/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,52,46,26,256,0,16,45,7,68,132,68,91,33,324,10,16,26,350
06/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,48,36,36,243,0,3,43,5,51,123,51,79,41,294,3,36,39,333
06/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,47,52,16,243,0,0,32,0,32,128,47,84,16,275,2,2,4,279
06/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,61,46,39,278,0,9,28,5,42,132,70,74,44,320,0,24,24,344
06/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,40,51,53,280,0,3,14,8,25,136,43,65,61,305,2,16,18,323
06/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,37,43,87,298,0,5,33,4,42,131,42,76,91,340,2,33,35,375
06/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,55,63,52,292,0,7,14,13,34,122,62,77,65,326,0,8,8,334
06/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,53,75,31,291,0,4,19,8,31,132,57,94,39,322,2,12,14,336
06/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,42,33,4,215,0,2,7,5,14,136,44,40,9,229,2,0,2,231
06/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,40,45,3,215,0,5,14,5,24,127,45,59,8,239,2,8,10,249
06/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,49,35,46,245,0,2,11,3,16,115,51,46,49,261,12,24,36,297
06/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,44,48,49,271,0,5,7,0,12,130,49,55,49,283,0,32,32,315
06/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,43,64,36,273,0,2,2,0,4,130,45,66,36,277,2,14,16,293
06/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,47,57,50,289,0,5,8,2,15,135,52,65,52,304,1,9,10,314
06/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,59,73,26,292,0,4,30,2,36,134,63,103,28,328,16,26,42,370
06/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,43,42,7,222,0,4,37,3,44,130,47,79,10,266,0,2,2,268
06/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,45,58,11,240,0,5,33,1,39,126,50,91,12,279,0,0,0,279
06/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,41,46,46,259,0,11,39,1,51,126,52,85,47,310,0,28,28,338
06/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,41,60,46,279,0,3,25,2,30,132,44,85,48,309,2,18,20,329
06/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,51,46,68,301,0,5,36,3,44,136,56,82,71,345,0,14,14,359
06/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,54,53,53,289,0,6,42,6,54,129,60,95,59,343,7,26,33,376
06/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,52,53,36,272,0,4,13,1,18,131,56,66,37,290,5,13,18,308
07/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,47,45,13,249,0,4,19,1,24,144,51,64,14,273,9,0,9,282
07/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,38,23,7,185,0,5,28,7,40,117,43,51,14,225,0,0,0,225
07/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,42,29,5,179,0,4,15,4,23,103,46,44,9,202,0,0,0,202
07/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,39,13,7,161,0,3,8,5,16,102,42,21,12,177,2,6,8,185
07/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,47,59,45,269,0,8,50,2,60,118,55,109,47,329,0,14,14,343
07/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,47,63,45,280,0,7,31,4,42,125,54,94,49,322,0,28,28,350
07/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,48,44,26,246,0,5,36,4,45,128,53,80,30,291,14,20,34,325
07/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,44,23,7,206,0,4,21,2,27,132,48,44,9,233,10,0,10,243
07/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,58,54,13,257,0,0,28,1,29,132,58,82,14,286,0,2,2,288
07/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,50,37,38,237,0,3,11,6,20,112,53,48,44,257,0,46,46,303
07/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,48,46,52,278,0,5,24,6,35,132,53,70,58,313,18,32,50,363
07/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,42,56,51,272,0,7,37,5,49,123,49,93,56,321,5,30,35,356
07/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,44,52,61,282,0,5,21,9,35,125,49,73,70,317,1,40,41,358
07/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,37,59,26,252,0,6,38,6,50,130,43,97,32,302,8,5,13,315
07/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,36,37,10,206,0,7,23,4,34,123,43,60,14,240,4,2,6,246
07/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,42,42,13,225,0,2,11,0,13,128,44,53,13,238,0,0,0,238
07/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,50,44,20,239,0,1,3,0,4,125,51,47,20,243,0,11,11,254
07/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,38,34,53,255,0,1,12,3,16,130,39,46,56,271,4,23,27,298
07/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,39,35,47,251,0,2,21,7,30,130,41,56,54,281,1,24,25,306
07/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,42,53,55,279,0,1,23,4,28,129,43,76,59,307,4,40,44,351
07/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,33,46,54,265,0,2,34,4,40,132,35,80,58,305,2,21,23,328
07/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,33,28,29,220,0,2,23,1,26,130,35,51,30,246,0,40,40,286
07/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,40,45,27,236,0,5,17,2,24,124,45,62,29,260,14,14,28,288
07/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,34,37,37,238,0,2,18,0,20,130,36,55,37,258,4,16,20,278
07/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,38,36,21,228,0,4,24,3,31,133,42,60,24,259,2,18,20,279
07/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,54,57,34,280,0,4,13,3,20,135,58,70,37,300,8,6,14,314
07/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,42,52,30,253,0,4,31,3,38,129,46,83,33,291,6,16,22,313
07/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,46,50,47,272,0,6,38,4,48,129,52,88,51,320,4,4,8,328
07/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,33,41,7,208,0,7,12,1,20,127,40,53,8,228,3,0,3,231
07/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,44,33,31,234,0,10,33,2,45,126,54,66,33,279,2,16,18,297
07/31/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,44,50,52,268,0,6,39,14,59,122,50,89,66,327,0,68,68,395
08/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,41,53,45,261,0,3,51,3,57,122,44,104,48,318,7,56,63,381
08/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,53,72,40,290,0,6,48,0,54,125,59,120,40,344,7,20,27,371
08/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,34,55,31,233,0,2,10,1,13,113,36,65,32,246,0,28,28,274
08/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,54,55,19,238,0,1,5,1,7,110,55,60,20,245,1,2,3,248
08/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,44,38,11,215,0,4,12,2,18,122,48,50,13,233,2,0,2,235
08/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,46,56,10,238,0,1,16,2,19,126,47,72,12,257,2,0,2,259
08/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,59,58,41,275,0,5,20,2,27,117,64,78,43,302,0,24,24,326
08/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,43,50,25,242,0,2,5,2,9,124,45,55,27,251,0,4,4,255
08/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,45,38,37,243,0,0,0,0,0,123,45,38,37,243,0,3,3,246
08/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,57,50,50,281,0,2,10,0,12,124,59,60,50,293,2,18,20,313
08/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,52,38,75,286,0,4,18,5,27,121,56,56,80,313,2,78,80,393
08/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,41,25,15,206,0,10,23,7,40,125,51,48,22,246,2,4,6,252
08/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,42,51,10,226,0,3,16,6,25,123,45,67,16,251,6,0,6,257
08/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,43,63,58,284,0,2,12,2,16,120,45,75,60,300,0,30,30,330
08/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,55,46,61,285,0,6,30,4,40,123,61,76,65,325,8,20,28,353
08/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,39,58,37,256,0,7,28,10,45,122,46,86,47,301,3,19,22,323
08/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,48,64,49,279,0,13,25,9,47,118,61,89,58,326,0,4,4,330
08/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,56,58,46,272,0,11,23,5,39,112,67,81,51,311,2,22,24,335
08/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,49,45,5,225,0,8,37,3,48,126,57,82,8,273,0,0,0,273
08/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,53,60,9,243,0,6,21,8,35,121,59,81,17,278,2,24,26,304
08/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,86,80,10,291,0,6,23,2,31,115,92,103,12,322,2,0,2,324
08/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,67,73,16,276,0,6,19,8,33,120,73,92,24,309,10,0,10,319
08/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,59,73,16,259,0,8,27,6,41,111,67,100,22,300,0,0,0,300
08/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,59,65,39,285,0,4,24,2,30,122,63,89,41,315,5,18,23,338
08/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,47,30,43,244,0,2,17,2,21,124,49,47,45,265,8,29,37,302
08/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,38,32,23,208,0,4,16,3,23,115,42,48,26,231,2,6,8,239
08/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,45,41,19,219,0,4,8,2,14,114,49,49,21,233,2,6,8,241
08/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,62,45,20,233,0,1,1,0,2,106,63,46,20,235,2,4,6,241
08/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,44,53,29,244,0,3,2,0,5,118,47,55,29,249,2,6,8,257
08/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,53,65,81,312,0,3,30,5,38,113,56,95,86,350,7,59,66,416
08/31/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,55,66,27,267,0,0,23,1,24,119,55,89,28,291,4,7,11,302
09/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,61,48,22,250,0,7,31,4,42,119,68,79,26,292,2,12,14,306
09/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,32,31,8,187,0,1,14,1,16,116,33,45,9,203,0,0,0,203
09/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,54,23,15,187,0,2,45,4,51,95,56,68,19,238,6,10,16,254
09/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,51,55,1,210,0,3,33,6,42,103,54,88,7,252,2,0,2,254
09/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,37,54,19,208,0,6,40,5,51,98,43,94,24,259,2,0,2,261
09/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,41,50,37,235,0,1,9,0,10,107,42,59,37,245,0,3,3,248
09/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,65,76,12,272,0,5,46,1,52,119,70,122,13,324,11,0,11,335
09/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,95,61,19,301,0,9,41,3,53,126,104,102,22,354,4,0,4,358
09/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,41,31,4,175,0,2,21,2,25,99,43,52,6,200,0,0,0,200
09/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,25,17,1,151,0,1,8,4,13,108,26,25,5,164,0,0,0,164
09/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,1,1,0,28,0,0,0,0,0,26,1,1,0,28,2,0,2,30
09/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,43,32,6,174,0,3,22,5,30,93,46,54,11,204,2,0,2,206
09/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,45,42,21,220,0,4,28,3,35,112,49,70,24,255,0,0,0,255
09/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,38,60,16,237,0,6,26,8,40,123,44,86,24,277,14,8,22,299
09/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,40,47,40,258,0,3,24,3,30,131,43,71,43,288,2,42,44,332
09/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,46,24,31,208,0,4,22,11,37,107,50,46,42,245,4,19,23,268
09/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,38,30,30,226,0,2,15,7,24,128,40,45,37,250,3,22,25,275
09/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,59,33,51,276,0,2,26,3,31,133,61,59,54,307,15,25,40,347
09/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,54,66,38,281,0,7,29,3,39,123,61,95,41,320,21,21,42,362
09/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,51,64,35,271,0,9,21,2,32,121,60,85,37,303,1,10,11,314
09/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,49,75,51,298,0,4,32,13,49,123,53,107,64,347,16,40,56,403
09/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,53,55,28,262,0,5,28,3,36,126,58,83,31,298,4,8,12,310
09/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,30,38,13,198,0,4,25,8,37,117,34,63,21,235,0,0,0,235
09/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,31,41,22,213,0,13,28,4,45,119,44,69,26,258,2,4,6,264
09/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,43,57,51,286,0,6,30,5,41,135,49,87,56,327,4,41,45,372
09/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,43,65,68,288,0,6,34,4,44,112,49,99,72,332,1,17,18,350
09/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,68,71,65,330,0,10,31,8,49,126,78,102,73,379,12,18,30,409
09/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,60,64,74,320,0,6,36,3,45,122,66,100,77,365,2,93,95,460
09/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,52,71,55,302,0,4,25,10,39,124,56,96,65,341,0,16,16,357
09/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,35,30,26,200,0,5,19,10,34,109,40,49,36,234,4,13,17,251
10/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,49,53,20,244,0,5,22,7,34,122,54,75,27,278,2,4,6,284
10/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,43,33,27,224,0,3,28,2,33,121,46,61,29,257,1,0,1,258
10/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,49,56,32,245,0,3,36,5,44,108,52,92,37,289,2,6,8,297
10/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,45,63,71,293,0,9,27,7,43,114,54,90,78,336,2,30,32,368
10/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,56,90,31,295,0,2,18,8,28,118,58,108,39,323,0,21,21,344
10/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,51,78,45,299,0,5,23,6,34,125,56,101,51,333,0,11,11,344
10/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,40,56,12,206,0,2,15,8,25,98,42,71,20,231,6,0,6,237
10/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,48,63,18,250,0,2,7,2,11,121,50,70,20,261,2,0,2,263
10/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,41,66,20,252,0,4,5,1,10,125,45,71,21,262,0,0,0,262
10/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,45,70,73,302,0,5,27,2,34,114,50,97,75,336,0,46,46,382
10/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,54,80,77,327,0,4,16,2,22,116,58,96,79,349,0,42,42,391
10/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,71,66,36,303,0,7,35,3,45,130,78,101,39,348,11,13,24,372
10/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,42,102,44,316,0,4,11,5,20,128,46,113,49,336,16,10,26,362
10/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,30,44,40,211,0,7,32,5,44,97,37,76,45,255,22,22,44,299
10/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,48,64,28,261,0,6,26,4,36,121,54,90,32,297,8,12,20,317
10/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,47,50,54,277,0,1,5,1,7,126,48,55,55,284,5,37,42,326
10/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,50,56,22,238,0,3,46,8,57,110,53,102,30,295,2,17,19,314
10/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,44,68,36,263,0,7,34,1,42,115,51,102,37,305,0,10,10,315
10/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,61,87,32,304,0,4,56,6,66,124,65,143,38,370,3,2,5,375
10/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,61,69,31,292,0,4,34,2,40,131,65,103,33,332,0,9,9,341
10/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,43,25,9,173,0,10,28,3,41,96,53,53,12,214,2,0,2,216
10/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,60,80,26,280,0,0,18,0,18,114,60,98,26,298,2,0,2,300
10/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,54,69,18,257,0,0,3,2,5,116,54,72,20,262,6,6,12,274
10/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,48,66,51,272,0,7,50,6,63,107,55,116,57,335,0,41,41,376
10/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,54,97,63,329,0,6,38,8,52,115,60,135,71,381,6,40,46,427
10/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,65,94,44,319,0,4,70,8,82,116,69,164,52,401,24,22,46,447
10/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,55,60,56,298,0,6,30,17,53,127,61,90,73,351,12,80,92,443
10/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,42,62,22,225,0,4,24,8,36,99,46,86,30,261,0,0,0,261
10/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,58,82,15,260,0,3,12,4,19,105,61,94,19,279,0,20,20,299
10/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,48,55,40,252,0,3,39,0,42,109,51,94,40,294,0,24,24,318
10/31/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,53,48,25,225,0,5,36,6,47,99,58,84,31,272,9,4,13,285
11/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,42,88,22,270,0,8,31,6,45,118,50,119,28,315,0,2,2,317
11/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,45,85,43,287,0,3,33,9,45,114,48,118,52,332,5,26,31,363
11/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,51,92,29,290,0,8,26,5,39,118,59,118,34,329,2,16,18,347
11/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,42,43,18,207,0,6,32,4,42,104,48,75,22,249,6,12,18,267
11/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,73,95,16,286,0,0,8,1,9,102,73,103,17,295,5,0,5,300
11/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,56,58,58,284,0,2,23,3,28,112,58,81,61,312,0,32,32,344
11/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,36,50,59,258,0,5,21,8,34,113,41,71,67,292,4,35,39,331
11/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,63,70,78,334,0,1,0,0,1,123,64,70,78,335,10,20,30,365
11/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,56,42,29,243,0,0,0,0,0,116,56,42,29,243,0,4,4,247
11/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,63,54,31,265,0,3,36,1,40,117,66,90,32,305,20,8,28,333
11/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,34,46,22,202,0,3,29,7,39,100,37,75,29,241,2,14,16,257
11/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,59,68,15,258,0,4,6,2,12,116,63,74,17,270,23,0,23,293
11/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,58,41,74,283,0,7,16,11,34,110,65,57,85,317,62,38,100,417
11/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,52,50,50,273,0,3,29,8,40,121,55,79,58,313,43,20,63,376
11/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,54,53,74,297,0,2,39,9,50,116,56,92,83,347,13,36,49,396
11/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,62,71,48,296,0,7,43,8,58,115,69,114,56,354,0,16,16,370
11/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,73,92,44,339,0,5,33,8,46,130,78,125,52,385,8,28,36,421
11/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,42,40,15,196,0,9,35,2,46,99,51,75,17,242,4,14,18,260
11/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,48,54,24,244,0,7,23,2,32,118,55,77,26,276,2,32,34,310
11/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,62,46,38,247,0,5,36,4,45,101,67,82,42,292,0,12,12,304
11/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,73,83,50,326,0,2,18,9,29,120,75,101,59,355,19,58,77,432
11/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,63,69,23,279,0,9,23,2,34,124,72,92,25,313,2,12,14,327
11/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,22,8,1,96,0,2,5,0,7,65,24,13,1,103,0,0,0,103
11/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,35,34,3,161,0,4,34,2,40,89,39,68,5,201,6,12,18,219
