01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
11/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,57,40,7,226,0,2,34,0,36,122,59,74,7,262,6,0,6,268
11/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,59,103,5,292,0,4,37,0,41,125,63,140,5,333,0,8,8,341
11/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,55,54,60,294,0,2,29,3,34,125,57,83,63,328,0,34,34,362
11/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,40,72,38,263,0,5,32,2,39,113,45,104,40,302,4,10,14,316
11/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,49,64,36,265,0,2,31,2,35,116,51,95,38,300,6,36,42,342
11/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,43,73,29,253,0,2,21,5,28,108,45,94,34,281,6,13,19,300
12/01/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,56,69,29,263,0,4,23,10,37,109,60,92,39,300,2,16,18,318
12/02/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,56,46,9,196,0,1,5,4,10,85,57,51,13,206,40,0,40,246
12/03/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,49,67,17,231,0,3,16,3,22,98,52,83,20,253,0,4,4,257
12/04/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,51,61,49,263,0,2,36,2,40,102,53,97,51,303,0,30,30,333
12/05/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,39,55,89,291,0,2,22,1,25,108,41,77,90,316,6,64,70,386
12/06/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,59,89,58,312,0,1,1,1,3,106,60,90,59,315,0,38,38,353
12/07/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,50,68,23,252,0,1,6,2,9,111,51,74,25,261,2,6,8,269
12/08/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,41,29,26,182,0,0,0,0,0,86,41,29,26,182,0,6,6,188
12/09/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,34,26,11,142,0,0,0,0,0,71,34,26,11,142,0,0,0,142
12/10/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,46,57,15,237,0,10,30,1,41,119,56,87,16,278,38,0,38,316
12/11/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,65,48,25,238,0,5,24,3,32,100,70,72,28,270,0,0,0,270
12/12/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,55,53,29,243,0,1,19,12,32,106,56,72,41,275,4,20,24,299
12/13/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,49,57,32,252,0,5,30,15,50,114,54,87,47,302,34,12,46,348
12/14/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,57,53,35,249,0,5,32,4,41,104,62,85,39,290,2,22,24,314
12/15/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,42,79,19,249,0,4,27,0,31,109,46,106,19,280,14,0,14,294
12/16/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,37,29,18,169,0,4,27,6,37,85,41,56,24,206,8,20,28,234
12/17/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,41,40,14,190,0,3,39,6,48,95,44,79,20,238,4,9,13,251
12/18/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,46,53,49,249,0,8,6,0,14,101,54,59,49,263,4,33,37,300
12/19/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,52,65,74,297,0,10,20,4,34,106,62,85,78,331,0,36,36,367
12/20/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,62,70,75,325,0,1,5,6,12,118,63,75,81,337,0,60,60,397
12/21/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,62,51,49,281,0,0,14,1,15,119,62,65,50,296,6,46,52,348
12/22/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,55,49,18,243,0,3,36,7,46,121,58,85,25,289,2,4,6,295
12/23/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,53,46,3,208,0,1,13,1,15,106,54,59,4,223,0,0,0,223
12/24/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,37,21,2,144,0,0,1,0,1,84,37,22,2,145,2,0,2,147
12/25/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,39,7,0,124,0,3,5,2,10,78,42,12,2,134,0,0,0,134
12/26/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,63,61,3,238,0,3,30,2,35,111,66,91,5,273,0,0,0,273
12/27/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,54,70,41,293,0,1,1,2,4,128,55,71,43,297,6,28,34,331
12/28/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,60,51,31,261,0,7,13,1,21,119,67,64,32,282,4,12,16,298
12/29/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,46,53,9,227,0,3,30,1,34,119,49,83,10,261,2,0,2,263
12/30/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,59,51,0,208,0,3,27,4,34,98,62,78,4,242,0,14,14,256
12/31/2017,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,42,23,0,144,0,1,23,2,26,79,43,46,2,170,0,10,10,180
01/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,53,33,3,169,0,1,10,1,12,80,54,43,4,181,0,0,0,181
01/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,67,60,38,276,0,1,18,1,20,111,68,78,39,296,2,19,21,317
01/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,17,10,5,0,32,0,0,2,1,3,17,10,7,1,35,0,0,0,35
01/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,1,0,1,0,7,8,2,17,0,7,9,2,18,0,0,0,18
01/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,4,0,4,0,9,9,3,21,0,9,13,3,25,4,0,4,29
01/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,5,4,3,12,0,5,4,3,12,0,0,0,12
01/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,30,19,1,108,0,8,8,2,18,58,38,27,3,126,14,0,14,140
01/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,63,40,42,231,0,5,14,4,23,86,68,54,46,254,3,38,41,295
01/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,58,49,47,248,0,10,28,5,43,94,68,77,52,291,2,18,20,311
01/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,53,42,64,269,0,4,16,3,23,110,57,58,67,292,7,48,55,347
01/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,47,55,64,271,0,3,2,0,5,105,50,57,64,276,0,49,49,325
01/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,49,59,46,238,0,0,0,0,0,84,49,59,46,238,6,14,20,258
01/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,44,24,15,175,0,1,20,2,23,92,45,44,17,198,22,6,28,226
01/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,41,34,22,188,0,5,26,4,35,91,46,60,26,223,4,8,12,235
01/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,46,46,23,203,0,3,33,5,41,88,49,79,28,244,2,18,20,264
01/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,34,55,73,258,0,2,20,4,26,96,36,75,77,284,0,112,112,396
01/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,51,32,84,244,0,1,7,3,11,77,52,39,87,255,0,84,84,339
01/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,58,52,57,273,0,3,39,1,43,106,61,91,58,316,0,45,45,361
01/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,48,44,48,241,0,10,31,3,44,101,58,75,51,285,22,26,48,333
01/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,41,30,21,173,0,5,36,9,50,81,46,66,30,223,9,46,55,278
01/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,46,30,19,194,0,8,33,4,45,99,54,63,23,239,16,0,16,255
01/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,45,54,79,271,0,2,31,3,36,93,47,85,82,307,12,74,86,393
01/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,43,41,39,219,0,2,6,1,9,96,45,47,40,228,2,26,28,256
01/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,52,45,45,243,0,6,27,6,39,101,58,72,51,282,4,48,52,334
01/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,54,68,72,293,0,9,22,3,34,99,63,90,75,327,0,62,62,389
01/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,46,74,36,259,0,5,22,1,28,103,51,96,37,287,0,4,4,291
01/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,33,49,10,171,0,7,29,11,47,79,40,78,21,218,30,14,44,262
01/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,39,40,23,194,0,1,0,0,1,92,40,40,23,195,1,14,15,210
01/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,46,48,102,286,0,1,4,0,5,90,47,52,102,291,0,4,4,295
01/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,42,60,80,273,0,3,25,2,30,91,45,85,82,303,2,52,54,357
01/31/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,47,65,61,272,0,15,24,9,48,99,62,89,70,320,0,40,40,360
02/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,57,66,39,271,0,8,43,5,56,109,65,109,44,327,11,28,39,366
02/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,61,74,54,298,0,4,24,10,38,109,65,98,64,336,31,28,59,395
02/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,35,37,11,164,0,12,33,6,51,81,47,70,17,215,34,6,40,255
02/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,46,37,11,172,0,0,3,0,3,78,46,40,11,175,2,2,4,179
02/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,52,45,52,245,0,1,35,0,36,96,53,80,52,281,3,38,41,322
02/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,42,52,48,240,0,11,23,4,38,98,53,75,52,278,2,29,31,309
02/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,51,65,85,296,0,1,12,2,15,95,52,77,87,311,0,40,40,351
02/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,54,67,64,295,0,6,29,6,41,110,60,96,70,336,8,22,30,366
02/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,48,93,43,295,0,8,17,7,32,111,56,110,50,327,12,35,47,374
02/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,85,34,37,35,191,0,8,0,1,9,85,42,37,36,200,2,16,18,218
02/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,29,34,23,179,0,6,1,0,7,93,35,35,23,186,2,16,18,204
02/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,45,41,44,227,0,0,9,2,11,97,45,50,46,238,14,42,56,294
02/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,43,56,55,253,0,0,1,0,1,99,43,57,55,254,5,30,35,289
02/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,43,51,50,239,0,5,13,1,19,95,48,64,51,258,0,20,20,278
02/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,62,115,52,341,0,1,38,5,44,112,63,153,57,385,6,30,36,421
02/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,79,88,33,315,0,12,6,2,20,115,91,94,35,335,2,12,14,349
02/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,39,44,12,184,0,3,8,2,13,89,42,52,14,197,0,4,4,201
02/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,42,69,21,234,0,8,8,2,18,102,50,77,23,252,8,4,12,264
02/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,61,62,9,243,0,3,17,0,20,111,64,79,9,263,2,0,2,265
02/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,41,51,51,253,0,2,19,3,24,110,43,70,54,277,0,22,22,299
02/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,55,64,99,329,0,4,15,2,21,111,59,79,101,350,0,45,45,395
02/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,51,93,48,310,0,5,44,7,56,118,56,137,55,366,13,48,61,427
02/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,52,67,54,282,0,5,25,7,37,109,57,92,61,319,6,47,53,372
02/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,37,36,24,190,0,3,43,8,54,93,40,79,32,244,10,7,17,261
02/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,47,50,34,242,0,10,24,5,39,111,57,74,39,281,0,8,8,289
02/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,42,46,32,230,0,3,12,4,19,110,45,58,36,249,0,24,24,273
02/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,42,56,48,262,0,3,43,6,52,116,45,99,54,314,0,18,18,332
02/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,50,64,98,326,0,3,19,6,28,114,53,83,104,354,10,32,42,396
03/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,41,63,64,284,0,2,0,4,6,116,43,63,68,290,2,6,8,298
03/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,33,64,37,238,0,2,14,17,33,104,35,78,54,271,4,24,28,299
03/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,36,30,55,217,0,6,16,8,30,96,42,46,63,247,0,32,32,279
03/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,39,42,28,223,0,4,35,2,41,114,43,77,30,264,4,2,6,270
03/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,51,56,33,254,0,13,37,5,55,114,64,93,38,309,10,28,38,347
03/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,34,63,51,264,0,3,24,3,30,116,37,87,54,294,4,12,16,310
03/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,40,67,53,270,0,2,15,7,24,110,42,82,60,294,4,40,44,338
03/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,38,62,75,299,0,3,28,3,34,124,41,90,78,333,16,44,60,393
03/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,48,75,40,288,0,5,49,3,57,125,53,124,43,345,4,20,24,369
03/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,43,36,12,201,0,4,56,6,66,110,47,92,18,267,2,0,2,269
03/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,39,51,9,228,0,5,15,1,21,129,44,66,10,249,2,0,2,251
03/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,48,60,30,255,0,2,4,0,6,117,50,64,30,261,0,6,6,267
03/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,48,40,37,252,0,6,35,2,43,127,54,75,39,295,0,20,20,315
03/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,46,46,52,270,0,2,26,12,40,126,48,72,64,310,6,64,70,380
03/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,40,53,29,253,0,6,25,10,41,131,46,78,39,294,6,2,8,302
03/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,47,60,43,275,0,2,37,15,54,125,49,97,58,329,0,29,29,358
03/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,49,50,11,240,0,4,14,5,23,130,53,64,16,263,7,0,7,270
03/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,40,57,17,253,0,3,25,4,32,139,43,82,21,285,1,0,1,286
03/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,34,29,60,253,0,0,1,1,2,130,34,30,61,255,2,38,40,295
03/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,40,40,20,230,3,1,1,0,5,133,41,41,20,235,2,9,11,246
03/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,54,66,93,321,0,0,8,6,14,108,54,74,99,335,2,15,17,352
03/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,60,81,68,348,0,0,50,6,56,139,60,131,74,404,0,50,50,454
03/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,38,81,47,301,0,8,36,7,51,135,46,117,54,352,0,24,24,376
03/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,38,41,11,208,0,7,41,4,52,118,45,82,15,260,4,0,4,264
03/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,44,58,14,246,0,4,0,5,9,130,48,58,19,255,0,0,0,255
03/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,51,39,62,277,0,2,8,2,12,125,53,47,64,289,4,48,52,341
03/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,56,51,71,301,0,6,15,3,24,123,62,66,74,325,0,40,40,365
03/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,56,77,35,287,0,6,37,3,46,119,62,114,38,333,15,23,38,371
03/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,52,75,43,295,0,7,32,5,44,125,59,107,48,339,0,6,6,345
03/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,61,72,28,284,0,0,5,0,5,123,61,77,28,289,0,8,8,297
03/31/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,46,59,9,226,0,6,32,0,38,112,52,91,9,264,8,0,8,272
04/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,37,55,13,231,0,4,25,0,29,126,41,80,13,260,12,12,24,284
04/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,56,73,27,266,0,2,38,3,43,110,58,111,30,309,2,12,14,323
04/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,67,53,49,290,0,3,26,6,35,121,70,79,55,325,0,12,12,337
04/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,49,61,34,260,0,6,17,6,29,116,55,78,40,289,4,8,12,301
04/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,76,81,52,339,0,2,65,3,70,130,78,146,55,409,4,50,54,463
04/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,64,95,16,293,0,8,53,3,64,118,72,148,19,357,8,6,14,371
04/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,49,58,10,225,0,5,12,6,23,108,54,70,16,248,6,2,8,256
04/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,66,72,25,292,0,2,31,3,36,129,68,103,28,328,10,8,18,346
04/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,46,65,32,260,0,0,0,1,1,117,46,65,33,261,3,8,11,272
04/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,47,66,48,291,0,1,10,3,14,130,48,76,51,305,8,22,30,335
04/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,48,85,39,297,0,3,40,0,43,125,51,125,39,340,7,10,17,357
04/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,63,86,64,343,0,4,37,8,49,130,67,123,72,392,0,18,18,410
04/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,51,93,51,328,0,6,24,6,36,133,57,117,57,364,2,42,44,408
04/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,43,51,21,235,0,9,32,6,47,120,52,83,27,282,2,6,8,290
04/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,50,39,23,249,0,0,3,0,3,137,50,42,23,252,24,6,30,282
04/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,56,58,63,298,0,3,24,6,33,121,59,82,69,331,1,35,36,367
04/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,56,67,51,310,0,7,36,9,52,136,63,103,60,362,0,26,26,388
04/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,56,60,22,265,0,2,30,5,37,127,58,90,27,302,2,8,10,312
04/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,53,86,35,301,0,4,28,3,35,127,57,114,38,336,0,12,12,348
04/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,56,74,28,293,0,3,43,2,48,135,59,117,30,341,4,12,16,357
04/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,59,45,5,233,0,3,31,3,37,124,62,76,8,270,9,0,9,279
04/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,53,90,10,286,0,8,16,2,26,133,61,106,12,312,0,2,2,314
04/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,46,54,21,247,0,0,0,0,0,126,46,54,21,247,0,0,0,247
04/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,39,77,37,287,0,2,22,6,30,134,41,99,43,317,4,20,24,341
04/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,53,91,39,319,0,5,32,13,50,136,58,123,52,369,4,6,10,379
04/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,50,86,23,289,0,3,47,18,68,130,53,133,41,357,6,20,26,383
04/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,31,31,17,206,0,0,14,7,21,127,31,45,24,227,18,44,62,289
04/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,20,19,4,157,0,0,23,9,32,114,20,42,13,189,4,20,24,213
04/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,54,48,15,256,0,0,45,6,51,139,54,93,21,307,4,4,8,315
04/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,47,66,30,264,0,3,22,7,32,121,50,88,37,296,0,2,2,298
05/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,39,72,47,290,0,6,54,7,67,132,45,126,54,357,6,32,38,395
05/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,61,64,47,300,0,1,48,7,56,128,62,112,54,356,6,16,22,378
05/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,55,74,33,292,0,6,37,6,49,130,61,111,39,341,2,16,18,359
05/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,50,72,20,284,0,3,44,2,49,142,53,116,22,333,2,2,4,337
05/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,31,38,6,212,0,5,39,3,47,137,36,77,9,259,2,0,2,261
05/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,35,46,26,254,0,3,15,6,24,147,38,61,32,278,0,6,6,284
05/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,45,55,33,272,0,0,41,3,44,139,45,96,36,316,3,16,19,335
05/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,38,66,45,300,0,3,42,4,49,151,41,108,49,349,0,34,34,383
05/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,50,71,38,301,0,0,27,5,32,142,50,98,43,333,0,36,36,369
05/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,45,88,41,327,0,3,46,1,50,153,48,134,42,377,19,30,49,426
05/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,50,59,35,301,0,0,31,3,34,157,50,90,38,335,4,4,8,343
05/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,29,36,21,224,0,2,17,6,25,138,31,53,27,249,0,0,0,249
05/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,41,54,8,247,0,10,34,3,47,144,51,88,11,294,18,0,18,312
05/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,46,58,47,282,0,4,22,3,29,131,50,80,50,311,2,18,20,331
05/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,34,57,28,266,0,2,10,3,15,147,36,67,31,281,0,6,6,287
05/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,53,53,57,310,0,1,13,5,19,147,54,66,62,329,10,42,52,381
05/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,35,59,62,309,0,1,9,1,11,153,36,68,63,320,8,20,28,348
05/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,39,56,77,321,0,3,5,1,9,149,42,61,78,330,0,42,42,372
05/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,28,26,14,205,0,1,4,1,6,137,29,30,15,211,0,3,3,214
