01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
05/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,35,58,10,251,0,3,13,2,18,148,38,71,12,269,6,4,10,279
05/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,39,50,37,275,0,5,22,3,30,149,44,72,40,305,0,80,80,385
05/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,44,62,37,295,0,0,15,5,20,152,44,77,42,315,28,18,46,361
05/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,46,84,89,364,0,4,15,6,25,145,50,99,95,389,0,106,106,495
05/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,40,84,30,306,0,1,11,1,13,152,41,95,31,319,2,12,14,333
05/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,55,66,6,277,0,2,16,5,23,150,57,82,11,300,4,2,6,306
05/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,27,32,3,190,0,7,16,2,25,128,34,48,5,215,8,0,8,223
05/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,36,26,4,196,0,0,8,2,10,130,36,34,6,206,8,8,16,222
05/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,38,36,5,223,0,0,0,0,0,144,38,36,5,223,2,0,2,225
05/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,37,47,75,303,0,1,14,1,16,144,38,61,76,319,18,60,78,397
05/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,44,62,33,290,0,2,6,1,9,151,46,68,34,299,0,12,12,311
05/31/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,42,77,33,300,0,4,12,2,18,148,46,89,35,318,0,2,2,320
06/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,43,69,27,290,0,4,38,4,46,151,47,107,31,336,4,2,6,342
06/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,37,43,9,228,0,8,15,3,26,139,45,58,12,254,6,2,8,262
06/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,39,49,8,244,0,1,15,0,16,148,40,64,8,260,2,0,2,262
06/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,44,38,41,273,0,2,31,0,33,150,46,69,41,306,1,10,11,317
06/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,43,56,34,281,0,9,55,9,73,148,52,111,43,354,12,26,38,392
06/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,47,64,36,303,0,6,51,13,70,156,53,115,49,373,4,6,10,383
06/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,37,68,50,306,0,3,43,2,48,151,40,111,52,354,2,24,26,380
06/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,56,63,50,331,0,1,15,6,22,162,57,78,56,353,10,14,24,377
06/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,37,28,15,225,0,1,7,1,9,145,38,35,16,234,0,4,4,238
06/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,55,55,20,288,0,4,14,5,23,158,59,69,25,311,0,8,8,319
06/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,31,66,37,286,0,2,33,6,41,152,33,99,43,327,2,20,22,349
06/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,39,50,54,299,0,0,4,3,7,156,39,54,57,306,0,42,42,348
06/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,34,72,34,291,0,1,20,5,26,151,35,92,39,317,0,22,22,339
06/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,37,72,49,318,0,4,14,6,24,160,41,86,55,342,2,4,6,348
06/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,38,60,32,284,0,1,26,3,30,154,39,86,35,314,2,4,6,320
06/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,37,43,18,241,0,2,28,1,31,143,39,71,19,272,22,6,28,300
06/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,32,46,21,246,0,5,24,1,30,147,37,70,22,276,2,0,2,278
06/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,38,74,52,300,0,4,39,1,44,136,42,113,53,344,24,60,84,428
06/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,41,63,49,293,0,4,41,9,54,140,45,104,58,347,12,34,46,393
06/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,34,73,69,331,0,1,41,2,44,155,35,114,71,375,4,40,44,419
06/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,39,68,56,328,0,5,35,8,48,165,44,103,64,376,2,38,40,416
06/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,37,91,73,367,0,4,26,5,35,166,41,117,78,402,6,58,64,466
06/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,41,53,23,264,0,1,32,3,36,147,42,85,26,300,12,2,14,314
06/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,39,48,19,262,0,2,33,3,38,156,41,81,22,300,4,2,6,306
06/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,36,48,35,277,0,0,17,1,18,158,36,65,36,295,0,14,14,309
06/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,38,53,87,334,0,5,33,3,41,156,43,86,90,375,0,46,46,421
06/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,31,69,44,305,0,1,35,3,39,161,32,104,47,344,6,30,36,380
06/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,51,73,34,316,0,1,53,3,57,158,52,126,37,373,20,34,54,427
06/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,48,83,74,362,0,3,26,10,39,157,51,109,84,401,10,30,40,441
06/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,42,45,13,242,0,3,7,1,11,142,45,52,14,253,0,4,4,257
07/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,40,38,11,242,0,3,19,3,25,153,43,57,14,267,2,0,2,269
07/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,44,27,73,278,0,2,26,2,30,134,46,53,75,308,64,44,108,416
07/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,32,53,8,215,0,4,24,3,31,122,36,77,11,246,6,0,6,252
07/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,19,9,4,152,0,4,8,1,13,120,23,17,5,165,2,0,2,167
07/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,44,50,2,232,0,0,23,0,23,136,44,73,2,255,6,0,6,261
07/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,35,49,26,252,0,2,19,1,22,142,37,68,27,274,7,10,17,291
07/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,30,42,4,222,0,5,12,1,18,146,35,54,5,240,26,0,26,266
07/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,47,67,15,281,0,3,21,1,25,152,50,88,16,306,58,3,61,367
07/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,41,33,39,256,0,4,33,4,41,143,45,66,43,297,0,36,36,333
07/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,39,61,73,326,2,2,45,4,53,155,41,106,77,379,23,56,79,458
07/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,53,57,55,317,0,1,46,4,51,152,54,103,59,368,16,36,52,420
07/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,43,48,36,274,0,1,23,2,26,147,44,71,38,300,12,22,34,334
07/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,29,74,33,292,0,1,2,6,9,156,30,76,39,301,12,16,28,329
07/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,37,16,5,204,0,3,31,1,35,146,40,47,6,239,6,0,6,245
07/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,32,48,11,240,0,3,32,4,39,149,35,80,15,279,28,0,28,307
07/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,36,51,47,282,5,1,25,0,31,153,37,76,47,313,8,32,40,353
07/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,42,47,64,313,0,2,15,2,19,160,44,62,66,332,9,48,57,389
07/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,41,63,32,299,0,2,14,9,25,163,43,77,41,324,8,10,18,342
07/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,43,68,39,303,0,0,9,1,10,153,43,77,40,313,2,12,14,327
07/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,35,64,23,287,0,0,3,1,4,165,35,67,24,291,10,6,16,307
07/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,34,46,8,238,0,1,38,5,44,150,35,84,13,282,4,4,8,290
07/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,34,63,9,258,0,1,22,2,25,152,35,85,11,283,8,0,8,291
07/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,30,60,31,260,0,3,20,1,24,139,33,80,32,284,2,24,26,310
07/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,35,64,38,297,0,1,13,2,16,160,36,77,40,313,15,0,15,328
07/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,37,49,42,272,0,3,20,3,26,144,40,69,45,298,2,12,14,312
07/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,53,41,14,262,0,2,27,2,31,154,55,68,16,293,0,0,0,293
07/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,28,56,17,252,0,1,12,2,15,151,29,68,19,267,15,2,17,284
07/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,31,43,8,222,0,6,35,6,47,140,37,78,14,269,21,6,27,296
07/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,42,46,11,254,0,1,12,3,16,155,43,58,14,270,1,2,3,273
07/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,39,45,18,250,0,2,7,4,13,148,41,52,22,263,2,13,15,278
07/31/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,27,41,54,275,0,5,16,6,27,153,32,57,60,302,18,40,58,360
08/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,35,63,89,334,0,2,16,5,23,147,37,79,94,357,28,104,132,489
08/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,38,61,31,280,0,1,10,4,15,150,39,71,35,295,6,12,18,313
08/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,40,62,33,281,0,1,3,1,5,146,41,65,34,286,4,16,20,306
08/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,34,38,10,225,0,3,12,2,17,143,37,50,12,242,20,2,22,264
08/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,42,45,9,252,0,1,14,0,15,156,43,59,9,267,3,0,3,270
08/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,41,25,50,269,0,0,31,6,37,153,41,56,56,306,6,44,50,356
08/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,25,42,72,291,0,6,23,5,34,152,31,65,77,325,4,36,40,365
08/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,46,46,59,299,0,6,46,5,57,148,52,92,64,356,12,31,43,399
08/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,42,63,44,295,0,9,23,0,32,146,51,86,44,327,0,6,6,333
08/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,56,45,41,291,0,5,29,11,45,149,61,74,52,336,14,26,40,376
08/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,28,36,20,209,0,6,14,10,30,125,34,50,30,239,2,8,10,249
08/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,36,39,10,217,0,11,20,4,35,132,47,59,14,252,0,0,0,252
08/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,41,40,32,268,0,2,21,6,29,155,43,61,38,297,22,14,36,333
08/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,33,43,73,292,0,3,25,15,43,143,36,68,88,335,10,82,92,427
08/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,47,72,43,310,0,2,25,8,35,148,49,97,51,345,10,20,30,375
08/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,48,48,48,287,0,3,26,6,35,143,51,74,54,322,12,48,60,382
08/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,35,58,44,286,0,2,32,3,37,149,37,90,47,323,8,36,44,367
08/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,32,39,11,221,0,3,14,3,20,139,35,53,14,241,2,2,4,245
08/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,34,52,2,228,0,1,6,8,15,140,35,58,10,243,0,14,14,257
08/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,39,45,64,295,0,4,22,4,30,147,43,67,68,325,6,70,76,401
08/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,31,43,48,250,0,2,30,4,36,128,33,73,52,286,2,44,46,332
08/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,37,50,22,264,0,1,8,2,11,155,38,58,24,275,4,6,10,285
08/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,35,60,35,279,0,3,34,7,44,149,38,94,42,323,12,26,38,361
08/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,27,57,24,256,0,5,32,2,39,148,32,89,26,295,2,18,20,315
08/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,11,34,5,186,0,7,8,4,19,136,18,42,9,205,0,0,0,205
08/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,25,48,5,227,0,2,6,1,9,149,27,54,6,236,0,2,2,238
08/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,30,41,49,262,0,3,17,5,25,142,33,58,54,287,6,36,42,329
08/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,29,59,44,274,0,2,17,3,22,142,31,76,47,296,15,26,41,337
08/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,47,54,50,293,0,4,36,6,46,142,51,90,56,339,12,52,64,403
08/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,39,71,44,297,0,3,33,9,45,143,42,104,53,342,0,24,24,366
08/31/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,37,87,20,294,0,4,32,7,43,150,41,119,27,337,0,10,10,347
09/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,25,29,9,185,0,1,15,0,16,122,26,44,9,201,0,6,6,207
09/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,35,17,7,182,0,2,8,0,10,123,37,25,7,192,0,0,0,192
09/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,44,69,4,254,0,1,15,3,19,137,45,84,7,273,0,2,2,275
09/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,34,49,49,269,0,2,26,4,32,137,36,75,53,301,2,38,40,341
09/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,33,61,54,278,0,4,14,5,23,130,37,75,59,301,14,58,72,373
09/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,43,69,57,302,0,1,26,3,30,133,44,95,60,332,2,32,34,366
09/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,42,72,33,293,0,0,24,6,30,146,42,96,39,323,6,18,24,347
09/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,16,32,11,185,0,8,22,2,32,126,24,54,13,217,5,0,5,222
09/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,25,57,14,235,0,1,24,4,29,139,26,81,18,264,0,6,6,270
09/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,51,40,25,256,0,1,28,4,33,140,52,68,29,289,0,24,24,313
09/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,53,48,34,274,0,3,28,2,33,139,56,76,36,307,22,16,38,345
09/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,35,71,1,217,0,2,11,6,19,110,37,82,7,236,6,0,6,242
09/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,2,6,8,0,2,2,6,10,0,0,0,10
09/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,2,5,9,0,2,2,5,9,0,0,0,9
09/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,9,0,6,7,22,0,0,0,2,2,9,0,6,9,24,0,0,0,24
09/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,20,46,6,172,0,1,8,17,26,100,21,54,23,198,0,2,2,200
09/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,28,44,5,215,0,6,26,22,54,138,34,70,27,269,0,2,2,271
09/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,34,57,36,257,0,3,39,9,51,130,37,96,45,308,22,20,42,350
09/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,25,71,26,265,0,2,54,3,59,143,27,125,29,324,4,18,22,346
09/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,43,58,23,274,0,3,45,3,51,150,46,103,26,325,28,2,30,355
09/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,53,73,31,311,2,7,50,10,69,156,60,123,41,380,30,34,64,444
09/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,25,48,20,221,0,7,33,3,43,128,32,81,23,264,5,6,11,275
09/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,40,59,13,258,0,4,25,6,35,146,44,84,19,293,4,8,12,305
09/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,37,44,55,280,0,5,16,4,25,144,42,60,59,305,2,58,60,365
09/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,36,86,41,299,0,4,22,2,28,136,40,108,43,327,12,18,30,357
09/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,38,71,71,319,0,5,22,9,36,139,43,93,80,355,8,56,64,419
09/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,59,63,32,312,0,4,47,6,57,158,63,110,38,369,22,30,52,421
09/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,45,83,48,331,0,1,37,11,49,155,46,120,59,380,6,18,24,404
09/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,40,42,5,214,0,1,6,5,12,127,41,48,10,226,6,4,10,236
09/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,31,81,4,258,0,6,24,2,32,142,37,105,6,290,10,0,10,300
10/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,36,51,41,279,0,2,17,6,25,151,38,68,47,304,0,16,16,320
10/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,38,68,53,292,0,1,26,3,30,133,39,94,56,322,0,26,26,348
10/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,45,67,34,291,0,2,38,2,42,145,47,105,36,333,4,8,12,345
10/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,52,58,63,323,0,4,50,11,65,150,56,108,74,388,2,20,22,410
10/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,43,71,40,306,0,1,41,2,44,152,44,112,42,350,12,10,22,372
10/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,37,30,17,211,0,1,32,1,34,127,38,62,18,245,33,0,33,278
10/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,47,47,12,249,0,1,24,0,25,143,48,71,12,274,2,2,4,278
10/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,34,57,15,249,0,2,22,2,26,143,36,79,17,275,6,4,10,285
10/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,59,75,31,302,0,0,14,3,17,137,59,89,34,319,0,6,6,325
10/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,35,38,23,239,0,0,4,0,4,143,35,42,23,243,2,0,2,245
10/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,11,29,28,177,0,0,3,0,3,109,11,32,28,180,2,0,2,182
10/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,57,83,33,322,0,2,50,6,58,149,59,133,39,380,2,18,20,400
10/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,33,56,16,236,0,3,51,4,58,131,36,107,20,294,40,22,62,356
10/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,38,72,13,265,0,1,33,2,36,142,39,105,15,301,0,0,0,301
10/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,50,55,53,304,0,0,27,0,27,146,50,82,53,331,2,42,44,375
10/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,54,67,56,312,0,3,27,0,30,135,57,94,56,342,4,14,18,360
10/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,51,82,32,312,0,4,24,4,32,147,55,106,36,344,6,8,14,358
10/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,60,89,37,334,0,4,32,4,40,148,64,121,41,374,4,0,4,378
10/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,57,89,39,342,0,6,43,1,50,157,63,132,40,392,9,4,13,405
10/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,34,34,13,217,0,5,25,6,36,136,39,59,19,253,1,8,9,262
10/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,51,80,14,285,0,5,33,2,40,140,56,113,16,325,0,0,0,325
10/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,36,64,56,309,0,5,38,6,49,153,41,102,62,358,10,50,60,418
10/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,25,70,54,289,0,3,37,7,47,140,28,107,61,336,32,34,66,402
10/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,52,89,49,336,0,2,45,5,52,146,54,134,54,388,8,8,16,404
10/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,59,74,26,310,0,0,24,0,24,151,59,98,26,334,2,0,2,336
10/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,62,78,17,308,0,0,0,4,4,151,62,78,21,312,2,0,2,314
10/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,39,56,7,232,0,1,14,2,17,130,40,70,9,249,6,0,6,255
10/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,59,67,11,279,0,5,35,3,43,142,64,102,14,322,0,2,2,324
10/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,34,53,56,274,0,3,59,3,65,131,37,112,59,339,0,35,35,374
10/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,35,49,31,254,0,14,45,9,68,139,49,94,40,322,48,38,86,408
10/31/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,41,58,38,258,0,2,29,4,35,121,43,87,42,293,6,16,22,315
11/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,40,92,40,306,0,0,10,4,14,134,40,102,44,320,2,20,22,342
11/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,61,49,35,289,0,10,13,4,27,144,71,62,39,316,2,16,18,334
11/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,38,51,16,231,0,7,38,2,47,126,45,89,18,278,2,34,36,314
11/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,47,62,34,281,0,1,27,2,30,138,48,89,36,311,10,28,38,349
11/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,58,61,96,364,0,0,2,3,5,149,58,63,99,369,2,58,60,429
11/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,36,61,74,308,0,3,30,5,38,137,39,91,79,346,2,40,42,388
11/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,47,98,36,330,0,0,14,1,15,149,47,112,37,345,11,3,14,359
11/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,48,80,45,319,0,1,0,0,1,146,49,80,45,320,4,22,26,346
11/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,38,89,25,306,0,0,4,2,6,154,38,93,27,312,0,20,20,332
11/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,37,44,5,216,0,1,25,3,29,130,38,69,8,245,8,6,14,259
