01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
11/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,39,75,12,270,0,2,41,5,48,144,41,116,17,318,0,2,2,320
11/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,43,63,9,258,0,0,1,0,1,143,43,64,9,259,4,0,4,263
11/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,36,59,21,260,0,0,1,0,1,144,36,60,21,261,4,14,18,279
11/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,37,65,27,277,0,0,1,0,1,148,37,66,27,278,4,16,20,298
11/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,33,74,50,293,0,1,1,1,3,136,34,75,51,296,2,28,30,326
11/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,44,90,36,319,0,2,38,3,43,149,46,128,39,362,12,34,46,408
11/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,35,55,15,241,0,6,53,4,63,136,41,108,19,304,7,16,23,327
11/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,22,61,16,238,0,2,27,5,34,139,24,88,21,272,2,0,2,274
11/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,33,76,47,294,0,3,30,3,36,138,36,106,50,330,3,28,31,361
11/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,59,81,39,334,0,3,39,15,57,155,62,120,54,391,16,28,44,435
11/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,58,66,16,308,0,2,38,3,43,168,60,104,19,351,8,10,18,369
11/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,17,21,2,121,0,6,12,4,22,81,23,33,6,143,4,0,4,147
11/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,37,50,8,195,0,0,7,2,9,100,37,57,10,204,0,0,0,204
11/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,44,50,4,249,0,0,4,0,4,151,44,54,4,253,10,0,10,263
11/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,47,112,3,313,0,4,21,0,25,151,51,133,3,338,0,0,0,338
11/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,41,37,35,257,0,1,7,6,14,144,42,44,41,271,0,12,12,283
11/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,52,58,61,309,0,2,27,2,31,138,54,85,63,340,8,14,22,362
11/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,35,67,57,289,0,1,46,0,47,130,36,113,57,336,2,26,28,364
11/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,38,75,60,306,0,3,37,6,46,133,41,112,66,352,0,40,40,392
11/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,45,62,39,280,0,2,46,3,51,134,47,108,42,331,2,44,46,377
12/01/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,18,29,31,189,0,0,2,0,2,111,18,31,31,191,0,12,12,203
12/02/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,34,29,8,198,0,0,0,0,0,127,34,29,8,198,2,0,2,200
12/03/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,37,61,39,268,0,4,26,5,35,131,41,87,44,303,4,48,52,355
12/04/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,53,61,15,251,0,2,34,9,45,122,55,95,24,296,14,8,22,318
12/05/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,41,66,5,241,0,2,35,12,49,129,43,101,17,290,11,34,45,335
12/06/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,46,64,47,288,0,5,47,14,66,131,51,111,61,354,4,34,38,392
12/07/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,38,61,20,248,0,4,51,8,63,129,42,112,28,311,0,12,12,323
12/08/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,21,26,11,159,0,2,13,2,17,101,23,39,13,176,0,6,6,182
12/09/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,32,34,5,179,0,0,0,0,0,108,32,34,5,179,0,0,0,179
12/10/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,34,33,38,222,0,2,1,0,3,117,36,34,38,225,6,28,34,259
12/11/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,36,50,42,252,0,3,31,2,36,124,39,81,44,288,3,34,37,325
12/12/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,46,93,50,320,0,0,42,2,44,131,46,135,52,364,0,24,24,388
12/13/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,43,77,46,298,0,1,41,0,42,132,44,118,46,340,2,24,26,366
12/14/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,39,57,21,245,0,0,0,0,0,128,39,57,21,245,0,4,4,249
12/15/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,26,41,16,186,0,0,9,5,14,103,26,50,21,200,10,4,14,214
12/16/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,35,53,15,222,0,1,43,2,46,119,36,96,17,268,12,14,26,294
12/17/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,24,55,60,261,0,5,40,1,46,122,29,95,61,307,4,42,46,353
12/18/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,48,82,56,309,0,3,43,7,53,123,51,125,63,362,6,36,42,404
12/19/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,38,80,64,319,0,2,27,4,33,137,40,107,68,352,0,40,40,392
12/20/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,40,64,28,267,0,1,0,1,2,135,41,64,29,269,0,0,0,269
12/21/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,37,72,6,263,0,1,3,3,7,148,38,75,9,270,2,4,6,276
12/22/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,48,47,2,235,0,2,24,0,26,138,50,71,2,261,2,0,2,263
12/23/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,28,43,2,213,0,2,32,2,36,140,30,75,4,249,2,0,2,251
12/24/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,30,21,12,161,0,2,21,1,24,98,32,42,13,185,2,8,10,195
12/25/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,37,10,0,140,0,0,17,1,18,93,37,27,1,158,14,0,14,172
12/26/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,55,61,11,259,0,2,20,3,25,132,57,81,14,284,4,0,4,288
12/27/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,48,74,29,289,0,0,5,1,6,138,48,79,30,295,0,0,0,295
12/28/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,48,68,51,318,0,0,0,1,1,151,48,68,52,319,0,44,44,363
12/29/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,47,39,3,220,0,1,13,0,14,131,48,52,3,234,0,0,0,234
12/30/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,41,30,4,212,0,0,0,0,0,137,41,30,4,212,0,0,0,212
12/31/2018,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,27,30,1,163,0,0,0,0,0,105,27,30,1,163,4,0,4,167
01/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,36,34,5,175,0,3,24,1,28,100,39,58,6,203,6,0,6,209
01/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,47,51,12,248,0,0,1,0,1,138,47,52,12,249,12,4,16,265
01/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,35,45,84,288,0,0,4,1,5,124,35,49,85,293,0,86,86,379
01/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,46,42,19,224,0,1,0,0,1,117,47,42,19,225,0,6,6,231
01/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,57,36,7,206,0,5,39,6,50,106,62,75,13,256,15,2,17,273
01/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,44,49,9,228,0,5,49,4,58,126,49,98,13,286,4,0,4,290
01/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,33,53,57,252,0,5,40,5,50,109,38,93,62,302,0,38,38,340
01/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,31,61,16,220,0,0,39,2,41,112,31,100,18,261,10,2,12,273
01/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,47,49,43,254,0,0,33,0,33,115,47,82,43,287,58,20,78,365
01/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,53,64,86,317,3,3,42,15,63,117,56,106,101,380,4,107,111,491
01/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,31,47,49,244,0,8,41,7,56,117,39,88,56,300,0,30,30,330
01/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,36,24,13,166,0,1,15,1,17,93,37,39,14,183,0,0,0,183
01/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,31,40,14,183,0,0,0,0,0,98,31,40,14,183,0,0,0,183
01/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,37,42,58,249,0,0,1,0,1,112,37,43,58,250,0,9,9,259
01/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,41,69,36,253,0,2,38,4,44,107,43,107,40,297,18,13,31,328
01/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,42,54,52,266,0,1,58,3,62,118,43,112,55,328,6,58,64,392
01/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,52,58,44,271,0,3,41,0,44,117,55,99,44,315,2,20,22,337
01/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,51,79,30,275,0,3,29,2,34,115,54,108,32,309,0,46,46,355
01/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,28,17,18,146,0,7,24,8,39,83,35,41,26,185,2,12,14,199
01/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,31,27,18,162,0,2,9,7,18,86,33,36,25,180,2,13,15,195
01/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,45,53,6,219,0,2,53,6,61,115,47,106,12,280,2,3,5,285
01/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,43,54,32,241,0,9,58,1,68,112,52,112,33,309,0,30,30,339
01/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,41,45,31,228,0,1,20,1,22,111,42,65,32,250,4,8,12,262
01/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,37,56,40,253,0,1,13,4,18,120,38,69,44,271,2,57,59,330
01/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,45,91,33,288,0,5,57,15,77,119,50,148,48,365,2,36,38,403
01/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,29,30,14,172,0,8,48,8,64,99,37,78,22,236,14,6,20,256
01/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,37,42,28,218,0,4,32,5,41,111,41,74,33,259,6,10,16,275
01/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,43,58,57,268,0,3,38,6,47,110,46,96,63,315,8,37,45,360
01/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,40,56,54,254,0,1,24,3,28,104,41,80,57,282,4,46,50,332
01/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,30,55,33,231,0,5,44,10,59,113,35,99,43,290,20,26,46,336
01/31/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,47,54,29,251,0,3,35,6,44,121,50,89,35,295,16,28,44,339
02/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,54,71,42,283,0,1,58,9,68,116,55,129,51,351,30,28,58,409
02/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,43,40,11,177,0,2,24,1,27,83,45,64,12,204,8,2,10,214
02/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,40,39,6,182,0,0,1,0,1,97,40,40,6,183,2,0,2,185
02/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,45,60,28,242,0,5,36,7,48,109,50,96,35,290,2,0,2,292
02/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,40,62,39,253,0,3,45,8,56,112,43,107,47,309,22,14,36,345
02/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,50,61,79,307,0,2,34,5,41,117,52,95,84,348,6,70,76,424
02/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,41,61,44,260,0,4,46,8,58,114,45,107,52,318,0,54,54,372
02/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,40,57,71,286,0,4,31,6,41,118,44,88,77,327,8,97,105,432
02/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,38,23,6,161,0,5,36,5,46,94,43,59,11,207,4,0,4,211
02/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,37,69,14,228,0,0,7,4,11,108,37,76,18,239,2,4,6,245
02/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,47,53,37,248,0,0,0,0,0,111,47,53,37,248,0,16,16,264
02/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,45,51,47,263,0,1,7,4,12,120,46,58,51,275,4,31,35,310
02/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,41,67,18,251,0,1,42,6,49,125,42,109,24,300,0,6,6,306
02/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,46,114,23,318,0,6,64,9,79,135,52,178,32,397,2,16,18,415
02/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,49,83,21,289,0,5,45,3,53,136,54,128,24,342,2,4,6,348
02/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,47,46,14,216,0,5,5,2,12,109,52,51,16,228,4,0,4,232
02/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,40,71,19,234,0,0,2,0,2,104,40,73,19,236,0,0,0,236
02/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,47,58,23,255,0,2,29,1,32,127,49,87,24,287,0,0,0,287
02/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,36,71,53,282,0,1,31,2,34,122,37,102,55,316,14,26,40,356
02/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,31,55,76,286,0,0,0,0,0,124,31,55,76,286,2,60,62,348
02/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,39,104,44,325,0,3,29,1,33,138,42,133,45,358,40,16,56,414
02/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,48,68,39,286,0,2,1,2,5,131,50,69,41,291,0,2,2,293
02/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,33,40,36,217,0,0,0,0,0,108,33,40,36,217,2,6,8,225
02/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,51,42,20,235,0,1,8,0,9,122,52,50,20,244,0,0,0,244
02/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,29,81,32,266,0,3,59,0,62,124,32,140,32,328,0,22,22,350
02/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,30,50,42,246,0,3,53,2,58,124,33,103,44,304,12,24,36,340
02/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,47,72,59,315,0,3,19,2,24,137,50,91,61,339,29,48,77,416
02/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,31,80,68,308,0,0,20,0,20,129,31,100,68,328,4,50,54,382
03/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,37,65,47,280,0,1,5,0,6,131,38,70,47,286,6,22,28,314
03/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,34,44,27,222,0,2,35,3,40,117,36,79,30,262,16,13,29,291
03/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,27,36,7,189,0,0,0,0,0,119,27,36,7,189,0,0,0,189
03/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,37,75,41,287,0,0,13,0,13,134,37,88,41,300,0,12,12,312
03/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,37,56,36,258,0,1,8,0,9,129,38,64,36,267,0,0,0,267
03/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,33,74,54,303,0,1,49,4,54,142,34,123,58,357,10,14,24,381
03/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,46,90,61,335,0,5,47,6,58,138,51,137,67,393,11,94,105,498
03/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,43,41,35,266,0,2,23,4,29,147,45,64,39,295,6,24,30,325
03/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,34,28,19,206,0,6,22,4,32,125,40,50,23,238,0,20,20,258
03/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,24,66,12,241,0,2,23,3,28,139,26,89,15,269,2,14,16,285
03/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,34,55,48,275,0,1,19,9,29,138,35,74,57,304,2,24,26,330
03/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,29,50,54,273,0,2,41,14,57,140,31,91,68,330,4,28,32,362
03/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,35,68,55,306,0,2,29,7,38,148,37,97,62,344,0,68,68,412
03/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,43,85,65,342,0,0,39,16,55,149,43,124,81,397,0,43,43,440
03/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,40,69,34,285,0,2,25,16,43,142,42,94,50,328,4,81,85,413
03/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,37,38,10,214,0,2,35,2,39,129,39,73,12,253,6,0,6,259
03/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,35,52,22,245,0,3,28,7,38,136,38,80,29,283,2,30,32,315
03/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,29,68,23,266,0,1,33,3,37,146,30,101,26,303,4,4,8,311
03/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,43,44,44,278,0,1,42,2,45,147,44,86,46,323,4,23,27,350
03/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,36,70,80,333,0,0,26,5,31,147,36,96,85,364,2,50,52,416
03/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,42,54,38,305,0,0,38,1,39,171,42,92,39,344,6,38,44,388
03/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,41,83,25,304,0,5,42,4,51,155,46,125,29,355,14,16,30,385
03/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,50,68,26,269,0,0,60,13,73,125,50,128,39,342,10,26,36,378
03/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,52,49,31,273,0,2,32,9,43,141,54,81,40,316,20,0,20,336
03/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,36,48,44,265,0,3,30,4,37,137,39,78,48,302,6,26,32,334
03/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,39,48,16,257,0,1,8,4,13,154,40,56,20,270,0,0,0,270
03/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,33,55,49,288,0,4,43,2,49,151,37,98,51,337,2,6,8,345
03/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,42,76,50,323,0,6,53,5,64,155,48,129,55,387,6,18,24,411
03/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,35,82,18,287,0,9,52,4,65,152,44,134,22,352,36,2,38,390
03/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,42,67,5,239,0,6,62,6,74,125,48,129,11,313,8,2,10,323
03/31/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,48,72,21,280,0,9,18,8,35,139,57,90,29,315,8,4,12,327
04/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,25,69,33,266,0,6,23,4,33,139,31,92,37,299,1,18,19,318
04/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,31,63,42,279,0,0,8,0,8,143,31,71,42,287,0,18,18,305
04/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,26,83,42,299,0,2,55,9,66,148,28,138,51,365,12,14,26,391
04/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,38,77,34,301,0,6,41,11,58,152,44,118,45,359,23,18,41,400
04/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,38,99,25,306,0,2,15,2,19,144,40,114,27,325,4,26,30,355
04/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,24,52,28,239,0,4,15,0,19,135,28,67,28,258,0,26,26,284
04/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,46,70,17,271,0,3,7,5,15,138,49,77,22,286,0,4,4,290
04/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,25,49,17,243,0,2,22,2,26,152,27,71,19,269,4,6,10,279
04/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,48,58,13,264,0,0,6,1,7,145,48,64,14,271,14,7,21,292
04/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,45,80,16,287,0,5,30,2,37,146,50,110,18,324,0,0,0,324
04/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,52,104,33,335,0,3,39,5,47,146,55,143,38,382,13,26,39,421
04/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,54,78,43,315,0,3,11,4,18,140,57,89,47,333,2,28,30,363
04/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,43,45,23,254,0,6,32,5,43,143,49,77,28,297,2,4,6,303
04/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,39,68,10,259,0,2,3,0,5,142,41,71,10,264,1,0,1,265
04/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,44,61,16,283,0,2,21,3,26,162,46,82,19,309,8,2,10,319
04/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,36,62,38,288,0,4,59,5,68,152,40,121,43,356,16,28,44,400
04/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,42,70,47,310,0,4,54,4,62,151,46,124,51,372,4,14,18,390
04/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,46,122,34,355,0,2,37,7,46,153,48,159,41,401,8,12,20,421
04/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,56,31,21,246,0,0,1,1,2,138,56,32,22,248,6,6,12,260
04/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,40,48,1,236,0,4,31,3,38,147,44,79,4,274,5,0,5,279
04/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,53,52,4,260,0,3,25,0,28,151,56,77,4,288,4,0,4,292
04/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,52,84,39,320,0,3,57,6,66,145,55,141,45,386,8,13,21,407
04/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,41,62,29,276,0,5,48,3,56,144,46,110,32,332,2,4,6,338
04/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,45,75,32,305,0,1,45,14,60,153,46,120,46,365,14,28,42,407
04/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,39,84,32,308,0,3,31,6,40,153,42,115,38,348,32,11,43,391
04/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,46,73,34,305,0,4,16,10,30,152,50,89,44,335,2,16,18,353
04/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,36,40,12,239,0,9,55,4,68,151,45,95,16,307,2,0,2,309
04/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,43,62,13,270,0,2,28,2,32,152,45,90,15,302,2,14,16,318
04/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,34,90,40,306,0,4,40,5,49,142,38,130,45,355,8,12,20,375
04/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,40,58,31,273,0,5,44,13,62,144,45,102,44,335,2,12,14,349
05/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,40,72,76,330,0,5,48,8,61,142,45,120,84,391,14,60,74,465
05/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,55,76,34,322,0,0,36,1,37,157,55,112,35,359,4,16,20,379
05/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,55,52,24,290,0,0,3,2,5,159,55,55,26,295,4,2,6,301
05/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,33,30,9,223,0,4,10,2,16,151,37,40,11,239,34,0,34,273
