01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
05/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,65,63,8,292,0,1,7,2,10,156,66,70,10,302,0,0,0,302
05/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,53,59,32,305,0,2,33,1,36,161,55,92,33,341,2,15,17,358
05/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,49,63,41,295,0,2,48,4,54,142,51,111,45,349,2,36,38,387
05/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,44,58,30,278,0,8,31,4,43,146,52,89,34,321,0,0,0,321
05/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,63,93,56,380,0,2,22,5,29,168,65,115,61,409,6,46,52,461
05/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,75,70,10,313,0,5,44,7,56,158,80,114,17,369,6,2,8,377
05/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,33,52,21,253,0,9,35,1,45,147,42,87,22,298,4,12,16,314
05/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,59,49,1,267,0,3,7,2,12,158,62,56,3,279,4,0,4,283
05/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,35,63,25,277,0,0,29,2,31,154,35,92,27,308,0,10,10,318
05/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,43,58,78,329,0,1,42,6,49,150,44,100,84,378,4,50,54,432
05/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,44,70,36,305,0,3,53,3,59,155,47,123,39,364,12,12,24,388
05/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,44,82,63,363,0,6,43,2,51,174,50,125,65,414,14,44,58,472
05/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,61,46,34,298,0,3,63,6,72,157,64,109,40,370,10,22,32,402
05/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,41,31,29,251,0,10,37,9,56,150,51,68,38,307,5,16,21,328
05/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,45,81,16,291,0,3,33,1,37,149,48,114,17,328,14,0,14,342
05/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,57,56,12,278,0,2,37,2,41,153,59,93,14,319,2,0,2,321
05/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,37,50,22,258,2,9,47,4,62,151,46,97,26,320,12,16,28,348
05/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,59,93,20,321,0,2,42,1,45,149,61,135,21,366,4,8,12,378
05/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,67,69,20,320,0,5,54,6,65,164,72,123,26,385,0,0,0,385
05/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,54,95,17,327,0,9,43,3,55,161,63,138,20,382,9,22,31,413
05/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,35,23,2,200,0,3,29,2,34,140,38,52,4,234,4,0,4,238
05/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,40,32,4,202,0,4,16,1,21,126,44,48,5,223,0,0,0,223
05/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,41,85,8,284,0,4,27,1,32,150,45,112,9,316,2,0,2,318
05/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,47,52,53,290,0,10,23,0,33,138,57,75,53,323,4,50,54,377
05/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,43,66,39,288,0,4,40,0,44,140,47,106,39,332,1,14,15,347
05/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,47,52,40,298,0,7,38,3,48,159,54,90,43,346,0,22,22,368
05/31/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,51,58,16,288,0,1,43,5,49,163,52,101,21,337,0,6,6,343
06/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,32,33,8,217,0,11,40,3,54,144,43,73,11,271,0,0,0,271
06/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,41,37,13,242,0,2,31,1,34,151,43,68,14,276,0,2,2,278
06/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,38,54,31,287,0,6,42,4,52,164,44,96,35,339,0,20,20,359
06/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,33,42,20,236,0,2,15,4,21,141,35,57,24,257,15,4,19,276
06/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,41,53,53,288,0,2,14,1,17,141,43,67,54,305,0,28,28,333
06/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,45,66,31,317,0,1,7,0,8,175,46,73,31,325,10,0,10,335
06/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,47,40,24,278,0,0,9,1,10,167,47,49,25,288,2,4,6,294
06/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,30,34,5,243,0,1,20,0,21,174,31,54,5,264,2,0,2,266
06/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,35,65,9,284,0,0,4,0,4,175,35,69,9,288,4,0,4,292
06/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,41,58,66,325,0,0,20,0,20,160,41,78,66,345,0,59,59,404
06/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,44,47,32,284,0,1,11,3,15,161,45,58,35,299,8,12,20,319
06/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,42,58,30,296,0,0,2,0,2,166,42,60,30,298,10,0,10,308
06/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,41,46,54,310,0,2,29,4,35,169,43,75,58,345,20,36,56,401
06/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,173,49,47,28,297,0,5,35,4,44,173,54,82,32,341,2,24,26,367
06/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,57,43,22,285,0,3,32,8,43,163,60,75,30,328,24,12,36,364
06/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,43,66,11,283,0,1,38,2,41,163,44,104,13,324,10,2,12,336
06/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,35,61,56,309,0,2,26,3,31,157,37,87,59,340,2,46,48,388
06/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,53,51,112,371,0,2,22,15,39,155,55,73,127,410,12,99,111,521
06/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,54,66,49,333,0,1,18,10,29,164,55,84,59,362,4,26,30,392
06/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,172,38,75,30,315,0,3,27,3,33,172,41,102,33,348,2,19,21,369
06/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,45,69,23,314,2,8,30,10,50,179,53,99,33,364,2,3,5,369
06/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,27,29,5,220,0,5,41,9,55,159,32,70,14,275,4,0,4,279
06/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,168,38,45,10,261,0,4,23,3,30,168,42,68,13,291,2,0,2,293
06/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,42,53,45,318,0,2,51,0,53,178,44,104,45,371,10,34,44,415
06/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,47,53,68,331,0,9,49,14,72,163,56,102,82,403,6,85,91,494
06/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,34,62,51,312,0,0,30,8,38,165,34,92,59,350,4,40,44,394
06/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,45,65,45,324,0,5,16,4,25,169,50,81,49,349,2,30,32,381
06/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,39,82,19,301,0,3,37,9,49,161,42,119,28,350,13,8,21,371
06/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,35,43,18,259,0,2,33,3,38,163,37,76,21,297,8,2,10,307
06/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,32,47,17,265,0,5,23,5,33,169,37,70,22,298,0,0,0,298
07/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,39,63,24,279,0,0,53,5,58,153,39,116,29,337,15,8,23,360
07/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,42,49,54,297,0,2,36,8,46,152,44,85,62,343,4,28,32,375
07/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,36,51,14,252,0,5,29,5,39,151,41,80,19,291,2,13,15,306
07/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,28,10,7,181,0,1,9,2,12,136,29,19,9,193,0,0,0,193
07/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,33,34,3,202,0,1,9,1,11,132,34,43,4,213,0,0,0,213
07/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,36,27,3,216,0,1,19,1,21,150,37,46,4,237,49,0,49,286
07/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,43,64,2,271,0,4,7,1,12,162,47,71,3,283,1,0,1,284
07/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,43,52,96,358,0,2,42,5,49,167,45,94,101,407,8,60,68,475
07/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,39,50,35,278,0,4,18,7,29,154,43,68,42,307,4,28,32,339
07/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,39,61,29,288,0,1,15,2,18,159,40,76,31,306,33,54,87,393
07/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,35,60,94,343,0,2,48,2,52,154,37,108,96,395,9,78,87,482
07/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,40,56,33,306,0,10,33,4,47,177,50,89,37,353,22,16,38,391
07/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,40,34,32,273,0,7,44,5,56,167,47,78,37,329,44,4,48,377
07/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,48,65,24,306,0,8,26,9,43,169,56,91,33,349,30,34,64,413
07/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,46,53,54,324,0,3,28,5,36,171,49,81,59,360,22,6,28,388
07/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,51,73,120,405,0,7,36,6,49,161,58,109,126,454,24,80,104,558
07/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,44,92,56,358,0,0,38,13,51,166,44,130,69,409,48,59,107,516
07/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,43,65,73,341,0,2,43,4,49,160,45,108,77,390,16,49,65,455
07/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,51,71,40,340,0,2,42,10,54,178,53,113,50,394,55,24,79,473
07/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,31,45,29,268,0,1,31,4,36,163,32,76,33,304,8,10,18,322
07/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,39,69,13,291,0,4,23,5,32,170,43,92,18,323,16,14,30,353
07/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,40,54,32,283,0,3,32,4,39,157,43,86,36,322,25,22,47,369
07/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,55,56,80,353,0,1,26,4,31,162,56,82,84,384,10,4,14,398
07/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,47,76,69,354,0,4,34,1,39,162,51,110,70,393,15,64,79,472
07/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,44,60,84,357,0,5,50,12,67,169,49,110,96,424,12,94,106,530
07/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,177,40,59,38,314,0,4,27,5,36,177,44,86,43,350,14,20,34,384
07/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,25,33,17,239,0,5,26,9,40,164,30,59,26,279,0,15,15,294
07/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,41,54,16,285,0,4,37,12,53,174,45,91,28,338,8,2,10,348
07/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,27,65,39,292,0,2,56,0,58,161,29,121,39,350,24,20,44,394
07/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,46,59,48,310,0,7,45,5,57,157,53,104,53,367,22,50,72,439
07/31/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,38,71,48,318,0,7,46,4,57,161,45,117,52,375,2,48,50,425
08/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,38,54,77,352,0,3,59,3,65,183,41,113,80,417,20,58,78,495
08/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,39,41,20,261,0,0,12,0,12,161,39,53,20,273,4,2,6,279
08/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,35,36,7,242,0,0,14,0,14,164,35,50,7,256,2,0,2,258
08/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,31,45,8,249,0,2,19,2,23,165,33,64,10,272,2,0,2,274
08/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,39,38,39,276,0,0,18,1,19,160,39,56,40,295,0,26,26,321
08/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,31,46,43,287,0,5,49,2,56,167,36,95,45,343,10,14,24,367
08/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,37,54,50,290,0,1,42,3,46,149,38,96,53,336,19,62,81,417
08/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,183,50,70,50,353,0,3,58,5,66,183,53,128,55,419,12,25,37,456
08/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,33,56,55,319,0,2,55,6,63,175,35,111,61,382,40,52,92,474
08/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,42,44,19,263,0,8,45,1,54,158,50,89,20,317,14,2,16,333
08/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,43,51,13,268,0,3,35,9,47,161,46,86,22,315,12,2,14,329
08/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,40,44,32,272,0,4,39,1,44,156,44,83,33,316,6,16,22,338
08/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,48,53,78,338,0,2,60,7,69,159,50,113,85,407,31,46,77,484
08/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,44,53,62,314,0,5,34,5,44,155,49,87,67,358,13,54,67,425
08/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,38,71,53,337,0,6,39,9,54,175,44,110,62,391,18,25,43,434
08/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,178,52,61,29,320,0,2,10,8,20,178,54,71,37,340,8,18,26,366
08/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,27,18,13,214,0,1,4,1,6,156,28,22,14,220,15,0,15,235
08/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,36,43,29,259,0,0,16,6,22,151,36,59,35,281,2,0,2,283
08/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,24,41,52,279,0,2,33,5,40,162,26,74,57,319,8,27,35,354
08/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,44,51,73,304,0,2,29,11,42,136,46,80,84,346,10,38,48,394
08/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,61,61,41,313,0,6,46,7,59,150,67,107,48,372,29,42,71,443
08/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,45,70,62,327,0,10,48,13,71,150,55,118,75,398,6,34,40,438
08/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,45,49,26,283,0,3,46,3,52,163,48,95,29,335,4,20,24,359
08/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,44,23,9,225,0,2,27,0,29,149,46,50,9,254,2,6,8,262
08/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,33,57,9,246,0,1,12,2,15,147,34,69,11,261,20,0,20,281
08/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,42,44,46,280,0,0,47,3,50,148,42,91,49,330,0,34,34,364
08/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,49,44,36,285,0,3,47,8,58,156,52,91,44,343,9,30,39,382
08/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,59,71,49,323,0,1,14,3,18,144,60,85,52,341,17,28,45,386
08/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,55,67,28,309,0,7,45,1,53,159,62,112,29,362,5,12,17,379
08/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,59,54,4,273,0,0,38,4,42,156,59,92,8,315,10,8,18,333
08/31/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,30,21,1,188,0,10,19,0,29,136,40,40,1,217,8,0,8,225
09/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,23,26,1,181,0,4,7,2,13,131,27,33,3,194,2,0,2,196
09/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,54,53,23,274,0,2,3,2,7,144,56,56,25,281,6,0,6,287
09/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,34,36,0,184,0,4,21,0,25,114,38,57,0,209,0,0,0,209
09/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,13,8,0,74,0,0,0,0,0,53,13,8,0,74,0,0,0,74
09/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,33,29,1,179,0,3,29,18,50,116,36,58,19,229,8,2,10,239
09/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,36,41,4,213,0,2,24,3,29,132,38,65,7,242,0,0,0,242
09/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,29,20,20,219,0,2,26,4,32,150,31,46,24,251,3,0,3,254
09/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,32,37,22,234,0,0,10,2,12,143,32,47,24,246,0,24,24,270
09/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,36,48,72,290,0,2,25,1,28,134,38,73,73,318,6,56,62,380
09/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,35,63,57,300,0,4,40,1,45,145,39,103,58,345,4,47,51,396
09/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,34,59,40,287,0,10,50,4,64,154,44,109,44,351,24,42,66,417
09/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,48,49,25,275,0,7,27,7,41,153,55,76,32,316,20,12,32,348
09/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,33,37,11,218,0,0,4,0,4,137,33,41,11,222,2,0,2,224
09/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,36,60,12,257,0,14,19,2,35,149,50,79,14,292,2,0,2,294
09/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,36,57,40,275,0,6,33,3,42,142,42,90,43,317,6,22,28,345
09/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,32,53,34,250,0,3,39,2,44,131,35,92,36,294,1,16,17,311
09/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,33,58,45,285,0,7,31,3,41,149,40,89,48,326,4,30,34,360
09/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,47,83,45,329,0,5,48,3,56,154,52,131,48,385,29,14,43,428
09/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,48,66,46,314,0,4,53,9,66,154,52,119,55,380,24,16,40,420
09/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,40,34,18,233,0,6,45,7,58,141,46,79,25,291,11,6,17,308
09/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,52,76,21,298,0,5,42,2,49,149,57,118,23,347,0,10,10,357
09/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,35,55,36,270,0,6,42,4,52,144,41,97,40,322,15,12,27,349
09/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,41,76,50,299,0,7,40,2,49,132,48,116,52,348,16,34,50,398
09/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,32,64,45,288,0,5,38,9,52,147,37,102,54,340,3,48,51,391
09/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,46,58,40,301,0,11,30,3,44,157,57,88,43,345,4,36,40,385
09/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,60,71,12,295,0,6,19,1,26,152,66,90,13,321,18,2,20,341
09/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,37,24,9,195,0,7,18,0,25,125,44,42,9,220,6,0,6,226
09/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,39,66,11,272,0,7,34,1,42,156,46,100,12,314,6,2,8,322
09/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,51,64,32,296,0,5,24,4,33,149,56,88,36,329,13,9,22,351
10/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,34,58,49,277,0,1,30,4,35,136,35,88,53,312,3,38,41,353
10/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,41,64,37,290,0,0,32,0,32,148,41,96,37,322,6,17,23,345
10/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,37,79,58,340,0,4,27,4,35,166,41,106,62,375,8,44,52,427
10/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,53,74,37,321,0,8,37,0,45,157,61,111,37,366,13,8,21,387
10/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,35,41,17,229,0,0,5,1,6,136,35,46,18,235,4,6,10,245
10/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,39,59,10,264,0,7,10,1,18,156,46,69,11,282,0,0,0,282
10/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,52,53,18,273,0,3,1,0,4,150,55,54,18,277,6,2,8,285
10/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,35,62,27,272,0,3,26,0,29,148,38,88,27,301,22,18,40,341
10/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,165,49,55,24,293,0,1,10,6,17,165,50,65,30,310,8,32,40,350
10/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,53,107,33,360,0,2,44,8,54,167,55,151,41,414,14,10,24,438
10/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,174,59,78,21,332,0,5,45,3,53,174,64,123,24,385,24,6,30,415
10/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,27,46,10,223,0,1,40,10,51,140,28,86,20,274,4,10,14,288
10/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,40,51,9,259,0,1,21,0,22,159,41,72,9,281,0,0,0,281
10/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,44,71,12,280,0,5,30,0,35,153,49,101,12,315,18,0,18,333
10/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,34,69,33,288,0,2,18,1,21,152,36,87,34,309,10,22,32,341
10/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,57,63,44,315,0,2,5,0,7,151,59,68,44,322,1,22,23,345
10/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,48,78,43,328,0,5,59,2,66,159,53,137,45,394,40,32,72,466
10/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,54,84,19,326,0,1,37,0,38,169,55,121,19,364,6,4,10,374
10/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,34,22,8,205,0,0,8,0,8,141,34,30,8,213,0,0,0,213
10/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,33,69,16,271,0,0,13,1,14,153,33,82,17,285,8,0,8,293
10/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,44,45,32,277,0,2,18,3,23,156,46,63,35,300,3,27,30,330
10/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,46,54,37,280,0,3,16,2,21,143,49,70,39,301,9,19,28,329
10/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,39,77,40,312,0,7,48,0,55,156,46,125,40,367,3,18,21,388
10/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,48,93,51,354,0,2,62,10,74,162,50,155,61,428,15,52,67,495
10/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,175,54,88,19,336,0,2,49,2,53,175,56,137,21,389,17,4,21,410
