01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
10/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,45,52,12,249,0,4,24,0,28,140,49,76,12,277,2,0,2,279
10/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,43,70,1,268,0,2,3,0,5,154,45,73,1,273,6,0,6,279
10/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,38,55,26,260,0,4,40,1,45,141,42,95,27,305,1,12,13,318
10/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,31,66,43,284,0,2,2,0,4,144,33,68,43,288,16,16,32,320
10/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,45,78,43,306,0,1,2,4,7,140,46,80,47,313,3,18,21,334
10/31/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,41,44,34,257,0,1,16,9,26,138,42,60,43,283,3,36,39,322
11/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,59,77,37,315,0,7,38,3,48,142,66,115,40,363,5,24,29,392
11/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,36,53,23,243,0,8,33,1,42,131,44,86,24,285,3,0,3,288
11/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,46,48,20,264,0,7,24,2,33,150,53,72,22,297,6,0,6,303
11/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,40,53,28,272,0,9,24,3,36,151,49,77,31,308,35,36,71,379
11/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,33,69,49,290,0,0,5,1,6,139,33,74,50,296,12,34,46,342
11/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,46,94,29,326,0,0,17,1,18,157,46,111,30,344,9,12,21,365
11/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,50,94,49,351,0,2,9,0,11,158,52,103,49,362,22,26,48,410
11/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,41,79,20,303,0,0,26,0,26,163,41,105,20,329,4,10,14,343
11/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,30,29,8,205,0,2,33,1,36,138,32,62,9,241,2,0,2,243
11/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,43,70,5,270,0,5,28,2,35,152,48,98,7,305,4,0,4,309
11/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,34,49,4,230,0,10,33,0,43,143,44,82,4,273,7,0,7,280
11/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,45,45,61,309,0,3,12,1,16,158,48,57,62,325,2,48,50,375
11/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,45,73,30,310,0,2,36,6,44,162,47,109,36,354,14,12,26,380
11/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,41,75,34,312,0,1,1,1,3,162,42,76,35,315,5,12,17,332
11/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,64,38,16,281,0,0,0,0,0,163,64,38,16,281,14,0,14,295
11/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,35,29,2,191,0,0,0,0,0,125,35,29,2,191,6,0,6,197
11/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,45,56,7,262,1,1,17,0,19,155,46,73,7,281,6,0,6,287
11/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,40,55,48,294,0,1,7,0,8,151,41,62,48,302,13,36,49,351
11/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,55,63,28,305,0,5,31,4,40,159,60,94,32,345,13,8,21,366
11/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,157,44,54,58,313,0,10,62,4,76,157,54,116,62,389,5,42,47,436
11/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,49,70,25,307,0,7,46,2,55,163,56,116,27,362,41,0,41,403
11/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,59,63,40,315,0,4,28,4,36,153,63,91,44,351,2,42,44,395
11/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,29,41,11,235,0,5,35,1,41,154,34,76,12,276,16,0,16,292
11/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,37,58,16,270,0,3,33,8,44,159,40,91,24,314,32,6,38,352
11/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,49,66,57,315,0,8,48,1,57,143,57,114,58,372,14,34,48,420
11/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,53,84,27,326,0,3,39,3,45,162,56,123,30,371,32,22,54,425
11/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,47,57,13,278,0,4,20,2,26,161,51,77,15,304,7,6,13,317
11/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,16,10,3,124,0,4,6,0,10,95,20,16,3,134,0,0,0,134
11/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,24,39,2,177,0,6,24,0,30,112,30,63,2,207,8,0,8,215
11/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,46,49,4,259,0,2,16,0,18,160,48,65,4,277,2,0,2,279
12/01/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,60,77,3,288,0,0,4,0,4,148,60,81,3,292,2,0,2,294
12/02/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,50,55,36,294,0,2,19,9,30,153,52,74,45,324,5,32,37,361
12/03/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,40,56,38,278,0,2,40,3,45,144,42,96,41,323,4,12,16,339
12/04/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,56,62,44,304,0,4,43,16,63,142,60,105,60,367,24,20,44,411
12/05/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,53,68,40,306,0,5,38,4,47,145,58,106,44,353,21,22,43,396
12/06/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,43,71,21,266,0,4,24,2,30,131,47,95,23,296,8,4,12,308
12/07/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,31,42,10,198,0,7,19,0,26,115,38,61,10,224,2,8,10,234
12/08/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,42,62,19,250,0,1,21,3,25,127,43,83,22,275,9,8,17,292
12/09/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,47,58,71,306,0,2,14,0,16,130,49,72,71,322,4,48,52,374
12/10/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,60,58,88,348,0,8,24,2,34,142,68,82,90,382,17,70,87,469
12/11/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,56,53,34,279,0,7,38,0,45,136,63,91,34,324,4,16,20,344
12/12/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,67,64,53,326,0,8,38,8,54,142,75,102,61,380,8,68,76,456
12/13/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,47,38,14,241,0,0,0,0,0,142,47,38,14,241,0,2,2,243
12/14/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,36,32,6,180,0,2,9,0,11,106,38,41,6,191,0,0,0,191
12/15/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,60,40,5,239,0,6,33,2,41,134,66,73,7,280,8,0,8,288
12/16/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,47,64,36,275,0,6,30,3,39,128,53,94,39,314,7,22,29,343
12/17/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,45,55,58,296,0,1,4,2,7,138,46,59,60,303,8,16,24,327
12/18/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,37,79,51,303,0,4,43,8,55,136,41,122,59,358,4,54,58,416
12/19/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,52,67,33,292,0,7,41,7,55,140,59,108,40,347,20,28,48,395
12/20/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,52,52,6,252,0,3,27,0,30,142,55,79,6,282,26,6,32,314
12/21/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,52,35,7,213,0,5,15,0,20,119,57,50,7,233,4,2,6,239
12/22/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,46,28,11,234,0,2,6,0,8,149,48,34,11,242,4,12,16,258
12/23/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,63,37,11,248,0,0,0,0,0,137,63,37,11,248,0,4,4,252
12/24/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,36,24,1,167,0,2,3,0,5,106,38,27,1,172,0,0,0,172
12/25/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,30,11,1,135,0,2,9,0,11,93,32,20,1,146,0,0,0,146
12/26/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,63,67,1,271,0,2,41,0,43,140,65,108,1,314,2,0,2,316
12/27/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,62,70,7,282,0,8,28,0,36,143,70,98,7,318,41,10,51,369
12/28/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,49,56,5,237,0,1,18,1,20,127,50,74,6,257,10,0,10,267
12/29/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,55,36,1,233,0,4,10,1,15,141,59,46,2,248,0,10,10,258
12/30/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,54,39,8,237,0,3,13,0,16,136,57,52,8,253,2,4,6,259
12/31/2019,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,48,21,5,178,0,3,30,0,33,104,51,51,5,211,0,0,0,211
01/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,31,22,2,155,0,8,24,0,32,100,39,46,2,187,4,0,4,191
01/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,45,50,4,227,0,2,45,0,47,128,47,95,4,274,14,6,20,294
01/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,66,36,15,251,0,0,13,0,13,134,66,49,15,264,6,8,14,278
01/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,38,20,10,171,0,0,9,1,10,103,38,29,11,181,0,4,4,185
01/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,50,60,18,255,0,5,49,0,54,127,55,109,18,309,6,9,15,324
01/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,58,40,20,236,0,6,42,0,48,118,64,82,20,284,16,22,38,322
01/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,51,50,52,262,0,3,24,3,30,109,54,74,55,292,0,48,48,340
01/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,41,43,41,241,0,3,37,7,47,116,44,80,48,288,10,34,44,332
01/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,45,78,74,313,0,3,42,1,46,116,48,120,75,359,2,62,64,423
01/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,46,51,71,284,0,4,28,2,34,116,50,79,73,318,0,82,82,400
01/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,30,38,19,188,0,0,9,4,13,101,30,47,23,201,6,10,16,217
01/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,39,59,20,232,0,0,3,0,3,114,39,62,20,235,2,10,12,247
01/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,44,53,62,273,0,2,3,7,12,114,46,56,69,285,6,78,84,369
01/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,45,60,60,279,0,2,33,14,49,114,47,93,74,328,4,62,66,394
01/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,42,54,60,279,0,3,38,1,42,123,45,92,61,321,4,28,32,353
01/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,47,74,25,263,0,4,39,1,44,117,51,113,26,307,2,4,6,313
01/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,45,57,39,259,0,1,79,4,84,118,46,136,43,343,10,12,22,365
01/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,35,32,18,178,0,5,31,1,37,93,40,63,19,215,4,0,4,219
01/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,23,51,29,201,0,3,12,0,15,98,26,63,29,216,0,12,12,228
01/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,45,48,30,241,0,8,45,1,54,118,53,93,31,295,8,24,32,327
01/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,47,60,52,273,0,4,30,3,37,114,51,90,55,310,4,32,36,346
01/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,43,43,40,242,0,3,23,5,31,116,46,66,45,273,2,30,32,305
01/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,43,65,33,263,0,5,63,5,73,122,48,128,38,336,6,13,19,355
01/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,42,49,25,228,0,0,8,2,10,112,42,57,27,238,12,42,54,292
01/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,33,39,9,183,0,1,43,0,44,102,34,82,9,227,20,0,20,247
01/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,38,38,8,198,0,6,29,0,35,114,44,67,8,233,6,0,6,239
01/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,44,40,32,218,0,7,17,0,24,102,51,57,32,242,24,16,40,282
01/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,46,70,36,267,0,2,55,4,61,115,48,125,40,328,22,8,30,358
01/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,42,58,66,286,0,3,33,12,48,120,45,91,78,334,10,54,64,398
01/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,50,76,38,285,0,4,28,2,34,121,54,104,40,319,19,22,41,360
01/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,58,65,43,290,0,2,11,2,15,124,60,76,45,305,22,38,60,365
02/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,33,38,12,178,0,0,0,0,0,95,33,38,12,178,6,0,6,184
02/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,42,49,14,217,0,4,30,3,37,112,46,79,17,254,3,6,9,263
02/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,37,51,32,231,0,3,45,2,50,111,40,96,34,281,30,12,42,323
02/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,38,71,102,321,0,2,38,13,53,110,40,109,115,374,4,30,34,408
02/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,49,67,63,301,0,1,35,1,37,122,50,102,64,338,0,40,40,378
02/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,42,38,30,237,0,2,1,0,3,127,44,39,30,240,4,7,11,251
02/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,65,69,35,290,0,3,7,1,11,121,68,76,36,301,8,26,34,335
02/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,51,36,12,196,0,2,32,13,47,97,53,68,25,243,2,22,24,267
02/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,43,62,19,237,0,0,24,1,25,113,43,86,20,262,0,0,0,262
02/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,50,55,35,252,0,4,34,0,38,112,54,89,35,290,6,6,12,302
02/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,42,53,73,281,0,3,22,1,26,113,45,75,74,307,2,66,68,375
02/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,50,92,42,300,0,3,21,8,32,116,53,113,50,332,6,26,32,364
02/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,54,71,32,280,0,0,6,2,8,123,54,77,34,288,12,16,28,316
02/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,59,84,25,301,0,0,54,3,57,133,59,138,28,358,4,10,14,372
02/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,32,44,7,183,0,6,56,1,63,100,38,100,8,246,4,4,8,254
02/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,111,44,71,6,232,0,0,19,4,23,111,44,90,10,255,8,0,8,263
02/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,49,72,16,264,0,3,10,2,15,127,52,82,18,279,4,2,6,285
02/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,59,56,49,281,0,1,0,1,2,117,60,56,50,283,10,36,46,329
02/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,44,46,58,281,0,0,2,3,5,133,44,48,61,286,4,36,40,326
02/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,64,52,45,294,0,0,0,2,2,133,64,52,47,296,14,38,52,348
02/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,69,54,26,278,0,3,18,5,26,129,72,72,31,304,9,10,19,323
02/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,36,41,4,181,0,6,42,1,49,100,42,83,5,230,2,0,2,232
02/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,52,41,14,230,0,4,41,3,48,123,56,82,17,278,4,2,6,284
02/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,49,62,54,284,0,4,23,7,34,119,53,85,61,318,20,34,54,372
02/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,63,95,40,317,0,1,12,0,13,119,64,107,40,330,0,0,0,330
02/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,56,58,36,267,0,2,2,3,7,117,58,60,39,274,6,16,22,296
02/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,77,64,53,328,0,2,37,5,44,134,79,101,58,372,6,8,14,386
02/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,59,66,24,279,0,5,20,0,25,130,64,86,24,304,13,20,33,337
02/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,47,46,6,203,0,8,33,3,44,104,55,79,9,247,6,0,6,253
03/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,53,47,4,235,0,5,49,2,56,131,58,96,6,291,4,0,4,295
03/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,53,33,50,254,0,5,27,5,37,118,58,60,55,291,6,56,62,353
03/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,54,35,24,227,0,2,18,7,27,114,56,53,31,254,2,18,20,274
03/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,73,64,33,294,0,1,6,0,7,124,74,70,33,301,0,24,24,325
03/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,51,54,26,270,0,0,0,0,0,139,51,54,26,270,0,6,6,276
03/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,43,70,57,309,0,3,11,3,17,139,46,81,60,326,4,50,54,380
03/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,28,36,24,214,0,7,38,1,46,126,35,74,25,260,10,22,32,292
03/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,54,66,16,284,0,3,50,1,54,148,57,116,17,338,4,2,6,344
03/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,133,35,52,46,266,0,7,39,1,47,133,42,91,47,313,9,42,51,364
03/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,49,42,102,329,0,3,52,8,63,136,52,94,110,392,14,52,66,458
03/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,52,72,35,305,0,11,66,3,80,146,63,138,38,385,25,6,31,416
03/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,155,51,61,45,312,0,2,62,4,68,155,53,123,49,380,34,24,58,438
03/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,69,66,26,306,0,1,52,9,62,145,70,118,35,368,20,24,44,412
03/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,33,35,3,195,0,5,53,0,58,124,38,88,3,253,10,2,12,265
03/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,42,44,5,240,0,4,16,1,21,149,46,60,6,261,0,0,0,261
03/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,32,34,23,227,0,5,20,2,27,138,37,54,25,254,14,2,16,270
03/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,62,40,34,271,0,4,24,1,29,135,66,64,35,300,4,22,26,326
03/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,36,41,41,253,0,5,29,1,35,135,41,70,42,288,2,42,44,332
03/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,32,32,31,229,0,2,63,2,67,134,34,95,33,296,4,12,16,312
03/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,48,37,31,238,0,4,47,2,53,122,52,84,33,291,15,34,49,340
03/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,41,19,6,168,0,6,47,0,53,102,47,66,6,221,0,0,0,221
03/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,35,7,163,0,0,1,0,1,93,28,36,7,164,1,0,1,165
03/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,23,10,124,0,0,0,0,0,68,23,23,10,124,4,6,10,134
03/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,29,16,5,132,0,0,0,0,0,82,29,16,5,132,8,0,8,140
03/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,31,26,13,139,0,5,18,0,23,69,36,44,13,162,0,8,8,170
03/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,20,18,7,123,0,4,36,0,40,78,24,54,7,163,10,6,16,179
03/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,22,19,1,106,0,4,25,0,29,64,26,44,1,135,6,0,6,141
03/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,19,7,14,92,0,2,32,6,40,52,21,39,20,132,6,32,38,170
03/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,16,10,2,74,0,0,17,0,17,46,16,27,2,91,0,0,0,91
03/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,20,16,7,91,0,8,27,0,35,48,28,43,7,126,1,0,1,127
03/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,25,3,14,98,0,2,8,1,11,56,27,11,15,109,0,12,12,121
04/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,28,12,29,122,0,6,22,4,32,53,34,34,33,154,4,30,34,188
04/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,22,13,106,0,5,20,3,28,50,26,42,16,134,5,20,25,159
04/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,38,16,15,128,0,11,14,0,25,59,49,30,15,153,17,24,41,194
04/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,26,18,6,96,0,6,25,0,31,46,32,43,6,127,16,4,20,147
04/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,16,23,107,0,4,17,0,21,57,15,33,23,128,16,30,46,174
04/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,11,11,9,93,0,3,30,0,33,62,14,41,9,126,24,14,38,164
04/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,6,11,7,63,0,4,24,1,29,39,10,35,8,92,0,0,0,92
04/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,13,13,30,108,0,4,15,0,19,52,17,28,30,127,6,28,34,161
04/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,18,17,17,100,0,1,19,2,22,48,19,36,19,122,10,12,22,144
04/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,12,15,33,104,0,2,13,2,17,44,14,28,35,121,10,18,28,149
04/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,15,3,75,0,5,28,0,33,43,19,43,3,108,0,0,0,108
04/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,3,2,60,0,1,6,0,7,45,11,9,2,67,2,0,2,69
04/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,10,8,27,90,0,4,1,3,8,45,14,9,30,98,0,10,10,108
04/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,18,18,7,73,0,1,31,0,32,30,19,49,7,105,12,4,16,121
04/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,9,12,16,67,0,3,4,0,7,30,12,16,16,74,0,8,8,82
04/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,19,17,26,5,67,0,2,40,6,48,19,19,66,11,115,4,0,4,119
04/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,31,14,21,22,88,0,5,31,0,36,31,19,52,22,124,11,7,18,142
04/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,8,8,18,69,0,4,11,0,15,35,12,19,18,84,9,12,21,105
