01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
04/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,10,10,10,56,0,1,7,0,8,26,11,17,10,64,0,0,0,64
04/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,35,14,17,37,103,0,2,3,0,5,35,16,20,37,108,0,58,58,166
04/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,21,24,29,103,0,5,43,5,53,29,26,67,34,156,46,30,76,232
04/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,27,7,28,36,98,0,4,31,4,39,27,11,59,40,137,16,70,86,223
04/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,8,18,16,71,0,0,8,0,8,29,8,26,16,79,8,18,26,105
04/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,33,14,28,17,92,0,2,12,1,15,33,16,40,18,107,8,16,24,131
04/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,22,18,9,81,0,5,33,4,42,32,27,51,13,123,24,4,28,151
04/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,32,15,25,6,78,0,8,14,0,22,32,23,39,6,100,2,0,2,102
04/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,30,9,18,14,71,0,5,16,6,27,30,14,34,20,98,2,10,12,110
04/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,43,14,26,46,129,0,0,41,0,41,43,14,67,46,170,2,12,14,184
04/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,26,23,32,27,108,0,8,23,2,33,26,31,55,29,141,4,2,6,147
04/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,29,13,19,63,124,0,1,7,1,9,29,14,26,64,133,26,30,56,189
05/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,24,33,25,121,0,6,26,0,32,39,30,59,25,153,3,2,5,158
05/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,22,12,9,82,0,5,45,0,50,39,27,57,9,132,6,4,10,142
05/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,42,19,22,4,87,0,4,33,0,37,42,23,55,4,124,10,0,10,134
05/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,18,28,48,135,0,1,23,4,28,41,19,51,52,163,3,60,63,226
05/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,37,17,41,43,138,0,4,27,5,36,37,21,68,48,174,2,85,87,261
05/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,36,20,33,52,141,0,4,20,17,41,36,24,53,69,182,8,82,90,272
05/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,23,48,32,147,0,11,44,15,70,44,34,92,47,217,0,56,56,273
05/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,22,33,29,128,0,5,28,9,42,44,27,61,38,170,6,58,64,234
05/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,18,29,3,84,0,2,39,0,41,34,20,68,3,125,4,0,4,129
05/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,27,8,97,0,0,30,0,30,45,17,57,8,127,2,0,2,129
05/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,20,29,45,139,0,2,41,3,46,45,22,70,48,185,10,38,48,233
05/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,14,44,73,170,0,4,49,5,58,39,18,93,78,228,4,72,76,304
05/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,17,39,40,144,0,2,44,3,49,48,19,83,43,193,4,18,22,215
05/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,33,47,139,0,3,52,3,58,46,16,85,50,197,2,18,20,217
05/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,14,39,23,129,0,2,56,3,61,53,16,95,26,190,2,4,6,196
05/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,16,19,9,78,0,2,51,1,54,34,18,70,10,132,2,6,8,140
05/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,20,44,14,123,0,6,18,1,25,45,26,62,15,148,8,6,14,162
05/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,26,30,70,176,0,2,9,39,50,50,28,39,109,226,4,50,54,280
05/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,34,23,36,92,185,0,4,13,15,32,34,27,49,107,217,6,112,118,335
05/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,24,41,43,149,0,0,5,4,9,41,24,46,47,158,0,72,72,230
05/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,31,67,41,190,0,3,14,6,23,51,34,81,47,213,6,46,52,265
05/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,56,22,165,0,3,21,1,25,59,31,77,23,190,14,0,14,204
05/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,41,28,25,3,97,0,1,27,0,28,41,29,52,3,125,0,0,0,125
05/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,20,1,83,0,5,17,0,22,45,22,37,1,105,0,0,0,105
05/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,17,59,2,132,0,3,9,0,12,54,20,68,2,144,16,0,16,160
05/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,39,40,56,31,166,0,2,1,1,4,39,42,57,32,170,6,16,22,192
05/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,26,61,55,188,0,2,0,1,3,46,28,61,56,191,0,39,39,230
05/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,27,52,70,198,0,2,42,6,50,49,29,94,76,248,13,54,67,315
05/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,42,40,32,167,0,1,22,7,30,53,43,62,39,197,16,40,56,253
05/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,38,29,39,9,115,0,2,17,0,19,38,31,56,9,134,10,2,12,146
05/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,51,34,51,8,144,0,6,31,2,39,51,40,82,10,183,4,4,8,191
06/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,32,38,41,165,0,1,50,4,55,54,33,88,45,220,6,26,32,252
06/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,44,30,28,58,160,0,1,51,5,57,44,31,79,63,217,2,18,20,237
06/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,25,52,39,163,0,1,54,7,62,47,26,106,46,225,4,18,22,247
06/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,50,28,52,62,192,0,6,53,4,63,50,34,105,66,255,0,50,50,305
06/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,33,47,22,162,0,5,34,2,41,60,38,81,24,203,12,12,24,227
06/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,22,38,12,120,0,0,29,0,29,48,22,67,12,149,2,0,2,151
06/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,16,44,8,123,0,5,29,2,36,55,21,73,10,159,6,4,10,169
06/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,47,44,165,0,3,16,0,19,55,22,63,44,184,0,30,30,214
06/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,49,9,45,29,132,0,0,24,0,24,49,9,69,29,156,2,12,14,170
06/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,35,45,58,195,0,3,40,2,45,57,38,85,60,240,10,76,86,326
06/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,33,63,37,194,0,0,6,0,6,61,33,69,37,200,0,18,18,218
06/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,18,46,30,166,0,0,4,0,4,72,18,50,30,170,0,2,2,172
06/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,19,54,25,145,0,2,30,0,32,47,21,84,25,177,0,0,0,177
06/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,35,56,17,171,0,5,12,0,17,63,40,68,17,188,2,0,2,190
06/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,37,56,33,190,0,1,2,0,3,64,38,58,33,193,4,18,22,215
06/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,46,44,54,45,189,0,1,1,0,2,46,45,55,45,191,6,26,32,223
06/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,39,80,78,244,0,1,23,12,36,47,40,103,90,280,18,68,86,366
06/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,24,67,46,198,0,0,61,16,77,61,24,128,62,275,4,36,40,315
06/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,24,77,9,178,0,6,44,7,57,68,30,121,16,235,14,0,14,249
06/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,55,27,56,8,146,0,2,25,0,27,55,29,81,8,173,6,2,8,181
06/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,35,41,7,150,0,2,27,0,29,67,37,68,7,179,6,0,6,185
06/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,28,55,25,181,0,0,42,7,49,73,28,97,32,230,6,16,22,252
06/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,28,30,40,160,0,0,29,2,31,62,28,59,42,191,2,10,12,203
06/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,39,89,49,236,0,0,27,0,27,59,39,116,49,263,0,16,16,279
06/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,34,57,27,192,0,6,24,3,33,74,40,81,30,225,6,8,14,239
06/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,28,57,36,191,0,3,35,6,44,70,31,92,42,235,6,12,18,253
06/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,38,40,21,160,0,3,24,1,28,61,41,64,22,188,2,10,12,200
06/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,21,45,13,150,0,6,36,2,44,71,27,81,15,194,18,6,24,218
06/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,28,35,9,146,0,8,28,1,37,74,36,63,10,183,8,2,10,193
06/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,18,30,22,136,0,2,45,0,47,66,20,75,22,183,20,16,36,219
07/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,21,56,15,156,0,5,26,5,36,64,26,82,20,192,16,10,26,218
07/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,35,57,16,190,0,6,21,1,28,82,41,78,17,218,0,0,0,218
07/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,38,37,6,159,0,6,40,0,46,78,44,77,6,205,4,0,4,209
07/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,21,13,1,94,0,4,25,2,31,59,25,38,3,125,0,0,0,125
07/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,20,33,9,135,0,3,20,0,23,73,23,53,9,158,2,0,2,160
07/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,22,31,8,140,0,2,13,0,15,79,24,44,8,155,0,0,0,155
07/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,25,41,37,176,0,0,0,0,0,73,25,41,37,176,0,2,2,178
07/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,26,56,30,190,0,4,7,2,13,78,30,63,32,203,6,8,14,217
07/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,28,65,34,220,0,0,9,1,10,93,28,74,35,230,0,8,8,238
07/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,27,47,21,194,0,0,35,1,36,99,27,82,22,230,8,8,16,246
07/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,21,36,10,158,0,3,43,0,46,91,24,79,10,204,12,0,12,216
07/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,27,37,10,171,0,4,40,1,45,97,31,77,11,216,16,4,20,236
07/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,39,37,8,178,0,6,30,2,38,94,45,67,10,216,2,2,4,220
07/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,18,57,27,185,0,4,38,6,48,83,22,95,33,233,0,10,10,243
07/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,37,44,48,210,0,1,36,6,43,81,38,80,54,253,0,6,6,259
07/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,30,52,38,218,1,4,40,4,49,99,34,92,42,267,4,26,30,297
07/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,14,48,19,182,0,3,51,5,59,101,17,99,24,241,4,14,18,259
07/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,41,23,16,169,0,0,48,1,49,89,41,71,17,218,12,0,12,230
07/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,20,38,4,160,0,4,26,0,30,98,24,64,4,190,0,2,2,192
07/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,17,41,78,236,0,3,40,4,47,100,20,81,82,283,2,76,78,361
07/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,30,29,30,175,0,6,37,2,45,86,36,66,32,220,2,0,2,222
07/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,35,38,59,212,0,10,35,4,49,80,45,73,63,261,32,36,68,329
07/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,18,50,51,219,0,1,40,3,44,100,19,90,54,263,16,44,60,323
07/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,25,33,45,201,0,0,23,2,25,98,25,56,47,226,4,12,16,242
07/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,28,36,15,176,0,2,20,0,22,97,30,56,15,198,6,12,18,216
07/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,14,47,9,165,0,4,20,0,24,95,18,67,9,189,10,0,10,199
07/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,17,34,54,197,0,3,34,0,37,92,20,68,54,234,0,0,0,234
07/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,14,59,30,178,0,4,12,6,22,75,18,71,36,200,4,22,26,226
07/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,19,47,38,181,0,1,20,3,24,77,20,67,41,205,10,40,50,255
07/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,33,59,30,222,0,4,20,1,25,100,37,79,31,247,0,0,0,247
07/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,25,60,37,222,0,8,31,2,41,100,33,91,39,263,2,22,24,287
08/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,37,31,31,193,0,5,30,0,35,94,42,61,31,228,12,4,16,244
08/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,26,46,0,176,0,5,22,1,28,104,31,68,1,204,6,0,6,210
08/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,6,10,2,111,0,2,2,0,4,93,8,12,2,115,0,0,0,115
08/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,17,48,30,165,0,2,34,4,40,70,19,82,34,205,4,2,6,211
08/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,22,57,23,182,0,2,15,0,17,80,24,72,23,199,4,4,8,207
08/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,14,45,24,185,0,0,15,0,15,102,14,60,24,200,4,4,8,208
08/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,24,50,33,206,0,3,42,0,45,99,27,92,33,251,4,14,18,269
08/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,29,37,6,168,0,1,22,0,23,96,30,59,6,191,0,0,0,191
08/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,24,50,17,187,0,2,19,2,23,96,26,69,19,210,6,6,12,222
08/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,24,19,47,187,0,0,55,6,61,97,24,74,53,248,8,30,38,286
08/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,29,60,48,213,0,3,36,5,44,76,32,96,53,257,8,46,54,311
08/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,13,55,44,186,0,0,32,4,36,74,13,87,48,222,4,44,48,270
08/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,30,34,25,191,0,1,19,3,23,102,31,53,28,214,4,16,20,234
08/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,20,56,41,220,0,4,22,2,28,103,24,78,43,248,6,24,30,278
08/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,22,47,6,167,0,4,16,0,20,92,26,63,6,187,12,0,12,199
08/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,28,44,5,169,0,7,12,0,19,92,35,56,5,188,2,0,2,190
08/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,28,24,38,187,0,4,55,5,64,97,32,79,43,251,4,20,24,275
08/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,26,40,48,185,0,2,21,1,24,71,28,61,49,209,12,28,40,249
08/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,27,50,60,208,0,5,24,2,31,71,32,74,62,239,0,22,22,261
08/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,30,53,100,285,0,0,26,0,26,102,30,79,100,311,4,24,28,339
08/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,32,43,18,191,0,2,33,1,36,98,34,76,19,227,14,32,46,273
08/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,22,33,9,152,0,2,45,0,47,88,24,78,9,199,12,0,12,211
08/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,18,37,18,165,0,2,11,0,13,92,20,48,18,178,0,6,6,184
08/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,14,47,23,174,0,0,5,0,5,90,14,52,23,179,0,0,0,179
08/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,23,53,64,212,0,0,27,1,28,72,23,80,65,240,2,58,60,300
08/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,31,37,59,201,0,2,35,0,37,74,33,72,59,238,8,44,52,290
08/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,32,80,75,281,1,7,48,3,59,95,39,128,78,340,31,42,73,413
08/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,40,59,63,253,0,2,20,2,24,91,42,79,65,277,2,52,54,331
08/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,19,28,16,153,0,2,22,2,26,90,21,50,18,179,4,4,8,187
08/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,20,46,5,164,0,4,14,0,18,93,24,60,5,182,6,0,6,188
08/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,21,37,36,190,0,4,38,5,47,96,25,75,41,237,6,38,44,281
09/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,21,59,40,189,0,4,55,0,59,69,25,114,40,248,10,18,28,276
09/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,38,70,87,265,0,5,48,12,65,70,43,118,99,330,6,70,76,406
09/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,28,51,23,198,0,3,42,3,48,96,31,93,26,246,8,18,26,272
09/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,32,55,8,187,0,7,39,7,53,92,39,94,15,240,0,6,6,246
09/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,20,33,8,136,0,2,47,3,52,75,22,80,11,188,2,0,2,190
09/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,20,1,112,0,2,25,0,27,68,25,45,1,139,22,0,22,161
09/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,24,57,9,180,0,0,34,0,34,90,24,91,9,214,3,0,3,217
09/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,16,60,40,186,0,2,32,2,36,70,18,92,42,222,10,14,24,246
09/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,71,24,40,31,166,0,4,6,3,13,71,28,46,34,179,18,18,36,215
09/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,37,76,27,230,0,3,21,4,28,90,40,97,31,258,10,2,12,270
09/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,31,81,27,227,0,0,17,0,17,88,31,98,27,244,12,4,16,260
09/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,14,61,13,163,0,2,24,0,26,75,16,85,13,189,4,8,12,201
09/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,23,50,31,188,0,0,22,6,28,84,23,72,37,216,18,20,38,254
09/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,26,48,20,177,0,3,38,3,44,83,29,86,23,221,4,12,16,237
09/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,23,47,34,165,0,4,30,3,37,61,27,77,37,202,4,18,22,224
09/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,25,47,19,158,0,2,0,0,2,67,27,47,19,160,4,4,8,168
09/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,26,45,31,188,0,0,5,0,5,86,26,50,31,193,2,10,12,205
09/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,36,51,34,209,0,1,1,2,4,88,37,52,36,213,4,16,20,233
09/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,23,32,14,149,0,1,31,0,32,80,24,63,14,181,0,0,0,181
09/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,33,57,5,177,0,7,20,1,28,82,40,77,6,205,26,4,30,235
09/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,34,37,33,192,0,6,50,4,60,88,40,87,37,252,8,38,46,298
09/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,30,41,52,193,0,6,65,3,74,70,36,106,55,267,10,46,56,323
09/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,40,58,40,214,0,7,66,1,74,76,47,124,41,288,4,10,14,302
09/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,42,58,40,233,0,3,64,0,67,93,45,122,40,300,10,4,14,314
09/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,32,73,22,213,0,1,7,0,8,86,33,80,22,221,2,0,2,223
09/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,19,48,0,141,0,2,22,0,24,74,21,70,0,165,6,0,6,171
09/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,28,64,3,177,0,1,32,0,33,82,29,96,3,210,2,0,2,212
09/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,25,48,53,208,0,1,4,0,5,82,26,52,53,213,0,34,34,247
09/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,36,40,36,181,0,0,3,0,3,69,36,43,36,184,4,10,14,198
09/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,74,45,67,38,224,0,4,70,5,79,74,49,137,43,303,34,2,36,339
10/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,28,60,44,229,0,2,72,2,76,97,30,132,46,305,6,22,28,333
10/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,93,33,57,53,236,0,1,51,1,53,93,34,108,54,289,0,46,46,335
10/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,79,10,44,42,175,0,6,46,3,55,79,16,90,45,230,8,22,30,260
10/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,26,58,26,200,0,3,30,0,33,90,29,88,26,233,2,20,22,255
10/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,38,51,40,217,0,3,33,8,44,88,41,84,48,261,4,58,62,323
10/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,26,58,48,200,0,2,14,1,17,68,28,72,49,217,2,30,32,249
10/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,29,73,44,212,0,1,29,11,41,66,30,102,55,253,2,18,20,273
10/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,40,92,56,300,0,5,39,2,46,112,45,131,58,346,10,38,48,394
10/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,53,79,24,260,0,6,21,2,29,104,59,100,26,289,8,12,20,309
10/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,18,46,4,156,0,0,23,0,23,88,18,69,4,179,0,0,0,179
10/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,112,36,58,6,212,0,1,7,0,8,112,37,65,6,220,18,0,18,238
10/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,28,72,14,210,0,4,33,0,37,96,32,105,14,247,2,18,20,267
10/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,72,40,72,42,226,0,6,36,1,43,72,46,108,43,269,12,24,36,305
