01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
10/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,36,69,34,216,0,0,49,3,52,77,36,118,37,268,4,4,8,276
10/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,51,82,47,289,0,3,35,6,44,109,54,117,53,333,18,18,36,369
10/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,47,85,38,268,0,3,42,1,46,98,50,127,39,314,12,12,24,338
10/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,25,43,28,177,0,8,51,2,61,81,33,94,30,238,8,24,32,270
10/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,27,55,8,192,0,9,38,0,47,102,36,93,8,239,8,0,8,247
10/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,42,65,33,230,0,8,48,2,58,90,50,113,35,288,8,15,23,311
10/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,33,52,45,199,0,4,30,3,37,69,37,82,48,236,24,46,70,306
10/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,34,74,40,218,0,2,13,0,15,70,36,87,40,233,4,4,8,241
10/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,41,96,30,265,0,1,44,1,46,98,42,140,31,311,16,2,18,329
10/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,44,70,35,243,0,3,36,1,40,94,47,106,36,283,4,2,6,289
10/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,18,59,13,160,0,4,33,5,42,70,22,92,18,202,16,0,16,218
10/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,37,78,7,214,0,4,9,1,14,92,41,87,8,228,0,0,0,228
10/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,24,62,49,217,0,0,20,0,20,82,24,82,49,237,8,16,24,261
10/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,40,72,59,228,0,3,44,3,50,57,43,116,62,278,0,52,52,330
10/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,42,75,58,237,0,2,47,9,58,62,44,122,67,295,22,40,62,357
10/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,38,60,41,228,0,0,3,1,4,89,38,63,42,232,0,0,0,232
10/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,42,83,55,266,1,6,58,0,65,87,48,141,55,331,18,44,62,393
10/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,53,19,48,10,130,0,3,30,0,33,53,22,78,10,163,8,10,18,181
11/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,31,61,14,184,0,2,24,2,28,78,33,85,16,212,4,6,10,222
11/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,75,38,60,35,208,0,7,36,4,47,75,45,96,39,255,8,16,24,279
11/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,32,46,31,161,0,9,62,6,77,52,41,108,37,238,6,10,16,254
11/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,36,63,60,218,0,4,70,5,79,59,40,133,65,297,6,32,38,335
11/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,55,59,35,251,0,3,55,4,62,102,58,114,39,313,0,0,0,313
11/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,48,67,16,223,0,1,24,0,25,92,49,91,16,248,4,4,8,256
11/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,78,28,38,16,160,0,0,25,4,29,78,28,63,20,189,4,28,32,221
11/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,47,62,12,235,0,3,9,1,13,114,50,71,13,248,0,0,0,248
11/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,31,49,48,229,0,3,28,7,38,101,34,77,55,267,10,12,22,289
11/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,37,46,34,181,0,3,18,5,26,64,40,64,39,207,0,28,28,235
11/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,37,41,9,155,0,1,2,0,3,68,38,43,9,158,2,0,2,160
11/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,50,43,47,246,0,0,0,0,0,106,50,43,47,246,0,4,4,250
11/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,51,98,46,289,0,5,36,3,44,94,56,134,49,333,10,8,18,351
11/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,22,47,3,155,0,5,66,1,72,83,27,113,4,227,10,2,12,239
11/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,43,63,22,238,0,4,30,3,37,110,47,93,25,275,3,16,19,294
11/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,92,49,47,53,241,0,2,44,0,46,92,51,91,53,287,14,50,64,351
11/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,33,56,54,204,0,1,58,0,59,61,34,114,54,263,0,34,34,297
11/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,34,54,29,179,0,4,41,3,48,62,38,95,32,227,10,12,22,249
11/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,53,74,21,253,0,3,55,7,65,105,56,129,28,318,18,0,18,336
11/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,68,82,26,273,0,7,57,2,66,97,75,139,28,339,30,4,34,373
11/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,36,58,31,221,0,5,47,1,53,96,41,105,32,274,14,24,38,312
11/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,46,65,14,232,0,1,33,0,34,107,47,98,14,266,8,0,8,274
11/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,47,46,48,227,0,5,49,0,54,86,52,95,48,281,0,18,18,299
11/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,47,46,22,223,0,4,43,5,52,108,51,89,27,275,26,6,32,307
11/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,47,69,23,244,0,2,37,0,39,105,49,106,23,283,14,6,20,303
11/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,7,5,0,60,0,7,2,0,9,48,14,7,0,69,0,0,0,69
11/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,33,24,7,159,0,3,28,2,33,95,36,52,9,192,4,12,16,208
11/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,109,48,44,1,202,0,2,17,0,19,109,50,61,1,221,4,0,4,225
11/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,48,84,6,254,0,0,10,0,10,116,48,94,6,264,0,0,0,264
11/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,43,23,12,186,0,1,5,0,6,108,44,28,12,192,0,0,0,192
12/01/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,48,36,32,198,0,5,35,1,41,82,53,71,33,239,12,14,26,265
12/02/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,48,67,45,225,0,7,48,1,56,65,55,115,46,281,8,12,20,301
12/03/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,39,53,41,228,0,0,50,1,51,95,39,103,42,279,8,22,30,309
12/04/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,64,68,39,265,0,2,39,5,46,94,66,107,44,311,8,42,50,361
12/05/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,23,45,20,156,0,3,39,10,52,68,26,84,30,208,14,0,14,222
12/06/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,32,36,20,178,0,3,45,7,55,90,35,81,27,233,0,0,0,233
12/07/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,50,40,42,214,0,6,21,2,29,82,56,61,44,243,0,18,18,261
12/08/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,47,53,43,203,0,7,50,5,62,60,54,103,48,265,10,36,46,311
12/09/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,38,80,55,234,0,4,50,7,61,61,42,130,62,295,4,40,44,339
12/10/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,44,70,38,242,0,3,53,3,59,90,47,123,41,301,6,12,18,319
12/11/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,47,68,35,246,0,5,56,0,61,96,52,124,35,307,22,4,26,333
12/12/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,31,38,18,155,0,3,41,5,49,68,34,79,23,204,12,8,20,224
12/13/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,43,46,22,199,0,2,23,2,27,88,45,69,24,226,4,2,6,232
12/14/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,57,37,21,201,0,3,2,1,6,86,60,39,22,207,2,8,10,217
12/15/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,59,28,49,35,171,0,0,11,3,14,59,28,60,38,185,2,6,8,193
12/16/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,30,39,25,161,0,0,0,0,0,67,30,39,25,161,0,0,0,161
12/17/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,60,75,49,280,0,0,2,0,2,96,60,77,49,282,16,22,38,320
12/18/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,68,94,24,287,0,3,64,10,77,101,71,158,34,364,14,12,26,390
12/19/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,48,48,13,217,0,3,44,1,48,108,51,92,14,265,12,2,14,279
12/20/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,37,29,13,175,0,1,0,0,1,96,38,29,13,176,4,0,4,180
12/21/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,49,65,48,259,0,5,41,0,46,97,54,106,48,305,18,6,24,329
12/22/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,47,57,43,255,0,12,56,7,75,108,59,113,50,330,12,36,48,378
12/23/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,43,64,33,244,0,3,45,1,49,104,46,109,34,293,2,10,12,305
12/24/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,69,16,12,2,99,0,2,2,0,4,69,18,14,2,103,4,6,10,113
12/25/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,47,24,16,0,87,0,0,4,0,4,47,24,20,0,91,0,0,0,91
12/26/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,42,55,1,202,0,6,22,0,28,104,48,77,1,230,12,0,12,242
12/27/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,44,64,1,210,0,4,36,0,40,101,48,100,1,250,0,0,0,250
12/28/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,31,53,17,203,0,6,34,0,40,102,37,87,17,243,0,18,18,261
12/29/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,41,67,27,233,0,11,53,1,65,98,52,120,28,298,0,2,2,300
12/30/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,34,73,12,224,0,0,9,0,9,105,34,82,12,233,6,0,6,239
12/31/2020,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,68,24,37,12,141,0,3,1,0,4,68,27,38,12,145,8,4,12,157
01/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,36,16,10,128,0,1,4,0,5,66,37,20,10,133,0,0,0,133
01/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,37,45,4,193,0,0,0,0,0,107,37,45,4,193,8,0,8,201
01/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,59,73,13,248,0,3,44,1,48,103,62,117,14,296,8,0,8,304
01/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,40,46,6,189,0,10,50,0,60,97,50,96,6,249,0,0,0,249
01/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,56,26,34,34,150,0,8,47,2,57,56,34,81,36,207,0,16,16,223
01/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,36,37,151,0,4,63,2,69,58,24,99,39,220,0,4,4,224
01/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,24,46,27,185,0,2,46,2,50,88,26,92,29,235,2,20,22,257
01/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,43,47,28,202,0,0,0,0,0,84,43,47,28,202,4,16,20,222
01/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,43,12,133,0,2,34,0,36,62,18,77,12,169,0,0,0,169
01/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,86,23,40,25,174,0,5,46,0,51,86,28,86,25,225,8,44,52,277
01/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,82,39,36,42,199,0,0,25,1,26,82,39,61,43,225,2,20,22,247
01/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,25,31,37,150,0,0,8,1,9,57,25,39,38,159,8,22,30,189
01/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,29,66,59,208,0,2,19,3,24,54,31,85,62,232,2,26,28,260
01/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,43,52,50,235,0,4,40,2,46,90,47,92,52,281,4,26,30,311
01/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,38,50,53,231,0,2,13,10,25,90,40,63,63,256,4,48,52,308
01/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,19,26,12,127,0,1,15,0,16,70,20,41,12,143,0,0,0,143
01/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,28,50,18,173,0,3,46,0,49,77,31,96,18,222,10,0,10,232
01/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,41,48,13,178,0,0,46,0,46,76,41,94,13,224,16,4,20,244
01/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,25,42,46,171,0,2,55,2,59,58,27,97,48,230,8,10,18,248
01/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,32,50,36,176,0,5,48,2,55,58,37,98,38,231,6,0,6,237
01/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,32,60,39,218,0,5,34,0,39,87,37,94,39,257,23,8,31,288
01/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,88,29,29,24,170,0,5,1,1,7,88,34,30,25,177,4,0,4,181
01/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,23,35,20,141,0,4,50,5,59,63,27,85,25,200,2,26,28,228
01/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,83,25,53,10,171,0,4,70,0,74,83,29,123,10,245,12,6,18,263
01/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,41,44,42,208,0,0,25,0,25,81,41,69,42,233,8,64,72,305
01/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,61,40,42,70,213,0,0,10,1,11,61,40,52,71,224,32,46,78,302
01/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,54,32,54,42,182,0,1,3,0,4,54,33,57,42,186,0,0,0,186
01/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,39,52,24,192,0,3,24,0,27,77,42,76,24,219,0,0,0,219
01/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,45,61,20,215,0,4,70,4,78,89,49,131,24,293,6,8,14,307
01/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,24,42,2,133,0,4,73,0,77,65,28,115,2,210,4,0,4,214
01/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,17,27,13,133,0,1,4,2,7,76,18,31,15,140,0,0,0,140
02/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,70,33,37,40,180,0,0,2,1,3,70,33,39,41,183,2,20,22,205
02/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,36,55,170,0,2,28,5,35,57,24,64,60,205,10,56,66,271
02/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,58,46,50,52,206,0,4,62,3,69,58,50,112,55,275,6,32,38,313
02/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,46,75,81,286,0,2,57,1,60,84,48,132,82,346,0,20,20,366
02/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,84,44,44,49,221,0,4,2,6,12,84,48,46,55,233,0,22,22,255
02/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,36,38,23,164,0,0,12,0,12,67,36,50,23,176,0,12,12,188
02/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,23,28,10,137,0,4,11,0,15,76,27,39,10,152,6,0,6,158
02/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,36,54,53,224,0,8,64,0,72,81,44,118,53,296,32,24,56,352
02/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,63,38,45,36,182,0,2,25,3,30,63,40,70,39,212,12,6,18,230
02/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,57,38,73,40,208,0,0,11,0,11,57,38,84,40,219,8,16,24,243
02/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,50,75,34,256,0,0,0,0,0,97,50,75,34,256,0,8,8,264
02/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,76,71,21,265,0,0,0,0,0,97,76,71,21,265,2,0,2,267
02/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,64,41,14,5,124,0,0,0,0,0,64,41,14,5,124,0,0,0,124
02/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,76,33,37,9,155,0,0,0,0,0,76,33,37,9,155,0,0,0,155
02/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,80,46,44,2,172,0,0,0,0,0,80,46,44,2,172,0,0,0,172
02/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,48,34,60,40,182,0,7,45,13,65,48,41,105,53,247,2,2,4,251
02/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,52,34,75,41,202,0,5,58,3,66,52,39,133,44,268,36,24,60,328
02/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,81,39,28,26,174,0,0,0,1,1,81,39,28,27,175,0,0,0,175
02/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,89,36,66,32,223,0,0,1,0,1,89,36,67,32,224,2,6,8,232
02/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,66,32,49,26,173,0,4,74,5,83,66,36,123,31,256,14,6,20,276
02/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,30,64,22,220,0,0,63,2,65,104,30,127,24,285,4,0,4,289
02/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,41,47,46,228,0,2,22,1,25,94,43,69,47,253,8,28,36,289
02/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,54,60,45,219,0,5,73,3,81,60,59,133,48,300,14,34,48,348
02/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,60,49,64,56,229,0,6,59,2,67,60,55,123,58,296,6,24,30,326
02/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,103,42,78,27,250,0,2,72,2,76,103,44,150,29,326,9,4,13,339
02/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,57,55,54,265,0,3,52,18,73,99,60,107,72,338,4,22,26,364
02/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,65,36,48,12,161,0,5,56,1,62,65,41,104,13,223,6,0,6,229
02/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,102,33,58,41,234,0,6,24,4,34,102,39,82,45,268,10,0,10,278
03/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,32,56,36,211,0,4,26,1,31,87,36,82,37,242,4,12,16,258
03/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,67,44,60,65,236,0,3,30,2,35,67,47,90,67,271,8,54,62,333
03/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,73,37,72,46,228,0,2,7,0,9,73,39,79,46,237,8,32,40,277
03/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,63,78,47,306,0,6,67,7,80,118,69,145,54,386,0,6,6,392
03/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,53,62,45,278,0,8,55,7,70,118,61,117,52,348,8,10,18,366
03/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,53,67,19,237,0,3,29,3,35,98,56,96,22,272,10,16,26,298
03/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,26,60,28,235,0,5,60,5,70,121,31,120,33,305,2,6,8,313
03/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,51,73,46,280,0,4,55,1,60,110,55,128,47,340,14,62,76,416
03/09/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,65,59,64,275,0,5,53,4,62,87,70,112,68,337,0,10,10,347
03/10/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,91,47,58,37,233,0,5,38,3,46,91,52,96,40,279,14,22,36,315
03/11/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,46,70,30,283,0,4,55,5,64,137,50,125,35,347,12,4,16,363
03/12/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,124,42,80,52,298,0,2,63,12,77,124,44,143,64,375,16,40,56,431
03/13/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,48,65,17,224,0,1,75,7,83,94,49,140,24,307,38,24,62,369
03/14/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,30,66,18,233,0,2,58,2,62,119,32,124,20,295,4,2,6,301
03/15/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,33,59,26,228,0,1,18,3,22,110,34,77,29,250,6,8,14,264
03/16/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,90,51,72,72,285,0,2,10,0,12,90,53,82,72,297,10,50,60,357
03/17/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,87,65,76,40,268,0,0,12,6,18,87,65,88,46,286,4,16,20,306
03/18/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,43,45,23,240,0,1,3,0,4,129,44,48,23,244,0,8,8,252
03/19/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,72,64,27,288,0,4,26,6,36,125,76,90,33,324,4,26,30,354
03/20/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,52,61,23,241,0,5,21,1,27,105,57,82,24,268,2,0,2,270
03/21/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,53,78,17,277,0,2,10,0,12,129,55,88,17,289,6,2,8,297
03/22/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,50,54,33,258,0,4,39,4,47,121,54,93,37,305,2,14,16,321
03/23/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,98,35,60,67,260,0,3,34,3,40,98,38,94,70,300,12,42,54,354
03/24/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,94,52,66,64,276,0,11,48,3,62,94,63,114,67,338,0,12,12,350
03/25/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,53,60,72,316,0,6,34,8,48,131,59,94,80,364,6,32,38,402
03/26/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,68,66,61,327,0,3,23,4,30,132,71,89,65,357,2,28,30,387
03/27/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,63,58,6,247,0,3,56,3,62,120,66,114,9,309,0,0,0,309
03/28/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,45,70,8,243,0,6,16,1,23,120,51,86,9,266,0,0,0,266
03/29/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,116,47,45,38,246,0,0,69,1,70,116,47,114,39,316,2,12,14,330
03/30/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,55,88,32,282,0,1,48,4,53,107,56,136,36,335,20,8,28,363
03/31/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,95,35,62,26,218,0,0,10,5,15,95,35,72,31,233,2,6,8,241
04/01/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,45,78,49,308,0,2,20,2,24,136,47,98,51,332,0,32,32,364
04/02/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,59,90,33,325,0,3,49,2,54,143,62,139,35,379,30,12,42,421
04/03/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,50,58,9,240,0,3,75,0,78,123,53,133,9,318,4,0,4,322
04/04/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,62,52,5,256,0,3,57,2,62,137,65,109,7,318,0,0,0,318
04/05/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,85,75,23,317,0,3,62,5,70,134,88,137,28,387,2,0,2,389
04/06/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,108,48,62,22,240,0,9,66,10,85,108,57,128,32,325,14,22,36,361
04/07/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,107,43,45,36,231,0,0,62,9,71,107,43,107,45,302,0,34,34,336
04/08/2021,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,55,74,43,326,0,2,56,4,62,154,57,130,47,388,4,8,12,400
