01/01/2000,CHS,SC,ASO,ES,Towers with Radar,19,32,23,1,75,10,1,41,0,52,29,33,64,1,127,12,0,12,139
09/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,43,82,31,294,0,8,49,2,59,138,51,131,33,353,6,12,18,371
09/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,38,96,35,325,0,6,36,3,45,156,44,132,38,370,3,16,19,389
09/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,50,89,30,330,0,8,25,3,36,161,58,114,33,366,0,12,12,378
09/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,23,53,22,216,0,4,42,4,50,118,27,95,26,266,38,3,41,307
09/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,41,72,4,268,0,6,27,0,33,151,47,99,4,301,6,0,6,307
09/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,46,70,33,297,0,2,27,7,36,148,48,97,40,333,22,6,28,361
09/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,23,81,44,279,0,1,48,10,59,131,24,129,54,338,51,30,81,419
09/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,44,87,41,303,0,3,48,1,52,131,47,135,42,355,27,21,48,403
09/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,44,101,43,346,0,3,34,0,37,158,47,135,43,383,11,13,24,407
09/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,51,96,18,331,0,4,25,0,29,166,55,121,18,360,0,0,0,360
09/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,121,23,63,31,238,0,5,30,3,38,121,28,93,34,276,12,24,36,312
09/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,51,84,14,289,0,1,21,3,25,140,52,105,17,314,3,8,11,325
09/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,34,62,62,317,0,3,24,4,31,159,37,86,66,348,21,94,115,463
09/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,36,79,16,259,0,3,38,2,43,128,39,117,18,302,16,0,16,318
09/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,39,82,23,278,0,4,25,4,33,134,43,107,27,311,9,6,15,326
09/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,101,31,32,7,171,0,1,1,0,2,101,32,33,7,173,0,0,0,173
09/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,96,18,45,13,172,0,2,9,0,11,96,20,54,13,183,0,0,0,183
10/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,19,63,16,259,0,2,19,0,21,161,21,82,16,280,2,0,2,282
10/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,46,67,4,276,0,2,8,2,12,159,48,75,6,288,8,0,8,296
10/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,30,78,23,262,0,5,58,0,63,131,35,136,23,325,25,6,31,356
10/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,35,69,25,273,0,7,39,3,49,144,42,108,28,322,3,7,10,332
10/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,171,46,88,26,331,0,4,38,3,45,171,50,126,29,376,26,13,39,415
10/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,49,103,24,334,0,1,31,1,33,158,50,134,25,367,0,0,0,367
10/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,27,61,15,235,0,3,29,1,33,132,30,90,16,268,6,8,14,282
10/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,68,106,5,340,0,4,28,0,32,161,72,134,5,372,4,0,4,376
10/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,159,49,85,11,304,0,4,39,2,45,159,53,124,13,349,14,0,14,363
10/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,44,89,37,300,0,8,38,3,49,130,52,127,40,349,29,28,57,406
10/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,55,103,35,333,0,3,20,1,24,140,58,123,36,357,5,8,13,370
10/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,63,86,52,364,0,4,26,1,31,163,67,112,53,395,0,36,36,431
10/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,167,56,102,27,352,0,5,36,2,43,167,61,138,29,395,2,2,4,399
10/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,34,74,16,255,0,4,47,4,55,131,38,121,20,310,4,6,10,320
10/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,161,56,110,6,333,0,6,26,0,32,161,62,136,6,365,0,0,0,365
10/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,49,95,19,326,0,8,34,2,44,163,57,129,21,370,4,20,24,394
10/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,32,79,33,278,0,3,48,0,51,134,35,127,33,329,0,16,16,345
10/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,52,103,41,339,0,21,34,6,61,143,73,137,47,400,56,19,75,475
10/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,52,98,36,348,0,2,33,4,39,162,54,131,40,387,8,19,27,414
10/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,61,68,50,345,0,10,32,5,47,166,71,100,55,392,0,0,0,392
10/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,47,54,15,243,0,7,38,7,52,127,54,92,22,295,26,0,26,321
10/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,51,86,7,307,0,9,28,4,41,163,60,114,11,348,3,2,5,353
10/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,51,81,24,310,0,6,31,6,43,154,57,112,30,353,0,0,0,353
10/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,40,59,22,238,0,4,15,2,21,117,44,74,24,259,0,4,4,263
10/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,56,110,29,331,0,3,43,2,48,136,59,153,31,379,13,8,21,400
10/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,39,103,25,336,0,8,26,0,34,169,47,129,25,370,3,2,5,375
10/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,164,62,115,27,368,0,2,20,0,22,164,64,135,27,390,0,0,0,390
10/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,44,46,8,227,0,1,0,0,1,129,45,46,8,228,0,0,0,228
10/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,156,49,67,13,285,0,0,0,1,1,156,49,67,14,286,2,0,2,288
10/31/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,51,68,21,288,0,1,29,1,31,148,52,97,22,319,18,4,22,341
11/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,38,100,25,289,0,2,24,2,28,126,40,124,27,317,28,14,42,359
11/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,56,104,31,333,0,4,40,1,45,142,60,144,32,378,4,10,14,392
11/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,166,62,98,35,361,0,4,66,3,73,166,66,164,38,434,0,0,0,434
11/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,54,109,30,342,0,4,33,3,40,149,58,142,33,382,2,20,22,404
11/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,34,60,25,244,0,1,20,7,28,125,35,80,32,272,0,0,0,272
11/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,60,125,15,344,0,1,21,1,23,144,61,146,16,367,0,0,0,367
11/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,46,69,9,268,0,1,24,0,25,144,47,93,9,293,0,2,2,295
11/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,37,55,19,237,0,6,19,3,28,126,43,74,22,265,11,4,15,280
11/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,51,77,22,287,0,2,13,4,19,137,53,90,26,306,0,8,8,314
11/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,32,42,8,236,0,1,0,0,1,154,33,42,8,237,0,2,2,239
11/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,62,41,3,245,0,0,0,0,0,139,62,41,3,245,2,0,2,247
11/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,126,36,57,4,223,0,5,34,0,39,126,41,91,4,262,8,0,8,270
11/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,57,76,2,286,0,3,39,0,42,151,60,115,2,328,6,0,6,334
11/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,40,88,18,289,0,2,32,1,35,143,42,120,19,324,12,0,12,336
11/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,30,68,28,256,0,1,8,1,10,130,31,76,29,266,0,16,16,282
11/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,44,92,25,296,0,0,3,1,4,135,44,95,26,300,2,8,10,310
11/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,49,98,25,332,0,4,42,2,48,160,53,140,27,380,3,8,11,391
11/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,47,130,28,348,0,4,35,5,44,143,51,165,33,392,18,2,20,412
11/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,28,76,10,255,0,5,43,2,50,141,33,119,12,305,10,2,12,317
11/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,158,44,94,22,318,0,1,30,2,33,158,45,124,24,351,8,0,8,359
11/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,43,70,42,305,0,2,33,3,38,150,45,103,45,343,4,34,38,381
11/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,41,87,32,320,0,2,24,0,26,160,43,111,32,346,11,6,17,363
11/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,170,49,88,13,320,0,2,12,0,14,170,51,100,13,334,2,0,2,336
11/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,77,14,17,5,113,0,4,5,0,9,77,18,22,5,122,0,0,0,122
11/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,37,34,1,207,0,0,2,1,3,135,37,36,2,210,0,0,0,210
11/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,162,43,81,0,286,0,0,21,1,22,162,43,102,1,308,16,0,16,324
11/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,163,39,126,5,333,0,0,4,0,4,163,39,130,5,337,0,0,0,337
11/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,169,39,71,24,303,0,2,27,0,29,169,41,98,24,332,6,2,8,340
11/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,26,91,33,287,0,4,47,4,55,137,30,138,37,342,3,14,17,359
11/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,128,47,51,20,246,0,3,7,0,10,128,50,58,20,256,0,0,0,256
12/01/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,45,93,31,318,0,6,49,4,59,149,51,142,35,377,10,10,20,397
12/02/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,49,99,40,342,0,3,30,1,34,154,52,129,41,376,10,8,18,394
12/03/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,19,57,21,217,0,2,27,1,30,120,21,84,22,247,5,2,7,254
12/04/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,27,63,23,253,0,0,21,1,22,140,27,84,24,275,0,6,6,281
12/05/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,43,67,15,276,0,3,17,1,21,151,46,84,16,297,8,14,22,319
12/06/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,30,83,38,288,0,3,28,3,34,137,33,111,41,322,10,34,44,366
12/07/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,40,104,19,304,0,4,26,4,34,141,44,130,23,338,0,12,12,350
12/08/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,152,29,80,46,307,0,1,4,0,5,152,30,84,46,312,2,20,22,334
12/09/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,54,75,26,309,0,1,0,0,1,154,55,75,26,310,0,0,0,310
12/10/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,26,39,8,193,0,1,3,0,4,120,27,42,8,197,0,0,0,197
12/11/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,32,69,11,251,0,0,18,0,18,139,32,87,11,269,3,0,3,272
12/12/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,40,75,35,295,0,1,30,15,46,145,41,105,50,341,10,46,56,397
12/13/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,43,66,35,285,0,4,38,8,50,141,47,104,43,335,15,46,61,396
12/14/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,127,33,99,54,313,0,2,20,0,22,127,35,119,54,335,4,27,31,366
12/15/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,32,70,29,279,0,0,3,0,3,148,32,73,29,282,1,2,3,285
12/16/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,50,96,9,306,0,2,40,0,42,151,52,136,9,348,0,0,0,348
12/17/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,125,41,60,5,231,0,3,28,0,31,125,44,88,5,262,4,0,4,266
12/18/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,36,57,5,237,1,4,31,0,36,140,40,88,5,273,8,0,8,281
12/19/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,31,75,39,289,0,3,28,4,35,144,34,103,43,324,18,28,46,370
12/20/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,34,67,25,269,0,2,9,0,11,143,36,76,25,280,32,10,42,322
12/21/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,49,79,27,304,0,0,1,0,1,149,49,80,27,305,8,2,10,315
12/22/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,44,50,18,249,0,0,0,0,0,137,44,50,18,249,0,0,0,249
12/23/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,44,35,7,231,0,1,2,0,3,145,45,37,7,234,0,0,0,234
12/24/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,99,24,11,1,135,0,4,5,0,9,99,28,16,1,144,0,0,0,144
12/25/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,97,36,13,0,146,0,1,5,0,6,97,37,18,0,152,0,0,0,152
12/26/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,51,76,5,254,0,3,17,0,20,122,54,93,5,274,6,0,6,280
12/27/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,52,79,13,278,0,3,23,7,33,134,55,102,20,311,8,14,22,333
12/28/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,43,116,31,324,0,3,33,1,37,134,46,149,32,361,0,22,22,383
12/29/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,39,68,18,265,0,4,20,3,27,140,43,88,21,292,2,6,8,300
12/30/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,46,73,2,274,0,7,14,0,21,153,53,87,2,295,0,0,0,295
12/31/2022,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,110,37,34,4,185,0,0,3,0,3,110,37,37,4,188,0,0,0,188
01/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,47,45,1,213,0,1,2,0,3,120,48,47,1,216,1,0,1,217
01/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,144,70,67,5,286,0,2,23,0,25,144,72,90,5,311,23,0,23,334
01/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,32,52,12,230,0,1,29,2,32,134,33,81,14,262,0,0,0,262
01/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,36,48,9,233,0,1,3,2,6,140,37,51,11,239,2,30,32,271
01/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,32,66,28,264,0,1,35,4,40,138,33,101,32,304,0,6,6,310
01/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,37,73,37,284,0,3,41,1,45,137,40,114,38,329,24,16,40,369
01/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,19,67,19,209,0,2,26,1,29,104,21,93,20,238,20,8,28,266
01/08/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,139,32,54,18,243,0,1,24,0,25,139,33,78,18,268,0,0,0,268
01/09/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,42,64,13,254,0,5,26,0,31,135,47,90,13,285,6,8,14,299
01/10/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,115,31,79,65,290,0,4,35,4,43,115,35,114,69,333,22,66,88,421
01/11/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,100,39,75,54,268,0,4,43,4,51,100,43,118,58,319,23,19,42,361
01/12/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,147,35,86,29,297,0,5,30,9,44,147,40,116,38,341,10,16,26,367
01/13/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,58,68,27,302,0,1,30,3,34,149,59,98,30,336,0,0,0,336
01/14/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,104,37,41,7,189,0,1,19,0,20,104,38,60,7,209,40,0,40,249
01/15/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,40,61,10,246,0,1,52,0,53,135,41,113,10,299,0,0,0,299
01/16/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,45,73,4,258,0,1,29,0,30,136,46,102,4,288,5,0,5,293
01/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,37,54,50,261,0,4,36,2,42,120,41,90,52,303,36,46,82,385
01/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,46,86,61,311,0,0,28,2,30,118,46,114,63,341,6,22,28,369
01/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,33,63,33,275,0,0,31,0,31,146,33,94,33,306,6,2,8,314
01/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,153,42,85,31,311,0,3,47,3,53,153,45,132,34,364,48,18,66,430
01/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,106,15,53,17,191,0,4,29,0,33,106,19,82,17,224,8,2,10,234
01/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,154,33,32,14,233,0,0,0,0,0,154,33,32,14,233,0,0,0,233
01/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,138,39,76,26,279,0,3,34,3,40,138,42,110,29,319,37,8,45,364
01/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,120,49,72,28,269,0,5,43,3,51,120,54,115,31,320,8,11,19,339
01/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,33,47,19,216,0,2,2,2,6,117,35,49,21,222,4,20,24,246
01/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,53,85,31,317,0,4,44,2,50,148,57,129,33,367,2,0,2,369
01/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,43,75,22,285,0,1,43,2,46,145,44,118,24,331,0,11,11,342
01/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,105,27,67,13,212,0,2,32,0,34,105,29,99,13,246,2,0,2,248
01/29/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,24,73,14,254,0,2,30,0,32,143,26,103,14,286,0,0,0,286
01/30/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,137,38,45,22,242,0,0,0,0,0,137,38,45,22,242,6,6,12,254
01/31/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,113,52,57,31,253,0,0,0,1,1,113,52,57,32,254,4,16,20,274
02/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,114,41,72,24,251,0,2,18,1,21,114,43,90,25,272,8,12,20,292
02/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,72,97,24,334,0,0,0,0,0,141,72,97,24,334,0,0,0,334
02/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,44,59,28,273,0,2,20,2,24,142,46,79,30,297,0,0,0,297
02/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,118,22,71,10,221,0,5,31,0,36,118,27,102,10,257,11,4,15,272
02/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,141,36,78,19,274,0,1,1,0,2,141,37,79,19,276,0,0,0,276
02/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,44,95,12,296,1,3,44,2,50,146,47,139,14,346,18,2,20,366
02/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,130,37,121,30,318,0,6,63,5,74,130,43,184,35,392,35,30,65,457
02/08/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,131,42,81,21,275,0,4,54,4,62,131,46,135,25,337,64,0,64,401
02/09/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,59,77,35,317,0,1,39,3,43,146,60,116,38,360,10,2,12,372
02/10/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,146,62,63,24,295,0,2,10,1,13,146,64,73,25,308,4,12,16,324
02/11/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,117,35,31,5,188,0,0,0,0,0,117,35,31,5,188,0,0,0,188
02/12/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,42,50,8,236,0,0,0,0,0,136,42,50,8,236,0,0,0,236
02/13/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,134,47,87,24,292,0,2,44,2,48,134,49,131,26,340,14,8,22,362
02/14/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,119,48,62,20,249,0,3,52,2,57,119,51,114,22,306,54,8,62,368
02/15/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,122,59,95,33,309,0,6,55,3,64,122,65,150,36,373,12,6,18,391
02/16/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,149,71,102,44,366,0,2,56,6,64,149,73,158,50,430,5,20,25,455
02/17/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,75,98,16,331,0,3,8,1,12,142,78,106,17,343,0,0,0,343
02/18/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,30,71,31,272,0,4,44,3,51,140,34,115,34,323,154,28,182,505
02/19/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,47,101,23,319,0,3,40,1,44,148,50,141,24,363,0,0,0,363
02/20/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,145,64,75,9,293,0,2,43,1,46,145,66,118,10,339,76,0,76,415
02/21/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,132,51,85,43,311,0,4,27,6,37,132,55,112,49,348,4,24,28,376
02/22/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,55,88,44,323,0,5,45,5,55,136,60,133,49,378,6,34,40,418
02/23/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,47,86,33,314,0,4,44,7,55,148,51,130,40,369,16,27,43,412
02/24/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,142,58,85,25,310,0,1,27,0,28,142,59,112,25,338,0,0,0,338
02/25/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,136,42,53,11,242,0,0,1,0,1,136,42,54,11,243,17,0,17,260
02/26/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,143,48,79,9,279,0,0,10,0,10,143,48,89,9,289,0,0,0,289
02/27/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,135,65,70,55,325,0,2,40,4,46,135,67,110,59,371,14,32,46,417
02/28/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,129,36,76,15,256,0,7,31,6,44,129,43,107,21,300,15,12,27,327
03/01/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,140,47,95,27,309,0,4,48,0,52,140,51,143,27,361,18,16,34,395
03/02/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,62,69,34,315,0,4,19,3,26,150,66,88,37,341,36,36,72,413
03/03/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,160,44,68,21,293,0,1,17,5,23,160,45,85,26,316,12,0,12,328
03/04/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,148,34,81,8,271,0,1,40,0,41,148,35,121,8,312,2,0,2,314
03/05/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,151,44,79,7,281,0,5,70,2,77,151,49,149,9,358,0,0,0,358
03/06/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,150,48,76,32,306,0,2,36,0,38,150,50,112,32,344,10,14,24,368
03/07/2023,CHS,SC,ASO,ES,Combined TRACON& Tower with Radar,123,38,64,29,254,0,2,42,7,51,123,40,106,36,305,50,32,82,387
