01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
07/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,67,0,79,0,20,72,0,92,40,0,40,132
07/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,12,66,0,78,0,21,71,0,92,44,0,44,136
07/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,15,71,0,86,0,22,75,0,97,38,0,38,135
07/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,10,81,0,91,0,22,86,0,108,40,0,40,148
07/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,14,102,0,116,0,25,106,0,131,26,0,26,157
07/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,4,87,0,91,0,10,89,0,99,62,0,62,161
07/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,73,0,73,0,6,76,0,82,32,0,32,114
07/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,10,88,2,100,0,21,94,2,117,24,0,24,141
07/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,9,82,6,97,0,17,85,6,108,20,2,22,130
07/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,13,84,0,97,0,20,87,0,107,70,0,70,177
07/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,8,79,0,87,0,18,84,0,102,22,0,22,124
07/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,10,62,0,72,0,19,66,0,85,30,0,30,115
07/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,89,0,96,0,7,89,0,96,12,0,12,108
07/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,0,71,0,71,0,8,74,0,82,28,0,28,110
07/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,7,91,11,109,0,20,98,11,129,28,8,36,165
07/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,13,108,0,121,0,22,112,0,134,34,0,34,168
07/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,10,93,0,103,0,21,99,0,120,18,0,18,138
07/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,12,78,0,90,0,18,80,0,98,14,0,14,112
07/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,16,65,2,83,0,24,68,2,94,34,0,34,128
07/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,3,86,0,89,0,11,90,0,101,42,0,42,143
07/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,0,64,0,64,0,8,67,0,75,4,0,4,79
07/31/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,15,87,0,102,0,24,91,0,115,16,0,16,131
08/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,2,16,0,16,78,2,96,0,25,83,4,112,20,0,20,132
08/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,17,79,2,98,0,24,83,4,111,30,0,30,141
08/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,12,83,2,97,0,19,87,4,110,18,18,36,146
08/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,22,70,0,92,0,28,74,0,102,10,0,10,112
08/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,81,0,92,0,11,81,0,92,12,0,12,104
08/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,83,0,90,0,7,83,0,90,44,0,44,134
08/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,3,13,0,19,84,1,104,0,26,87,4,117,38,0,38,155
08/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,14,7,3,24,0,11,99,3,113,0,25,106,6,137,24,0,24,161
08/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,17,90,0,107,0,25,93,0,118,26,2,28,146
08/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,2,14,0,15,60,2,77,0,23,64,4,91,0,2,2,93
08/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,17,96,0,113,0,24,99,1,124,14,2,16,140
08/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,5,95,0,100,0,12,98,0,110,6,0,6,116
08/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,3,73,0,76,0,8,75,0,83,2,0,2,85
08/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,3,19,0,10,80,13,103,0,22,84,16,122,18,26,44,166
08/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,2,15,0,17,62,10,89,0,27,65,12,104,24,20,44,148
08/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,18,95,0,113,0,27,98,2,127,24,0,24,151
08/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,14,166,0,180,0,23,169,2,194,44,0,44,238
08/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,14,5,2,21,0,18,132,2,152,0,32,137,4,173,14,8,22,195
08/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,4,120,0,124,0,11,122,0,133,16,0,16,149
08/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,3,126,0,129,0,8,129,0,137,50,0,50,187
08/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,16,7,2,25,0,4,61,0,65,0,20,68,2,90,2,12,14,104
08/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,2,18,0,10,94,2,106,0,22,98,4,124,38,0,38,162
08/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,14,108,0,122,0,22,111,0,133,30,2,32,165
08/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,46,2,59,0,11,46,2,59,14,0,14,73
08/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,15,74,1,90,0,24,77,2,103,46,0,46,149
08/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,3,102,0,105,0,9,104,0,113,24,0,24,137
08/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,3,117,0,120,0,8,120,0,128,24,0,24,152
08/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,1,15,0,14,98,1,113,0,24,102,2,128,2,0,2,130
08/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,4,39,1,44,0,13,42,2,57,18,0,18,75
08/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,13,64,0,77,0,20,67,1,88,90,0,90,178
08/31/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,15,58,0,73,0,24,62,0,86,26,6,32,118
09/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,20,16,0,36,0,0,30,0,30,0,20,46,0,66,24,8,32,98
09/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,53,0,53,0,8,63,0,71,24,0,24,95
09/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,79,0,86,0,7,79,0,86,6,0,6,92
09/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,2,79,0,81,0,7,83,0,90,40,0,40,130
09/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,18,75,0,93,0,22,79,0,101,22,0,22,123
09/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,1,9,0,18,56,1,75,0,22,60,2,84,34,2,36,120
09/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,17,91,0,108,0,23,96,0,119,36,0,36,155
09/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,1,16,0,16,98,1,115,0,24,105,2,131,16,0,16,147
09/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,73,0,74,0,5,76,0,81,44,0,44,125
09/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,76,0,79,0,6,78,0,84,10,0,10,94
09/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,17,51,0,68,0,22,55,0,77,40,0,40,117
09/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,13,68,0,81,0,20,73,0,93,26,0,26,119
09/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,1,15,0,12,88,1,101,0,20,94,2,116,10,0,10,126
09/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,15,70,0,85,0,19,74,0,93,52,0,52,145
09/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,19,91,0,110,0,22,94,0,116,4,0,4,120
09/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,5,85,0,90,0,10,88,0,98,46,0,46,144
09/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,2,66,0,68,0,6,68,0,74,0,0,0,74
09/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,15,89,0,104,0,22,94,0,116,26,0,26,142
09/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,14,170,0,184,0,22,175,0,197,12,0,12,209
09/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,16,187,13,216,0,26,194,13,233,32,10,42,275
09/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,12,85,0,97,0,19,90,0,109,22,0,22,131
09/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,11,65,0,76,0,23,74,0,97,74,0,74,171
09/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,4,82,0,86,0,10,87,0,97,46,0,46,143
09/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,2,73,0,75,0,6,75,0,81,8,0,8,89
09/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,11,114,8,133,0,18,119,8,145,58,0,58,203
09/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,16,79,0,95,0,23,84,0,107,62,0,62,169
09/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,18,63,0,81,0,23,67,0,90,20,0,20,110
09/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,15,72,0,87,0,20,75,0,95,54,2,56,151
09/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,14,204,0,218,0,19,208,0,227,40,0,40,267
09/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,5,219,0,224,0,9,222,0,231,14,0,14,245
10/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,123,0,126,0,6,126,0,132,10,0,10,142
10/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,1,15,0,21,91,3,115,0,27,99,4,130,50,0,50,180
10/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,16,76,0,92,0,21,80,0,101,50,0,50,151
10/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,12,84,0,96,0,20,91,0,111,58,0,58,169
10/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,1,18,0,10,61,1,72,0,20,68,2,90,16,0,16,106
10/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,17,82,5,104,0,22,85,6,113,86,0,86,199
10/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,5,91,0,96,0,9,93,0,102,46,0,46,148
10/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,97,0,98,0,6,100,0,106,20,0,20,126
10/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,5,37,0,42,0,14,45,0,59,10,0,10,69
10/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,15,13,0,28,0,24,20,0,44,8,0,8,52
10/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,13,20,0,33,0,23,29,0,52,38,0,38,90
10/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,16,14,3,33,0,3,49,3,55,0,19,63,6,88,34,0,34,122
10/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,14,78,0,92,0,20,83,0,103,70,0,70,173
10/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,5,95,0,100,0,9,98,0,107,60,0,60,167
10/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,82,0,84,0,6,85,0,91,28,0,28,119
10/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,14,73,0,87,0,20,77,0,97,30,0,30,127
10/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,14,95,0,109,0,22,102,0,124,80,0,80,204
10/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,12,64,0,76,0,19,70,0,89,20,0,20,109
10/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,11,96,4,111,0,21,104,4,129,92,8,100,229
10/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,12,54,0,66,0,25,65,0,90,32,0,32,122
10/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,4,74,0,78,0,8,77,0,85,8,0,8,93
10/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,56,0,56,0,6,61,0,67,14,0,14,81
10/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,10,78,2,90,0,17,84,2,103,24,20,44,147
10/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,9,84,8,101,0,18,92,8,118,44,0,44,162
10/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,6,27,2,35,0,19,37,2,58,16,0,16,74
10/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,10,2,24,0,7,29,0,36,0,19,39,2,60,60,0,60,120
10/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,11,78,5,94,0,21,86,5,112,38,34,72,184
10/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,6,0,6,32
10/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,0,26,0,26,0,7,34,0,41,12,0,12,53
10/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,14,12,2,28,0,13,28,0,41,0,27,40,2,69,28,22,50,119
10/31/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,15,93,4,112,0,22,98,4,124,74,18,92,216
11/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,1,17,0,16,63,7,86,0,25,70,8,103,18,14,32,135
11/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,17,84,0,101,0,22,90,0,112,36,0,36,148
11/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,15,106,0,121,0,20,111,0,131,24,0,24,155
11/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,6,79,0,85,0,10,83,0,93,120,0,120,213
11/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,58,1,63,0,4,58,1,63,4,0,4,67
11/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,15,51,0,66,0,20,55,0,75,26,0,26,101
11/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,19,92,1,112,0,23,95,2,120,29,0,29,149
11/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,18,46,0,64,0,30,55,0,85,52,0,52,137
11/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,25,78,0,103,0,32,84,0,116,24,0,24,140
11/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,26,60,1,87,0,26,60,1,87,18,0,18,105
11/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,6,70,0,76,0,9,73,0,82,46,0,46,128
11/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,1,95,0,96,0,7,99,0,106,36,0,36,142
11/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,1,20,0,5,16,3,24,0,17,23,4,44,10,0,10,54
11/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,14,10,0,24,0,10,17,0,27,0,24,27,0,51,18,0,18,69
11/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,14,42,0,56,0,29,52,0,81,40,0,40,121
11/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,16,60,0,76,0,24,65,0,89,12,0,12,101
11/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,18,80,2,100,0,24,84,2,110,29,28,57,167
11/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,2,91,0,93,0,9,96,0,105,16,0,16,121
11/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,1,103,0,104,0,6,107,0,113,36,0,36,149
11/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,11,81,0,92,0,21,89,0,110,44,0,44,154
11/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,11,41,2,54,0,23,49,2,74,2,0,2,76
11/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,3,33,0,36,0,17,44,0,61,0,0,0,61
11/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
11/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,12,63,0,75,0,21,70,0,91,22,0,22,113
11/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,0,26,0,26,0,9,34,0,43,40,0,40,83
11/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,17,0,17,0,6,23,0,29,8,0,8,37
11/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,21,15,1,37,0,7,0,3,10,0,28,15,4,47,0,0,0,47
11/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,18,12,0,30,0,1,0,0,1,0,19,12,0,31,0,0,0,31
11/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,16,12,0,28,0,9,21,0,30,0,25,33,0,58,12,0,12,70
11/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,16,70,0,86,0,25,76,0,101,56,0,56,157
12/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,1,11,0,16,62,3,81,0,22,66,4,92,52,0,52,144
12/02/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,3,82,0,85,0,7,86,0,93,38,0,38,131
12/03/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,3,73,0,76,0,7,78,0,85,10,0,10,95
12/04/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,16,51,0,67,0,25,59,0,84,6,0,6,90
12/05/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,9,35,0,44,0,18,42,0,60,22,0,22,82
12/06/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,0,0,0,17
12/07/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,16,38,0,54,0,27,46,1,74,54,0,54,128
12/08/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,1,14,0,10,66,0,76,0,19,70,1,90,42,0,42,132
12/09/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,0,20,0,20,0,9,24,0,33,38,0,38,71
12/10/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,0,0,0,26
12/11/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,18,10,0,28,0,6,25,0,31,0,24,35,0,59,16,0,16,75
12/12/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,4,54,0,58,0,22,65,0,87,26,0,26,113
12/13/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,7,15,0,22,0,27,28,0,55,28,0,28,83
12/14/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,7,7,0,14,0,24,18,0,42,0,0,0,42
12/15/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,13,9,0,22,0,18,31,0,49,0,31,40,0,71,8,0,8,79
12/16/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,77,0,77,0,7,82,0,89,56,0,56,145
12/17/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,49,0,50,0,6,52,0,58,8,0,8,66
12/18/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,11,73,2,86,0,21,80,2,103,62,28,90,193
12/19/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,22,73,0,95,0,29,78,0,107,32,0,32,139
12/20/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,14,82,2,98,0,25,89,2,116,34,8,42,158
12/21/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,12,31,0,43,0,21,37,0,58,42,0,42,100
12/22/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,15,56,10,81,0,27,63,10,100,32,0,32,132
12/23/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,2,39,0,41,0,9,44,0,53,8,0,8,61
12/24/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,59,0,59,0,6,64,0,70,0,0,0,70
12/25/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,27,0,31,0,8,29,0,37,0,0,0,37
12/26/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,14,61,0,75,0,21,66,0,87,2,8,10,97
12/27/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,13,69,0,82,0,20,73,0,93,10,0,10,103
12/28/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,15,82,2,99,0,20,84,2,106,36,8,44,150
12/29/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,15,74,0,89,0,20,77,0,97,0,0,0,97
12/30/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,1,83,8,92,0,9,88,8,105,14,0,14,119
12/31/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,52,0,53,0,6,55,0,61,10,0,10,71
01/01/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,60,0,60,0,6,65,0,71,2,0,2,73
01/02/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,13,54,5,72,0,22,60,6,88,20,10,30,118
01/03/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,17,52,0,69,0,24,58,0,82,44,0,44,126
01/04/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,13,80,0,93,0,20,86,0,106,50,0,50,156
01/05/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,16,73,0,89,0,19,76,0,95,14,0,14,109
01/06/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,5,71,0,76,0,9,74,0,83,12,0,12,95
01/07/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,1,37,0,38,0,5,40,0,45,14,0,14,59
01/08/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,19,12,0,31,0,2,9,0,11,0,21,21,0,42,2,0,2,44
01/09/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,13,13,0,26,0,0,12,0,12,0,13,25,0,38,6,0,6,44
01/10/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,21,13,2,36,0,0,5,0,5,0,21,18,2,41,2,8,10,51
01/11/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,13,8,0,21,0,7,1,0,8,0,20,9,0,29,6,0,6,35
01/12/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,19,95,0,114,0,25,97,0,122,22,0,22,144
01/13/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,1,59,0,60,0,10,65,0,75,40,0,40,115
01/14/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,37,0,39,0,6,40,0,46,20,0,20,66
01/15/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,7,56,0,63,0,15,61,0,76,16,0,16,92
