01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
01/16/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,17,53,2,72,0,27,60,2,89,16,20,36,125
01/17/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,16,66,0,82,0,24,71,0,95,16,0,16,111
01/18/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,12,73,5,90,0,17,76,5,98,0,0,0,98
01/19/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,11,113,0,124,0,21,119,0,140,26,0,26,166
01/20/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,3,84,0,87,0,8,87,0,95,50,0,50,145
01/21/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,44,0,44,0,6,48,0,54,4,0,4,58
01/22/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,7,64,2,73,0,17,70,2,89,14,4,18,107
01/23/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,21,15,2,38,0,5,11,6,22,0,26,26,8,60,4,28,32,92
01/24/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,12,44,0,56,0,23,52,0,75,6,0,6,81
01/25/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,14,0,0,14,0,25,3,0,28,0,0,0,28
01/26/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,13,27,0,40,0,24,35,0,59,2,0,2,61
01/27/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,2,115,0,117,0,9,120,0,129,60,0,60,189
01/28/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,1,78,0,79,0,7,81,0,88,18,0,18,106
01/29/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,9,47,4,60,0,21,55,4,80,22,0,22,102
01/30/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,16,64,0,80,0,21,67,0,88,16,0,16,104
01/31/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,13,68,0,81,0,22,74,0,96,20,2,22,118
02/01/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,1,13,0,17,95,9,121,0,23,101,10,134,30,6,36,170
02/02/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,1,15,0,13,49,1,63,0,19,57,2,78,6,0,6,84
02/03/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,1,10,0,4,79,1,84,0,8,84,2,94,16,4,20,114
02/04/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,71,0,73,0,6,77,0,83,18,0,18,101
02/05/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,14,81,0,95,0,19,87,0,106,48,0,48,154
02/06/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,1,12,0,15,47,3,65,0,20,53,4,77,0,26,26,103
02/07/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,1,12,0,16,37,1,54,0,21,43,2,66,18,0,18,84
02/08/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,13,90,0,103,0,19,95,0,114,50,0,50,164
02/09/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,13,11,0,24,0,4,8,0,12,0,17,19,0,36,0,0,0,36
02/10/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,3,5,0,8,0,10,10,0,20,6,0,6,26
02/11/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,2,4,0,6,0,6,6,0,12,0,0,0,12
02/12/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,21,0,33,0,20,26,0,46,0,10,10,56
02/13/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,12,65,5,82,0,21,71,6,98,12,0,12,110
02/14/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,13,62,1,76,0,19,67,1,87,14,26,40,127
02/15/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,11,107,0,118,0,19,113,0,132,56,0,56,188
02/16/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,10,95,0,105,0,20,103,0,123,50,0,50,173
02/17/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,65,0,65,0,8,75,0,83,14,0,14,97
02/18/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/19/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,3,8,0,11,0,13,16,0,29,0,0,0,29
02/20/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,18,15,1,34,0,8,18,5,31,0,26,33,6,65,16,0,16,81
02/21/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,16,13,0,29,0,10,30,0,40,0,26,43,0,69,0,0,0,69
02/22/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,7,25,0,32,0,17,33,0,50,0,0,0,50
02/23/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,17,99,0,116,0,24,105,0,129,38,0,38,167
02/24/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
02/25/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,36,0,36,0,4,38,0,42,6,0,6,48
02/26/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,9,44,0,53,0,19,52,0,71,42,2,44,115
02/27/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,16,108,0,124,0,24,114,0,138,18,0,18,156
02/28/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,16,70,2,88,0,23,75,2,100,54,0,54,154
03/01/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,15,118,0,133,0,21,126,0,147,0,0,0,147
03/02/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,8,26,0,34,0,24,42,0,66,26,0,26,92
03/03/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,0,64,0,64,0,10,75,0,85,6,0,6,91
03/04/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,0,0,0,10
03/05/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,16,18,0,34,0,23,25,0,48,0,0,0,48
03/06/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,15,63,0,78,0,24,71,0,95,12,0,12,107
03/07/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,14,91,0,105,0,22,99,0,121,44,0,44,165
03/08/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,10,50,0,60,0,22,62,0,84,26,2,28,112
03/09/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,15,49,0,64,0,23,56,0,79,24,38,62,141
03/10/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,3,57,0,60,0,11,64,0,75,20,0,20,95
03/11/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,85,0,88,0,6,88,0,94,38,0,38,132
03/12/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,1,16,0,14,68,5,87,0,22,75,6,103,18,20,38,141
03/13/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,14,109,0,123,0,20,115,0,135,28,0,28,163
03/14/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,14,121,2,137,0,23,131,2,156,10,14,24,180
03/15/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,15,67,0,82,0,23,76,0,99,20,0,20,119
03/16/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,21,86,0,107,0,26,91,0,117,20,0,20,137
03/17/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,5,79,0,84,0,9,84,0,93,50,0,50,143
03/18/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,83,0,85,0,4,86,0,90,6,0,6,96
03/19/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,13,73,0,86,0,18,78,0,96,26,0,26,122
03/20/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,14,72,2,88,0,21,79,2,102,44,0,44,146
03/21/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,13,69,0,82,0,21,77,0,98,4,2,6,104
03/22/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,15,79,0,94,0,21,85,0,106,22,0,22,128
03/23/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,13,83,2,98,0,17,88,2,107,22,22,44,151
03/24/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,3,52,0,55,0,7,57,0,64,20,0,20,84
03/25/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,2,69,0,71,0,6,74,0,80,16,0,16,96
03/26/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,16,66,0,82,0,22,72,0,94,16,0,16,110
03/27/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,20,94,2,116,0,26,100,2,128,8,0,8,136
03/28/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,13,73,0,86,0,18,79,0,97,28,0,28,125
03/29/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,15,65,0,80,0,20,71,0,91,20,0,20,111
03/30/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,9,97,8,114,0,16,105,8,129,10,0,10,139
03/31/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,3,104,0,107,0,11,112,0,123,22,0,22,145
04/01/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,2,95,0,97,0,7,98,0,105,34,0,34,139
04/02/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,3,9,0,17,54,3,74,0,22,55,6,83,62,0,62,145
04/03/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,19,62,0,81,0,25,62,0,87,50,0,50,137
04/04/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,18,65,0,83,0,24,65,0,89,22,0,22,111
04/05/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,16,59,2,77,0,22,68,2,92,48,24,72,164
04/06/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,24,11,0,35,0,0,20,0,20,0,24,31,0,55,6,0,6,61
04/07/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,2,17,0,19,0,7,19,0,26,0,0,0,26
04/08/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,34,0,40,0,6,34,0,40,24,0,24,64
04/09/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,13,82,2,97,0,19,84,4,107,18,0,18,125
04/10/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,1,13,0,19,71,9,99,0,25,77,10,112,24,0,24,136
04/11/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,15,33,0,48,0,21,40,0,61,10,0,10,71
04/12/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,13,86,0,99,0,20,89,0,109,54,0,54,163
04/13/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,3,13,0,14,101,1,116,0,21,104,4,129,76,4,80,209
04/14/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,2,111,0,113,0,8,112,0,120,54,0,54,174
04/15/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,0,92,0,92,0,6,93,0,99,34,0,34,133
04/16/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,17,51,0,68,0,21,55,0,76,0,0,0,76
04/17/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,18,70,0,88,0,25,73,0,98,46,0,46,144
04/18/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,12,69,0,81,0,19,76,0,95,28,14,42,137
04/19/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,10,22,0,32,0,22,32,0,54,10,0,10,64
04/20/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,16,9,2,27,0,7,7,2,16,0,23,16,4,43,0,0,0,43
04/21/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,58,10,68,0,9,64,10,83,64,0,64,147
04/22/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,72,0,72,0,6,80,0,86,64,0,64,150
04/23/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,16,67,0,83,0,22,71,0,93,64,0,64,157
04/24/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,15,75,0,90,0,24,79,2,105,22,32,54,159
04/25/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,14,94,0,108,0,21,97,0,118,32,0,32,150
04/26/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,13,77,0,90,0,20,85,0,105,6,0,6,111
04/27/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,14,104,0,118,0,20,109,0,129,48,0,48,177
04/28/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,3,71,0,74,0,9,74,0,83,2,0,2,85
04/29/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,0,96,0,96,0,8,99,0,107,4,0,4,111
04/30/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,15,84,0,99,0,21,88,0,109,30,0,30,139
05/01/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,21,45,0,66,0,28,48,0,76,4,0,4,80
05/02/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,1,11,0,18,37,1,56,0,26,39,2,67,0,0,0,67
05/03/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,16,56,0,72,0,23,59,0,82,40,0,40,122
05/04/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,13,122,0,135,0,19,125,0,144,36,0,36,180
05/05/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,3,99,0,102,0,9,104,0,113,44,0,44,157
05/06/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,1,98,0,99,0,6,99,0,105,38,0,38,143
05/07/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,8,12,0,14,78,0,92,0,18,78,8,104,54,24,78,182
05/08/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,20,61,0,81,0,26,68,0,94,12,0,12,106
05/09/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,12,100,2,114,0,19,103,2,124,74,0,74,198
05/10/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,27,122,2,151,0,33,124,2,159,14,0,14,173
05/11/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,15,155,2,172,0,21,158,2,181,28,0,28,209
05/12/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,2,129,0,131,0,8,132,0,140,36,0,36,176
05/13/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,93,0,99,0,6,93,0,99,16,0,16,115
05/14/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,14,78,10,102,0,21,79,10,110,22,0,22,132
05/15/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,3,12,0,18,61,0,79,0,24,64,3,91,34,8,42,133
05/16/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,1,12,0,13,95,2,110,0,19,100,3,122,40,8,48,170
05/17/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,20,103,0,123,0,26,103,2,131,46,0,46,177
05/18/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,6,16,0,14,87,11,112,0,20,91,17,128,24,10,34,162
05/19/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,4,77,3,84,0,10,81,3,94,0,22,22,116
05/20/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,1,90,0,91,0,7,95,0,102,32,0,32,134
05/21/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,14,86,0,100,0,20,89,0,109,18,0,18,127
05/22/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,18,84,0,102,0,24,93,0,117,42,0,42,159
05/23/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,13,111,1,125,0,19,112,3,134,0,0,0,134
05/24/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,16,98,0,114,0,22,101,0,123,50,0,50,173
05/25/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,15,105,0,120,0,21,108,1,130,60,14,74,204
05/26/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,3,86,0,89,0,9,87,0,96,6,0,6,102
05/27/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,83,0,83,0,6,89,0,95,12,0,12,107
05/28/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,0,114,0,114,0,4,118,0,122,14,0,14,136
05/29/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,1,11,0,15,105,1,121,0,23,107,2,132,18,0,18,150
05/30/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,10,3,18,0,22,76,7,105,0,27,86,10,123,36,0,36,159
05/31/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,3,12,0,20,81,3,104,0,26,84,6,116,14,0,14,130
06/01/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,15,103,0,118,0,20,112,0,132,52,0,52,184
06/02/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,4,88,0,92,0,10,88,0,98,14,0,14,112
06/03/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,8,62,12,82,0,14,68,12,94,30,0,30,124
06/04/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,3,10,0,16,65,3,84,0,22,66,6,94,14,0,14,108
06/05/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,9,95,0,104,0,17,100,0,117,82,0,82,199
06/06/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,15,87,0,102,0,22,92,0,114,30,2,32,146
06/07/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,18,58,0,76,0,24,64,0,88,28,2,30,118
06/08/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,16,95,0,111,0,22,96,0,118,66,0,66,184
06/09/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,3,131,0,134,0,9,132,0,141,16,0,16,157
06/10/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,75,0,75,0,6,81,0,87,26,0,26,113
06/11/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,15,75,0,90,0,19,82,0,101,26,0,26,127
06/12/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,20,67,0,87,0,24,73,0,97,22,0,22,119
06/13/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,2,9,0,15,57,0,72,0,20,59,2,81,0,14,14,95
06/14/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,21,105,0,126,0,27,110,0,137,36,0,36,173
06/15/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,11,115,0,126,0,17,117,0,134,34,0,34,168
06/16/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,2,73,0,75,0,8,73,0,81,74,2,76,157
06/17/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,0,107,0,107,0,6,109,0,115,36,0,36,151
06/18/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,2,13,0,15,104,0,119,0,21,109,2,132,40,0,40,172
06/19/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,12,83,0,95,0,18,90,0,108,64,0,64,172
06/20/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,11,108,0,119,0,17,114,0,131,62,0,62,193
06/21/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,16,79,0,95,0,22,87,0,109,8,0,8,117
06/22/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,19,97,0,116,0,19,97,0,116,46,0,46,162
06/23/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,2,87,0,89,0,8,88,0,96,42,0,42,138
06/24/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,1,87,0,88,0,6,87,0,93,18,0,18,111
06/25/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,12,68,0,80,0,19,73,0,92,16,0,16,108
06/26/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,11,48,1,60,0,16,51,2,69,24,0,24,93
06/27/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,11,42,0,53,0,20,57,0,77,8,0,8,85
06/28/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,1,12,0,12,81,0,93,0,19,85,1,105,36,0,36,141
06/29/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,11,90,0,101,0,19,93,0,112,36,0,36,148
06/30/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,3,69,2,74,0,9,73,2,84,30,0,30,114
07/01/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,1,74,0,75,0,6,79,0,85,10,0,10,95
07/02/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,2,10,0,14,86,1,101,0,21,87,3,111,28,18,46,157
07/03/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,16,84,0,100,0,21,88,0,109,52,0,52,161
07/04/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,0,80,0,80,0,6,82,0,88,6,0,6,94
07/05/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,15,90,4,109,0,21,96,4,121,58,22,80,201
07/06/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,10,83,0,93,0,16,85,2,103,40,0,40,143
07/07/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,3,63,0,66,0,9,66,0,75,14,0,14,89
07/08/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,0,80,2,82,0,6,82,2,90,26,0,26,116
07/09/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,1,10,0,12,86,0,98,0,19,88,1,108,40,0,40,148
07/10/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,14,106,0,120,0,20,109,0,129,52,0,52,181
07/11/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,15,81,0,96,0,23,86,0,109,44,8,52,161
07/12/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,1,12,0,12,76,11,99,0,19,80,12,111,28,30,58,169
07/13/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,1,14,0,14,95,0,109,0,20,102,1,123,60,0,60,183
07/14/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,3,84,0,87,0,9,85,0,94,22,0,22,116
07/15/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,1,87,0,88,0,7,93,0,100,18,0,18,118
07/16/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,15,58,1,74,0,20,64,1,85,28,0,28,113
07/17/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,14,81,0,95,0,20,82,0,102,14,0,14,116
07/18/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,11,65,3,79,0,17,67,3,87,38,0,38,125
07/19/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,2,14,0,12,85,2,99,0,18,91,4,113,32,0,32,145
07/20/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,10,89,0,99,0,16,99,0,115,18,0,18,133
07/21/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,4,85,0,89,0,10,89,0,99,32,0,32,131
07/22/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,0,98,0,98,0,4,99,0,103,34,0,34,137
07/23/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,13,88,0,101,0,19,88,0,107,34,0,34,141
07/24/2001,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,13,98,0,111,0,20,101,0,121,62,0,62,183
