01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
05/07/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,2,12,0,22,78,0,100,0,32,78,2,112,120,0,120,232
05/08/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,1,24,90,1,116,1,32,91,2,126,116,0,116,242
05/09/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,34,106,0,140,0,44,109,0,153,102,0,102,255
05/10/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,21,105,0,126,0,29,109,0,138,96,0,96,234
05/11/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,5,64,0,69,0,12,67,0,79,10,0,10,89
05/12/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,15,45,0,60,0,21,45,2,68,0,0,0,68
05/13/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,3,14,0,16,83,3,102,0,26,84,6,116,58,8,66,182
05/14/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,27,32,4,63,0,37,35,4,76,42,0,42,118
05/15/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,14,4,1,19,11,33,61,7,112,11,47,65,8,131,42,4,46,177
05/16/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,11,1,0,13,1,23,78,0,102,2,34,79,0,115,44,0,44,159
05/17/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,2,19,106,0,127,2,27,108,0,137,76,0,76,213
05/18/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,3,12,45,0,60,3,22,46,0,71,10,0,10,81
05/19/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,4,26,82,0,112,4,35,86,0,125,22,0,22,147
05/20/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,2,17,55,0,74,2,28,55,0,85,16,0,16,101
05/21/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,3,15,0,35,25,4,64,0,47,25,7,79,20,0,20,99
05/22/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,2,27,37,0,66,2,37,41,0,80,4,0,4,84
05/23/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,26,50,0,76,0,38,57,0,95,14,0,14,109
05/24/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,11,11,0,23,0,0,24,0,24,1,11,35,0,47,10,0,10,57
05/25/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,1,21,58,0,80,1,24,70,0,95,76,0,76,171
05/26/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,1,9,61,0,71,1,17,64,0,82,16,0,16,98
05/27/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,27,75,2,104,0,39,77,2,118,48,12,60,178
05/28/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,16,5,0,21,0,21,65,8,94,0,37,70,8,115,46,0,46,161
05/29/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,10,3,24,0,14,57,3,74,0,25,67,6,98,42,6,48,146
05/30/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,2,16,0,40,105,2,147,0,51,108,4,163,36,14,50,213
05/31/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,15,85,0,100,0,22,85,0,107,10,0,10,117
06/01/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,0,51,0,51,0,6,56,0,62,4,0,4,66
06/02/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,34,51,0,85,0,44,51,0,95,2,0,2,97
06/03/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,22,72,2,96,0,30,75,2,107,28,10,38,145
06/04/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,1,14,0,22,46,1,69,0,32,49,2,83,10,0,10,93
06/05/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,38,88,14,140,0,48,92,14,154,30,14,44,198
06/06/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,2,38,53,30,123,2,49,57,30,138,68,2,70,208
06/07/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,27,45,0,72,0,34,47,0,81,36,0,36,117
06/08/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,14,44,0,58,0,20,46,0,66,12,0,12,78
06/09/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,33,64,2,99,0,43,67,2,112,30,10,40,152
06/10/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,1,14,0,31,28,1,60,0,41,31,2,74,0,0,0,74
06/11/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,10,86,47,0,143,10,97,48,0,155,20,0,20,175
06/12/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,1,15,39,160,68,1,268,39,169,73,2,283,52,0,52,335
06/13/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,32,170,70,29,301,32,182,70,29,313,86,22,108,421
06/14/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,9,53,101,34,197,9,62,104,34,209,84,36,120,329
06/15/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,1,35,67,5,108,1,41,68,5,115,22,4,26,141
06/16/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,23,87,2,112,0,32,91,4,127,4,0,4,131
06/17/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,23,109,0,132,0,35,114,0,149,116,0,116,265
06/18/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,25,56,14,95,0,35,57,14,106,52,0,52,158
06/19/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,12,5,2,20,10,44,58,6,118,11,56,63,8,138,62,4,66,204
06/20/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,18,2,0,20,1,35,85,4,125,1,53,87,4,145,64,10,74,219
06/21/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,26,34,112,0,172,26,41,112,0,179,68,0,68,247
06/22/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,8,1,0,10,30,39,80,0,149,31,47,81,0,159,34,0,34,193
06/23/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,4,12,8,24,23,41,47,5,116,23,45,59,13,140,58,0,58,198
06/24/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,31,23,11,66,0,0,0,0,0,1,31,23,11,66,0,0,0,66
06/25/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,30,27,6,63,0,0,2,0,2,0,30,29,6,65,6,0,6,71
06/26/2008,CIC,CA,AWP,WE,Federal Contract Tower,2,20,21,5,48,3,21,19,42,85,5,41,40,47,133,18,28,46,179
06/27/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,20,22,27,69,0,12,0,0,12,0,32,22,27,81,2,0,2,83
06/28/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,1,10,1,20,36,8,65,1,24,41,9,75,44,2,46,121
06/29/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,2,17,1,20,56,29,106,1,27,64,31,123,16,12,28,151
06/30/2008,CIC,CA,AWP,WE,Federal Contract Tower,2,29,12,2,45,7,59,26,9,101,9,88,38,11,146,26,0,26,172
07/01/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,13,2,1,16,12,69,64,6,151,12,82,66,7,167,0,0,0,167
07/02/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,21,3,3,27,2,67,42,5,116,2,88,45,8,143,4,0,4,147
07/03/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,3,21,21,92,63,32,208,21,103,70,35,229,56,64,120,349
07/04/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,12,73,73,23,181,12,78,76,23,189,64,20,84,273
07/05/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,31,55,16,102,0,38,55,16,109,40,2,42,151
07/06/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,2,36,53,27,118,2,44,64,27,137,64,14,78,215
07/07/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,11,2,21,13,83,78,25,199,13,91,89,27,220,20,6,26,246
07/08/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,6,2,20,12,59,78,27,176,12,71,84,29,196,84,10,94,290
07/09/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,21,24,0,45,0,45,27,0,72,0,66,51,0,117,42,8,50,167
07/10/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,29,14,4,47,0,0,31,2,33,0,29,45,6,80,66,6,72,152
07/11/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,64,17,40,122,0,0,0,0,0,1,64,17,40,122,14,0,14,136
07/12/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,3,16,0,25,69,34,128,0,32,75,37,144,28,24,52,196
07/13/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,6,1,0,8,0,45,24,29,98,1,51,25,29,106,10,2,12,118
07/14/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,17,5,2,24,0,29,66,36,131,0,46,71,38,155,56,0,56,211
07/15/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,15,17,2,34,6,40,54,37,137,6,55,71,39,171,76,6,82,253
07/16/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,3,33,85,44,165,3,46,90,44,183,120,16,136,319
07/17/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,15,68,54,32,169,15,84,69,32,200,108,50,158,358
07/18/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,14,4,0,18,0,74,61,47,182,0,88,65,47,200,150,30,180,380
07/19/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,5,79,49,28,161,5,86,53,28,172,14,8,22,194
07/20/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,53,96,24,173,0,59,102,24,185,50,20,70,255
07/21/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,1,12,2,53,93,37,185,2,62,95,38,197,0,0,0,197
07/22/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,2,16,7,38,89,33,167,7,49,92,35,183,58,0,58,241
07/23/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,1,40,60,13,114,1,52,64,13,130,60,0,60,190
07/24/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,75,71,30,176,0,86,75,30,191,184,36,220,411
07/25/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,2,2,16,0,96,29,18,143,0,108,31,20,159,28,26,54,213
07/26/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,2,88,57,20,167,2,99,62,20,183,70,24,94,277
07/27/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,54,79,10,143,0,60,82,10,152,30,0,30,182
07/28/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,1,53,86,12,152,1,63,87,12,163,0,0,0,163
07/29/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,60,82,9,151,0,71,82,9,162,22,0,22,184
07/30/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,36,68,14,118,0,47,73,14,134,108,0,108,242
07/31/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,2,15,1,50,84,14,149,1,59,88,16,164,112,24,136,300
08/01/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,96,69,8,173,0,106,71,8,185,160,2,162,347
08/02/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,48,65,12,125,0,55,68,12,135,58,8,66,201
08/03/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,94,70,2,166,0,100,74,2,176,62,2,64,240
08/04/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,10,88,86,11,195,10,97,89,11,207,66,28,94,301
08/05/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,14,92,93,4,203,14,103,94,4,215,84,10,94,309
08/06/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,1,20,0,93,68,0,161,0,104,76,1,181,42,0,42,223
08/07/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,3,2,17,14,80,89,0,183,14,92,92,2,200,60,0,60,260
08/08/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,2,13,8,81,58,0,147,8,89,61,2,160,38,0,38,198
08/09/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,1,28,73,0,102,1,36,73,0,110,80,0,80,190
08/10/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,42,75,0,117,0,49,76,0,125,26,0,26,151
08/11/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,2,33,72,0,107,2,41,74,0,117,40,0,40,157
08/12/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,40,76,0,116,0,49,79,0,128,48,0,48,176
08/13/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,24,69,0,93,0,34,70,0,104,12,0,12,116
08/14/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,45,58,0,103,0,55,58,0,113,38,0,38,151
08/15/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,7,57,64,0,128,7,66,65,0,138,28,0,28,166
08/16/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,44,57,0,101,0,50,59,0,109,86,0,86,195
08/17/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,16,54,0,70,0,20,56,0,76,14,0,14,90
08/18/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,1,30,48,0,79,1,41,55,0,97,84,0,84,181
08/19/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,2,15,0,21,75,0,96,0,29,80,2,111,62,0,62,173
08/20/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,27,71,0,98,0,37,74,0,111,112,0,112,223
08/21/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,39,69,0,108,0,49,71,0,120,150,0,150,270
08/22/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,32,59,5,96,0,41,63,7,111,16,16,32,143
08/23/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,36,66,0,102,0,38,71,0,109,78,0,78,187
08/24/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,4,11,96,0,111,4,17,99,0,120,50,0,50,170
08/25/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,2,15,0,21,70,0,91,0,29,75,2,106,48,0,48,154
08/26/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,2,41,61,0,104,2,51,64,0,117,100,0,100,217
08/27/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,2,23,67,4,96,2,31,72,4,109,34,2,36,145
08/28/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,36,62,0,98,0,48,65,0,113,54,0,54,167
08/29/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,4,49,58,0,111,4,59,61,0,124,186,0,186,310
08/30/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,19,35,87,0,141,19,39,88,0,146,82,0,82,228
08/31/2008,CIC,CA,AWP,WE,Federal Contract Tower,1,5,0,0,6,6,36,89,0,131,7,41,89,0,137,48,0,48,185
09/01/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,14,24,50,0,88,14,30,51,0,95,0,0,0,95
09/02/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,32,69,0,101,0,42,70,0,112,70,0,70,182
09/03/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,8,26,58,0,92,8,41,62,0,111,86,0,86,197
09/04/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,14,0,0,14,4,18,58,0,80,4,32,58,0,94,98,0,98,192
09/05/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,1,20,73,0,94,1,32,77,0,110,28,0,28,138
09/06/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,5,27,72,0,104,5,32,72,0,109,102,0,102,211
09/07/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,2,26,104,0,132,2,32,105,0,139,54,0,54,193
09/08/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,5,30,80,0,115,5,37,85,0,127,32,0,32,159
09/09/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,1,41,84,0,126,1,50,94,0,145,134,0,134,279
09/10/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,29,71,0,100,0,38,76,0,114,90,0,90,204
09/11/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,3,27,73,0,103,3,36,74,0,113,104,0,104,217
09/12/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,13,0,0,13,4,19,56,4,83,4,32,56,4,96,54,2,56,152
09/13/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,9,86,0,95,0,15,87,0,102,40,0,40,142
09/14/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,19,67,0,86,0,26,72,0,98,60,0,60,158
09/15/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,9,15,67,0,91,9,24,69,0,102,114,0,114,216
09/16/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,1,12,2,22,55,1,80,2,33,55,2,92,70,22,92,184
09/17/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,4,15,5,31,79,4,119,5,41,80,8,134,50,0,50,184
09/18/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,1,25,74,2,102,1,34,74,2,111,98,0,98,209
09/19/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,18,75,11,104,0,27,81,11,119,82,10,92,211
09/20/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,11,56,0,67,0,18,56,0,74,44,0,44,118
09/21/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,2,85,0,87,0,8,85,0,93,30,0,30,123
09/22/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,2,13,0,26,64,0,90,0,34,67,2,103,10,20,30,133
09/23/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,23,80,0,103,0,35,80,0,115,50,0,50,165
09/24/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,23,60,4,87,0,32,63,6,101,36,4,40,141
09/25/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,3,17,1,40,54,12,107,1,49,59,15,124,58,43,101,225
09/26/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,1,8,1,19,88,8,116,1,26,88,9,124,26,16,42,166
09/27/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,22,230,22,274,0,26,231,23,280,116,34,150,430
09/28/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,5,15,0,5,72,1,78,0,11,76,6,93,8,0,8,101
09/29/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,38,53,3,94,0,47,55,5,107,80,0,80,187
09/30/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,27,92,6,125,0,37,96,6,139,78,16,94,233
10/01/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,1,22,75,1,99,1,31,75,1,108,34,0,34,142
10/02/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,18,54,1,73,0,29,59,1,89,12,0,12,101
10/03/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,8,35,0,43,0,20,45,0,65,38,0,38,103
10/04/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,2,28,0,30,0,11,35,0,46,28,0,28,74
10/05/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,8,68,0,76,0,15,72,0,87,50,0,50,137
10/06/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,26,66,0,92,0,37,66,0,103,34,0,34,137
10/07/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,25,72,4,101,0,33,77,5,115,40,10,50,165
10/08/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,4,17,0,23,67,2,92,0,34,69,6,109,48,10,58,167
10/09/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,25,27,0,52,0,37,27,0,64,18,0,18,82
10/10/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,2,14,0,36,39,0,75,0,47,40,2,89,34,4,38,127
10/11/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,15,53,0,68,0,20,53,0,73,6,0,6,79
10/12/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,22,72,0,94,0,28,74,0,102,24,0,24,126
10/13/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,10,62,0,72,0,19,64,0,83,62,0,62,145
10/14/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,27,78,0,105,0,36,80,2,118,80,0,80,198
10/15/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,1,12,0,29,77,1,107,0,38,79,2,119,58,0,58,177
10/16/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,1,19,72,3,95,1,28,77,3,109,72,0,72,181
10/17/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,1,26,70,0,97,1,32,71,0,104,132,0,132,236
10/18/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,2,20,80,0,102,2,26,81,0,109,34,0,34,143
10/19/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,4,82,0,86,0,10,82,0,92,10,0,10,102
10/20/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,33,57,0,90,0,43,61,0,104,50,0,50,154
10/21/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,5,16,1,15,62,0,78,1,24,64,5,94,0,16,16,110
10/22/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,1,15,2,25,47,0,74,2,36,50,1,89,120,0,120,209
10/23/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,2,15,2,21,72,0,95,2,32,74,2,110,52,0,52,162
10/24/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,28,85,0,113,0,38,88,0,126,78,0,78,204
10/25/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,7,76,0,83,0,13,77,0,90,32,0,32,122
10/26/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,4,6,103,0,113,4,12,105,0,121,48,0,48,169
10/27/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,4,29,71,0,104,4,38,75,0,117,22,0,22,139
10/28/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,19,73,0,92,0,28,75,0,103,38,0,38,141
10/29/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,14,2,1,17,1,20,84,1,106,1,34,86,2,123,78,32,110,233
10/30/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,17,40,0,57,0,29,46,0,75,46,0,46,121
10/31/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,12,25,0,37,0,24,32,0,56,8,0,8,64
11/01/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,2,4,0,6,0,8,9,0,17,4,0,4,21
11/02/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,4,12,0,16,0,9,17,0,26,0,0,0,26
11/03/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,15,5,0,20,0,1,14,0,15,0,16,19,0,35,0,0,0,35
11/04/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,12,51,0,63,0,24,55,0,79,28,0,28,107
11/05/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,15,0,0,15,0,24,34,0,58,0,39,34,0,73,0,0,0,73
11/06/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,16,48,0,64,0,29,50,0,79,20,0,20,99
11/07/2008,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,16,86,0,102,0,26,87,0,113,28,0,28,141
