01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
05/18/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,3,19,2,28,87,3,120,2,40,91,6,139,74,0,74,213
05/19/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,2,186,0,188,0,14,189,0,203,0,0,0,203
05/20/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,4,19,48,0,71,4,30,49,0,83,16,0,16,99
05/21/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,2,15,1,25,59,2,87,1,36,61,4,102,16,0,16,118
05/22/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,1,14,0,27,78,1,106,0,38,80,2,120,40,18,58,178
05/23/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,17,82,0,99,0,20,85,0,105,86,0,86,191
05/24/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,91,0,103,0,14,97,0,111,72,0,72,183
05/25/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,10,101,0,111,0,17,103,0,120,62,0,62,182
05/26/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,2,16,0,13,81,0,94,0,24,84,2,110,26,0,26,136
05/27/2009,CIC,CA,AWP,WE,Federal Contract Tower,1,11,0,1,13,0,22,60,11,93,1,33,60,12,106,36,0,36,142
05/28/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,1,25,57,0,83,1,34,59,0,94,122,0,122,216
05/29/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,30,78,0,108,0,40,79,0,119,70,0,70,189
05/30/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,10,70,0,80,0,14,75,0,89,30,0,30,119
05/31/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,5,63,0,68,0,9,64,0,73,62,0,62,135
06/01/2009,CIC,CA,AWP,WE,Federal Contract Tower,1,9,2,0,12,0,15,61,0,76,1,24,63,0,88,26,0,26,114
06/02/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,1,28,62,0,91,1,37,64,0,102,42,0,42,144
06/03/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,4,13,44,0,61,4,21,46,0,71,26,0,26,97
06/04/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,14,7,0,21,0,10,32,0,42,0,24,39,0,63,54,0,54,117
06/05/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,30,27,0,57,0,41,30,0,71,26,0,26,97
06/06/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,7,73,0,80,0,13,75,0,88,28,0,28,116
06/07/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,24,71,2,97,0,31,74,2,107,36,4,40,147
06/08/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,14,2,2,18,0,31,78,4,113,0,45,80,6,131,28,0,28,159
06/09/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,11,4,24,0,16,61,2,79,0,25,72,6,103,26,68,94,197
06/10/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,30,48,0,78,0,41,50,0,91,12,0,12,103
06/11/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,38,43,0,81,0,45,48,0,93,38,0,38,131
06/12/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,25,74,0,99,0,31,76,0,107,78,0,78,185
06/13/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,5,10,66,0,81,5,15,71,0,91,64,0,64,155
06/14/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,6,7,82,0,95,6,13,85,0,104,18,0,18,122
06/15/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,32,67,4,103,0,42,68,4,114,14,20,34,148
06/16/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,1,10,0,24,71,1,96,0,33,71,2,106,26,4,30,136
06/17/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,33,52,0,85,0,38,55,1,94,0,0,0,94
06/18/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,12,2,4,18,5,25,52,0,82,5,37,54,4,100,58,0,58,158
06/19/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,1,15,2,27,57,1,87,2,34,64,2,102,54,4,58,160
06/20/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,1,8,0,3,167,0,170,0,9,168,1,178,34,4,38,216
06/21/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,5,104,0,109,0,13,105,0,118,42,0,42,160
06/22/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,14,72,2,88,0,20,74,3,97,4,0,4,101
06/23/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,4,14,0,32,59,1,92,0,41,60,5,106,30,18,48,154
06/24/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,11,72,7,90,0,21,76,7,104,44,8,52,156
06/25/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,40,83,0,123,0,47,85,0,132,78,0,78,210
06/26/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,34,65,4,103,0,42,67,4,113,8,0,8,121
06/27/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,1,7,98,0,106,1,13,101,0,115,48,0,48,163
06/28/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,6,6,65,0,77,6,15,66,0,87,14,0,14,101
06/29/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,7,39,59,0,105,7,47,62,0,116,24,0,24,140
06/30/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,1,19,73,0,93,1,27,74,0,102,22,0,22,124
07/01/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,1,31,69,1,102,1,40,72,2,115,86,8,94,209
07/02/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,1,13,2,29,78,1,110,2,36,83,2,123,44,6,50,173
07/03/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,2,24,74,0,100,2,29,75,0,106,44,0,44,150
07/04/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,6,65,0,71,0,9,67,0,76,46,0,46,122
07/05/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,8,84,0,92,0,14,84,0,98,4,0,4,102
07/06/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,19,61,0,80,0,28,64,0,92,62,0,62,154
07/07/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,1,22,56,0,79,1,30,57,0,88,26,0,26,114
07/08/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,21,69,1,91,0,30,72,2,104,100,0,100,204
07/09/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,24,63,1,88,0,33,71,1,105,62,20,82,187
07/10/2009,CIC,CA,AWP,WE,Federal Contract Tower,1,7,2,0,10,0,25,76,0,101,1,32,78,0,111,64,0,64,175
07/11/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,1,5,75,0,81,1,12,79,0,92,50,0,50,142
07/12/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,1,7,62,0,70,1,13,63,0,77,14,0,14,91
07/13/2009,CIC,CA,AWP,WE,Federal Contract Tower,1,9,0,0,10,0,25,75,0,100,1,34,75,0,110,56,0,56,166
07/14/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,56,73,0,129,0,65,75,0,140,100,0,100,240
07/15/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,2,20,68,0,90,2,29,71,0,102,82,0,82,184
07/16/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,2,45,53,2,102,2,55,55,2,114,52,0,52,166
07/17/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,3,9,0,7,74,2,83,0,12,75,5,92,18,6,24,116
07/18/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,4,84,0,88,0,10,84,0,94,0,0,0,94
07/19/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,5,61,0,66,0,9,65,0,74,22,0,22,96
07/20/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,3,13,0,19,57,1,77,0,28,58,4,90,30,0,30,120
07/21/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,1,30,47,0,78,1,37,48,0,86,62,0,62,148
07/22/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,25,86,0,111,0,34,88,0,122,60,0,60,182
07/23/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,42,77,0,119,0,50,81,0,131,46,0,46,177
07/24/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,21,61,0,82,0,30,67,0,97,18,0,18,115
07/25/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,10,89,0,99,0,19,89,0,108,78,0,78,186
07/26/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,7,67,0,74,0,13,70,0,83,32,0,32,115
07/27/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,27,76,2,105,0,36,79,2,117,28,0,28,145
07/28/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,2,27,61,1,91,2,37,64,1,104,44,0,44,148
07/29/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,24,58,0,82,0,33,61,0,94,46,0,46,140
07/30/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,8,19,0,17,46,8,71,0,26,48,16,90,58,34,92,182
07/31/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,2,28,62,0,92,2,36,66,0,104,64,0,64,168
08/01/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,2,13,53,4,72,2,18,56,4,80,58,10,68,148
08/02/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,1,15,60,0,76,1,19,60,0,80,14,0,14,94
08/03/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,1,11,4,20,50,1,75,4,29,51,2,86,42,12,54,140
08/04/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,1,24,44,0,69,1,31,48,0,80,36,0,36,116
08/05/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,2,14,68,0,84,2,23,69,0,94,42,0,42,136
08/06/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,15,3,1,19,1,26,48,1,76,1,41,51,2,95,50,14,64,159
08/07/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,2,26,56,2,86,2,34,60,2,98,22,4,26,124
08/08/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,6,24,61,0,91,6,33,61,0,100,20,0,20,120
08/09/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,2,21,44,0,67,2,26,44,0,72,24,0,24,96
08/10/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,2,32,51,2,87,2,40,51,2,95,76,0,76,171
08/11/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,17,42,1,60,0,25,46,1,72,56,0,56,128
08/12/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,2,37,48,2,89,2,44,49,2,97,68,0,68,165
08/13/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,1,14,3,40,71,0,114,3,49,75,1,128,28,0,28,156
08/14/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,2,14,1,58,46,3,108,1,66,50,5,122,36,18,54,176
08/15/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,18,9,109,0,136,18,15,109,0,142,44,0,44,186
08/16/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,78,20,80,0,178,78,25,80,0,183,36,0,36,219
08/17/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,10,48,52,2,112,10,60,57,2,129,32,0,32,161
08/18/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,2,12,4,24,88,0,116,4,32,90,2,128,16,0,16,144
08/19/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,3,14,58,0,75,3,22,61,0,86,52,0,52,138
08/20/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,7,20,81,0,108,7,28,84,0,119,34,0,34,153
08/21/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,3,21,65,0,89,3,28,68,0,99,50,0,50,149
08/22/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,1,16,78,0,95,1,22,78,0,101,62,0,62,163
08/23/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,9,100,0,109,0,13,102,0,115,22,0,22,137
08/24/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,17,70,0,87,0,26,75,0,101,82,0,82,183
08/25/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,18,66,0,84,0,28,68,0,96,12,0,12,108
08/26/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,1,21,70,0,92,1,32,73,0,106,16,0,16,122
08/27/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,5,12,0,35,102,18,155,0,40,104,23,167,32,0,32,199
08/28/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,4,15,0,12,165,14,191,0,22,166,18,206,40,0,40,246
08/29/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,23,148,2,173,0,29,148,2,179,38,0,38,217
08/30/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,2,9,101,0,112,2,16,101,0,119,54,0,54,173
08/31/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,5,12,0,19,62,4,85,0,26,62,9,97,32,0,32,129
09/01/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,1,36,74,11,122,1,43,78,11,133,36,14,50,183
09/02/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,2,11,92,0,105,2,19,93,1,115,0,0,0,115
09/03/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,4,18,0,12,79,25,116,0,20,85,29,134,26,47,73,207
09/04/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,2,9,114,0,125,2,18,117,0,137,54,0,54,191
09/05/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,1,21,85,4,111,1,25,87,4,117,28,0,28,145
09/06/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,12,0,12,15
09/07/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,2,10,90,0,102,2,18,94,0,114,64,0,64,178
09/08/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,1,11,15,20,49,2,86,15,28,51,3,97,38,0,38,135
09/09/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,6,10,61,1,78,6,19,64,1,90,46,2,48,138
09/10/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,3,17,1,9,69,3,82,1,19,73,6,99,60,0,60,159
09/11/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,20,68,2,90,0,26,75,2,103,22,8,30,133
09/12/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,8,81,0,89,0,11,82,0,93,74,0,74,167
09/13/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,26,65,0,91,0,31,66,0,97,54,0,54,151
09/14/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,1,11,33,0,45,1,24,39,0,64,46,0,46,110
09/15/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,18,78,2,98,0,24,81,2,107,102,2,104,211
09/16/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,8,93,1,102,0,17,93,1,111,38,2,40,151
09/17/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,8,69,0,77,0,16,74,1,91,22,0,22,113
09/18/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,2,12,0,5,70,2,77,0,13,72,4,89,18,52,70,159
09/19/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,1,20,89,0,110,1,25,91,0,117,16,0,16,133
09/20/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,12,60,0,72,0,18,61,0,79,16,0,16,95
09/21/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,14,66,0,80,0,23,68,0,91,6,0,6,97
09/22/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,21,54,2,77,0,31,56,2,89,54,16,70,159
09/23/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,14,4,1,19,0,23,66,5,94,0,37,70,6,113,38,28,66,179
09/24/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,2,11,1,35,81,0,117,1,42,83,2,128,38,4,42,170
09/25/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,1,17,0,26,76,0,102,0,38,80,1,119,54,0,54,173
09/26/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,2,12,2,20,79,0,101,2,27,82,2,113,68,0,68,181
09/27/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,1,9,0,16,89,0,105,0,24,89,1,114,18,0,18,132
09/28/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,8,73,0,81,0,17,80,0,97,8,0,8,105
09/29/2009,CIC,CA,AWP,WE,Federal Contract Tower,1,8,7,0,16,1,17,50,0,68,2,25,57,0,84,22,0,22,106
09/30/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,6,27,66,10,109,6,34,68,10,118,32,0,32,150
10/01/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,1,29,89,0,119,1,36,92,0,129,32,0,32,161
10/02/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,3,28,94,0,125,3,37,94,0,134,162,0,162,296
10/03/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,2,7,49,0,58,2,12,49,0,63,32,0,32,95
10/04/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,61,0,61,0,6,64,0,70,52,0,52,122
10/05/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,17,77,1,95,0,25,80,2,107,6,12,18,125
10/06/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,13,75,0,88,0,21,75,0,96,12,0,12,108
10/07/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,4,18,2,21,67,0,90,2,30,72,4,108,32,0,32,140
10/08/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,2,30,75,0,107,2,37,79,0,118,60,0,60,178
10/09/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,30,107,0,137,0,38,107,0,145,94,0,94,239
10/10/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,3,18,72,0,93,3,24,72,0,99,16,0,16,115
10/11/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,18,83,0,101,0,22,91,0,113,28,0,28,141
10/12/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,14,55,0,69,0,27,61,0,88,14,0,14,102
10/13/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
10/14/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,21,23,0,44,0,32,30,0,62,10,0,10,72
10/15/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,15,10,1,26,0,27,18,3,48,0,42,28,4,74,36,6,42,116
10/16/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,1,21,98,0,120,1,30,98,0,129,52,0,52,181
10/17/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,1,7,82,0,90,1,14,84,0,99,34,0,34,133
10/18/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,11,38,0,49,0,15,46,0,61,26,0,26,87
10/19/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,4,21,0,20,21,0,41,0,28,30,4,62,22,0,22,84
10/20/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,9,66,2,77,0,19,68,2,89,8,0,8,97
10/21/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,1,19,0,14,76,1,91,0,23,85,2,110,52,0,52,162
10/22/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,2,12,2,27,74,2,105,2,36,75,4,117,44,40,84,201
10/23/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,17,73,0,90,0,24,75,0,99,18,0,18,117
10/24/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,8,88,0,96,0,12,88,0,100,40,0,40,140
10/25/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,100,0,100,0,6,103,0,109,52,0,52,161
10/26/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,9,61,0,70,0,17,64,0,81,42,0,42,123
10/27/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,10,48,0,58,0,18,48,2,68,6,10,16,84
10/28/2009,CIC,CA,AWP,WE,Federal Contract Tower,2,12,2,0,16,1,9,49,2,61,3,21,51,2,77,6,4,10,87
10/29/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,33,58,0,91,0,41,58,0,99,42,0,42,141
10/30/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,1,15,0,21,75,2,98,0,30,80,3,113,96,28,124,237
10/31/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,5,84,0,89,0,10,84,0,94,74,0,74,168
11/01/2009,CIC,CA,AWP,WE,Federal Contract Tower,1,6,5,0,12,0,5,92,0,97,1,11,97,0,109,60,0,60,169
11/02/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,20,61,0,81,0,29,62,0,91,80,0,80,171
11/03/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,13,94,0,107,0,23,97,0,120,30,0,30,150
11/04/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,10,79,0,89,0,19,79,0,98,32,0,32,130
11/05/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,15,65,0,80,0,24,74,0,98,26,0,26,124
11/06/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,12,10,0,22,0,15,29,0,44,0,27,39,0,66,36,0,36,102
11/07/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,12,55,0,67,0,17,59,0,76,58,0,58,134
11/08/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,6,66,0,72,0,12,67,0,79,64,0,64,143
11/09/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,22,57,0,79,0,32,58,0,90,76,0,76,166
11/10/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,1,13,0,11,70,1,82,0,21,72,2,95,22,4,26,121
11/11/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,13,62,0,75,0,21,67,0,88,62,0,62,150
11/12/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,29,72,0,101,0,38,74,2,114,50,10,60,174
11/13/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,19,93,0,112,0,29,96,0,125,28,0,28,153
11/14/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,27,84,0,111,0,32,85,0,117,48,0,48,165
11/15/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,2,12,0,9,100,0,109,0,15,104,2,121,40,0,40,161
11/16/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,4,15,54,0,73,4,25,54,0,83,14,0,14,97
11/17/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,15,4,0,19,0,8,74,0,82,0,23,78,0,101,10,0,10,111
11/18/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,22,47,0,69,0,31,50,0,81,24,0,24,105
11/19/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,1,19,2,24,67,1,94,2,34,75,2,113,50,8,58,171
11/20/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,16,9,0,25,0,26,11,0,37,8,0,8,45
11/21/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,10,66,0,76,0,15,67,0,82,60,0,60,142
11/22/2009,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,10,35,0,45,0,16,39,0,55,64,0,64,119
