01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
06/03/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,1,19,0,22,39,5,66,0,32,47,6,85,62,8,70,155
06/04/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,10,24,1,30,37,4,72,1,39,42,14,96,36,12,48,144
06/05/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,17,57,0,74,0,24,58,0,82,24,0,24,106
06/06/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,21,52,0,73,0,27,54,0,81,48,0,48,129
06/07/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,17,39,0,56,0,26,41,0,67,18,0,18,85
06/08/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,33,47,0,80,0,46,47,0,93,28,0,28,121
06/09/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,10,57,0,67,0,18,57,0,75,34,0,34,109
06/10/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,21,52,0,73,0,30,55,0,85,36,2,38,123
06/11/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,24,46,0,70,0,31,51,0,82,12,0,12,94
06/12/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,30,123,0,153,0,35,126,0,161,40,0,40,201
06/13/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,29,53,0,82,0,35,55,0,90,12,0,12,102
06/14/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,2,15,3,18,69,4,94,3,25,75,6,109,42,66,108,217
06/15/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,14,52,0,66,0,26,60,0,86,76,0,76,162
06/16/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,2,15,0,37,37,0,74,0,48,39,2,89,70,20,90,179
06/17/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,3,33,72,0,108,3,40,77,0,120,98,0,98,218
06/18/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,1,14,0,35,67,1,103,0,41,74,2,117,58,12,70,187
06/19/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,2,30,36,0,68,2,36,36,0,74,70,0,70,144
06/20/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,16,63,0,79,0,20,64,0,84,78,0,78,162
06/21/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,33,58,0,91,0,41,60,0,101,30,0,30,131
06/22/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,1,26,75,0,102,1,36,76,0,113,68,0,68,181
06/23/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,1,19,62,0,82,1,30,64,0,95,52,0,52,147
06/24/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,1,34,64,0,99,1,40,68,0,109,84,0,84,193
06/25/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,27,65,0,92,0,31,72,0,103,60,0,60,163
06/26/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,20,40,0,60,0,25,42,0,67,16,0,16,83
06/27/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,1,4,39,0,44,1,10,43,0,54,2,0,2,56
06/28/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,4,14,1,24,38,0,63,1,32,40,4,77,26,0,26,103
06/29/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,20,40,0,60,0,26,43,2,71,28,14,42,113
06/30/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,17,63,2,82,0,25,70,2,97,16,8,24,121
07/01/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,3,11,0,32,52,3,87,0,39,53,6,98,44,20,64,162
07/02/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,1,13,0,50,85,0,135,0,57,90,1,148,90,2,92,240
07/03/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,27,54,0,81,0,34,55,0,89,46,0,46,135
07/04/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,9,38,0,47,0,15,38,0,53,22,0,22,75
07/05/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,2,36,0,38,0,10,40,0,50,22,0,22,72
07/06/2010,CIC,CA,AWP,WE,Federal Contract Tower,1,5,4,0,10,0,17,55,2,74,1,22,59,2,84,32,20,52,136
07/07/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,14,64,0,78,0,21,64,0,85,54,0,54,139
07/08/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,66,0,66,74
07/09/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,19,88,0,107,0,25,90,0,115,62,0,62,177
07/10/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,39,61,0,100,0,45,62,0,107,56,0,56,163
07/11/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,31,53,0,84,0,37,53,0,90,56,0,56,146
07/12/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,2,14,0,14,44,2,60,0,25,45,4,74,40,0,40,114
07/13/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,4,17,0,20,45,0,65,0,31,47,4,82,42,0,42,124
07/14/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,1,12,0,12,41,1,54,0,22,42,2,66,38,2,40,106
07/15/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,18,53,4,75,0,29,57,4,90,44,0,44,134
07/16/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,40,61,0,101,0,48,61,0,109,88,0,88,197
07/17/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,31,48,0,79,0,36,48,0,84,50,0,50,134
07/18/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,35,46,0,81,0,42,48,0,90,52,0,52,142
07/19/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,2,28,49,0,79,2,36,53,0,91,38,0,38,129
07/20/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,5,18,0,7,49,0,56,0,15,54,5,74,70,0,70,144
07/21/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,1,55,76,0,132,1,61,76,0,138,56,0,56,194
07/22/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,2,18,1,43,62,0,106,1,51,70,2,124,62,12,74,198
07/23/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,36,84,0,120,0,44,89,0,133,92,0,92,225
07/24/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,14,41,0,55,0,17,45,0,62,40,0,40,102
07/25/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,32,59,0,91,0,36,61,0,97,40,0,40,137
07/26/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,18,67,0,85,0,28,68,0,96,26,0,26,122
07/27/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,3,18,0,8,24,63,95,0,16,31,66,113,34,10,44,157
07/28/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,13,7,3,23,1,13,83,2,99,1,26,90,5,122,34,0,34,156
07/29/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,2,13,5,42,82,1,130,5,51,84,3,143,42,2,44,187
07/30/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,30,51,3,84,0,38,52,4,94,72,2,74,168
07/31/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,3,24,48,0,75,3,31,49,0,83,36,0,36,119
08/01/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,2,35,32,0,69,2,43,33,0,78,34,0,34,112
08/02/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,14,35,62,0,111,14,43,67,0,124,6,0,6,130
08/03/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,1,16,4,25,47,2,78,4,35,52,3,94,46,0,46,140
08/04/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,1,12,0,20,70,0,90,0,29,72,1,102,16,0,16,118
08/05/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,39,53,3,95,0,47,54,4,105,22,4,26,131
08/06/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,2,15,1,33,66,0,100,1,42,70,2,115,56,2,58,173
08/07/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,9,55,2,66,0,15,55,2,72,38,2,40,112
08/08/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,2,18,53,0,73,2,24,55,0,81,30,0,30,111
08/09/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,28,40,6,74,0,35,45,6,86,8,0,8,94
08/10/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,28,52,3,83,0,37,55,3,95,16,14,30,125
08/11/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,1,12,0,10,58,8,76,0,17,62,9,88,4,26,30,118
08/12/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,12,78,0,90,0,20,83,0,103,48,0,48,151
08/13/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,1,25,85,0,111,1,34,89,0,124,37,0,37,161
08/14/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,2,20,77,0,99,2,25,83,0,110,42,0,42,152
08/15/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,1,38,84,0,123,1,42,86,0,129,4,0,4,133
08/16/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,2,33,56,0,91,2,44,57,0,103,20,0,20,123
08/17/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,1,29,49,0,79,1,37,54,0,92,54,0,54,146
08/18/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,1,14,65,0,80,1,21,71,0,93,12,0,12,105
08/19/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,12,62,1,75,0,20,63,2,85,52,40,92,177
08/20/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,1,13,5,34,72,0,111,5,42,76,1,124,62,20,82,206
08/21/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,21,49,2,72,0,25,51,2,78,46,10,56,134
08/22/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,26,75,0,101,0,32,79,0,111,62,0,62,173
08/23/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,28,43,0,71,0,37,46,0,83,30,0,30,113
08/24/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,3,17,59,0,79,3,29,66,0,98,56,0,56,154
08/25/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,12,60,0,72,0,20,66,0,86,12,0,12,98
08/26/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,1,19,60,0,80,1,29,61,0,91,62,0,62,153
08/27/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,34,66,0,100,0,41,71,0,112,38,0,38,150
08/28/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,2,14,99,0,115,2,22,99,0,123,108,0,108,231
08/29/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,11,54,0,65,0,17,54,0,71,68,0,68,139
08/30/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,17,48,0,65,0,26,50,2,78,46,0,46,124
08/31/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,26,67,1,94,0,36,74,1,111,8,0,8,119
09/01/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,12,54,0,66,0,20,61,0,81,12,0,12,93
09/02/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,27,55,0,82,0,38,61,0,99,26,0,26,125
09/03/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,37,76,0,113,0,45,79,0,124,46,0,46,170
09/04/2010,CIC,CA,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,27,56,0,83,5,27,56,0,88,66,0,66,154
09/05/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,15,52,0,67,0,17,54,0,71,30,0,30,101
09/06/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,82,46,0,128,0,91,48,0,139,0,0,0,139
09/07/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,19,67,0,86,0,27,71,0,98,24,0,24,122
09/08/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,12,38,0,50,0,21,45,0,66,0,0,0,66
09/09/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,12,33,0,45,0,20,37,0,57,66,0,66,123
09/10/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,28,75,0,103,0,35,81,0,116,38,0,38,154
09/11/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,28,50,0,78,0,33,51,0,84,130,0,130,214
09/12/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,17,59,0,76,0,22,59,0,81,22,0,22,103
09/13/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,4,18,31,4,57,4,26,33,4,67,14,0,14,81
09/14/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,2,16,0,28,61,7,96,0,37,66,9,112,38,0,38,150
09/15/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,14,76,4,94,0,23,78,4,105,64,0,64,169
09/16/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,1,10,59,5,75,1,18,61,5,85,54,8,62,147
09/17/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,1,36,79,2,118,1,44,82,2,129,72,0,72,201
09/18/2010,CIC,CA,AWP,WE,Federal Contract Tower,1,6,4,0,11,9,23,26,0,58,10,29,30,0,69,50,0,50,119
09/19/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,15,20,0,35,0,19,25,0,44,18,0,18,62
09/20/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,23,69,0,92,0,31,72,0,103,30,0,30,133
09/21/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,26,65,0,91,0,32,72,0,104,54,0,54,158
09/22/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,4,15,0,11,89,0,100,0,21,90,4,115,46,0,46,161
09/23/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,0,12,0,39,95,15,149,0,49,97,15,161,94,66,160,321
09/24/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,29,157,4,190,0,37,158,5,200,58,32,90,290
09/25/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,5,7,184,43,239,5,12,185,43,245,82,38,120,365
09/26/2010,CIC,CA,AWP,WE,Federal Contract Tower,8,2,8,0,18,14,161,51,0,226,22,163,59,0,244,54,0,54,298
09/27/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,1,14,85,8,108,1,22,90,9,122,10,18,28,150
09/28/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,2,11,0,18,54,0,72,0,26,55,2,83,40,0,40,123
09/29/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,2,12,70,0,84,2,20,77,0,99,46,0,46,145
09/30/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,22,80,0,102,0,29,85,0,114,64,0,64,178
10/01/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,8,18,0,42,64,0,106,0,50,66,8,124,76,0,76,200
10/02/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,14,86,0,100,0,19,93,0,112,36,0,36,148
10/03/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,6,18,0,16,43,0,59,0,24,47,6,77,18,0,18,95
10/04/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,11,57,0,68,0,18,61,0,79,28,0,28,107
10/05/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,2,28,54,0,84,2,37,54,0,93,16,0,16,109
10/06/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,16,63,0,79,0,25,69,0,94,36,0,36,130
10/07/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,29,43,2,74,0,38,49,3,90,34,16,50,140
10/08/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,24,91,0,115,0,34,95,0,129,60,0,60,189
10/09/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,22,72,0,94,0,27,75,0,102,32,0,32,134
10/10/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,18,70,0,88,0,24,72,0,96,46,0,46,142
10/11/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,23,37,0,60,0,33,38,0,71,0,0,0,71
10/12/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,2,13,0,21,42,4,67,0,32,42,6,80,2,20,22,102
10/13/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,22,55,4,81,0,30,59,4,93,14,28,42,135
10/14/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,2,12,1,31,48,2,82,1,38,51,4,94,88,22,110,204
10/15/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,2,13,0,29,74,5,108,0,37,77,7,121,94,12,106,227
10/16/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,11,48,0,59,0,16,48,0,64,44,0,44,108
10/17/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,6,31,0,37,0,10,32,0,42,14,0,14,56
10/18/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,13,46,0,59,0,23,52,0,75,18,0,18,93
10/19/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,12,79,0,91,0,22,82,0,104,66,0,66,170
10/20/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,12,50,0,62,0,19,55,0,74,14,0,14,88
10/21/2010,CIC,CA,AWP,WE,Federal Contract Tower,1,8,4,2,15,3,25,62,4,94,4,33,66,6,109,24,36,60,169
10/22/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,16,29,0,45,0,28,36,0,64,44,0,44,108
10/23/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,4,11,0,15,0,11,19,0,30,8,0,8,38
10/24/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,6,0,6,10
10/25/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,27,47,0,74,0,36,53,0,89,24,0,24,113
10/26/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,14,90,0,104,0,21,93,0,114,40,0,40,154
10/27/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,11,67,0,78,0,19,72,0,91,32,0,32,123
10/28/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,9,28,0,37,0,18,32,0,50,34,0,34,84
10/29/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,16,5,5,26,0,24,27,1,52,0,40,32,6,78,14,20,34,112
10/30/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,1,13,0,14,0,7,20,0,27,8,0,8,35
10/31/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,12,59,0,71,0,18,63,0,81,38,0,38,119
11/01/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,13,2,0,15,0,25,68,0,93,0,38,70,0,108,44,0,44,152
11/02/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,7,55,0,62,0,10,60,0,70,44,0,44,114
11/03/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,15,72,0,87,0,28,73,0,101,38,0,38,139
11/04/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,22,79,0,101,0,29,83,0,112,90,0,90,202
11/05/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,32,65,0,97,0,40,69,0,109,56,0,56,165
11/06/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,1,7,0,12,52,1,65,0,17,53,2,72,34,2,36,108
11/07/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,2,0,2,12
11/08/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,24,69,0,93,0,33,73,0,106,16,0,16,122
11/09/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,12,6,0,18,0,17,35,2,54,0,29,41,2,72,52,0,52,124
11/10/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,12,44,0,56,0,23,56,0,79,6,0,6,85
11/11/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,1,14,0,11,83,0,94,0,20,87,1,108,34,2,36,144
11/12/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,1,15,0,29,60,1,90,0,39,64,2,105,68,12,80,185
11/13/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,4,58,0,62,0,9,62,0,71,38,0,38,109
11/14/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,14,70,2,86,0,20,74,2,96,54,0,54,150
11/15/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,23,43,0,66,0,34,47,0,81,16,0,16,97
11/16/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,14,61,0,75,0,26,65,0,91,24,0,24,115
11/17/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,15,54,0,69,0,26,54,0,80,24,0,24,104
11/18/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,22,38,0,60,0,32,42,0,74,22,0,22,96
11/19/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,15,11,2,28,0,8,20,0,28,0,23,31,2,56,18,2,20,76
11/20/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,2,13,0,15,0,8,13,0,21,4,0,4,25
11/21/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,1,30,0,31,0,7,31,0,38,16,0,16,54
11/22/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,14,0,4,18,0,29,45,0,74,0,43,45,4,92,22,0,22,114
11/23/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,27,28,0,55,0,38,29,0,67,22,0,22,89
11/24/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,12,2,1,15,0,13,80,1,94,0,25,82,2,109,66,36,102,211
11/25/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,6,44,0,50,0,9,44,0,53,24,0,24,77
11/26/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,20,67,0,87,0,26,73,0,99,56,0,56,155
11/27/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/28/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,17,60,0,77,0,22,63,0,85,8,0,8,93
11/29/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,23,54,0,77,0,34,54,0,88,36,0,36,124
11/30/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,27,59,0,86,0,37,63,0,100,28,0,28,128
12/01/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,11,54,0,65,0,22,68,0,90,14,0,14,104
12/02/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,2,14,0,33,18,0,51,0,42,21,2,65,20,16,36,101
12/03/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,22,15,0,37,0,8,0,0,8,0,30,15,0,45,9,0,9,54
12/04/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,0,17,0,17,0,7,21,2,30,46,2,48,78
12/05/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,9,24,0,33,0,14,26,0,40,78,0,78,118
12/06/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,16,4,2,22,0,26,21,0,47,0,42,25,2,69,32,2,34,103
12/07/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,4,16,0,16,61,0,77,0,26,63,4,93,24,0,24,117
12/08/2010,CIC,CA,AWP,WE,Federal Contract Tower,0,16,7,0,23,0,0,5,0,5,0,16,12,0,28,14,0,14,42
