01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
12/22/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,13,4,1,18,0,36,58,4,98,0,49,62,5,116,42,36,78,194
12/23/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,27,60,0,87,0,34,62,0,96,120,0,120,216
12/24/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,18,28,0,46,0,22,29,0,51,18,0,18,69
12/25/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,10,35,0,45,0,14,36,0,50,14,0,14,64
12/26/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,11,73,0,84,0,14,74,0,88,0,0,0,88
12/27/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,37,60,2,99,0,51,61,2,114,30,32,62,176
12/28/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,4,16,0,15,54,0,69,0,25,56,4,85,24,24,48,133
12/29/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,26,50,10,86,0,34,51,11,96,62,48,110,206
12/30/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,22,11,0,33,0,35,14,0,49,18,0,18,67
12/31/2011,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,20,45,0,65,0,26,45,0,71,22,0,22,93
01/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,11,41,0,52,0,17,43,0,60,18,0,18,78
01/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,17,46,0,63,0,27,51,0,78,18,0,18,96
01/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,1,14,0,27,49,3,79,0,37,52,4,93,38,34,72,165
01/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,14,51,2,67,0,24,52,2,78,38,44,82,160
01/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,23,62,6,91,0,33,63,6,102,66,68,134,236
01/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,34,73,5,112,0,46,75,5,126,120,30,150,276
01/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,3,11,0,29,57,10,96,0,36,58,13,107,46,40,86,193
01/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,12,64,0,76,0,20,64,0,84,90,0,90,174
01/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,2,0,14,0,12,43,4,59,0,24,45,4,73,42,64,106,179
01/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,44,20,64,74
01/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,12,66,4,82,0,19,67,4,90,24,54,78,168
01/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,2,19,0,23,37,6,66,0,32,45,8,85,44,36,80,165
01/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,37,47,12,96,0,45,48,12,105,44,64,108,213
01/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,6,12,0,24,62,0,86,0,28,64,6,98,82,20,102,200
01/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,3,15,0,22,45,0,67,0,31,48,3,82,14,2,16,98
01/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,22,60,0,82,0,31,62,0,93,46,0,46,139
01/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,4,13,0,23,65,9,97,0,32,65,13,110,42,48,90,200
01/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,3,13,0,13,30,9,52,0,19,34,12,65,38,48,86,151
01/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,18,4,10,32,0,5,7,6,18,0,23,11,16,50,6,12,18,68
01/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,0,2,0,2,0,12,14,0,26,4,0,4,30
01/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,2,27,2,31,0,9,28,2,39,8,20,28,67
01/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,3,0,5,0,6,6,0,12,4,0,4,16
01/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,6,2,21,0,36,36,0,72,0,49,42,2,93,28,12,40,133
01/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,21,8,4,33,0,31,32,7,70,0,52,40,11,103,16,98,114,217
01/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,23,3,3,29,0,12,29,5,46,0,35,32,8,75,14,34,48,123
01/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,25,5,0,30,0,5,8,0,13,0,30,13,0,43,12,0,12,55
01/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,32,62,0,94,0,43,64,0,107,124,0,124,231
01/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,9,67,0,76,0,15,69,0,84,20,0,20,104
01/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,21,43,0,64,0,27,44,0,71,84,0,84,155
01/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,3,14,0,32,42,14,88,0,41,44,17,102,94,76,170,272
01/31/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,2,13,0,48,46,4,98,0,57,48,6,111,26,56,82,193
02/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,17,0,17,34,0,12,55,3,70,0,29,55,20,104,16,26,42,146
02/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,34,66,12,112,0,44,67,12,123,104,38,142,265
02/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,41,66,8,115,0,50,67,8,125,54,28,82,207
02/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,33,72,0,105,0,38,72,0,110,68,0,68,178
02/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,32,43,0,75,0,38,44,0,82,68,0,68,150
02/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,1,11,0,26,43,10,79,0,36,43,11,90,24,68,92,182
02/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,20,2,9,31,0,16,24,2,42,0,36,26,11,73,14,40,54,127
02/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,14,65,19,98,0,25,65,19,109,34,100,134,243
02/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,2,2,17,0,19,82,16,117,0,32,84,18,134,54,84,138,272
02/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,19,3,10,32,0,20,25,18,63,0,39,28,28,95,28,72,100,195
02/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,2,16,0,25,60,0,85,0,32,67,2,101,50,30,80,181
02/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,34,41,0,75,0,41,42,0,83,70,0,70,153
02/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,3,10,26,0,16,22,4,42,0,29,25,14,68,0,18,18,86
02/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,2,12,0,32,32,6,70,0,42,32,8,82,48,82,130,212
02/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,2,16,0,13,36,1,50,0,22,41,3,66,62,68,130,196
02/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,40,69,24,133,0,50,69,24,143,58,72,130,273
02/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,1,10,0,36,68,8,112,0,45,68,9,122,80,102,182,304
02/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,22,23,0,45,0,29,32,0,61,52,0,52,113
02/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,20,40,0,60,0,26,44,0,70,40,0,40,110
02/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,25,45,0,70,0,37,45,0,82,14,0,14,96
02/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,2,14,0,21,51,1,73,0,29,55,3,87,62,0,62,149
02/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,15,0,2,17,0,18,59,10,87,0,33,59,12,104,8,108,116,220
02/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,1,15,0,26,43,13,82,0,37,46,14,97,46,62,108,205
02/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,4,14,0,16,61,18,95,0,25,62,22,109,42,94,136,245
02/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,11,59,0,70,0,18,59,0,77,44,0,44,121
02/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,27,52,0,79,0,33,55,0,88,28,0,28,116
02/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,4,13,0,39,47,14,100,0,48,47,18,113,14,50,64,177
02/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,2,14,0,20,34,2,56,0,31,35,4,70,8,20,28,98
02/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,18,7,5,30,0,10,17,11,38,0,28,24,16,68,6,60,66,134
03/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,16,2,3,21,0,19,28,0,47,0,35,30,3,68,22,0,22,90
03/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,15,68,10,93,0,23,76,10,109,40,28,68,177
03/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,16,80,0,96,0,21,83,2,106,24,2,26,132
03/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,29,69,0,98,0,37,71,0,108,34,0,34,142
03/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,37,48,6,91,0,46,51,6,103,40,62,102,205
03/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,10,21,2,33,0,20,21,2,43,12,12,24,67
03/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,8,20,0,28,51,7,86,0,39,52,15,106,62,88,150,256
03/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,29,55,0,84,0,37,64,0,101,72,0,72,173
03/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,1,17,0,30,80,3,113,0,38,88,4,130,50,52,102,232
03/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,28,81,0,109,0,34,82,0,116,90,0,90,206
03/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,20,20,0,40,0,28,23,0,51,14,0,14,65
03/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,23,21,0,44,0,32,24,0,56,44,0,44,100
03/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,14,29,0,1,0,0,1,0,11,5,14,30,0,0,0,30
03/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,5,11,0,16,0,21,13,0,34,34,0,34,68
03/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,23,14,0,37,0,9,15,0,24,0,32,29,0,61,0,0,0,61
03/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,16,8,0,24,0,2,7,0,9,0,18,15,0,33,0,0,0,33
03/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,24,20,0,44,0,29,25,0,54,54,0,54,108
03/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,18,12,0,30,0,24,15,0,39,56,0,56,95
03/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,46,35,4,85,0,53,37,4,94,110,56,166,260
03/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,3,17,0,28,36,1,65,0,39,39,4,82,46,16,62,144
03/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,2,1,15,0,15,51,3,69,0,27,53,4,84,76,20,96,180
03/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,18,3,2,23,0,20,21,10,51,0,38,24,12,74,30,20,50,124
03/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,22,55,22,99,0,27,55,24,106,32,116,148,254
03/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,2,19,0,21,0,7,23,0,30,12,0,12,42
03/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,4,4,0,8,0,9,7,0,16,0,0,0,16
03/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,15,14,8,37,0,9,23,1,33,0,24,37,9,70,2,42,44,114
03/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,13,2,28,0,9,15,6,30,0,22,28,8,58,8,14,22,80
03/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,19,7,10,36,0,12,16,6,34,0,31,23,16,70,34,44,78,148
03/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,8,25,0,13,31,0,44,0,23,38,8,69,0,0,0,69
03/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,19,9,2,30,0,19,41,0,60,0,38,50,2,90,52,18,70,160
03/31/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,4,7,0,11,0,9,7,0,16,0,0,0,16
04/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,6,65,0,71,0,12,66,0,78,24,0,24,102
04/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,19,45,18,82,0,29,45,18,92,36,112,148,240
04/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,17,61,5,83,0,27,68,5,100,32,32,64,164
04/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,16,56,0,72,0,26,59,0,85,78,0,78,163
04/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,2,13,0,21,52,7,80,0,31,53,9,93,28,68,96,189
04/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,2,9,0,28,67,0,95,0,35,67,2,104,68,8,76,180
04/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,18,58,0,76,0,24,59,2,85,18,2,20,105
04/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,12,41,0,53,0,17,41,0,58,6,0,6,64
04/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,8,20,0,31,47,0,78,0,43,47,8,98,36,10,46,144
04/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,8,25,0,12,26,4,42,0,24,31,12,67,30,8,38,105
04/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,11,17,0,28,0,21,24,0,45,6,0,6,51
04/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,9,32,0,41,0,19,39,0,58,0,0,0,58
04/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,16,2,0,18,0,5,1,0,6,0,21,3,0,24,36,0,36,60
04/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,10,65,0,75,0,19,70,0,89,26,0,26,115
04/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,4,52,0,56,0,9,54,0,63,56,0,56,119
04/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,1,9,0,20,32,7,59,0,28,32,8,68,60,28,88,156
04/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,19,43,14,76,0,26,43,14,83,16,66,82,165
04/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,16,79,14,109,0,23,83,14,120,74,40,114,234
04/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,30,54,7,91,0,38,57,8,103,56,42,98,201
04/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,21,53,20,94,0,28,56,21,105,22,108,130,235
04/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,18,54,0,72,0,22,54,0,76,20,0,20,96
04/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,22,48,2,72,0,28,52,2,82,8,0,8,90
04/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,15,32,4,51,0,20,36,4,60,12,18,30,90
04/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,4,17,0,16,46,13,75,0,25,50,17,92,62,42,104,196
04/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,17,11,0,28,0,11,42,6,59,0,28,53,6,87,8,40,48,135
04/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,12,39,0,51,0,19,42,0,61,48,0,48,109
04/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,4,15,0,18,41,16,75,0,29,41,20,90,72,102,174,264
04/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,34,83,0,117,0,40,85,0,125,28,0,28,153
04/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,24,60,0,84,0,30,62,0,92,48,0,48,140
04/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,28,45,8,81,0,34,48,8,90,26,26,52,142
05/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,21,45,1,67,0,29,48,2,79,6,20,26,105
05/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,12,54,4,70,0,20,54,4,78,60,0,60,138
05/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,30,15,0,45,0,38,19,0,57,8,0,8,65
05/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,1,15,0,26,46,5,77,0,36,50,6,92,22,44,66,158
05/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,37,26,0,63,0,42,31,0,73,38,0,38,111
05/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,20,66,0,86,0,26,67,0,93,42,0,42,135
05/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,16,44,6,66,0,27,44,6,77,30,52,82,159
05/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,18,56,3,77,0,23,58,3,84,60,14,74,158
05/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,41,69,1,111,0,50,69,1,120,26,12,38,158
05/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,13,21,0,34,0,21,21,0,42,6,0,6,48
05/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,17,44,18,79,0,26,46,18,90,64,84,148,238
05/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,40,55,0,95,0,46,56,0,102,52,0,52,154
05/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,16,54,8,78,0,20,54,8,82,32,18,50,132
05/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,24,37,12,73,0,32,40,12,84,52,80,132,216
05/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,29,78,6,113,0,35,82,6,123,26,16,42,165
05/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,3,13,0,8,69,3,80,0,16,71,6,93,26,68,94,187
05/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,59,0,70,0,17,63,0,80,54,0,54,134
05/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,24,52,10,86,0,32,55,10,97,22,42,64,161
05/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,26,64,0,90,0,31,66,0,97,44,0,44,141
05/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,10,75,0,85,0,18,78,0,96,18,0,18,114
05/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,24,56,8,88,0,30,58,8,96,26,46,72,168
05/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,9,58,0,67,0,16,62,2,80,24,24,48,128
05/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,2,14,0,13,50,4,67,0,21,54,6,81,18,24,42,123
05/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,14,53,2,69,0,22,56,3,81,38,4,42,123
05/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,21,45,0,66,0,28,46,0,74,54,0,54,128
05/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,31,38,0,69,0,35,38,0,73,46,0,46,119
05/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,16,40,0,56,0,20,40,0,60,28,0,28,88
05/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,21,65,0,86,0,26,68,0,94,46,0,46,140
05/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,33,64,21,118,0,37,65,22,124,40,56,96,220
05/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,20,69,0,89,0,27,71,0,98,48,0,48,146
05/31/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,21,75,4,100,0,30,76,4,110,46,18,64,174
06/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,9,3,24,0,16,79,4,99,0,28,88,7,123,12,42,54,177
06/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,19,56,0,75,0,23,57,0,80,32,0,32,112
06/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,14,42,0,56,0,18,44,0,62,22,0,22,84
06/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,38,28,6,72,0,42,28,10,80,4,66,70,150
06/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,2,14,0,33,57,20,110,0,44,58,22,124,46,92,138,262
06/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,1,14,0,13,85,2,100,0,21,90,3,114,28,50,78,192
06/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,19,88,4,111,0,28,91,5,124,74,32,106,230
06/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,26,59,2,87,0,31,59,2,92,48,56,104,196
06/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,18,20,0,38,0,23,23,0,46,4,0,4,50
06/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,4,35,2,41,0,10,38,4,52,4,4,8,60
06/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,42,50,25,117,0,50,50,27,127,18,102,120,247
06/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,34,68,34,136,0,42,70,34,146,10,154,164,310
06/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,21,83,4,108,0,31,83,4,118,24,54,78,196
06/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,23,60,2,85,0,32,61,2,95,10,12,22,117
06/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,22,48,7,77,0,30,52,7,89,4,90,94,183
06/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,21,37,0,58,0,26,39,0,65,20,0,20,85
06/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,24,51,0,75,0,29,51,0,80,14,0,14,94
06/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,39,49,14,102,0,46,50,14,110,12,54,66,176
06/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,9,19,0,48,58,22,128,0,58,58,31,147,48,112,160,307
06/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,6,20,0,13,78,0,91,0,24,81,6,111,30,36,66,177
06/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,28,49,6,83,0,34,51,6,91,52,12,64,155
06/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,2,12,0,16,49,10,75,0,20,55,12,87,10,64,74,161
06/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,38,117,0,155,0,44,119,0,163,14,0,14,177
06/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,25,48,0,73,0,31,51,2,84,6,0,6,90
06/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,33,42,18,93,0,42,42,18,102,12,48,60,162
06/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,3,19,0,35,44,28,107,0,47,48,31,126,28,100,128,254
