01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
06/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,3,13,0,35,48,0,83,0,45,48,3,96,0,8,8,104
06/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,2,11,0,37,65,3,105,0,46,65,5,116,10,8,18,134
06/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,24,47,4,75,0,29,48,4,81,12,4,16,97
06/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,37,51,0,88,0,42,52,0,94,22,0,22,116
07/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,18,28,0,46,0,20,29,0,49,12,0,12,61
07/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,28,40,26,94,0,37,41,26,104,16,124,140,244
07/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,1,11,0,21,59,3,83,0,29,61,4,94,32,16,48,142
07/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,19,36,0,55,0,23,39,0,62,10,0,10,72
07/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,4,12,0,28,43,8,79,0,36,43,12,91,14,36,50,141
07/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,35,68,0,103,0,41,70,0,111,22,0,22,133
07/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,59,70,0,129,0,64,72,0,136,26,0,26,162
07/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,106,45,6,157,0,111,45,6,162,14,24,38,200
07/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,118,53,0,171,0,128,56,0,184,26,0,26,210
07/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,49,46,0,95,0,58,48,0,106,14,0,14,120
07/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,25,40,0,65,0,33,40,0,73,20,0,20,93
07/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,26,36,0,62,0,35,42,0,77,12,0,12,89
07/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,39,39,17,95,0,45,40,17,102,24,74,98,200
07/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,41,30,1,72,0,47,33,1,81,12,0,12,93
07/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,3,9,0,42,41,2,85,0,46,43,5,94,6,2,8,102
07/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,43,40,2,85,0,51,48,2,101,2,0,2,103
07/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,14,3,20,37,0,23,23,10,56,0,37,26,30,93,2,128,130,223
07/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,28,56,4,88,0,37,59,4,100,18,26,44,144
07/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,1,12,0,0,0,0,0,0,5,6,1,12,0,12,12,24
07/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,24,41,10,75,0,31,41,10,82,8,58,66,148
07/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,31,51,0,82,0,36,54,0,90,2,0,2,92
07/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,18,27,0,45,0,26,28,0,54,24,0,24,78
07/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,7,18,0,22,52,8,82,0,33,52,15,100,20,140,160,260
07/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,1,12,0,27,61,1,89,0,37,62,2,101,26,8,34,135
07/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,48,47,6,101,0,55,49,6,110,20,20,40,150
07/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,21,82,7,110,0,29,82,7,118,40,20,60,178
07/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,12,59,18,89,0,19,60,19,98,26,98,124,222
07/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,2,12,0,26,45,0,71,0,31,50,2,83,4,6,10,93
07/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,47,45,0,92,0,53,51,0,104,16,0,16,120
07/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,3,12,0,15,45,3,63,0,24,45,6,75,10,18,28,103
07/31/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,35,52,1,88,0,43,53,2,98,0,36,36,134
08/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,3,14,0,16,82,17,115,0,25,84,20,129,20,46,66,195
08/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,11,2,23,0,20,59,5,84,0,30,70,7,107,26,52,78,185
08/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,1,14,0,20,66,2,88,0,27,72,3,102,16,46,62,164
08/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,21,61,0,82,0,27,61,0,88,52,0,52,140
08/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,61,28,0,89,0,68,30,0,98,10,0,10,108
08/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,6,17,0,47,49,10,106,0,55,52,16,123,4,70,74,197
08/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,13,25,0,32,63,19,114,0,44,63,32,139,26,54,80,219
08/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,19,67,3,89,0,27,68,4,99,34,22,56,155
08/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,16,58,0,74,0,23,58,0,81,6,0,6,87
08/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,11,27,8,46,0,19,29,8,56,30,10,40,96
08/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,8,18,0,26,0,12,25,0,37,6,0,6,43
08/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,1,41,0,42,0,7,42,0,49,20,0,20,69
08/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,3,14,0,29,30,7,66,0,37,33,10,80,10,46,56,136
08/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,28,35,10,73,0,41,40,10,91,4,36,40,131
08/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,3,1,17,0,56,51,16,123,0,69,54,17,140,30,34,64,204
08/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,3,17,0,83,55,54,192,0,93,59,57,209,26,90,116,325
08/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,91,60,38,189,0,100,63,39,202,18,19,37,239
08/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,1,6,0,196,63,3,262,0,201,63,4,268,16,66,82,350
08/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,127,49,0,176,0,133,52,0,185,38,0,38,223
08/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,11,8,30,0,44,41,5,90,0,55,52,13,120,18,0,18,138
08/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,63,84,20,167,0,76,87,20,183,28,26,54,237
08/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,4,2,6,17
08/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,14,5,1,20,0,47,51,24,122,0,61,56,25,142,12,34,46,188
08/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,21,4,0,25,0,54,55,16,125,0,75,59,16,150,18,32,50,200
08/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,30,51,111,192,0,33,55,112,200,18,20,38,238
08/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,32,43,8,83,0,38,44,8,90,36,0,36,126
08/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,3,19,0,50,33,8,91,0,59,40,11,110,16,38,54,164
08/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,1,2,16,0,31,48,20,99,0,44,49,22,115,26,52,78,193
08/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,30,59,10,99,0,38,64,10,112,54,46,100,212
08/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,29,44,2,75,0,34,46,2,82,36,10,46,128
08/31/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,5,13,0,15,63,1,79,0,22,64,6,92,8,0,8,100
09/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,28,61,0,89,0,33,63,0,96,18,0,18,114
09/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,10,43,0,53,0,18,44,0,62,44,0,44,106
09/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,4,14,0,28,63,4,95,0,36,65,8,109,10,0,10,119
09/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,22,52,6,80,0,30,53,6,89,16,24,40,129
09/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,14,70,20,104,0,21,73,20,114,12,54,66,180
09/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,8,72,6,86,0,16,73,6,95,24,2,26,121
09/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,23,72,0,95,0,29,73,0,102,28,0,28,130
09/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,15,60,9,84,0,15,67,9,91,22,0,22,113
09/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,13,62,0,75,0,16,63,0,79,14,0,14,93
09/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,17,39,5,61,0,23,40,5,68,14,34,48,116
09/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,33,50,10,93,0,44,51,10,105,28,8,36,141
09/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,32,64,0,96,0,36,66,0,102,34,0,34,136
09/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,2,14,0,16,53,11,80,0,23,58,13,94,22,56,78,172
09/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,20,48,14,82,0,24,48,14,86,24,44,68,154
09/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,40,56,4,100,0,42,61,4,107,8,20,28,135
09/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,14,44,0,58,0,18,44,0,62,24,0,24,86
09/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,15,45,0,60,0,20,46,0,66,0,0,0,66
09/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,20,77,6,103,0,27,81,8,116,54,24,78,194
09/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,17,77,14,108,0,23,79,14,116,66,36,102,218
09/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,3,10,0,16,77,4,97,0,22,78,7,107,24,32,56,163
09/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,14,65,24,103,0,19,68,24,111,18,34,52,163
09/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,30,50,0,80,0,33,53,0,86,24,0,24,110
09/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,41,0,46,0,7,42,0,49,14,0,14,63
09/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,24,60,20,104,0,30,62,21,113,74,14,88,201
09/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,3,11,0,15,87,12,114,0,22,88,15,125,30,32,62,187
09/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,70,101,0,171,0,77,102,0,179,54,0,54,233
09/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,24,78,13,115,0,29,79,13,121,44,59,103,224
09/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,7,13,0,5,93,10,108,0,10,94,17,121,106,80,186,307
09/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,6,95,8,109,0,9,95,8,112,108,94,202,314
09/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,30,90,12,132,0,33,91,12,136,150,140,290,426
10/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,53,80,16,149,0,60,81,17,158,26,34,60,218
10/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,37,67,20,124,0,43,70,20,133,26,52,78,211
10/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,27,76,6,109,0,33,77,6,116,62,46,108,224
10/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,4,7,0,24,73,10,107,0,27,73,14,114,4,78,82,196
10/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,19,58,9,86,0,23,59,9,91,18,30,48,139
10/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,40,65,2,107,0,43,65,2,110,20,8,28,138
10/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,18,32,0,50,0,22,34,0,56,30,0,30,86
10/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,20,47,0,67,0,26,48,0,74,12,0,12,86
10/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,1,10,0,25,56,27,108,0,33,57,28,118,34,132,166,284
10/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,5,11,0,24,61,7,92,0,29,62,12,103,18,42,60,163
10/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,75,56,9,140,0,85,56,9,150,0,36,36,186
10/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,1,14,0,16,34,2,52,0,27,36,3,66,6,26,32,98
10/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,15,58,0,73,0,18,62,0,80,8,0,8,88
10/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,45,0,2,47,0,49,4,2,55,16,0,16,71
10/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,14,51,20,85,0,23,55,20,98,70,44,114,212
10/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,4,11,0,16,37,8,61,0,22,38,12,72,12,36,48,120
10/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,24,62,0,86,0,30,67,0,97,44,0,44,141
10/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,14,96,0,110,0,18,102,0,120,40,0,40,160
10/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,23,44,14,81,0,29,46,15,90,18,62,80,170
10/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,14,41,0,55,0,16,44,0,60,40,0,40,100
10/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,5,79,0,84,0,10,82,0,92,28,0,28,120
10/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,15,6,0,21,0,25,11,0,36,12,0,12,48
10/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,4,15,0,21,30,6,57,0,28,34,10,72,0,52,52,124
10/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,6,28,0,34,0,16,45,0,61,10,0,10,71
10/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,5,44,3,52,0,10,44,3,57,0,30,30,87
10/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,13,52,11,76,0,17,57,13,87,18,64,82,169
10/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,2,57,0,59,0,5,59,0,64,0,0,0,64
10/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,18,27,0,45,0,22,28,0,50,6,0,6,56
10/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,31,43,8,82,0,37,43,8,88,20,52,72,160
10/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,10,23,0,16,53,40,109,0,24,58,50,132,50,130,180,312
10/31/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,1,12,0,11,38,1,50,0,18,42,2,62,2,32,34,96
11/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,13,3,4,20,0,10,18,3,31,0,23,21,7,51,6,38,44,95
11/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,9,46,4,59,0,15,46,4,65,4,20,24,89
11/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,8,126,0,134,0,11,129,0,140,40,0,40,180
11/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,13,50,0,63,0,17,52,0,69,34,0,34,103
11/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,13,48,0,61,0,19,48,0,67,30,0,30,97
11/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,8,36,0,44,0,17,38,0,55,12,0,12,67
11/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,9,58,4,71,0,14,58,4,76,20,34,54,130
11/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,5,7,23,0,9,22,1,32,0,20,27,8,55,6,6,12,67
11/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,12,34,0,46,0,18,44,0,62,14,0,14,76
11/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,3,41,0,44,0,8,42,0,50,30,0,30,80
11/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,9,51,0,60,0,14,53,0,67,0,0,0,67
11/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,31,66,0,97,0,36,71,0,107,10,0,10,117
11/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,19,43,6,68,0,28,45,6,79,12,14,26,105
11/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,2,13,0,20,79,0,99,0,27,83,2,112,4,0,4,116
11/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,1,12,0,23,68,1,92,0,30,72,2,104,26,12,38,142
11/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,14,5,29,0,7,12,0,19,0,17,26,5,48,42,12,54,102
11/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,4,11,0,15,0,13,16,0,29,4,0,4,33
11/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,1,8,0,16,18,22,56,0,23,18,23,64,18,54,72,136
11/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,8,13,33,0,0,5,0,5,0,12,13,13,38,2,26,28,66
11/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,16,16,0,32,0,6,28,0,34,0,22,44,0,66,18,0,18,84
11/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,10,28,0,38,0,12,29,0,41,16,0,16,57
11/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,8,71,0,79,0,14,72,0,86,8,0,8,94
11/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,12,37,0,49,0,16,39,0,55,16,0,16,71
11/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,64,2,66,0,2,64,2,68,10,0,10,78
11/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,20,56,3,79,0,25,57,3,85,6,22,28,113
11/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,3,11,0,13,68,22,103,0,19,70,25,114,4,86,90,204
11/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,22,0,24,0,8,26,0,34,8,0,8,42
11/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,5,7,0,12,0,15,10,0,25,0,0,0,25
11/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,9,3,0,12,0,17,6,0,23,0,0,0,23
12/01/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,2,0,2,15
12/02/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,4,9,0,6,22,0,28,0,10,23,4,37,2,4,6,43
12/03/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,5,67,24,96,0,11,77,24,112,22,62,84,196
12/04/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,2,0,0,2,0,13,10,0,23,2,0,2,25
12/05/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,18,11,0,29,0,1,0,0,1,0,19,11,0,30,0,0,0,30
12/06/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,3,29,18,50,0,14,36,18,68,22,36,58,126
12/07/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,16,3,3,22,0,7,67,8,82,0,23,70,11,104,16,62,78,182
12/08/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,5,28,0,33,0,12,38,0,50,18,0,18,68
12/09/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,0,39,10,49,0,6,40,10,56,18,26,44,100
12/10/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,16,62,6,84,0,24,62,6,92,40,44,84,176
12/11/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,2,7,0,9,0,9,28,0,37,0,0,0,37
12/12/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,3,30,0,33,0,14,35,0,49,0,0,0,49
12/13/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,62,6,68,79
12/14/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,10,43,0,53,0,15,51,0,66,2,0,2,68
12/15/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,6,11,0,17,0,12,16,0,28,0,0,0,28
12/16/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
12/17/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,4,12,0,1,4,0,5,0,7,6,4,17,6,4,10,27
12/18/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,11,52,0,63,0,16,54,0,70,6,0,6,76
12/19/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,4,9,0,15,49,18,82,0,20,49,22,91,44,82,126,217
12/20/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,14,14,12,40,0,17,41,12,70,16,16,32,102
12/21/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,2,0,0,2,0,10,1,0,11,0,0,0,11
12/22/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,2,6,12,20,0,8,8,12,28,0,24,24,52
12/23/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/24/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,12,29,0,41,0,24,30,0,54,2,0,2,56
12/25/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/26/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,3,16,0,19,0,11,17,0,28,6,0,6,34
12/27/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,15,34,2,51,0,23,34,2,59,24,20,44,103
12/28/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,11,11,0,22,0,0,4,19,23,0,11,15,19,45,0,0,0,45
12/29/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,4,43,0,47,0,7,47,0,54,14,0,14,68
12/30/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,2,12,0,4,51,0,55,0,9,56,2,67,18,0,18,85
12/31/2012,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,15,54,0,69,0,23,54,0,77,20,0,20,97
01/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,2,17,0,19,0,7,19,0,26,6,0,6,32
01/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,6,37,0,43,0,14,43,0,57,8,0,8,65
