01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
07/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,51,38,17,106,0,58,39,17,114,12,110,122,236
07/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,7,15,0,22,55,10,87,0,26,59,17,102,18,52,70,172
07/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,24,54,2,80,0,29,58,2,89,24,0,24,113
07/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,21,52,0,73,0,27,55,0,82,12,0,12,94
07/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,3,11,0,32,39,8,79,0,40,39,11,90,50,30,80,170
07/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,1,12,0,34,61,33,128,0,40,66,34,140,34,126,160,300
07/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,35,74,12,121,0,40,75,12,127,100,26,126,253
07/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,3,13,0,16,49,10,75,0,24,51,13,88,6,30,36,124
07/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,37,49,2,88,0,42,50,2,94,8,6,14,108
07/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,27,78,0,105,0,33,78,0,111,34,0,34,145
07/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,8,60,0,68,0,12,62,0,74,4,0,4,78
07/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,7,18,0,55,35,20,110,0,63,38,27,128,18,104,122,250
07/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,25,52,2,79,0,32,53,2,87,30,2,32,119
07/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,3,8,0,58,53,5,116,0,63,53,8,124,12,28,40,164
07/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,1,8,0,31,66,5,102,0,38,66,6,110,28,36,64,174
07/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,22,25,7,54,0,28,27,8,63,38,42,80,143
07/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,27,35,0,62,0,31,35,0,66,28,0,28,94
07/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,18,46,2,66,0,25,46,2,73,32,0,32,105
07/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,1,7,0,30,24,7,61,0,36,24,8,68,6,38,44,112
07/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,35,52,14,101,0,41,52,18,111,20,60,80,191
07/31/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,6,16,0,27,65,2,94,0,33,69,8,110,14,68,82,192
08/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,7,14,0,48,52,10,110,0,53,54,17,124,8,54,62,186
08/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,2,12,0,24,45,17,86,0,33,46,19,98,58,66,124,222
08/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,26,46,0,72,0,34,49,0,83,18,0,18,101
08/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,22,44,0,66,0,27,48,0,75,10,0,10,85
08/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,51,49,0,100,0,57,53,0,110,78,0,78,188
08/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,1,12,0,29,42,3,74,0,39,43,4,86,22,20,42,128
08/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,6,13,0,32,61,28,121,0,39,61,34,134,12,80,92,226
08/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,15,48,0,63,0,18,50,0,68,20,0,20,88
08/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,4,13,0,29,44,5,78,0,35,47,9,91,24,62,86,177
08/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,25,31,0,56,0,34,32,0,66,4,0,4,70
08/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,28,23,0,51,0,33,26,0,59,28,0,28,87
08/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,45,56,22,123,0,57,61,22,140,18,70,88,228
08/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,3,1,16,0,55,47,9,111,0,67,50,10,127,34,40,74,201
08/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,9,22,0,15,44,5,64,0,26,46,14,86,36,58,94,180
08/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,15,44,5,64,0,26,46,5,77,36,58,94,171
08/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,1,14,0,35,56,8,99,0,46,58,9,113,24,16,40,153
08/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,112,25,2,139,0,121,25,2,148,2,0,2,150
08/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,79,45,0,124,0,84,49,0,133,8,0,8,141
08/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,2,12,0,78,54,14,146,0,85,57,16,158,24,26,50,208
08/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,35,46,4,85,0,41,49,6,96,14,8,22,118
08/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,2,11,0,31,51,16,98,0,39,52,18,109,30,54,84,193
08/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,17,47,14,78,0,21,48,14,83,62,14,76,159
08/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,2,10,0,85,50,13,148,0,92,51,15,158,4,62,66,224
08/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,133,94,10,237,0,136,95,10,241,8,32,40,281
08/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,169,42,2,213,0,172,44,2,218,2,0,2,220
08/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,22,30,0,30,55,8,93,0,37,56,30,123,6,76,82,205
08/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,3,8,0,25,51,10,86,0,30,51,13,94,36,66,102,196
08/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,5,11,0,22,56,13,91,0,28,56,18,102,16,58,74,176
08/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,12,67,2,81,0,18,69,3,90,6,16,22,112
08/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,11,52,0,63,0,20,52,0,72,18,0,18,90
08/31/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,50,51,0,101,0,53,54,0,107,6,0,6,113
09/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,8,48,0,56,0,11,48,0,59,4,0,4,63
09/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,35,73,0,108,0,43,73,0,116,10,0,10,126
09/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,2,8,0,12,52,4,68,0,17,53,6,76,40,12,52,128
09/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,6,13,0,28,77,14,119,0,34,78,20,132,14,40,54,186
09/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,10,47,5,62,0,17,49,7,73,18,10,28,101
09/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,15,57,17,89,0,20,57,19,96,0,58,58,154
09/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,16,61,0,77,0,22,62,0,84,22,0,22,106
09/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,27,31,0,58,0,29,32,0,61,10,0,10,71
09/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,48,55,2,105,0,55,56,2,113,20,0,20,133
09/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,21,42,28,91,0,26,46,28,100,14,110,124,224
09/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,1,6,3,6,16,9,16,53,34,112,10,22,56,40,128,2,96,98,226
09/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,10,71,8,89,0,15,104,8,127,20,38,58,185
09/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,4,11,0,19,75,9,103,0,26,75,13,114,12,18,30,144
09/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,39,0,49,0,11,43,0,54,22,0,22,76
09/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,24,56,0,80,0,27,59,0,86,12,0,12,98
09/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,3,12,0,40,40,23,103,0,47,42,26,115,22,118,140,255
09/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,1,6,0,7,14,0,21,54,29,104,1,27,54,36,118,8,64,72,190
09/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,5,15,0,23,65,13,101,0,32,66,18,116,0,48,48,164
09/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,9,19,0,22,69,10,101,0,32,69,19,120,60,54,114,234
09/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,3,8,0,11,39,17,67,0,14,41,20,75,18,48,66,141
09/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,18,0,25,0,10,25,0,35,0,0,0,35
09/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,12,45,0,57,0,18,48,0,66,22,0,22,88
09/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,4,13,0,38,60,5,103,0,42,65,9,116,6,46,52,168
09/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,3,17,0,24,48,23,95,0,35,51,26,112,14,92,106,218
09/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,3,14,0,25,63,9,97,0,34,65,12,111,10,28,38,149
09/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,23,40,0,63,0,31,43,0,74,0,0,0,74
09/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,28,43,0,71,0,33,45,0,78,12,0,12,90
09/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,16,55,0,71,0,22,55,0,77,20,0,20,97
09/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,9,19,0,28,0,17,21,0,38,12,0,12,50
09/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,5,15,0,20,0,17,19,0,36,4,0,4,40
10/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,19,4,3,26,0,38,36,13,87,0,57,40,16,113,18,58,76,189
10/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,1,2,15,0,28,70,24,122,0,40,71,26,137,40,112,152,289
10/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,3,2,17,0,47,42,4,93,0,59,45,6,110,24,36,60,170
10/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,25,42,19,86,0,33,42,21,96,14,108,122,218
10/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,20,47,0,67,0,27,47,0,74,8,0,8,82
10/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,11,60,0,71,0,15,62,0,77,12,0,12,89
10/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,4,11,0,28,53,12,93,0,35,53,16,104,28,56,84,188
10/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,6,38,0,44,0,11,39,0,50,50,0,50,100
10/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,16,38,0,54,0,21,39,0,60,36,0,36,96
10/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,16,29,0,45,0,22,29,0,51,38,0,38,89
10/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,12,86,0,98,0,17,86,0,103,0,0,0,103
10/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,38,57,0,95,0,44,58,0,102,16,0,16,118
10/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,20,31,0,51,0,23,32,0,55,14,0,14,69
10/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,22,47,0,69,0,27,49,0,76,4,0,4,80
10/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,2,14,0,22,56,2,80,0,33,57,4,94,46,12,58,152
10/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,3,13,0,16,60,1,77,0,24,62,4,90,8,26,34,124
10/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,25,52,0,77,0,35,53,0,88,14,0,14,102
10/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,1,14,0,20,87,25,132,0,29,91,26,146,12,60,72,218
10/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,36,59,0,95,0,41,59,0,100,14,0,14,114
10/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,20,75,3,98,0,23,76,4,103,6,0,6,109
10/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,30,35,0,65,0,36,35,0,71,30,0,30,101
10/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,18,63,0,81,0,24,65,0,89,36,0,36,125
10/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,33,56,0,89,0,38,56,0,94,34,0,34,128
10/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,19,62,0,81,0,23,64,0,87,26,0,26,113
10/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,14,61,0,75,0,18,64,0,82,10,0,10,92
10/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,27,61,0,88,0,30,61,0,91,16,0,16,107
10/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,65,0,83,0,20,67,0,87,24,0,24,111
10/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,27,35,14,76,0,33,39,14,86,20,36,56,142
10/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,19,1,0,20,0,20,61,10,91,0,39,62,10,111,34,58,92,203
10/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,4,16,0,28,54,4,86,0,38,56,8,102,16,12,28,130
10/31/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,1,0,12,0,8,64,0,72,0,19,65,0,84,18,0,18,102
11/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,4,12,0,10,55,4,69,0,17,56,8,81,6,12,18,99
11/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,20,62,0,82,0,23,63,0,86,8,0,8,94
11/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,2,24,0,26,0,6,25,0,31,4,0,4,35
11/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,21,1,2,24,0,30,42,12,84,0,51,43,14,108,2,80,82,190
11/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,4,14,0,20,68,12,100,0,29,69,16,114,26,26,52,166
11/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,26,64,18,108,0,39,65,18,122,52,44,96,218
11/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,26,62,4,92,0,35,62,4,101,32,2,34,135
11/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,4,13,0,15,83,26,124,0,21,86,30,137,4,50,54,191
11/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,25,84,0,109,0,31,85,0,116,28,0,28,144
11/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,1,56,1,58,0,6,56,1,63,4,0,4,67
11/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,0,10,0,22,71,1,94,0,31,72,1,104,12,0,12,116
11/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,14,2,0,16,0,30,54,12,96,0,44,56,12,112,18,48,66,178
11/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,11,70,12,93,0,19,71,12,102,36,34,70,172
11/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,13,59,0,72,0,20,59,0,79,60,0,60,139
11/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,19,43,0,62,0,24,56,0,80,44,0,44,124
11/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,20,42,0,62,0,26,45,0,71,12,0,12,83
11/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,8,52,0,60,0,12,53,0,65,10,0,10,75
11/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,11,22,0,13,80,10,103,0,22,82,21,125,20,80,100,225
11/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,16,10,0,26,0,2,10,0,12,0,18,20,0,38,4,0,4,42
11/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
11/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,38,46,0,84,0,43,51,0,94,56,0,56,150
11/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,15,46,0,61,0,21,49,0,70,10,0,10,80
11/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,2,10,0,32,57,1,90,0,37,60,3,100,50,12,62,162
11/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,42,62,0,104,0,45,63,0,108,26,0,26,134
11/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,4,18,0,16,67,52,135,0,27,70,56,153,28,226,254,407
11/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,11,21,0,28,68,23,119,0,38,68,34,140,18,124,142,282
11/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,14,4,3,21,0,17,50,25,92,0,31,54,28,113,22,82,104,217
11/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,7,24,0,31,0,12,26,0,38,38,0,38,76
11/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,12,31,0,43,0,14,39,0,53,12,0,12,65
11/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,19,58,0,77,0,25,61,0,86,32,0,32,118
12/01/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,6,65,0,71,0,13,67,0,80,24,0,24,104
12/02/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,15,24,0,20,40,20,80,0,27,42,35,104,4,112,116,220
12/03/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,3,15,0,18,20,22,60,0,30,20,25,75,20,106,126,201
12/04/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,3,12,0,17,61,11,89,0,24,63,14,101,16,20,36,137
12/05/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,1,16,0,18,44,12,74,0,27,50,13,90,26,34,60,150
12/06/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,6,20,0,11,24,10,45,0,22,27,16,65,24,64,88,153
12/07/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,14,24,0,38,0,20,24,0,44,16,0,16,60
12/08/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,10,35,0,45,0,16,40,0,56,38,0,38,94
12/09/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,3,12,0,25,33,10,68,0,34,33,13,80,24,56,80,160
12/10/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,13,73,8,94,0,19,77,8,104,50,28,78,182
12/11/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,5,15,0,20,66,18,104,0,28,68,23,119,50,80,130,249
12/12/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,21,20,0,41,0,26,21,0,47,32,20,52,99
12/13/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,17,65,10,92,0,22,65,10,97,36,34,70,167
12/14/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,13,67,0,80,0,19,67,0,86,16,0,16,102
12/15/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,3,47,0,50,0,6,49,0,55,18,0,18,73
12/16/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,4,13,0,8,64,40,112,0,16,65,44,125,30,136,166,291
12/17/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,6,12,0,28,73,20,121,0,34,73,26,133,84,88,172,305
12/18/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,10,25,0,16,74,6,96,0,27,78,16,121,34,36,70,191
12/19/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,10,17,0,16,45,30,91,0,22,46,40,108,24,86,110,218
12/20/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,23,55,17,95,0,26,56,17,99,20,40,60,159
12/21/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,20,61,0,81,0,27,61,0,88,12,0,12,100
12/22/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,8,63,0,71,0,12,66,0,78,26,0,26,104
12/23/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,1,10,0,17,56,9,82,0,24,58,10,92,32,28,60,152
12/24/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,20,48,0,68,0,23,49,0,72,48,0,48,120
12/25/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,8,23,0,31,0,11,24,0,35,8,0,8,43
12/26/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,17,45,0,62,0,22,45,0,67,12,0,12,79
12/27/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,18,69,0,87,0,21,70,0,91,8,0,8,99
12/28/2013,CIC,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,17,68,0,85,4,17,68,0,89,14,0,14,103
12/29/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,7,79,0,86,0,9,79,0,88,46,0,46,134
12/30/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,9,67,0,76,0,12,67,0,79,6,0,6,85
12/31/2013,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,19,70,0,89,0,22,70,0,92,16,0,16,108
01/01/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,20,56,0,76,0,22,56,0,78,24,0,24,102
01/02/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,22,68,0,90,0,27,68,0,95,50,0,50,145
01/03/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,6,16,0,42,58,9,109,0,50,60,15,125,0,58,58,183
01/04/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,37,85,0,122,0,39,87,0,126,32,0,32,158
01/05/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,93,55,0,148,0,97,55,0,152,12,0,12,164
01/06/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,8,16,0,46,81,12,139,0,54,81,20,155,8,44,52,207
01/07/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,31,99,4,134,0,39,101,4,144,0,20,20,164
01/08/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,6,16,0,52,81,14,147,0,56,87,20,163,20,34,54,217
01/09/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,11,17,0,31,67,13,111,0,37,67,24,128,30,36,66,194
01/10/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,5,12,0,12,67,11,90,0,18,68,16,102,34,42,76,178
01/11/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,1,10,0,11,0,6,20,0,26,2,0,2,28
01/12/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,19,28,0,47,0,24,28,0,52,20,0,20,72
01/13/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,6,9,0,25,37,16,78,0,27,38,22,87,14,90,104,191
01/14/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,7,12,0,26,62,37,125,0,28,65,44,137,6,106,112,249
