01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
01/15/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,9,17,1,12,69,23,105,1,17,72,32,122,2,88,90,212
01/16/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,26,76,6,108,0,32,76,6,114,30,32,62,176
01/17/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,2,10,48,8,68,2,14,52,8,76,36,38,74,150
01/18/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,2,8,69,0,79,2,12,72,0,86,36,0,36,122
01/19/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,7,47,0,54,0,13,53,0,66,30,0,30,96
01/20/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,20,45,0,65,0,24,47,0,71,12,0,12,83
01/21/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,2,8,0,17,50,4,71,0,22,51,6,79,30,24,54,133
01/22/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,19,55,12,86,0,24,56,12,92,20,24,44,136
01/23/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,2,6,0,12,48,8,68,0,16,48,10,74,24,52,76,150
01/24/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,10,60,6,76,0,14,61,6,81,28,18,46,127
01/25/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,9,81,0,90,0,13,81,0,94,24,0,24,118
01/26/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,11,51,0,62,0,19,51,0,70,12,0,12,82
01/27/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,11,5,8,24,0,19,9,8,36,12,0,12,48
01/28/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,3,14,0,18,84,3,105,0,27,86,6,119,22,18,40,159
01/29/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,18,8,0,26,0,3,6,0,9,0,21,14,0,35,0,0,0,35
01/30/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,27,32,1,60,0,30,37,1,68,18,0,18,86
01/31/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,16,47,2,65,0,19,50,2,71,14,12,26,97
02/01/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,26,87,0,113,0,35,90,0,125,62,0,62,187
02/02/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,14,19,0,33,0,17,19,0,36,8,0,8,44
02/03/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,1,12,0,32,55,1,88,0,42,56,2,100,58,12,70,170
02/04/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,13,70,2,85,0,17,74,2,93,102,18,120,213
02/05/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,13,59,1,73,0,19,62,2,83,18,12,30,113
02/06/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,3,4,0,7,0,19,21,0,40,0,0,0,40
02/07/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,13,0,4,17,0,0,7,0,7,0,13,7,4,24,0,0,0,24
02/08/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/09/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,2,0,2,8
02/10/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,2,15,0,10,56,7,73,0,18,61,9,88,16,46,62,150
02/11/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,18,62,26,106,0,25,64,28,117,30,90,120,237
02/12/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,16,25,1,41,53,18,113,1,48,55,34,138,34,106,140,278
02/13/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,14,4,7,25,0,30,34,10,74,0,44,38,17,99,90,52,142,241
02/14/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,14,5,9,28,0,30,16,4,50,0,44,21,13,78,22,116,138,216
02/15/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,30,18,0,48,0,35,19,0,54,18,0,18,72
02/16/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,14,53,0,67,0,18,55,0,73,30,0,30,103
02/17/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,40,92,0,132,0,46,93,0,139,66,0,66,205
02/18/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,13,6,6,25,0,21,61,20,102,0,34,67,26,127,28,64,92,219
02/19/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,5,14,0,12,53,21,86,0,20,54,26,100,32,58,90,190
02/20/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,2,12,0,18,57,8,83,0,28,57,10,95,16,22,38,133
02/21/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,21,82,2,105,0,25,88,2,115,50,6,56,171
02/22/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,20,92,0,112,0,28,93,0,121,34,0,34,155
02/23/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,3,65,0,68,0,9,66,0,75,12,0,12,87
02/24/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,3,11,0,10,46,19,75,0,16,48,22,86,42,100,142,228
02/25/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,6,61,14,81,0,10,66,14,90,16,74,90,180
02/26/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,18,5,4,27,0,4,22,0,26,0,22,27,4,53,18,0,18,71
02/27/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,1,16,0,2,24,1,27,0,12,29,2,43,32,8,40,83
02/28/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,29,45,0,5,8,4,17,0,17,12,33,62,0,36,36,98
03/01/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,19,26,0,45,0,27,27,0,54,16,0,16,70
03/02/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,0,0,0,11
03/03/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,13,9,4,26,0,1,2,0,3,0,14,11,4,29,10,0,10,39
03/04/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,14,5,19,38,0,18,37,3,58,0,32,42,22,96,2,42,44,140
03/05/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,19,2,2,23,0,6,18,8,32,0,25,20,10,55,14,30,44,99
03/06/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,18,27,20,65,0,26,29,20,75,42,68,110,185
03/07/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,22,58,2,82,0,25,64,2,91,36,0,36,127
03/08/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,13,64,0,77,0,16,64,0,80,16,0,16,96
03/09/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,2,23,0,25,0,8,24,0,32,6,0,6,38
03/10/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,5,13,0,11,34,14,59,0,18,35,19,72,34,54,88,160
03/11/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,20,32,6,58,0,24,33,6,63,36,32,68,131
03/12/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,12,42,20,74,0,15,43,20,78,32,86,118,196
03/13/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,26,62,0,88,0,30,63,0,93,12,0,12,105
03/14/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,26,57,2,85,0,29,58,4,91,38,38,76,167
03/15/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,10,63,0,73,0,14,66,0,80,36,0,36,116
03/16/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,7,57,0,64,0,13,59,0,72,16,0,16,88
03/17/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,19,25,39,83,0,24,29,39,92,4,66,70,162
03/18/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,14,43,22,79,0,18,45,24,87,20,64,84,171
03/19/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,5,13,0,34,71,19,124,0,40,73,24,137,38,76,114,251
03/20/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,33,43,4,80,0,35,43,6,84,30,50,80,164
03/21/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,40,55,0,95,0,44,59,0,103,26,0,26,129
03/22/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,34,63,0,97,0,38,65,0,103,38,0,38,141
03/23/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,20,55,0,75,0,25,60,0,85,20,0,20,105
03/24/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,3,11,0,55,63,9,127,0,62,64,12,138,64,54,118,256
03/25/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,5,18,0,33,39,0,72,0,39,46,5,90,30,10,40,130
03/26/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,13,2,37,52,0,16,22,5,43,0,29,24,42,95,6,30,36,131
03/27/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,6,18,0,16,40,4,60,0,25,43,10,78,38,24,62,140
03/28/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,12,9,29,0,6,16,9,31,0,14,28,18,60,0,30,30,90
03/29/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,6,0,0,6,0,14,3,0,17,0,0,0,17
03/30/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,1,10,0,8,32,0,40,0,12,37,1,50,40,0,40,90
03/31/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,2,15,0,8,10,2,20,0,17,14,4,35,6,20,26,61
04/01/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,3,18,0,5,5,2,12,0,15,10,5,30,0,14,14,44
04/02/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,39,50,0,89,0,48,57,0,105,54,0,54,159
04/03/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,37,41,6,84,0,45,42,6,93,48,14,62,155
04/04/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,2,18,0,21,48,2,71,0,31,54,4,89,30,0,30,119
04/05/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,10,58,0,68,0,14,59,0,73,12,0,12,85
04/06/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,10,71,0,81,0,14,72,0,86,52,0,52,138
04/07/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,29,49,0,78,0,36,49,0,85,8,0,8,93
04/08/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,3,10,0,38,51,7,96,0,42,54,10,106,54,30,84,190
04/09/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,1,13,0,34,60,19,113,0,44,62,20,126,56,46,102,228
04/10/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,71,44,13,128,0,77,46,13,136,46,28,74,210
04/11/2014,CIC,CA,AWP,WE,Federal Contract Tower,2,2,4,1,9,0,22,61,5,88,2,24,65,6,97,6,26,32,129
04/12/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,15,33,0,48,0,19,36,0,55,12,0,12,67
04/13/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,21,64,0,85,0,28,67,0,95,22,0,22,117
04/14/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,20,31,1,52,0,26,34,2,62,4,20,24,86
04/15/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,4,12,0,23,76,6,105,0,30,77,10,117,46,40,86,203
04/16/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,23,67,0,90,0,29,68,0,97,12,0,12,109
04/17/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,4,13,0,12,87,6,105,0,19,89,10,118,6,20,26,144
04/18/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,6,12,0,21,59,4,84,0,26,60,10,96,26,30,56,152
04/19/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,14,68,0,82,0,18,73,0,91,20,0,20,111
04/20/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,24,44,0,68,0,30,47,0,77,6,0,6,83
04/21/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,5,11,0,12,43,8,63,0,16,45,13,74,2,48,50,124
04/22/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,5,12,0,15,50,5,70,0,22,50,10,82,6,34,40,122
04/23/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,2,11,0,19,60,18,97,0,25,63,20,108,0,22,22,130
04/24/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,5,14,0,6,52,3,61,0,13,54,8,75,10,30,40,115
04/25/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,8,27,1,36,0,16,30,2,48,26,2,28,76
04/26/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,38,51,0,89,0,48,52,0,100,28,0,28,128
04/27/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,6,6,0,12,0,18,11,0,29,20,0,20,49
04/28/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,29,57,0,86,0,34,59,0,93,12,30,42,135
04/29/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,23,54,8,85,0,28,54,8,90,18,18,36,126
04/30/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,49,79,12,140,0,57,79,14,150,38,46,84,234
05/01/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,6,17,0,61,56,15,132,0,70,58,21,149,70,54,124,273
05/02/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,26,81,0,107,0,32,84,0,116,20,0,20,136
05/03/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,42,0,49,0,7,48,0,55,20,0,20,75
05/04/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,4,62,0,66,0,10,63,0,73,24,0,24,97
05/05/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,1,12,0,21,31,15,67,0,29,34,16,79,16,46,62,141
05/06/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,3,10,0,40,43,16,99,0,47,43,19,109,22,72,94,203
05/07/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,1,11,0,25,57,13,95,0,34,58,14,106,38,68,106,212
05/08/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,1,15,25,0,29,59,14,102,0,38,60,29,127,26,38,64,191
05/09/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,1,10,0,32,40,13,85,0,39,42,14,95,16,52,68,163
05/10/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,11,35,0,46,0,19,38,0,57,2,0,2,59
05/11/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,2,47,0,49,0,6,47,0,53,8,0,8,61
05/12/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,1,8,0,21,58,20,99,0,27,59,21,107,52,58,110,217
05/13/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,18,61,17,96,0,24,61,20,105,6,124,130,235
05/14/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,4,12,0,35,61,10,106,0,43,61,14,118,2,36,38,156
05/15/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,37,39,0,76,0,43,42,0,85,22,0,22,107
05/16/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,3,15,0,22,61,1,84,0,32,63,4,99,38,10,48,147
05/17/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,8,62,0,70,0,12,63,0,75,30,0,30,105
05/18/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,20,47,2,69,0,29,51,2,82,18,12,30,112
05/19/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,10,55,8,73,0,19,57,8,84,50,30,80,164
05/20/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,8,17,0,43,52,8,103,0,51,53,16,120,24,56,80,200
05/21/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,3,14,0,45,80,13,138,0,51,85,16,152,10,58,68,220
05/22/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,9,89,2,100,0,19,92,2,113,26,6,32,145
05/23/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,31,74,0,105,0,38,78,0,116,6,0,6,122
05/24/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,28,51,0,79,0,33,53,0,86,42,0,42,128
05/25/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,11,27,0,38,0,18,27,0,45,18,2,20,65
05/26/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,14,46,0,60,0,18,46,0,64,24,0,24,88
05/27/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,4,13,0,36,48,20,104,0,44,49,24,117,26,90,116,233
05/28/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,3,12,0,15,49,35,99,0,24,49,38,111,2,90,92,203
05/29/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,4,10,0,35,47,8,90,0,41,47,12,100,30,44,74,174
05/30/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,5,16,0,27,63,17,107,0,37,64,22,123,10,60,70,193
05/31/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,31,23,0,54,0,37,23,0,60,6,0,6,66
06/01/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,16,62,0,78,0,19,63,0,82,2,0,2,84
06/02/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,6,14,0,46,33,20,99,0,52,35,26,113,10,88,98,211
06/03/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,3,12,0,31,60,40,131,0,38,62,43,143,22,112,134,277
06/04/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,7,19,0,15,52,9,76,0,24,55,16,95,52,78,130,225
06/05/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,6,15,0,18,60,6,84,0,23,64,12,99,20,12,32,131
06/06/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,31,57,0,88,0,40,61,0,101,42,0,42,143
06/07/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,18,52,0,70,0,24,53,0,77,2,0,2,79
06/08/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,26,30,0,56,0,29,30,0,59,4,0,4,63
06/09/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,45,36,18,99,0,49,37,18,104,34,52,86,190
06/10/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,3,12,0,25,60,6,91,0,31,63,9,103,4,38,42,145
06/11/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,3,12,0,22,62,23,107,0,30,63,26,119,28,78,106,225
06/12/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,25,74,18,117,0,30,77,18,125,32,82,114,239
06/13/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,23,72,0,95,0,30,72,0,102,16,0,16,118
06/14/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,11,37,0,48,0,17,40,0,57,2,0,2,59
06/15/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,23,37,2,62,0,35,37,2,74,18,0,18,92
06/16/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,16,62,6,84,0,22,63,8,93,10,16,26,119
06/17/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,3,10,0,24,65,6,95,0,31,65,9,105,6,36,42,147
06/18/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,1,12,0,30,63,16,109,0,39,65,17,121,40,44,84,205
06/19/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,2,13,0,29,48,13,90,0,35,53,15,103,2,48,50,153
06/20/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,26,0,26,36
06/21/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,30,76,0,106,0,34,78,0,112,20,0,20,132
06/22/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,20,65,0,85,0,26,66,0,92,14,0,14,106
06/23/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,4,13,0,47,34,19,100,0,53,37,23,113,14,76,90,203
06/24/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,48,35,0,83,0,56,35,0,91,22,0,22,113
06/25/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,18,47,0,65,0,23,48,0,71,22,0,22,93
06/26/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,7,17,0,23,54,13,90,0,27,60,20,107,30,80,110,217
06/27/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,17,82,0,99,0,24,85,0,109,16,0,16,125
06/28/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,28,40,0,68,0,35,40,0,75,20,0,20,95
06/29/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,12,35,0,47,0,16,36,0,52,20,0,20,72
06/30/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,20,50,41,111,0,24,50,42,116,4,90,94,210
07/01/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,9,36,57,14,116,9,47,61,14,131,22,42,64,195
07/02/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,12,1,3,16,2,32,57,18,109,2,44,58,21,125,37,54,91,216
07/03/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,37,67,2,106,0,42,70,3,115,26,4,30,145
07/04/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,14,48,0,62,0,17,48,0,65,24,0,24,89
07/05/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,43,17,0,60,0,47,17,0,64,0,0,0,64
07/06/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,46,39,0,85,0,52,42,0,94,24,0,24,118
07/07/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,39,38,0,77,0,45,39,0,84,28,0,28,112
07/08/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,3,9,0,35,63,4,102,0,41,63,7,111,6,24,30,141
07/09/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,23,66,16,105,0,30,68,16,114,28,18,46,160
07/10/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,2,8,0,20,61,4,85,0,25,62,6,93,12,34,46,139
07/11/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,8,17,0,21,64,0,85,0,28,66,8,102,10,47,57,159
07/12/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,27,42,0,69,0,34,43,0,77,4,0,4,81
07/13/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,20,56,1,77,0,22,56,5,83,48,4,52,135
07/14/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,3,8,0,21,39,8,68,0,26,39,11,76,16,44,60,136
07/15/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,2,11,0,45,42,10,97,0,52,44,12,108,34,38,72,180
07/16/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,4,15,0,30,37,10,77,0,39,39,14,92,18,30,48,140
07/17/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,18,37,4,59,0,23,40,4,67,4,12,16,83
07/18/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,3,17,0,12,61,1,74,0,20,67,4,91,0,38,38,129
07/19/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,20,46,0,66,0,27,46,0,73,12,0,12,85
07/20/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,23,39,0,62,0,28,41,0,69,4,0,4,73
07/21/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,5,13,0,40,30,8,78,0,47,31,13,91,22,40,62,153
07/22/2014,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,5,14,0,31,53,15,99,0,40,53,20,113,4,66,70,183
