01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
01/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,11,55,0,66,0,13,56,0,69,2,0,2,71
01/31/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,73,0,79,0,6,75,0,81,4,0,4,85
02/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,42,0,46,0,4,43,0,47,12,0,12,59
02/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,4,8,0,4,32,20,56,0,7,33,24,64,64,52,116,180
02/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,2,14,0,11,57,0,68,0,18,62,2,82,38,0,38,120
02/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,5,15,0,21,58,1,80,0,27,62,6,95,34,8,42,137
02/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,14,43,0,57,0,20,48,0,68,58,0,58,126
02/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,6,7,0,13,0,12,8,0,20,0,0,0,20
02/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,2,4,0,6,0,6,5,0,11,0,0,0,11
02/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,4,0,0,4,0,5,3,0,8,0,0,0,8
02/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,11,33,0,44,0,17,37,0,54,10,0,10,64
02/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,27,71,0,98,0,31,72,2,105,44,2,46,151
02/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,29,79,1,109,0,31,79,2,112,14,0,14,126
02/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,20,64,0,84,0,24,65,0,89,6,0,6,95
02/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,11,76,1,88,0,13,79,2,94,26,8,34,128
02/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,15,85,0,100,0,17,85,0,102,18,0,18,120
02/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,57,0,67,0,10,60,0,70,28,0,28,98
02/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,18,66,0,84,0,22,71,0,93,20,0,20,113
02/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,4,10,0,24,58,9,91,0,29,59,13,101,14,28,42,143
02/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,3,17,0,7,42,1,50,0,15,48,4,67,0,0,0,67
02/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,10,32,0,42,0,17,40,0,57,0,0,0,57
02/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,1,8,0,18,60,5,83,0,23,62,6,91,6,24,30,121
02/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,15,43,0,58,0,25,43,0,68,2,0,2,70
02/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,41,0,45,0,4,43,0,47,0,0,0,47
02/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,22,65,1,88,0,25,68,2,95,10,16,26,121
02/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,4,9,0,16,77,5,98,0,18,80,9,107,10,36,46,153
02/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,1,6,0,24,75,5,104,0,27,77,6,110,2,18,20,130
02/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,11,56,15,82,0,13,60,18,91,6,20,26,117
02/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,11,68,0,79,0,17,69,0,86,14,0,14,100
02/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,43,0,49,0,6,46,0,52,0,0,0,52
03/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,46,0,58,0,12,48,0,60,2,0,2,62
03/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,6,12,0,9,41,1,51,0,14,42,7,63,10,22,32,95
03/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,10,68,0,78,0,15,70,0,85,24,0,24,109
03/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,6,12,0,25,82,2,109,0,28,85,8,121,10,22,32,153
03/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,14,71,8,93,0,16,71,10,97,12,22,34,131
03/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,5,88,1,94,0,8,88,2,98,6,12,18,116
03/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,67,0,77,0,11,67,0,78,22,0,22,100
03/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,63,0,71,0,8,64,0,72,6,0,6,78
03/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,16,52,0,68,0,19,55,0,74,2,0,2,76
03/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,5,13,0,18,66,3,87,0,21,71,8,100,30,44,74,174
03/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,17,31,0,48,0,26,35,0,61,30,0,30,91
03/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,18,45,0,63,0,22,46,1,69,24,2,26,95
03/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,13,64,0,77,0,14,65,0,79,22,0,22,101
03/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,59,0,61,0,2,61,0,63,32,0,32,95
03/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,3,32,0,35,0,3,36,0,39,8,0,8,47
03/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,20,53,0,73,0,22,56,0,78,36,0,36,114
03/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,38,68,2,108,0,41,70,2,113,16,22,38,151
03/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,17,70,0,87,0,18,73,0,91,10,0,10,101
03/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,53,0,67,0,16,55,0,71,10,0,10,81
03/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,74,2,86,0,12,74,2,88,22,6,28,116
03/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,76,0,82,0,6,78,0,84,54,0,54,138
03/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,6,24,0,30,0,10,24,0,34,26,0,26,60
03/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,12,58,2,72,0,16,63,2,81,14,10,24,105
03/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,30,62,0,92,0,33,65,0,98,40,0,40,138
03/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,29,68,2,99,0,31,70,6,107,12,12,24,131
03/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,14,74,4,92,0,17,76,4,97,36,12,48,145
03/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,9,80,0,89,0,11,85,0,96,18,0,18,114
03/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,54,0,66,0,12,56,0,68,20,0,20,88
03/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,67,0,75,0,8,69,0,77,0,0,0,77
03/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,14,46,1,61,0,14,50,2,66,0,0,0,66
03/31/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,20,53,0,73,0,22,57,0,79,50,0,50,129
04/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,22,58,2,82,0,28,59,2,89,16,0,16,105
04/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,19,61,0,80,0,21,61,0,82,10,0,10,92
04/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,85,0,97,0,14,86,0,100,16,0,16,116
04/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,70,0,76,0,6,73,0,79,36,0,36,115
04/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,24,0,27,0,5,31,0,36,0,0,0,36
04/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,46,0,54,0,12,51,0,63,0,0,0,63
04/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,27,24,0,51,0,29,29,0,58,14,0,14,72
04/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,1,13,0,15,51,3,69,0,23,55,4,82,30,24,54,136
04/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,17,106,0,123,0,19,120,0,139,30,28,58,197
04/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,36,64,0,100,0,38,67,0,105,8,0,8,113
04/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,66,0,80,0,14,68,0,82,12,0,12,94
04/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,16,0,16,20
04/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,19,41,0,60,0,21,41,0,62,18,0,18,80
04/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,21,63,0,84,0,23,63,0,86,22,0,22,108
04/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,18,44,0,62,0,20,47,0,67,30,0,30,97
04/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,11,77,0,88,0,14,82,0,96,30,0,30,126
04/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,19,113,0,132,0,22,115,0,137,34,0,34,171
04/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,68,0,80,0,12,69,0,81,32,0,32,113
04/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,63,6,79,0,10,63,6,79,14,14,28,107
04/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,22,49,0,71,0,25,51,0,76,4,0,4,80
04/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,3,54,0,57,0,6,54,0,60,0,0,0,60
04/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,31,44,0,75,0,34,46,0,80,26,0,26,106
04/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,14,41,0,55,0,23,41,0,64,6,0,6,70
04/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,19,49,0,68,0,21,53,0,74,20,0,20,94
04/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,47,0,52,0,5,49,0,54,24,0,24,78
04/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,19,44,0,63,0,19,47,0,66,8,0,8,74
04/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,56,0,66,0,12,59,0,71,2,0,2,73
04/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,78,0,93,0,17,79,0,96,10,0,10,106
04/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,9,91,2,102,0,12,94,2,108,22,0,22,130
04/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,9,43,0,52,0,11,46,0,57,20,0,20,77
05/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,12,44,0,56,0,15,45,2,62,10,0,10,72
05/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,19,53,0,72,0,19,54,0,73,8,0,8,81
05/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,14,75,2,91,0,16,78,2,96,10,20,30,126
05/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,10,52,0,62,0,12,55,1,68,16,0,16,84
05/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,23,63,7,93,0,25,64,7,96,14,0,14,110
05/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,18,57,8,83,0,20,65,8,93,8,6,14,107
05/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,2,14,0,9,35,4,48,0,12,44,6,62,10,0,10,72
05/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,16,66,0,82,0,18,67,0,85,24,0,24,109
05/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,75,0,85,0,10,78,0,88,8,0,8,96
05/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,76,1,85,0,8,78,1,87,30,0,30,117
05/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,31,50,6,87,0,35,54,6,95,0,0,0,95
05/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,29,73,6,108,0,33,75,6,114,12,0,12,126
05/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,22,65,7,94,0,24,67,8,99,16,32,48,147
05/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,17,53,1,71,0,19,57,3,79,6,8,14,93
05/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,15,50,0,65,0,17,53,1,71,4,28,32,103
05/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,15,55,0,70,0,15,58,0,73,10,0,10,83
05/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,6,52,2,60,0,14,52,2,68,0,8,8,76
05/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,42,0,50,0,10,45,0,55,24,0,24,79
05/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,12,64,0,76,0,15,71,0,86,44,0,44,130
05/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,4,9,0,14,60,6,80,0,16,63,10,89,10,30,40,129
05/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,59,4,81,0,20,61,4,85,0,24,24,109
05/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,21,54,0,75,0,23,61,0,84,24,0,24,108
05/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,7,36,0,43,0,8,37,0,45,8,0,8,53
05/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,47,0,59,0,12,49,0,61,4,0,4,65
05/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,56,0,70,0,14,58,0,72,22,0,22,94
05/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,32,61,2,95,0,34,63,6,103,0,14,14,117
05/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,23,88,0,111,0,25,92,0,117,6,0,6,123
05/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,13,66,0,79,0,15,69,2,86,20,6,26,112
05/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,51,63,0,114,0,53,68,0,121,4,0,4,125
05/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,18,53,0,71,0,20,53,0,73,6,0,6,79
05/31/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,18,43,0,61,0,19,44,0,63,12,0,12,75
06/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,33,0,37,0,6,35,0,41,10,0,10,51
06/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,29,54,2,85,0,31,55,2,88,36,2,38,126
06/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,11,61,2,74,2,13,61,2,78,32,0,32,110
06/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,25,56,0,81,0,29,59,0,88,0,0,0,88
06/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,28,45,0,73,0,29,47,0,76,6,0,6,82
06/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,44,44,0,88,0,44,44,0,88,12,0,12,100
06/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,28,40,0,68,0,28,41,0,69,10,0,10,79
06/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,63,43,2,108,0,68,44,2,114,60,4,64,178
06/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,52,56,0,108,0,54,60,0,114,10,0,10,124
06/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,1,36,37,2,76,1,38,39,2,80,0,0,0,80
06/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,46,0,63,0,19,49,0,68,20,0,20,88
06/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,24,39,0,63,0,26,40,0,66,0,0,0,66
06/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,24,45,0,69,0,25,46,0,71,8,0,8,79
06/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,41,34,0,75,0,41,35,0,76,6,0,6,82
06/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,52,2,64,0,12,52,2,66,0,4,4,70
06/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,37,54,0,91,0,39,57,0,96,0,0,0,96
06/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,24,79,4,107,0,25,79,4,108,16,2,18,126
06/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,15,66,0,81,0,19,68,0,87,0,0,0,87
06/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,1,6,0,36,47,1,84,0,39,49,2,90,26,6,32,122
06/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,26,52,0,78,0,26,53,0,79,32,0,32,111
06/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,30,44,0,74,0,30,46,0,76,6,0,6,82
06/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,20,80,0,100,0,22,82,0,104,12,0,12,116
06/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,28,58,0,86,0,30,63,0,93,30,0,30,123
06/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,10,19,68,2,99,10,24,70,2,106,16,0,16,122
06/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,28,54,0,82,0,30,57,0,87,0,0,0,87
06/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,17,43,1,61,0,20,47,2,69,18,12,30,99
06/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,56,0,66,0,10,60,0,70,10,0,10,80
06/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,16,47,0,63,0,17,47,0,64,0,0,0,64
06/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,27,61,0,88,0,29,62,0,91,12,0,12,103
06/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,30,54,2,86,0,32,55,2,89,10,0,10,99
07/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,40,75,0,115,0,42,76,0,118,0,0,0,118
07/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,18,58,0,76,0,20,61,2,83,0,8,8,91
07/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,24,41,0,65,0,26,41,0,67,0,0,0,67
07/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,42,35,0,77,0,42,37,0,79,10,0,10,89
07/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,40,0,40,0,0,41,0,41,10,0,10,51
07/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,32,51,0,83,0,34,57,0,91,14,0,14,105
07/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,44,104,2,150,0,46,107,2,155,0,6,6,161
07/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,46,55,0,101,0,48,56,0,104,12,0,12,116
07/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,6,57,2,65,0,9,61,2,72,6,8,14,86
07/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,7,51,0,58,0,10,56,0,66,10,0,10,76
07/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,22,54,0,76,0,22,55,0,77,2,0,2,79
07/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,34,0,45,0,11,37,0,48,10,0,10,58
07/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,12,36,0,48,0,14,37,2,53,2,2,4,57
07/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,30,74,1,105,0,32,76,2,110,28,28,56,166
07/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,26,51,0,77,0,28,54,0,82,4,0,4,86
07/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,13,52,1,66,0,16,55,2,73,0,28,28,101
07/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,16,50,0,66,0,19,51,0,70,12,0,12,82
07/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,15,34,0,49,0,15,35,0,50,6,0,6,56
07/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,26,52,0,78,0,26,52,0,78,6,0,6,84
07/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,20,62,0,82,0,22,64,0,86,14,0,14,100
07/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,7,35,0,42,0,9,37,0,46,30,0,30,76
07/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,44,57,0,101,0,46,62,0,108,0,0,0,108
07/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,14,41,0,55,0,19,44,0,63,4,0,4,67
07/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,48,0,58,0,12,48,0,60,16,0,16,76
07/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,28,52,0,80,0,28,52,0,80,20,0,20,100
07/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,66,48,0,114,0,68,50,0,118,16,0,16,134
07/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,22,76,0,98,0,24,78,0,102,28,0,28,130
07/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,38,62,2,102,0,41,65,2,108,18,2,20,128
07/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,9,13,67,2,91,9,15,67,2,93,22,0,22,115
07/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,1,27,56,1,85,1,29,58,2,90,0,4,4,94
07/31/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,43,54,0,97,0,45,58,0,103,16,0,16,119
08/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,42,42,0,84,0,42,44,0,86,0,0,0,86
08/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,4,7,0,86,51,0,137,0,89,51,4,144,4,4,8,152
08/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,49,41,0,90,0,51,42,0,93,18,0,18,111
08/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,2,86,58,0,146,2,88,58,0,148,30,0,30,178
08/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,1,40,45,6,92,1,43,46,6,96,8,0,8,104
08/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,3,46,70,0,119,3,50,73,0,126,28,0,28,154
08/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,35,54,0,89,0,37,57,0,94,0,0,0,94
08/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,40,81,0,121,0,40,81,0,121,0,0,0,121
08/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,52,44,0,96,0,52,45,0,97,20,0,20,117
08/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,72,41,8,121,0,76,43,9,128,0,12,12,140
08/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,24,49,0,73,0,29,51,0,80,0,0,0,80
