01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
08/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,40,58,3,101,0,43,65,3,111,0,0,0,111
08/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,19,61,13,93,0,22,66,13,101,9,2,11,112
08/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,31,51,0,82,0,33,52,0,85,18,0,18,103
08/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,24,46,0,70,0,25,47,0,72,8,0,8,80
08/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,72,58,0,130,0,72,61,0,133,4,0,4,137
08/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,54,50,10,114,0,56,50,14,120,12,6,18,138
08/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,56,62,72,190,0,57,64,72,193,4,2,6,199
08/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,3,7,0,25,69,0,94,0,27,71,3,101,12,14,26,127
08/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,73,0,84,0,13,76,0,89,26,0,26,115
08/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,4,23,63,0,90,4,25,65,0,94,0,0,0,94
08/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,27,42,0,69,0,27,45,0,72,26,0,26,98
08/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,34,43,0,77,0,34,43,0,77,14,0,14,91
08/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,16,36,6,58,0,18,37,8,63,18,12,30,93
08/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,25,54,4,83,0,27,55,4,86,36,0,36,122
08/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,15,85,3,103,0,17,89,6,112,24,12,36,148
08/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,19,81,1,101,0,22,81,2,105,34,8,42,147
08/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,18,60,1,79,0,20,60,2,82,0,10,10,92
08/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,20,0,24,0,4,21,0,25,0,0,0,25
08/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,48,0,54,0,6,49,0,55,10,0,10,65
08/31/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,14,60,1,75,0,16,60,2,78,42,18,60,138
09/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,12,50,0,62,0,14,52,0,66,10,0,10,76
09/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,29,72,0,101,0,31,74,0,105,6,0,6,111
09/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,59,0,76,0,19,62,0,81,32,0,32,113
09/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,20,56,0,76,0,22,58,0,80,12,0,12,92
09/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,23,60,0,83,0,23,60,0,83,10,0,10,93
09/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,39,0,42,0,3,39,0,42,0,0,0,42
09/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,42,76,0,118,0,44,79,0,123,28,2,30,153
09/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,34,77,2,113,0,37,81,2,120,16,10,26,146
09/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,31,87,0,118,0,33,89,0,122,12,0,12,134
09/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,26,63,2,91,0,28,67,3,98,16,18,34,132
09/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,98,76,0,174,0,100,82,0,182,6,0,6,188
09/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,46,50,4,100,0,46,52,4,102,20,0,20,122
09/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,33,37,2,72,0,34,38,6,78,8,4,12,90
09/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,94,38,0,132,0,97,38,0,135,0,0,0,135
09/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,62,56,0,118,0,66,58,2,126,34,0,34,160
09/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,2,11,0,25,47,2,74,0,30,51,4,85,8,2,10,95
09/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,14,62,2,78,0,17,63,2,82,34,4,38,120
09/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,17,55,0,72,0,19,63,0,82,20,0,20,102
09/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,22,41,0,63,0,23,42,0,65,8,0,8,73
09/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,12,49,0,61,0,12,54,0,66,12,0,12,78
09/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,40,0,53,0,15,40,0,55,2,0,2,57
09/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,43,63,0,106,0,45,65,0,110,0,0,0,110
09/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,24,68,0,92,0,26,72,0,98,14,0,14,112
09/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,13,63,0,76,0,15,65,0,80,0,0,0,80
09/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,23,85,0,108,0,25,88,0,113,8,0,8,121
09/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,23,54,0,77,0,24,57,0,81,10,0,10,91
09/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,16,50,0,66,0,18,50,0,68,18,0,18,86
09/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,5,11,0,30,58,3,91,0,32,62,8,102,6,22,28,130
09/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,26,68,0,94,0,28,69,0,97,8,0,8,105
09/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,14,67,1,82,0,16,68,1,85,14,24,38,123
10/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,1,14,46,0,61,1,16,47,0,64,30,0,30,94
10/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,32,70,0,102,0,33,73,2,108,2,6,8,116
10/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,28,45,2,75,0,28,45,2,75,0,0,0,75
10/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,4,50,0,54,0,5,52,0,57,12,0,12,69
10/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,37,56,0,93,0,42,58,0,100,36,0,36,136
10/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,49,62,0,111,0,51,68,0,119,92,0,92,211
10/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,35,75,0,110,0,37,76,0,113,28,0,28,141
10/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,13,73,1,87,0,16,76,2,94,52,0,52,146
10/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,2,12,0,11,62,0,73,0,14,69,2,85,14,6,20,105
10/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,22,60,0,82,0,23,60,0,83,16,0,16,99
10/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,14,60,0,74,0,15,63,0,78,6,0,6,84
10/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,22,56,0,78,0,24,61,0,85,38,0,38,123
10/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,34,93,0,127,0,36,95,0,131,20,0,20,151
10/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,25,94,2,121,0,27,98,2,127,28,18,46,173
10/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,14,71,1,86,0,16,73,2,91,24,24,48,139
10/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,20,65,0,85,0,22,67,0,89,14,0,14,103
10/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,16,169,0,185,0,16,169,0,185,0,0,0,185
10/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,14,56,0,70,0,19,56,0,75,2,0,2,77
10/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,27,67,2,96,0,30,68,2,100,14,0,14,114
10/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,63,0,78,0,17,64,0,81,16,0,16,97
10/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,21,80,6,107,0,24,83,6,113,8,10,18,131
10/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,25,88,0,113,0,27,89,0,116,12,0,12,128
10/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,11,71,0,82,0,13,77,2,92,16,0,16,108
10/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,69,0,79,0,10,76,0,86,10,0,10,96
10/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,45,0,57,0,12,46,0,58,8,0,8,66
10/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,67,0,79,0,14,73,0,87,38,0,38,125
10/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,6,66,3,75,0,8,74,4,86,12,6,18,104
10/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,36,62,2,100,0,39,66,4,109,20,16,36,145
10/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,28,51,2,81,0,31,51,2,84,40,0,40,124
10/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,13,65,0,78,0,15,69,0,84,4,0,4,88
10/31/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,80,0,85,0,5,80,0,85,10,0,10,95
11/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,14,26,0,40,0,14,30,0,44,6,0,6,50
11/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,15,16,0,31,0,19,20,0,39,4,0,4,43
11/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,16,63,0,79,0,18,65,0,83,38,0,38,121
11/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,19,63,0,82,0,23,70,0,93,24,0,24,117
11/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,28,81,0,109,0,30,82,0,112,48,0,48,160
11/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,26,50,0,76,0,27,51,0,78,12,0,12,90
11/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,21,64,0,85,0,21,71,0,92,4,0,4,96
11/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,3,0,6,0,4,5,0,9,0,0,0,9
11/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,5,6,0,11,0,10,9,0,19,2,0,2,21
11/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,73,53,2,128,0,75,56,3,134,16,24,40,174
11/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,15,88,0,103,0,17,91,0,108,18,0,18,126
11/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,15,79,0,94,0,18,83,0,101,4,0,4,105
11/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,42,0,54,0,14,43,0,57,32,0,32,89
11/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,31,58,0,89,0,31,60,0,91,10,0,10,101
11/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,2,0,2,12
11/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,26,53,0,79,0,30,56,0,86,18,0,18,104
11/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,24,67,0,91,0,27,71,0,98,18,0,18,116
11/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,21,73,0,94,0,23,77,0,100,12,2,14,114
11/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,20,64,0,84,0,22,66,0,88,24,0,24,112
11/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,12,60,0,72,0,14,62,0,76,0,0,0,76
11/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,21,44,0,65,0,21,46,0,67,6,0,6,73
11/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,20,52,0,72,0,20,54,0,74,8,0,8,82
11/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,9,62,0,71,0,12,65,0,77,20,0,20,97
11/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,7,13,0,20,0,12,17,0,29,0,0,0,29
11/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,2,12,0,16,67,2,85,0,19,74,4,97,14,12,26,123
11/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,11,0,19,0,8,11,0,19,0,0,0,19
11/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,15,38,0,53,0,19,39,0,58,0,0,0,58
11/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,18,51,0,69,0,18,55,0,73,22,0,22,95
11/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,6,42,0,48,0,8,44,0,52,24,0,24,76
11/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,18,38,1,57,0,22,41,2,65,8,28,36,101
12/01/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,26,57,5,88,0,29,61,6,96,8,16,24,120
12/02/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,17,51,0,68,0,25,54,0,79,20,0,20,99
12/03/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,1,9,0,5,4,2,11,0,12,5,3,20,0,24,24,44
12/04/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,14,75,0,89,0,17,80,0,97,16,0,16,113
12/05/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,19,52,0,71,0,19,53,0,72,14,0,14,86
12/06/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/07/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,4,0,4,22
12/08/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,2,14,0,9,2,0,11,0,17,6,2,25,0,2,2,27
12/09/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,6,9,0,15,0,10,22,0,32,0,0,0,32
12/10/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,16,25,2,43,0,18,28,2,48,6,12,18,66
12/11/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,8,17,0,11,49,0,60,0,14,55,8,77,6,0,6,83
12/12/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,18,48,0,66,0,18,51,0,69,8,0,8,77
12/13/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
12/14/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,38,0,41,0,5,43,0,48,0,0,0,48
12/15/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,22,82,0,104,0,26,85,0,111,34,0,34,145
12/16/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,16,101,0,117,0,20,107,0,127,18,0,18,145
12/17/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,23,88,0,111,0,31,98,0,129,6,0,6,135
12/18/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,4,4,0,8,0,10,4,0,14,0,0,0,14
12/19/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,2,11,0,13,0,3,13,0,16,8,0,8,24
12/20/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,2,0,2,9
12/21/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/22/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,1,10,0,6,13,1,20,0,11,17,2,30,0,0,0,30
12/23/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,91,1,110,0,20,93,1,114,12,0,12,126
12/24/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,18,12,0,30,0,24,12,0,36,0,0,0,36
12/25/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,0,0,0,0,0,17,24,0,41,8,0,8,49
12/26/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,60,0,62,0,2,60,0,62,22,0,22,84
12/27/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,18,40,0,58,0,18,41,0,59,24,0,24,83
12/28/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,24,72,2,98,0,28,79,2,109,14,12,26,135
12/29/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,17,85,0,102,0,21,88,0,109,74,0,74,183
12/30/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,12,60,0,72,0,16,66,0,82,0,0,0,82
12/31/2015,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,6,76,0,82,0,8,78,0,86,30,0,30,116
01/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,14,40,0,54,0,14,41,0,55,26,0,26,81
01/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,53,0,55,0,2,58,0,60,4,0,4,64
01/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,4,99,0,103,0,5,99,0,104,8,0,8,112
01/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,7,14,0,4,21,6,31,0,8,24,13,45,10,0,10,55
01/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,7,13,0,20,0,14,21,0,35,0,0,0,35
01/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,2,17,0,8,7,2,17,0,16,14,4,34,0,0,0,34
01/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,1,15,0,11,52,2,65,0,21,56,3,80,4,12,16,96
01/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,3,15,0,11,62,3,76,0,14,71,6,91,36,68,104,195
01/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,31,0,33,0,3,37,0,40,0,0,0,40
01/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,71,3,83,0,11,73,3,87,12,0,12,99
01/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,3,58,5,66,0,5,62,9,76,16,4,20,96
01/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,8,76,1,85,0,14,77,1,92,86,0,86,178
01/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
01/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,2,18,0,20,0,7,27,0,34,10,0,10,44
01/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,4,24,0,28,0,15,27,0,42,12,0,12,54
01/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,4,0,4,17
01/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
01/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,2,40,0,42,0,12,48,0,60,16,0,16,76
01/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,2,0,2,15
01/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,3,59,0,62,0,9,75,0,84,28,0,28,112
01/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,4,47,0,51,0,11,54,0,65,30,0,30,95
01/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,2,2,0,4,0,8,3,2,13,0,0,0,13
01/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,5,3,0,8,0,7,11,0,18,0,0,0,18
01/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,5,23,0,28,0,7,30,0,37,18,0,18,55
01/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,82,0,84,0,4,86,0,90,40,0,40,130
01/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,10,20,0,21,90,0,111,0,24,97,10,131,44,26,70,201
01/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,10,137,0,147,0,12,138,0,150,34,0,34,184
01/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,11,19,0,7,45,0,52,0,11,49,11,71,12,0,12,83
01/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,9,66,0,75,0,11,69,0,80,22,0,22,102
01/31/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,47,0,48,0,3,53,0,56,26,0,26,82
02/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,15,59,12,86,0,17,65,12,94,32,4,36,130
02/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,15,47,2,64,0,18,55,2,75,26,0,26,101
02/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,25,64,0,89,0,25,65,4,94,26,0,26,120
02/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,4,12,0,11,62,0,73,0,14,67,4,85,14,4,18,103
02/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,38,115,9,162,0,43,121,9,173,16,0,16,189
02/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,90,14,108,0,4,99,14,117,42,2,44,161
02/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,64,3,81,0,14,67,3,84,24,0,24,108
02/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,7,100,6,113,0,9,101,8,118,32,16,48,166
02/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,6,15,0,12,107,7,126,0,14,114,13,141,38,28,66,207
02/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,18,94,5,117,0,20,102,7,129,10,0,10,139
02/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,21,93,0,114,0,23,95,0,118,24,0,24,142
02/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,7,91,0,98,0,9,93,2,104,38,0,38,142
02/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,16,103,0,119,0,16,107,0,123,22,0,22,145
02/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,50,0,54,0,4,53,0,57,8,0,8,65
02/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,86,0,92,0,8,91,0,99,16,0,16,115
02/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,13,116,0,129,0,15,125,0,140,62,0,62,202
02/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,15,31,0,46,0,19,37,0,56,16,0,16,72
02/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,6,10,0,4,26,0,30,0,7,27,6,40,10,6,16,56
02/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,2,8,0,1,23,2,26,0,5,25,4,34,14,6,20,54
02/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,2,58,5,65,0,2,58,9,69,42,20,62,131
02/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,18,0,80,98,0,18,2,80,100,14,0,14,114
