01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
02/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,4,11,0,12,71,0,83,0,16,74,4,94,28,4,32,126
02/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,34,70,0,104,0,36,71,0,107,10,0,10,117
02/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,10,102,0,112,0,12,109,0,121,84,0,84,205
02/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,16,75,0,91,0,22,78,0,100,46,0,46,146
02/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,6,69,0,75,0,10,70,0,80,32,0,32,112
02/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,12,73,0,85,0,13,75,0,88,12,0,12,100
02/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,30,55,14,99,0,32,55,14,101,10,0,10,111
02/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,8,59,20,87,0,10,59,24,93,8,4,12,105
03/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,15,40,0,55,0,17,44,0,61,16,0,16,77
03/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,8,92,2,102,0,12,95,2,109,0,0,0,109
03/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,2,14,0,2,7,0,9,0,8,13,2,23,0,0,0,23
03/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,0,17,0,11,8,0,19,0,20,16,0,36,22,0,22,58
03/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
03/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,4,0,4,31
03/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,20,39,5,64,0,22,43,6,71,24,10,34,105
03/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,48,77,0,125,0,52,82,0,134,42,0,42,176
03/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,9,10,3,22,0,14,41,1,56,0,23,51,4,78,118,8,126,204
03/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
03/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,9,42,1,52,0,11,48,3,62,0,0,0,62
03/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,2,0,5,0,3,3,0,6,0,0,0,6
03/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,5,8,0,15,46,2,63,0,16,48,7,71,10,24,34,105
03/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,42,105,1,148,0,45,106,2,153,12,6,18,171
03/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,17,88,0,105,0,18,90,0,108,16,0,16,124
03/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,18,75,2,95,0,19,77,2,98,92,20,112,210
03/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,15,89,1,105,0,17,92,2,111,88,24,112,223
03/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,63,0,71,0,8,67,0,75,12,0,12,87
03/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,9,0,13,0,4,12,0,16,0,0,0,16
03/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,5,17,0,22,0,8,21,0,29,16,0,16,45
03/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,19,61,0,80,0,21,61,4,86,12,0,12,98
03/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,21,77,0,98,0,23,77,0,100,12,0,12,112
03/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,74,0,85,0,13,76,0,89,12,0,12,101
03/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,16,104,2,122,0,19,109,2,130,16,0,16,146
03/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,82,0,86,0,4,86,0,90,2,0,2,92
03/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,34,0,42,0,8,36,0,44,8,0,8,52
03/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,18,52,0,70,0,21,54,0,75,10,0,10,85
03/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,2,8,0,22,75,4,101,0,25,78,6,109,22,8,30,139
03/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,18,81,0,99,0,20,88,0,108,6,0,6,114
03/31/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,6,11,0,17,80,0,97,0,19,83,6,108,36,0,36,144
04/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,13,97,0,110,0,14,100,0,114,66,0,66,180
04/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,53,0,65,0,12,55,0,67,30,0,30,97
04/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,74,0,80,0,6,77,0,83,8,0,8,91
04/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,4,74,0,78,0,6,74,0,80,40,0,40,120
04/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,14,74,0,88,0,17,76,0,93,2,0,2,95
04/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,7,62,0,69,0,9,63,0,72,26,0,26,98
04/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,6,72,0,78,0,8,78,0,86,16,0,16,102
04/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,73,0,91,0,20,75,0,95,66,0,66,161
04/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,13,0,15,0,4,19,0,23,18,0,18,41
04/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,2,15,0,17,0,2,20,4,26,0,0,0,26
04/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,4,21,0,6,68,4,78,0,15,76,8,99,22,0,22,121
04/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,8,68,0,76,0,14,72,0,86,64,0,64,150
04/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,8,17,0,20,86,0,106,0,23,92,8,123,10,0,10,133
04/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,6,36,0,42,0,9,40,0,49,44,0,44,93
04/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,16,85,0,101,0,18,89,0,107,10,0,10,117
04/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,68,0,81,0,13,68,0,81,20,0,20,101
04/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,68,0,71,0,3,68,0,71,0,0,0,71
04/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,103,0,114,0,13,106,0,119,18,0,18,137
04/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,8,75,0,83,0,10,79,0,89,50,0,50,139
04/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,8,16,0,13,83,0,96,0,16,88,8,112,60,26,86,198
04/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,10,48,2,60,0,12,55,3,70,36,6,42,112
04/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,6,8,0,14,0,11,15,0,26,0,0,0,26
04/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,11,60,0,71,0,15,62,0,77,2,0,2,79
04/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,24,44,0,68,0,24,48,0,72,8,0,8,80
04/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,30,0,44,0,16,32,0,48,32,0,32,80
04/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,23,72,0,95,0,25,75,0,100,32,0,32,132
04/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,13,42,0,55,0,21,46,0,67,36,0,36,103
04/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,20,93,26,139,0,24,98,26,148,50,0,50,198
04/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,9,57,27,93,0,10,63,27,100,2,0,2,102
04/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,45,2,50,0,3,46,2,51,10,0,10,61
05/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,14,66,0,80,0,15,72,0,87,20,0,20,107
05/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,25,73,0,98,0,29,73,0,102,12,0,12,114
05/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,24,63,2,89,0,26,68,3,97,12,18,30,127
05/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,3,8,0,9,52,2,63,0,11,55,5,71,45,10,55,126
05/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,13,42,0,55,0,17,45,0,62,14,0,14,76
05/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,2,15,0,17,0,6,29,0,35,18,0,18,53
05/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,8,0,10,0,2,12,2,16,0,0,0,16
05/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,37,0,47,0,10,42,0,52,28,0,28,80
05/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,3,13,0,6,62,2,70,0,10,68,5,83,26,10,36,119
05/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,18,87,3,108,0,22,91,3,116,56,0,56,172
05/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,25,107,0,132,0,31,118,0,149,38,0,38,187
05/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,10,24,0,16,97,6,119,0,22,105,16,143,52,0,52,195
05/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,84,0,94,0,12,87,0,99,36,0,36,135
05/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,12,64,0,76,0,14,69,0,83,10,0,10,93
05/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,18,69,0,87,0,18,69,0,87,4,0,4,91
05/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,11,50,0,61,0,13,51,0,64,8,0,8,72
05/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,10,65,2,77,0,16,71,2,89,50,0,50,139
05/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,13,62,0,75,0,15,67,0,82,28,0,28,110
05/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,8,74,0,82,0,9,80,2,91,46,0,46,137
05/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,2,38,0,40,0,5,42,0,47,32,0,32,79
05/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,13,29,0,42,0,13,35,0,48,6,0,6,54
05/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,13,68,14,95,0,14,70,14,98,30,0,30,128
05/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,2,12,0,25,79,10,114,0,31,83,12,126,44,4,48,174
05/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,26,64,2,92,0,29,65,2,96,40,6,46,142
05/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,76,0,91,0,17,77,0,94,32,0,32,126
05/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,12,90,0,102,0,15,93,0,108,22,0,22,130
05/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,22,88,0,110,0,25,94,0,119,0,0,0,119
05/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,18,38,0,56,0,18,41,0,59,2,0,2,61
05/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,41,41,0,82,0,43,45,0,88,4,0,4,92
05/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,78,0,85,0,7,80,0,87,24,0,24,111
05/31/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,32,54,0,86,0,33,59,0,92,6,0,6,98
06/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,18,61,0,79,0,19,65,0,84,30,0,30,114
06/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,25,75,0,100,0,26,81,0,107,26,0,26,133
06/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,16,58,0,74,0,17,62,0,79,18,0,18,97
06/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,34,0,42,0,8,36,0,44,8,0,8,52
06/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,61,0,75,0,14,63,0,77,14,0,14,91
06/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,23,44,0,67,0,25,46,0,71,8,0,8,79
06/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,25,68,0,93,0,28,70,0,98,24,0,24,122
06/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,32,60,6,98,0,32,63,6,101,12,10,22,123
06/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,32,59,0,91,0,32,62,0,94,12,0,12,106
06/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,21,74,0,95,0,22,78,0,100,12,0,12,112
06/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,44,43,0,87,0,44,45,4,93,6,4,10,103
06/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,31,97,0,128,0,31,99,0,130,54,0,54,184
06/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,21,69,0,90,0,25,69,0,94,16,0,16,110
06/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,13,76,2,91,0,15,81,2,98,16,2,18,116
06/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,59,0,71,0,14,65,0,79,68,0,68,147
06/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,22,64,0,86,0,26,68,0,94,0,0,0,94
06/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,34,64,3,101,0,37,65,4,106,8,6,14,120
06/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,22,59,0,81,0,24,64,0,88,16,0,16,104
06/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,22,53,0,75,0,23,55,0,78,16,0,16,94
06/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,60,60,0,120,0,62,64,0,126,22,0,22,148
06/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,27,71,0,98,0,29,72,0,101,30,0,30,131
06/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,31,61,0,92,0,33,63,0,96,14,0,14,110
06/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,23,63,0,86,0,25,64,0,89,0,0,0,89
06/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,2,11,0,19,68,0,87,0,23,73,2,98,12,0,12,110
06/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,23,36,0,59,0,23,40,0,63,4,0,4,67
06/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,33,60,0,93,0,35,63,0,98,14,0,14,112
06/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,1,7,0,20,77,1,98,0,25,78,2,105,26,36,62,167
06/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,26,66,0,92,0,28,70,0,98,6,0,6,104
06/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,66,0,77,0,13,68,0,81,0,0,0,81
06/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,26,64,0,90,0,28,65,0,93,4,0,4,97
07/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,46,76,1,123,0,48,79,2,129,10,26,36,165
07/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,32,79,0,111,0,32,79,0,111,16,0,16,127
07/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,24,52,0,76,0,24,56,0,80,36,0,36,116
07/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,60,0,73,0,13,62,0,75,4,0,4,79
07/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,17,60,5,82,0,19,60,5,84,4,0,4,88
07/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,25,68,6,99,0,27,68,7,102,12,16,28,130
07/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,20,84,3,107,0,22,85,3,110,38,0,38,148
07/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,21,67,6,94,0,23,71,8,102,26,0,26,128
07/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,48,0,58,0,10,49,0,59,12,0,12,71
07/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,24,76,0,100,0,24,76,0,100,40,0,40,140
07/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,12,55,0,67,0,14,59,0,73,40,0,40,113
07/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,38,79,0,117,0,40,87,2,129,20,0,20,149
07/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,3,10,0,6,58,3,67,0,7,64,6,77,0,4,4,81
07/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,26,64,1,91,0,28,64,3,95,20,0,20,115
07/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,21,62,0,83,0,27,64,0,91,14,0,14,105
07/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,7,63,0,70,0,7,64,4,75,2,4,6,81
07/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,4,56,0,60,0,8,56,0,64,10,0,10,74
07/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,22,47,4,73,0,26,49,4,79,16,2,18,97
07/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,28,60,0,88,0,32,61,0,93,0,0,0,93
07/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,25,58,0,83,0,27,63,0,90,8,0,8,98
07/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,16,48,0,64,0,18,56,0,74,2,0,2,76
07/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,28,62,0,90,0,30,62,0,92,10,4,14,106
07/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,38,35,0,73,0,38,36,0,74,10,0,10,84
07/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,15,45,0,60,0,15,48,0,63,2,0,2,65
07/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,37,66,0,103,0,39,70,0,109,22,0,22,131
07/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,27,37,0,64,0,30,37,0,67,10,0,10,77
07/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,54,0,69,0,17,55,0,72,16,0,16,88
07/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,47,78,0,125,0,48,79,0,127,20,0,20,147
07/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,4,13,0,25,69,0,94,0,27,76,4,107,0,0,0,107
07/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,12,44,1,57,0,20,45,1,66,2,22,24,90
07/31/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,18,75,0,93,0,18,78,1,97,22,0,22,119
08/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,32,55,0,87,0,34,57,0,91,2,0,2,93
08/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,90,70,0,160,0,92,71,0,163,48,0,48,211
08/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,30,59,0,89,0,32,62,0,94,12,4,16,110
08/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,6,10,0,26,66,4,96,0,28,68,10,106,26,28,54,160
08/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,21,56,0,77,0,23,56,0,79,12,0,12,91
08/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,31,98,0,129,0,31,98,0,129,16,0,16,145
08/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,53,0,68,0,15,53,0,68,4,0,4,72
08/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,16,58,0,74,0,18,60,0,78,10,0,10,88
08/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,27,64,0,91,0,30,68,0,98,20,0,20,118
08/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,14,68,0,82,0,18,72,0,90,52,0,52,142
08/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,15,78,8,101,0,16,83,8,107,40,0,40,147
08/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,12,58,0,70,0,15,61,0,76,12,0,12,88
08/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,5,6,0,14,55,0,69,0,14,56,5,75,12,8,20,95
08/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,31,60,0,91,0,31,67,0,98,14,0,14,112
08/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,16,46,0,62,0,18,48,0,66,6,0,6,72
08/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,33,75,4,112,0,34,75,4,113,34,4,38,151
08/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,2,9,0,22,45,0,67,0,23,51,2,76,24,0,24,100
08/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,24,66,2,92,0,25,67,4,96,8,6,14,110
08/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,18,73,4,95,0,20,74,4,98,6,0,6,104
08/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,34,0,44,0,10,34,0,44,6,0,6,50
08/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,51,0,62,0,11,53,0,64,4,0,4,68
08/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,22,68,2,92,0,24,70,2,96,4,0,4,100
08/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,11,70,1,82,0,13,71,2,86,8,24,32,118
08/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,18,88,0,106,0,19,91,2,112,20,8,28,140
08/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,28,55,1,84,0,29,57,2,88,0,20,20,108
08/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,124,69,0,193,0,126,78,0,204,10,34,44,248
08/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,62,0,67,0,5,66,0,71,4,0,4,75
08/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,16,54,0,70,0,16,55,0,71,10,0,10,81
08/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,20,70,0,90,0,22,73,0,95,34,0,34,129
08/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,33,71,0,104,0,36,73,0,109,50,0,50,159
08/31/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,8,65,0,73,0,11,73,0,84,48,0,48,132
09/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,13,55,0,68,0,14,62,0,76,30,0,30,106
