01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
09/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,22,68,0,90,0,24,72,0,96,46,0,46,142
09/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,67,0,80,0,13,67,0,80,30,0,30,110
09/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,42,95,0,137,0,44,100,0,144,14,0,14,158
09/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,55,67,0,122,0,55,70,0,125,30,0,30,155
09/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,163,91,0,254,0,168,96,0,264,0,0,0,264
09/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,86,88,0,174,0,89,94,0,183,10,0,10,193
09/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,39,62,0,101,0,41,63,0,104,14,0,14,118
09/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,38,56,0,94,0,40,56,0,96,40,0,40,136
09/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,53,0,67,0,14,53,0,67,26,0,26,93
09/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,54,79,0,133,0,56,84,0,140,14,0,14,154
09/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,30,67,0,97,0,32,67,0,99,6,0,6,105
09/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,55,74,0,129,0,56,74,0,130,6,0,6,136
09/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,24,61,0,85,0,26,62,0,88,26,0,26,114
09/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,30,97,0,127,0,32,99,0,131,46,0,46,177
09/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,27,71,0,98,0,28,73,0,101,24,0,24,125
09/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,29,60,0,89,0,29,60,0,89,12,0,12,101
09/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,40,74,0,114,0,43,74,0,117,0,0,0,117
09/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,65,0,78,0,15,68,0,83,26,0,26,109
09/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,6,11,0,38,52,0,90,0,40,55,6,101,20,0,20,121
09/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,19,54,0,73,0,22,59,0,81,24,0,24,105
09/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,58,44,0,102,0,59,44,0,103,0,0,0,103
09/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,4,7,0,23,62,0,85,0,24,64,4,92,18,0,18,110
09/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,37,0,52,0,15,37,0,52,12,0,12,64
09/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,40,66,0,106,0,40,68,0,108,2,0,2,110
09/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,43,76,0,119,0,46,77,0,123,82,0,82,205
09/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,33,76,0,109,0,38,79,0,117,44,0,44,161
09/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,59,58,0,117,0,62,58,0,120,32,0,32,152
09/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,33,85,0,118,0,43,95,0,138,8,0,8,146
09/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,3,7,0,30,72,0,102,0,34,72,3,109,54,38,92,201
10/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,67,0,82,0,15,67,0,82,30,0,30,112
10/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,16,0,22,0,6,21,0,27,10,0,10,37
10/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,6,17,0,23,0,12,18,0,30,18,0,18,48
10/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,22,93,0,115,0,26,104,0,130,20,0,20,150
10/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,47,95,0,142,0,48,100,0,148,24,0,24,172
10/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,43,59,0,102,0,45,64,0,109,44,0,44,153
10/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,70,0,70,75
10/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,15,58,0,73,0,15,60,0,75,20,0,20,95
10/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,20,55,0,75,0,21,56,0,77,20,0,20,97
10/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,12,67,0,79,0,15,74,0,89,22,0,22,111
10/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,36,59,0,95,0,43,62,0,105,8,0,8,113
10/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,19,78,2,99,0,21,85,2,108,40,0,40,148
10/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,2,9,0,24,63,0,87,0,27,67,2,96,32,0,32,128
10/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,2,4,0,6,0,9,18,0,27,12,0,12,39
10/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,4,0,0,4,0,4,0,2,6,0,2,2,8
10/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,10,0,14,0,4,15,0,19,0,0,0,19
10/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,12,56,0,68,0,17,64,0,81,26,0,26,107
10/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,21,80,0,101,0,24,85,0,109,4,0,4,113
10/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,7,86,0,93,0,8,99,0,107,24,0,24,131
10/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,7,78,0,85,0,9,83,0,92,48,0,48,140
10/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,18,68,0,86,0,20,74,0,94,6,0,6,100
10/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,13,48,0,61,0,19,51,0,70,8,0,8,78
10/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,48,0,51,0,3,50,0,53,42,0,42,95
10/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,8,27,0,35,0,13,33,0,46,4,0,4,50
10/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,4,0,4,17
10/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,30,68,0,98,0,31,72,0,103,14,0,14,117
10/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,8,11,0,19,0,15,19,0,34,0,0,0,34
10/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
10/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,12,0,17,0,6,16,0,22,0,0,0,22
10/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,9,7,0,16,0,13,11,0,24,0,4,4,28
10/31/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,11,51,0,62,0,16,55,0,71,22,0,22,93
11/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,9,17,2,28,0,7,40,2,49,0,16,57,4,77,16,0,16,93
11/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,13,89,0,102,0,16,98,0,114,24,0,24,138
11/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,12,22,0,23,85,0,108,0,26,92,12,130,66,2,68,198
11/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,2,5,0,16,64,4,84,0,19,64,6,89,20,14,34,123
11/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,4,76,0,80,0,8,76,0,84,34,0,34,118
11/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,27,22,0,49,0,28,25,0,53,4,0,4,57
11/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,30,65,0,95,0,32,66,0,98,22,0,22,120
11/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,24,62,0,86,0,29,62,2,93,64,2,66,159
11/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,21,81,0,102,0,24,84,0,108,0,0,0,108
11/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,19,71,2,92,0,22,74,2,98,8,0,8,106
11/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,19,75,0,94,0,25,81,0,106,6,0,6,112
11/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,23,55,0,78,0,28,58,0,86,14,0,14,100
11/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,17,65,0,82,0,17,67,0,84,8,0,8,92
11/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,55,0,68,0,15,55,0,70,52,0,52,122
11/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,13,14,0,27,0,18,51,0,69,0,31,65,0,96,40,0,40,136
11/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,20,65,0,85,0,22,71,0,93,28,0,28,121
11/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,6,65,0,71,0,7,76,0,83,24,0,24,107
11/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,22,57,2,81,0,25,61,2,88,20,2,22,110
11/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
11/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,4,15,0,7,1,0,8,0,9,10,4,23,0,4,4,27
11/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,10,54,0,64,0,16,56,0,72,66,0,66,138
11/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,10,55,1,66,0,14,63,1,78,44,0,44,122
11/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,10,49,1,60,0,13,67,1,81,40,0,40,121
11/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,28,0,36,0,8,30,0,38,0,0,0,38
11/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,16,30,0,46,0,18,34,0,52,26,0,26,78
11/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,0,0,5,0,5,3,0,8,2,0,2,10
11/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,2,50,0,52,0,2,52,8,62,36,6,42,104
11/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,15,34,0,49,0,19,38,2,59,54,2,56,115
11/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,17,83,0,100,0,18,87,0,105,8,0,8,113
11/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,2,13,0,14,68,2,84,0,19,74,4,97,80,6,86,183
12/01/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,69,0,80,0,13,72,0,85,18,0,18,103
12/02/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,15,55,0,70,0,19,58,1,78,52,12,64,142
12/03/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,13,76,0,89,0,14,82,0,96,78,0,78,174
12/04/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,12,54,0,66,0,13,59,0,72,36,0,36,108
12/05/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,8,18,0,8,60,0,68,0,12,66,8,86,12,6,18,104
12/06/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,16,87,0,103,0,20,93,0,113,38,0,38,151
12/07/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,14,1,19,0,18,38,2,58,0,22,52,3,77,44,20,64,141
12/08/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/09/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,1,0,0,1,0,6,6,0,12,0,0,0,12
12/10/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,1,1,0,2,0,4,9,0,13,0,0,0,13
12/11/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,32,0,32,0,0,38,0,38,10,0,10,48
12/12/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,44,50,0,94,0,47,53,0,100,32,0,32,132
12/13/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,23,38,0,61,0,29,46,0,75,68,0,68,143
12/14/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,2,4,0,6,0,8,10,0,18,12,0,12,30
12/15/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
12/16/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,12,59,0,71,0,17,62,0,79,10,2,12,91
12/17/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,10,74,0,84,0,11,75,0,86,36,0,36,122
12/18/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,44,0,56,0,12,45,0,57,58,0,58,115
12/19/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,18,94,0,112,0,20,102,0,122,16,0,16,138
12/20/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,100,0,107,0,11,104,0,115,42,0,42,157
12/21/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,4,83,2,89,0,6,86,2,94,20,16,36,130
12/22/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,8,77,0,85,0,12,81,0,93,12,0,12,105
12/23/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
12/24/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,8,29,0,37,0,9,31,0,40,2,0,2,42
12/25/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,9,9,0,18,0,10,9,0,19,2,0,2,21
12/26/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,26,43,0,69,0,26,47,0,73,24,0,24,97
12/27/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,16,56,0,72,0,18,57,2,77,6,0,6,83
12/28/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,21,72,0,93,0,25,74,0,99,32,0,32,131
12/29/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,24,85,0,109,0,25,89,0,114,30,0,30,144
12/30/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,17,63,0,80,0,18,64,0,82,14,0,14,96
12/31/2016,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,18,44,0,62,0,18,44,0,62,4,0,4,66
01/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,17,0,18,0,1,17,0,18,0,0,0,18
01/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,1,2,0,3,0,10,7,0,17,0,0,0,17
01/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,2,0,2,34
01/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,9,41,0,50,0,13,43,0,56,10,0,10,66
01/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,12,81,0,93,0,13,86,0,99,8,0,8,107
01/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
01/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,5,10,0,6,22,0,28,0,10,23,5,38,0,10,10,48
01/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,27,44,0,71,0,29,48,2,79,2,14,16,95
01/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,5,12,0,15,53,2,70,0,17,58,7,82,0,4,4,86
01/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,12,71,0,83,0,14,73,0,87,16,0,16,103
01/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,76,0,80,0,4,78,0,82,66,0,66,148
01/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,30,0,38,0,8,36,0,44,10,0,10,54
01/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,12,42,0,54,0,14,50,0,64,32,0,32,96
01/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,13,39,0,52,0,17,48,0,65,12,0,12,77
01/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,0,0,0,10
01/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,6,17,0,23,0,9,25,0,34,0,0,0,34
01/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,9,1,0,10,0,14,5,0,19,0,0,0,19
01/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,5,0,9,0,6,10,0,16,0,0,0,16
01/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,10,9,0,19,0,15,9,0,24,0,0,0,24
01/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,7,12,0,19,0,9,14,0,23,0,0,0,23
01/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,63,2,70,0,6,67,2,75,14,24,38,113
01/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,20,76,0,96,0,21,80,0,101,30,0,30,131
01/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,10,88,4,102,0,12,88,6,106,40,0,40,146
01/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,16,75,4,95,0,18,77,4,99,36,42,78,177
01/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,12,64,2,78,0,15,65,3,83,2,2,4,87
01/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,71,0,81,0,10,72,0,82,46,0,46,128
01/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,4,60,2,66,0,6,63,4,73,4,26,30,103
01/31/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,19,66,2,87,0,21,71,2,94,24,8,32,126
02/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,15,53,0,68,0,16,53,0,69,4,0,4,73
02/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,17,3,25,0,7,8,0,15,0,12,25,3,40,0,0,0,40
02/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,3,5,3,11,0,10,8,3,21,0,0,0,21
02/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,13,15,0,28,0,13,20,0,33,0,0,0,33
02/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,17,2,21,0,2,17,2,21,12,14,26,47
02/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
02/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,2,7,0,9,0,6,7,4,17,0,4,4,21
02/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,3,0,0,3,0,9,4,0,13,0,0,0,13
02/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,11,61,8,80,0,12,62,8,82,16,0,16,98
02/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,92,2,104,0,10,96,2,108,46,0,46,154
02/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,87,0,102,0,15,87,0,102,46,0,46,148
02/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,104,116,0,220,0,108,119,0,227,4,0,4,231
02/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,67,125,2,194,0,69,127,2,198,14,0,14,212
02/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,12,70,2,84,0,13,75,2,90,22,0,22,112
02/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,1,9,0,9,31,1,41,0,12,36,2,50,6,0,6,56
02/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,9,15,0,24,0,0,6,0,6,0,9,21,0,30,6,0,6,36
02/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,15,32,0,47,0,17,36,0,53,30,0,30,83
02/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,21,0,25,0,4,27,0,31,10,0,10,41
02/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,5,0,7,0,4,6,0,10,0,0,0,10
02/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,20,48,4,72,0,26,48,4,78,0,0,0,78
02/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,12,68,2,82,0,17,71,2,90,4,0,4,94
02/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,1,6,0,17,74,3,94,0,18,78,4,100,12,0,12,112
02/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,82,0,92,0,11,82,0,93,16,0,16,109
02/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,68,0,72,0,4,76,0,80,22,0,22,102
02/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,95,0,103,0,8,99,0,107,22,0,22,129
02/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,17,63,2,82,0,19,68,2,89,6,0,6,95
02/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,28,83,0,111,0,30,87,0,117,20,0,20,137
03/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,14,89,2,105,0,15,92,4,111,44,0,44,155
03/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,13,77,9,99,0,16,77,9,102,10,0,10,112
03/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,69,0,82,0,15,69,0,84,4,0,4,88
03/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,7,0,13,0,7,7,0,14,6,0,6,20
03/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,8,8,0,4,22,0,26,0,4,22,8,34,8,8,16,50
03/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,8,24,2,34,0,10,26,2,38,12,2,14,52
03/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,21,46,0,67,0,24,53,0,77,16,0,16,93
03/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,2,13,0,15,70,2,87,0,18,78,4,100,24,0,24,124
03/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,14,66,0,80,0,16,67,0,83,0,0,0,83
03/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,18,71,0,89,0,21,74,0,95,30,0,30,125
03/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,71,0,77,0,8,75,0,83,32,0,32,115
03/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,95,0,106,0,13,97,0,110,6,0,6,116
03/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,30,74,2,106,0,32,74,2,108,0,4,4,112
03/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,35,76,0,111,0,37,78,0,115,8,0,8,123
03/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,13,56,0,69,0,15,60,0,75,6,0,6,81
