01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
03/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,48,2,64,0,16,50,2,68,34,36,70,138
03/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,18,69,2,89,0,19,70,2,91,74,20,94,185
03/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,48,0,51,0,3,51,0,54,32,0,32,86
03/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,14,66,0,80,0,14,70,0,84,10,0,10,94
03/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,2,10,0,14,37,0,51,0,15,44,2,61,28,2,30,91
03/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,10,0,14,0,6,14,0,20,0,0,0,20
03/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,2,12,0,0,16,0,16,0,4,22,2,28,0,0,0,28
03/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,18,73,0,91,0,21,75,0,96,18,0,18,114
03/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,3,0,0,3,0,9,9,0,18,0,0,0,18
03/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,19,34,0,53,0,20,34,0,54,0,0,0,54
03/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,22,0,22,35
03/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,7,58,0,65,0,11,69,2,82,12,0,12,94
03/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,15,75,0,90,0,17,75,0,92,14,0,14,106
03/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,23,59,0,82,0,28,61,0,89,8,0,8,97
03/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,32,40,1,73,0,34,42,2,78,6,10,16,94
03/31/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,48,46,0,94,0,50,50,4,104,104,0,104,208
04/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,20,46,0,66,0,20,50,0,70,4,0,4,74
04/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,88,0,93,0,5,91,0,96,34,0,34,130
04/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,30,75,0,105,0,31,76,0,107,20,0,20,127
04/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,2,14,0,66,89,10,165,0,68,99,12,179,102,20,122,301
04/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,14,76,0,90,0,16,76,0,92,42,0,42,134
04/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,17,18,0,35,0,22,29,0,51,46,0,46,97
04/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,7,7,0,14,0,12,10,0,22,10,0,10,32
04/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,12,0,20,0,8,12,0,20,0,0,0,20
04/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,80,0,84,0,4,82,0,86,80,0,80,166
04/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,15,104,0,119,0,19,107,0,126,80,0,80,206
04/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,1,19,0,18,33,1,52,0,27,42,2,71,34,4,38,109
04/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,10,2,16,0,2,2,0,4,0,6,12,2,20,0,0,0,20
04/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,8,23,0,31,0,11,35,0,46,16,0,16,62
04/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,11,79,3,93,0,13,86,4,103,40,16,56,159
04/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,31,69,2,102,0,31,72,2,105,64,2,66,171
04/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,8,0,11,0,3,18,0,21,8,0,8,29
04/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,3,7,0,10,0,7,14,0,21,2,0,2,23
04/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,12,44,0,56,0,18,62,0,80,26,0,26,106
04/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,6,45,8,59,0,8,47,12,67,30,8,38,105
04/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,20,90,0,110,0,22,97,0,119,88,0,88,207
04/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,3,7,0,11,83,1,95,0,13,85,4,102,10,2,12,114
04/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,30,90,0,120,0,30,92,0,122,30,0,30,152
04/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,84,0,90,0,6,85,0,91,12,0,12,103
04/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,18,45,0,63,0,22,47,0,69,0,0,0,69
04/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,18,99,1,118,0,20,104,2,126,46,16,62,188
04/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,17,43,0,60,0,26,52,0,78,84,0,84,162
04/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,23,69,0,92,0,26,74,0,100,86,0,86,186
04/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,70,0,88,0,20,72,0,92,10,0,10,102
04/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,69,0,73,0,4,73,0,77,8,0,8,85
04/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,8,88,0,96,0,9,90,0,99,8,0,8,107
05/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,12,59,8,79,0,14,59,12,85,30,6,36,121
05/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,18,61,2,81,0,20,66,2,88,14,0,14,102
05/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,31,75,2,108,0,32,77,3,112,36,20,56,168
05/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,17,73,0,90,0,19,74,0,93,94,0,94,187
05/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,10,66,0,76,0,12,70,0,82,46,0,46,128
05/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,16,47,0,63,0,16,52,0,68,14,0,14,82
05/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,30,0,34,0,4,32,0,36,2,0,2,38
05/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,8,55,2,65,0,10,55,2,67,58,18,76,143
05/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,17,75,0,92,0,18,78,0,96,12,0,12,108
05/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,77,0,87,0,12,80,0,92,66,0,66,158
05/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,21,43,2,66,0,24,45,2,71,28,0,28,99
05/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,23,43,0,66,0,25,44,0,69,8,0,8,77
05/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,2,9,0,10,64,2,76,0,15,66,4,85,18,8,26,111
05/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,58,0,72,0,14,61,0,75,36,0,36,111
05/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,88,0,99,0,13,92,0,105,40,0,40,145
05/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,10,38,0,48,0,14,44,0,58,14,0,14,72
05/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,18,71,0,89,0,19,76,0,95,18,0,18,113
05/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,21,48,0,69,0,23,50,0,73,26,0,26,99
05/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,16,83,0,99,0,22,85,0,107,24,0,24,131
05/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,18,97,0,115,0,18,102,0,120,12,0,12,132
05/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,31,76,0,107,0,33,81,0,114,6,0,6,120
05/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,10,76,2,88,0,12,80,2,94,34,0,34,128
05/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,92,0,105,0,15,95,0,110,14,0,14,124
05/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,21,57,0,78,0,22,58,0,80,26,0,26,106
05/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,17,53,0,70,0,22,62,0,84,44,0,44,128
05/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,25,57,0,82,0,27,60,0,87,26,0,26,113
05/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,74,0,82,0,8,77,0,85,36,0,36,121
05/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,26,61,0,87,0,26,61,0,87,20,0,20,107
05/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,98,0,108,0,10,106,0,116,30,0,30,146
05/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,20,62,0,82,0,23,71,0,94,34,0,34,128
05/31/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,13,2,20,0,8,49,0,57,0,13,62,2,77,32,0,32,109
06/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,19,75,0,94,0,24,80,1,105,38,0,38,143
06/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,21,86,0,107,0,23,90,0,113,44,0,44,157
06/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,28,66,1,95,0,28,68,2,98,36,6,42,140
06/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,22,53,0,75,0,26,53,0,79,2,0,2,81
06/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,75,0,83,0,9,78,0,87,28,0,28,115
06/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,31,48,0,79,0,32,49,0,81,20,0,20,101
06/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,26,80,0,106,0,29,92,0,121,8,0,8,129
06/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,3,18,0,21,0,7,29,0,36,14,0,14,50
06/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,16,52,0,68,0,25,55,0,80,22,0,22,102
06/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,8,10,0,24,55,0,79,0,24,57,8,89,2,8,10,99
06/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,25,30,0,55,0,27,31,0,58,0,0,0,58
06/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,25,66,0,91,0,28,71,0,99,36,0,36,135
06/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,26,84,5,115,0,27,85,6,118,22,24,46,164
06/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,22,57,0,79,0,23,63,0,86,16,18,34,120
06/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,30,73,0,103,0,32,76,0,108,16,0,16,124
06/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,37,42,0,79,0,42,51,0,93,6,0,6,99
06/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,17,42,0,59,0,17,44,0,61,20,0,20,81
06/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,18,46,0,64,0,18,48,0,66,22,0,22,88
06/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,19,58,0,77,0,20,63,0,83,40,0,40,123
06/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,28,52,0,80,0,31,54,0,85,62,0,62,147
06/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,19,59,0,78,0,24,62,0,86,46,0,46,132
06/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,20,45,0,65,0,22,47,0,69,18,0,18,87
06/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,11,50,0,61,0,13,50,0,63,18,0,18,81
06/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,24,56,0,80,0,24,59,0,83,10,0,10,93
06/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,22,30,0,52,0,22,30,0,52,22,0,22,74
06/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,18,73,0,91,0,22,73,0,95,44,0,44,139
06/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,23,78,0,101,0,24,78,0,102,10,0,10,112
06/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,22,66,0,88,0,23,69,0,92,0,0,0,92
06/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,37,52,1,90,0,39,53,2,94,8,0,8,102
06/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,29,73,0,102,0,32,75,0,107,18,0,18,125
07/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,51,64,0,115,0,52,64,0,116,30,0,30,146
07/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,66,43,0,109,0,68,44,0,112,10,0,10,122
07/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,50,50,0,100,0,52,54,0,106,6,0,6,112
07/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,35,47,0,82,0,43,47,0,90,14,0,14,104
07/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,15,62,0,77,0,20,67,0,87,30,0,30,117
07/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,31,65,0,96,0,32,69,0,101,78,0,78,179
07/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,28,39,2,69,0,29,40,2,71,28,8,36,107
07/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,123,25,0,148,0,124,27,0,151,14,0,14,165
07/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,16,66,0,82,0,16,66,0,82,2,0,2,84
07/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,6,15,0,21,56,0,77,0,23,63,6,92,4,14,18,110
07/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,18,78,0,96,0,20,81,0,101,6,0,6,107
07/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,16,64,1,81,0,19,65,3,87,28,14,42,129
07/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,6,15,0,27,49,0,76,0,33,52,6,91,2,0,2,93
07/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,19,57,7,83,0,21,58,8,87,38,18,56,143
07/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,26,48,0,74,0,26,51,0,77,34,0,34,111
07/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,31,0,39,0,8,31,0,39,14,0,14,53
07/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,21,65,0,86,0,23,66,0,89,4,0,4,93
07/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,30,90,0,120,0,31,92,0,123,30,0,30,153
07/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,28,86,0,114,0,29,88,0,117,40,0,40,157
07/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,15,68,0,83,0,23,70,0,93,36,0,36,129
07/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,11,86,0,97,0,13,87,0,100,8,0,8,108
07/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,19,52,0,71,0,19,53,0,72,26,0,26,98
07/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,41,0,48,0,7,43,0,50,0,0,0,50
07/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,26,47,0,73,0,28,50,2,80,2,2,4,84
07/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,42,61,0,103,0,44,64,0,108,24,0,24,132
07/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,18,74,1,93,0,19,77,4,100,36,8,44,144
07/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,15,45,0,60,0,16,49,0,65,24,0,24,89
07/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,29,49,0,78,0,30,51,0,81,32,0,32,113
07/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,71,56,0,127,0,72,63,0,135,24,0,24,159
07/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,73,46,0,119,0,74,47,0,121,14,0,14,135
07/31/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,62,67,15,144,0,64,67,17,148,4,20,24,172
08/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,36,67,0,103,0,40,69,0,109,6,0,6,115
08/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,25,54,0,79,0,26,56,0,82,32,0,32,114
08/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,11,48,0,59,0,12,52,0,64,6,0,6,70
08/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,29,50,2,81,0,30,54,4,88,62,36,98,186
08/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,31,44,0,75,0,31,49,0,80,8,0,8,88
08/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,16,45,0,61,0,16,48,0,64,2,0,2,66
08/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,31,63,2,96,0,33,65,3,101,30,0,30,131
08/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,37,71,8,116,0,38,71,9,118,46,24,70,188
08/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,23,56,3,82,0,26,58,3,87,34,0,34,121
08/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,3,10,0,10,69,2,81,0,12,74,5,91,22,6,28,119
08/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,39,88,1,128,0,41,90,2,133,24,10,34,167
08/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,25,61,0,86,0,26,66,0,92,8,0,8,100
08/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,26,56,0,82,0,27,61,0,88,6,0,6,94
08/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,21,57,0,78,0,23,59,2,84,30,2,32,116
08/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,27,67,1,95,0,34,70,1,105,10,12,22,127
08/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,6,12,0,24,100,4,128,0,25,105,10,140,8,22,30,170
08/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,21,47,0,68,0,23,51,0,74,14,0,14,88
08/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,20,74,2,96,0,22,82,2,106,10,0,10,116
08/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,23,84,0,107,0,23,87,0,110,18,0,18,128
08/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,21,46,0,67,0,21,51,0,72,4,0,4,76
08/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,21,87,3,111,0,22,92,5,119,14,0,14,133
08/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,34,67,0,101,0,35,72,0,107,2,0,2,109
08/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,10,62,6,78,0,11,70,8,89,12,12,24,113
08/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,4,12,0,25,76,0,101,0,28,81,4,113,16,12,28,141
08/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,12,41,0,53,0,16,43,0,59,12,0,12,71
08/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,15,61,0,76,0,17,67,0,84,30,0,30,114
08/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,44,0,55,0,11,45,0,56,8,0,8,64
08/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,13,47,0,60,0,15,48,0,63,36,0,36,99
08/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,71,57,0,128,0,73,57,0,130,26,0,26,156
08/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,136,58,0,194,0,137,63,0,200,0,0,0,200
08/31/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,84,45,10,139,0,85,49,10,144,0,0,0,144
09/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,57,30,0,87,0,59,32,1,92,2,0,2,94
09/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,23,0,34,0,11,24,0,35,0,0,0,35
09/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,25,31,0,56,0,25,32,0,57,22,0,22,79
09/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,30,55,0,85,0,30,60,0,90,24,0,24,114
09/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,5,13,0,16,60,1,77,0,20,64,6,90,18,0,18,108
09/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,35,65,2,102,0,40,66,2,108,24,12,36,144
09/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,42,0,52,0,12,45,0,57,10,0,10,67
09/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,19,72,0,91,0,21,75,0,96,46,0,46,142
09/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,18,68,2,88,0,24,70,4,98,12,10,22,120
09/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,20,56,0,76,0,20,56,0,76,2,0,2,78
09/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,4,12,0,7,51,0,58,0,12,54,4,70,36,4,40,110
09/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,54,55,0,109,0,58,58,2,118,54,2,56,174
09/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,83,52,2,137,0,91,56,2,149,26,0,26,175
09/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,11,27,0,38,0,15,42,0,57,14,0,14,71
09/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,21,50,0,71,0,24,55,0,79,8,0,8,87
09/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,33,50,3,86,0,33,52,6,91,24,0,24,115
09/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,16,54,0,70,0,17,56,0,73,24,0,24,97
09/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,27,62,2,91,0,30,64,2,96,4,0,4,100
09/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,26,58,0,84,0,28,60,0,88,20,0,20,108
09/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,16,62,0,78,0,17,67,0,84,26,0,26,110
09/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,20,69,0,89,0,23,73,0,96,46,0,46,142
09/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,11,70,0,81,0,14,76,0,90,38,0,38,128
09/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,30,74,0,104,0,30,78,0,108,28,0,28,136
