01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
09/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,21,68,0,89,0,24,72,0,96,28,0,28,124
09/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,68,61,2,131,0,71,64,2,137,16,2,18,155
09/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,1,8,0,27,44,0,71,0,29,49,1,79,22,0,22,101
09/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,29,63,0,92,0,32,66,0,98,18,0,18,116
09/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,64,74,0,138,0,68,75,0,143,22,0,22,165
09/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,25,83,0,108,0,27,85,0,112,56,0,56,168
09/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,51,0,56,0,7,51,0,58,20,0,20,78
10/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,23,14,0,37,0,23,16,0,39,2,0,2,41
10/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,22,47,0,69,0,24,50,0,74,0,0,0,74
10/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,23,76,3,102,0,25,78,4,107,2,24,26,133
10/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,26,104,0,130,0,29,111,0,140,38,0,38,178
10/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,14,91,2,107,0,18,93,2,113,34,24,58,171
10/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,40,96,0,136,0,42,96,0,138,22,0,22,160
10/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,21,90,0,111,0,21,91,0,112,26,0,26,138
10/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,34,38,0,72,0,34,39,0,73,0,0,0,73
10/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,132,41,0,173,0,133,42,0,175,0,0,0,175
10/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,74,55,0,129,0,81,58,0,139,6,0,6,145
10/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,87,42,0,129,0,89,45,0,134,0,0,0,134
10/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,89,33,0,122,0,92,33,0,125,0,0,0,125
10/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,113,54,1,168,0,117,55,2,174,2,0,2,176
10/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,4,5,0,65,35,0,100,0,66,35,4,105,66,4,70,175
10/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,90,72,0,162,0,91,74,0,165,40,0,40,205
10/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,80,52,0,132,0,83,53,0,136,34,0,34,170
10/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,46,50,0,96,0,48,55,0,103,20,0,20,123
10/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,23,83,2,108,0,27,84,3,114,48,16,64,178
10/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,19,51,0,70,0,26,61,0,87,0,0,0,87
10/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,14,40,0,54,0,22,44,0,66,8,0,8,74
10/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,38,0,49,0,11,39,0,50,24,0,24,74
10/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,18,89,0,107,0,20,90,0,110,24,0,24,134
10/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,5,51,0,56,0,9,51,0,60,12,0,12,72
10/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,22,62,0,84,0,23,63,0,86,12,0,12,98
10/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,53,0,64,0,13,58,0,71,22,0,22,93
10/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,24,58,0,82,0,27,62,0,89,22,0,22,111
10/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,40,64,4,108,0,46,67,4,117,30,0,30,147
10/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,36,85,0,121,0,38,86,0,124,40,0,40,164
10/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,22,46,0,68,0,22,50,0,72,20,0,20,92
10/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,6,56,0,62,0,8,56,0,64,16,0,16,80
10/31/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,20,38,0,58,0,24,38,0,62,6,0,6,68
11/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,19,78,0,97,0,20,84,0,104,18,0,18,122
11/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,17,55,0,72,0,21,59,0,80,12,0,12,92
11/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,11,13,0,24,0,16,20,0,36,12,0,12,48
11/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,1,19,0,20,0,6,22,0,28,4,0,4,32
11/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,23,27,0,50,0,25,28,0,53,8,0,8,61
11/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,4,8,0,20,61,0,81,0,23,62,4,89,30,4,34,123
11/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,30,72,0,102,0,31,77,0,108,30,0,30,138
11/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,4,23,0,27,0,13,34,0,47,2,0,2,49
11/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,15,36,0,51,0,21,42,0,63,0,0,0,63
11/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,7,15,0,22,0,15,34,0,49,16,0,16,65
11/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,21,73,0,94,0,24,79,0,103,32,0,32,135
11/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,20,50,0,70,0,20,58,0,78,12,0,12,90
11/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,15,16,0,31,0,21,21,0,42,0,0,0,42
11/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,26,101,0,127,0,28,103,0,131,28,0,28,159
11/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,13,5,0,18,0,2,3,0,5,0,15,8,0,23,0,0,0,23
11/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,5,3,0,8,0,12,14,0,26,0,0,0,26
11/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,13,70,0,83,0,14,71,0,85,44,0,44,129
11/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,16,78,2,96,0,20,78,2,100,24,0,24,124
11/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,53,0,62,0,11,54,0,65,30,0,30,95
11/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,0,0,0,26
11/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,18,43,2,63,0,21,44,2,67,26,8,34,101
11/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,28,75,0,103,0,31,75,0,106,14,0,14,120
11/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,20,0,20,39
11/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,18,48,0,66,0,19,50,0,69,12,0,12,81
11/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,25,54,0,79,0,25,56,0,81,8,0,8,89
11/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,21,45,0,66,0,22,54,0,76,24,0,24,100
11/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,12,48,0,60,0,15,49,0,64,16,0,16,80
11/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,4,10,0,26,50,0,76,0,31,51,4,86,22,14,36,122
11/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,43,67,3,113,0,44,69,3,116,18,4,22,138
12/01/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,13,76,0,89,0,19,80,0,99,16,0,16,115
12/02/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,28,0,33,0,5,30,0,35,10,0,10,45
12/03/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,19,81,0,100,0,19,83,0,102,56,0,56,158
12/04/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,8,38,1,47,0,10,42,1,53,2,0,2,55
12/05/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,2,7,0,16,48,1,65,0,20,49,3,72,20,2,22,94
12/06/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,14,77,0,91,0,18,82,0,100,36,0,36,136
12/07/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,4,11,0,11,78,0,89,0,12,84,4,100,23,0,23,123
12/08/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,19,85,0,104,0,20,91,0,111,28,0,28,139
12/09/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,14,64,0,78,0,22,66,0,88,38,0,38,126
12/10/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,17,51,0,68,0,21,52,0,73,6,0,6,79
12/11/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,9,46,0,55,0,17,48,0,65,18,0,18,83
12/12/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,9,42,2,53,0,13,46,2,61,4,0,4,65
12/13/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,18,55,0,73,0,22,59,2,83,28,0,28,111
12/14/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,11,63,0,74,0,15,64,0,79,36,0,36,115
12/15/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,20,63,0,83,0,26,72,0,98,32,0,32,130
12/16/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,30,0,37,0,7,32,0,39,8,0,8,47
12/17/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,8,54,0,62,0,8,56,0,64,12,0,12,76
12/18/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,34,42,0,76,0,40,43,0,83,46,0,46,129
12/19/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,18,56,0,74,0,24,56,0,80,46,0,46,126
12/20/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,26,68,1,95,0,30,71,3,104,8,4,12,116
12/21/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,12,67,0,79,0,16,69,0,85,15,0,15,100
12/22/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,12,67,0,79,0,19,70,0,89,16,0,16,105
12/23/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,17,35,0,52,0,17,37,0,54,6,0,6,60
12/24/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,20,0,26,0,6,20,0,26,12,0,12,38
12/25/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,11,14,0,25,0,13,14,0,27,0,0,0,27
12/26/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,21,45,0,66,0,23,47,0,70,16,0,16,86
12/27/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,20,41,1,62,0,22,43,2,67,20,8,28,95
12/28/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,7,47,0,54,0,11,49,0,60,8,0,8,68
12/29/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,22,51,0,73,0,24,51,0,75,0,23,23,98
12/30/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,54,0,64,0,10,54,0,64,4,0,4,68
12/31/2017,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,46,0,53,0,7,48,0,55,0,0,0,55
01/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,30,0,44,0,14,30,0,44,0,0,0,44
01/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,15,29,0,44,0,17,31,2,50,22,0,22,72
01/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,23,55,2,80,0,29,62,2,93,0,0,0,93
01/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,8,30,0,38,0,19,38,0,57,0,0,0,57
01/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,13,6,0,19,0,0,5,0,5,0,13,11,0,24,0,0,0,24
01/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,9,36,0,45,0,13,39,0,52,40,0,40,92
01/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,3,38,0,41,0,5,39,0,44,28,0,28,72
01/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,12,12,0,24,0,12,7,0,19,0,24,19,0,43,14,0,14,57
01/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,4,16,0,20,0,19,35,0,54,8,0,8,62
01/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,14,51,4,69,0,20,59,4,83,20,12,32,115
01/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,28,49,0,77,0,33,51,0,84,10,0,10,94
01/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,3,27,0,30,0,6,36,0,42,10,0,10,52
01/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,0,0,0,16
01/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,4,27,0,31,0,8,30,0,38,6,0,6,44
01/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,13,1,5,19,0,15,30,1,46,0,28,31,6,65,0,16,16,81
01/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
01/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,4,2,0,6,0,12,5,0,17,0,0,0,17
01/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,1,9,0,21,60,1,82,0,25,64,2,91,0,18,18,109
01/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,9,121,0,130,0,11,125,0,136,14,0,14,150
01/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,10,30,0,40,0,16,32,0,48,14,0,14,62
01/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,14,4,28,0,4,1,0,5,0,14,15,4,33,6,4,10,43
01/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,17,22,0,39,0,22,26,0,48,24,0,24,72
01/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,1,4,0,5,0,9,7,0,16,0,0,0,16
01/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,3,27,0,30,0,7,37,0,44,2,0,2,46
01/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,7,38,0,45,0,9,52,0,61,22,0,22,83
01/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,16,74,0,90,0,24,75,0,99,32,0,32,131
01/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,9,62,0,71,0,15,62,0,77,18,0,18,95
01/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,17,42,0,59,0,21,45,0,66,22,0,22,88
01/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,24,74,0,98,0,28,75,0,103,34,0,34,137
01/31/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,19,54,0,73,0,29,60,0,89,36,0,36,125
02/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,8,0,8,13
02/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,24,61,0,85,0,26,61,0,87,10,0,10,97
02/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,77,0,92,0,15,77,0,92,28,0,28,120
02/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,13,46,0,59,0,13,47,0,60,24,0,24,84
02/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,6,14,0,9,46,0,55,0,15,48,6,69,14,6,20,89
02/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,12,46,0,58,0,15,48,0,63,14,0,14,77
02/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,21,59,0,80,0,22,63,0,85,30,0,30,115
02/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,3,84,0,87,0,5,84,2,91,2,0,2,93
02/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,16,82,0,98,0,20,85,0,105,4,0,4,109
02/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,13,56,0,69,0,18,57,0,75,16,0,16,91
02/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,16,55,0,71,0,16,58,0,74,8,0,8,82
02/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,4,8,0,27,53,0,80,0,31,53,4,88,32,14,46,134
02/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,24,56,0,80,0,25,56,0,81,64,0,64,145
02/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,19,50,3,72,0,21,54,4,79,14,10,24,103
02/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,17,53,0,70,0,21,54,0,75,0,0,0,75
02/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,25,60,0,85,0,28,62,0,90,26,0,26,116
02/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,28,89,0,117,0,34,90,0,124,50,0,50,174
02/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,7,24,0,31,0,11,27,0,38,32,0,32,70
02/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,21,74,0,95,0,26,79,0,105,48,0,48,153
02/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,15,45,2,62,0,18,48,2,68,6,2,8,76
02/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,2,8,0,19,61,0,80,0,21,65,2,88,12,6,18,106
02/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,9,45,0,54,0,11,56,0,67,6,0,6,73
02/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,32,0,43,0,13,37,0,50,3,0,3,53
02/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,36,52,0,88,0,37,55,0,92,46,0,46,138
02/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,18,68,0,86,0,20,68,0,88,62,0,62,150
02/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,9,10,0,19,0,14,16,0,30,0,0,0,30
02/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,3,8,0,10,46,1,57,0,12,49,4,65,6,0,6,71
02/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,17,23,0,40,0,24,26,0,50,22,0,22,72
03/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,8,0,15,0,10,10,0,20,0,0,0,20
03/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,13,26,3,42,0,20,33,3,56,24,0,24,80
03/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,7,9,0,16,0,13,21,0,34,2,0,2,36
03/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,16,40,0,56,0,22,40,0,62,50,0,50,112
03/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,14,46,0,60,0,20,47,0,67,32,0,32,99
03/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,38,71,16,125,0,39,73,16,128,36,0,36,164
03/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,27,56,0,83,0,28,58,0,86,0,0,0,86
03/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,17,46,0,63,0,23,54,0,77,4,0,4,81
03/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,3,12,0,25,57,4,86,0,29,62,7,98,10,18,28,126
03/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,27,48,0,75,0,29,51,0,80,22,0,22,102
03/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,15,86,0,101,0,17,86,0,103,64,0,64,167
03/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,23,54,2,79,0,24,58,2,84,4,20,24,108
03/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,11,0,0,11,0,16,3,0,19,0,0,0,19
03/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,8,4,0,12,0,10,14,0,24,0,0,0,24
03/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,2,9,0,11,0,12,14,0,26,6,0,6,32
03/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,11,29,0,40,0,17,32,0,49,0,0,0,49
03/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,20,37,0,57,0,23,41,0,64,16,0,16,80
03/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,18,61,2,81,0,22,64,2,88,44,0,44,132
03/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,11,63,2,76,0,17,65,3,85,16,20,36,121
03/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,16,6,0,22,0,17,28,1,46,0,33,34,1,68,16,0,16,84
03/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,0,1,0,1,0,12,9,0,21,0,0,0,21
03/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,13,0,0,13,0,9,3,0,12,0,22,3,0,25,0,0,0,25
03/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,33,58,0,91,0,33,68,0,101,0,0,0,101
03/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,30,25,0,55,0,36,26,0,62,10,0,10,72
03/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,16,40,0,56,0,16,41,0,57,42,0,42,99
03/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,31,50,0,81,0,37,52,0,89,68,0,68,157
03/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,20,42,0,62,0,23,43,0,66,24,0,24,90
03/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,26,61,0,87,0,29,66,0,95,14,0,14,109
03/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,24,62,0,86,0,26,67,0,93,8,0,8,101
03/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,14,114,5,133,0,16,116,6,138,12,20,32,170
03/31/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,29,73,0,102,0,31,73,0,104,22,0,22,126
04/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,15,44,0,59,0,16,46,0,62,4,0,4,66
04/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,27,44,4,75,0,31,45,4,80,32,4,36,116
04/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,58,0,72,0,16,60,0,76,34,0,34,110
04/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,49,0,66,0,19,52,0,71,38,0,38,109
04/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,24,49,0,73,0,32,58,0,90,0,0,0,90
