01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
04/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,0,0,0,27
04/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,10,18,0,28,0,13,22,0,35,0,0,0,35
04/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,33,61,0,94,0,35,65,0,100,20,0,20,120
04/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,54,58,0,112,0,59,59,0,118,22,0,22,140
04/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,44,28,0,72,0,48,32,0,80,22,0,22,102
04/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,24,28,0,52,0,34,31,0,65,15,0,15,80
04/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,1,11,0,46,51,0,97,0,50,57,1,108,56,8,64,172
04/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,1,7,0,37,77,8,122,0,40,80,9,129,38,28,66,195
04/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,31,71,0,102,0,31,77,0,108,110,0,110,218
04/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,15,3,22,0,6,17,3,26,0,0,0,26
04/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,19,19,0,38,0,29,22,0,51,8,0,8,59
04/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,4,15,0,42,44,0,86,0,44,53,4,101,70,0,70,171
04/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,3,6,0,49,49,1,99,0,50,51,4,105,40,4,44,149
04/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,24,34,0,58,0,26,35,1,62,4,8,12,74
04/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,19,63,6,88,0,20,68,6,94,48,30,78,172
04/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,35,65,0,100,0,37,66,0,103,12,0,12,115
04/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,15,57,0,72,0,16,57,0,73,10,0,10,83
04/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,19,37,0,56,0,20,39,0,59,46,0,46,105
04/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,22,58,0,80,0,25,63,0,88,18,0,18,106
04/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,40,58,0,98,0,45,64,0,109,20,0,20,129
04/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,26,50,0,76,0,29,54,0,83,16,0,16,99
04/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,24,38,0,62,0,38,39,0,77,6,0,6,83
04/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,27,23,0,50,0,35,28,0,63,1,0,1,64
04/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,30,49,0,79,0,36,52,0,88,12,0,12,100
04/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,12,1,0,13,0,15,31,0,46,0,27,32,0,59,50,0,50,109
05/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,27,44,0,71,0,30,47,0,77,0,0,0,77
05/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,22,45,0,67,0,25,46,0,71,4,0,4,75
05/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,29,55,0,84,0,34,56,0,90,34,0,34,124
05/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,16,51,0,67,0,21,53,0,74,6,0,6,80
05/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,33,42,0,75,0,35,44,0,79,0,0,0,79
05/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,23,60,0,83,0,27,63,0,90,28,0,28,118
05/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,31,41,0,72,0,34,41,0,75,0,0,0,75
05/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,48,0,48,62
05/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,36,50,0,86,0,38,52,2,92,20,0,20,112
05/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,27,67,7,101,0,29,69,8,106,36,0,36,142
05/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,33,38,0,71,0,36,43,0,79,40,0,40,119
05/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,23,41,0,64,0,23,43,0,66,4,0,4,70
05/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,17,48,0,65,0,17,51,0,68,2,0,2,70
05/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,19,53,0,72,0,21,54,0,75,0,0,0,75
05/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,42,49,2,93,0,44,56,3,103,34,20,54,157
05/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,17,43,2,62,0,21,46,3,70,28,12,40,110
05/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,37,83,2,122,0,39,85,3,127,18,8,26,153
05/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,37,81,0,118,0,41,83,0,124,28,0,28,152
05/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,34,59,0,93,0,34,64,0,98,18,0,18,116
05/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,21,64,0,85,0,25,67,0,92,36,0,36,128
05/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,37,63,1,101,0,41,65,2,108,64,28,92,200
05/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,35,46,0,81,0,40,53,0,93,20,0,20,113
05/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,23,65,0,88,0,26,72,0,98,0,0,0,98
05/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,19,46,2,67,0,20,49,2,71,31,0,31,102
05/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,14,11,0,25,0,18,23,0,41,30,0,30,71
05/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,21,48,0,69,0,22,50,0,72,6,0,6,78
05/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,12,34,0,46,0,12,39,0,51,0,0,0,51
05/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,19,70,0,89,0,20,73,0,93,0,0,0,93
05/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,30,70,0,100,0,33,71,0,104,32,0,32,136
05/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,26,44,0,70,0,28,45,0,73,26,0,26,99
05/31/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,21,51,0,72,0,22,58,0,80,14,0,14,94
06/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,24,66,0,90,0,25,68,0,93,30,0,30,123
06/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,23,50,0,73,0,25,50,0,75,0,0,0,75
06/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,26,20,0,46,0,26,23,0,49,6,0,6,55
06/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,35,61,0,96,0,41,67,0,108,8,0,8,116
06/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,32,65,2,99,0,34,73,4,111,8,8,16,127
06/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,19,79,0,98,0,20,85,0,105,18,0,18,123
06/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,45,68,0,113,0,48,72,0,120,40,0,40,160
06/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,38,57,0,95,0,39,59,0,98,12,0,12,110
06/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,81,33,0,114,0,83,35,0,118,11,0,11,129
06/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,45,0,55,0,10,48,0,58,8,0,8,66
06/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,10,45,1,56,0,12,46,1,59,20,0,20,79
06/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,38,50,0,88,0,42,50,0,92,42,0,42,134
06/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,38,46,0,84,0,41,48,0,89,22,0,22,111
06/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,35,51,2,88,0,37,52,4,93,30,8,38,131
06/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,6,10,0,25,78,0,103,0,29,78,6,113,80,0,80,193
06/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,44,66,0,110,0,44,67,0,111,0,0,0,111
06/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,18,20,0,38,0,18,25,0,43,4,0,4,47
06/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,34,56,2,92,0,36,56,3,95,46,16,62,157
06/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,20,63,0,83,0,24,64,0,88,36,0,36,124
06/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,31,70,0,101,0,35,74,0,109,0,0,0,109
06/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,40,59,6,105,0,44,62,6,112,20,0,20,132
06/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,43,98,0,141,0,45,101,0,146,56,0,56,202
06/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,36,67,1,104,0,36,69,1,106,20,0,20,126
06/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,45,46,0,91,0,45,47,0,92,8,0,8,100
06/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,6,16,0,35,64,0,99,0,38,71,6,115,14,0,14,129
06/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,56,39,0,95,0,62,40,0,102,4,0,4,106
06/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,35,57,2,94,0,37,58,2,97,30,16,46,143
06/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,23,54,0,77,0,25,55,0,80,16,0,16,96
06/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,33,50,0,83,0,35,51,0,86,6,0,6,92
06/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,29,29,0,58,0,30,32,0,62,48,0,48,110
07/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,16,51,0,67,0,17,53,0,70,2,0,2,72
07/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,8,20,0,18,52,0,70,0,24,58,8,90,12,0,12,102
07/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,12,15,0,29,63,0,92,0,30,65,12,107,26,0,26,133
07/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,18,38,0,56,0,18,41,0,59,0,0,0,59
07/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,25,49,0,74,0,33,51,0,84,14,0,14,98
07/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,45,54,0,99,0,46,56,0,102,36,0,36,138
07/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,24,46,0,70,0,24,49,0,73,18,0,18,91
07/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,18,47,0,65,0,21,52,0,73,6,0,6,79
07/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,29,49,0,78,0,31,53,0,84,10,18,28,112
07/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,40,42,1,83,0,42,44,2,88,14,14,28,116
07/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,20,50,0,70,0,24,50,0,74,22,0,22,96
07/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,24,69,0,93,0,26,72,2,100,10,0,10,110
07/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,41,70,0,111,0,46,79,0,125,46,0,46,171
07/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,30,39,0,69,0,34,42,0,76,20,0,20,96
07/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,36,52,0,88,0,36,56,0,92,8,0,8,100
07/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,23,59,0,82,0,27,63,2,92,8,0,8,100
07/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,2,7,0,22,62,0,84,0,25,64,2,91,62,0,62,153
07/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,23,64,0,87,0,23,70,0,93,58,0,58,151
07/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,4,12,0,40,48,0,88,0,41,55,4,100,8,0,8,108
07/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,45,61,1,107,0,48,70,2,120,14,0,14,134
07/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,17,54,2,73,0,17,56,2,75,26,0,26,101
07/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,13,43,0,56,0,13,47,0,60,10,0,10,70
07/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,6,11,0,40,65,0,105,0,41,69,6,116,66,0,66,182
07/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,42,61,0,103,0,47,67,0,114,78,0,78,192
07/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,3,10,0,13,56,1,70,0,15,61,4,80,34,4,38,118
07/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,18,73,0,91,0,23,80,0,103,12,0,12,115
07/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,29,49,10,88,0,31,49,10,90,24,0,24,114
07/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,26,41,0,67,0,27,48,0,75,16,0,16,91
07/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,12,26,0,38,0,12,29,0,41,18,0,18,59
07/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,30,39,0,69,0,34,50,0,84,28,0,28,112
07/31/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,68,36,2,106,0,72,41,2,115,48,0,48,163
08/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,58,48,0,106,0,58,53,0,111,16,0,16,127
08/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,85,44,0,129,0,87,50,0,137,46,0,46,183
08/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,1,9,0,35,44,11,90,0,37,50,12,99,14,0,14,113
08/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,33,28,0,61,0,34,41,0,75,12,0,12,87
08/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,14,30,0,44,0,18,36,0,54,46,0,46,100
08/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,56,38,0,94,0,64,38,0,102,42,0,42,144
08/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,2,12,0,32,26,0,58,0,38,30,2,70,0,0,0,70
08/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,16,6,2,24,0,21,35,0,56,0,37,41,2,80,14,0,14,94
08/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,22,48,0,70,0,36,60,0,96,36,0,36,132
08/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,19,57,0,76,0,25,65,0,90,48,0,48,138
08/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,11,25,0,36,0,11,33,0,44,22,0,22,66
08/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,14,24,0,38,0,16,24,0,40,14,0,14,54
08/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,11,44,0,55,0,15,52,0,67,14,0,14,81
08/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,29,43,0,72,0,34,45,0,79,0,0,0,79
08/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,19,83,6,108,0,28,86,6,120,26,4,30,150
08/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,6,21,0,43,70,23,136,0,52,76,29,157,30,0,30,187
08/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,26,57,0,83,0,28,62,0,90,8,0,8,98
08/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,48,0,57,0,9,51,0,60,4,0,4,64
08/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,11,32,0,43,0,11,36,0,47,0,0,0,47
08/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,2,13,0,29,45,0,74,0,34,51,2,87,28,0,28,115
08/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,35,46,0,81,0,43,54,0,97,18,0,18,115
08/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,27,44,0,71,0,35,49,0,84,28,0,28,112
08/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,26,48,0,74,0,29,53,0,82,8,0,8,90
08/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,30,36,0,66,0,44,47,0,91,34,0,34,125
08/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,17,55,0,72,0,19,59,0,78,2,0,2,80
08/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,42,0,54,0,12,43,0,55,14,0,14,69
08/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,16,36,2,54,0,18,37,2,57,16,0,16,73
08/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,13,46,1,60,0,16,50,2,68,30,0,30,98
08/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,24,69,0,93,0,28,76,0,104,48,0,48,152
08/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,5,8,0,23,89,3,115,0,24,91,8,123,26,6,32,155
08/31/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,13,93,0,106,0,17,99,0,116,36,0,36,152
09/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,21,66,0,87,0,23,66,0,89,36,0,36,125
09/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,22,52,0,74,0,24,52,0,76,6,0,6,82
09/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,13,81,0,94,0,13,86,0,99,24,0,24,123
09/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,0,7,0,50,59,0,109,0,56,60,0,116,38,0,38,154
09/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,5,12,0,29,52,0,81,0,35,53,5,93,14,0,14,107
09/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,55,66,0,121,0,58,67,0,125,50,0,50,175
09/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,31,74,0,105,0,36,76,0,112,20,0,20,132
09/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,23,31,16,70,0,24,32,16,72,20,0,20,92
09/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,39,44,2,85,0,39,47,2,88,12,6,18,106
09/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,45,55,0,100,0,56,61,0,117,26,0,26,143
09/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,32,51,0,83,0,38,60,0,98,4,0,4,102
09/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,8,5,14,0,37,62,1,100,0,38,70,6,114,24,16,40,154
09/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,40,54,0,94,0,41,56,0,97,46,8,54,151
09/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,33,55,0,88,0,36,57,0,93,46,0,46,139
09/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,17,37,0,54,0,17,40,0,57,33,0,33,90
09/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,13,47,0,60,0,13,47,0,60,12,0,12,72
09/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,18,85,2,105,0,22,85,3,110,28,0,28,138
09/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,25,82,1,108,0,27,83,1,111,18,0,18,129
09/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,24,64,0,88,0,29,64,0,93,6,0,6,99
09/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,27,66,0,93,0,27,71,0,98,16,0,16,114
09/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,50,89,0,139,0,51,93,0,144,40,0,40,184
09/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,24,56,0,80,0,24,57,1,82,0,0,0,82
09/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,32,57,0,89,0,32,62,0,94,36,0,36,130
09/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,26,55,0,81,0,29,55,0,84,66,0,66,150
09/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,21,70,0,91,0,23,71,0,94,10,0,10,104
09/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,33,58,0,91,0,35,58,0,93,6,0,6,99
09/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,35,59,0,94,0,38,64,0,102,118,0,118,220
09/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,27,80,3,110,0,31,83,4,118,66,0,66,184
09/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,18,41,0,59,0,23,44,0,67,2,0,2,69
09/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,53,0,55,0,2,59,0,61,24,0,24,85
10/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,3,11,0,31,50,3,84,0,35,54,6,95,28,4,32,127
10/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,11,22,0,33,0,15,24,0,39,24,0,24,63
10/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,13,41,0,54,0,15,49,0,64,48,0,48,112
10/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,13,31,2,46,0,23,40,2,65,26,6,32,97
10/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,29,46,0,75,0,31,50,0,81,10,0,10,91
10/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,26,36,0,62,0,26,36,0,62,12,0,12,74
10/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,20,40,0,60,0,22,40,0,62,32,0,32,94
10/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,27,42,0,69,0,29,43,0,72,28,0,28,100
10/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,14,50,0,64,0,19,51,0,70,24,0,24,94
10/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,4,9,0,10,55,0,65,0,13,57,4,74,6,0,6,80
10/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,21,72,0,93,0,27,74,0,101,18,0,18,119
10/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,17,65,0,82,0,17,68,0,85,6,0,6,91
10/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,9,49,0,58,0,10,52,0,62,30,0,30,92
10/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,38,0,43,0,6,38,0,44,24,0,24,68
