01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
10/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,41,33,0,74,0,45,39,0,84,38,0,38,122
10/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,20,59,0,79,0,26,61,0,87,44,0,44,131
10/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,33,66,2,101,0,39,66,2,107,54,0,54,161
10/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,1,16,49,13,79,1,22,51,13,87,46,0,46,133
10/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,4,12,0,13,70,7,90,0,16,75,11,102,38,8,46,148
10/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,24,57,5,86,0,26,61,5,92,62,0,62,154
10/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,57,2,67,0,8,64,2,74,14,0,14,88
10/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,2,6,0,19,50,3,72,0,21,52,5,78,10,0,10,88
10/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,19,56,0,75,0,21,63,0,84,62,0,62,146
10/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,13,54,0,67,0,15,61,0,76,44,0,44,120
10/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,14,87,0,101,0,16,93,0,109,4,0,4,113
10/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,22,67,1,90,0,26,72,1,99,24,0,24,123
10/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,15,51,0,66,0,18,52,0,70,48,0,48,118
10/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,62,0,72,0,11,66,0,77,12,0,12,89
10/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,49,0,59,0,12,49,0,61,2,0,2,63
10/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,27,70,0,97,0,29,71,0,100,6,0,6,106
10/31/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,9,60,0,69,0,11,64,0,75,18,0,18,93
11/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,3,0,3,6,12,0,22,53,0,75,3,22,56,6,87,32,0,32,119
11/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,30,61,0,91,0,35,63,0,98,44,0,44,142
11/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,20,41,0,61,0,20,42,0,62,16,0,16,78
11/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,38,0,43,0,5,39,0,44,6,0,6,50
11/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,41,0,50,0,11,43,0,54,4,0,4,58
11/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,11,67,0,78,0,13,67,0,80,22,0,22,102
11/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,12,67,0,79,0,16,69,0,85,56,0,56,141
11/08/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,141,43,0,184,0,143,51,0,194,22,0,22,216
11/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,14,8,0,22,0,22,14,0,36,0,36,22,0,58,0,0,0,58
11/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,9,8,4,21,0,0,0,0,0,0,9,8,4,21,0,0,0,21
11/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,72,16,2,90,0,73,17,4,94,8,0,8,102
11/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,15,6,2,23,0,9,17,1,27,0,24,23,3,50,0,0,0,50
11/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,12,11,2,25,0,2,7,0,9,0,14,18,2,34,0,0,0,34
11/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,17,4,29,0,0,0,0,0,0,8,17,4,29,0,0,0,29
11/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
11/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,9,26,18,53,0,0,0,0,0,0,9,26,18,53,0,0,0,53
11/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,13,27,0,0,0,0,0,0,6,8,13,27,0,0,0,27
11/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,17,36,0,53,0,22,50,0,72,58,0,58,130
11/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,9,20,7,36,0,2,2,0,4,0,11,22,7,40,26,0,26,66
11/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,0,0,3,0,7,8,0,15,0,0,0,15
11/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,2,10,0,3,2,0,5,0,9,4,2,15,0,0,0,15
11/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,12,31,0,43,0,14,46,0,60,0,0,0,60
11/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,12,86,0,98,0,15,89,0,104,6,0,6,110
11/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,32,56,0,88,0,34,64,0,98,82,0,82,180
11/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,5,2,0,7,0,11,24,0,35,2,0,2,37
11/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,4,7,0,11,0,9,17,0,26,0,0,0,26
11/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,19,60,0,79,0,24,64,0,88,18,0,18,106
12/01/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,7,15,0,22,0,12,21,0,33,10,0,10,43
12/02/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,25,112,0,137,0,25,117,0,142,32,0,32,174
12/03/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,10,62,0,72,0,14,66,0,80,38,0,38,118
12/04/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,10,53,0,63,0,18,62,0,80,0,0,0,80
12/05/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,10,20,0,30,0,14,27,0,41,0,0,0,41
12/06/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,26,76,0,102,0,28,80,0,108,24,0,24,132
12/07/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,28,66,0,94,0,29,72,0,101,32,0,32,133
12/09/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,20,27,0,47,0,24,31,0,55,10,0,10,65
12/10/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,2,15,0,14,53,2,69,0,20,60,4,84,10,20,30,114
12/11/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,10,37,0,47,0,16,43,0,59,14,0,14,73
12/12/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,16,75,0,91,0,23,82,0,105,6,0,6,111
12/13/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,21,70,0,91,0,24,74,0,98,2,0,2,100
12/14/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,9,15,0,24,0,18,27,0,45,6,0,6,51
12/15/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,4,0,4,18
12/16/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,3,0,6,0,3,8,0,11,4,0,4,15
12/17/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,11,27,2,40,0,21,34,2,57,58,0,58,115
12/18/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,4,14,0,22,45,0,67,0,25,52,4,81,4,0,4,85
12/19/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,16,74,0,90,0,19,85,0,104,14,0,14,118
12/20/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,2,10,0,12,0,11,29,0,40,21,0,21,61
12/21/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,8,9,0,17,0,19,23,0,42,0,0,0,42
12/22/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,4,32,0,36,0,8,39,0,47,10,0,10,57
12/23/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,12,0,20,0,8,12,0,20,14,0,14,34
12/24/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,1,0,0,1,0,6,5,0,11,0,0,0,11
12/25/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,19,0,23,0,4,19,0,23,6,0,6,29
12/26/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,42,0,48,0,8,46,0,54,22,0,22,76
12/27/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,33,0,46,0,15,36,0,51,2,0,2,53
12/28/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,14,51,0,65,0,15,53,0,68,20,0,20,88
12/29/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,65,0,70,0,5,66,0,71,16,0,16,87
12/30/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,59,0,64,0,7,60,0,67,2,0,2,69
12/31/2018,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,4,25,0,29,0,6,26,0,32,38,0,38,70
01/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,31,0,34,0,3,31,0,34,0,0,0,34
01/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,49,0,58,0,11,51,0,62,32,0,32,94
01/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,34,0,34,37
01/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,28,0,28,34
01/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,3,0,0,3,0,11,1,0,12,0,0,0,12
01/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,12,2,17,0,0,0,0,0,0,3,12,2,17,0,0,0,17
01/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,4,3,0,7,0,10,10,0,20,0,0,0,20
01/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,15,14,0,29,0,17,19,0,36,0,0,0,36
01/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,11,39,0,50,0,25,51,0,76,4,0,4,80
01/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,13,10,0,23,0,9,10,0,19,0,22,20,0,42,0,0,0,42
01/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,16,70,0,86,0,18,73,0,91,40,0,40,131
01/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,6,64,0,70,0,8,70,0,78,22,0,22,100
01/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,25,51,0,76,0,27,52,0,79,16,0,16,95
01/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,8,25,0,7,10,0,17,0,15,19,8,42,0,0,0,42
01/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,10,0,12,0,6,13,0,19,0,0,0,19
01/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,25,0,29,0,6,32,0,38,8,0,8,46
01/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,4,6,0,10,0,5,19,0,24,0,0,0,24
01/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,5,0,6,0,1,17,0,18,0,0,0,18
01/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,19,72,0,91,0,26,73,0,99,16,0,16,115
01/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,14,55,0,69,0,18,57,0,75,18,0,18,93
01/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,2,14,0,4,65,3,72,0,11,70,5,86,0,16,16,102
01/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,17,61,0,78,0,28,61,0,89,0,0,0,89
01/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,18,90,0,108,0,24,97,0,121,6,28,34,155
01/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,46,0,56,0,10,49,0,59,22,0,22,81
01/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,18,23,0,41,0,18,24,0,42,14,0,14,56
01/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,4,12,0,27,45,2,74,0,35,45,6,86,16,0,16,102
01/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,23,58,0,81,0,25,65,0,90,12,0,12,102
01/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,27,54,0,81,0,28,64,0,92,8,0,8,100
01/31/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,24,72,0,96,0,25,78,0,103,42,0,42,145
02/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,0,17,0,2,21,0,23,0,12,28,0,40,34,0,34,74
02/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,3,2,0,5,0,6,5,0,11,0,0,0,11
02/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,7,8,0,15,0,9,13,0,22,0,0,0,22
02/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,26,41,0,67,0,30,44,0,74,32,0,32,106
02/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,1,29,42,1,73,1,36,44,1,82,2,0,2,84
02/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,3,15,45,2,65,3,17,51,2,73,24,0,24,97
02/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,14,46,0,60,0,16,55,0,71,18,0,18,89
02/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,4,8,0,3,0,0,3,0,5,2,4,11,0,0,0,11
02/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,11,27,2,40,0,14,27,2,43,28,0,28,71
02/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,35,34,0,69,0,37,34,0,71,40,0,40,111
02/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,18,29,0,47,0,22,31,0,53,14,0,14,67
02/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,2,1,0,3,0,10,7,0,17,0,0,0,17
02/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,2,14,0,16,0,5,20,0,25,0,0,0,25
02/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,9,17,0,26,0,12,22,0,34,0,0,0,34
02/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,4,27,0,31,0,8,28,0,36,28,0,28,64
02/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,13,19,0,32,0,16,19,0,35,12,0,12,47
02/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,12,88,0,100,0,14,89,0,103,16,0,16,119
02/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,16,50,0,66,0,20,53,2,75,12,0,12,87
02/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,10,44,0,54,0,13,53,0,66,20,0,20,86
02/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,46,2,52,0,6,51,2,59,50,0,50,109
02/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,83,0,100,0,19,86,0,105,12,0,12,117
02/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,20,63,0,83,0,20,64,0,84,8,0,8,92
02/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,8,19,0,5,26,0,31,0,7,35,8,50,0,0,0,50
02/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,4,2,0,6,0,8,3,0,11,0,0,0,11
02/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,11,0,14,0,4,15,0,19,0,0,0,19
02/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,24,65,0,89,0,27,72,0,99,18,0,18,117
03/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,11,70,0,81,0,14,76,0,90,8,0,8,98
03/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,2,9,0,11,0,3,10,0,13,6,0,6,19
03/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,0,0,0,22
03/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,15,42,0,57,0,23,47,0,70,6,0,6,76
03/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,5,16,0,21,0,11,21,0,32,14,0,14,46
03/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,5,1,0,6,0,10,1,0,11,0,0,0,11
03/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,47,0,50,0,5,57,0,62,6,0,6,68
03/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,5,45,0,50,0,9,55,0,64,16,0,16,80
03/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,8,7,0,15,0,13,11,0,24,0,0,0,24
03/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,16,41,0,57,0,18,42,0,60,20,0,20,80
03/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,34,57,0,91,0,36,59,0,95,16,0,16,111
03/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,25,27,0,52,0,28,32,0,60,16,0,16,76
03/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,30,44,0,74,0,34,51,0,85,26,0,26,111
03/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,4,67,0,71,0,8,75,0,83,12,0,12,95
03/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,7,78,0,85,0,8,80,0,88,56,0,56,144
03/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,8,72,0,80,0,14,72,0,86,34,0,34,120
03/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,13,67,0,80,0,15,70,0,85,24,0,24,109
03/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,13,45,0,58,0,16,49,0,65,8,0,8,73
03/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,19,54,2,75,0,23,56,2,81,36,6,42,123
03/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,5,22,0,5,19,1,25,0,17,24,6,47,26,2,28,75
03/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,15,79,0,94,0,21,87,0,108,56,0,56,164
03/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,11,19,0,30,0,15,25,0,40,8,0,8,48
03/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,12,10,0,22,0,15,12,0,27,0,0,0,27
03/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,47,0,61,0,16,49,0,65,12,0,12,77
03/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,13,11,0,24,0,19,16,0,35,0,0,0,35
03/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,14,19,0,33,0,19,29,0,48,0,0,0,48
03/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,12,24,0,36,0,14,27,0,41,0,0,0,41
03/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,11,29,1,41,0,13,38,2,53,6,28,34,87
03/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,13,84,0,97,0,21,88,0,109,42,0,42,151
03/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,22,56,0,78,0,22,59,0,81,8,0,8,89
03/31/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,9,43,0,52,0,13,46,0,59,0,0,0,59
04/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,1,13,0,12,54,1,67,0,16,62,2,80,2,16,18,98
04/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,5,9,0,14,0,12,15,0,27,4,0,4,31
04/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,11,43,0,54,0,19,50,0,69,22,0,22,91
04/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,10,25,0,35,0,19,30,0,49,16,0,16,65
04/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,4,5,0,9,0,7,8,0,15,0,0,0,15
04/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,47,19,0,66,0,47,26,0,73,12,0,12,85
04/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,26,44,0,70,0,29,46,0,75,28,0,28,103
04/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,9,17,0,26,0,14,19,0,33,4,0,4,37
04/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,45,47,2,94,0,48,50,2,100,4,0,4,104
04/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,23,48,0,71,0,29,50,0,79,32,0,32,111
04/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,48,66,0,114,0,55,71,0,126,90,0,90,216
04/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,64,71,4,139,0,65,74,4,143,0,0,0,143
04/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,31,75,0,106,0,31,78,0,109,4,0,4,113
04/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,20,181,0,201,0,20,182,0,202,10,0,10,212
04/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,26,19,0,45,0,30,26,0,56,2,0,2,58
04/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,15,31,0,46,0,18,44,0,62,26,0,26,88
04/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,31,86,0,117,0,34,88,0,122,8,0,8,130
04/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,26,69,0,95,0,31,71,0,102,30,0,30,132
04/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,67,0,74,0,11,71,0,82,36,0,36,118
04/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,11,0,16,0,5,15,0,20,6,0,6,26
04/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,51,0,56,0,5,53,0,58,6,0,6,64
04/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,10,53,0,63,0,13,61,0,74,26,0,26,100
04/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,50,0,57,0,9,53,0,62,6,0,6,68
04/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,13,71,0,84,0,16,76,0,92,68,0,68,160
04/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,28,75,2,105,0,30,78,2,110,42,10,52,162
04/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,12,69,0,81,0,18,69,0,87,32,0,32,119
04/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,24,51,0,75,0,27,52,0,79,16,0,16,95
04/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,37,0,43,0,6,38,0,44,4,0,4,48
04/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,15,59,0,74,0,17,63,0,80,16,0,16,96
04/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,11,47,0,58,0,19,56,0,75,8,0,8,83
