01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
05/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,22,79,0,101,0,24,86,0,110,18,0,18,128
05/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,21,66,2,89,0,23,66,2,91,8,0,8,99
05/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,18,35,0,53,0,20,38,1,59,34,0,34,93
05/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,21,55,0,76,0,21,56,0,77,8,0,8,85
05/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,51,2,55,0,2,53,2,57,20,0,20,77
05/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,6,41,0,47,0,10,43,0,53,6,0,6,59
05/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,8,73,2,83,0,14,80,2,96,38,0,38,134
05/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,14,46,2,62,0,19,56,2,77,30,0,30,107
05/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,16,10,26,37
05/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,1,11,0,29,64,1,94,0,36,67,2,105,24,12,36,141
05/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,13,85,0,98,0,17,88,0,105,30,0,30,135
05/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,58,0,66,0,8,58,0,66,18,0,18,84
05/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,4,42,0,46,0,7,45,0,52,14,0,14,66
05/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,15,56,0,71,0,19,58,0,77,20,0,20,97
05/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,17,19,0,36,0,21,28,0,49,12,0,12,61
05/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,8,0,9,0,4,13,0,17,0,0,0,17
05/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,15,83,0,98,0,21,88,0,109,128,0,128,237
05/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,10,9,0,19,0,10,15,0,25,8,0,8,33
05/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,4,0,11,0,9,7,0,16,0,0,0,16
05/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,15,60,0,75,0,20,61,0,81,56,0,56,137
05/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,5,8,0,13,0,8,14,0,22,0,0,0,22
05/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,9,38,0,47,0,11,42,0,53,0,0,0,53
05/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,30,55,0,85,0,34,60,0,94,10,0,10,104
05/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,9,111,0,120,0,11,115,0,126,92,0,92,218
05/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,50,0,60,0,11,50,0,61,32,0,32,93
05/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,4,0,8,0,4,4,0,8,0,0,0,8
05/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,42,0,44,0,2,53,0,55,18,0,18,73
05/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,14,64,0,78,0,16,65,0,81,20,0,20,101
05/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,2,9,0,16,81,0,97,0,21,83,2,106,12,0,12,118
05/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,50,0,59,0,11,51,0,62,6,0,6,68
05/31/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,12,81,0,93,0,15,86,0,101,92,0,92,193
06/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,11,58,0,69,0,13,58,0,71,12,0,12,83
06/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,15,53,0,68,0,15,54,0,69,32,0,32,101
06/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,7,80,0,87,0,11,81,0,92,32,0,32,124
06/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,17,62,0,79,0,20,68,0,88,8,0,8,96
06/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,7,54,0,61,0,9,56,0,65,10,0,10,75
06/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,7,61,1,69,0,9,63,2,74,24,14,38,112
06/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,15,41,0,56,0,19,41,0,60,0,0,0,60
06/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,22,33,0,55,0,23,33,0,56,4,0,4,60
06/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,22,75,0,97,0,22,75,0,97,2,0,2,99
06/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,14,37,0,51,0,18,39,0,57,40,0,40,97
06/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,14,42,0,56,0,16,50,0,66,8,0,8,74
06/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,20,56,0,76,0,24,57,0,81,34,0,34,115
06/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,8,60,0,68,0,10,62,1,73,26,0,26,99
06/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,18,36,0,54,0,20,42,0,62,16,0,16,78
06/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,27,34,0,61,0,27,34,0,61,32,0,32,93
06/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,42,0,52,0,10,47,0,57,2,0,2,59
06/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,20,44,0,64,0,23,47,0,70,26,0,26,96
06/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,22,52,1,75,0,26,55,1,82,16,0,16,98
06/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,25,58,1,84,0,28,61,1,90,50,0,50,140
06/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,43,0,54,0,13,45,0,58,2,0,2,60
06/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,8,58,0,66,0,10,63,0,73,0,0,0,73
06/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,17,58,0,75,0,17,59,0,76,28,0,28,104
06/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,11,65,0,76,0,13,66,0,79,32,0,32,111
06/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,7,87,0,94,0,9,92,0,101,20,0,20,121
06/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,14,60,0,74,0,16,63,0,79,8,0,8,87
06/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,18,48,0,66,0,21,56,0,77,18,0,18,95
06/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,70,0,78,0,12,75,0,87,62,0,62,149
06/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,15,90,0,105,0,17,95,0,112,22,0,22,134
06/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,23,53,0,76,0,23,56,0,79,20,0,20,99
06/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,15,49,0,64,0,15,52,0,67,8,0,8,75
07/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,22,59,0,81,0,23,63,0,86,16,0,16,102
07/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,26,46,0,72,0,27,56,0,83,18,0,18,101
07/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,21,59,0,80,0,23,62,0,85,2,0,2,87
07/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,43,0,51,0,8,43,0,51,16,0,16,67
07/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,41,0,54,0,15,41,0,56,8,0,8,64
07/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,19,52,0,71,0,20,54,0,74,6,0,6,80
07/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,10,33,0,43,0,11,37,0,48,0,0,0,48
07/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,13,34,0,47,0,17,35,0,52,18,0,18,70
07/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,20,68,2,90,0,24,70,2,96,50,12,62,158
07/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,32,73,0,105,0,33,75,0,108,42,12,54,162
07/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,12,69,0,81,0,13,72,0,85,46,0,46,131
07/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,22,70,0,92,0,24,77,0,101,8,0,8,109
07/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,49,0,52,0,3,49,0,52,6,0,6,58
07/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,21,35,0,56,0,22,37,0,59,10,0,10,69
07/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,2,9,0,25,45,0,70,0,29,48,2,79,12,0,12,91
07/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,1,8,0,19,42,1,62,0,22,46,2,70,4,4,8,78
07/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,8,50,2,60,0,11,52,2,65,60,0,60,125
07/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,8,58,0,66,0,12,65,0,77,36,0,36,113
07/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,4,9,72,0,85,4,17,72,0,93,20,0,20,113
07/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,18,47,0,65,0,19,52,0,71,32,0,32,103
07/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,30,0,35,0,5,33,0,38,18,0,18,56
07/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,25,66,0,91,0,31,68,0,99,22,0,22,121
07/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,14,68,0,82,0,21,71,0,92,120,0,120,212
07/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,6,18,0,23,72,0,95,0,33,74,6,113,34,0,34,147
07/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,18,72,0,90,0,24,72,0,96,4,0,4,100
07/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,28,59,0,87,0,34,60,2,96,16,0,16,112
07/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,38,46,0,84,0,40,48,0,88,8,0,8,96
07/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,14,45,0,59,0,15,50,0,65,10,0,10,75
07/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,24,52,0,76,0,36,56,0,92,20,0,20,112
07/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,12,1,1,14,0,20,47,0,67,0,32,48,1,81,18,4,22,103
07/31/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,12,48,0,60,0,15,50,0,65,2,0,2,67
08/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,14,1,0,15,0,23,63,0,86,0,37,64,0,101,4,0,4,105
08/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,14,51,0,65,0,19,53,0,72,4,0,4,76
08/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,23,63,0,86,0,23,68,0,91,28,0,28,119
08/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,55,0,66,0,11,58,0,69,46,0,46,115
08/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,19,45,0,64,0,26,49,0,75,68,0,68,143
08/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,24,69,0,93,0,32,71,0,103,26,0,26,129
08/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,27,57,0,84,0,32,63,0,95,0,0,0,95
08/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,23,38,1,62,0,30,40,1,71,6,0,6,77
08/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,22,47,0,69,0,22,53,1,76,0,0,0,76
08/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,19,93,0,112,0,19,94,0,113,32,0,32,145
08/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,19,90,2,111,0,25,94,2,121,26,0,26,147
08/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,33,76,0,109,0,42,80,0,122,8,0,8,130
08/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,22,59,0,81,0,28,61,0,89,16,0,16,105
08/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,6,57,2,65,0,11,57,2,70,8,0,8,78
08/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,14,70,0,84,0,20,77,0,97,6,0,6,103
08/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,106,0,120,0,14,109,0,123,24,0,24,147
08/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,74,0,83,0,9,74,0,83,22,0,22,105
08/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,24,56,0,80,0,32,56,0,88,22,0,22,110
08/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,2,13,0,12,58,0,70,0,20,61,2,83,18,0,18,101
08/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,12,4,0,16,0,22,82,0,104,0,34,86,0,120,22,0,22,142
08/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,16,57,0,73,0,22,60,0,82,0,0,0,82
08/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,7,56,0,63,0,9,62,0,71,4,0,4,75
08/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,59,0,70,0,11,62,0,73,16,0,16,89
08/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,59,0,65,0,6,63,0,69,2,0,2,71
08/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,35,74,0,109,0,39,74,0,113,20,0,20,133
08/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,23,68,0,91,0,30,70,0,100,10,0,10,110
08/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,18,72,0,90,0,24,72,0,96,2,8,10,106
08/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,2,8,0,30,76,0,106,0,36,76,2,114,0,26,26,140
08/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,4,66,0,70,0,7,67,0,74,2,0,2,76
08/31/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,16,81,0,97,0,16,84,0,100,12,0,12,112
09/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,61,0,73,0,12,62,0,74,16,0,16,90
09/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,58,0,68,0,11,58,0,69,16,0,16,85
09/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,2,10,0,22,59,0,81,0,30,59,2,91,0,2,2,93
09/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,36,61,0,97,0,46,65,0,111,0,0,0,111
09/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,4,13,0,27,61,0,88,0,31,66,4,101,2,0,2,103
09/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,81,51,2,134,0,92,55,2,149,18,4,22,171
09/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,86,39,0,125,0,86,42,0,128,0,0,0,128
09/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,51,31,0,82,0,51,32,0,83,22,0,22,105
09/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,60,41,0,101,0,62,42,0,104,12,0,12,116
09/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,28,41,0,69,0,30,49,0,79,36,0,36,115
09/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,37,53,0,90,0,39,54,0,93,2,0,2,95
09/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,1,13,0,41,79,3,123,0,43,89,4,136,24,16,40,176
09/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,7,16,0,22,42,1,65,0,28,45,8,81,12,0,12,93
09/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,30,53,0,83,0,30,58,0,88,8,2,10,98
09/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,39,0,52,0,13,41,0,54,0,0,0,54
09/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,17,30,2,49,0,25,38,2,65,0,0,0,65
09/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,40,52,0,92,0,45,54,0,99,0,0,0,99
09/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,20,21,0,41,0,26,24,0,50,44,0,44,94
09/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,4,11,0,42,60,0,102,0,48,61,4,113,14,0,14,127
09/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,18,60,0,78,0,26,63,0,89,50,0,50,139
09/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,15,63,0,78,0,18,64,0,82,16,0,16,98
09/22/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,6,51,0,57,0,8,53,0,61,8,0,8,69
09/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,25,60,0,85,0,29,62,0,91,18,0,18,109
09/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,3,12,0,31,81,1,113,0,38,83,4,125,74,12,86,211
09/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,24,84,0,108,0,30,86,0,116,2,0,2,118
09/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,21,80,0,101,0,29,85,0,114,48,0,48,162
09/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,9,16,4,29,0,16,46,0,62,0,25,62,4,91,6,0,6,97
09/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,23,0,26,0,4,25,0,29,0,0,0,29
09/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,28,46,0,74,0,28,48,0,76,24,0,24,100
09/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,0,13,0,19,32,0,51,0,27,37,0,64,14,0,14,78
10/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,9,6,8,23,0,27,56,0,83,0,36,62,8,106,26,0,26,132
10/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,2,13,0,29,55,0,84,0,35,60,2,97,32,0,32,129
10/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,54,79,0,133,0,63,82,0,145,32,0,32,177
10/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,8,8,0,16,0,25,41,0,66,0,33,49,0,82,4,0,4,86
10/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,20,72,0,92,0,20,74,0,94,16,0,16,110
10/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,15,90,0,105,0,15,93,0,108,32,0,32,140
10/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,16,64,0,80,0,26,68,0,94,20,0,20,114
10/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,20,81,0,101,0,30,89,0,119,4,0,4,123
10/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,6,0,17,0,13,9,0,22,0,0,0,22
10/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,20,33,2,55,0,23,35,2,60,18,4,22,82
10/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,9,74,0,83,0,11,78,0,89,0,0,0,89
10/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,60,0,73,0,13,62,0,75,16,0,16,91
10/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,14,43,0,57,0,14,45,0,59,2,0,2,61
10/14/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,16,40,0,56,0,18,41,0,59,0,0,0,59
10/15/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,1,8,0,20,62,1,83,0,24,65,2,91,8,0,8,99
10/16/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,19,52,0,71,0,23,55,0,78,32,0,32,110
10/17/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,6,55,0,61,0,11,59,0,70,12,0,12,82
10/18/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,15,73,0,88,0,22,75,0,97,0,0,0,97
10/19/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,19,41,0,60,0,19,47,0,66,6,0,6,72
10/20/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,13,52,0,65,0,14,53,0,67,0,0,0,67
10/21/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,11,52,0,63,0,14,57,0,71,2,0,2,73
10/23/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,17,29,0,46,0,20,35,0,55,8,0,8,63
10/24/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,30,54,0,84,0,34,54,0,88,0,0,0,88
10/25/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,7,42,0,49,0,13,46,0,59,6,0,6,65
10/26/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,24,35,0,59,0,27,36,0,63,0,0,0,63
10/27/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,35,22,0,57,0,36,22,0,58,0,0,0,58
10/28/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,1,13,0,21,66,0,87,0,27,72,1,100,16,16,32,132
10/29/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,1,10,0,23,38,0,61,0,29,41,1,71,20,0,20,91
10/30/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,7,37,0,44,0,13,41,0,54,0,0,0,54
10/31/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,26,57,0,83,0,31,57,0,88,34,0,34,122
11/01/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,11,64,0,75,0,16,74,0,90,16,0,16,106
11/02/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,25,77,0,102,0,28,79,0,107,12,0,12,119
11/03/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,17,43,0,60,0,17,52,0,69,14,0,14,83
11/04/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,49,60,0,109,0,53,61,0,114,24,0,24,138
11/05/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,21,49,0,70,0,27,51,0,78,54,0,54,132
11/06/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,12,41,0,53,0,16,42,0,58,16,0,16,74
11/07/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,5,8,4,17,0,17,68,0,85,0,22,76,4,102,8,0,8,110
11/08/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,0,12,0,18,57,0,75,0,27,60,0,87,2,0,2,89
11/09/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,46,0,56,0,10,50,0,60,0,0,0,60
11/10/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,12,47,0,59,0,12,50,0,62,10,0,10,72
11/11/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,22,75,0,97,0,26,79,0,105,10,0,10,115
11/12/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,19,35,0,54,0,22,40,0,62,12,0,12,74
11/13/2019,CIC,CA,AWP,WE,Federal Contract Tower,0,9,3,1,13,0,13,31,1,45,0,22,34,2,58,12,12,24,82
