01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
05/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,32,71,0,103,0,36,76,0,112,23,0,23,135
05/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,12,11,0,23,0,16,11,0,27,0,0,0,27
05/31/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,57,0,67,0,10,58,0,68,20,0,20,88
06/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,10,46,0,56,0,15,46,0,61,28,0,28,89
06/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,6,0,16,0,13,70,1,84,0,23,76,1,100,14,0,14,114
06/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,22,64,0,86,0,30,68,0,98,96,0,96,194
06/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,22,47,0,69,0,24,51,0,75,0,4,4,79
06/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,12,61,1,74,0,20,65,1,86,0,2,2,88
06/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,16,38,0,54,0,16,43,0,59,4,0,4,63
06/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,22
06/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,13,68,0,81,0,15,68,0,83,16,0,16,99
06/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,7,39,0,46,0,13,44,0,57,16,0,16,73
06/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,27,43,0,70,0,31,43,0,74,8,0,8,82
06/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,0,13,0,19,58,0,77,0,30,60,0,90,28,0,28,118
06/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,4,25,0,29,0,10,32,0,42,10,0,10,52
06/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,14,45,0,59,0,14,50,0,64,4,0,4,68
06/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,76,0,82,0,6,78,0,84,52,0,52,136
06/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,1,8,0,11,70,1,82,0,16,72,2,90,36,6,42,132
06/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,7,51,0,58,0,10,53,0,63,38,0,38,101
06/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,28,30,0,58,0,32,31,0,63,8,0,8,71
06/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,13,46,0,59,0,19,46,0,65,32,0,32,97
06/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,0,7,0,5,78,0,83,0,12,78,0,90,14,0,14,104
06/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,28,82,0,110,0,28,85,0,113,20,0,20,133
06/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,29,0,39,0,10,29,0,39,0,0,0,39
06/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,26,46,0,72,0,30,47,0,77,46,0,46,123
06/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,4,0,15,0,11,50,0,61,0,22,54,0,76,4,0,4,80
06/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,0,1,8,0,29,51,0,80,0,36,51,1,88,48,8,56,144
06/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,1,7,0,16,51,3,70,0,20,53,4,77,22,16,38,115
06/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,2,6,18,0,20,52,0,72,0,30,54,6,90,24,0,24,114
06/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,56,0,62,0,6,61,0,67,26,0,26,93
06/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,12,29,0,41,0,13,29,0,42,0,0,0,42
06/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,13,38,0,51,0,22,38,0,60,20,0,20,80
06/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,25,69,0,94,0,33,70,0,103,34,0,34,137
07/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,1,2,9,0,14,49,1,64,0,20,50,3,73,26,8,34,107
07/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,57,0,72,0,17,58,0,75,6,16,22,97
07/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,32,54,0,86,0,35,56,0,91,23,0,23,114
07/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,17,55,0,0,72,17,55,3,0,75,9,0,9,84
07/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,34,0,38,0,4,35,0,39,0,0,0,39
07/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,2,0,11,0,28,37,0,65,0,37,39,0,76,4,0,4,80
07/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,15,47,2,64,0,21,51,2,74,16,24,40,114
07/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,3,0,14,0,13,55,1,69,0,24,58,1,83,6,18,24,107
07/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,21,56,0,77,0,23,59,0,82,10,4,14,96
07/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,0,6,15,0,27,69,1,97,0,36,69,7,112,28,0,28,140
07/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,38,59,0,97,0,39,63,0,102,24,0,24,126
07/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,41,8,50,0,2,43,8,53,8,22,30,83
07/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,26,50,0,76,0,36,53,0,89,36,0,36,125
07/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,12,47,2,61,0,16,51,2,69,12,0,12,81
07/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,4,10,0,0,19,52,71,0,2,23,56,81,14,14,28,109
07/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,19,59,2,80,0,24,61,2,87,14,0,14,101
07/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,14,62,0,76,0,23,66,0,89,22,0,22,111
07/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,32,0,42,0,10,32,0,42,18,0,18,60
07/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,38,42,0,80,0,38,44,0,82,0,0,0,82
07/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,0,0,10,0,40,51,0,91,0,50,51,0,101,6,20,26,127
07/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,30,54,0,84,0,32,55,0,87,2,0,2,89
07/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,32,43,12,87,0,36,44,12,92,18,4,22,114
07/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,16,53,0,69,0,20,57,0,77,4,0,4,81
07/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,1,5,0,26,75,0,101,0,29,76,1,106,26,0,26,132
07/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,16,54,0,70,0,16,56,0,72,16,0,16,88
07/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,38,0,51,0,13,40,0,53,4,0,4,57
07/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,22,40,0,62,0,27,42,0,69,4,0,4,73
07/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,2,9,0,24,45,0,69,0,29,47,2,78,14,0,14,92
07/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,10,2,16,0,25,74,2,101,0,29,84,4,117,16,4,20,137
07/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,2,0,10,0,11,74,0,85,0,19,76,0,95,0,0,0,95
07/31/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,23,65,0,88,0,27,66,0,93,20,0,20,113
08/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,78,0,92,0,14,78,0,92,28,0,28,120
08/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,19,41,0,60,0,20,46,0,66,18,0,18,84
08/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,13,33,0,46,0,17,34,0,51,2,0,2,53
08/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,22,36,0,58,0,26,39,0,65,64,2,66,131
08/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,17,58,0,75,0,20,59,0,79,54,0,54,133
08/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,31,68,0,99,0,37,71,0,108,26,0,26,134
08/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,13,69,2,84,0,14,71,2,87,16,0,16,103
08/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,22,73,0,95,0,22,78,0,100,18,0,18,118
08/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,16,52,0,68,0,17,56,0,73,22,0,22,95
08/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,16,60,0,76,0,20,63,0,83,24,0,24,107
08/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,20,46,0,66,0,24,49,0,73,4,0,4,77
08/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,22,64,0,86,0,24,68,0,92,44,0,44,136
08/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,31,68,2,101,0,38,72,2,112,40,0,40,152
08/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,24,49,2,75,0,29,49,2,80,0,6,6,86
08/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,22,0,32,0,10,23,0,33,6,0,6,39
08/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,89,29,0,118,0,89,29,0,118,2,0,2,120
08/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,116,17,0,133,0,118,19,0,137,10,0,10,147
08/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,7,0,18,0,73,46,5,124,0,84,53,5,142,0,0,0,142
08/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,6,15,0,20,30,12,62,0,27,32,18,77,48,0,48,125
08/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,7,6,23,0,73,20,10,103,0,83,27,16,126,0,0,0,126
08/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,13,11,16,40,0,0,0,0,0,0,13,11,16,40,0,0,0,40
08/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,14,13,35,0,7,1,0,8,0,15,15,13,43,0,0,0,43
08/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,7,10,21,0,34,2,17,53,0,38,9,27,74,0,2,2,76
08/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,7,5,17,0,31,23,12,66,0,36,30,17,83,2,0,2,85
08/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,2,12,0,9,18,18,45,0,15,22,20,57,6,0,6,63
08/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,22,10,2,34,0,27,20,9,56,0,49,30,11,90,0,0,0,90
08/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,13,3,0,16,0,29,46,0,75,0,42,49,0,91,52,0,52,143
08/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,23,58,0,81,0,29,61,0,90,4,0,4,94
08/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,6,35,0,41,0,6,39,1,46,18,0,18,64
08/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,13,31,0,44,0,13,34,0,47,6,0,6,53
08/31/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,15,3,0,18,0,40,37,0,77,0,55,40,0,95,46,0,46,141
09/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,8,0,18,0,50,54,6,110,0,60,62,6,128,8,0,8,136
09/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,12,5,0,17,0,26,51,0,77,0,38,56,0,94,32,0,32,126
09/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,13,1,0,14,0,21,38,0,59,0,34,39,0,73,48,0,48,121
09/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,5,0,16,0,17,50,0,67,0,28,55,0,83,24,0,24,107
09/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,28,28,0,56,0,32,33,0,65,4,0,4,69
09/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,22,25,0,47,0,22,26,0,48,18,0,18,66
09/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,20,49,0,69,0,21,52,0,73,16,0,16,89
09/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,19,14,0,33,0,26,16,0,42,28,0,28,70
09/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,28,15,0,43,0,37,24,0,61,4,0,4,65
09/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
09/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
09/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,6,0,6,11
09/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
09/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,25,11,7,43,0,6,0,8,14,0,31,11,15,57,4,0,4,61
09/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,21,7,0,28,0,59,18,6,83,0,80,25,6,111,0,0,0,111
09/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,29,9,0,38,0,29,19,9,57,0,58,28,9,95,48,0,48,143
09/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,8,1,16,0,32,23,0,55,0,39,31,1,71,18,10,28,99
09/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,12,3,0,15,0,77,50,0,127,0,89,53,0,142,58,0,58,200
09/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,47,59,10,116,0,47,64,10,121,46,0,46,167
09/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,23,34,5,62,0,23,43,5,71,16,0,16,87
09/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,22,10,0,32,0,15,12,16,43,0,37,22,16,75,8,0,8,83
09/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,4,0,12,0,60,49,15,124,0,68,53,15,136,66,6,72,208
09/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,8,5,2,15,0,37,45,25,107,0,45,50,27,122,32,16,48,170
09/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,0,8,0,46,60,13,119,0,51,63,13,127,16,0,16,143
09/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,22,62,7,91,0,28,65,7,100,82,8,90,190
09/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,20,63,19,102,0,21,67,19,107,18,0,18,125
09/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,42,24,8,74,0,42,26,8,76,0,0,0,76
09/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,35,51,11,97,0,39,51,11,101,22,0,22,123
09/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,11,6,0,17,0,16,30,3,49,0,27,36,3,66,90,0,90,156
09/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,21,27,0,48,0,23,31,0,54,18,0,18,72
10/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,2,10,13,0,25,2,14,23,0,39,12,0,12,51
10/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,10,15,0,25,0,16,18,0,34,28,0,28,62
10/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,24,0,27,0,3,30,0,33,8,0,8,41
10/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,1,13,0,14,0,4,19,0,23,0,0,0,23
10/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,16,51,0,67,0,26,52,0,78,32,0,32,110
10/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,34,43,2,79,0,38,47,2,87,24,0,24,111
10/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,10,1,0,11,0,46,54,0,100,0,56,55,0,111,34,0,34,145
10/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,18,46,0,64,0,25,52,0,77,52,0,52,129
10/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,9,75,0,84,0,13,77,0,90,30,0,30,120
10/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,57,0,60,0,3,62,0,65,16,0,16,81
10/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,9,87,0,96,0,9,90,0,99,8,0,8,107
10/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,24,51,0,75,0,26,51,0,77,18,0,18,95
10/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,25,41,0,66,0,30,45,0,75,16,0,16,91
10/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,1,5,0,20,39,5,64,0,21,42,6,69,6,0,6,75
10/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,12,38,0,50,0,14,42,0,56,2,0,2,58
10/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,26,64,1,91,0,26,69,2,97,0,4,4,101
10/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,11,73,0,84,0,13,75,0,88,42,0,42,130
10/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,69,0,72,0,3,69,0,72,28,0,28,100
10/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,68,0,74,0,10,71,0,81,20,0,20,101
10/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,13,61,0,74,0,16,62,2,80,16,4,20,100
10/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,10,46,0,56,0,16,46,0,62,32,0,32,94
10/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,18,36,2,56,0,19,36,2,57,4,0,4,61
10/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,1,13,56,0,70,1,16,63,0,80,18,0,18,98
10/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,12,58,0,70,0,12,63,0,75,16,0,16,91
10/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,14,15,0,29,0,14,18,0,32,24,0,24,56
10/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,6,35,0,41,0,8,40,0,48,20,0,20,68
10/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,3,10,0,14,60,1,75,0,17,64,4,85,4,10,14,99
10/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,12,70,0,82,0,15,73,0,88,42,0,42,130
10/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,9,60,1,70,0,13,66,1,80,18,0,18,98
10/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,17,57,0,74,0,19,58,0,77,70,0,70,147
10/31/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,52,0,62,0,10,55,0,65,36,0,36,101
11/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,23,62,8,93,0,23,68,8,99,4,0,4,103
11/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,15,55,13,83,0,17,55,13,85,50,0,50,135
11/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,48,8,61,0,7,48,8,63,16,0,16,79
11/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,4,9,0,10,48,0,58,0,12,51,4,67,76,0,76,143
11/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,2,72,0,74,0,3,73,4,80,64,0,64,144
11/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,13,41,0,54,0,15,46,0,61,80,0,80,141
11/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,20,49,0,69,0,20,52,0,72,12,2,14,86
11/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,24,24,1,49,0,24,26,1,51,10,0,10,61
11/09/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,1,6,0,21,54,1,76,0,25,55,2,82,52,6,58,140
11/10/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,45,2,54,0,9,49,2,60,18,0,18,78
11/11/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,17,65,0,82,0,21,65,0,86,48,0,48,134
11/12/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,10,84,4,98,0,15,86,4,105,26,12,38,143
11/13/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
11/14/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,11,58,0,69,0,12,58,0,70,16,0,16,86
11/15/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,62,0,67,0,5,65,0,70,18,0,18,88
11/16/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,33,66,0,99,0,40,70,0,110,116,0,116,226
11/17/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,3,8,0,11,0,10,22,0,32,0,0,0,32
11/18/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,5,0,8,0,5,12,0,17,2,0,2,19
11/19/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,51,2,63,0,10,55,2,67,50,6,56,123
11/20/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,26,69,3,98,0,27,71,3,101,50,8,58,159
11/21/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,4,13,49,0,66,4,13,51,0,68,42,0,42,110
11/22/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,20,51,0,71,0,20,52,0,72,24,0,24,96
11/23/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,5,70,0,75,0,7,80,0,87,38,0,38,125
11/24/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,14,57,0,71,0,15,64,0,79,26,0,26,105
11/25/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,12,75,0,87,0,14,78,0,92,34,0,34,126
11/26/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,13,0,18,0,5,13,0,18,0,0,0,18
11/27/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,5,39,0,44,0,8,39,0,47,0,0,0,47
11/28/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,74,0,82,0,8,75,0,83,2,0,2,85
11/29/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,30,0,33,0,3,30,0,33,10,10,20,53
11/30/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,19,58,0,77,0,21,59,2,82,44,6,50,132
12/01/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,12,39,16,67,0,14,39,17,70,30,10,40,110
12/02/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,11,44,0,55,0,14,45,0,59,24,0,24,83
12/03/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,5,8,0,11,54,7,72,0,13,55,12,80,42,8,50,130
12/04/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,1,76,0,77,0,3,78,0,81,28,0,28,109
12/05/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,20,65,0,85,0,20,69,0,89,46,0,46,135
12/06/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,44,0,48,0,4,45,0,49,0,0,0,49
12/07/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,10,39,2,51,0,12,43,2,57,4,2,6,63
12/08/2020,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,16,58,0,74,0,18,60,0,78,64,0,64,142
