01/01/2000,CIC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,20,0,22,0,8,24,0,32,6,0,6,38
02/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,10,32,0,42,0,14,34,0,48,0,0,0,48
02/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,17,38,0,55,0,17,39,0,56,4,0,4,60
02/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,40,0,47,0,7,44,0,51,24,0,24,75
02/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,8,45,0,53,0,9,48,0,57,56,0,56,113
02/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,50,0,60,0,11,50,0,61,20,0,20,81
02/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,22,42,0,64,0,26,47,0,73,36,0,36,109
02/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,6,67,6,79,0,7,68,6,81,2,10,12,93
02/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,8,53,0,61,0,11,59,0,70,84,0,84,154
02/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,11,57,0,68,0,11,60,0,71,50,0,50,121
02/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,49,0,61,0,12,49,0,61,40,0,40,101
02/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,69,0,81,0,14,76,0,90,30,0,30,120
02/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,26,12,0,38,0,27,15,0,42,2,0,2,44
02/22/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,51,2,62,0,11,52,2,65,60,0,60,125
02/23/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,3,5,5,0,13,3,7,12,0,22,22,0,22,44
02/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,3,0,0,3,0,7,2,0,9,0,0,0,9
02/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
02/26/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,5,0,0,5,0,7,0,0,7,0,0,0,7
02/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,5,0,12,0,9,8,0,17,0,0,0,17
03/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,9,37,2,48,0,11,44,2,57,10,0,10,67
03/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,28,56,0,84,0,29,63,0,92,48,0,48,140
03/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,6,58,0,64,0,9,61,0,70,54,0,54,124
03/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,7,3,0,10,0,7,5,2,14,0,0,0,14
03/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,5,7,0,12,0,8,9,0,17,0,0,0,17
03/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,2,0,4,0,4,8,0,12,0,0,0,12
03/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,23,23,0,46,0,30,27,0,57,14,0,14,71
03/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,4,8,4,0,16,0,36,47,12,95,4,44,51,12,111,56,0,56,167
03/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,4,8,0,12,0,6,14,2,22,6,0,6,28
03/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,41,68,0,109,0,44,72,0,116,32,0,32,148
03/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,34,11,0,45,0,39,19,0,58,0,0,0,58
03/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
03/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,35,7,0,42,0,42,11,0,53,14,0,14,67
03/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,1,0,0,1,0,4,4,0,8,0,0,0,8
03/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,56,63,0,119,0,60,66,0,126,34,0,34,160
03/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,8,1,0,9,0,28,112,0,140,0,36,113,0,149,34,0,34,183
03/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,8,76,0,84,0,12,76,0,88,16,0,16,104
03/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,11,87,0,98,0,12,93,0,105,56,0,56,161
03/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,24,30,0,54,0,26,44,0,70,32,0,32,102
03/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,8,19,0,27,0,10,21,0,31,26,0,26,57
03/23/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,7,37,0,44,0,11,45,0,56,2,0,2,58
03/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,24,49,0,73,0,29,51,0,80,10,0,10,90
03/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,13,47,1,61,0,13,49,3,65,2,0,2,67
03/26/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,3,53,0,56,0,4,59,0,63,10,0,10,73
03/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,53,0,54,0,3,56,0,59,14,0,14,73
03/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,2,0,0,2,0,5,1,0,6,0,0,0,6
03/29/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,2,0,0,2,0,7,4,0,11,0,0,0,11
03/30/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,1,10,0,5,76,4,85,0,9,81,5,95,30,0,30,125
03/31/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,4,39,2,45,0,8,47,2,57,12,10,22,79
04/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,6,29,0,35,0,12,31,0,43,10,0,10,53
04/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,13,20,0,33,0,14,22,0,36,8,0,8,44
04/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,2,7,0,12,25,6,43,0,15,27,8,50,14,0,14,64
04/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,71,2,83,0,12,73,2,87,10,20,30,117
04/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,15,89,0,104,0,19,90,0,109,48,0,48,157
04/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,6,60,0,66,0,10,60,0,70,44,0,44,114
04/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,3,4,0,7,0,11,7,0,18,4,0,4,22
04/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,44,0,54,0,12,46,0,58,30,0,30,88
04/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,47,0,50,0,3,49,0,52,18,0,18,70
04/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,1,4,0,11,63,0,74,0,13,64,1,78,38,14,52,130
04/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,10,51,0,61,0,12,53,0,65,56,4,60,125
04/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,24,50,0,74,0,28,51,0,79,12,0,12,91
04/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,10,43,0,53,0,13,44,0,57,2,0,2,59
04/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,20,51,0,71,0,22,52,0,74,54,0,54,128
04/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,58,0,65,0,9,61,0,70,0,0,0,70
04/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,16,96,0,112,0,20,100,0,120,10,0,10,130
04/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,11,2,2,15,0,12,17,0,29,0,23,19,2,44,14,0,14,58
04/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,4,6,0,24,86,0,110,0,25,87,4,116,14,20,34,150
04/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,31,83,0,114,0,33,86,0,119,30,14,44,163
04/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,10,62,0,72,0,13,68,0,81,48,0,48,129
04/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,39,71,0,110,0,41,75,0,116,24,0,24,140
04/22/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,15,40,0,55,0,15,41,0,56,4,0,4,60
04/23/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,20,59,0,79,0,23,59,0,82,4,0,4,86
04/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,9,68,0,77,0,11,75,0,86,10,0,10,96
04/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,52,2,63,0,11,54,2,67,30,8,38,105
04/26/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,18,49,1,68,0,20,49,2,71,26,16,42,113
04/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,16,55,2,73,0,20,55,2,77,24,0,24,101
04/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,66,0,77,0,13,69,0,82,22,0,22,104
04/29/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,65,0,73,0,8,69,0,77,32,0,32,109
04/30/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,16,44,0,60,0,17,49,0,66,0,0,0,66
05/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,13,13,0,26,0,14,21,0,35,20,0,20,55
05/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,17,11,2,30,0,20,17,2,39,2,20,22,61
05/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,3,9,0,14,59,1,74,0,16,63,4,83,2,4,6,89
05/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,3,1,9,0,12,22,0,34,0,17,25,1,43,0,0,0,43
05/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,3,21,8,32,0,5,27,10,42,12,10,22,64
05/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,6,18,0,24,0,8,28,0,36,0,0,0,36
05/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,22,0,33,0,11,23,0,34,16,0,16,50
05/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,29,0,41,0,14,35,0,49,4,0,4,53
05/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,24,63,0,87,0,26,64,0,90,66,0,66,156
05/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,17,61,0,78,0,19,70,0,89,54,0,54,143
05/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,13,58,0,71,0,16,62,0,78,28,0,28,106
05/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,65,0,72,0,7,67,0,74,10,0,10,84
05/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,17,47,0,64,0,17,52,0,69,6,0,6,75
05/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,79,0,87,0,10,82,0,92,54,0,54,146
05/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,11,67,0,78,0,13,68,0,81,32,0,32,113
05/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,7,68,2,77,0,9,71,2,82,32,4,36,118
05/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,3,7,0,4,28,8,40,0,7,29,11,47,54,10,64,111
05/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,18,65,0,83,0,20,69,0,89,30,0,30,119
05/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,21,38,0,59,0,21,38,0,59,8,0,8,67
05/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,4,40,0,44,0,4,43,4,51,26,0,26,77
05/22/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,13,52,0,65,0,16,58,0,74,30,0,30,104
05/23/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,4,10,0,3,61,1,65,0,7,63,5,75,18,10,28,103
05/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,2,5,0,11,48,0,59,0,13,49,2,64,52,0,52,116
05/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,6,47,0,53,0,8,54,0,62,26,8,34,96
05/26/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,10,47,0,57,0,12,51,0,63,16,0,16,79
05/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,38,0,39,0,2,39,0,41,24,0,24,65
05/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,36,0,44,0,8,37,0,45,8,0,8,53
05/29/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,59,0,67,0,8,62,0,70,70,0,70,140
05/30/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,14,45,6,65,0,15,50,8,73,38,0,38,111
05/31/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,25,43,0,68,0,28,47,0,75,22,0,22,97
06/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,16,47,2,65,0,17,50,2,69,60,16,76,145
06/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,2,9,0,6,42,6,54,0,11,44,8,63,14,42,56,119
06/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,68,0,69,0,1,70,0,71,48,0,48,119
06/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,55,0,65,0,10,57,0,67,16,0,16,83
06/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,14,50,0,64,0,16,54,0,70,72,0,72,142
06/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,41,2,54,0,13,45,2,60,14,0,14,74
06/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,10,52,0,62,0,16,52,0,68,44,0,44,112
06/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,20,56,0,76,0,24,60,0,84,30,0,30,114
06/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,5,49,0,54,0,10,54,0,64,26,0,26,90
06/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,40,0,51,0,11,41,0,52,2,0,2,54
06/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,16,38,0,54,0,17,44,0,61,22,0,22,83
06/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,15,40,0,55,0,21,46,0,67,22,16,38,105
06/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,66,0,76,0,12,69,0,81,18,0,18,99
06/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,15,74,0,89,0,18,76,0,94,24,0,24,118
06/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,15,59,0,74,0,18,63,0,81,30,0,30,111
06/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,18,30,0,48,0,20,33,0,53,28,0,28,81
06/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,24,50,0,74,0,24,55,0,79,18,0,18,97
06/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,13,53,0,66,0,13,55,0,68,32,0,32,100
06/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,7,36,0,43,0,9,37,0,46,34,0,34,80
06/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,50,0,59,0,11,52,0,63,40,0,40,103
06/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,60,0,68,0,10,63,0,73,32,0,32,105
06/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,14,43,2,59,0,15,44,2,61,10,0,10,71
06/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,9,58,0,67,0,11,61,0,72,20,0,20,92
06/26/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,49,0,59,0,12,52,0,64,10,0,10,74
06/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,10,75,0,85,0,14,77,0,91,70,0,70,161
06/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,20,45,0,65,0,22,46,0,68,54,0,54,122
06/29/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,5,62,0,67,0,9,63,0,72,50,0,50,122
06/30/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,9,41,0,50,0,10,47,0,57,6,0,6,63
07/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,18,65,0,83,0,18,68,0,86,34,0,34,120
07/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,28,0,36,0,8,29,0,37,4,0,4,41
07/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,9,25,0,34,0,11,26,0,37,0,0,0,37
07/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,23,42,0,65,0,23,42,0,65,6,0,6,71
07/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,15,36,0,51,0,15,38,0,53,8,0,8,61
07/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,6,39,0,45,0,10,42,0,52,22,0,22,74
07/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,41,0,45,0,8,43,0,51,2,0,2,53
07/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,35,0,46,0,11,37,0,48,12,0,12,60
07/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,46,0,52,0,6,47,0,53,16,0,16,69
07/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,15,39,2,56,0,19,42,2,63,6,2,8,71
07/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,0,7,0,19,77,0,96,0,24,79,0,103,16,0,16,119
07/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,19,51,0,70,0,21,53,0,74,18,0,18,92
07/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,23,60,0,83,0,25,68,0,93,10,0,10,103
07/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,49,0,66,0,19,52,0,71,16,0,16,87
07/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,19,0,28,0,9,19,0,28,12,0,12,40
07/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,16,24,0,40,0,19,27,0,46,6,0,6,52
07/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,9,38,0,47,0,11,41,0,52,34,0,34,86
07/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,31,40,0,71,0,33,43,0,76,50,0,50,126
07/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,14,41,0,55,0,16,46,0,62,16,0,16,78
07/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,10,48,4,62,0,14,51,4,69,12,0,12,81
07/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,8,42,0,50,0,10,46,0,56,20,0,20,76
07/22/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,7,37,0,44,0,8,40,0,48,22,0,22,70
07/23/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,27,0,30,0,3,28,0,31,2,0,2,33
07/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,30,53,2,85,0,34,55,2,91,6,0,6,97
07/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,10,45,0,55,0,12,48,0,60,12,0,12,72
07/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,15,33,0,48,0,18,34,0,52,14,0,14,66
07/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,26,55,0,81,0,28,57,0,85,30,0,30,115
07/29/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,14,57,2,73,0,14,58,2,74,26,0,26,100
07/30/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,49,0,51,0,4,49,0,53,12,0,12,65
07/31/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,10,57,4,71,0,12,57,4,73,24,0,24,97
08/01/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,15,60,0,75,0,17,61,0,78,40,0,40,118
08/02/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,9,53,0,62,0,11,58,0,69,70,0,70,139
08/03/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,26,53,0,79,0,28,58,0,86,34,0,34,120
08/04/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,14,51,0,65,0,16,53,0,69,12,0,12,81
08/05/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,10,54,0,64,0,12,55,0,67,32,0,32,99
08/06/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,15,32,0,47,0,15,33,0,48,28,0,28,76
08/07/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,13,34,0,47,0,15,35,0,50,30,2,32,82
08/08/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,13,39,2,54,0,21,39,2,62,22,2,24,86
08/09/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,14,47,0,61,0,16,51,0,67,4,0,4,71
08/10/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,23,70,0,93,0,27,75,0,102,22,10,32,134
08/11/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,13,54,0,67,0,15,59,0,74,52,14,66,140
08/12/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,18,47,0,65,0,20,47,0,67,16,0,16,83
08/13/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,47,0,59,0,12,49,0,61,2,0,2,63
08/14/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,25,50,0,75,0,29,54,0,83,6,0,6,89
08/15/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,37,45,0,82,0,39,46,0,85,18,0,18,103
08/16/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,5,2,3,10,0,83,48,1,132,0,88,50,4,142,26,0,26,168
08/17/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,42,45,0,87,0,44,51,0,95,26,0,26,121
08/18/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,18,55,0,73,0,20,61,0,81,26,0,26,107
08/19/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,40,51,0,91,0,43,60,1,104,24,0,24,128
08/20/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,19,29,0,48,0,19,30,3,52,32,0,32,84
08/21/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,12,8,0,20,0,19,12,0,31,18,0,18,49
08/22/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,27,61,1,89,0,31,64,1,96,48,0,48,144
08/23/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,34,55,0,89,0,35,62,0,97,28,0,28,125
08/24/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,45,62,0,107,0,48,64,0,112,64,0,64,176
08/25/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,33,61,0,94,0,34,63,0,97,12,0,12,109
08/26/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,38,70,0,108,0,38,71,0,109,10,0,10,119
08/27/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,17,52,0,69,0,17,52,0,69,32,0,32,101
08/28/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,23,48,0,71,0,25,49,0,74,16,0,16,90
08/29/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,4,1,0,5,0,62,81,0,143,0,66,82,0,148,32,0,32,180
08/30/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,46,33,0,79,0,48,35,0,83,0,0,0,83
08/31/2023,CIC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,28,58,2,88,0,29,58,2,89,56,0,56,145
