01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
01/02/2000,CID,IA,ACE,CE,Towers with Radar,26,32,23,0,81,0,0,1,0,1,26,32,24,0,82,60,0,60,142
01/03/2000,CID,IA,ACE,CE,Towers with Radar,26,32,21,0,79,5,3,0,0,8,31,35,21,0,87,0,0,0,87
01/04/2000,CID,IA,ACE,CE,Towers with Radar,50,55,67,0,172,0,0,12,0,12,50,55,79,0,184,8,0,8,192
01/05/2000,CID,IA,ACE,CE,Towers with Radar,44,65,61,0,170,0,0,16,0,16,44,65,77,0,186,42,0,42,228
01/06/2000,CID,IA,ACE,CE,Towers with Radar,52,64,49,0,165,0,0,40,0,40,52,64,89,0,205,60,0,60,265
01/07/2000,CID,IA,ACE,CE,Towers with Radar,52,65,54,0,171,0,0,34,0,34,52,65,88,0,205,0,0,0,205
01/08/2000,CID,IA,ACE,CE,Towers with Radar,42,40,29,0,111,1,0,79,0,80,43,40,108,0,191,52,0,52,243
01/09/2000,CID,IA,ACE,CE,Towers with Radar,23,12,9,0,44,1,0,0,0,1,24,12,9,0,45,0,0,0,45
01/10/2000,CID,IA,ACE,CE,Towers with Radar,37,53,50,0,140,0,0,30,0,30,37,53,80,0,170,36,0,36,206
01/11/2000,CID,IA,ACE,CE,Towers with Radar,48,70,61,0,179,1,2,0,0,3,49,72,61,0,182,32,0,32,214
01/12/2000,CID,IA,ACE,CE,Towers with Radar,46,57,47,0,150,1,1,31,0,33,47,58,78,0,183,0,0,0,183
01/13/2000,CID,IA,ACE,CE,Towers with Radar,44,58,48,0,150,1,0,59,0,60,45,58,107,0,210,50,0,50,260
01/14/2000,CID,IA,ACE,CE,Towers with Radar,53,63,55,0,171,1,2,20,0,23,54,65,75,0,194,26,0,26,220
01/15/2000,CID,IA,ACE,CE,Towers with Radar,44,43,40,0,127,1,4,63,0,68,45,47,103,0,195,54,0,54,249
01/16/2000,CID,IA,ACE,CE,Towers with Radar,29,35,19,0,83,1,0,28,0,29,30,35,47,0,112,84,0,84,196
01/17/2000,CID,IA,ACE,CE,Towers with Radar,28,41,40,0,109,0,1,5,0,6,28,42,45,0,115,6,0,6,121
01/18/2000,CID,IA,ACE,CE,Towers with Radar,53,65,97,0,215,0,1,20,0,21,53,66,117,0,236,24,0,24,260
01/19/2000,CID,IA,ACE,CE,Towers with Radar,37,40,41,0,118,1,0,24,0,25,38,40,65,0,143,8,0,8,151
01/20/2000,CID,IA,ACE,CE,Towers with Radar,45,51,65,0,161,0,1,28,0,29,45,52,93,0,190,10,0,10,200
01/21/2000,CID,IA,ACE,CE,Towers with Radar,50,73,49,0,172,0,2,45,0,47,50,75,94,0,219,38,0,38,257
01/22/2000,CID,IA,ACE,CE,Towers with Radar,44,42,18,0,104,0,1,7,0,8,44,43,25,0,112,8,0,8,120
01/23/2000,CID,IA,ACE,CE,Towers with Radar,31,36,34,0,101,2,0,29,0,31,33,36,63,0,132,46,0,46,178
01/24/2000,CID,IA,ACE,CE,Towers with Radar,38,53,52,0,143,0,0,40,0,40,38,53,92,0,183,12,0,12,195
01/25/2000,CID,IA,ACE,CE,Towers with Radar,53,66,61,0,180,0,0,20,0,20,53,66,81,0,200,22,0,22,222
01/26/2000,CID,IA,ACE,CE,Towers with Radar,51,68,53,0,172,0,1,47,0,48,51,69,100,0,220,48,0,48,268
01/27/2000,CID,IA,ACE,CE,Towers with Radar,46,67,77,0,190,0,0,38,0,38,46,67,115,0,228,4,0,4,232
01/28/2000,CID,IA,ACE,CE,Towers with Radar,48,63,58,0,169,0,0,33,0,33,48,63,91,0,202,30,0,30,232
01/29/2000,CID,IA,ACE,CE,Towers with Radar,39,34,40,0,113,0,0,14,0,14,39,34,54,0,127,48,0,48,175
01/30/2000,CID,IA,ACE,CE,Towers with Radar,34,28,13,0,75,0,0,6,0,6,34,28,19,0,81,0,0,0,81
01/31/2000,CID,IA,ACE,CE,Towers with Radar,38,55,39,0,132,0,1,32,0,33,38,56,71,0,165,14,0,14,179
02/01/2000,CID,IA,ACE,CE,Towers with Radar,46,62,55,0,163,0,0,12,0,12,46,62,67,0,175,40,0,40,215
02/02/2000,CID,IA,ACE,CE,Towers with Radar,45,57,53,2,157,0,0,39,1,40,45,57,92,3,197,0,0,0,197
02/03/2000,CID,IA,ACE,CE,Towers with Radar,49,60,64,0,173,0,0,26,0,26,49,60,90,0,199,0,0,0,199
02/04/2000,CID,IA,ACE,CE,Towers with Radar,52,63,49,0,164,0,0,26,0,26,52,63,75,0,190,8,0,8,198
02/05/2000,CID,IA,ACE,CE,Towers with Radar,42,40,33,0,115,0,2,70,0,72,42,42,103,0,187,44,0,44,231
02/06/2000,CID,IA,ACE,CE,Towers with Radar,31,38,21,0,90,0,0,41,0,41,31,38,62,0,131,52,0,52,183
02/07/2000,CID,IA,ACE,CE,Towers with Radar,0,34,50,0,84,0,0,0,83,83,0,34,50,83,167,0,0,0,167
02/08/2000,CID,IA,ACE,CE,Towers with Radar,52,65,72,0,189,0,0,11,0,11,52,65,83,0,200,0,0,0,200
02/09/2000,CID,IA,ACE,CE,Towers with Radar,53,60,72,0,185,0,0,51,0,51,53,60,123,0,236,42,0,42,278
02/10/2000,CID,IA,ACE,CE,Towers with Radar,46,67,70,0,183,0,0,2,0,2,46,67,72,0,185,0,0,0,185
02/11/2000,CID,IA,ACE,CE,Towers with Radar,50,64,43,0,157,0,0,31,0,31,50,64,74,0,188,18,0,18,206
02/12/2000,CID,IA,ACE,CE,Towers with Radar,46,42,21,0,109,0,0,23,0,23,46,42,44,0,132,36,0,36,168
02/13/2000,CID,IA,ACE,CE,Towers with Radar,28,33,9,0,70,0,0,0,0,0,28,33,9,0,70,0,0,0,70
02/14/2000,CID,IA,ACE,CE,Towers with Radar,39,52,41,2,134,0,0,13,0,13,39,52,54,2,147,10,0,10,157
02/15/2000,CID,IA,ACE,CE,Towers with Radar,48,62,64,0,174,0,0,28,0,28,48,62,92,0,202,12,0,12,214
02/16/2000,CID,IA,ACE,CE,Towers with Radar,57,68,64,0,189,0,0,46,2,48,57,68,110,2,237,18,0,18,255
02/17/2000,CID,IA,ACE,CE,Towers with Radar,41,59,56,0,156,0,0,19,0,19,41,59,75,0,175,36,0,36,211
02/18/2000,CID,IA,ACE,CE,Towers with Radar,26,32,18,0,76,12,14,0,0,26,38,46,18,0,102,0,0,0,102
02/19/2000,CID,IA,ACE,CE,Towers with Radar,47,40,32,0,119,0,0,17,0,17,47,40,49,0,136,36,0,36,172
02/20/2000,CID,IA,ACE,CE,Towers with Radar,36,33,22,0,91,0,0,94,0,94,36,33,116,0,185,141,0,141,326
02/21/2000,CID,IA,ACE,CE,Towers with Radar,44,47,59,0,150,0,0,54,0,54,44,47,113,0,204,33,0,33,237
02/22/2000,CID,IA,ACE,CE,Towers with Radar,49,67,72,0,188,0,0,34,0,34,49,67,106,0,222,44,0,44,266
02/23/2000,CID,IA,ACE,CE,Towers with Radar,55,68,58,3,184,0,0,24,1,25,55,68,82,4,209,12,0,12,221
02/24/2000,CID,IA,ACE,CE,Towers with Radar,55,67,72,0,194,0,0,3,0,3,55,67,75,0,197,0,0,0,197
02/25/2000,CID,IA,ACE,CE,Towers with Radar,51,71,30,0,152,0,0,5,0,5,51,71,35,0,157,0,0,0,157
02/26/2000,CID,IA,ACE,CE,Towers with Radar,45,48,22,0,115,0,1,23,0,24,45,49,45,0,139,36,0,36,175
02/27/2000,CID,IA,ACE,CE,Towers with Radar,31,42,18,0,91,0,0,69,0,69,31,42,87,0,160,50,0,50,210
02/28/2000,CID,IA,ACE,CE,Towers with Radar,39,53,58,0,150,0,0,41,0,41,39,53,99,0,191,31,0,31,222
02/29/2000,CID,IA,ACE,CE,Towers with Radar,48,70,49,0,167,0,0,29,0,29,48,70,78,0,196,10,0,10,206
03/01/2000,CID,IA,ACE,CE,Towers with Radar,49,69,89,0,207,2,2,34,0,38,51,71,123,0,245,10,0,10,255
03/02/2000,CID,IA,ACE,CE,Towers with Radar,45,65,63,0,173,3,2,62,0,67,48,67,125,0,240,20,0,20,260
03/03/2000,CID,IA,ACE,CE,Towers with Radar,53,64,0,0,117,3,2,0,106,111,56,66,0,106,228,8,0,8,236
03/04/2000,CID,IA,ACE,CE,Towers with Radar,41,45,35,0,121,3,3,55,0,61,44,48,90,0,182,86,0,86,268
03/05/2000,CID,IA,ACE,CE,Towers with Radar,25,38,25,0,88,3,2,71,0,76,28,40,96,0,164,80,0,80,244
03/06/2000,CID,IA,ACE,CE,Towers with Radar,41,54,52,0,147,3,3,21,0,27,44,57,73,0,174,10,0,10,184
03/07/2000,CID,IA,ACE,CE,Towers with Radar,46,69,60,0,175,3,2,19,0,24,49,71,79,0,199,58,0,58,257
03/08/2000,CID,IA,ACE,CE,Towers with Radar,42,60,62,0,164,3,2,8,0,13,45,62,70,0,177,4,0,4,181
03/09/2000,CID,IA,ACE,CE,Towers with Radar,44,68,71,1,184,3,2,5,1,11,47,70,76,2,195,30,0,30,225
03/10/2000,CID,IA,ACE,CE,Towers with Radar,48,57,84,0,189,3,4,13,0,20,51,61,97,0,209,24,0,24,233
03/11/2000,CID,IA,ACE,CE,Towers with Radar,43,45,31,0,119,3,4,56,0,63,46,49,87,0,182,52,0,52,234
03/12/2000,CID,IA,ACE,CE,Towers with Radar,29,31,28,0,88,2,3,44,0,49,31,34,72,0,137,74,0,74,211
03/13/2000,CID,IA,ACE,CE,Towers with Radar,37,54,65,0,156,2,3,16,0,21,39,57,81,0,177,30,0,30,207
03/14/2000,CID,IA,ACE,CE,Towers with Radar,45,77,74,0,196,2,3,36,0,41,47,80,110,0,237,22,0,22,259
03/15/2000,CID,IA,ACE,CE,Towers with Radar,43,63,73,0,179,2,3,0,0,5,45,66,73,0,184,0,0,0,184
03/16/2000,CID,IA,ACE,CE,Towers with Radar,46,65,118,0,229,0,0,0,0,0,46,65,118,0,229,12,0,12,241
03/17/2000,CID,IA,ACE,CE,Towers with Radar,47,60,73,0,180,7,7,34,0,48,54,67,107,0,228,66,0,66,294
03/18/2000,CID,IA,ACE,CE,Towers with Radar,4,43,25,0,72,0,3,0,0,3,4,46,25,0,75,0,0,0,75
03/19/2000,CID,IA,ACE,CE,Towers with Radar,17,21,17,0,55,18,16,0,0,34,35,37,17,0,89,0,0,0,89
03/20/2000,CID,IA,ACE,CE,Towers with Radar,42,50,47,0,139,2,3,0,0,5,44,53,47,0,144,0,0,0,144
03/21/2000,CID,IA,ACE,CE,Towers with Radar,43,58,61,0,162,1,4,0,0,5,44,62,61,0,167,0,0,0,167
03/22/2000,CID,IA,ACE,CE,Towers with Radar,52,63,92,0,207,1,4,7,0,12,53,67,99,0,219,24,0,24,243
03/23/2000,CID,IA,ACE,CE,Towers with Radar,51,60,95,0,206,1,4,48,0,53,52,64,143,0,259,15,0,15,274
03/24/2000,CID,IA,ACE,CE,Towers with Radar,50,65,68,0,183,1,4,21,0,26,51,69,89,0,209,14,0,14,223
03/25/2000,CID,IA,ACE,CE,Towers with Radar,40,41,22,0,103,1,4,46,0,51,41,45,68,0,154,16,0,16,170
03/26/2000,CID,IA,ACE,CE,Towers with Radar,29,35,30,0,94,1,3,34,0,38,30,38,64,0,132,35,0,35,167
03/27/2000,CID,IA,ACE,CE,Towers with Radar,37,46,59,0,142,3,6,12,0,21,40,52,71,0,163,2,0,2,165
03/28/2000,CID,IA,ACE,CE,Towers with Radar,52,64,74,0,190,1,3,32,0,36,53,67,106,0,226,44,0,44,270
03/29/2000,CID,IA,ACE,CE,Towers with Radar,56,58,52,0,166,1,6,62,0,69,57,64,114,0,235,38,0,38,273
03/30/2000,CID,IA,ACE,CE,Towers with Radar,45,73,69,2,189,1,3,60,0,64,46,76,129,2,253,36,0,36,289
03/31/2000,CID,IA,ACE,CE,Towers with Radar,53,67,41,0,161,1,2,41,0,44,54,69,82,0,205,18,0,18,223
04/01/2000,CID,IA,ACE,CE,Towers with Radar,40,41,23,0,104,1,0,47,0,48,41,41,70,0,152,82,0,82,234
04/02/2000,CID,IA,ACE,CE,Towers with Radar,30,39,22,0,91,0,0,43,0,43,30,39,65,0,134,14,0,14,148
04/03/2000,CID,IA,ACE,CE,Towers with Radar,42,50,40,0,132,0,0,21,0,21,42,50,61,0,153,0,0,0,153
04/04/2000,CID,IA,ACE,CE,Towers with Radar,42,76,108,0,226,0,0,33,0,33,42,76,141,0,259,6,0,6,265
04/05/2000,CID,IA,ACE,CE,Towers with Radar,44,77,64,0,185,0,0,30,0,30,44,77,94,0,215,0,0,0,215
04/06/2000,CID,IA,ACE,CE,Towers with Radar,42,74,53,0,169,0,1,59,0,60,42,75,112,0,229,18,0,18,247
04/07/2000,CID,IA,ACE,CE,Towers with Radar,38,67,34,0,139,0,0,8,0,8,38,67,42,0,147,0,0,0,147
04/08/2000,CID,IA,ACE,CE,Towers with Radar,37,45,21,0,103,0,0,69,0,69,37,45,90,0,172,116,0,116,288
04/09/2000,CID,IA,ACE,CE,Towers with Radar,32,42,22,0,96,0,1,86,0,87,32,43,108,0,183,82,0,82,265
04/10/2000,CID,IA,ACE,CE,Towers with Radar,39,59,67,0,165,0,0,13,0,13,39,59,80,0,178,12,0,12,190
04/11/2000,CID,IA,ACE,CE,Towers with Radar,40,73,71,0,184,0,0,24,0,24,40,73,95,0,208,34,0,34,242
04/12/2000,CID,IA,ACE,CE,Towers with Radar,41,71,69,0,181,0,0,95,0,95,41,71,164,0,276,16,0,16,292
04/13/2000,CID,IA,ACE,CE,Towers with Radar,42,82,62,0,186,0,0,56,0,56,42,82,118,0,242,118,0,118,360
04/14/2000,CID,IA,ACE,CE,Towers with Radar,45,71,40,2,158,0,0,40,0,40,45,71,80,2,198,0,0,0,198
04/15/2000,CID,IA,ACE,CE,Towers with Radar,36,54,23,1,114,0,0,43,1,44,36,54,66,2,158,44,0,44,202
04/16/2000,CID,IA,ACE,CE,Towers with Radar,23,36,14,0,73,11,7,0,0,18,34,43,14,0,91,0,0,0,91
04/17/2000,CID,IA,ACE,CE,Towers with Radar,32,66,62,0,160,0,0,12,0,12,32,66,74,0,172,32,0,32,204
04/18/2000,CID,IA,ACE,CE,Towers with Radar,42,78,64,0,184,0,0,47,0,47,42,78,111,0,231,96,0,96,327
04/19/2000,CID,IA,ACE,CE,Towers with Radar,40,62,43,3,148,0,0,1,0,1,40,62,44,3,149,0,0,0,149
04/20/2000,CID,IA,ACE,CE,Towers with Radar,39,64,53,0,156,0,0,12,0,12,39,64,65,0,168,0,0,0,168
04/21/2000,CID,IA,ACE,CE,Towers with Radar,40,62,52,0,154,0,0,45,0,45,40,62,97,0,199,66,0,66,265
04/22/2000,CID,IA,ACE,CE,Towers with Radar,26,41,31,0,98,7,12,38,0,57,33,53,69,0,155,84,0,84,239
04/23/2000,CID,IA,ACE,CE,Towers with Radar,33,48,16,0,97,0,0,28,0,28,33,48,44,0,125,58,0,58,183
04/24/2000,CID,IA,ACE,CE,Towers with Radar,38,67,56,0,161,0,0,47,0,47,38,67,103,0,208,76,0,76,284
04/25/2000,CID,IA,ACE,CE,Towers with Radar,44,73,85,0,202,0,1,86,0,87,44,74,171,0,289,62,0,62,351
04/26/2000,CID,IA,ACE,CE,Towers with Radar,49,76,53,0,178,0,3,33,0,36,49,79,86,0,214,77,0,77,291
04/27/2000,CID,IA,ACE,CE,Towers with Radar,42,78,65,0,185,0,4,49,0,53,42,82,114,0,238,34,0,34,272
04/28/2000,CID,IA,ACE,CE,Towers with Radar,42,70,55,0,167,0,6,49,0,55,42,76,104,0,222,36,0,36,258
04/29/2000,CID,IA,ACE,CE,Towers with Radar,48,44,27,0,119,0,0,75,0,75,48,44,102,0,194,98,0,98,292
04/30/2000,CID,IA,ACE,CE,Towers with Radar,33,38,35,0,106,0,0,71,0,71,33,38,106,0,177,44,0,44,221
05/01/2000,CID,IA,ACE,CE,Towers with Radar,40,68,62,0,170,1,0,51,0,52,41,68,113,0,222,82,0,82,304
05/02/2000,CID,IA,ACE,CE,Towers with Radar,49,70,65,0,184,0,0,66,0,66,49,70,131,0,250,64,0,64,314
05/03/2000,CID,IA,ACE,CE,Towers with Radar,46,70,80,0,196,0,0,65,0,65,46,70,145,0,261,26,0,26,287
05/04/2000,CID,IA,ACE,CE,Towers with Radar,38,82,55,0,175,0,0,72,0,72,38,82,127,0,247,76,0,76,323
05/05/2000,CID,IA,ACE,CE,Towers with Radar,44,74,46,0,164,0,0,62,0,62,44,74,108,0,226,46,0,46,272
05/06/2000,CID,IA,ACE,CE,Towers with Radar,49,44,17,2,112,0,1,59,0,60,49,45,76,2,172,49,0,49,221
05/07/2000,CID,IA,ACE,CE,Towers with Radar,30,47,25,1,103,0,0,37,0,37,30,47,62,1,140,66,0,66,206
05/08/2000,CID,IA,ACE,CE,Towers with Radar,36,67,59,0,162,0,0,22,0,22,36,67,81,0,184,6,0,6,190
05/09/2000,CID,IA,ACE,CE,Towers with Radar,40,81,73,0,194,0,0,21,2,23,40,81,94,2,217,12,0,12,229
05/10/2000,CID,IA,ACE,CE,Towers with Radar,38,77,79,0,194,0,0,52,0,52,38,77,131,0,246,52,0,52,298
05/11/2000,CID,IA,ACE,CE,Towers with Radar,39,77,75,0,191,0,0,35,0,35,39,77,110,0,226,6,0,6,232
05/12/2000,CID,IA,ACE,CE,Towers with Radar,44,68,57,0,169,0,0,14,0,14,44,68,71,0,183,4,0,4,187
05/13/2000,CID,IA,ACE,CE,Towers with Radar,45,57,33,0,135,0,0,32,0,32,45,57,65,0,167,61,0,61,228
05/14/2000,CID,IA,ACE,CE,Towers with Radar,26,43,36,0,105,2,8,37,0,47,28,51,73,0,152,34,0,34,186
05/15/2000,CID,IA,ACE,CE,Towers with Radar,39,74,55,0,168,0,1,61,0,62,39,75,116,0,230,97,0,97,327
05/16/2000,CID,IA,ACE,CE,Towers with Radar,44,72,94,0,210,0,0,67,0,67,44,72,161,0,277,52,0,52,329
05/17/2000,CID,IA,ACE,CE,Towers with Radar,38,73,92,0,203,0,0,21,0,21,38,73,113,0,224,0,0,0,224
05/18/2000,CID,IA,ACE,CE,Towers with Radar,35,57,49,0,141,1,0,11,0,12,36,57,60,0,153,22,0,22,175
05/19/2000,CID,IA,ACE,CE,Towers with Radar,42,67,64,0,173,0,0,45,0,45,42,67,109,0,218,36,0,36,254
05/20/2000,CID,IA,ACE,CE,Towers with Radar,39,49,27,0,115,0,0,58,0,58,39,49,85,0,173,118,0,118,291
05/21/2000,CID,IA,ACE,CE,Towers with Radar,30,47,28,0,105,0,3,42,0,45,30,50,70,0,150,82,0,82,232
05/22/2000,CID,IA,ACE,CE,Towers with Radar,37,62,76,0,175,0,0,53,0,53,37,62,129,0,228,50,0,50,278
05/23/2000,CID,IA,ACE,CE,Towers with Radar,42,72,79,0,193,0,0,66,0,66,42,72,145,0,259,48,0,48,307
05/24/2000,CID,IA,ACE,CE,Towers with Radar,41,73,53,0,167,0,0,53,2,55,41,73,106,2,222,24,0,24,246
05/25/2000,CID,IA,ACE,CE,Towers with Radar,35,74,70,0,179,0,2,62,0,64,35,76,132,0,243,89,0,89,332
05/26/2000,CID,IA,ACE,CE,Towers with Radar,42,65,57,1,165,0,0,17,0,17,42,65,74,1,182,38,2,40,222
05/27/2000,CID,IA,ACE,CE,Towers with Radar,44,45,15,0,104,0,0,2,0,2,44,45,17,0,106,8,0,8,114
05/28/2000,CID,IA,ACE,CE,Towers with Radar,23,39,27,1,90,0,0,12,0,12,23,39,39,1,102,34,0,34,136
05/29/2000,CID,IA,ACE,CE,Towers with Radar,34,54,23,0,111,0,0,23,0,23,34,54,46,0,134,6,0,6,140
05/30/2000,CID,IA,ACE,CE,Towers with Radar,36,71,70,0,177,0,0,27,0,27,36,71,97,0,204,28,0,28,232
05/31/2000,CID,IA,ACE,CE,Towers with Radar,40,69,87,0,196,0,2,19,0,21,40,71,106,0,217,16,0,16,233
06/01/2000,CID,IA,ACE,CE,Towers with Radar,38,53,89,0,180,0,0,43,0,43,38,53,132,0,223,10,0,10,233
06/02/2000,CID,IA,ACE,CE,Towers with Radar,40,65,81,0,186,0,0,55,0,55,40,65,136,0,241,34,0,34,275
06/03/2000,CID,IA,ACE,CE,Towers with Radar,42,53,26,0,121,0,1,96,0,97,42,54,122,0,218,56,0,56,274
06/04/2000,CID,IA,ACE,CE,Towers with Radar,28,40,35,0,103,0,0,22,0,22,28,40,57,0,125,48,0,48,173
06/05/2000,CID,IA,ACE,CE,Towers with Radar,33,69,72,0,174,0,0,46,0,46,33,69,118,0,220,15,0,15,235
06/06/2000,CID,IA,ACE,CE,Towers with Radar,42,74,57,0,173,0,2,74,0,76,42,76,131,0,249,58,0,58,307
06/07/2000,CID,IA,ACE,CE,Towers with Radar,44,72,88,0,204,0,1,54,0,55,44,73,142,0,259,50,0,50,309
06/08/2000,CID,IA,ACE,CE,Towers with Radar,38,72,73,0,183,0,0,81,0,81,38,72,154,0,264,74,0,74,338
06/09/2000,CID,IA,ACE,CE,Towers with Radar,48,67,46,0,161,0,0,57,0,57,48,67,103,0,218,60,0,60,278
06/10/2000,CID,IA,ACE,CE,Towers with Radar,50,49,12,0,111,0,0,38,0,38,50,49,50,0,149,4,0,4,153
06/11/2000,CID,IA,ACE,CE,Towers with Radar,35,36,32,0,103,0,0,43,0,43,35,36,75,0,146,88,0,88,234
06/12/2000,CID,IA,ACE,CE,Towers with Radar,41,65,84,0,190,0,0,3,0,3,41,65,87,0,193,0,0,0,193
06/13/2000,CID,IA,ACE,CE,Towers with Radar,30,51,72,0,153,0,0,10,0,10,30,51,82,0,163,4,0,4,167
06/14/2000,CID,IA,ACE,CE,Towers with Radar,32,56,83,0,171,0,0,15,0,15,32,56,98,0,186,2,0,2,188
06/15/2000,CID,IA,ACE,CE,Towers with Radar,40,66,89,0,195,0,0,84,0,84,40,66,173,0,279,60,0,60,339
06/16/2000,CID,IA,ACE,CE,Towers with Radar,39,67,77,0,183,0,0,62,0,62,39,67,139,0,245,63,0,63,308
06/17/2000,CID,IA,ACE,CE,Towers with Radar,44,41,29,0,114,0,0,88,0,88,44,41,117,0,202,96,0,96,298
06/18/2000,CID,IA,ACE,CE,Towers with Radar,31,39,25,0,95,0,0,72,0,72,31,39,97,0,167,72,0,72,239
06/19/2000,CID,IA,ACE,CE,Towers with Radar,35,67,60,0,162,0,0,61,0,61,35,67,121,0,223,40,0,40,263
06/20/2000,CID,IA,ACE,CE,Towers with Radar,41,61,68,0,170,0,0,34,0,34,41,61,102,0,204,52,0,52,256
06/21/2000,CID,IA,ACE,CE,Towers with Radar,48,69,75,0,192,0,0,67,0,67,48,69,142,0,259,20,0,20,279
06/22/2000,CID,IA,ACE,CE,Towers with Radar,39,71,81,0,191,0,5,80,0,85,39,76,161,0,276,62,0,62,338
06/23/2000,CID,IA,ACE,CE,Towers with Radar,36,59,52,0,147,0,0,25,0,25,36,59,77,0,172,36,0,36,208
06/24/2000,CID,IA,ACE,CE,Towers with Radar,37,39,27,0,103,0,0,3,0,3,37,39,30,0,106,0,0,0,106
06/25/2000,CID,IA,ACE,CE,Towers with Radar,25,46,20,0,91,0,0,49,0,49,25,46,69,0,140,68,0,68,208
06/26/2000,CID,IA,ACE,CE,Towers with Radar,35,61,57,0,153,0,0,34,0,34,35,61,91,0,187,12,0,12,199
06/27/2000,CID,IA,ACE,CE,Towers with Radar,42,63,92,0,197,0,3,81,0,84,42,66,173,0,281,76,0,76,357
06/28/2000,CID,IA,ACE,CE,Towers with Radar,42,64,75,0,181,0,0,21,0,21,42,64,96,0,202,44,0,44,246
06/29/2000,CID,IA,ACE,CE,Towers with Radar,46,67,78,0,191,0,0,95,0,95,46,67,173,0,286,117,0,117,403
06/30/2000,CID,IA,ACE,CE,Towers with Radar,42,62,44,0,148,0,0,81,0,81,42,62,125,0,229,60,0,60,289
07/01/2000,CID,IA,ACE,CE,Towers with Radar,45,48,16,0,109,0,0,43,0,43,45,48,59,0,152,40,0,40,192
07/02/2000,CID,IA,ACE,CE,Towers with Radar,28,39,24,0,91,0,0,23,0,23,28,39,47,0,114,0,0,0,114
07/03/2000,CID,IA,ACE,CE,Towers with Radar,26,42,41,0,109,0,0,23,0,23,26,42,64,0,132,74,0,74,206
07/04/2000,CID,IA,ACE,CE,Towers with Radar,30,52,14,0,96,0,0,3,0,3,30,52,17,0,99,0,0,0,99
07/05/2000,CID,IA,ACE,CE,Towers with Radar,36,56,56,0,148,0,0,33,0,33,36,56,89,0,181,28,0,28,209
07/06/2000,CID,IA,ACE,CE,Towers with Radar,44,63,67,0,174,0,0,40,0,40,44,63,107,0,214,40,0,40,254
07/07/2000,CID,IA,ACE,CE,Towers with Radar,48,77,62,2,189,0,0,58,0,58,48,77,120,2,247,56,0,56,303
07/08/2000,CID,IA,ACE,CE,Towers with Radar,48,43,36,0,127,0,0,69,0,69,48,43,105,0,196,102,0,102,298
07/09/2000,CID,IA,ACE,CE,Towers with Radar,34,40,23,0,97,0,0,35,0,35,34,40,58,0,132,48,0,48,180
07/10/2000,CID,IA,ACE,CE,Towers with Radar,33,62,51,0,146,0,0,22,0,22,33,62,73,0,168,76,0,76,244
07/11/2000,CID,IA,ACE,CE,Towers with Radar,43,70,82,0,195,0,2,46,0,48,43,72,128,0,243,82,0,82,325
07/12/2000,CID,IA,ACE,CE,Towers with Radar,42,64,73,0,179,0,0,20,0,20,42,64,93,0,199,12,0,12,211
07/13/2000,CID,IA,ACE,CE,Towers with Radar,48,63,88,0,199,0,2,75,0,77,48,65,163,0,276,148,0,148,424
07/14/2000,CID,IA,ACE,CE,Towers with Radar,42,52,47,0,141,0,0,67,0,67,42,52,114,0,208,66,0,66,274
07/15/2000,CID,IA,ACE,CE,Towers with Radar,49,35,23,0,107,0,0,78,0,78,49,35,101,0,185,82,0,82,267
07/16/2000,CID,IA,ACE,CE,Towers with Radar,30,41,28,0,99,0,0,40,0,40,30,41,68,0,139,36,0,36,175
07/17/2000,CID,IA,ACE,CE,Towers with Radar,30,60,71,0,161,0,0,66,0,66,30,60,137,0,227,64,0,64,291
07/18/2000,CID,IA,ACE,CE,Towers with Radar,46,65,91,3,205,0,0,65,1,66,46,65,156,4,271,66,8,74,345
07/19/2000,CID,IA,ACE,CE,Towers with Radar,45,56,73,1,175,0,0,51,1,52,45,56,124,2,227,72,2,74,301
