01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
08/27/2001,CID,IA,ACE,CE,Towers with Radar,32,55,52,1,140,0,6,58,0,64,32,61,110,1,204,76,0,76,280
08/28/2001,CID,IA,ACE,CE,Towers with Radar,45,58,60,1,164,0,0,69,0,69,45,58,129,1,233,46,2,48,281
08/29/2001,CID,IA,ACE,CE,Towers with Radar,44,60,67,0,171,0,0,67,0,67,44,60,134,0,238,0,102,102,340
08/30/2001,CID,IA,ACE,CE,Towers with Radar,41,61,64,0,166,0,0,33,0,33,41,61,97,0,199,66,0,66,265
08/31/2001,CID,IA,ACE,CE,Towers with Radar,47,60,63,0,170,1,0,64,0,65,48,60,127,0,235,98,0,98,333
09/01/2001,CID,IA,ACE,CE,Towers with Radar,33,46,30,0,109,0,0,52,0,52,33,46,82,0,161,42,0,42,203
09/02/2001,CID,IA,ACE,CE,Towers with Radar,19,42,13,0,74,0,0,54,0,54,19,42,67,0,128,2,0,2,130
09/03/2001,CID,IA,ACE,CE,Towers with Radar,27,52,25,0,104,0,2,51,0,53,27,54,76,0,157,22,0,22,179
09/04/2001,CID,IA,ACE,CE,Towers with Radar,33,60,38,0,131,0,0,49,0,49,33,60,87,0,180,44,0,44,224
09/05/2001,CID,IA,ACE,CE,Towers with Radar,51,63,52,3,169,0,0,60,3,63,51,63,112,6,232,62,0,62,294
09/06/2001,CID,IA,ACE,CE,Towers with Radar,43,62,55,0,160,0,0,25,0,25,43,62,80,0,185,54,0,54,239
09/07/2001,CID,IA,ACE,CE,Towers with Radar,40,54,42,0,136,0,0,13,0,13,40,54,55,0,149,36,0,36,185
09/08/2001,CID,IA,ACE,CE,Towers with Radar,43,47,27,0,117,0,0,21,0,21,43,47,48,0,138,26,0,26,164
09/09/2001,CID,IA,ACE,CE,Towers with Radar,26,44,33,0,103,0,0,38,0,38,26,44,71,0,141,30,0,30,171
09/10/2001,CID,IA,ACE,CE,Towers with Radar,35,55,60,0,150,0,1,55,0,56,35,56,115,0,206,50,0,50,256
09/11/2001,CID,IA,ACE,CE,Towers with Radar,14,13,23,0,50,0,0,9,0,9,14,13,32,0,59,0,0,0,59
09/12/2001,CID,IA,ACE,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,CID,IA,ACE,CE,Towers with Radar,8,20,1,2,31,0,0,9,0,9,8,20,10,2,40,0,0,0,40
09/14/2001,CID,IA,ACE,CE,Towers with Radar,27,62,7,0,96,0,0,3,0,3,27,62,10,0,99,0,0,0,99
09/15/2001,CID,IA,ACE,CE,Towers with Radar,22,49,26,0,97,0,0,0,0,0,22,49,26,0,97,0,0,0,97
09/16/2001,CID,IA,ACE,CE,Towers with Radar,18,38,16,0,72,0,0,0,0,0,18,38,16,0,72,0,0,0,72
09/17/2001,CID,IA,ACE,CE,Towers with Radar,28,58,38,3,127,0,0,0,0,0,28,58,38,3,127,0,0,0,127
09/18/2001,CID,IA,ACE,CE,Towers with Radar,33,70,43,0,146,0,0,5,0,5,33,70,48,0,151,2,0,2,153
09/19/2001,CID,IA,ACE,CE,Towers with Radar,35,63,65,2,165,0,0,2,0,2,35,63,67,2,167,2,0,2,169
09/20/2001,CID,IA,ACE,CE,Towers with Radar,45,55,79,0,179,0,0,16,0,16,45,55,95,0,195,0,0,0,195
09/21/2001,CID,IA,ACE,CE,Towers with Radar,45,53,67,0,165,0,0,17,0,17,45,53,84,0,182,0,0,0,182
09/22/2001,CID,IA,ACE,CE,Towers with Radar,38,41,31,0,110,0,0,43,0,43,38,41,74,0,153,15,0,15,168
09/23/2001,CID,IA,ACE,CE,Towers with Radar,26,42,30,0,98,0,0,5,0,5,26,42,35,0,103,2,0,2,105
09/24/2001,CID,IA,ACE,CE,Towers with Radar,31,49,56,2,138,0,0,36,0,36,31,49,92,2,174,74,0,74,248
09/25/2001,CID,IA,ACE,CE,Towers with Radar,43,69,65,0,177,0,0,36,0,36,43,69,101,0,213,50,0,50,263
09/26/2001,CID,IA,ACE,CE,Towers with Radar,40,58,62,0,160,0,0,34,0,34,40,58,96,0,194,60,0,60,254
09/27/2001,CID,IA,ACE,CE,Towers with Radar,40,55,65,2,162,0,0,52,0,52,40,55,117,2,214,80,0,80,294
09/28/2001,CID,IA,ACE,CE,Towers with Radar,43,53,60,0,156,0,2,44,0,46,43,55,104,0,202,24,0,24,226
09/29/2001,CID,IA,ACE,CE,Towers with Radar,39,49,18,0,106,0,1,47,0,48,39,50,65,0,154,14,0,14,168
09/30/2001,CID,IA,ACE,CE,Towers with Radar,24,44,38,0,106,0,1,69,0,70,24,45,107,0,176,50,0,50,226
10/01/2001,CID,IA,ACE,CE,Towers with Radar,31,59,53,0,143,0,0,49,0,49,31,59,102,0,192,66,0,66,258
10/02/2001,CID,IA,ACE,CE,Towers with Radar,49,59,62,0,170,0,0,57,0,57,49,59,119,0,227,44,0,44,271
10/03/2001,CID,IA,ACE,CE,Towers with Radar,40,67,61,1,169,0,0,44,0,44,40,67,105,1,213,56,0,56,269
10/04/2001,CID,IA,ACE,CE,Towers with Radar,39,62,63,0,164,0,0,20,0,20,39,62,83,0,184,0,0,0,184
10/05/2001,CID,IA,ACE,CE,Towers with Radar,39,62,47,0,148,0,0,24,0,24,39,62,71,0,172,42,0,42,214
10/06/2001,CID,IA,ACE,CE,Towers with Radar,41,41,22,0,104,0,2,46,0,48,41,43,68,0,152,26,0,26,178
10/07/2001,CID,IA,ACE,CE,Towers with Radar,26,42,35,0,103,0,0,49,0,49,26,42,84,0,152,26,0,26,178
10/08/2001,CID,IA,ACE,CE,Towers with Radar,32,54,47,0,133,0,0,14,0,14,32,54,61,0,147,0,0,0,147
10/09/2001,CID,IA,ACE,CE,Towers with Radar,40,63,53,2,158,0,0,20,0,20,40,63,73,2,178,8,0,8,186
10/10/2001,CID,IA,ACE,CE,Towers with Radar,38,63,65,0,166,0,0,12,0,12,38,63,77,0,178,24,0,24,202
10/11/2001,CID,IA,ACE,CE,Towers with Radar,39,68,69,5,181,0,0,85,1,86,39,68,154,6,267,30,0,30,297
10/12/2001,CID,IA,ACE,CE,Towers with Radar,45,59,69,0,173,0,0,50,0,50,45,59,119,0,223,50,0,50,273
10/13/2001,CID,IA,ACE,CE,Towers with Radar,38,35,54,0,127,0,0,1,0,1,38,35,55,0,128,0,0,0,128
10/14/2001,CID,IA,ACE,CE,Towers with Radar,28,51,25,4,108,0,0,26,0,26,28,51,51,4,134,0,0,0,134
10/15/2001,CID,IA,ACE,CE,Towers with Radar,33,54,85,0,172,0,0,0,0,0,33,54,85,0,172,26,0,26,198
10/16/2001,CID,IA,ACE,CE,Towers with Radar,34,58,61,0,153,0,0,33,0,33,34,58,94,0,186,34,0,34,220
10/17/2001,CID,IA,ACE,CE,Towers with Radar,39,63,55,0,157,0,0,56,0,56,39,63,111,0,213,30,0,30,243
10/18/2001,CID,IA,ACE,CE,Towers with Radar,39,62,62,0,163,0,0,35,0,35,39,62,97,0,198,58,0,58,256
10/19/2001,CID,IA,ACE,CE,Towers with Radar,43,61,50,0,154,0,2,52,0,54,43,63,102,0,208,24,0,24,232
10/20/2001,CID,IA,ACE,CE,Towers with Radar,39,41,33,0,113,0,0,76,0,76,39,41,109,0,189,40,0,40,229
10/21/2001,CID,IA,ACE,CE,Towers with Radar,26,45,28,0,99,0,1,63,0,64,26,46,91,0,163,98,0,98,261
10/22/2001,CID,IA,ACE,CE,Towers with Radar,35,58,35,0,128,0,0,7,0,7,35,58,42,0,135,0,0,0,135
10/23/2001,CID,IA,ACE,CE,Towers with Radar,35,62,62,0,159,0,0,22,0,22,35,62,84,0,181,12,0,12,193
10/24/2001,CID,IA,ACE,CE,Towers with Radar,40,51,52,0,143,0,0,9,0,9,40,51,61,0,152,24,0,24,176
10/25/2001,CID,IA,ACE,CE,Towers with Radar,39,61,69,0,169,0,0,4,0,4,39,61,73,0,173,14,0,14,187
10/26/2001,CID,IA,ACE,CE,Towers with Radar,42,58,65,0,165,0,0,24,0,24,42,58,89,0,189,10,0,10,199
10/27/2001,CID,IA,ACE,CE,Towers with Radar,39,41,28,0,108,0,0,57,0,57,39,41,85,0,165,22,0,22,187
10/28/2001,CID,IA,ACE,CE,Towers with Radar,26,46,41,0,113,0,0,35,0,35,26,46,76,0,148,4,0,4,152
10/29/2001,CID,IA,ACE,CE,Towers with Radar,32,52,47,0,131,0,2,43,0,45,32,54,90,0,176,72,0,72,248
10/30/2001,CID,IA,ACE,CE,Towers with Radar,41,68,59,0,168,0,0,12,0,12,41,68,71,0,180,22,0,22,202
10/31/2001,CID,IA,ACE,CE,Towers with Radar,39,62,36,0,137,0,0,14,2,16,39,62,50,2,153,10,0,10,163
11/01/2001,CID,IA,ACE,CE,Towers with Radar,40,68,51,1,160,0,0,31,1,32,40,68,82,2,192,56,0,56,248
11/02/2001,CID,IA,ACE,CE,Towers with Radar,41,60,47,0,148,0,0,31,0,31,41,60,78,0,179,36,0,36,215
11/03/2001,CID,IA,ACE,CE,Towers with Radar,41,41,24,0,106,0,1,56,0,57,41,42,80,0,163,22,0,22,185
11/04/2001,CID,IA,ACE,CE,Towers with Radar,28,48,20,0,96,0,1,69,1,71,28,49,89,1,167,50,0,50,217
11/05/2001,CID,IA,ACE,CE,Towers with Radar,34,58,48,1,141,0,0,26,1,27,34,58,74,2,168,8,0,8,176
11/06/2001,CID,IA,ACE,CE,Towers with Radar,39,63,68,0,170,0,0,36,0,36,39,63,104,0,206,22,0,22,228
11/07/2001,CID,IA,ACE,CE,Towers with Radar,37,70,52,3,162,0,4,39,3,46,37,74,91,6,208,90,0,90,298
11/08/2001,CID,IA,ACE,CE,Towers with Radar,41,72,49,0,162,0,1,26,0,27,41,73,75,0,189,20,0,20,209
11/09/2001,CID,IA,ACE,CE,Towers with Radar,37,60,62,0,159,0,1,45,0,46,37,61,107,0,205,16,0,16,221
11/10/2001,CID,IA,ACE,CE,Towers with Radar,42,43,28,0,113,0,1,67,0,68,42,44,95,0,181,82,0,82,263
11/11/2001,CID,IA,ACE,CE,Towers with Radar,28,50,35,0,113,0,0,65,0,65,28,50,100,0,178,37,0,37,215
11/12/2001,CID,IA,ACE,CE,Towers with Radar,31,57,46,0,134,0,0,42,0,42,31,57,88,0,176,106,0,106,282
11/13/2001,CID,IA,ACE,CE,Towers with Radar,39,69,79,11,198,0,0,19,0,19,39,69,98,11,217,24,0,24,241
11/14/2001,CID,IA,ACE,CE,Towers with Radar,41,63,74,2,180,0,1,14,0,15,41,64,88,2,195,16,0,16,211
11/15/2001,CID,IA,ACE,CE,Towers with Radar,40,68,61,4,173,0,0,25,1,26,40,68,86,5,199,40,0,40,239
11/16/2001,CID,IA,ACE,CE,Towers with Radar,33,49,57,1,140,0,0,41,1,42,33,49,98,2,182,74,0,74,256
11/17/2001,CID,IA,ACE,CE,Towers with Radar,36,36,24,0,96,0,0,37,0,37,36,36,61,0,133,38,0,38,171
11/18/2001,CID,IA,ACE,CE,Towers with Radar,27,42,18,0,87,0,0,17,0,17,27,42,35,0,104,4,0,4,108
11/19/2001,CID,IA,ACE,CE,Towers with Radar,35,61,44,0,140,0,1,27,0,28,35,62,71,0,168,2,0,2,170
11/20/2001,CID,IA,ACE,CE,Towers with Radar,38,70,63,0,171,0,2,51,0,53,38,72,114,0,224,42,10,52,276
11/21/2001,CID,IA,ACE,CE,Towers with Radar,39,65,49,0,153,0,0,81,0,81,39,65,130,0,234,112,0,112,346
11/22/2001,CID,IA,ACE,CE,Towers with Radar,30,37,11,0,78,0,0,36,0,36,30,37,47,0,114,10,0,10,124
11/23/2001,CID,IA,ACE,CE,Towers with Radar,24,38,21,0,83,0,1,34,0,35,24,39,55,0,118,52,0,52,170
11/24/2001,CID,IA,ACE,CE,Towers with Radar,35,39,13,0,87,0,0,3,0,3,35,39,16,0,90,0,0,0,90
11/25/2001,CID,IA,ACE,CE,Towers with Radar,25,49,35,0,109,0,0,17,0,17,25,49,52,0,126,6,0,6,132
11/26/2001,CID,IA,ACE,CE,Towers with Radar,31,63,51,0,145,0,0,1,0,1,31,63,52,0,146,12,0,12,158
11/27/2001,CID,IA,ACE,CE,Towers with Radar,73,60,56,0,189,0,0,10,0,10,73,60,66,0,199,12,0,12,211
11/28/2001,CID,IA,ACE,CE,Towers with Radar,39,58,63,0,160,0,0,1,0,1,39,58,64,0,161,0,0,0,161
11/29/2001,CID,IA,ACE,CE,Towers with Radar,39,61,78,0,178,0,0,8,0,8,39,61,86,0,186,0,0,0,186
11/30/2001,CID,IA,ACE,CE,Towers with Radar,37,64,59,2,162,0,0,1,0,1,37,64,60,2,163,0,0,0,163
12/01/2001,CID,IA,ACE,CE,Towers with Radar,39,43,34,0,116,0,0,16,0,16,39,43,50,0,132,16,0,16,148
12/02/2001,CID,IA,ACE,CE,Towers with Radar,23,49,16,0,88,0,0,64,0,64,23,49,80,0,152,26,0,26,178
12/03/2001,CID,IA,ACE,CE,Towers with Radar,34,65,55,0,154,0,0,18,0,18,34,65,73,0,172,24,0,24,196
12/04/2001,CID,IA,ACE,CE,Towers with Radar,39,70,60,0,169,0,0,14,0,14,39,70,74,0,183,32,0,32,215
12/05/2001,CID,IA,ACE,CE,Towers with Radar,38,62,46,1,147,0,0,15,0,15,38,62,61,1,162,2,0,2,164
12/06/2001,CID,IA,ACE,CE,Towers with Radar,39,64,80,0,183,0,0,34,0,34,39,64,114,0,217,22,0,22,239
12/07/2001,CID,IA,ACE,CE,Towers with Radar,46,58,70,0,174,0,0,41,0,41,46,58,111,0,215,6,0,6,221
12/08/2001,CID,IA,ACE,CE,Towers with Radar,39,43,35,0,117,0,1,32,0,33,39,44,67,0,150,14,0,14,164
12/09/2001,CID,IA,ACE,CE,Towers with Radar,26,45,22,0,93,0,0,67,0,67,26,45,89,0,160,28,0,28,188
12/10/2001,CID,IA,ACE,CE,Towers with Radar,34,59,52,0,145,0,0,56,0,56,34,59,108,0,201,104,0,104,305
12/11/2001,CID,IA,ACE,CE,Towers with Radar,45,64,42,0,151,0,0,38,0,38,45,64,80,0,189,70,0,70,259
12/12/2001,CID,IA,ACE,CE,Towers with Radar,39,59,52,0,150,0,0,0,0,0,39,59,52,0,150,0,0,0,150
12/13/2001,CID,IA,ACE,CE,Towers with Radar,42,58,55,0,155,0,0,9,0,9,42,58,64,0,164,0,0,0,164
12/14/2001,CID,IA,ACE,CE,Towers with Radar,45,62,62,0,169,0,0,4,0,4,45,62,66,0,173,6,0,6,179
12/15/2001,CID,IA,ACE,CE,Towers with Radar,39,41,40,0,120,0,1,35,0,36,39,42,75,0,156,100,0,100,256
12/16/2001,CID,IA,ACE,CE,Towers with Radar,23,36,15,0,74,0,0,0,0,0,23,36,15,0,74,0,0,0,74
12/17/2001,CID,IA,ACE,CE,Towers with Radar,35,55,59,0,149,0,0,23,0,23,35,55,82,0,172,4,0,4,176
12/18/2001,CID,IA,ACE,CE,Towers with Radar,42,58,62,5,167,0,0,45,0,45,42,58,107,5,212,38,0,38,250
12/19/2001,CID,IA,ACE,CE,Towers with Radar,44,61,64,5,174,0,0,39,1,40,44,61,103,6,214,22,0,22,236
12/20/2001,CID,IA,ACE,CE,Towers with Radar,42,68,51,0,161,0,0,58,0,58,42,68,109,0,219,22,0,22,241
12/21/2001,CID,IA,ACE,CE,Towers with Radar,43,62,53,6,164,0,0,47,0,47,43,62,100,6,211,8,0,8,219
12/22/2001,CID,IA,ACE,CE,Towers with Radar,40,45,25,0,110,0,0,3,0,3,40,45,28,0,113,8,0,8,121
12/23/2001,CID,IA,ACE,CE,Towers with Radar,26,38,13,0,77,0,0,0,0,0,26,38,13,0,77,0,0,0,77
12/24/2001,CID,IA,ACE,CE,Towers with Radar,27,38,16,0,81,0,0,0,0,0,27,38,16,0,81,0,0,0,81
12/25/2001,CID,IA,ACE,CE,Towers with Radar,31,32,5,0,68,0,0,5,0,5,31,32,10,0,73,0,0,0,73
12/26/2001,CID,IA,ACE,CE,Towers with Radar,42,58,18,0,118,0,0,12,0,12,42,58,30,0,130,10,0,10,140
12/27/2001,CID,IA,ACE,CE,Towers with Radar,47,62,41,0,150,0,0,16,0,16,47,62,57,0,166,6,0,6,172
12/28/2001,CID,IA,ACE,CE,Towers with Radar,41,55,33,0,129,0,0,16,0,16,41,55,49,0,145,0,0,0,145
12/29/2001,CID,IA,ACE,CE,Towers with Radar,38,46,31,0,115,0,2,20,0,22,38,48,51,0,137,16,0,16,153
12/30/2001,CID,IA,ACE,CE,Towers with Radar,32,46,24,0,102,0,1,13,0,14,32,47,37,0,116,12,0,12,128
12/31/2001,CID,IA,ACE,CE,Towers with Radar,26,36,21,0,83,0,0,39,0,39,26,36,60,0,122,26,0,26,148
01/01/2002,CID,IA,ACE,CE,Towers with Radar,32,39,16,0,87,0,0,24,0,24,32,39,40,0,111,36,0,36,147
01/02/2002,CID,IA,ACE,CE,Towers with Radar,38,60,30,0,128,0,0,27,2,29,38,60,57,2,157,50,0,50,207
01/03/2002,CID,IA,ACE,CE,Towers with Radar,39,64,37,0,140,0,0,28,0,28,39,64,65,0,168,6,0,6,174
01/04/2002,CID,IA,ACE,CE,Towers with Radar,40,60,31,0,131,0,2,37,0,39,40,62,68,0,170,22,0,22,192
01/05/2002,CID,IA,ACE,CE,Towers with Radar,37,39,10,0,86,0,0,16,0,16,37,39,26,0,102,76,0,76,178
01/06/2002,CID,IA,ACE,CE,Towers with Radar,25,41,17,0,83,0,0,14,0,14,25,41,31,0,97,14,0,14,111
01/07/2002,CID,IA,ACE,CE,Towers with Radar,29,60,40,0,129,0,0,26,0,26,29,60,66,0,155,24,0,24,179
01/08/2002,CID,IA,ACE,CE,Towers with Radar,40,58,35,0,133,0,0,45,0,45,40,58,80,0,178,54,0,54,232
01/09/2002,CID,IA,ACE,CE,Towers with Radar,38,62,38,2,140,0,0,31,0,31,38,62,69,2,171,10,0,10,181
01/10/2002,CID,IA,ACE,CE,Towers with Radar,40,67,45,0,152,0,0,29,0,29,40,67,74,0,181,0,0,0,181
01/11/2002,CID,IA,ACE,CE,Towers with Radar,42,56,42,0,140,0,0,36,0,36,42,56,78,0,176,84,0,84,260
01/12/2002,CID,IA,ACE,CE,Towers with Radar,33,40,20,0,93,0,2,44,0,46,33,42,64,0,139,78,0,78,217
01/13/2002,CID,IA,ACE,CE,Towers with Radar,27,42,22,0,91,0,0,33,0,33,27,42,55,0,124,20,0,20,144
01/14/2002,CID,IA,ACE,CE,Towers with Radar,38,64,36,0,138,0,0,0,0,0,38,64,36,0,138,0,0,0,138
01/15/2002,CID,IA,ACE,CE,Towers with Radar,43,69,58,0,170,0,0,13,0,13,43,69,71,0,183,18,0,18,201
01/16/2002,CID,IA,ACE,CE,Towers with Radar,37,62,34,0,133,0,0,9,0,9,37,62,43,0,142,2,0,2,144
01/17/2002,CID,IA,ACE,CE,Towers with Radar,40,60,52,0,152,0,0,37,0,37,40,60,89,0,189,0,0,0,189
01/18/2002,CID,IA,ACE,CE,Towers with Radar,43,68,42,0,153,0,0,28,0,28,43,68,70,0,181,16,0,16,197
01/19/2002,CID,IA,ACE,CE,Towers with Radar,35,40,21,0,96,0,0,4,0,4,35,40,25,0,100,20,0,20,120
01/20/2002,CID,IA,ACE,CE,Towers with Radar,24,45,24,0,93,0,0,49,0,49,24,45,73,0,142,56,0,56,198
01/21/2002,CID,IA,ACE,CE,Towers with Radar,36,58,52,0,146,0,0,26,0,26,36,58,78,0,172,12,0,12,184
01/22/2002,CID,IA,ACE,CE,Towers with Radar,35,71,57,0,163,0,0,33,0,33,35,71,90,0,196,4,0,4,200
01/23/2002,CID,IA,ACE,CE,Towers with Radar,41,58,54,2,155,0,0,19,0,19,41,58,73,2,174,12,0,12,186
01/24/2002,CID,IA,ACE,CE,Towers with Radar,36,63,57,0,156,0,0,23,0,23,36,63,80,0,179,6,0,6,185
01/25/2002,CID,IA,ACE,CE,Towers with Radar,42,66,41,0,149,0,0,39,0,39,42,66,80,0,188,24,0,24,212
01/26/2002,CID,IA,ACE,CE,Towers with Radar,35,41,22,0,98,0,2,92,0,94,35,43,114,0,192,64,0,64,256
01/27/2002,CID,IA,ACE,CE,Towers with Radar,27,45,19,0,91,0,0,60,0,60,27,45,79,0,151,54,0,54,205
01/28/2002,CID,IA,ACE,CE,Towers with Radar,34,52,46,0,132,0,0,14,0,14,34,52,60,0,146,12,0,12,158
01/29/2002,CID,IA,ACE,CE,Towers with Radar,39,61,36,0,136,0,0,0,0,0,39,61,36,0,136,0,0,0,136
01/30/2002,CID,IA,ACE,CE,Towers with Radar,30,54,44,0,128,0,0,0,0,0,30,54,44,0,128,0,0,0,128
01/31/2002,CID,IA,ACE,CE,Towers with Radar,29,52,41,1,123,0,0,1,0,1,29,52,42,1,124,0,0,0,124
02/01/2002,CID,IA,ACE,CE,Towers with Radar,38,68,42,0,148,0,2,21,0,23,38,70,63,0,171,2,0,2,173
02/02/2002,CID,IA,ACE,CE,Towers with Radar,34,43,14,0,91,0,0,30,0,30,34,43,44,0,121,26,0,26,147
02/03/2002,CID,IA,ACE,CE,Towers with Radar,21,45,28,0,94,0,0,42,0,42,21,45,70,0,136,34,0,34,170
02/04/2002,CID,IA,ACE,CE,Towers with Radar,30,65,55,0,150,0,0,29,0,29,30,65,84,0,179,18,0,18,197
02/05/2002,CID,IA,ACE,CE,Towers with Radar,35,64,59,0,158,0,1,28,0,29,35,65,87,0,187,6,0,6,193
02/06/2002,CID,IA,ACE,CE,Towers with Radar,36,67,51,1,155,0,2,40,1,43,36,69,91,2,198,0,0,0,198
02/07/2002,CID,IA,ACE,CE,Towers with Radar,36,61,47,3,147,0,4,38,1,43,36,65,85,4,190,0,0,0,190
02/08/2002,CID,IA,ACE,CE,Towers with Radar,36,66,41,7,150,0,0,33,2,35,36,66,74,9,185,44,0,44,229
02/09/2002,CID,IA,ACE,CE,Towers with Radar,37,41,14,0,92,0,0,33,2,35,37,41,47,2,127,68,0,68,195
02/10/2002,CID,IA,ACE,CE,Towers with Radar,22,46,12,0,80,0,0,8,0,8,22,46,20,0,88,8,0,8,96
02/11/2002,CID,IA,ACE,CE,Towers with Radar,31,55,34,3,123,0,0,16,1,17,31,55,50,4,140,6,0,6,146
02/12/2002,CID,IA,ACE,CE,Towers with Radar,38,60,38,7,143,0,0,13,3,16,38,60,51,10,159,10,0,10,169
02/13/2002,CID,IA,ACE,CE,Towers with Radar,37,70,51,0,158,0,0,54,0,54,37,70,105,0,212,28,0,28,240
02/14/2002,CID,IA,ACE,CE,Towers with Radar,37,70,41,0,148,0,1,28,0,29,37,71,69,0,177,14,0,14,191
02/15/2002,CID,IA,ACE,CE,Towers with Radar,42,70,68,0,180,0,0,32,0,32,42,70,100,0,212,10,0,10,222
02/16/2002,CID,IA,ACE,CE,Towers with Radar,35,40,25,0,100,0,0,19,0,19,35,40,44,0,119,22,0,22,141
02/17/2002,CID,IA,ACE,CE,Towers with Radar,23,45,40,0,108,0,0,93,0,93,23,45,133,0,201,72,0,72,273
02/18/2002,CID,IA,ACE,CE,Towers with Radar,32,56,23,0,111,0,0,25,0,25,32,56,48,0,136,6,0,6,142
02/19/2002,CID,IA,ACE,CE,Towers with Radar,32,58,61,6,157,0,0,1,0,1,32,58,62,6,158,0,0,0,158
02/20/2002,CID,IA,ACE,CE,Towers with Radar,36,75,42,3,156,0,0,6,0,6,36,75,48,3,162,0,0,0,162
02/21/2002,CID,IA,ACE,CE,Towers with Radar,36,61,54,10,161,0,0,15,0,15,36,61,69,10,176,0,0,0,176
02/22/2002,CID,IA,ACE,CE,Towers with Radar,38,71,63,0,172,0,0,46,0,46,38,71,109,0,218,46,0,46,264
02/23/2002,CID,IA,ACE,CE,Towers with Radar,37,43,14,0,94,0,2,44,1,47,37,45,58,1,141,50,0,50,191
02/24/2002,CID,IA,ACE,CE,Towers with Radar,22,47,12,0,81,0,1,18,0,19,22,48,30,0,100,22,0,22,122
02/25/2002,CID,IA,ACE,CE,Towers with Radar,28,63,37,0,128,0,0,19,0,19,28,63,56,0,147,30,0,30,177
02/26/2002,CID,IA,ACE,CE,Towers with Radar,39,67,47,0,153,0,0,6,0,6,39,67,53,0,159,0,0,0,159
02/27/2002,CID,IA,ACE,CE,Towers with Radar,36,62,47,0,145,0,0,48,0,48,36,62,95,0,193,8,0,8,201
02/28/2002,CID,IA,ACE,CE,Towers with Radar,34,69,41,0,144,0,0,26,0,26,34,69,67,0,170,42,0,42,212
03/01/2002,CID,IA,ACE,CE,Towers with Radar,38,65,42,0,145,0,0,18,0,18,38,65,60,0,163,8,0,8,171
03/02/2002,CID,IA,ACE,CE,Towers with Radar,24,39,6,0,69,0,0,0,0,0,24,39,6,0,69,0,0,0,69
03/03/2002,CID,IA,ACE,CE,Towers with Radar,21,46,11,0,78,0,0,7,0,7,21,46,18,0,85,4,0,4,89
03/04/2002,CID,IA,ACE,CE,Towers with Radar,26,64,31,0,121,0,0,15,0,15,26,64,46,0,136,2,0,2,138
03/05/2002,CID,IA,ACE,CE,Towers with Radar,33,64,42,0,139,0,0,31,0,31,33,64,73,0,170,58,0,58,228
03/06/2002,CID,IA,ACE,CE,Towers with Radar,33,78,41,4,156,0,0,3,0,3,33,78,44,4,159,6,0,6,165
03/07/2002,CID,IA,ACE,CE,Towers with Radar,29,76,46,0,151,0,0,0,0,0,29,76,46,0,151,0,0,0,151
03/08/2002,CID,IA,ACE,CE,Towers with Radar,30,74,47,1,152,0,0,0,0,0,30,74,47,1,152,0,0,0,152
03/09/2002,CID,IA,ACE,CE,Towers with Radar,28,45,10,0,83,0,0,0,0,0,28,45,10,0,83,0,0,0,83
03/10/2002,CID,IA,ACE,CE,Towers with Radar,21,51,21,0,93,0,0,61,0,61,21,51,82,0,154,38,0,38,192
03/11/2002,CID,IA,ACE,CE,Towers with Radar,24,62,44,0,130,0,0,34,0,34,24,62,78,0,164,20,0,20,184
03/12/2002,CID,IA,ACE,CE,Towers with Radar,34,81,45,0,160,0,0,45,0,45,34,81,90,0,205,60,0,60,265
03/13/2002,CID,IA,ACE,CE,Towers with Radar,34,74,50,0,158,0,0,44,0,44,34,74,94,0,202,78,0,78,280
03/14/2002,CID,IA,ACE,CE,Towers with Radar,31,82,78,0,191,0,0,21,0,21,31,82,99,0,212,20,0,20,232
03/15/2002,CID,IA,ACE,CE,Towers with Radar,32,63,55,0,150,0,0,22,0,22,32,63,77,0,172,8,0,8,180
03/16/2002,CID,IA,ACE,CE,Towers with Radar,32,44,31,0,107,0,16,70,0,86,32,60,101,0,193,110,0,110,303
03/17/2002,CID,IA,ACE,CE,Towers with Radar,22,53,13,0,88,0,0,10,0,10,22,53,23,0,98,6,0,6,104
