01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
09/13/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,69,46,0,150,0,2,49,0,51,35,71,95,0,201,18,0,18,219
09/14/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,65,47,0,148,0,0,29,0,29,36,65,76,0,177,42,0,42,219
09/15/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,65,37,0,134,0,0,36,0,36,32,65,73,0,170,74,0,74,244
09/16/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,45,11,0,85,0,0,22,0,22,29,45,33,0,107,20,0,20,127
09/17/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,54,21,0,89,0,0,7,0,7,14,54,28,0,96,6,0,6,102
09/18/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,71,39,1,136,0,0,23,0,23,25,71,62,1,159,0,0,0,159
09/19/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,64,49,0,145,0,0,24,0,24,32,64,73,0,169,0,0,0,169
09/20/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,64,44,1,145,0,0,52,0,52,36,64,96,1,197,52,0,52,249
09/21/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,62,56,0,148,0,0,27,0,27,30,62,83,0,175,30,0,30,205
09/22/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,61,35,0,131,0,0,14,0,14,35,61,49,0,145,12,0,12,157
09/23/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,42,10,0,78,0,0,25,0,25,26,42,35,0,103,6,0,6,109
09/24/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,22,0,99,0,2,53,0,55,15,64,75,0,154,58,0,58,212
09/25/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,65,36,4,130,0,0,43,0,43,25,65,79,4,173,72,12,84,257
09/26/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,64,43,0,138,0,0,47,0,47,31,64,90,0,185,18,0,18,203
09/27/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,60,54,0,144,0,2,32,0,34,30,62,86,0,178,40,0,40,218
09/28/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,65,36,0,134,0,0,33,0,33,33,65,69,0,167,20,0,20,187
09/29/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,66,47,0,148,0,0,27,2,29,35,66,74,2,177,14,0,14,191
09/30/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,48,30,0,107,0,3,39,2,44,29,51,69,2,151,56,0,56,207
10/01/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,62,29,0,108,0,0,64,0,64,17,62,93,0,172,46,0,46,218
10/02/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,52,32,0,107,0,0,29,0,29,23,52,61,0,136,8,0,8,144
10/03/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,61,45,0,140,0,0,34,0,34,34,61,79,0,174,2,0,2,176
10/04/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,57,48,0,139,0,0,13,0,13,34,57,61,0,152,0,0,0,152
10/05/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,70,38,0,141,0,5,36,2,43,33,75,74,2,184,24,0,24,208
10/06/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,67,41,0,139,0,0,39,0,39,31,67,80,0,178,28,0,28,206
10/07/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,49,17,0,96,0,0,42,0,42,30,49,59,0,138,6,0,6,144
10/08/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,63,29,0,107,0,0,47,1,48,15,63,76,1,155,26,0,26,181
10/09/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,55,43,0,123,0,0,17,0,17,25,55,60,0,140,16,0,16,156
10/10/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,64,55,0,149,0,0,17,0,17,30,64,72,0,166,8,0,8,174
10/11/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,62,49,0,145,0,0,4,0,4,34,62,53,0,149,0,0,0,149
10/12/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,58,45,0,136,0,0,15,0,15,33,58,60,0,151,4,0,4,155
10/13/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,60,27,0,121,0,0,24,0,24,34,60,51,0,145,6,0,6,151
10/14/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,47,27,0,103,0,1,44,0,45,29,48,71,0,148,10,0,10,158
10/15/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,55,29,0,101,0,0,35,0,35,17,55,64,0,136,80,0,80,216
10/16/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,61,43,2,128,0,0,4,0,4,22,61,47,2,132,0,2,2,134
10/17/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,63,62,0,156,0,0,1,0,1,31,63,63,0,157,0,0,0,157
10/18/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,62,61,0,158,0,0,3,0,3,35,62,64,0,161,0,0,0,161
10/19/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,66,63,1,163,0,0,47,2,49,33,66,110,3,212,116,0,116,328
10/20/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,62,25,0,121,0,0,39,0,39,34,62,64,0,160,20,0,20,180
10/21/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,45,5,0,76,0,0,1,0,1,26,45,6,0,77,0,0,0,77
10/22/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,52,24,0,92,0,0,18,4,22,16,52,42,4,114,4,0,4,118
10/23/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,62,26,0,111,0,0,17,0,17,23,62,43,0,128,2,0,2,130
10/24/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,60,38,0,127,0,0,54,0,54,29,60,92,0,181,46,0,46,227
10/25/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,60,40,0,132,0,0,46,0,46,32,60,86,0,178,66,0,66,244
10/26/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,59,31,0,123,0,0,0,0,0,33,59,31,0,123,0,0,0,123
10/27/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,63,45,0,138,0,0,11,0,11,30,63,56,0,149,0,0,0,149
10/28/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,44,13,0,89,0,0,36,0,36,32,44,49,0,125,46,0,46,171
10/29/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,49,13,0,82,0,0,54,0,54,20,49,67,0,136,92,0,92,228
10/30/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,60,36,0,121,0,0,17,0,17,25,60,53,0,138,0,0,0,138
10/31/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,63,44,0,150,0,0,27,0,27,43,63,71,0,177,10,0,10,187
11/01/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,62,38,0,144,0,0,22,0,22,44,62,60,0,166,16,0,16,182
11/02/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,60,54,0,157,0,1,35,0,36,43,61,89,0,193,8,0,8,201
11/03/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,65,23,4,130,0,0,42,2,44,38,65,65,6,174,14,0,14,188
11/04/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,46,9,0,81,0,0,16,0,16,26,46,25,0,97,32,0,32,129
11/05/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,54,24,0,93,0,0,63,0,63,15,54,87,0,156,32,0,32,188
11/06/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,74,42,0,143,0,0,5,0,5,27,74,47,0,148,6,0,6,154
11/07/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,63,41,0,131,0,0,13,0,13,27,63,54,0,144,34,0,34,178
11/08/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,65,44,0,146,0,1,46,0,47,37,66,90,0,193,42,0,42,235
11/09/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,72,52,0,157,0,1,41,0,42,33,73,93,0,199,36,0,36,235
11/10/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,64,37,0,136,0,0,0,0,0,35,64,37,0,136,0,0,0,136
11/11/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,41,30,2,100,0,0,30,0,30,27,41,60,2,130,32,0,32,162
11/12/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,50,34,0,101,0,1,45,0,46,17,51,79,0,147,40,0,40,187
11/13/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,65,33,1,125,0,0,12,0,12,26,65,45,1,137,0,0,0,137
11/14/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,69,40,1,138,0,0,0,0,0,28,69,40,1,138,0,0,0,138
11/15/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,61,48,1,141,0,0,9,0,9,31,61,57,1,150,2,0,2,152
11/16/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,69,55,1,158,0,0,1,0,1,33,69,56,1,159,0,0,0,159
11/17/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,72,38,0,143,0,5,35,0,40,33,77,73,0,183,32,0,32,215
11/18/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,45,15,3,92,0,1,4,1,6,29,46,19,4,98,18,0,18,116
11/19/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,53,16,0,88,0,2,58,0,60,19,55,74,0,148,58,0,58,206
11/20/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,65,40,0,130,0,0,32,0,32,25,65,72,0,162,22,0,22,184
11/21/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,67,42,0,141,0,1,31,0,32,32,68,73,0,173,28,0,28,201
11/22/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,61,37,0,131,0,0,63,0,63,33,61,100,0,194,20,0,20,214
11/23/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,42,8,0,71,0,0,28,0,28,21,42,36,0,99,8,0,8,107
11/24/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,54,16,0,84,0,0,62,0,62,14,54,78,0,146,48,0,48,194
11/25/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,51,14,0,85,0,0,22,0,22,20,51,36,0,107,46,0,46,153
11/26/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,56,23,0,97,0,0,9,0,9,18,56,32,0,106,62,0,62,168
11/27/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,63,43,0,131,0,0,2,0,2,25,63,45,0,133,0,0,0,133
11/28/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,72,44,0,151,0,0,12,0,12,35,72,56,0,163,0,0,0,163
11/29/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,62,30,0,125,0,0,6,0,6,33,62,36,0,131,0,0,0,131
11/30/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,54,21,0,110,0,0,21,0,21,35,54,42,0,131,6,0,6,137
12/01/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,49,33,0,115,0,0,27,0,27,33,49,60,0,142,2,0,2,144
12/02/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,40,14,0,83,0,1,29,0,30,29,41,43,0,113,52,0,52,165
12/03/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,49,24,0,88,0,0,12,0,12,15,49,36,0,100,6,0,6,106
12/04/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,67,48,0,138,0,0,18,0,18,23,67,66,0,156,4,0,4,160
12/05/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,73,58,0,167,0,0,33,0,33,36,73,91,0,200,20,0,20,220
12/06/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,73,52,0,159,0,0,16,0,16,34,73,68,0,175,0,0,0,175
12/07/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,67,40,0,142,0,2,21,0,23,35,69,61,0,165,30,0,30,195
12/08/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,74,28,0,139,0,0,28,0,28,37,74,56,0,167,26,0,26,193
12/09/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,46,13,0,83,0,2,44,0,46,24,48,57,0,129,20,0,20,149
12/10/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,54,14,0,84,0,0,30,0,30,16,54,44,0,114,34,0,34,148
12/11/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,56,30,2,113,0,0,7,0,7,25,56,37,2,120,8,0,8,128
12/12/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,61,45,0,140,0,0,0,0,0,34,61,45,0,140,0,0,0,140
12/13/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,69,42,0,143,0,0,30,0,30,32,69,72,0,173,18,0,18,191
12/14/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,63,57,0,154,0,0,27,0,27,34,63,84,0,181,20,0,20,201
12/15/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,68,40,0,145,0,0,43,0,43,37,68,83,0,188,60,0,60,248
12/16/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,52,18,0,96,0,0,1,0,1,26,52,19,0,97,52,0,52,149
12/17/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,53,20,1,97,0,1,56,2,59,23,54,76,3,156,50,0,50,206
12/18/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,71,49,0,146,0,0,40,0,40,26,71,89,0,186,44,0,44,230
12/19/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,70,37,0,137,0,0,0,0,0,30,70,37,0,137,54,0,54,191
12/20/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,67,36,0,136,0,0,3,0,3,33,67,39,0,139,8,0,8,147
12/21/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,42,36,0,98,0,0,0,0,0,20,42,36,0,98,0,0,0,98
12/22/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,56,20,0,103,0,0,0,0,0,27,56,20,0,103,0,0,0,103
12/23/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,63,12,0,101,0,1,27,0,28,26,64,39,0,129,24,0,24,153
12/24/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,44,11,0,73,0,0,27,0,27,18,44,38,0,100,34,0,34,134
12/25/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,48,6,0,72,0,0,6,0,6,18,48,12,0,78,0,0,0,78
12/26/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,59,23,0,102,0,0,61,0,61,20,59,84,0,163,50,0,50,213
12/27/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,73,24,0,132,0,4,50,0,54,35,77,74,0,186,60,0,60,246
12/28/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,68,25,0,128,0,0,42,0,42,35,68,67,0,170,46,0,46,216
12/29/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,62,13,0,101,0,0,26,0,26,26,62,39,0,127,14,0,14,141
12/30/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,51,2,0,78,0,0,3,0,3,25,51,5,0,81,14,0,14,95
12/31/2006,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,48,11,0,82,0,0,0,0,0,23,48,11,0,82,0,0,0,82
01/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,46,3,0,67,0,0,15,0,15,18,46,18,0,82,18,0,18,100
01/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,25,0,105,0,0,33,0,33,16,64,58,0,138,12,0,12,150
01/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,69,41,0,141,0,0,25,0,25,31,69,66,0,166,28,0,28,194
01/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,67,33,0,128,0,0,16,0,16,28,67,49,0,144,10,0,10,154
01/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,67,15,0,115,0,0,4,0,4,33,67,19,0,119,16,0,16,135
01/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,53,13,1,93,0,4,80,2,86,26,57,93,3,179,82,0,82,261
01/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,56,17,0,90,0,0,24,0,24,17,56,41,0,114,10,0,10,124
01/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,72,28,1,120,0,0,8,1,9,19,72,36,2,129,12,0,12,141
01/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,69,46,1,143,0,1,19,1,21,27,70,65,2,164,2,0,2,166
01/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,72,38,0,142,0,0,15,2,17,32,72,53,2,159,12,0,12,171
01/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,67,30,2,126,0,0,11,1,12,27,67,41,3,138,4,0,4,142
01/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,73,35,1,137,0,0,6,0,6,28,73,41,1,143,4,0,4,147
01/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,51,7,0,84,0,0,1,0,1,26,51,8,0,85,0,0,0,85
01/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,49,4,0,63,0,0,0,0,0,10,49,4,0,63,0,0,0,63
01/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,54,15,0,85,0,0,0,0,0,16,54,15,0,85,6,0,6,91
01/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,63,39,11,141,0,0,12,1,13,28,63,51,12,154,0,2,2,156
01/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,71,46,3,151,0,0,22,0,22,31,71,68,3,173,4,0,4,177
01/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,65,33,5,133,0,0,4,0,4,30,65,37,5,137,0,0,0,137
01/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,74,46,3,152,0,0,50,3,53,29,74,96,6,205,38,0,38,243
01/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,54,30,2,113,0,0,57,0,57,27,54,87,2,170,32,0,32,202
01/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,44,2,0,54,0,0,0,0,0,8,44,2,0,54,0,0,0,54
01/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,64,27,8,119,0,0,1,0,1,20,64,28,8,120,16,0,16,136
01/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,73,34,8,144,0,0,16,2,18,29,73,50,10,162,20,0,20,182
01/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,72,36,3,140,0,0,0,0,0,29,72,36,3,140,0,0,0,140
01/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,76,42,2,150,0,0,16,0,16,30,76,58,2,166,84,6,90,256
01/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,72,24,0,126,0,0,34,0,34,30,72,58,0,160,26,0,26,186
01/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,54,9,0,92,0,0,17,0,17,29,54,26,0,109,6,0,6,115
01/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,58,12,0,81,0,0,24,0,24,11,58,36,0,105,6,0,6,111
01/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,66,44,1,132,0,0,6,2,8,21,66,50,3,140,12,0,12,152
01/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,71,23,6,127,0,2,10,1,13,27,73,33,7,140,0,0,0,140
01/31/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,70,27,3,132,0,0,4,0,4,32,70,31,3,136,8,0,8,144
02/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,72,42,4,148,0,2,22,0,24,30,74,64,4,172,14,0,14,186
02/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,70,28,0,129,0,0,8,0,8,31,70,36,0,137,0,0,0,137
02/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,53,17,0,95,0,0,4,2,6,25,53,21,2,101,0,0,0,101
02/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,54,11,0,75,0,0,9,0,9,10,54,20,0,84,6,0,6,90
02/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,66,29,0,120,0,1,3,0,4,25,67,32,0,124,18,0,18,142
02/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,58,25,0,106,0,0,0,0,0,23,58,25,0,106,0,0,0,106
02/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,77,31,3,137,0,0,10,0,10,26,77,41,3,147,0,0,0,147
02/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,75,46,0,151,0,1,15,2,18,30,76,61,2,169,0,0,0,169
02/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,75,43,0,146,0,0,37,0,37,28,75,80,0,183,22,0,22,205
02/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,56,17,0,102,0,2,35,0,37,29,58,52,0,139,6,0,6,145
02/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,59,14,0,85,0,0,19,3,22,12,59,33,3,107,56,0,56,163
02/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,65,28,0,112,0,0,1,0,1,19,65,29,0,113,0,0,0,113
02/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,64,23,0,111,0,0,0,0,0,24,64,23,0,111,0,0,0,111
02/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,72,25,0,127,0,0,20,0,20,30,72,45,0,147,10,0,10,157
02/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,66,37,0,133,0,0,18,0,18,30,66,55,0,151,8,0,8,159
02/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,73,27,0,123,0,0,8,0,8,23,73,35,0,131,10,0,10,141
02/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,60,6,0,92,0,0,10,0,10,26,60,16,0,102,4,0,4,106
02/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,21,0,93,0,0,39,0,39,12,60,60,0,132,80,0,80,212
02/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,63,38,4,122,0,0,25,1,26,17,63,63,5,148,42,0,42,190
02/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,73,47,0,144,0,0,36,0,36,24,73,83,0,180,14,0,14,194
02/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,60,40,3,131,0,0,35,2,37,28,60,75,5,168,46,0,46,214
02/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,78,44,2,152,0,0,32,0,32,28,78,76,2,184,42,0,42,226
02/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,69,34,4,134,0,0,15,1,16,27,69,49,5,150,0,2,2,152
02/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,14,2,0,33,0,0,0,0,0,17,14,2,0,33,0,0,0,33
02/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,19,8,0,31,0,0,0,0,0,4,19,8,0,31,0,0,0,31
02/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,70,29,2,118,0,1,6,2,9,17,71,35,4,127,0,0,0,127
02/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,73,31,0,131,0,0,5,0,5,27,73,36,0,136,34,0,34,170
02/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,72,22,0,126,0,0,4,0,4,32,72,26,0,130,0,0,0,130
03/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,47,30,0,106,0,0,0,0,0,29,47,30,0,106,0,0,0,106
03/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,60,13,0,99,0,0,0,0,0,26,60,13,0,99,0,0,0,99
03/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,51,11,0,86,0,0,7,0,7,24,51,18,0,93,0,0,0,93
03/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,56,22,0,91,0,0,52,0,52,13,56,74,0,143,22,0,22,165
03/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,70,27,2,113,0,0,33,2,35,14,70,60,4,148,34,0,34,182
03/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,65,40,0,135,0,0,0,0,0,30,65,40,0,135,74,0,74,209
