01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
03/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,69,37,0,133,0,0,14,0,14,27,69,51,0,147,32,0,32,179
03/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,73,51,1,155,0,2,35,0,37,30,75,86,1,192,22,0,22,214
03/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,59,36,0,119,0,0,8,0,8,24,59,44,0,127,12,0,12,139
03/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,58,15,1,100,0,0,54,1,55,26,58,69,2,155,54,6,60,215
03/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,8,0,83,0,0,49,0,49,15,60,57,0,132,30,0,30,162
03/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,70,27,0,116,0,0,43,0,43,19,70,70,0,159,70,0,70,229
03/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,72,34,0,133,0,0,27,2,29,27,72,61,2,162,22,0,22,184
03/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,67,41,0,140,0,0,15,0,15,32,67,56,0,155,24,0,24,179
03/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,71,46,0,145,0,1,41,1,43,28,72,87,1,188,32,0,32,220
03/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,71,30,0,127,0,0,21,0,21,26,71,51,0,148,34,0,34,182
03/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,60,8,0,93,0,2,52,0,54,25,62,60,0,147,84,0,84,231
03/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,55,15,0,83,0,3,26,0,29,13,58,41,0,112,12,0,12,124
03/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,71,31,0,121,0,0,28,0,28,19,71,59,0,149,8,0,8,157
03/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,71,41,0,137,0,0,24,0,24,25,71,65,0,161,14,0,14,175
03/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,72,55,0,163,0,0,3,0,3,36,72,58,0,166,10,0,10,176
03/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,71,46,0,142,0,1,28,0,29,25,72,74,0,171,28,0,28,199
03/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,68,57,0,149,0,0,0,0,0,24,68,57,0,149,0,0,0,149
03/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,40,9,0,65,0,0,1,0,1,16,40,10,0,66,2,0,2,68
03/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,57,21,0,91,0,0,17,0,17,13,57,38,0,108,10,0,10,118
03/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,74,28,5,123,0,0,45,4,49,16,74,73,9,172,28,0,28,200
03/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,71,38,0,137,0,0,23,0,23,28,71,61,0,160,28,0,28,188
03/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,66,58,0,149,0,0,1,0,1,25,66,59,0,150,0,0,0,150
03/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,77,77,2,181,0,0,1,0,1,25,77,78,2,182,0,0,0,182
03/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,53,33,0,106,0,0,0,0,0,20,53,33,0,106,0,0,0,106
03/31/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,49,12,0,88,0,0,0,0,0,27,49,12,0,88,0,0,0,88
04/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,17,0,94,0,0,11,0,11,16,61,28,0,105,28,0,28,133
04/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,76,40,0,131,0,1,40,0,41,15,77,80,0,172,82,0,82,254
04/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,60,53,0,141,0,0,1,0,1,28,60,54,0,142,2,0,2,144
04/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,71,27,2,127,0,0,6,0,6,27,71,33,2,133,0,0,0,133
04/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,64,31,1,123,0,0,37,3,40,27,64,68,4,163,22,16,38,201
04/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,72,26,0,127,0,0,18,0,18,29,72,44,0,145,34,0,34,179
04/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,51,13,0,88,0,0,20,0,20,24,51,33,0,108,8,0,8,116
04/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,55,11,0,79,0,0,41,0,41,13,55,52,0,120,34,0,34,154
04/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,73,49,2,142,0,1,37,3,41,18,74,86,5,183,12,0,12,195
04/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,74,47,3,151,0,0,6,3,9,27,74,53,6,160,2,12,14,174
04/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,61,30,0,124,0,0,0,0,0,33,61,30,0,124,0,0,0,124
04/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,71,51,2,148,0,0,7,0,7,24,71,58,2,155,6,0,6,161
04/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,70,33,3,130,0,2,48,1,51,24,72,81,4,181,42,0,42,223
04/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,47,10,0,83,0,2,37,0,39,26,49,47,0,122,66,0,66,188
04/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,57,16,0,86,0,1,72,0,73,13,58,88,0,159,36,0,36,195
04/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,74,42,6,139,0,0,50,2,52,17,74,92,8,191,58,0,58,249
04/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,67,44,2,138,0,0,56,0,56,25,67,100,2,194,58,0,58,252
04/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,78,47,2,152,0,0,29,3,32,25,78,76,5,184,6,0,6,190
04/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,73,57,0,156,0,1,35,0,36,26,74,92,0,192,30,0,30,222
04/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,74,29,2,133,0,0,64,1,65,28,74,93,3,198,20,0,20,218
04/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,51,18,0,94,0,1,27,0,28,25,52,45,0,122,14,0,14,136
04/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,59,21,0,91,0,0,16,0,16,11,59,37,0,107,4,0,4,111
04/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,75,44,2,139,0,0,13,0,13,18,75,57,2,152,16,0,16,168
04/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,68,39,2,133,0,2,3,1,6,24,70,42,3,139,18,0,18,157
04/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,69,47,6,148,0,0,0,0,0,26,69,47,6,148,0,0,0,148
04/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,68,68,18,178,0,0,0,0,0,24,68,68,18,178,4,0,4,182
04/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,75,39,3,141,0,0,55,2,57,24,75,94,5,198,46,0,46,244
04/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,50,10,0,84,0,1,63,0,64,24,51,73,0,148,38,0,38,186
04/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,64,16,0,88,0,0,25,0,25,8,64,41,0,113,40,0,40,153
04/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,77,28,2,123,0,0,37,0,37,16,77,65,2,160,20,0,20,180
05/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,77,49,6,151,0,1,28,5,34,19,78,77,11,185,20,0,20,205
05/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,71,44,0,145,0,0,48,2,50,30,71,92,2,195,42,0,42,237
05/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,72,50,6,155,0,0,13,0,13,27,72,63,6,168,2,0,2,170
05/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,73,56,2,156,0,0,3,0,3,25,73,59,2,159,0,0,0,159
05/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,53,18,0,94,0,0,0,0,0,23,53,18,0,94,0,0,0,94
05/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,55,10,0,75,0,0,2,0,2,10,55,12,0,77,4,0,4,81
05/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,71,18,4,110,0,0,19,1,20,17,71,37,5,130,22,0,22,152
05/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,83,33,3,144,0,0,53,1,54,25,83,86,4,198,24,6,30,228
05/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,75,39,0,141,0,1,56,0,57,27,76,95,0,198,44,0,44,242
05/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,74,43,3,148,0,0,44,5,49,28,74,87,8,197,10,0,10,207
05/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,70,51,2,149,0,0,67,2,69,26,70,118,4,218,12,0,12,230
05/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,57,8,0,89,0,0,64,0,64,24,57,72,0,153,54,0,54,207
05/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,57,9,0,78,0,0,25,0,25,12,57,34,0,103,12,0,12,115
05/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,73,29,1,119,0,0,13,0,13,16,73,42,1,132,0,0,0,132
05/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,74,54,0,150,0,0,3,0,3,22,74,57,0,153,0,0,0,153
05/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,79,33,1,140,0,1,35,0,36,27,80,68,1,176,18,0,18,194
05/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,75,55,6,159,0,2,50,3,55,23,77,105,9,214,10,0,10,224
05/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,68,24,1,129,0,0,30,0,30,36,68,54,1,159,34,0,34,193
05/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,53,13,0,88,0,0,43,0,43,22,53,56,0,131,8,0,8,139
05/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,58,19,0,88,0,0,36,0,36,11,58,55,0,124,38,0,38,162
05/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,78,29,0,123,0,0,29,0,29,16,78,58,0,152,18,0,18,170
05/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,66,34,0,124,0,0,20,0,20,24,66,54,0,144,0,0,0,144
05/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,73,32,1,132,0,0,7,0,7,26,73,39,1,139,4,0,4,143
05/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,59,58,2,141,0,0,4,0,4,22,59,62,2,145,6,0,6,151
05/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,71,42,2,142,0,0,56,1,57,27,71,98,3,199,58,0,58,257
05/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,15,0,91,0,0,4,0,4,18,58,19,0,95,0,0,0,95
05/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,50,11,0,73,0,0,47,0,47,12,50,58,0,120,64,0,64,184
05/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,22,0,96,0,0,16,0,16,16,58,38,0,112,8,0,8,120
05/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,78,39,1,132,0,0,20,0,20,14,78,59,1,152,12,0,12,164
05/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,73,39,3,144,0,1,11,1,13,29,74,50,4,157,0,0,0,157
05/31/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,75,44,2,140,0,1,28,1,30,19,76,72,3,170,38,0,38,208
06/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,76,38,0,138,0,0,9,0,9,24,76,47,0,147,0,0,0,147
06/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,50,11,0,80,0,2,24,0,26,19,52,35,0,106,12,0,12,118
06/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,53,25,0,88,0,1,7,0,8,10,54,32,0,96,0,0,0,96
06/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,39,0,122,0,0,13,0,13,16,67,52,0,135,0,0,0,135
06/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,77,28,7,136,0,0,60,3,63,24,77,88,10,199,60,0,60,259
06/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,70,32,2,133,0,1,10,0,11,29,71,42,2,144,2,0,2,146
06/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,73,38,0,134,0,0,7,0,7,23,73,45,0,141,0,0,0,141
06/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,69,39,0,133,0,0,57,0,57,25,69,96,0,190,70,0,70,260
06/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,55,20,0,95,0,3,73,0,76,20,58,93,0,171,48,0,48,219
06/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,63,18,0,93,0,1,45,0,46,12,64,63,0,139,22,0,22,161
06/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,84,24,2,126,0,0,29,0,29,16,84,53,2,155,26,0,26,181
06/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,80,48,0,151,0,0,67,0,67,23,80,115,0,218,18,0,18,236
06/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,71,58,0,151,0,0,56,0,56,22,71,114,0,207,18,0,18,225
06/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,76,39,3,141,0,1,49,2,52,23,77,88,5,193,40,0,40,233
06/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,80,36,2,145,0,0,52,1,53,27,80,88,3,198,58,0,58,256
06/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,17,3,96,0,6,35,0,41,21,61,52,3,137,10,0,10,147
06/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,57,25,0,94,0,3,27,0,30,12,60,52,0,124,4,0,4,128
06/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,73,32,2,122,0,0,10,0,10,15,73,42,2,132,0,0,0,132
06/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,75,51,6,155,0,0,43,5,48,23,75,94,11,203,28,0,28,231
06/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,76,78,6,185,0,0,48,1,49,25,76,126,7,234,68,0,68,302
06/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,77,63,1,165,0,0,29,1,30,24,77,92,2,195,8,0,8,203
06/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,76,47,0,146,0,0,6,0,6,23,76,53,0,152,0,0,0,152
06/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,23,1,100,0,0,0,0,0,19,57,23,1,100,0,0,0,100
06/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,58,20,0,90,0,0,4,0,4,12,58,24,0,94,4,0,4,98
06/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,77,47,1,142,0,0,37,1,38,17,77,84,2,180,48,0,48,228
06/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,76,59,0,165,0,0,62,0,62,30,76,121,0,227,10,0,10,237
06/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,73,63,0,167,0,0,53,0,53,31,73,116,0,220,44,0,44,264
06/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,80,58,1,164,0,1,70,0,71,25,81,128,1,235,40,0,40,275
06/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,81,44,0,148,0,2,58,2,62,23,83,102,2,210,16,0,16,226
06/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,56,17,0,93,0,0,46,0,46,20,56,63,0,139,22,0,22,161
07/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,56,35,1,102,0,3,79,1,83,10,59,114,2,185,106,0,106,291
07/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,65,33,1,117,0,1,38,0,39,18,66,71,1,156,66,0,66,222
07/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,25,0,111,0,0,33,0,33,21,65,58,0,144,62,0,62,206
07/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,63,11,0,89,0,3,38,0,41,15,66,49,0,130,20,0,20,150
07/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,69,35,0,120,0,0,55,0,55,16,69,90,0,175,96,0,96,271
07/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,70,18,0,115,0,0,48,0,48,27,70,66,0,163,2,0,2,165
07/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,51,18,0,90,0,0,43,0,43,21,51,61,0,133,70,0,70,203
07/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,54,25,0,91,0,0,30,0,30,12,54,55,0,121,58,0,58,179
07/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,19,31,0,74,0,0,18,0,18,24,19,49,0,92,12,0,12,104
07/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,79,49,0,155,0,0,38,0,38,27,79,87,0,193,46,0,46,239
07/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,81,57,0,165,0,3,58,0,61,27,84,115,0,226,32,0,32,258
07/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,76,52,0,155,0,0,51,0,51,27,76,103,0,206,68,0,68,274
07/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,84,43,0,151,0,0,0,0,0,24,84,43,0,151,34,0,34,185
07/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,53,17,0,87,0,1,30,0,31,17,54,47,0,118,22,0,22,140
07/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,59,32,0,103,0,3,55,0,58,12,62,87,0,161,8,0,8,169
07/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,80,24,0,122,0,0,23,0,23,18,80,47,0,145,2,0,2,147
07/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,74,37,0,131,0,1,25,2,28,20,75,62,2,159,20,0,20,179
07/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,76,42,1,142,0,0,13,1,14,23,76,55,2,156,24,0,24,180
07/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,67,72,0,161,0,0,28,0,28,22,67,100,0,189,32,0,32,221
07/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,76,54,0,151,0,0,64,0,64,21,76,118,0,215,24,0,24,239
07/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,54,27,0,100,0,4,51,0,55,19,58,78,0,155,24,0,24,179
07/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,60,37,0,106,0,1,63,0,64,9,61,100,0,170,32,0,32,202
07/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,79,35,0,131,0,0,32,0,32,17,79,67,0,163,28,0,28,191
07/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,81,67,0,174,0,0,26,0,26,26,81,93,0,200,4,0,4,204
07/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,77,48,6,158,0,0,46,6,52,27,77,94,12,210,38,0,38,248
07/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,78,51,2,153,0,0,37,0,37,22,78,88,2,190,36,0,36,226
07/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,85,40,11,160,0,0,24,0,24,24,85,64,11,184,18,0,18,202
07/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,51,14,1,82,0,1,31,0,32,16,52,45,1,114,14,0,14,128
07/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,60,12,0,82,0,0,61,1,62,10,60,73,1,144,24,0,24,168
07/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,71,47,0,140,0,1,47,0,48,22,72,94,0,188,26,0,26,214
07/31/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,78,28,0,127,0,0,42,0,42,21,78,70,0,169,86,0,86,255
08/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,82,41,1,152,0,3,34,0,37,28,85,75,1,189,28,0,28,217
08/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,89,62,0,176,0,4,37,0,41,25,93,99,0,217,34,0,34,251
08/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,74,36,0,135,0,1,42,0,43,25,75,78,0,178,30,0,30,208
08/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,55,5,0,77,0,2,21,0,23,17,57,26,0,100,12,0,12,112
08/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,58,28,0,96,0,0,23,0,23,10,58,51,0,119,40,0,40,159
08/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,74,45,0,139,0,1,10,0,11,20,75,55,0,150,0,0,0,150
08/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,79,42,0,147,0,0,17,0,17,26,79,59,0,164,30,0,30,194
08/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,80,45,0,152,0,0,10,0,10,27,80,55,0,162,50,0,50,212
08/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,77,53,1,157,0,0,17,0,17,26,77,70,1,174,44,0,44,218
08/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,79,33,0,134,0,0,30,0,30,22,79,63,0,164,44,0,44,208
08/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,53,31,0,103,0,1,44,0,45,19,54,75,0,148,18,0,18,166
08/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,26,0,98,0,1,51,0,52,12,61,77,0,150,50,0,50,200
08/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,82,34,0,131,0,0,28,0,28,15,82,62,0,159,50,0,50,209
08/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,75,38,0,142,0,0,13,0,13,29,75,51,0,155,40,0,40,195
08/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,83,47,0,152,0,0,17,0,17,22,83,64,0,169,26,0,26,195
08/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,86,49,0,162,0,2,23,0,25,27,88,72,0,187,16,0,16,203
08/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,82,50,1,158,0,1,75,1,77,25,83,125,2,235,84,0,84,319
08/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,51,10,4,81,0,0,20,3,23,16,51,30,7,104,10,0,10,114
08/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,53,15,0,79,0,0,17,0,17,11,53,32,0,96,2,0,2,98
08/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,74,26,0,121,0,1,7,0,8,21,75,33,0,129,0,0,0,129
08/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,69,46,8,146,0,0,24,8,32,23,69,70,16,178,82,0,82,260
08/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,65,52,3,147,0,2,20,1,23,27,67,72,4,170,16,0,16,186
08/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,60,55,0,141,0,2,4,0,6,26,62,59,0,147,16,0,16,163
08/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,68,40,0,138,0,0,2,0,2,30,68,42,0,140,2,0,2,142
08/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,57,10,0,82,0,1,58,0,59,15,58,68,0,141,64,0,64,205
08/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,62,28,1,102,0,1,64,3,68,11,63,92,4,170,30,0,30,200
08/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,78,44,0,141,0,2,31,0,33,19,80,75,0,174,2,0,2,176
