01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
08/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,73,51,1,152,0,1,35,0,36,27,74,86,1,188,32,0,32,220
08/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,77,68,3,173,0,0,20,0,20,25,77,88,3,193,20,0,20,213
08/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,77,38,2,144,0,0,69,1,70,27,77,107,3,214,66,0,66,280
08/31/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,78,35,0,139,0,1,58,0,59,26,79,93,0,198,18,0,18,216
09/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,49,32,0,99,0,0,73,0,73,18,49,105,0,172,38,0,38,210
09/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,45,16,0,73,0,0,49,0,49,12,45,65,0,122,46,0,46,168
09/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,66,19,0,102,0,0,52,0,52,17,66,71,0,154,16,0,16,170
09/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,72,21,0,111,0,0,29,0,29,18,72,50,0,140,18,0,18,158
09/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,76,39,6,149,0,0,31,2,33,28,76,70,8,182,24,0,24,206
09/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,89,54,3,171,0,1,3,0,4,25,90,57,3,175,16,0,16,191
09/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,77,23,2,129,0,0,13,0,13,27,77,36,2,142,8,2,10,152
09/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,54,22,0,96,0,4,54,0,58,20,58,76,0,154,64,0,64,218
09/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,68,33,1,116,0,1,45,0,46,14,69,78,1,162,44,0,44,206
09/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,85,43,2,148,0,1,1,0,2,18,86,44,2,150,0,0,0,150
09/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,80,57,3,164,0,0,41,0,41,24,80,98,3,205,10,0,10,215
09/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,77,30,1,132,0,1,55,0,56,24,78,85,1,188,68,0,68,256
09/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,81,48,0,155,0,2,37,0,39,26,83,85,0,194,16,0,16,210
09/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,81,29,2,137,0,4,34,0,38,25,85,63,2,175,32,0,32,207
09/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,51,15,0,85,0,4,57,0,61,19,55,72,0,146,44,0,44,190
09/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,69,25,0,105,0,1,35,0,36,11,70,60,0,141,24,0,24,165
09/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,85,20,0,121,0,0,23,0,23,16,85,43,0,144,6,0,6,150
09/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,76,44,0,141,0,0,12,0,12,21,76,56,0,153,2,0,2,155
09/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,75,40,6,143,0,2,38,0,40,22,77,78,6,183,48,0,48,231
09/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,84,57,0,166,0,1,53,0,54,25,85,110,0,220,70,0,70,290
09/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,81,29,2,134,0,1,20,0,21,22,82,49,2,155,14,6,20,175
09/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,54,22,1,98,0,0,64,0,64,21,54,86,1,162,108,0,108,270
09/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,78,15,0,106,0,0,39,0,39,13,78,54,0,145,72,0,72,217
09/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,75,20,0,111,0,1,13,0,14,16,76,33,0,125,10,0,10,135
09/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,75,51,0,148,0,0,1,0,1,22,75,52,0,149,12,0,12,161
09/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,87,40,4,153,0,1,57,3,61,22,88,97,7,214,94,0,94,308
09/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,82,44,0,152,0,0,36,0,36,26,82,80,0,188,70,0,70,258
09/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,89,29,0,144,0,0,54,0,54,26,89,83,0,198,56,0,56,254
09/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,49,10,0,82,0,3,31,0,34,23,52,41,0,116,24,0,24,140
09/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,55,12,0,79,0,0,16,0,16,12,55,28,0,95,4,0,4,99
10/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,82,33,0,130,0,0,3,0,3,15,82,36,0,133,0,0,0,133
10/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,76,39,0,145,0,0,4,0,4,30,76,43,0,149,0,0,0,149
10/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,81,35,2,143,0,0,51,2,53,25,81,86,4,196,112,0,112,308
10/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,77,40,1,143,0,1,46,0,47,25,78,86,1,190,40,0,40,230
10/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,72,28,0,123,0,0,29,0,29,23,72,57,0,152,56,0,56,208
10/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,52,21,0,91,0,3,47,0,50,18,55,68,0,141,32,0,32,173
10/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,61,26,0,104,0,1,24,0,25,17,62,50,0,129,30,0,30,159
10/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,69,35,0,120,0,0,15,0,15,16,69,50,0,135,40,0,40,175
10/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,80,49,2,154,0,1,32,0,33,23,81,81,2,187,12,0,12,199
10/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,77,40,0,140,0,3,29,0,32,23,80,69,0,172,26,0,26,198
10/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,85,47,2,158,0,0,37,0,37,24,85,84,2,195,22,0,22,217
10/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,82,43,0,150,0,0,45,0,45,25,82,88,0,195,38,0,38,233
10/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,50,23,0,95,0,0,9,0,9,22,50,32,0,104,48,0,48,152
10/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,18,0,96,0,0,8,0,8,16,62,26,0,104,0,0,0,104
10/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,86,64,0,165,0,0,14,0,14,15,86,78,0,179,16,0,16,195
10/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,83,56,0,162,0,0,6,0,6,23,83,62,0,168,30,0,30,198
10/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,27,53,0,103,0,0,20,0,20,23,27,73,0,123,20,0,20,143
10/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,91,47,0,157,0,0,3,0,3,19,91,50,0,160,0,0,0,160
10/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,84,34,0,141,0,0,10,0,10,23,84,44,0,151,46,0,46,197
10/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,47,17,0,87,0,8,59,0,67,23,55,76,0,154,48,0,48,202
10/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,21,0,96,0,0,5,0,5,15,60,26,0,101,0,0,0,101
10/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,96,27,0,134,0,9,13,0,22,11,105,40,0,156,28,0,28,184
10/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,78,55,0,155,0,2,40,0,42,22,80,95,0,197,40,0,40,237
10/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,89,45,0,159,0,1,39,0,40,25,90,84,0,199,64,0,64,263
10/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,85,55,0,169,0,0,52,0,52,29,85,107,0,221,44,0,44,265
10/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,91,62,0,179,0,0,8,0,8,26,91,70,0,187,4,0,4,191
10/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,47,17,0,84,0,0,33,0,33,20,47,50,0,117,14,0,14,131
10/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,70,29,1,115,0,1,68,0,69,15,71,97,1,184,86,0,86,270
10/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,81,36,0,137,0,1,38,0,39,20,82,74,0,176,12,0,12,188
10/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,80,45,1,153,0,0,25,0,25,27,80,70,1,178,46,0,46,224
10/31/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,71,26,0,129,0,0,17,0,17,32,71,43,0,146,0,0,0,146
11/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,79,42,0,151,0,0,47,0,47,30,79,89,0,198,42,0,42,240
11/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,75,39,0,145,0,0,36,0,36,31,75,75,0,181,62,0,62,243
11/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,44,18,0,84,0,3,61,0,64,22,47,79,0,148,56,0,56,204
11/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,60,30,0,109,0,0,29,0,29,19,60,59,0,138,108,0,108,246
11/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,72,38,0,131,0,0,9,0,9,21,72,47,0,140,0,0,0,140
11/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,71,53,2,157,0,0,20,0,20,31,71,73,2,177,28,0,28,205
11/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,78,39,0,155,0,0,26,0,26,38,78,65,0,181,34,0,34,215
11/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,76,51,0,161,1,1,39,0,41,35,77,90,0,202,56,0,56,258
11/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,79,39,0,151,0,0,61,1,62,33,79,100,1,213,56,0,56,269
11/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,46,20,0,90,0,0,34,0,34,24,46,54,0,124,96,0,96,220
11/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,60,37,0,119,0,0,1,0,1,22,60,38,0,120,12,0,12,132
11/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,66,44,0,132,0,0,19,0,19,22,66,63,0,151,16,0,16,167
11/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,70,35,0,135,0,1,33,0,34,30,71,68,0,169,24,0,24,193
11/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,75,35,0,141,0,0,8,0,8,31,75,43,0,149,0,0,0,149
11/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,70,44,0,148,0,0,32,2,34,34,70,76,2,182,38,0,38,220
11/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,77,36,0,145,0,0,31,0,31,32,77,67,0,176,2,0,2,178
11/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,46,28,0,98,0,0,61,0,61,24,46,89,0,159,106,0,106,265
11/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,60,22,0,102,0,0,6,0,6,20,60,28,0,108,0,0,0,108
11/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,51,28,0,100,0,0,2,0,2,21,51,30,0,102,34,0,34,136
11/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,33,19,0,75,0,0,0,0,0,23,33,19,0,75,0,0,0,75
11/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,83,33,0,148,0,0,7,0,7,32,83,40,0,155,0,0,0,155
11/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,39,7,0,67,0,0,10,0,10,21,39,17,0,77,0,0,0,77
11/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,49,10,0,82,0,1,48,0,49,23,50,58,0,131,52,0,52,183
11/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,51,6,0,86,0,0,38,0,38,29,51,44,0,124,16,0,16,140
11/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,60,29,0,112,0,0,32,0,32,23,60,61,0,144,34,0,34,178
11/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,79,35,0,140,0,2,17,0,19,26,81,52,0,159,22,0,22,181
11/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,83,63,0,176,0,2,37,0,39,30,85,100,0,215,16,0,16,231
11/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,81,37,0,147,0,0,12,0,12,29,81,49,0,159,4,0,4,163
11/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,73,35,1,143,0,2,41,1,44,34,75,76,2,187,14,0,14,201
11/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,73,23,5,135,0,1,30,0,31,34,74,53,5,166,6,0,6,172
12/01/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,23,0,0,40,0,0,1,0,1,17,23,1,0,41,0,0,0,41
12/02/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,52,14,0,83,0,0,4,0,4,17,52,18,0,87,0,0,0,87
12/03/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,69,13,0,103,0,0,11,0,11,21,69,24,0,114,6,0,6,120
12/04/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,59,35,0,128,0,0,14,0,14,34,59,49,0,142,0,0,0,142
12/05/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,62,42,2,141,0,1,17,0,18,35,63,59,2,159,2,0,2,161
12/06/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,67,31,0,130,0,0,11,0,11,32,67,42,0,141,6,0,6,147
12/07/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,70,28,1,132,0,0,13,1,14,33,70,41,2,146,38,0,38,184
12/08/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,47,14,0,84,0,1,8,0,9,23,48,22,0,93,32,0,32,125
12/09/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,44,14,0,75,0,0,0,0,0,17,44,14,0,75,0,0,0,75
12/10/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,67,51,0,139,0,0,4,0,4,21,67,55,0,143,0,0,0,143
12/11/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,38,10,0,69,0,0,0,0,0,21,38,10,0,69,0,0,0,69
12/12/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,71,34,0,137,0,1,7,0,8,32,72,41,0,145,0,0,0,145
12/13/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,75,41,0,148,0,0,12,0,12,32,75,53,0,160,60,0,60,220
12/14/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,67,40,0,137,0,0,14,0,14,30,67,54,0,151,40,0,40,191
12/15/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,41,12,0,76,0,0,0,0,0,23,41,12,0,76,0,0,0,76
12/16/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,57,5,0,78,0,0,0,0,0,16,57,5,0,78,0,0,0,78
12/17/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,65,30,0,114,0,0,30,0,30,19,65,60,0,144,14,0,14,158
12/18/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,72,42,0,144,0,0,36,0,36,30,72,78,0,180,52,0,52,232
12/19/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,47,36,0,108,0,0,0,0,0,25,47,36,0,108,8,0,8,116
12/20/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,51,19,0,90,0,0,0,0,0,20,51,19,0,90,0,0,0,90
12/21/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,0,0,0,0,2,6,10,0,18,0,0,0,18
12/22/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,32,5,0,46,0,0,0,0,0,9,32,5,0,46,0,0,0,46
12/23/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,43,13,0,67,0,0,0,0,0,11,43,13,0,67,0,0,0,67
12/24/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,48,7,0,69,0,0,5,0,5,14,48,12,0,74,0,0,0,74
12/25/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,44,6,0,61,0,0,11,0,11,11,44,17,0,72,2,0,2,74
12/26/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,59,26,2,108,0,1,26,0,27,21,60,52,2,135,68,0,68,203
12/27/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,60,25,0,112,0,0,4,0,4,27,60,29,0,116,28,0,28,144
12/28/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,14,0,91,0,0,0,0,0,16,61,14,0,91,0,0,0,91
12/29/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,51,10,0,84,0,0,3,0,3,23,51,13,0,87,22,0,22,109
12/30/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,60,9,0,86,0,0,0,0,0,17,60,9,0,86,24,0,24,110
12/31/2007,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,52,7,0,72,0,0,0,0,0,13,52,7,0,72,0,0,0,72
01/01/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,49,16,0,76,0,0,5,0,5,11,49,21,0,81,0,0,0,81
01/02/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,64,30,0,116,0,0,14,0,14,22,64,44,0,130,0,0,0,130
01/03/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,65,30,2,125,0,0,13,2,15,28,65,43,4,140,8,0,8,148
01/04/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,72,16,3,116,0,0,23,2,25,25,72,39,5,141,20,0,20,161
01/05/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,45,18,0,88,0,0,3,0,3,25,45,21,0,91,16,0,16,107
01/06/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,19,5,0,28,0,0,0,0,0,4,19,5,0,28,0,0,0,28
01/07/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,23,11,0,38,0,0,0,0,0,4,23,11,0,38,0,0,0,38
01/08/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,50,22,0,96,0,0,0,0,0,24,50,22,0,96,0,0,0,96
01/09/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,59,43,1,133,0,0,43,1,44,30,59,86,2,177,42,0,42,219
01/10/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,63,38,0,136,0,0,0,0,0,35,63,38,0,136,0,0,0,136
01/11/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,61,48,0,143,0,0,1,0,1,34,61,49,0,144,0,0,0,144
01/12/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,40,12,0,77,0,0,0,0,0,25,40,12,0,77,2,0,2,79
01/13/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,46,11,0,74,0,0,10,0,10,17,46,21,0,84,52,0,52,136
01/14/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,57,19,1,99,0,0,9,0,9,22,57,28,1,108,8,0,8,116
01/15/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,60,47,1,136,0,1,44,2,47,28,61,91,3,183,48,0,48,231
01/16/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,67,46,2,142,0,0,23,0,23,27,67,69,2,165,14,0,14,179
01/17/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,56,22,4,113,0,0,2,0,2,31,56,24,4,115,4,0,4,119
01/18/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,60,32,3,121,0,0,7,0,7,26,60,39,3,128,0,0,0,128
01/19/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,43,10,0,80,0,0,7,0,7,27,43,17,0,87,14,0,14,101
01/20/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,43,14,0,78,0,1,9,0,10,21,44,23,0,88,0,0,0,88
01/21/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,48,20,0,86,0,0,2,0,2,18,48,22,0,88,0,0,0,88
01/22/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,51,32,0,111,0,0,11,2,13,28,51,43,2,124,8,0,8,132
01/23/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,60,30,0,119,0,0,4,0,4,29,60,34,0,123,0,0,0,123
01/24/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,64,44,2,142,0,1,17,0,18,32,65,61,2,160,6,0,6,166
01/25/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,63,40,0,134,0,0,6,0,6,31,63,46,0,140,2,0,2,142
01/26/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,42,22,0,90,0,0,37,0,37,26,42,59,0,127,120,0,120,247
01/27/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,44,17,1,78,0,0,57,1,58,16,44,74,2,136,130,0,130,266
01/28/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,26,0,106,0,0,11,0,11,16,64,37,0,117,24,0,24,141
01/29/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,50,20,0,91,0,0,0,0,0,21,50,20,0,91,0,0,0,91
01/30/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,61,34,0,127,0,0,14,0,14,32,61,48,0,141,18,0,18,159
01/31/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,65,43,0,136,0,0,13,0,13,28,65,56,0,149,14,0,14,163
02/01/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,59,40,0,122,0,0,7,0,7,23,59,47,0,129,48,0,48,177
02/02/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,40,15,0,81,0,0,7,0,7,26,40,22,0,88,16,0,16,104
02/03/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,46,11,0,71,0,0,0,0,0,14,46,11,0,71,0,0,0,71
02/04/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,21,6,0,35,0,0,0,0,0,8,21,6,0,35,0,0,0,35
02/05/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,58,23,0,107,0,0,0,0,0,26,58,23,0,107,0,0,0,107
02/06/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,26,12,0,58,0,0,0,0,0,20,26,12,0,58,0,0,0,58
02/07/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,63,42,0,137,0,0,2,0,2,32,63,44,0,139,0,0,0,139
02/08/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,67,44,0,138,0,0,11,0,11,27,67,55,0,149,26,0,26,175
02/09/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,38,4,0,71,0,0,0,0,0,29,38,4,0,71,0,0,0,71
02/10/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,42,9,0,72,0,0,5,0,5,21,42,14,0,77,0,0,0,77
02/11/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,61,29,0,113,0,0,2,0,2,23,61,31,0,115,0,0,0,115
02/12/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,67,51,0,138,0,0,7,0,7,20,67,58,0,145,0,0,0,145
02/13/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,74,48,2,154,0,2,28,0,30,30,76,76,2,184,22,0,22,206
02/14/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,64,47,0,140,0,0,14,0,14,29,64,61,0,154,0,0,0,154
02/15/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,62,40,0,126,0,0,36,0,36,24,62,76,0,162,2,0,2,164
02/16/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,44,23,0,87,0,0,54,0,54,20,44,77,0,141,56,0,56,197
02/17/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,13,2,0,24,0,0,3,0,3,9,13,5,0,27,0,0,0,27
02/18/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,46,21,3,85,0,0,7,0,7,15,46,28,3,92,0,0,0,92
02/19/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,62,39,0,123,0,0,20,0,20,22,62,59,0,143,2,0,2,145
