01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
08/12/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,73,38,0,132,0,1,28,0,29,21,74,66,0,161,54,0,54,215
08/13/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,71,41,0,133,0,3,41,0,44,21,74,82,0,177,52,0,52,229
08/14/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,74,40,0,138,0,3,36,0,39,24,77,76,0,177,22,0,22,199
08/15/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,80,36,0,139,0,0,34,4,38,23,80,70,4,177,22,0,22,199
08/16/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,49,20,0,83,0,2,63,0,65,14,51,83,0,148,46,0,46,194
08/17/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,62,12,0,85,0,0,46,0,46,11,62,58,0,131,64,0,64,195
08/18/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,76,20,0,114,0,1,43,0,44,18,77,63,0,158,96,0,96,254
08/19/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,72,38,1,130,0,0,29,0,29,19,72,67,1,159,78,0,78,237
08/20/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,77,56,0,152,0,2,37,0,39,19,79,93,0,191,62,0,62,253
08/21/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,72,67,4,165,0,0,0,0,0,22,72,67,4,165,1,0,1,166
08/22/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,82,53,0,155,0,0,16,1,17,20,82,69,1,172,0,0,0,172
08/23/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,47,12,0,69,0,3,88,0,91,10,50,100,0,160,46,0,46,206
08/24/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,63,17,0,90,0,0,50,0,50,10,63,67,0,140,22,0,22,162
08/25/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,79,25,0,117,0,0,42,0,42,13,79,67,0,159,58,0,58,217
08/26/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,74,39,0,132,0,0,66,0,66,19,74,105,0,198,58,0,58,256
08/27/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,75,53,0,146,0,0,30,0,30,18,75,83,0,176,38,0,38,214
08/28/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,78,44,0,147,0,0,8,0,8,25,78,52,0,155,34,0,34,189
08/29/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,79,37,0,136,0,0,46,0,46,20,79,83,0,182,12,0,12,194
08/30/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,42,19,0,71,0,2,23,0,25,10,44,42,0,96,36,0,36,132
08/31/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,49,19,0,73,0,3,32,0,35,5,52,51,0,108,38,0,38,146
09/01/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,64,25,0,97,0,0,25,0,25,8,64,50,0,122,6,0,6,128
09/02/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,70,24,0,107,0,0,31,0,31,13,70,55,0,138,42,0,42,180
09/03/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,78,27,0,125,0,0,17,2,19,20,78,44,2,144,38,0,38,182
09/04/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,78,52,0,157,0,0,0,0,0,27,78,52,0,157,0,0,0,157
09/05/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,75,40,0,137,0,2,40,2,44,22,77,80,2,181,50,0,50,231
09/06/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,44,44,0,103,0,0,24,0,24,15,44,68,0,127,16,0,16,143
09/07/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,21,0,98,0,1,36,0,37,16,62,57,0,135,12,0,12,147
09/08/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,73,20,2,112,0,0,8,0,8,17,73,28,2,120,24,0,24,144
09/09/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,67,42,0,132,0,0,45,0,45,23,67,87,0,177,32,0,32,209
09/10/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,77,35,0,131,0,0,33,0,33,19,77,68,0,164,44,0,44,208
09/11/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,80,43,0,145,0,0,7,0,7,22,80,50,0,152,10,0,10,162
09/12/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,82,57,0,166,0,0,0,0,0,27,82,57,0,166,0,0,0,166
09/13/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,46,20,0,80,0,0,0,0,0,14,46,20,0,80,0,0,0,80
09/14/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,56,27,1,100,0,3,18,0,21,16,59,45,1,121,0,0,0,121
09/15/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,30,0,113,0,0,13,0,13,16,67,43,0,126,50,0,50,176
09/16/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,69,40,0,129,0,0,59,0,59,20,69,99,0,188,12,0,12,200
09/17/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,75,70,0,164,0,1,58,0,59,19,76,128,0,223,60,0,60,283
09/18/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,73,39,0,139,0,0,44,0,44,27,73,83,0,183,14,0,14,197
09/19/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,77,47,0,147,0,0,47,1,48,23,77,94,1,195,12,0,12,207
09/20/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,42,24,0,81,0,1,40,0,41,15,43,64,0,122,42,0,42,164
09/21/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,54,34,0,104,0,0,118,0,118,16,54,152,0,222,2,0,2,224
09/22/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,78,21,0,115,0,1,33,0,34,16,79,54,0,149,0,0,0,149
09/23/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,69,40,0,128,0,0,15,0,15,19,69,55,0,143,8,0,8,151
09/24/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,77,44,0,140,0,0,34,0,34,19,77,78,0,174,32,0,32,206
09/25/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,80,37,1,145,0,0,46,1,47,27,80,83,2,192,88,0,88,280
09/26/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,80,47,2,150,0,0,25,0,25,21,80,72,2,175,26,0,26,201
09/27/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,38,10,0,63,0,2,33,0,35,15,40,43,0,98,28,0,28,126
09/28/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,53,30,0,99,0,0,34,1,35,16,53,64,1,134,32,0,32,166
09/29/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,79,38,0,135,0,0,20,0,20,18,79,58,0,155,8,0,8,163
09/30/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,67,37,0,123,0,0,41,0,41,19,67,78,0,164,74,0,74,238
10/01/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,70,39,0,128,0,0,36,0,36,19,70,75,0,164,122,0,122,286
10/02/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,76,34,0,132,0,0,51,0,51,22,76,85,0,183,22,0,22,205
10/03/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,67,30,0,122,0,0,38,0,38,25,67,68,0,160,46,0,46,206
10/04/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,42,16,0,74,0,0,57,0,57,16,42,73,0,131,79,0,79,210
10/05/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,15,0,91,0,0,15,0,15,16,60,30,0,106,6,0,6,112
10/06/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,79,28,0,121,0,0,29,0,29,14,79,57,0,150,38,0,38,188
10/07/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,73,45,0,139,0,0,1,0,1,21,73,46,0,140,0,0,0,140
10/08/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,73,26,0,121,0,0,50,0,50,22,73,76,0,171,50,0,50,221
10/09/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,70,46,0,141,0,1,47,0,48,25,71,93,0,189,60,0,60,249
10/10/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,77,51,0,152,0,2,33,0,35,24,79,84,0,187,12,0,12,199
10/11/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,35,19,0,70,0,0,49,0,49,16,35,68,0,119,38,0,38,157
10/12/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,55,35,0,106,0,0,36,0,36,16,55,71,0,142,30,0,30,172
10/13/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,70,41,0,127,0,0,11,0,11,16,70,52,0,138,0,0,0,138
10/14/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,80,46,0,145,0,9,39,0,48,19,89,85,0,193,60,0,60,253
10/15/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,74,30,0,126,0,0,6,0,6,22,74,36,0,132,0,0,0,132
10/16/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,78,55,0,155,0,5,66,0,71,22,83,121,0,226,16,0,16,242
10/17/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,79,43,0,144,0,1,17,0,18,22,80,60,0,162,6,0,6,168
10/18/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,40,49,0,99,0,0,22,0,22,10,40,71,0,121,34,0,34,155
10/19/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,56,16,0,88,0,0,16,0,16,16,56,32,0,104,24,0,24,128
10/20/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,74,19,0,107,0,0,35,0,35,14,74,54,0,142,24,0,24,166
10/21/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,70,36,0,127,0,0,51,0,51,21,70,87,0,178,74,0,74,252
10/22/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,74,53,0,142,0,0,4,0,4,15,74,57,0,146,0,0,0,146
10/23/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,76,39,0,139,0,0,2,0,2,24,76,41,0,141,0,0,0,141
10/24/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,72,37,0,131,0,0,0,0,0,22,72,37,0,131,0,0,0,131
10/25/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,40,13,0,68,0,0,22,0,22,15,40,35,0,90,14,0,14,104
10/26/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,58,15,0,90,0,0,4,0,4,17,58,19,0,94,10,0,10,104
10/27/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,73,31,1,120,0,0,12,0,12,15,73,43,1,132,6,0,6,138
10/28/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,70,39,0,130,0,0,46,0,46,21,70,85,0,176,32,0,32,208
10/29/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,82,29,1,132,0,8,58,0,66,20,90,87,1,198,104,0,104,302
10/30/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,93,34,0,151,0,14,32,0,46,24,107,66,0,197,20,0,20,217
10/31/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,73,41,0,135,0,1,46,0,47,21,74,87,0,182,38,0,38,220
11/01/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,47,18,0,81,0,0,15,0,15,16,47,33,0,96,40,0,40,136
11/02/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,23,0,97,0,0,32,0,32,13,61,55,0,129,26,0,26,155
11/03/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,73,42,0,132,0,0,21,0,21,17,73,63,0,153,6,0,6,159
11/04/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,82,33,1,135,0,1,33,1,35,19,83,66,2,170,26,0,26,196
11/05/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,74,31,0,129,0,1,18,0,19,24,75,49,0,148,4,0,4,152
11/06/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,72,30,0,125,0,0,0,0,0,23,72,30,0,125,0,0,0,125
11/07/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,79,29,0,129,0,0,2,0,2,21,79,31,0,131,0,0,0,131
11/08/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,39,6,1,67,0,2,3,0,5,21,41,9,1,72,0,0,0,72
11/09/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,56,15,0,87,0,0,10,0,10,16,56,25,0,97,10,0,10,107
11/10/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,77,29,0,123,0,0,35,0,35,17,77,64,0,158,20,0,20,178
11/11/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,69,20,0,109,0,0,0,0,0,20,69,20,0,109,0,0,0,109
11/12/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,73,20,0,111,0,0,0,0,0,18,73,20,0,111,0,0,0,111
11/13/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,78,35,0,137,0,0,8,0,8,24,78,43,0,145,0,0,0,145
11/14/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,74,19,0,115,0,0,7,0,7,22,74,26,0,122,0,0,0,122
11/15/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,48,8,0,72,0,0,8,0,8,16,48,16,0,80,0,0,0,80
11/16/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,24,0,102,0,24,0,0,24,16,86,24,0,126,52,0,52,178
11/17/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,76,23,0,118,0,0,20,0,20,19,76,43,0,138,14,0,14,152
11/18/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,84,44,0,150,0,0,61,0,61,22,84,105,0,211,18,0,18,229
11/19/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,78,25,0,125,0,0,22,0,22,22,78,47,0,147,6,0,6,153
11/20/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,82,53,0,160,0,2,11,0,13,25,84,64,0,173,0,0,0,173
11/21/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,71,49,0,152,0,0,33,0,33,32,71,82,0,185,2,0,2,187
11/22/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,43,13,0,75,0,0,17,2,19,19,43,30,2,94,52,0,52,146
11/23/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,24,0,102,0,0,43,0,43,16,62,67,0,145,107,0,107,252
11/24/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,82,17,0,119,0,0,15,0,15,20,82,32,0,134,0,0,0,134
11/25/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,77,33,0,139,0,0,40,0,40,29,77,73,0,179,16,0,16,195
11/26/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,70,29,0,125,0,0,51,0,51,26,70,80,0,176,28,0,28,204
11/27/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,50,5,0,62,0,2,6,0,8,7,52,11,0,70,0,0,0,70
11/28/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,56,23,0,105,0,0,55,0,55,26,56,78,0,160,54,0,54,214
11/29/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,48,14,0,79,0,1,38,0,39,17,49,52,0,118,6,0,6,124
11/30/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,10,0,85,0,0,0,0,0,14,61,10,0,85,0,0,0,85
12/01/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,71,23,0,112,0,0,2,0,2,18,71,25,0,114,0,0,0,114
12/02/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,76,30,0,131,0,0,36,0,36,25,76,66,0,167,22,0,22,189
12/03/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,70,27,0,116,0,0,4,0,4,19,70,31,0,120,0,0,0,120
12/04/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,78,41,0,144,0,0,15,0,15,25,78,56,0,159,0,0,0,159
12/05/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,72,28,0,125,0,0,24,0,24,25,72,52,0,149,6,0,6,155
12/06/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,36,10,0,63,0,0,3,0,3,17,36,13,0,66,0,0,0,66
12/07/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,54,16,0,87,0,0,13,0,13,17,54,29,0,100,22,0,22,122
12/08/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,78,17,0,114,0,0,5,0,5,19,78,22,0,119,18,0,18,137
12/09/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,55,15,0,89,0,0,0,0,0,19,55,15,0,89,0,0,0,89
12/10/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,74,32,1,127,0,1,19,3,23,20,75,51,4,150,0,0,0,150
12/11/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,79,42,0,144,0,0,32,0,32,23,79,74,0,176,4,0,4,180
12/12/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,79,32,0,129,0,0,19,0,19,18,79,51,0,148,4,0,4,152
12/13/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,39,6,0,58,0,0,16,0,16,13,39,22,0,74,0,0,0,74
12/14/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,59,2,0,77,0,0,0,0,0,16,59,2,0,77,2,0,2,79
12/15/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,82,24,0,120,0,0,13,0,13,14,82,37,0,133,0,0,0,133
12/16/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,60,25,0,99,0,0,0,0,0,14,60,25,0,99,0,0,0,99
12/17/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,71,51,2,143,0,0,33,12,45,19,71,84,14,188,0,0,0,188
12/18/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,43,0,128,0,0,8,0,8,19,66,51,0,136,0,0,0,136
12/19/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,59,14,0,96,0,0,3,0,3,23,59,17,0,99,0,0,0,99
12/20/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,53,8,0,78,0,0,0,0,0,17,53,8,0,78,0,0,0,78
12/21/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,54,6,0,73,0,0,0,0,0,13,54,6,0,73,0,0,0,73
12/22/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,75,25,0,114,0,0,16,0,16,14,75,41,0,130,0,0,0,130
12/23/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,63,9,0,94,0,0,5,0,5,22,63,14,0,99,0,0,0,99
12/24/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,53,10,0,90,0,0,4,1,5,27,53,14,1,95,0,0,0,95
12/25/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,52,4,0,65,0,0,6,0,6,9,52,10,0,71,0,0,0,71
12/26/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,37,15,0,58,0,0,0,0,0,6,37,15,0,58,0,0,0,58
12/27/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,43,5,0,61,0,0,1,0,1,13,43,6,0,62,0,0,0,62
12/28/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,64,10,0,88,0,0,22,0,22,14,64,32,0,110,34,0,34,144
12/29/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,72,8,4,108,0,0,22,0,22,24,72,30,4,130,38,0,38,168
12/30/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,76,21,0,123,0,0,8,0,8,26,76,29,0,131,18,0,18,149
12/31/2008,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,72,20,0,103,0,0,41,0,41,11,72,61,0,144,46,0,46,190
01/01/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,55,1,0,76,0,0,7,0,7,20,55,8,0,83,6,0,6,89
01/02/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,76,15,0,114,0,2,24,0,26,23,78,39,0,140,38,0,38,178
01/03/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,52,3,0,68,0,0,4,0,4,13,52,7,0,72,0,0,0,72
01/04/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,61,9,0,79,0,0,8,0,8,9,61,17,0,87,0,0,0,87
01/05/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,72,14,0,106,0,0,17,0,17,20,72,31,0,123,16,0,16,139
01/06/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,79,14,0,102,0,0,19,0,19,9,79,33,0,121,42,0,42,163
01/07/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,80,24,0,115,0,0,2,0,2,11,80,26,0,117,8,0,8,125
01/08/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,74,30,0,123,0,1,22,0,23,19,75,52,0,146,36,0,36,182
01/09/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,70,15,2,103,0,1,7,0,8,16,71,22,2,111,0,0,0,111
01/10/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,44,11,0,67,0,0,9,0,9,12,44,20,0,76,28,0,28,104
01/11/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,63,15,0,94,0,0,6,0,6,16,63,21,0,100,0,0,0,100
01/12/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,63,8,0,84,0,0,0,0,0,13,63,8,0,84,0,0,0,84
01/13/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,73,20,0,104,0,0,1,0,1,11,73,21,0,105,0,0,0,105
01/14/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,66,16,0,92,0,1,3,0,4,10,67,19,0,96,0,0,0,96
01/15/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,76,21,0,118,0,0,8,2,10,21,76,29,2,128,0,0,0,128
01/16/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,70,24,0,122,0,0,4,0,4,28,70,28,0,126,0,0,0,126
01/17/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,44,7,0,62,0,0,4,0,4,11,44,11,0,66,18,0,18,84
01/18/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,58,17,0,89,0,0,4,0,4,14,58,21,0,93,2,0,2,95
01/19/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,65,12,0,99,0,0,13,0,13,22,65,25,0,112,100,0,100,212
01/20/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,72,31,0,117,0,0,31,0,31,14,72,62,0,148,32,0,32,180
01/21/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,72,29,0,115,0,0,23,0,23,14,72,52,0,138,24,0,24,162
01/22/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,80,40,0,137,0,0,35,0,35,17,80,75,0,172,46,0,46,218
01/23/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,82,22,0,122,0,0,11,0,11,18,82,33,0,133,4,0,4,137
01/24/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,48,9,0,69,0,0,10,0,10,12,48,19,0,79,2,0,2,81
01/25/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,62,12,0,88,0,0,20,0,20,14,62,32,0,108,0,0,0,108
01/26/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,82,28,0,127,0,0,11,0,11,17,82,39,0,138,2,0,2,140
01/27/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,66,27,0,107,0,0,3,0,3,14,66,30,0,110,0,0,0,110
01/28/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,75,28,12,135,0,0,28,0,28,20,75,56,12,163,6,2,8,171
01/29/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,77,37,0,136,0,0,7,0,7,22,77,44,0,143,0,0,0,143
01/30/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,81,37,0,136,0,0,36,0,36,18,81,73,0,172,12,0,12,184
01/31/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,41,30,0,86,0,0,48,0,48,15,41,78,0,134,18,0,18,152
02/01/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,15,0,89,0,0,41,0,41,13,61,56,0,130,70,0,70,200
02/02/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,70,17,0,102,0,0,14,0,14,15,70,31,0,116,14,0,14,130
02/03/2009,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,74,27,0,114,0,2,17,0,19,13,76,44,0,133,4,0,4,137
