01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
07/17/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,47,9,0,64,0,0,47,0,47,8,47,56,0,111,12,0,12,123
07/18/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,50,21,0,82,0,0,26,0,26,11,50,47,0,108,0,0,0,108
07/19/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,70,43,0,121,0,0,9,0,9,8,70,52,0,130,0,0,0,130
07/20/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,73,32,2,119,0,1,25,2,28,12,74,57,4,147,2,0,2,149
07/21/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,78,30,0,115,0,0,37,15,52,7,78,67,15,167,2,0,2,169
07/22/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,75,37,0,126,0,0,14,0,14,14,75,51,0,140,0,0,0,140
07/23/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,72,20,0,104,0,0,15,0,15,12,72,35,0,119,0,0,0,119
07/24/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,52,15,2,77,0,0,7,0,7,8,52,22,2,84,24,0,24,108
07/25/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,49,26,0,89,0,0,59,0,59,14,49,85,0,148,0,0,0,148
07/26/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,59,32,1,97,0,0,38,1,39,5,59,70,2,136,22,0,22,158
07/27/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,78,41,0,127,0,0,40,0,40,8,78,81,0,167,0,0,0,167
07/28/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,69,37,0,113,0,0,18,2,20,7,69,55,2,133,6,0,6,139
07/29/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,73,52,0,139,0,0,49,0,49,14,73,101,0,188,0,0,0,188
07/30/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,77,29,1,119,0,0,8,0,8,12,77,37,1,127,10,0,10,137
07/31/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,45,18,0,69,0,0,25,0,25,6,45,43,0,94,0,0,0,94
08/01/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,56,28,0,96,0,0,50,0,50,12,56,78,0,146,22,0,22,168
08/02/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,67,22,0,100,0,0,9,0,9,11,67,31,0,109,18,0,18,127
08/03/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,73,49,0,133,0,1,32,0,33,11,74,81,0,166,16,0,16,182
08/04/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,62,17,0,99,0,0,14,0,14,20,62,31,0,113,22,0,22,135
08/05/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,70,36,0,120,0,0,61,0,61,14,70,97,0,181,0,0,0,181
08/06/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,63,33,0,110,0,0,37,0,37,14,63,70,0,147,4,0,4,151
08/07/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,48,13,0,68,0,0,26,0,26,7,48,39,0,94,48,0,48,142
08/08/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,52,20,0,84,0,0,14,0,14,12,52,34,0,98,28,0,28,126
08/09/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,69,31,0,110,0,0,14,0,14,10,69,45,0,124,28,0,28,152
08/10/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,66,19,0,96,0,0,21,0,21,11,66,40,0,117,66,0,66,183
08/11/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,63,36,0,110,0,0,36,0,36,11,63,72,0,146,26,0,26,172
08/12/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,65,46,0,127,0,0,33,0,33,16,65,79,0,160,32,0,32,192
08/13/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,66,33,0,115,0,0,9,0,9,16,66,42,0,124,10,0,10,134
08/14/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,43,19,0,67,0,0,23,0,23,5,43,42,0,90,28,0,28,118
08/15/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,52,19,0,83,0,0,34,0,34,12,52,53,0,117,32,0,32,149
08/16/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,67,24,0,103,0,0,34,0,34,12,67,58,0,137,8,0,8,145
08/17/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,75,44,0,129,0,0,12,0,12,10,75,56,0,141,10,0,10,151
08/18/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,67,29,2,107,0,0,33,0,33,9,67,62,2,140,0,0,0,140
08/19/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,64,42,1,124,0,0,47,1,48,17,64,89,2,172,26,0,26,198
08/20/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,71,33,0,116,0,0,6,0,6,12,71,39,0,122,12,0,12,134
08/21/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,57,15,0,82,0,0,16,0,16,10,57,31,0,98,42,0,42,140
08/22/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,49,23,0,84,0,0,51,1,52,12,49,74,1,136,30,0,30,166
08/23/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,64,32,0,108,0,0,42,0,42,12,64,74,0,150,30,0,30,180
08/24/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,33,0,118,0,0,28,0,28,19,66,61,0,146,66,0,66,212
08/25/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,26,2,104,0,0,26,0,26,16,60,52,2,130,62,0,62,192
08/26/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,57,43,0,123,0,0,52,0,52,23,57,95,0,175,28,0,28,203
08/27/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,23,0,108,0,0,45,0,45,19,66,68,0,153,12,0,12,165
08/28/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,41,14,0,66,0,0,53,0,53,11,41,67,0,119,44,0,44,163
08/29/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,52,9,0,72,0,0,37,0,37,11,52,46,0,109,12,0,12,121
08/30/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,62,23,0,102,0,1,34,0,35,17,63,57,0,137,52,0,52,189
08/31/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,63,23,0,105,0,0,6,0,6,19,63,29,0,111,0,0,0,111
09/01/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,82,21,0,132,0,0,5,0,5,29,82,26,0,137,0,0,0,137
09/02/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,55,29,0,108,0,0,13,0,13,24,55,42,0,121,0,0,0,121
09/03/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,60,27,1,107,0,0,17,0,17,19,60,44,1,124,0,0,0,124
09/04/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,43,12,0,60,0,0,43,0,43,5,43,55,0,103,60,0,60,163
09/05/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,38,3,0,53,0,0,19,0,19,12,38,22,0,72,10,0,10,82
09/06/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,50,16,0,76,0,0,11,0,11,10,50,27,0,87,16,0,16,103
09/07/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,56,22,0,96,0,0,18,0,18,18,56,40,0,114,14,0,14,128
09/08/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,59,27,1,103,0,0,47,0,47,16,59,74,1,150,0,0,0,150
09/09/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,59,57,0,139,0,0,41,0,41,23,59,98,0,180,40,0,40,220
09/10/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,62,30,2,114,0,0,22,2,24,20,62,52,4,138,16,0,16,154
09/11/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,33,11,0,58,0,0,30,1,31,14,33,41,1,89,18,0,18,107
09/12/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,57,16,0,83,0,0,43,1,44,10,57,59,1,127,16,0,16,143
09/13/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,58,29,0,102,0,0,41,0,41,15,58,70,0,143,18,0,18,161
09/14/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,59,50,0,134,0,0,29,2,31,25,59,79,2,165,6,0,6,171
09/15/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,59,32,0,107,0,0,18,2,20,16,59,50,2,127,8,0,8,135
09/16/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,61,50,0,134,0,0,17,0,17,23,61,67,0,151,23,0,23,174
09/17/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,55,33,0,110,0,0,43,0,43,22,55,76,0,153,24,0,24,177
09/18/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,30,9,0,54,0,0,8,0,8,15,30,17,0,62,6,0,6,68
09/19/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,38,33,0,91,0,0,0,0,0,20,38,33,0,91,0,0,0,91
09/20/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,59,24,0,102,0,0,26,1,27,19,59,50,1,129,4,0,4,133
09/21/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,62,21,0,100,0,0,10,0,10,17,62,31,0,110,0,0,0,110
09/22/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,56,34,0,111,0,0,5,2,7,21,56,39,2,118,2,0,2,120
09/23/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,60,36,0,118,0,0,15,0,15,22,60,51,0,133,4,0,4,137
09/24/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,59,31,0,111,0,1,11,0,12,21,60,42,0,123,4,0,4,127
09/25/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,27,17,0,63,0,0,12,0,12,19,27,29,0,75,32,0,32,107
09/26/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,56,17,0,83,0,0,64,0,64,10,56,81,0,147,78,0,78,225
09/27/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,58,23,0,96,0,1,41,0,42,15,59,64,0,138,50,0,50,188
09/28/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,60,33,0,111,0,0,31,0,31,18,60,64,0,142,32,0,32,174
09/29/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,66,43,0,125,0,0,45,0,45,16,66,88,0,170,40,0,40,210
09/30/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,60,42,2,124,0,0,35,1,36,20,60,77,3,160,36,0,36,196
10/01/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,67,37,0,125,0,0,47,2,49,21,67,84,2,174,36,0,36,210
10/02/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,32,16,0,62,0,0,17,0,17,14,32,33,0,79,0,0,0,79
10/03/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,63,22,0,94,0,0,47,0,47,9,63,69,0,141,8,0,8,149
10/04/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,59,30,0,106,0,0,31,0,31,17,59,61,0,137,26,0,26,163
10/05/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,65,47,4,133,0,0,32,0,32,17,65,79,4,165,74,0,74,239
10/06/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,61,33,0,112,0,0,51,0,51,18,61,84,0,163,46,0,46,209
10/07/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,59,44,0,122,0,0,36,0,36,19,59,80,0,158,18,0,18,176
10/08/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,64,32,0,115,0,0,38,0,38,19,64,70,0,153,38,0,38,191
10/09/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,36,20,0,70,0,0,62,1,63,14,36,82,1,133,22,0,22,155
10/10/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,53,10,0,74,0,0,35,0,35,11,53,45,0,109,50,0,50,159
10/11/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,52,27,0,97,0,0,28,0,28,18,52,55,0,125,12,0,12,137
10/12/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,58,30,0,103,0,0,22,0,22,15,58,52,0,125,42,0,42,167
10/13/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,62,29,0,109,0,0,15,0,15,18,62,44,0,124,22,0,22,146
10/14/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,35,0,121,0,1,16,0,17,21,66,51,0,138,4,0,4,142
10/15/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,62,23,0,108,0,0,32,0,32,23,62,55,0,140,58,0,58,198
10/16/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,35,22,3,76,0,0,31,0,31,16,35,53,3,107,8,0,8,115
10/17/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,60,16,0,87,0,0,39,0,39,11,60,55,0,126,38,0,38,164
10/18/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,20,1,95,0,0,20,2,22,16,58,40,3,117,2,0,2,119
10/19/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,58,44,0,117,0,0,38,0,38,15,58,82,0,155,66,0,66,221
10/20/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,56,28,0,102,0,0,33,0,33,18,56,61,0,135,10,0,10,145
10/21/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,56,29,0,106,0,0,58,0,58,21,56,87,0,164,40,0,40,204
10/22/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,65,34,0,117,0,0,54,0,54,18,65,88,0,171,0,0,0,171
10/23/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,34,20,0,67,0,0,9,0,9,13,34,29,0,76,28,0,28,104
10/24/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,55,28,0,94,0,0,4,0,4,11,55,32,0,98,12,0,12,110
10/25/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,28,0,102,0,0,17,0,17,16,58,45,0,119,2,0,2,121
10/26/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,55,32,2,105,0,0,1,0,1,16,55,33,2,106,0,0,0,106
10/27/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,48,44,0,112,0,0,5,0,5,20,48,49,0,117,0,0,0,117
10/28/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,63,39,0,124,0,0,6,0,6,22,63,45,0,130,10,0,10,140
10/29/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,63,19,0,102,0,1,40,0,41,20,64,59,0,143,34,0,34,177
10/30/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,39,7,0,64,0,3,32,0,35,18,42,39,0,99,20,0,20,119
10/31/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,50,13,0,75,0,0,39,0,39,12,50,52,0,114,34,0,34,148
11/01/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,65,21,0,99,0,0,39,0,39,13,65,60,0,138,18,0,18,156
11/02/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,33,0,111,0,0,40,0,40,16,62,73,0,151,34,0,34,185
11/03/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,57,31,0,108,0,0,34,0,34,20,57,65,0,142,4,0,4,146
11/04/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,59,25,1,104,0,0,8,1,9,19,59,33,2,113,0,0,0,113
11/05/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,28,0,107,0,0,27,0,27,15,64,55,0,134,4,0,4,138
11/06/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,32,23,0,70,0,0,58,0,58,15,32,81,0,128,10,0,10,138
11/07/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,51,17,0,77,0,0,33,0,33,9,51,50,0,110,6,0,6,116
11/08/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,17,2,93,0,0,22,0,22,13,61,39,2,115,4,0,4,119
11/09/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,65,32,0,109,0,0,37,0,37,12,65,69,0,146,14,0,14,160
11/10/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,42,2,122,0,1,28,0,29,16,63,70,2,151,2,0,2,153
11/11/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,37,0,113,0,0,17,0,17,19,57,54,0,130,0,0,0,130
11/12/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,26,0,105,0,0,16,0,16,13,66,42,0,121,14,0,14,135
11/13/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,31,13,0,57,0,0,8,0,8,13,31,21,0,65,0,0,0,65
11/14/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,53,20,0,86,0,0,39,0,39,13,53,59,0,125,64,0,64,189
11/15/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,63,14,0,88,0,0,22,0,22,11,63,36,0,110,10,0,10,120
11/16/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,40,0,114,0,1,10,0,11,13,62,50,0,125,16,0,16,141
11/17/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,57,42,0,115,0,0,7,0,7,16,57,49,0,122,0,0,0,122
11/18/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,59,35,0,111,0,0,22,0,22,17,59,57,0,133,24,0,24,157
11/19/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,70,54,1,143,0,0,20,1,21,18,70,74,2,164,34,0,34,198
11/20/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,37,19,0,69,0,0,39,2,41,13,37,58,2,110,18,0,18,128
11/21/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,48,15,5,80,0,0,1,0,1,12,48,16,5,81,0,0,0,81
11/22/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,55,8,0,74,0,0,2,0,2,11,55,10,0,76,0,0,0,76
11/23/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,63,41,2,127,0,0,58,0,58,21,63,99,2,185,36,0,36,221
11/24/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,57,6,0,85,0,0,2,0,2,22,57,8,0,87,12,0,12,99
11/25/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,35,5,0,49,0,0,4,0,4,9,35,9,0,53,0,0,0,53
11/26/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,56,13,0,89,0,0,20,0,20,20,56,33,0,109,2,0,2,111
11/27/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,52,13,0,79,0,0,25,0,25,14,52,38,0,104,48,0,48,152
11/28/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,55,21,0,90,0,0,22,1,23,14,55,43,1,113,18,0,18,131
11/29/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,63,15,0,97,0,0,2,0,2,19,63,17,0,99,0,0,0,99
11/30/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,23,0,105,0,0,6,0,6,15,67,29,0,111,2,0,2,113
12/01/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,58,48,0,123,0,0,22,0,22,17,58,70,0,145,2,0,2,147
12/02/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,61,36,0,115,0,0,13,0,13,18,61,49,0,128,20,0,20,148
12/03/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,22,0,102,0,0,9,0,9,16,64,31,0,111,0,0,0,111
12/04/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,28,7,0,50,0,0,2,0,2,15,28,9,0,52,0,0,0,52
12/05/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,46,18,0,73,0,0,12,0,12,9,46,30,0,85,10,0,10,95
12/06/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,59,14,0,88,0,0,7,0,7,15,59,21,0,95,0,0,0,95
12/07/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,38,0,117,0,0,16,0,16,15,64,54,0,133,0,0,0,133
12/08/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,36,0,112,0,0,24,0,24,18,58,60,0,136,0,0,0,136
12/09/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,33,0,109,0,0,10,0,10,18,58,43,0,119,6,0,6,125
12/10/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,65,35,0,118,0,0,30,0,30,18,65,65,0,148,36,0,36,184
12/11/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,28,5,0,47,0,0,0,0,0,14,28,5,0,47,0,0,0,47
12/12/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,35,9,0,54,0,0,2,0,2,10,35,11,0,56,0,0,0,56
12/13/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,17,0,94,0,0,8,0,8,15,62,25,0,102,11,0,11,113
12/14/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,68,39,0,122,0,0,15,0,15,15,68,54,0,137,0,0,0,137
12/15/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,69,29,0,114,0,0,4,0,4,16,69,33,0,118,0,0,0,118
12/16/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,62,37,2,125,0,0,2,0,2,24,62,39,2,127,0,0,0,127
12/17/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,65,23,2,113,0,0,16,0,16,23,65,39,2,129,0,0,0,129
12/18/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,45,11,0,71,0,0,34,0,34,15,45,45,0,105,18,0,18,123
12/19/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,43,8,0,67,0,0,14,0,14,16,43,22,0,81,20,0,20,101
12/20/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,55,8,0,90,0,0,0,0,0,27,55,8,0,90,0,0,0,90
12/21/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,53,27,0,107,0,0,12,0,12,27,53,39,0,119,18,0,18,137
12/22/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,58,26,0,113,0,0,6,0,6,29,58,32,0,119,8,0,8,127
12/23/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,54,13,0,95,0,0,6,0,6,28,54,19,0,101,2,0,2,103
12/24/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,45,4,0,66,0,0,0,0,0,17,45,4,0,66,0,0,0,66
12/25/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,32,5,0,49,0,0,2,0,2,12,32,7,0,51,0,0,0,51
12/26/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,49,7,0,81,0,0,0,0,0,25,49,7,0,81,0,0,0,81
12/27/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,58,16,0,94,0,1,5,0,6,20,59,21,0,100,0,0,0,100
12/28/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,67,26,1,115,0,0,25,1,26,21,67,51,2,141,12,0,12,153
12/29/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,32,9,0,57,0,0,3,0,3,16,32,12,0,60,0,0,0,60
12/30/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,29,5,0,50,0,0,2,0,2,16,29,7,0,52,0,0,0,52
12/31/2010,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,42,5,0,65,0,0,0,0,0,18,42,5,0,65,0,0,0,65
01/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,36,3,0,52,0,0,3,2,5,13,36,6,2,57,11,0,11,68
01/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,41,20,0,84,0,0,38,0,38,23,41,58,0,122,18,0,18,140
01/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,61,21,0,100,0,0,34,0,34,18,61,55,0,134,20,0,20,154
01/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,21,0,100,0,0,19,0,19,13,66,40,0,119,6,0,6,125
01/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,24,0,100,0,0,17,0,17,18,58,41,0,117,4,0,4,121
01/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,60,30,0,108,0,0,7,0,7,18,60,37,0,115,24,0,24,139
01/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,62,11,0,90,0,0,2,0,2,17,62,13,0,92,8,0,8,100
01/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,39,3,0,53,0,0,31,1,32,11,39,34,1,85,36,0,36,121
