01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
01/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,56,17,1,80,0,0,23,0,23,6,56,40,1,103,12,0,12,115
01/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,59,18,0,92,0,0,6,0,6,15,59,24,0,98,0,0,0,98
01/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,54,29,0,95,0,0,0,0,0,12,54,29,0,95,0,0,0,95
01/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,40,2,118,0,0,2,0,2,16,60,42,2,120,0,0,0,120
01/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,47,2,129,0,0,4,0,4,19,61,51,2,133,0,0,0,133
01/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,27,0,103,0,0,11,0,11,16,60,38,0,114,2,0,2,116
01/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,36,11,0,57,0,0,11,0,11,10,36,22,0,68,20,0,20,88
01/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,51,14,0,72,0,0,14,0,14,7,51,28,0,86,20,0,20,106
01/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,45,28,0,87,0,0,0,0,0,14,45,28,0,87,0,0,0,87
01/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,59,34,0,107,0,0,3,0,3,14,59,37,0,110,0,0,0,110
01/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,65,38,0,117,0,0,13,2,15,14,65,51,2,132,0,0,0,132
01/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,60,30,0,110,0,0,11,0,11,20,60,41,0,121,2,0,2,123
01/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,61,19,0,98,0,0,7,0,7,18,61,26,0,105,0,0,0,105
01/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,35,5,0,50,0,0,4,0,4,10,35,9,0,54,2,0,2,56
01/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,57,11,0,75,0,0,14,0,14,7,57,25,0,89,24,0,24,113
01/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,27,0,102,0,0,1,0,1,14,61,28,0,103,0,0,0,103
01/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,30,3,112,0,0,12,0,12,15,64,42,3,124,8,4,12,136
01/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,65,16,1,98,0,0,0,0,0,16,65,16,1,98,0,0,0,98
01/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,56,37,0,111,0,0,10,0,10,18,56,47,0,121,22,0,22,143
01/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,63,21,0,102,0,0,0,0,0,18,63,21,0,102,0,0,0,102
01/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,34,35,0,79,0,0,39,0,39,10,34,74,0,118,87,0,87,205
01/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,62,20,0,89,0,0,6,0,6,7,62,26,0,95,10,0,10,105
01/31/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,44,14,0,65,0,0,3,0,3,7,44,17,0,68,0,0,0,68
02/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,29,16,0,55,0,0,1,0,1,10,29,17,0,56,0,0,0,56
02/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,22,5,0,40,0,0,2,0,2,13,22,7,0,42,0,0,0,42
02/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,49,20,2,87,0,0,5,2,7,16,49,25,4,94,2,0,2,96
02/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,53,17,0,94,0,0,18,0,18,24,53,35,0,112,16,0,16,128
02/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,30,6,0,50,0,0,39,0,39,14,30,45,0,89,64,0,64,153
02/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,49,9,0,67,0,0,0,0,0,9,49,9,0,67,12,0,12,79
02/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,51,6,0,76,0,0,7,0,7,19,51,13,0,83,0,0,0,83
02/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,55,31,1,106,0,0,8,0,8,19,55,39,1,114,2,0,2,116
02/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,53,24,0,99,0,0,7,0,7,22,53,31,0,106,0,0,0,106
02/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,52,31,3,109,0,0,21,0,21,23,52,52,3,130,12,0,12,142
02/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,28,0,104,0,0,12,0,12,21,55,40,0,116,0,0,0,116
02/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,36,28,0,78,0,0,45,0,45,14,36,73,0,123,44,0,44,167
02/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,49,18,0,77,0,0,46,0,46,10,49,64,0,123,16,0,16,139
02/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,60,14,0,94,0,0,18,0,18,20,60,32,0,112,0,0,0,112
02/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,63,37,0,118,0,0,8,0,8,18,63,45,0,126,0,0,0,126
02/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,42,30,1,91,0,0,0,0,0,18,42,30,1,91,0,0,0,91
02/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,60,36,0,119,0,0,10,0,10,23,60,46,0,129,0,0,0,129
02/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,64,19,0,105,0,0,31,0,31,22,64,50,0,136,20,0,20,156
02/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,34,19,0,70,0,0,34,0,34,17,34,53,0,104,14,0,14,118
02/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,39,12,0,59,0,0,0,0,0,8,39,12,0,59,0,0,0,59
02/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,44,14,2,75,0,0,0,0,0,15,44,14,2,75,0,0,0,75
02/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,55,30,0,100,0,0,7,0,7,15,55,37,0,107,28,0,28,135
02/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,63,31,2,117,0,0,14,0,14,21,63,45,2,131,0,0,0,131
02/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,45,0,121,0,0,0,0,0,21,55,45,0,121,0,0,0,121
02/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,65,10,0,99,0,0,9,0,9,24,65,19,0,108,8,0,8,116
02/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,35,8,0,57,0,0,1,0,1,14,35,9,0,58,0,0,0,58
02/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,49,19,0,78,0,0,0,0,0,10,49,19,0,78,0,0,0,78
02/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,60,19,0,98,0,0,18,0,18,19,60,37,0,116,6,0,6,122
03/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,64,28,2,112,0,0,32,0,32,18,64,60,2,144,0,0,0,144
03/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,60,31,1,112,0,0,32,1,33,20,60,63,2,145,0,0,0,145
03/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,64,27,1,112,0,0,10,1,11,20,64,37,2,123,0,0,0,123
03/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,62,19,0,102,0,0,4,0,4,21,62,23,0,106,0,0,0,106
03/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,40,12,0,64,0,0,4,0,4,12,40,16,0,68,0,0,0,68
03/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,51,31,0,96,0,0,50,0,50,14,51,81,0,146,0,0,0,146
03/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,66,35,0,115,0,0,0,0,0,14,66,35,0,115,0,0,0,115
03/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,17,0,97,0,4,1,0,5,16,68,18,0,102,0,0,0,102
03/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,21,0,98,0,0,0,0,0,16,61,21,0,98,0,0,0,98
03/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,55,0,131,0,0,15,0,15,16,60,70,0,146,0,0,0,146
03/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,33,0,116,0,1,41,0,42,16,68,74,0,158,0,0,0,158
03/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,41,11,0,64,0,0,9,0,9,12,41,20,0,73,0,0,0,73
03/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,52,22,0,85,0,0,15,0,15,11,52,37,0,100,0,0,0,100
03/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,62,18,0,97,0,0,23,0,23,17,62,41,0,120,0,0,0,120
03/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,66,34,0,117,0,0,47,2,49,17,66,81,2,166,0,0,0,166
03/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,68,22,2,111,0,0,37,2,39,19,68,59,4,150,0,0,0,150
03/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,32,0,116,0,0,16,0,16,17,67,48,0,132,0,0,0,132
03/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,66,25,0,108,0,0,44,0,44,17,66,69,0,152,0,0,0,152
03/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,42,15,0,74,0,0,37,1,38,17,42,52,1,112,0,0,0,112
03/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,55,12,0,78,0,0,0,0,0,11,55,12,0,78,0,0,0,78
03/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,64,21,0,103,0,0,5,0,5,18,64,26,0,108,0,0,0,108
03/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,34,0,113,0,0,0,0,0,15,64,34,0,113,0,0,0,113
03/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,30,0,106,0,0,2,0,2,19,57,32,0,108,0,0,0,108
03/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,60,43,2,124,0,0,49,0,49,19,60,92,2,173,0,0,0,173
03/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,7,0,85,0,0,14,0,14,16,62,21,0,99,0,0,0,99
03/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,41,15,0,70,0,0,21,0,21,14,41,36,0,91,0,0,0,91
03/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,56,16,0,83,0,0,37,0,37,11,56,53,0,120,0,0,0,120
03/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,14,0,86,0,0,22,0,22,12,60,36,0,108,0,0,0,108
03/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,62,43,0,129,0,0,22,0,22,24,62,65,0,151,0,0,0,151
03/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,36,0,112,0,0,53,0,53,18,58,89,0,165,0,0,0,165
03/31/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,58,26,2,101,0,0,21,0,21,15,58,47,2,122,0,0,0,122
04/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,19,0,102,0,0,14,1,15,16,67,33,1,117,0,0,0,117
04/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,39,9,0,63,0,0,59,1,60,15,39,68,1,123,68,0,68,191
04/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,47,12,0,67,0,0,5,0,5,8,47,17,0,72,24,0,24,96
04/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,66,13,0,89,0,0,3,0,3,10,66,16,0,92,0,0,0,92
04/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,36,0,112,0,0,43,0,43,16,60,79,0,155,46,0,46,201
04/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,63,47,0,126,0,0,43,0,43,16,63,90,0,169,26,0,26,195
04/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,59,34,0,108,0,0,15,0,15,15,59,49,0,123,18,0,18,141
04/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,62,31,0,106,0,0,6,0,6,13,62,37,0,112,34,0,34,146
04/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,40,14,0,67,0,0,16,0,16,13,40,30,0,83,16,0,16,99
04/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,51,14,0,71,0,0,10,0,10,6,51,24,0,81,36,0,36,117
04/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,67,22,0,100,0,0,17,0,17,11,67,39,0,117,34,0,34,151
04/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,65,43,2,127,0,0,47,0,47,17,65,90,2,174,20,6,26,200
04/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,63,41,0,120,0,0,48,0,48,16,63,89,0,168,20,0,20,188
04/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,26,0,103,0,0,10,0,10,15,62,36,0,113,0,0,0,113
04/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,64,7,2,85,0,0,0,0,0,12,64,7,2,85,0,0,0,85
04/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,44,5,0,58,0,0,1,0,1,9,44,6,0,59,0,0,0,59
04/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,55,19,0,80,0,0,28,0,28,6,55,47,0,108,0,0,0,108
04/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,67,25,0,104,0,0,3,0,3,12,67,28,0,107,40,0,40,147
04/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,55,23,0,90,0,0,0,0,0,12,55,23,0,90,0,0,0,90
04/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,66,25,0,109,0,0,15,0,15,18,66,40,0,124,0,0,0,124
04/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,44,2,122,0,0,27,0,27,15,61,71,2,149,14,0,14,163
04/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,58,20,0,92,0,0,0,0,0,14,58,20,0,92,0,0,0,92
04/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,35,15,0,59,0,0,38,0,38,9,35,53,0,97,100,0,100,197
04/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,50,6,0,62,0,1,26,0,27,6,51,32,0,89,28,0,28,117
04/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,70,30,0,112,0,0,28,0,28,12,70,58,0,140,10,0,10,150
04/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,59,27,2,105,0,0,0,0,0,17,59,27,2,105,0,0,0,105
04/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,60,39,0,112,0,0,15,0,15,13,60,54,0,127,58,0,58,185
04/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,63,34,0,111,0,0,15,0,15,14,63,49,0,126,30,0,30,156
04/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,41,25,0,79,0,1,28,0,29,13,42,53,0,108,44,0,44,152
04/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,36,4,0,50,0,0,9,0,9,10,36,13,0,59,40,0,40,99
05/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,49,29,0,83,0,0,37,1,38,5,49,66,1,121,14,0,14,135
05/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,61,28,0,101,0,0,31,0,31,12,61,59,0,132,28,0,28,160
05/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,70,38,0,119,0,0,32,0,32,11,70,70,0,151,16,0,16,167
05/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,21,0,98,0,0,37,0,37,16,61,58,0,135,66,0,66,201
05/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,71,30,0,116,0,0,4,0,4,15,71,34,0,120,0,0,0,120
05/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,73,15,0,103,0,0,33,0,33,15,73,48,0,136,30,0,30,166
05/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,41,8,0,58,0,0,30,0,30,9,41,38,0,88,30,0,30,118
05/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,51,11,0,67,0,0,18,2,20,5,51,29,2,87,0,0,0,87
05/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,72,14,0,99,0,0,16,0,16,13,72,30,0,115,0,0,0,115
05/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,72,23,0,105,0,0,22,0,22,10,72,45,0,127,64,0,64,191
05/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,59,18,0,91,0,1,18,0,19,14,60,36,0,110,14,0,14,124
05/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,66,36,0,117,0,0,36,0,36,15,66,72,0,153,18,0,18,171
05/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,35,0,117,0,0,8,0,8,15,67,43,0,125,0,0,0,125
05/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,40,21,0,69,0,0,1,0,1,8,40,22,0,70,0,0,0,70
05/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,3,49,11,0,63,0,0,17,0,17,3,49,28,0,80,6,0,6,86
05/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,69,18,0,99,0,0,30,0,30,12,69,48,0,129,43,0,43,172
05/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,69,33,0,112,0,0,65,0,65,10,69,98,0,177,46,0,46,223
05/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,45,1,120,0,0,53,1,54,13,61,98,2,174,30,0,30,204
05/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,72,49,0,133,0,0,32,0,32,12,72,81,0,165,64,0,64,229
05/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,70,18,0,102,0,0,18,0,18,14,70,36,0,120,8,0,8,128
05/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,45,12,1,68,0,0,16,0,16,10,45,28,1,84,16,0,16,100
05/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,0,47,2,0,49,0,0,18,0,18,0,47,20,0,67,24,0,24,91
05/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,63,26,0,100,0,0,34,0,34,11,63,60,0,134,64,0,64,198
05/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,64,28,0,102,0,0,26,0,26,10,64,54,0,128,0,0,0,128
05/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,59,21,0,92,0,0,0,0,0,12,59,21,0,92,0,0,0,92
05/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,39,0,111,0,0,44,0,44,12,60,83,0,155,50,0,50,205
05/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,68,19,0,101,0,0,22,0,22,14,68,41,0,123,12,0,12,135
05/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,38,17,0,69,0,0,14,0,14,14,38,31,0,83,24,0,24,107
05/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,32,12,0,48,0,0,10,0,10,4,32,22,0,58,16,0,16,74
05/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,58,8,0,72,0,0,13,0,13,6,58,21,0,85,0,0,0,85
05/31/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,69,39,0,118,0,0,16,1,17,10,69,55,1,135,10,0,10,145
06/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,69,48,0,132,0,0,57,0,57,15,69,105,0,189,94,0,94,283
06/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,64,47,0,121,0,0,2,0,2,10,64,49,0,123,0,0,0,123
06/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,71,22,0,110,0,0,29,0,29,17,71,51,0,139,0,0,0,139
06/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,41,21,0,72,0,0,23,0,23,10,41,44,0,95,51,0,51,146
06/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,55,16,0,72,0,0,55,3,58,1,55,71,3,130,28,0,28,158
06/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,66,21,0,99,0,0,26,0,26,12,66,47,0,125,76,0,76,201
06/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,67,21,0,97,0,0,30,0,30,9,67,51,0,127,0,0,0,127
06/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,29,0,110,0,0,9,0,9,19,62,38,0,119,30,0,30,149
06/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,59,35,0,105,0,0,2,0,2,11,59,37,0,107,0,0,0,107
06/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,76,30,2,119,0,0,3,0,3,11,76,33,2,122,0,0,0,122
06/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,54,30,0,92,0,0,15,1,16,8,54,45,1,108,2,0,2,110
06/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,61,29,0,91,0,0,57,1,58,1,61,86,1,149,122,0,122,271
06/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,79,18,0,105,0,0,20,0,20,8,79,38,0,125,80,0,80,205
06/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,74,45,0,128,0,0,15,0,15,9,74,60,0,143,4,0,4,147
06/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,43,0,126,0,0,29,0,29,16,67,72,0,155,62,0,62,217
06/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,72,38,2,119,0,0,58,0,58,7,72,96,2,177,44,0,44,221
06/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,74,32,1,118,0,0,31,0,31,11,74,63,1,149,18,0,18,167
06/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,55,17,2,86,0,0,32,0,32,12,55,49,2,118,20,0,20,138
06/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,51,22,2,76,0,1,20,1,22,1,52,42,3,98,22,0,22,120
06/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,71,15,1,97,0,0,16,0,16,10,71,31,1,113,25,0,25,138
06/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,72,32,0,113,0,0,25,0,25,9,72,57,0,138,24,0,24,162
06/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,71,36,2,124,0,0,2,0,2,15,71,38,2,126,0,0,0,126
06/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,73,27,2,109,0,0,24,0,24,7,73,51,2,133,8,0,8,141
06/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,81,42,2,138,0,0,50,0,50,13,81,92,2,188,4,0,4,192
06/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,51,30,0,92,0,0,21,1,22,11,51,51,1,114,12,0,12,126
06/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,52,14,2,69,0,0,48,0,48,1,52,62,2,117,72,0,72,189
06/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,73,31,0,110,0,0,17,1,18,6,73,48,1,128,16,0,16,144
06/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,74,43,2,128,0,0,50,0,50,9,74,93,2,178,34,0,34,212
06/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,72,34,0,121,0,0,44,2,46,15,72,78,2,167,47,0,47,214
06/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,72,35,0,114,0,0,29,0,29,7,72,64,0,143,0,0,0,143
07/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,73,23,0,107,0,0,29,0,29,11,73,52,0,136,0,0,0,136
07/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,51,12,0,72,0,0,28,0,28,9,51,40,0,100,24,0,24,124
07/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,35,11,0,51,0,0,30,0,30,5,35,41,0,81,22,0,22,103
07/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,41,8,0,58,0,0,48,0,48,9,41,56,0,106,54,0,54,160
07/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,77,16,2,102,0,0,25,0,25,7,77,41,2,127,24,0,24,151
