01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
07/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,77,37,0,129,0,0,40,0,40,15,77,77,0,169,86,0,86,255
07/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,74,29,0,109,0,0,20,0,20,6,74,49,0,129,14,0,14,143
07/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,75,25,0,114,0,0,37,0,37,14,75,62,0,151,6,0,6,157
07/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,48,7,0,67,0,0,34,0,34,12,48,41,0,101,24,0,24,125
07/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,54,14,0,73,0,0,31,0,31,5,54,45,0,104,20,0,20,124
07/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,67,9,0,84,0,0,13,0,13,8,67,22,0,97,46,0,46,143
07/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,77,21,0,106,0,0,15,0,15,8,77,36,0,121,22,0,22,143
07/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,72,33,0,120,0,0,43,0,43,15,72,76,0,163,52,0,52,215
07/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,71,44,0,122,0,0,41,0,41,7,71,85,0,163,30,0,30,193
07/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,71,28,2,112,0,0,44,4,48,11,71,72,6,160,0,0,0,160
07/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,46,12,4,72,0,0,24,1,25,10,46,36,5,97,18,0,18,115
07/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,55,22,1,82,0,0,40,1,41,4,55,62,2,123,23,0,23,146
07/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,77,34,0,119,0,0,46,3,49,8,77,80,3,168,54,0,54,222
07/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,75,35,0,116,0,0,31,0,31,6,75,66,0,147,12,0,12,159
07/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,70,38,0,123,0,1,46,0,47,15,71,84,0,170,16,0,16,186
07/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,74,43,1,127,0,0,23,0,23,9,74,66,1,150,234,0,234,384
07/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,63,19,1,92,0,1,22,0,23,9,64,41,1,115,84,0,84,199
07/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,50,27,0,88,0,0,20,0,20,11,50,47,0,108,28,0,28,136
07/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,55,22,0,81,0,0,28,0,28,4,55,50,0,109,38,0,38,147
07/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,80,34,1,123,0,0,42,1,43,8,80,76,2,166,46,0,46,212
07/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,79,55,0,143,0,0,41,0,41,9,79,96,0,184,22,0,22,206
07/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,77,28,0,120,0,0,22,1,23,15,77,50,1,143,24,0,24,167
07/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,74,46,1,128,0,2,21,2,25,7,76,67,3,153,52,0,52,205
07/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,76,33,2,120,0,0,23,0,23,9,76,56,2,143,4,8,12,155
07/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,51,21,0,85,0,0,34,2,36,13,51,55,2,121,4,0,4,125
07/31/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,3,59,29,0,91,0,0,29,0,29,3,59,58,0,120,32,0,32,152
08/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,75,20,0,103,0,0,32,0,32,8,75,52,0,135,60,0,60,195
08/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,73,35,0,118,0,1,30,0,31,10,74,65,0,149,14,0,14,163
08/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,78,28,1,123,0,0,47,0,47,16,78,75,1,170,90,0,90,260
08/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,74,34,0,117,0,0,31,0,31,9,74,65,0,148,58,0,58,206
08/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,77,34,0,122,0,1,33,0,34,11,78,67,0,156,56,0,56,212
08/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,51,13,0,75,0,0,22,0,22,11,51,35,0,97,76,0,76,173
08/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,2,49,20,0,71,0,0,39,2,41,2,49,59,2,112,52,0,52,164
08/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,69,24,0,102,0,0,24,0,24,9,69,48,0,126,18,0,18,144
08/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,77,30,0,116,0,0,34,0,34,9,77,64,0,150,68,0,68,218
08/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,80,39,3,137,0,0,61,4,65,15,80,100,7,202,30,0,30,232
08/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,84,41,3,136,0,0,43,6,49,8,84,84,9,185,36,0,36,221
08/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,80,30,0,122,0,0,28,0,28,12,80,58,0,150,8,0,8,158
08/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,48,13,0,73,0,0,25,0,25,12,48,38,0,98,26,0,26,124
08/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,3,55,16,4,78,0,2,45,2,49,3,57,61,6,127,14,0,14,141
08/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,78,31,0,118,0,1,45,1,47,9,79,76,1,165,78,0,78,243
08/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,84,45,0,136,0,7,41,3,51,7,91,86,3,187,18,0,18,205
08/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,78,37,2,127,0,1,32,0,33,10,79,69,2,160,48,0,48,208
08/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,78,22,1,111,0,3,39,1,43,10,81,61,2,154,30,0,30,184
08/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,72,32,0,114,0,0,51,0,51,10,72,83,0,165,48,0,48,213
08/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,47,16,1,71,0,0,47,1,48,7,47,63,2,119,38,0,38,157
08/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,55,17,0,76,0,0,53,0,53,4,55,70,0,129,50,0,50,179
08/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,65,20,1,93,0,0,34,1,35,7,65,54,2,128,26,8,34,162
08/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,62,30,2,102,0,0,10,0,10,8,62,40,2,112,10,0,10,122
08/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,72,39,0,123,0,0,40,0,40,12,72,79,0,163,59,0,59,222
08/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,73,37,0,121,0,0,31,0,31,11,73,68,0,152,48,0,48,200
08/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,73,26,0,111,0,0,41,0,41,12,73,67,0,152,32,0,32,184
08/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,47,22,0,75,0,0,53,3,56,6,47,75,3,131,24,0,24,155
08/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,54,12,0,72,0,0,57,0,57,6,54,69,0,129,38,4,42,171
08/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,73,21,2,106,0,0,38,0,38,10,73,59,2,144,60,0,60,204
08/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,35,0,111,0,0,5,1,6,15,61,40,1,117,14,0,14,131
08/31/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,71,36,0,118,0,1,51,2,54,11,72,87,2,172,106,0,106,278
09/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,65,39,1,118,0,0,36,1,37,13,65,75,2,155,24,0,24,179
09/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,68,20,0,107,0,0,25,0,25,19,68,45,0,132,26,0,26,158
09/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,42,3,0,54,0,0,4,0,4,9,42,7,0,58,6,0,6,64
09/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,39,14,0,59,0,0,25,0,25,6,39,39,0,84,40,0,40,124
09/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,48,21,0,79,0,2,64,0,66,10,50,85,0,145,32,0,32,177
09/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,29,0,108,0,0,32,0,32,13,66,61,0,140,46,0,46,186
09/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,64,23,0,105,0,0,38,0,38,18,64,61,0,143,0,0,0,143
09/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,74,55,0,146,0,0,66,0,66,17,74,121,0,212,14,0,14,226
09/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,68,26,0,111,0,0,35,0,35,17,68,61,0,146,6,0,6,152
09/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,46,18,0,71,0,0,46,1,47,7,46,64,1,118,22,0,22,140
09/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,52,23,0,82,0,1,76,0,77,7,53,99,0,159,38,0,38,197
09/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,66,30,0,111,0,0,19,0,19,15,66,49,0,130,2,0,2,132
09/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,62,49,0,131,0,1,41,0,42,20,63,90,0,173,20,0,20,193
09/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,71,31,0,115,0,0,18,0,18,13,71,49,0,133,14,0,14,147
09/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,69,33,0,118,0,0,36,0,36,16,69,69,0,154,44,0,44,198
09/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,67,16,0,102,0,0,17,0,17,19,67,33,0,119,8,0,8,127
09/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,47,17,0,72,0,2,43,1,46,8,49,60,1,118,38,0,38,156
09/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,49,36,0,92,0,0,1,0,1,7,49,37,0,93,0,0,0,93
09/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,59,37,0,111,0,0,35,0,35,15,59,72,0,146,60,0,60,206
09/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,63,28,0,105,0,0,28,0,28,14,63,56,0,133,18,0,18,151
09/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,66,44,0,124,0,0,29,1,30,14,66,73,1,154,12,0,12,166
09/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,76,39,0,130,0,0,40,1,41,15,76,79,1,171,10,0,10,181
09/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,71,20,0,108,0,0,35,0,35,17,71,55,0,143,22,0,22,165
09/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,47,16,0,72,0,0,42,0,42,9,47,58,0,114,52,0,52,166
09/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,49,24,0,80,0,0,29,0,29,7,49,53,0,109,0,0,0,109
09/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,14,0,91,0,0,0,0,0,15,62,14,0,91,0,0,0,91
09/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,29,0,106,0,0,19,0,19,16,61,48,0,125,91,0,91,216
09/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,38,0,117,0,0,13,0,13,13,66,51,0,130,4,0,4,134
09/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,72,28,0,117,0,0,22,0,22,17,72,50,0,139,0,0,0,139
09/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,63,25,0,104,0,0,31,0,31,16,63,56,0,135,31,0,31,166
10/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,46,27,0,81,0,2,63,3,68,8,48,90,3,149,20,0,20,169
10/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,51,19,0,79,0,0,67,1,68,9,51,86,1,147,28,0,28,175
10/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,25,0,102,0,0,32,0,32,15,62,57,0,134,64,0,64,198
10/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,67,41,0,117,0,0,30,0,30,9,67,71,0,147,14,0,14,161
10/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,68,29,0,113,0,0,48,0,48,16,68,77,0,161,32,0,32,193
10/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,75,52,0,145,0,0,40,0,40,18,75,92,0,185,18,0,18,203
10/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,69,20,0,106,0,0,26,0,26,17,69,46,0,132,0,0,0,132
10/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,46,15,0,71,0,0,31,0,31,10,46,46,0,102,6,0,6,108
10/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,53,17,0,75,0,0,32,0,32,5,53,49,0,107,20,0,20,127
10/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,24,0,101,0,0,33,0,33,15,62,57,0,134,0,0,0,134
10/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,73,32,0,118,0,0,23,0,23,13,73,55,0,141,32,0,32,173
10/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,69,26,0,111,0,1,1,0,2,16,70,27,0,113,0,0,0,113
10/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,54,0,134,0,0,20,0,20,16,64,74,0,154,10,0,10,164
10/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,75,22,0,114,0,0,14,0,14,17,75,36,0,128,20,0,20,148
10/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,45,21,0,77,0,0,39,0,39,11,45,60,0,116,0,0,0,116
10/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,54,18,0,79,0,0,51,0,51,7,54,69,0,130,34,0,34,164
10/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,13,0,91,0,0,15,0,15,16,62,28,0,106,72,0,72,178
10/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,29,0,109,0,8,19,0,27,16,72,48,0,136,26,0,26,162
10/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,23,0,107,0,0,8,2,10,17,67,31,2,117,22,0,22,139
10/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,70,25,2,113,0,0,23,1,24,16,70,48,3,137,22,0,22,159
10/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,24,0,108,0,0,29,1,30,17,67,53,1,138,16,0,16,154
10/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,45,20,0,76,0,0,64,0,64,11,45,84,0,140,72,0,72,212
10/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,52,14,0,73,0,0,42,0,42,7,52,56,0,115,22,0,22,137
10/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,24,0,100,0,0,33,0,33,15,61,57,0,133,4,0,4,137
10/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,63,35,2,112,0,0,6,0,6,12,63,41,2,118,38,0,38,156
10/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,32,0,116,0,0,7,0,7,17,67,39,0,123,32,0,32,155
10/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,71,30,2,119,0,0,24,0,24,16,71,54,2,143,74,0,74,217
10/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,65,31,0,113,0,0,36,0,36,17,65,67,0,149,8,0,8,157
10/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,46,27,0,86,0,0,56,0,56,13,46,83,0,142,80,0,80,222
10/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,53,10,0,69,0,0,22,0,22,6,53,32,0,91,22,0,22,113
10/31/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,55,14,0,86,0,0,32,0,32,17,55,46,0,118,40,0,40,158
11/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,66,41,0,117,0,0,54,0,54,10,66,95,0,171,6,0,6,177
11/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,67,27,0,117,0,0,6,0,6,23,67,33,0,123,0,0,0,123
11/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,70,32,2,122,0,0,11,0,11,18,70,43,2,133,4,0,4,137
11/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,70,22,0,113,0,2,44,0,46,21,72,66,0,159,44,0,44,203
11/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,45,28,1,88,0,0,7,0,7,14,45,35,1,95,6,0,6,101
11/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,53,22,0,82,0,0,14,0,14,7,53,36,0,96,6,0,6,102
11/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,67,17,0,95,0,0,25,0,25,11,67,42,0,120,12,0,12,132
11/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,62,28,2,102,0,0,0,0,0,10,62,28,2,102,0,0,0,102
11/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,65,28,0,109,0,0,4,0,4,16,65,32,0,113,0,0,0,113
11/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,70,35,0,118,0,0,23,0,23,13,70,58,0,141,4,0,4,145
11/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,75,26,0,117,0,0,24,0,24,16,75,50,0,141,20,0,20,161
11/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,43,18,0,73,0,0,34,0,34,12,43,52,0,107,30,0,30,137
11/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,54,18,0,77,0,0,19,0,19,5,54,37,0,96,12,0,12,108
11/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,64,21,0,96,0,0,23,0,23,11,64,44,0,119,16,0,16,135
11/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,64,43,0,118,0,0,38,3,41,11,64,81,3,159,4,0,4,163
11/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,71,30,0,118,0,0,34,0,34,17,71,64,0,152,18,0,18,170
11/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,44,0,123,0,0,28,0,28,13,66,72,0,151,28,0,28,179
11/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,72,36,0,120,0,0,24,0,24,12,72,60,0,144,6,0,6,150
11/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,40,20,0,72,0,0,10,0,10,12,40,30,0,82,26,0,26,108
11/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,45,22,0,74,0,0,30,0,30,7,45,52,0,104,56,0,56,160
11/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,60,43,0,114,0,0,38,0,38,11,60,81,0,152,0,0,0,152
11/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,65,38,0,125,0,0,0,0,0,22,65,38,0,125,0,0,0,125
11/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,68,42,0,126,0,0,1,0,1,16,68,43,0,127,0,0,0,127
11/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,36,8,0,53,0,0,8,0,8,9,36,16,0,61,8,0,8,69
11/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,50,32,0,99,0,0,8,0,8,17,50,40,0,107,16,0,16,123
11/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,58,7,0,77,0,0,0,0,0,12,58,7,0,77,0,0,0,77
11/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,61,32,0,99,0,0,8,0,8,6,61,40,0,107,0,0,0,107
11/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,67,40,0,118,0,0,11,0,11,11,67,51,0,129,24,0,24,153
11/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,25,0,101,0,0,23,0,23,19,57,48,0,124,22,0,22,146
11/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,69,65,2,149,0,0,68,2,70,13,69,133,4,219,34,0,34,253
12/01/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,71,34,0,119,0,2,16,0,18,14,73,50,0,137,6,0,6,143
12/02/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,67,26,0,105,0,0,43,0,43,12,67,69,0,148,19,0,19,167
12/03/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,41,9,0,58,0,0,0,0,0,8,41,9,0,58,0,0,0,58
12/04/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,52,13,0,70,0,0,5,0,5,5,52,18,0,75,12,0,12,87
12/05/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,62,15,0,86,0,0,4,0,4,9,62,19,0,90,0,0,0,90
12/06/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,58,24,0,95,0,0,0,0,0,13,58,24,0,95,0,0,0,95
12/07/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,68,47,0,131,0,0,37,0,37,16,68,84,0,168,16,0,16,184
12/08/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,67,49,0,127,0,0,17,0,17,11,67,66,0,144,24,0,24,168
12/09/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,69,19,0,97,0,0,20,0,20,9,69,39,0,117,0,0,0,117
12/10/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,44,17,0,69,0,0,32,0,32,8,44,49,0,101,4,0,4,105
12/11/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,54,32,0,91,0,0,12,0,12,5,54,44,0,103,16,0,16,119
12/12/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,65,28,0,101,0,0,19,0,19,8,65,47,0,120,8,0,8,128
12/13/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,31,0,105,0,0,8,0,8,13,61,39,0,113,6,0,6,119
12/14/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,69,16,0,103,0,0,0,0,0,18,69,16,0,103,0,0,0,103
12/15/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,31,1,117,0,0,4,1,5,19,66,35,2,122,2,0,2,124
12/16/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,63,22,0,102,0,0,44,0,44,17,63,66,0,146,28,0,28,174
12/17/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,49,28,0,90,0,0,60,0,60,13,49,88,0,150,10,0,10,160
12/18/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,48,18,0,74,0,0,51,0,51,8,48,69,0,125,0,0,0,125
12/19/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,63,25,0,99,0,0,15,0,15,11,63,40,0,114,12,0,12,126
12/20/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,63,26,2,108,0,0,2,0,2,17,63,28,2,110,2,0,2,112
12/21/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,62,35,1,121,0,0,21,1,22,23,62,56,2,143,20,0,20,163
12/22/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,58,14,0,96,0,0,6,0,6,24,58,20,0,102,6,0,6,108
12/23/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,61,13,0,97,0,0,18,0,18,23,61,31,0,115,24,0,24,139
12/24/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,38,11,0,60,0,0,20,0,20,11,38,31,0,80,2,0,2,82
12/25/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,36,6,0,48,0,0,5,0,5,6,36,11,0,53,0,0,0,53
12/26/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,60,12,0,86,0,0,15,0,15,14,60,27,0,101,6,0,6,107
12/27/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,12,0,87,0,0,14,0,14,14,61,26,0,101,12,0,12,113
12/28/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,64,17,0,107,0,0,45,0,45,26,64,62,0,152,10,0,10,162
