01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
12/29/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,60,12,2,94,0,0,34,0,34,20,60,46,2,128,36,0,36,164
12/30/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,65,5,0,89,0,0,0,0,0,19,65,5,0,89,0,0,0,89
12/31/2011,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,47,15,0,83,0,0,23,0,23,21,47,38,0,106,30,0,30,136
01/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,45,3,0,56,0,0,2,0,2,8,45,5,0,58,0,0,0,58
01/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,15,0,90,0,0,3,0,3,15,60,18,0,93,0,0,0,93
01/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,65,16,0,92,0,0,16,0,16,11,65,32,0,108,4,0,4,112
01/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,63,20,5,108,0,0,16,1,17,20,63,36,6,125,42,0,42,167
01/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,61,21,0,99,0,0,61,0,61,17,61,82,0,160,32,0,32,192
01/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,17,0,99,0,0,27,0,27,15,67,44,0,126,0,0,0,126
01/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,44,23,0,77,0,0,36,0,36,10,44,59,0,113,58,0,58,171
01/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,47,19,0,75,0,0,44,0,44,9,47,63,0,119,48,0,48,167
01/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,18,0,93,0,0,15,0,15,14,61,33,0,108,0,0,0,108
01/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,63,30,0,107,0,0,38,0,38,14,63,68,0,145,34,0,34,179
01/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,62,19,0,102,0,0,12,0,12,21,62,31,0,114,8,0,8,122
01/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,54,15,0,85,0,0,0,0,0,16,54,15,0,85,0,0,0,85
01/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,62,28,0,108,0,0,9,0,9,18,62,37,0,117,4,0,4,121
01/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,42,7,0,61,0,0,8,0,8,12,42,15,0,69,0,0,0,69
01/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,45,8,0,61,0,0,25,0,25,8,45,33,0,86,42,0,42,128
01/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,60,16,0,89,0,0,8,0,8,13,60,24,0,97,8,0,8,105
01/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,61,10,0,83,0,0,2,0,2,12,61,12,0,85,0,0,0,85
01/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,24,0,110,0,0,25,0,25,21,65,49,0,135,4,0,4,139
01/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,37,0,121,0,0,14,0,14,17,67,51,0,135,8,0,8,143
01/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,51,17,0,85,0,0,0,0,0,17,51,17,0,85,0,0,0,85
01/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,39,5,0,55,0,0,6,6,12,11,39,11,6,67,36,0,36,103
01/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,39,9,1,59,0,0,0,0,0,10,39,9,1,59,0,0,0,59
01/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,54,11,1,79,0,0,2,0,2,13,54,13,1,81,0,0,0,81
01/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,62,35,1,111,0,0,15,0,15,13,62,50,1,126,0,0,0,126
01/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,69,24,4,119,0,0,11,12,23,22,69,35,16,142,0,0,0,142
01/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,58,30,1,106,0,0,7,0,7,17,58,37,1,113,0,0,0,113
01/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,65,15,0,96,0,1,12,0,13,16,66,27,0,109,20,0,20,129
01/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,47,13,1,72,0,0,26,1,27,11,47,39,2,99,18,0,18,117
01/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,47,9,1,65,0,0,19,0,19,8,47,28,1,84,34,0,34,118
01/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,64,24,0,101,0,0,17,0,17,13,64,41,0,118,18,0,18,136
01/31/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,31,0,105,0,1,21,0,22,13,62,52,0,127,24,0,24,151
02/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,65,27,0,117,0,0,6,0,6,25,65,33,0,123,4,0,4,127
02/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,38,16,0,66,0,0,24,0,24,12,38,40,0,90,0,0,0,90
02/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,49,18,0,83,0,0,0,0,0,16,49,18,0,83,0,0,0,83
02/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,40,6,0,60,0,0,0,0,0,14,40,6,0,60,0,0,0,60
02/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,51,18,0,79,0,0,0,0,0,10,51,18,0,79,0,0,0,79
02/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,24,0,100,0,0,7,0,7,15,61,31,0,107,0,0,0,107
02/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,63,24,0,98,0,0,0,0,0,11,63,24,0,98,0,0,0,98
02/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,32,0,118,0,0,27,0,27,21,65,59,0,145,42,0,42,187
02/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,72,35,0,123,0,0,25,0,25,16,72,60,0,148,16,0,16,164
02/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,65,25,0,107,0,0,3,0,3,17,65,28,0,110,4,0,4,114
02/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,41,6,0,63,0,0,28,0,28,16,41,34,0,91,6,0,6,97
02/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,49,28,0,85,0,0,56,0,56,8,49,84,0,141,32,0,32,173
02/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,27,0,102,0,0,0,0,0,14,61,27,0,102,0,0,0,102
02/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,23,0,105,0,0,6,0,6,15,67,29,0,111,8,0,8,119
02/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,70,31,2,121,0,0,7,0,7,18,70,38,2,128,0,0,0,128
02/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,31,4,118,0,0,25,2,27,16,67,56,6,145,8,0,8,153
02/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,34,0,118,0,0,26,0,26,17,67,60,0,144,0,0,0,144
02/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,45,16,0,70,0,0,71,1,72,9,45,87,1,142,38,0,38,180
02/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,53,19,0,79,0,0,57,0,57,7,53,76,0,136,34,0,34,170
02/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,65,22,0,101,0,0,19,0,19,14,65,41,0,120,0,0,0,120
02/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,72,33,0,119,0,0,16,0,16,14,72,49,0,135,12,0,12,147
02/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,68,27,4,115,0,0,28,0,28,16,68,55,4,143,16,0,16,159
02/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,65,30,0,109,0,0,3,0,3,14,65,33,0,112,4,0,4,116
02/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,69,18,0,105,0,0,5,0,5,18,69,23,0,110,0,0,0,110
02/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,47,32,0,90,0,0,38,0,38,11,47,70,0,128,12,0,12,140
02/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,52,10,0,70,0,0,10,0,10,8,52,20,0,80,0,0,0,80
02/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,63,30,0,108,0,0,26,0,26,15,63,56,0,134,16,0,16,150
02/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,32,2,117,0,0,5,0,5,16,67,37,2,122,4,0,4,126
02/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,68,16,0,102,0,0,0,0,0,18,68,16,0,102,0,0,0,102
03/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,70,40,33,164,0,0,21,0,21,21,70,61,33,185,10,36,46,231
03/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,64,17,0,94,0,0,2,0,2,13,64,19,0,96,0,0,0,96
03/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,41,4,2,58,0,0,6,0,6,11,41,10,2,64,0,0,0,64
03/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,53,7,0,70,0,0,25,0,25,10,53,32,0,95,28,0,28,123
03/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,60,16,0,93,0,0,19,0,19,17,60,35,0,112,20,0,20,132
03/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,64,25,0,107,0,0,6,0,6,18,64,31,0,113,0,0,0,113
03/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,63,21,0,105,0,0,14,0,14,21,63,35,0,119,6,0,6,125
03/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,18,0,99,0,0,18,0,18,19,62,36,0,117,0,0,0,117
03/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,73,25,5,125,0,0,34,3,37,22,73,59,8,162,69,0,69,231
03/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,45,6,0,68,0,0,19,0,19,17,45,25,0,87,6,0,6,93
03/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,50,14,0,77,0,0,32,0,32,13,50,46,0,109,37,0,37,146
03/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,11,0,88,0,0,9,0,9,16,61,20,0,97,18,0,18,115
03/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,27,0,112,0,1,43,0,44,19,67,70,0,156,25,0,25,181
03/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,65,29,2,115,0,0,43,0,43,19,65,72,2,158,28,0,28,186
03/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,36,0,122,0,0,53,0,53,21,65,89,0,175,54,0,54,229
03/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,66,22,2,108,0,0,43,0,43,18,66,65,2,151,2,0,2,153
03/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,42,12,2,74,0,0,21,0,21,18,42,33,2,95,20,0,20,115
03/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,50,16,0,77,0,0,30,0,30,11,50,46,0,107,28,0,28,135
03/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,63,8,0,88,0,0,3,0,3,17,63,11,0,91,0,0,0,91
03/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,63,32,0,111,0,0,9,0,9,16,63,41,0,120,2,0,2,122
03/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,68,29,2,119,0,0,25,0,25,20,68,54,2,144,11,0,11,155
03/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,69,38,0,126,0,0,3,0,3,19,69,41,0,129,0,0,0,129
03/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,21,4,109,0,0,13,0,13,17,67,34,4,122,24,0,24,146
03/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,43,29,0,89,0,0,7,0,7,17,43,36,0,96,12,0,12,108
03/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,49,15,0,73,0,0,66,0,66,9,49,81,0,139,126,0,126,265
03/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,18,0,96,0,0,10,0,10,16,62,28,0,106,0,0,0,106
03/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,61,31,0,109,0,0,4,0,4,17,61,35,0,113,8,0,8,121
03/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,32,0,113,0,0,51,0,51,19,62,83,0,164,6,0,6,170
03/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,32,2,119,0,1,30,0,31,19,67,62,2,150,6,0,6,156
03/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,30,0,110,0,0,2,0,2,19,61,32,0,112,14,0,14,126
03/31/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,49,26,0,85,0,0,16,0,16,10,49,42,0,101,42,0,42,143
04/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,58,20,0,86,0,0,69,4,73,8,58,89,4,159,194,0,194,353
04/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,19,1,99,0,0,19,2,21,13,66,38,3,120,34,0,34,154
04/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,28,1,103,0,0,25,0,25,16,58,53,1,128,48,0,48,176
04/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,68,31,2,114,0,0,33,2,35,13,68,64,4,149,56,0,56,205
04/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,72,32,2,124,0,0,34,2,36,18,72,66,4,160,74,0,74,234
04/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,74,21,0,110,0,0,46,1,47,15,74,67,1,157,48,0,48,205
04/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,46,4,0,60,0,0,14,0,14,10,46,18,0,74,14,0,14,88
04/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,53,10,0,72,0,0,29,0,29,9,53,39,0,101,23,0,23,124
04/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,66,14,0,95,0,0,16,0,16,15,66,30,0,111,0,0,0,111
04/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,71,25,0,111,0,0,16,0,16,15,71,41,0,127,14,0,14,141
04/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,69,23,0,105,0,0,67,0,67,13,69,90,0,172,14,0,14,186
04/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,72,33,0,120,0,0,48,0,48,15,72,81,0,168,82,0,82,250
04/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,71,7,0,91,0,0,2,0,2,13,71,9,0,93,0,0,0,93
04/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,44,21,0,76,0,0,2,0,2,11,44,23,0,78,18,0,18,96
04/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,55,6,0,67,0,0,0,0,0,6,55,6,0,67,0,0,0,67
04/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,68,24,0,105,0,0,8,2,10,13,68,32,2,115,18,0,18,133
04/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,65,36,1,114,0,0,56,1,57,12,65,92,2,171,58,0,58,229
04/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,68,16,0,96,0,0,29,0,29,12,68,45,0,125,14,0,14,139
04/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,70,27,0,111,0,0,9,0,9,14,70,36,0,120,32,0,32,152
04/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,74,26,0,115,0,0,21,0,21,15,74,47,0,136,24,0,24,160
04/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,42,31,0,82,0,1,52,3,56,9,43,83,3,138,56,0,56,194
04/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,60,16,2,84,0,0,38,1,39,6,60,54,3,123,34,0,34,157
04/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,69,29,0,111,0,0,38,0,38,13,69,67,0,149,30,0,30,179
04/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,70,29,3,118,0,0,41,0,41,16,70,70,3,159,60,0,60,219
04/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,27,4,113,0,0,17,3,20,15,67,44,7,133,0,0,0,133
04/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,68,40,3,125,0,1,38,2,41,14,69,78,5,166,48,0,48,214
04/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,71,15,0,101,0,0,15,0,15,15,71,30,0,116,0,0,0,116
04/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,42,35,0,84,0,0,3,0,3,7,42,38,0,87,18,0,18,105
04/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,54,21,0,81,0,0,4,0,4,6,54,25,0,85,30,0,30,115
04/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,69,37,2,121,0,0,27,0,27,13,69,64,2,148,0,0,0,148
05/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,68,32,2,113,0,0,3,0,3,11,68,35,2,116,40,0,40,156
05/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,32,0,114,0,0,19,0,19,15,67,51,0,133,68,0,68,201
05/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,68,40,0,120,0,0,16,0,16,12,68,56,0,136,24,0,24,160
05/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,67,16,0,96,0,0,14,0,14,13,67,30,0,110,64,0,64,174
05/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,44,18,0,71,0,1,24,0,25,9,45,42,0,96,10,0,10,106
05/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,52,9,0,66,0,0,0,0,0,5,52,9,0,66,0,0,0,66
05/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,66,37,0,114,0,0,13,0,13,11,66,50,0,127,0,0,0,127
05/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,66,23,0,101,0,0,20,0,20,12,66,43,0,121,0,0,0,121
05/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,45,2,126,0,0,36,0,36,13,66,81,2,162,57,0,57,219
05/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,72,40,1,128,0,0,42,1,43,15,72,82,2,171,124,0,124,295
05/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,70,26,0,111,0,0,32,0,32,15,70,58,0,143,0,0,0,143
05/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,44,24,0,74,0,0,44,0,44,6,44,68,0,118,92,0,92,210
05/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,56,14,0,75,0,0,49,0,49,5,56,63,0,124,82,0,82,206
05/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,73,19,0,107,0,0,32,0,32,15,73,51,0,139,0,0,0,139
05/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,70,35,0,115,0,0,25,0,25,10,70,60,0,140,78,0,78,218
05/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,69,31,1,114,0,0,32,0,32,13,69,63,1,146,26,0,26,172
05/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,70,36,1,122,0,0,31,1,32,15,70,67,2,154,48,0,48,202
05/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,72,21,0,107,0,0,26,0,26,14,72,47,0,133,17,0,17,150
05/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,44,21,0,73,0,0,25,0,25,8,44,46,0,98,37,0,37,135
05/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,54,15,0,77,0,1,27,0,28,8,55,42,0,105,24,0,24,129
05/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,68,28,0,108,0,0,24,0,24,12,68,52,0,132,6,0,6,138
05/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,69,32,1,114,0,0,27,0,27,12,69,59,1,141,38,0,38,179
05/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,72,34,0,115,0,0,26,0,26,9,72,60,0,141,8,0,8,149
05/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,72,39,0,127,0,0,22,0,22,16,72,61,0,149,0,0,0,149
05/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,78,24,2,117,0,0,49,0,49,13,78,73,2,166,16,0,16,182
05/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,44,13,0,64,0,1,20,0,21,7,45,33,0,85,90,0,90,175
05/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,40,6,0,55,0,4,15,0,19,9,44,21,0,74,20,0,20,94
05/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,58,7,0,72,0,1,22,0,23,7,59,29,0,95,0,0,0,95
05/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,72,26,0,106,0,0,24,0,24,8,72,50,0,130,68,0,68,198
05/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,67,20,0,101,0,0,46,0,46,14,67,66,0,147,63,0,63,210
05/31/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,70,29,2,116,0,0,1,0,1,15,70,30,2,117,0,0,0,117
06/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,74,28,0,116,0,0,51,0,51,14,74,79,0,167,10,0,10,177
06/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,45,21,0,74,0,0,40,0,40,8,45,61,0,114,78,0,78,192
06/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,53,21,0,83,0,1,54,0,55,9,54,75,0,138,40,0,40,178
06/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,72,40,0,123,0,0,26,0,26,11,72,66,0,149,26,0,26,175
06/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,68,26,0,113,0,0,37,0,37,19,68,63,0,150,50,0,50,200
06/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,69,39,0,121,0,0,49,0,49,13,69,88,0,170,60,0,60,230
06/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,74,35,0,126,0,1,34,0,35,17,75,69,0,161,74,0,74,235
06/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,73,25,3,113,0,0,25,1,26,12,73,50,4,139,0,4,4,143
06/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,44,20,0,74,0,0,54,0,54,10,44,74,0,128,8,0,8,136
06/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,61,22,0,95,0,0,23,0,23,12,61,45,0,118,46,0,46,164
06/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,71,32,0,115,0,0,24,0,24,12,71,56,0,139,30,0,30,169
06/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,74,50,0,137,0,0,43,0,43,13,74,93,0,180,56,0,56,236
06/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,74,35,2,122,0,0,37,0,37,11,74,72,2,159,78,0,78,237
06/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,40,0,120,0,0,24,0,24,16,64,64,0,144,0,0,0,144
06/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,76,26,0,119,0,0,37,0,37,17,76,63,0,156,44,0,44,200
06/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,43,7,0,61,0,0,18,0,18,11,43,25,0,79,0,0,0,79
06/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,59,26,0,96,0,0,53,0,53,11,59,79,0,149,70,0,70,219
06/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,63,29,0,104,0,0,8,0,8,12,63,37,0,112,10,0,10,122
06/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,72,31,0,115,0,0,20,2,22,12,72,51,2,137,8,0,8,145
06/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,73,27,0,113,0,0,16,2,18,13,73,43,2,131,0,0,0,131
06/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,70,40,1,128,0,0,49,0,49,17,70,89,1,177,38,0,38,215
06/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,71,41,0,126,0,0,69,0,69,14,71,110,0,195,48,0,48,243
