01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
06/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,43,16,0,70,0,0,32,0,32,11,43,48,0,102,58,0,58,160
06/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,62,23,0,94,0,2,46,0,48,9,64,69,0,142,40,0,40,182
06/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,71,30,0,112,0,2,29,0,31,11,73,59,0,143,52,0,52,195
06/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,76,43,2,137,0,3,60,0,63,16,79,103,2,200,44,0,44,244
06/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,75,48,0,134,0,0,45,0,45,11,75,93,0,179,20,0,20,199
06/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,73,39,0,130,0,0,29,0,29,18,73,68,0,159,90,0,90,249
06/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,68,20,0,100,0,1,11,0,12,12,69,31,0,112,8,0,8,120
06/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,46,18,2,78,0,0,36,0,36,12,46,54,2,114,52,0,52,166
07/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,66,17,0,92,0,0,27,0,27,9,66,44,0,119,0,0,0,119
07/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,55,20,0,90,0,0,21,0,21,15,55,41,0,111,26,0,26,137
07/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,26,0,101,0,0,30,0,30,15,60,56,0,131,28,0,28,159
07/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,39,5,0,50,0,1,32,0,33,6,40,37,0,83,14,0,14,97
07/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,27,2,105,0,0,24,0,24,19,57,51,2,129,76,0,76,205
07/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,60,6,0,84,0,0,21,3,24,18,60,27,3,108,20,0,20,128
07/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,50,22,2,86,0,0,37,0,37,12,50,59,2,123,8,0,8,131
07/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,59,23,0,93,0,0,43,0,43,11,59,66,0,136,32,0,32,168
07/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,74,20,3,112,0,0,30,0,30,15,74,50,3,142,86,0,86,228
07/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,72,41,4,134,0,0,22,1,23,17,72,63,5,157,54,0,54,211
07/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,68,32,4,117,0,0,36,0,36,13,68,68,4,153,90,0,90,243
07/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,70,33,0,120,0,0,34,0,34,17,70,67,0,154,64,0,64,218
07/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,69,25,0,109,0,0,14,0,14,15,69,39,0,123,20,0,20,143
07/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,41,12,2,67,0,0,40,0,40,12,41,52,2,107,46,0,46,153
07/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,57,22,0,90,0,0,30,0,30,11,57,52,0,120,46,0,46,166
07/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,68,20,0,101,0,0,32,0,32,13,68,52,0,133,22,0,22,155
07/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,70,33,0,116,0,0,33,4,37,13,70,66,4,153,56,0,56,209
07/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,28,0,107,0,0,36,1,37,13,66,64,1,144,46,0,46,190
07/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,68,30,1,119,0,0,45,0,45,20,68,75,1,164,82,0,82,246
07/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,26,1,109,0,0,42,0,42,15,67,68,1,151,18,0,18,169
07/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,44,13,0,69,0,0,55,0,55,12,44,68,0,124,46,0,46,170
07/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,60,18,0,91,0,0,30,0,30,13,60,48,0,121,34,0,34,155
07/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,22,0,101,0,0,27,0,27,13,66,49,0,128,42,0,42,170
07/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,73,41,2,127,0,0,21,4,25,11,73,62,6,152,66,0,66,218
07/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,69,22,0,103,0,0,22,0,22,12,69,44,0,125,4,0,4,129
07/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,65,40,0,124,0,0,30,0,30,19,65,70,0,154,64,0,64,218
07/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,68,35,0,120,0,0,26,0,26,17,68,61,0,146,6,0,6,152
07/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,44,11,0,67,0,0,28,0,28,12,44,39,0,95,16,0,16,111
07/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,60,26,0,97,0,0,22,0,22,11,60,48,0,119,26,0,26,145
07/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,71,27,0,111,0,0,28,0,28,13,71,55,0,139,76,0,76,215
07/31/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,75,35,0,124,0,1,36,0,37,14,76,71,0,161,51,0,51,212
08/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,70,20,7,109,0,0,38,3,41,12,70,58,10,150,104,6,110,260
08/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,67,42,0,127,0,0,36,0,36,18,67,78,0,163,99,0,99,262
08/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,73,35,1,127,0,0,60,0,60,18,73,95,1,187,74,0,74,261
08/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,47,9,0,68,0,0,25,0,25,12,47,34,0,93,48,0,48,141
08/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,62,16,1,88,0,0,48,0,48,9,62,64,1,136,8,0,8,144
08/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,73,27,0,113,0,1,35,2,38,13,74,62,2,151,42,0,42,193
08/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,73,22,1,108,0,2,46,0,48,12,75,68,1,156,38,0,38,194
08/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,75,26,0,113,0,0,12,0,12,12,75,38,0,125,40,0,40,165
08/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,71,29,0,118,0,0,16,0,16,18,71,45,0,134,6,0,6,140
08/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,75,25,0,118,0,0,30,0,30,18,75,55,0,148,32,0,32,180
08/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,47,19,2,78,0,0,45,0,45,10,47,64,2,123,66,0,66,189
08/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,61,18,0,87,0,0,15,4,19,8,61,33,4,106,10,6,16,122
08/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,65,34,2,114,0,0,9,0,9,13,65,43,2,123,28,0,28,151
08/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,75,36,1,122,0,0,23,1,24,10,75,59,2,146,26,0,26,172
08/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,74,22,5,113,0,0,19,0,19,12,74,41,5,132,16,0,16,148
08/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,67,38,0,125,0,0,12,0,12,20,67,50,0,137,0,0,0,137
08/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,72,43,0,131,0,0,63,0,63,16,72,106,0,194,36,0,36,230
08/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,46,31,0,86,0,0,70,1,71,9,46,101,1,157,74,0,74,231
08/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,54,23,0,87,0,1,46,0,47,10,55,69,0,134,68,0,68,202
08/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,72,34,2,117,0,0,43,0,43,9,72,77,2,160,44,0,44,204
08/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,73,34,0,116,0,0,51,0,51,9,73,85,0,167,44,0,44,211
08/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,75,35,2,125,0,0,36,0,36,13,75,71,2,161,84,0,84,245
08/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,74,44,2,138,0,0,34,0,34,18,74,78,2,172,40,0,40,212
08/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,78,27,0,119,0,1,30,0,31,14,79,57,0,150,6,0,6,156
08/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,43,23,0,72,0,0,33,0,33,6,43,56,0,105,10,0,10,115
08/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,53,14,0,77,0,0,11,0,11,10,53,25,0,88,16,0,16,104
08/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,70,18,0,96,0,0,28,0,28,8,70,46,0,124,20,0,20,144
08/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,70,34,2,126,0,0,46,0,46,20,70,80,2,172,88,0,88,260
08/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,65,22,0,106,0,0,37,0,37,19,65,59,0,143,0,0,0,143
08/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,62,26,0,113,0,0,27,0,27,25,62,53,0,140,24,0,24,164
08/31/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,69,29,0,122,0,0,28,0,28,24,69,57,0,150,20,0,20,170
09/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,37,11,0,59,0,0,5,0,5,11,37,16,0,64,18,0,18,82
09/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,36,15,0,60,0,0,33,0,33,9,36,48,0,93,48,0,48,141
09/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,58,21,6,96,0,0,23,0,23,11,58,44,6,119,20,10,30,149
09/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,66,17,0,104,0,0,34,2,36,21,66,51,2,140,40,0,40,180
09/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,62,35,5,125,0,0,25,1,26,23,62,60,6,151,46,0,46,197
09/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,65,41,9,139,0,0,33,0,33,24,65,74,9,172,49,8,57,229
09/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,66,26,14,129,0,12,6,1,19,23,78,32,15,148,4,0,4,152
09/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,42,10,2,68,0,2,45,0,47,14,44,55,2,115,22,0,22,137
09/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,51,22,1,90,0,0,58,0,58,16,51,80,1,148,34,0,34,182
09/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,25,0,105,0,0,58,0,58,19,61,83,0,163,26,0,26,189
09/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,62,26,0,105,0,0,32,0,32,17,62,58,0,137,4,0,4,141
09/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,64,29,0,111,0,0,32,0,32,18,64,61,0,143,4,0,4,147
09/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,62,23,1,112,0,0,12,0,12,26,62,35,1,124,88,0,88,212
09/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,26,1,107,0,0,40,2,42,19,61,66,3,149,23,0,23,172
09/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,44,17,0,72,0,0,63,0,63,11,44,80,0,135,70,0,70,205
09/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,50,18,0,84,0,0,54,0,54,16,50,72,0,138,6,0,6,144
09/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,60,29,0,108,0,1,10,1,12,19,61,39,1,120,0,0,0,120
09/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,66,40,0,126,0,0,39,0,39,20,66,79,0,165,24,0,24,189
09/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,66,34,0,117,0,0,24,0,24,17,66,58,0,141,10,0,10,151
09/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,62,31,3,123,0,0,48,0,48,27,62,79,3,171,38,0,38,209
09/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,63,42,0,129,0,0,36,0,36,24,63,78,0,165,16,0,16,181
09/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,41,9,0,62,0,0,30,0,30,12,41,39,0,92,6,0,6,98
09/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,53,26,0,95,0,0,43,0,43,16,53,69,0,138,8,0,8,146
09/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,30,0,111,0,0,33,0,33,19,62,63,0,144,46,0,46,190
09/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,29,0,110,0,0,45,0,45,19,62,74,0,155,61,0,61,216
09/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,67,44,0,132,0,0,49,0,49,21,67,93,0,181,36,0,36,217
09/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,66,34,0,127,0,0,29,0,29,27,66,63,0,156,40,0,40,196
09/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,65,28,0,115,0,0,55,0,55,22,65,83,0,170,24,0,24,194
09/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,43,15,0,71,0,2,66,0,68,13,45,81,0,139,46,0,46,185
09/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,53,26,0,94,0,0,58,0,58,15,53,84,0,152,32,0,32,184
10/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,21,0,97,0,0,19,0,19,18,58,40,0,116,30,0,30,146
10/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,68,28,0,110,0,0,34,0,34,14,68,62,0,144,16,0,16,160
10/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,66,32,0,114,0,0,32,0,32,16,66,64,0,146,34,0,34,180
10/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,64,23,0,113,0,0,14,0,14,26,64,37,0,127,36,0,36,163
10/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,61,26,0,114,0,0,29,0,29,27,61,55,0,143,14,0,14,157
10/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,42,18,0,69,0,0,48,1,49,9,42,66,1,118,60,0,60,178
10/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,52,33,0,101,0,1,40,0,41,16,53,73,0,142,36,0,36,178
10/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,56,23,0,101,0,0,10,0,10,22,56,33,0,111,4,0,4,115
10/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,35,0,112,0,0,9,0,9,16,61,44,0,121,0,0,0,121
10/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,40,24,142,0,0,42,0,42,16,62,82,24,184,36,28,64,248
10/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,64,25,0,117,0,1,18,1,20,28,65,43,1,137,0,0,0,137
10/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,61,29,0,118,0,1,30,0,31,28,62,59,0,149,26,0,26,175
10/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,43,17,0,71,0,0,1,0,1,11,43,18,0,72,0,0,0,72
10/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,52,16,2,86,0,0,3,0,3,16,52,19,2,89,0,0,0,89
10/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,57,37,0,117,0,0,53,0,53,23,57,90,0,170,88,0,88,258
10/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,69,27,5,120,0,0,25,2,27,19,69,52,7,147,24,0,24,171
10/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,64,21,3,105,0,0,6,13,19,17,64,27,16,124,0,66,66,190
10/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,64,21,4,117,0,0,0,1,1,28,64,21,5,118,0,0,0,118
10/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,61,21,0,112,0,0,6,2,8,30,61,27,2,120,0,0,0,120
10/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,41,36,0,87,0,0,14,0,14,10,41,50,0,101,84,0,84,185
10/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,53,30,2,101,0,0,61,0,61,16,53,91,2,162,38,0,38,200
10/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,52,26,0,100,0,0,2,0,2,22,52,28,0,102,0,0,0,102
10/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,63,37,2,118,0,0,10,0,10,16,63,47,2,128,62,0,62,190
10/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,65,26,0,107,0,0,11,0,11,16,65,37,0,118,10,0,10,128
10/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,61,36,0,124,0,0,4,0,4,27,61,40,0,128,8,0,8,136
10/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,66,34,1,127,0,0,29,3,32,26,66,63,4,159,24,0,24,183
10/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,51,16,0,76,0,0,48,0,48,9,51,64,0,124,58,0,58,182
10/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,53,25,2,96,0,0,38,0,38,16,53,63,2,134,61,0,61,195
10/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,58,37,2,119,0,0,40,0,40,22,58,77,2,159,26,0,26,185
10/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,34,0,110,0,0,29,0,29,16,60,63,0,139,30,0,30,169
10/31/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,62,35,0,111,0,0,26,0,26,14,62,61,0,137,32,0,32,169
11/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,58,30,0,117,0,0,40,0,40,29,58,70,0,157,4,0,4,161
11/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,60,31,1,121,0,0,16,0,16,29,60,47,1,137,42,0,42,179
11/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,50,14,1,74,0,0,53,0,53,9,50,67,1,127,112,0,112,239
11/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,51,31,0,100,0,0,17,0,17,18,51,48,0,117,14,0,14,131
11/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,68,29,0,119,0,0,4,0,4,22,68,33,0,123,42,0,42,165
11/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,56,40,0,114,0,0,0,0,0,18,56,40,0,114,8,0,8,122
11/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,62,38,0,124,0,0,15,0,15,24,62,53,0,139,12,0,12,151
11/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,63,31,0,120,0,0,25,0,25,26,63,56,0,145,24,0,24,169
11/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,67,20,3,124,0,0,32,1,33,34,67,52,4,157,26,0,26,183
11/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,36,9,0,58,0,0,27,2,29,13,36,36,2,87,12,0,12,99
11/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,46,6,1,71,0,0,0,0,0,18,46,6,1,71,0,0,0,71
11/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,54,18,0,93,0,0,15,0,15,21,54,33,0,108,0,0,0,108
11/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,62,31,0,110,0,0,31,0,31,17,62,62,0,141,36,0,36,177
11/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,63,38,6,127,0,0,31,0,31,20,63,69,6,158,10,6,16,174
11/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,69,40,0,135,0,3,36,0,39,26,72,76,0,174,36,0,36,210
11/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,69,30,0,127,0,11,21,0,32,28,80,51,0,159,6,0,6,165
11/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,35,18,0,67,1,0,59,0,60,15,35,77,0,127,42,0,42,169
11/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,51,11,0,76,0,2,36,0,38,14,53,47,0,114,59,0,59,173
11/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,48,14,0,81,0,0,22,0,22,19,48,36,0,103,14,0,14,117
11/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,33,21,0,65,0,0,0,0,0,11,33,21,0,65,0,0,0,65
11/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,58,23,0,103,0,0,43,0,43,22,58,66,0,146,20,0,20,166
11/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,29,9,0,51,0,1,10,0,11,13,30,19,0,62,0,0,0,62
11/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,47,9,0,74,0,0,8,0,8,18,47,17,0,82,0,0,0,82
11/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,54,17,0,88,0,0,49,0,49,17,54,66,0,137,10,0,10,147
11/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,55,16,0,91,0,0,24,0,24,20,55,40,0,115,56,0,56,171
11/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,58,23,0,104,0,0,33,2,35,23,58,56,2,139,26,2,28,167
11/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,59,37,0,115,0,0,25,0,25,19,59,62,0,140,12,0,12,152
11/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,63,25,0,106,0,2,36,0,38,18,65,61,0,144,24,0,24,168
11/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,29,0,115,0,0,25,0,25,21,65,54,0,140,10,0,10,150
11/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,69,18,0,104,0,0,13,0,13,17,69,31,0,117,0,0,0,117
12/01/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,35,13,0,60,0,0,0,0,0,12,35,13,0,60,0,0,0,60
12/02/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,46,20,0,83,0,0,31,0,31,17,46,51,0,114,124,0,124,238
12/03/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,59,21,0,95,0,0,1,0,1,15,59,22,0,96,18,0,18,114
12/04/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,59,33,0,109,0,0,25,0,25,17,59,58,0,134,30,0,30,164
12/05/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,65,37,0,118,0,0,30,0,30,16,65,67,0,148,40,0,40,188
12/06/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,66,35,0,121,0,0,16,0,16,20,66,51,0,137,10,0,10,147
12/07/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,63,20,2,105,0,2,20,0,22,20,65,40,2,127,18,0,18,145
12/08/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,38,16,0,68,0,0,54,0,54,14,38,70,0,122,62,0,62,184
12/09/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,46,11,0,72,0,0,2,0,2,15,46,13,0,74,0,0,0,74
12/10/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,22,0,97,0,0,1,0,1,15,60,23,0,98,0,0,0,98
12/11/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,37,0,118,0,0,27,0,27,19,62,64,0,145,18,0,18,163
12/12/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,66,32,0,116,0,0,33,0,33,18,66,65,0,149,24,0,24,173
12/13/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,69,26,1,117,0,0,19,1,20,21,69,45,2,137,14,0,14,151
