01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
12/14/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,64,21,0,105,0,0,33,0,33,20,64,54,0,138,62,0,62,200
12/15/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,37,19,0,68,0,0,0,0,0,12,37,19,0,68,0,0,0,68
12/16/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,42,15,0,72,0,0,2,2,4,15,42,17,2,76,0,0,0,76
12/17/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,63,26,0,106,0,0,0,2,2,17,63,26,2,108,0,0,0,108
12/18/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,21,3,104,0,0,0,0,0,19,61,21,3,104,0,0,0,104
12/19/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,56,24,0,100,0,0,0,0,0,20,56,24,0,100,0,0,0,100
12/20/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
12/21/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,53,10,0,92,0,0,7,0,7,29,53,17,0,99,0,0,0,99
12/22/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,45,24,0,84,0,0,28,0,28,15,45,52,0,112,38,0,38,150
12/23/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,44,12,0,68,0,1,9,0,10,12,45,21,0,78,0,0,0,78
12/24/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,37,4,0,56,0,0,1,0,1,15,37,5,0,57,0,0,0,57
12/25/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,33,1,0,42,0,0,8,0,8,8,33,9,0,50,0,0,0,50
12/26/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,53,13,0,83,0,0,15,0,15,17,53,28,0,98,0,0,0,98
12/27/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,10,0,86,0,0,21,0,21,19,57,31,0,107,36,0,36,143
12/28/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,60,9,0,93,0,0,0,0,0,24,60,9,0,93,0,0,0,93
12/29/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,35,10,0,61,0,0,6,0,6,16,35,16,0,67,10,0,10,77
12/30/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,49,7,0,68,0,0,25,0,25,12,49,32,0,93,0,0,0,93
12/31/2012,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,40,4,0,63,0,0,8,0,8,19,40,12,0,71,14,0,14,85
01/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,45,8,0,63,0,0,17,0,17,10,45,25,0,80,0,0,0,80
01/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,20,0,101,0,1,12,0,13,19,63,32,0,114,40,0,40,154
01/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,62,19,0,104,0,0,9,0,9,23,62,28,0,113,44,0,44,157
01/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,66,19,0,108,0,0,25,0,25,23,66,44,0,133,6,0,6,139
01/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,42,21,0,75,0,0,32,0,32,12,42,53,0,107,48,0,48,155
01/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,48,15,0,81,0,2,34,0,36,18,50,49,0,117,102,0,102,219
01/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,17,0,91,0,2,9,0,11,16,60,26,0,102,6,0,6,108
01/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,25,0,103,0,2,11,0,13,16,64,36,0,116,24,0,24,140
01/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,63,35,12,128,0,0,37,0,37,18,63,72,12,165,82,8,90,255
01/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,59,32,0,115,0,0,9,0,9,24,59,41,0,124,6,0,6,130
01/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,46,17,3,85,0,0,0,0,0,19,46,17,3,85,0,0,0,85
01/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,40,5,0,54,0,0,11,0,11,9,40,16,0,65,6,0,6,71
01/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,44,32,0,90,0,0,14,0,14,14,44,46,0,104,18,0,18,122
01/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,18,0,93,0,2,11,0,13,15,62,29,0,106,12,0,12,118
01/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,56,36,0,106,0,0,17,0,17,14,56,53,0,123,34,0,34,157
01/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,58,27,0,102,0,0,14,0,14,17,58,41,0,116,34,0,34,150
01/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,63,20,0,106,0,0,16,2,18,23,63,36,2,124,59,2,61,185
01/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,58,24,2,104,0,3,18,0,21,20,61,42,2,125,10,0,10,135
01/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,36,13,1,59,0,0,28,1,29,9,36,41,2,88,8,0,8,96
01/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,46,8,1,70,0,0,0,0,0,15,46,8,1,70,22,0,22,92
01/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,54,18,2,92,0,0,4,0,4,18,54,22,2,96,0,0,0,96
01/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,31,2,108,0,0,9,0,9,14,61,40,2,117,4,0,4,121
01/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,52,31,0,98,0,0,7,0,7,15,52,38,0,105,14,0,14,119
01/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,60,23,0,102,0,0,5,0,5,19,60,28,0,107,20,0,20,127
01/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,52,13,0,86,0,0,7,0,7,21,52,20,0,93,0,0,0,93
01/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,40,35,0,88,0,0,65,0,65,13,40,100,0,153,0,0,0,153
01/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,37,0,0,51,0,0,0,0,0,14,37,0,0,51,0,0,0,51
01/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,8,3,0,17,0,0,0,0,0,6,8,3,0,17,0,0,0,17
01/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,54,18,0,86,0,0,0,0,0,14,54,18,0,86,0,0,0,86
01/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,29,10,0,53,0,0,0,0,0,14,29,10,0,53,0,0,0,53
01/31/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,66,28,0,117,0,0,2,0,2,23,66,30,0,119,0,0,0,119
02/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,65,18,1,101,0,0,11,0,11,17,65,29,1,112,0,0,0,112
02/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,48,22,0,80,0,0,7,0,7,10,48,29,0,87,2,0,2,89
02/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,42,12,0,69,0,0,20,0,20,15,42,32,0,89,8,0,8,97
02/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,54,31,0,101,0,0,5,0,5,16,54,36,0,106,10,0,10,116
02/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,36,0,115,0,0,15,0,15,15,64,51,0,130,50,0,50,180
02/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,67,45,0,127,0,1,27,0,28,15,68,72,0,155,8,0,8,163
02/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,58,24,0,95,0,0,0,0,0,13,58,24,0,95,0,0,0,95
02/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,25,0,105,0,0,4,0,4,16,64,29,0,109,14,0,14,123
02/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,40,14,4,67,0,0,3,0,3,9,40,17,4,70,18,0,18,88
02/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,47,14,0,75,0,0,2,0,2,14,47,16,0,77,0,0,0,77
02/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,23,0,99,0,0,3,0,3,16,60,26,0,102,0,0,0,102
02/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,41,0,118,0,0,15,0,15,16,61,56,0,133,2,0,2,135
02/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,69,50,0,136,0,0,50,0,50,17,69,100,0,186,78,0,78,264
02/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,64,33,0,117,0,0,9,0,9,20,64,42,0,126,0,0,0,126
02/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,76,35,3,131,0,0,12,1,13,17,76,47,4,144,16,6,22,166
02/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,48,16,0,74,0,0,12,0,12,10,48,28,0,86,28,0,28,114
02/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,55,18,0,88,0,5,28,0,33,15,60,46,0,121,32,0,32,153
02/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,63,17,0,93,0,0,0,0,0,13,63,17,0,93,12,0,12,105
02/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,65,24,1,104,0,0,6,1,7,14,65,30,2,111,0,0,0,111
02/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,69,35,0,124,0,0,28,0,28,20,69,63,0,152,8,0,8,160
02/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,67,19,0,99,0,0,6,0,6,13,67,25,0,105,8,0,8,113
02/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,57,8,0,82,0,0,3,0,3,17,57,11,0,85,0,0,0,85
02/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,43,8,0,66,0,0,27,0,27,15,43,35,0,93,12,0,12,105
02/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,57,18,0,86,0,1,30,0,31,11,58,48,0,117,74,0,74,191
02/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,31,0,105,0,0,9,0,9,13,61,40,0,114,0,0,0,114
02/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,54,11,2,82,0,0,0,0,0,15,54,11,2,82,0,0,0,82
02/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,67,13,0,98,0,0,0,0,0,18,67,13,0,98,0,0,0,98
02/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,76,14,0,113,0,0,2,0,2,23,76,16,0,115,0,0,0,115
03/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,61,32,0,114,0,0,16,0,16,21,61,48,0,130,0,0,0,130
03/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,49,13,0,72,0,2,48,0,50,10,51,61,0,122,36,0,36,158
03/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,60,12,0,86,0,0,35,0,35,14,60,47,0,121,16,0,16,137
03/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,18,0,101,0,0,1,0,1,16,67,19,0,102,0,0,0,102
03/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,48,8,0,69,0,0,0,0,0,13,48,8,0,69,0,0,0,69
03/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,64,43,0,126,0,0,2,0,2,19,64,45,0,128,0,0,0,128
03/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,72,36,0,132,0,0,14,0,14,24,72,50,0,146,0,0,0,146
03/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,66,36,2,124,0,0,22,0,22,20,66,58,2,146,0,0,0,146
03/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,45,8,2,67,0,0,0,0,0,12,45,8,2,67,0,0,0,67
03/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,46,4,0,63,0,0,0,0,0,13,46,4,0,63,0,0,0,63
03/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,64,6,0,86,0,0,2,0,2,16,64,8,0,88,0,0,0,88
03/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,68,25,0,111,0,0,2,0,2,18,68,27,0,113,0,0,0,113
03/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,68,36,0,120,0,2,33,0,35,16,70,69,0,155,30,0,30,185
03/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,76,38,0,135,0,0,21,0,21,21,76,59,0,156,36,0,36,192
03/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,65,28,4,117,0,0,17,0,17,20,65,45,4,134,0,0,0,134
03/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,51,12,0,75,0,0,4,0,4,12,51,16,0,79,2,0,2,81
03/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,56,7,0,75,0,0,33,0,33,12,56,40,0,108,36,0,36,144
03/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,60,12,0,86,0,0,2,0,2,14,60,14,0,88,0,0,0,88
03/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,71,27,2,121,0,0,3,0,3,21,71,30,2,124,16,0,16,140
03/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,70,30,2,116,0,0,5,0,5,14,70,35,2,121,0,0,0,121
03/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,68,25,0,118,0,0,35,0,35,25,68,60,0,153,16,0,16,169
03/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,70,22,0,118,0,0,21,0,21,26,70,43,0,139,50,0,50,189
03/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,46,21,0,77,0,0,42,0,42,10,46,63,0,119,38,0,38,157
03/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,55,12,0,81,0,0,0,0,0,14,55,12,0,81,0,0,0,81
03/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,67,21,0,106,0,0,1,0,1,18,67,22,0,107,0,0,0,107
03/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,68,26,1,112,0,0,10,1,11,17,68,36,2,123,36,0,36,159
03/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,76,23,1,117,0,0,35,1,36,17,76,58,2,153,44,0,44,197
03/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,71,36,0,130,0,0,39,0,39,23,71,75,0,169,54,0,54,223
03/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,68,16,0,104,0,0,45,0,45,20,68,61,0,149,18,0,18,167
03/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,50,15,0,73,0,0,11,0,11,8,50,26,0,84,26,0,26,110
03/31/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,55,9,0,79,0,0,3,0,3,15,55,12,0,82,0,0,0,82
04/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,71,18,0,107,0,0,26,0,26,18,71,44,0,133,30,0,30,163
04/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,73,35,0,123,0,0,14,0,14,15,73,49,0,137,20,0,20,157
04/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,64,33,2,112,0,2,45,1,48,13,66,78,3,160,30,0,30,190
04/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,68,26,0,114,0,0,21,0,21,20,68,47,0,135,32,0,32,167
04/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,29,2,116,0,0,12,0,12,19,66,41,2,128,26,0,26,154
04/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,49,6,0,63,0,0,7,0,7,8,49,13,0,70,0,0,0,70
04/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,57,18,0,88,0,0,58,0,58,13,57,76,0,146,70,0,70,216
04/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,60,27,0,101,0,0,7,0,7,14,60,34,0,108,0,0,0,108
04/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,58,34,0,105,0,0,0,0,0,13,58,34,0,105,0,0,0,105
04/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,48,22,0,79,0,0,0,0,0,9,48,22,0,79,0,0,0,79
04/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,59,17,0,94,0,0,0,0,0,18,59,17,0,94,0,0,0,94
04/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,62,7,0,93,0,0,3,0,3,24,62,10,0,96,0,0,0,96
04/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,43,12,4,68,0,0,24,0,24,9,43,36,4,92,72,24,96,188
04/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,7,0,79,0,0,6,0,6,12,60,13,0,85,0,0,0,85
04/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,16,0,90,0,0,8,0,8,16,58,24,0,98,20,0,20,118
04/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,57,34,0,105,0,0,19,0,19,14,57,53,0,124,6,0,6,130
04/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,46,10,0,65,0,0,0,0,0,9,46,10,0,65,0,0,0,65
04/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,51,29,0,94,0,0,0,0,0,14,51,29,0,94,0,0,0,94
04/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,69,15,0,103,0,0,0,0,0,19,69,15,0,103,0,0,0,103
04/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,42,17,0,69,0,0,59,0,59,10,42,76,0,128,70,0,70,198
04/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,57,7,1,78,0,0,3,3,6,13,57,10,4,84,0,0,0,84
04/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,66,15,0,97,0,0,18,0,18,16,66,33,0,115,14,0,14,129
04/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,62,45,2,127,0,0,4,0,4,18,62,49,2,131,0,0,0,131
04/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,65,29,2,111,0,0,29,0,29,15,65,58,2,140,36,0,36,176
04/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,65,46,0,131,0,0,40,0,40,20,65,86,0,171,52,0,52,223
04/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,61,22,0,103,0,0,24,0,24,20,61,46,0,127,20,0,20,147
04/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,43,33,0,83,0,0,43,2,45,7,43,76,2,128,18,0,18,146
04/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,65,25,0,104,0,0,59,0,59,14,65,84,0,163,34,0,34,197
04/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,24,0,100,0,0,9,1,10,15,61,33,1,110,10,0,10,120
04/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,63,26,0,102,0,0,20,1,21,13,63,46,1,123,14,0,14,137
05/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,63,28,0,106,0,0,34,0,34,15,63,62,0,140,4,0,4,144
05/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,69,16,0,103,0,0,1,1,2,18,69,17,1,105,0,0,0,105
05/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,58,18,0,98,0,0,1,0,1,22,58,19,0,99,0,0,0,99
05/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,44,15,0,68,0,0,1,0,1,9,44,16,0,69,10,0,10,79
05/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,54,13,1,82,0,1,21,0,22,14,55,34,1,104,24,0,24,128
05/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,30,1,108,0,0,32,1,33,15,62,62,2,141,54,0,54,195
05/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,52,0,131,0,0,23,0,23,15,64,75,0,154,42,0,42,196
05/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,68,39,4,125,0,0,27,2,29,14,68,66,6,154,38,0,38,192
05/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,68,33,0,120,0,0,4,0,4,19,68,37,0,124,0,0,0,124
05/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,67,29,0,119,0,0,16,0,16,23,67,45,0,135,66,0,66,201
05/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,41,16,0,66,0,0,19,0,19,9,41,35,0,85,0,0,0,85
05/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,52,20,0,86,0,0,32,0,32,14,52,52,0,118,20,0,20,138
05/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,23,4,103,0,1,43,0,44,15,62,66,4,147,52,2,54,201
05/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,63,43,1,122,0,0,35,3,38,15,63,78,4,160,12,0,12,172
05/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,41,2,118,0,0,36,0,36,15,60,77,2,154,48,0,48,202
05/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,75,27,0,123,0,0,24,2,26,21,75,51,2,149,26,0,26,175
05/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,71,39,0,126,0,2,27,3,32,16,73,66,3,158,2,0,2,160
05/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,46,15,0,72,0,0,27,0,27,11,46,42,0,99,56,0,56,155
05/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,49,14,0,77,0,0,9,0,9,14,49,23,0,86,4,0,4,90
05/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,66,14,0,93,0,0,22,0,22,13,66,36,0,115,8,0,8,123
05/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,63,39,0,120,0,0,16,0,16,18,63,55,0,136,32,0,32,168
05/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,68,33,2,121,0,0,8,0,8,18,68,41,2,129,31,0,31,160
05/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,62,36,0,121,0,0,29,0,29,23,62,65,0,150,10,0,10,160
05/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,62,33,0,115,0,0,53,0,53,20,62,86,0,168,36,0,36,204
05/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,39,7,0,58,0,0,0,0,0,12,39,7,0,58,0,0,0,58
05/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,43,4,0,62,0,0,0,0,0,15,43,4,0,62,0,0,0,62
05/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,52,17,0,84,0,0,2,0,2,15,52,19,0,86,2,0,2,88
05/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,60,42,0,116,0,0,1,0,1,14,60,43,0,117,22,0,22,139
05/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,63,34,0,113,0,0,23,0,23,16,63,57,0,136,12,0,12,148
05/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,59,35,0,116,0,0,12,0,12,22,59,47,0,128,10,0,10,138
05/31/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,64,39,0,124,0,0,12,0,12,21,64,51,0,136,0,0,0,136
06/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,41,24,0,77,0,0,25,0,25,12,41,49,0,102,32,0,32,134
06/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,56,25,0,94,0,0,42,0,42,13,56,67,0,136,0,0,0,136
06/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,58,22,0,97,0,0,44,0,44,17,58,66,0,141,112,0,112,253
06/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,44,2,124,0,2,20,0,22,16,64,64,2,146,12,0,12,158
06/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,28,0,105,0,0,3,0,3,15,62,31,0,108,0,0,0,108
06/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,62,67,2,153,0,0,20,0,20,22,62,87,2,173,14,0,14,187
06/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,60,30,0,113,0,0,24,0,24,23,60,54,0,137,94,0,94,231
06/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,38,12,0,63,0,0,46,0,46,13,38,58,0,109,98,0,98,207
06/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,56,25,0,94,0,0,42,0,42,13,56,67,0,136,22,0,22,158
