01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
06/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,37,0,113,0,0,23,0,23,18,58,60,0,136,68,0,68,204
06/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,65,33,0,115,0,0,46,0,46,17,65,79,0,161,22,0,22,183
06/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,67,30,0,118,0,1,6,0,7,21,68,36,0,125,0,0,0,125
06/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,59,30,0,110,0,0,42,0,42,21,59,72,0,152,60,0,60,212
06/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,26,0,112,0,0,26,0,26,21,65,52,0,138,24,0,24,162
06/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,42,15,0,70,0,2,22,0,24,13,44,37,0,94,32,0,32,126
06/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,19,0,93,0,1,45,0,46,13,62,64,0,139,24,0,24,163
06/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,22,0,99,0,0,49,0,49,16,61,71,0,148,98,0,98,246
06/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,60,40,1,119,0,0,41,1,42,18,60,81,2,161,44,0,44,205
06/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,63,45,1,128,0,0,39,0,39,19,63,84,1,167,82,0,82,249
06/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,65,34,1,121,0,0,34,1,35,21,65,68,2,156,20,0,20,176
06/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,57,28,1,107,0,0,18,0,18,21,57,46,1,125,6,0,6,131
06/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,43,9,1,67,0,0,6,0,6,14,43,15,1,73,16,0,16,89
06/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,59,5,0,78,0,0,21,0,21,14,59,26,0,99,30,0,30,129
06/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,24,0,101,0,1,4,0,5,16,62,28,0,106,10,0,10,116
06/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,57,45,4,126,0,0,29,0,29,20,57,74,4,155,36,0,36,191
06/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,59,49,0,129,0,0,27,0,27,21,59,76,0,156,30,0,30,186
06/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,60,40,2,126,0,0,38,0,38,24,60,78,2,164,13,0,13,177
06/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,57,39,0,117,0,0,43,0,43,21,57,82,0,160,26,0,26,186
06/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,39,19,4,74,0,0,4,0,4,12,39,23,4,78,2,0,2,80
06/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,46,17,0,78,0,0,68,0,68,15,46,85,0,146,20,0,20,166
07/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,48,26,0,89,0,0,29,0,29,15,48,55,0,118,42,0,42,160
07/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,54,29,0,95,0,0,37,0,37,12,54,66,0,132,32,0,32,164
07/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,62,25,0,100,0,0,46,0,46,13,62,71,0,146,46,0,46,192
07/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,38,9,0,56,0,0,35,0,35,9,38,44,0,91,8,0,8,99
07/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,52,8,0,73,0,0,23,0,23,13,52,31,0,96,10,0,10,106
07/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,39,7,0,61,0,0,22,0,22,15,39,29,0,83,12,0,12,95
07/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,59,16,0,87,0,0,22,0,22,12,59,38,0,109,0,0,0,109
07/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,58,24,0,96,0,0,19,0,19,14,58,43,0,115,45,0,45,160
07/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,35,0,111,0,0,16,0,16,16,60,51,0,127,10,0,10,137
07/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,58,24,2,99,0,0,23,0,23,15,58,47,2,122,110,0,110,232
07/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,67,42,0,127,0,2,30,0,32,18,69,72,0,159,145,0,145,304
07/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,66,20,0,104,0,6,39,0,45,18,72,59,0,149,60,0,60,209
07/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,40,21,2,77,0,0,35,2,37,14,40,56,4,114,62,0,62,176
07/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,59,15,0,88,0,1,34,0,35,14,60,49,0,123,40,0,40,163
07/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,65,17,0,97,0,2,9,0,11,15,67,26,0,108,52,0,52,160
07/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,66,36,2,121,0,0,20,0,20,17,66,56,2,141,65,0,65,206
07/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,46,2,125,0,0,44,0,44,15,62,90,2,169,58,0,58,227
07/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,61,42,0,123,0,0,30,0,30,20,61,72,0,153,28,0,28,181
07/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,73,35,0,126,0,14,25,0,39,18,87,60,0,165,4,0,4,169
07/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,37,19,0,72,0,0,58,0,58,16,37,77,0,130,18,0,18,148
07/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,27,0,101,0,0,26,0,26,13,61,53,0,127,36,0,36,163
07/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,58,41,0,111,0,1,27,0,28,12,59,68,0,139,44,0,44,183
07/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,60,47,0,121,0,0,40,0,40,14,60,87,0,161,46,0,46,207
07/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,59,39,0,113,0,0,53,0,53,15,59,92,0,166,38,0,38,204
07/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,61,37,0,119,0,0,38,0,38,21,61,75,0,157,46,0,46,203
07/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,31,0,111,0,0,14,0,14,19,61,45,0,125,4,0,4,129
07/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,40,19,0,74,0,1,38,0,39,15,41,57,0,113,16,0,16,129
07/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,29,0,104,0,0,26,0,26,14,61,55,0,130,12,0,12,142
07/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,36,0,112,0,0,25,0,25,15,61,61,0,137,0,0,0,137
07/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,57,50,0,122,0,0,1,0,1,15,57,51,0,123,0,0,0,123
07/31/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,57,37,0,108,0,0,16,0,16,14,57,53,0,124,44,0,44,168
08/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,62,34,2,118,0,0,46,0,46,20,62,80,2,164,44,0,44,208
08/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,25,1,106,0,0,25,1,26,19,61,50,2,132,8,0,8,140
08/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,41,13,2,68,0,0,45,0,45,12,41,58,2,113,14,0,14,127
08/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,63,9,0,84,0,1,35,0,36,12,64,44,0,120,22,0,22,142
08/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,53,35,0,104,0,0,17,0,17,16,53,52,0,121,22,0,22,143
08/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,18,0,94,0,0,14,0,14,16,60,32,0,108,18,0,18,126
08/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,66,32,0,110,0,0,37,0,37,12,66,69,0,147,12,0,12,159
08/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,65,42,3,130,0,2,46,1,49,20,67,88,4,179,60,0,60,239
08/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,31,0,115,0,0,25,0,25,17,67,56,0,140,14,0,14,154
08/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,41,12,0,65,0,0,35,0,35,12,41,47,0,100,24,0,24,124
08/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,61,25,0,97,0,0,30,0,30,11,61,55,0,127,22,0,22,149
08/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,24,2,102,0,0,11,0,11,15,61,35,2,113,26,0,26,139
08/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,60,31,8,117,0,0,18,0,18,18,60,49,8,135,18,0,18,153
08/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,33,0,107,0,0,37,0,37,13,61,70,0,144,70,0,70,214
08/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,61,42,0,125,0,0,29,0,29,22,61,71,0,154,32,0,32,186
08/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,63,34,0,112,0,0,41,0,41,15,63,75,0,153,18,0,18,171
08/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,40,15,0,65,0,0,44,0,44,10,40,59,0,109,46,0,46,155
08/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,56,21,0,93,0,0,44,0,44,16,56,65,0,137,60,0,60,197
08/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,59,18,0,90,0,0,17,0,17,13,59,35,0,107,26,0,26,133
08/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,60,39,0,115,0,0,26,0,26,16,60,65,0,141,16,0,16,157
08/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,57,52,0,122,0,0,32,0,32,13,57,84,0,154,62,0,62,216
08/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,58,44,1,125,0,0,18,1,19,22,58,62,2,144,24,0,24,168
08/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,62,40,0,123,0,0,38,0,38,21,62,78,0,161,4,0,4,165
08/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,37,10,2,58,0,0,27,0,27,9,37,37,2,85,0,0,0,85
08/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,55,15,0,86,0,0,38,0,38,16,55,53,0,124,8,0,8,132
08/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,54,32,0,99,0,0,14,0,14,13,54,46,0,113,44,0,44,157
08/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,42,0,116,0,0,16,0,16,13,61,58,0,132,12,0,12,144
08/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,29,2,103,0,0,26,0,26,12,60,55,2,129,30,0,30,159
08/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,40,0,121,0,0,28,0,28,19,62,68,0,149,4,0,4,153
08/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,61,34,0,112,0,0,27,0,27,17,61,61,0,139,0,0,0,139
08/31/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,36,23,0,66,0,0,17,0,17,7,36,40,0,83,12,0,12,95
09/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,30,6,0,48,0,0,8,0,8,12,30,14,0,56,0,0,0,56
09/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,55,21,0,82,0,0,49,0,49,6,55,70,0,131,16,0,16,147
09/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,38,2,112,0,1,23,0,24,12,61,61,2,136,4,0,4,140
09/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,26,0,100,0,0,24,0,24,13,61,50,0,124,72,0,72,196
09/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,62,29,2,116,0,0,27,0,27,23,62,56,2,143,12,0,12,155
09/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,60,14,0,91,0,0,34,2,36,17,60,48,2,127,6,0,6,133
09/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,40,13,0,60,0,0,26,0,26,7,40,39,0,86,30,0,30,116
09/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,57,29,0,100,0,0,11,0,11,14,57,40,0,111,8,0,8,119
09/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,59,18,0,88,0,0,21,2,23,11,59,39,2,111,6,0,6,117
09/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,61,32,0,108,0,0,19,0,19,15,61,51,0,127,14,0,14,141
09/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,54,34,2,102,0,0,22,0,22,12,54,56,2,124,16,0,16,140
09/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,63,41,0,124,0,0,33,0,33,20,63,74,0,157,20,0,20,177
09/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,23,2,102,0,0,27,0,27,15,62,50,2,129,8,0,8,137
09/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,39,33,0,79,0,0,69,0,69,7,39,102,0,148,30,0,30,178
09/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,32,0,106,0,0,0,0,0,16,58,32,0,106,0,0,0,106
09/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,61,30,0,102,0,0,7,0,7,11,61,37,0,109,30,0,30,139
09/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,61,30,0,103,0,0,10,0,10,12,61,40,0,113,6,0,6,119
09/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,59,40,0,109,0,0,15,0,15,10,59,55,0,124,0,0,0,124
09/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,29,0,105,0,0,4,0,4,19,57,33,0,109,24,0,24,133
09/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,43,0,122,0,0,18,0,18,15,64,61,0,140,0,0,0,140
09/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,38,17,0,62,0,0,39,0,39,7,38,56,0,101,38,0,38,139
09/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,57,18,0,89,0,0,40,0,40,14,57,58,0,129,22,0,22,151
09/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,61,37,0,109,0,0,20,0,20,11,61,57,0,129,40,0,40,169
09/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,29,2,103,0,0,10,0,10,12,60,39,2,113,50,0,50,163
09/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,65,24,0,97,0,0,50,0,50,8,65,74,0,147,74,0,74,221
09/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,66,28,3,115,0,0,17,0,17,18,66,45,3,132,62,2,64,196
09/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,64,32,3,114,0,0,20,0,20,15,64,52,3,134,20,0,20,154
09/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,42,25,2,75,0,0,2,0,2,6,42,27,2,77,0,0,0,77
09/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,59,19,2,90,0,0,37,0,37,10,59,56,2,127,18,0,18,145
09/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,60,33,2,104,0,0,21,1,22,9,60,54,3,126,24,0,24,150
10/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,42,2,116,0,0,31,0,31,12,60,73,2,147,28,0,28,175
10/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,67,44,2,124,0,0,27,0,27,11,67,71,2,151,14,0,14,165
10/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,62,41,0,118,0,0,5,0,5,15,62,46,0,123,12,0,12,135
10/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,19,0,104,0,0,4,0,4,19,66,23,0,108,2,0,2,110
10/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,43,10,0,59,0,0,11,0,11,6,43,21,0,70,14,0,14,84
10/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,62,17,0,87,0,0,12,0,12,8,62,29,0,99,0,0,0,99
10/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,61,19,0,93,0,0,19,0,19,13,61,38,0,112,6,0,6,118
10/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,57,35,0,105,0,1,25,0,26,13,58,60,0,131,18,0,18,149
10/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,54,13,0,78,0,0,22,0,22,11,54,35,0,100,34,0,34,134
10/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,67,29,0,112,0,0,23,0,23,16,67,52,0,135,24,0,24,159
10/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,61,32,0,107,0,0,13,0,13,14,61,45,0,120,0,0,0,120
10/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,43,13,0,60,0,0,20,0,20,4,43,33,0,80,0,0,0,80
10/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,58,21,0,87,0,0,53,0,53,8,58,74,0,140,72,0,72,212
10/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,58,19,0,88,0,0,22,0,22,11,58,41,0,110,40,0,40,150
10/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,65,27,0,105,0,0,0,0,0,13,65,27,0,105,0,0,0,105
10/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,64,38,0,116,0,1,9,0,10,14,65,47,0,126,8,0,8,134
10/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,66,33,0,115,0,0,27,0,27,16,66,60,0,142,28,0,28,170
10/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,66,39,0,124,0,0,20,0,20,19,66,59,0,144,16,0,16,160
10/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,42,12,0,61,0,0,23,0,23,7,42,35,0,84,0,0,0,84
10/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,61,26,0,95,0,0,20,0,20,8,61,46,0,115,14,0,14,129
10/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,63,25,0,101,0,0,8,0,8,13,63,33,0,109,10,0,10,119
10/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,60,22,2,96,0,0,0,0,0,12,60,22,2,96,0,0,0,96
10/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,65,34,0,110,0,0,7,0,7,11,65,41,0,117,28,0,28,145
10/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,65,32,0,113,0,0,16,0,16,16,65,48,0,129,4,0,4,133
10/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,68,18,0,102,0,1,15,0,16,16,69,33,0,118,0,0,0,118
10/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,41,18,0,64,0,0,43,0,43,5,41,61,0,107,12,0,12,119
10/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,61,32,0,101,0,0,60,0,60,8,61,92,0,161,30,0,30,191
10/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,64,38,0,113,0,0,16,0,16,11,64,54,0,129,4,0,4,133
10/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,56,34,2,104,0,0,12,0,12,12,56,46,2,116,24,0,24,140
10/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,63,30,0,108,0,0,3,0,3,15,63,33,0,111,8,0,8,119
10/31/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,55,34,0,107,0,0,1,0,1,18,55,35,0,108,0,0,0,108
11/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,65,31,0,113,0,0,9,0,9,17,65,40,0,122,8,0,8,130
11/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,42,11,0,58,0,0,32,0,32,5,42,43,0,90,12,0,12,102
11/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,66,14,0,88,0,0,32,0,32,8,66,46,0,120,16,0,16,136
11/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,59,26,2,101,0,0,2,0,2,14,59,28,2,103,18,0,18,121
11/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,51,35,0,104,0,0,2,0,2,18,51,37,0,106,0,0,0,106
11/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,60,25,0,103,0,0,8,0,8,18,60,33,0,111,8,0,8,119
11/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,59,30,2,111,0,0,13,0,13,20,59,43,2,124,0,0,0,124
11/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,62,17,0,101,0,0,12,0,12,22,62,29,0,113,0,0,0,113
11/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,42,30,0,80,0,0,28,0,28,8,42,58,0,108,0,0,0,108
11/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,57,23,0,91,0,0,51,0,51,11,57,74,0,142,100,0,100,242
11/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,68,22,0,105,0,0,2,0,2,15,68,24,0,107,0,0,0,107
11/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,51,38,0,108,0,0,16,0,16,19,51,54,0,124,14,0,14,138
11/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,63,27,0,108,0,0,16,0,16,18,63,43,0,124,14,0,14,138
11/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,65,47,1,132,0,0,22,1,23,19,65,69,2,155,24,0,24,179
11/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,65,34,0,117,0,0,35,0,35,18,65,69,0,152,58,0,58,210
11/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,40,19,0,65,0,0,0,0,0,6,40,19,0,65,14,0,14,79
11/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,53,6,0,71,0,0,6,0,6,12,53,12,0,77,0,0,0,77
11/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,58,28,0,100,0,0,4,0,4,14,58,32,0,104,12,0,12,116
11/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,53,32,0,104,0,0,15,0,15,19,53,47,0,119,12,0,12,131
11/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,56,29,0,102,0,0,0,0,0,17,56,29,0,102,0,0,0,102
11/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,69,24,0,113,0,0,0,0,0,20,69,24,0,113,0,0,0,113
11/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,63,16,0,99,0,0,19,0,19,20,63,35,0,118,0,0,0,118
11/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,44,9,0,61,0,0,12,0,12,8,44,21,0,73,0,0,0,73
11/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,42,25,0,81,0,0,30,0,30,14,42,55,0,111,6,0,6,117
11/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,42,25,2,81,0,0,1,0,1,12,42,26,2,82,20,0,20,102
11/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,54,21,0,95,0,0,8,0,8,20,54,29,0,103,0,0,0,103
11/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,21,0,97,0,1,38,0,39,21,56,59,0,136,18,0,18,154
11/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,30,2,0,40,0,0,15,0,15,8,30,17,0,55,0,0,0,55
11/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,44,13,0,69,0,0,21,0,21,12,44,34,0,90,2,0,2,92
11/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,50,19,0,79,0,0,36,0,36,10,50,55,0,115,36,0,36,151
12/01/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,59,18,0,92,0,0,34,0,34,15,59,52,0,126,54,0,54,180
