01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
12/02/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,69,15,0,97,0,0,4,0,4,13,69,19,0,101,14,0,14,115
12/03/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,46,32,0,98,0,0,0,0,0,20,46,32,0,98,0,0,0,98
12/04/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,39,15,0,67,0,0,0,0,0,13,39,15,0,67,0,0,0,67
12/05/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,58,25,2,105,0,0,3,0,3,20,58,28,2,108,0,0,0,108
12/06/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,49,17,0,83,0,0,12,0,12,17,49,29,0,95,4,0,4,99
12/07/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,8,33,6,0,47,0,0,27,0,27,8,33,33,0,74,0,0,0,74
12/08/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,48,5,1,64,0,0,0,0,0,10,48,5,1,64,0,0,0,64
12/09/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,57,18,2,87,0,0,3,1,4,10,57,21,3,91,8,0,8,99
12/10/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,57,28,0,101,0,1,6,0,7,16,58,34,0,108,0,0,0,108
12/11/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,68,31,1,115,0,0,10,1,11,15,68,41,2,126,0,0,0,126
12/12/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,58,26,1,107,0,0,8,1,9,22,58,34,2,116,4,0,4,120
12/13/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,67,15,2,101,0,0,10,0,10,17,67,25,2,111,2,0,2,113
12/14/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,43,4,0,54,0,0,4,0,4,7,43,8,0,58,0,0,0,58
12/15/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,56,20,0,88,0,0,19,0,19,12,56,39,0,107,0,0,0,107
12/16/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,61,15,0,86,0,0,2,0,2,10,61,17,0,88,4,0,4,92
12/17/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,59,30,2,110,0,0,18,0,18,19,59,48,2,128,0,0,0,128
12/18/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,66,50,0,136,0,0,49,0,49,20,66,99,0,185,18,0,18,203
12/19/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,55,46,0,127,0,0,0,0,0,26,55,46,0,127,0,0,0,127
12/20/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,43,7,0,78,0,0,0,0,0,28,43,7,0,78,0,0,0,78
12/21/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,40,4,0,69,0,0,0,0,0,25,40,4,0,69,0,0,0,69
12/22/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,37,1,0,52,0,0,0,0,0,14,37,1,0,52,0,0,0,52
12/23/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,52,11,0,84,0,0,3,0,3,21,52,14,0,87,0,0,0,87
12/24/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,35,9,0,75,0,0,2,0,2,31,35,11,0,77,0,0,0,77
12/25/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,34,3,0,51,0,0,2,0,2,14,34,5,0,53,0,0,0,53
12/26/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,15,1,94,0,0,14,1,15,16,62,29,2,109,4,0,4,113
12/27/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,59,17,0,97,0,0,22,0,22,21,59,39,0,119,18,0,18,137
12/28/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,45,10,0,70,0,0,33,0,33,15,45,43,0,103,20,0,20,123
12/29/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,41,2,0,69,0,0,0,0,0,26,41,2,0,69,0,0,0,69
12/30/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,50,13,0,82,0,0,0,0,0,19,50,13,0,82,0,0,0,82
12/31/2013,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,38,10,0,74,0,0,5,0,5,26,38,15,0,79,0,0,0,79
01/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,35,2,0,50,0,0,0,0,0,13,35,2,0,50,0,0,0,50
01/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,47,14,0,99,0,0,6,0,6,38,47,20,0,105,0,0,0,105
01/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,15,0,91,0,0,10,0,10,19,57,25,0,101,10,0,10,111
01/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,40,2,0,57,0,0,3,0,3,15,40,5,0,60,0,0,0,60
01/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,32,6,0,45,0,0,0,0,0,7,32,6,0,45,0,0,0,45
01/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,30,7,0,49,0,0,0,0,0,12,30,7,0,49,0,0,0,49
01/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,34,29,0,74,0,0,7,0,7,11,34,36,0,81,0,0,0,81
01/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,46,21,0,86,0,0,17,0,17,19,46,38,0,103,6,0,6,109
01/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,64,18,2,102,0,0,9,0,9,18,64,27,2,111,16,0,16,127
01/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,42,11,0,67,0,0,0,0,0,14,42,11,0,67,0,0,0,67
01/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,47,8,0,65,0,0,4,2,6,10,47,12,2,71,0,0,0,71
01/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,53,11,0,76,0,0,31,0,31,12,53,42,0,107,48,0,48,155
01/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,61,20,0,92,0,0,12,0,12,11,61,32,0,104,0,0,0,104
01/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,18,0,93,0,0,0,0,0,15,60,18,0,93,0,0,0,93
01/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,58,35,5,116,0,0,12,0,12,18,58,47,5,128,2,2,4,132
01/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,62,20,0,98,0,0,0,0,0,16,62,20,0,98,0,0,0,98
01/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,62,20,0,101,0,0,9,0,9,19,62,29,0,110,0,0,0,110
01/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,39,0,0,51,0,0,0,0,0,12,39,0,0,51,0,0,0,51
01/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,51,21,0,86,0,0,43,0,43,14,51,64,0,129,44,0,44,173
01/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,53,16,0,81,0,0,7,0,7,12,53,23,0,88,30,0,30,118
01/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,58,19,0,92,0,0,13,0,13,15,58,32,0,105,0,0,0,105
01/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,59,21,0,98,0,0,0,0,0,18,59,21,0,98,0,0,0,98
01/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,40,28,0,86,0,0,25,0,25,18,40,53,0,111,0,0,0,111
01/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,63,20,0,101,0,0,4,0,4,18,63,24,0,105,6,0,6,111
01/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,39,11,0,61,0,0,9,0,9,11,39,20,0,70,6,0,6,76
01/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,45,6,0,63,0,0,7,0,7,12,45,13,0,70,0,0,0,70
01/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,58,11,0,82,0,0,3,0,3,13,58,14,0,85,0,0,0,85
01/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,57,29,3,106,0,0,10,1,11,17,57,39,4,117,0,0,0,117
01/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,24,0,100,0,0,29,0,29,21,55,53,0,129,10,0,10,139
01/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,51,24,0,91,0,0,0,0,0,16,51,24,0,91,6,0,6,97
01/31/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,64,28,0,111,0,0,18,0,18,19,64,46,0,129,0,0,0,129
02/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,32,4,0,46,0,0,0,0,0,10,32,4,0,46,0,0,0,46
02/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,39,10,0,58,0,0,19,0,19,9,39,29,0,77,18,0,18,95
02/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,17,2,96,0,0,15,2,17,16,61,32,4,113,36,0,36,149
02/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,62,20,0,96,0,0,1,0,1,14,62,21,0,97,0,0,0,97
02/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,53,26,0,97,0,0,1,0,1,18,53,27,0,98,0,0,0,98
02/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,60,18,0,96,0,0,6,0,6,18,60,24,0,102,0,0,0,102
02/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,70,18,2,108,0,0,12,2,14,18,70,30,4,122,8,0,8,130
02/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,37,7,0,54,0,0,0,0,0,10,37,7,0,54,0,0,0,54
02/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,53,13,1,79,0,0,15,1,16,12,53,28,2,95,24,0,24,119
02/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,58,16,0,87,0,0,6,0,6,13,58,22,0,93,6,0,6,99
02/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,51,21,0,87,0,0,6,0,6,15,51,27,0,93,18,0,18,111
02/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,51,32,0,104,0,0,2,0,2,21,51,34,0,106,0,0,0,106
02/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,97,45,1,182,0,1,30,1,32,39,98,75,2,214,16,0,16,230
02/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,62,38,0,124,0,0,21,0,21,24,62,59,0,145,20,0,20,165
02/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,46,10,0,68,0,0,3,0,3,12,46,13,0,71,0,0,0,71
02/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,49,11,0,71,0,0,9,0,9,11,49,20,0,80,32,0,32,112
02/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,59,8,0,83,0,0,0,0,0,16,59,8,0,83,0,0,0,83
02/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,61,31,0,111,0,0,30,0,30,19,61,61,0,141,30,0,30,171
02/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,53,31,0,109,0,0,22,0,22,25,53,53,0,131,12,0,12,143
02/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,34,20,0,80,0,0,0,0,0,26,34,20,0,80,0,0,0,80
02/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,54,31,1,109,0,0,10,0,10,23,54,41,1,119,0,0,0,119
02/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,46,19,0,77,0,0,43,0,43,12,46,62,0,120,62,0,62,182
02/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,9,47,8,0,64,0,0,24,0,24,9,47,32,0,88,20,0,20,108
02/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,61,15,1,93,0,0,10,0,10,16,61,25,1,103,10,0,10,113
02/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,58,16,2,102,0,0,1,0,1,26,58,17,2,103,0,0,0,103
02/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,59,28,0,111,0,0,13,0,13,24,59,41,0,124,0,0,0,124
02/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,61,34,1,122,0,0,4,1,5,26,61,38,2,127,0,0,0,127
02/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,59,24,0,109,0,0,9,0,9,26,59,33,0,118,0,0,0,118
03/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,38,6,0,56,0,0,0,0,0,12,38,6,0,56,0,0,0,56
03/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,50,15,0,78,0,0,0,0,0,13,50,15,0,78,6,0,6,84
03/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,56,16,0,90,0,0,0,0,0,18,56,16,0,90,0,0,0,90
03/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,61,20,0,102,0,0,10,0,10,21,61,30,0,112,10,0,10,122
03/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,60,24,0,110,0,0,10,0,10,26,60,34,0,120,10,0,10,130
03/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,60,32,1,114,0,0,17,1,18,21,60,49,2,132,16,0,16,148
03/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,54,37,0,112,0,0,12,0,12,21,54,49,0,124,0,0,0,124
03/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,43,13,1,70,0,0,17,1,18,13,43,30,2,88,90,0,90,178
03/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,54,16,0,87,0,0,32,0,32,17,54,48,0,119,28,0,28,147
03/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,56,25,0,98,0,2,24,0,26,17,58,49,0,124,42,0,42,166
03/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,27,0,103,0,0,4,0,4,19,57,31,0,107,0,0,0,107
03/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,50,32,0,106,0,0,3,0,3,24,50,35,0,109,0,0,0,109
03/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,59,32,0,113,0,0,16,0,16,22,59,48,0,129,8,0,8,137
03/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,64,27,0,114,0,0,31,0,31,23,64,58,0,145,10,0,10,155
03/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,37,17,0,77,0,0,46,0,46,23,37,63,0,123,26,0,26,149
03/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,51,15,0,83,0,0,20,0,20,17,51,35,0,103,26,0,26,129
03/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,59,15,0,93,0,0,9,0,9,19,59,24,0,102,20,0,20,122
03/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,57,26,0,103,0,0,10,0,10,20,57,36,0,113,18,0,18,131
03/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,56,16,0,94,0,0,4,0,4,22,56,20,0,98,22,0,22,120
03/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,59,31,1,113,0,0,28,1,29,22,59,59,2,142,32,0,32,174
03/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,61,21,4,109,0,0,18,0,18,23,61,39,4,127,4,0,4,131
03/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,42,17,0,81,0,0,11,0,11,22,42,28,0,92,0,0,0,92
03/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,54,21,0,90,0,0,45,0,45,15,54,66,0,135,86,0,86,221
03/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,56,17,0,93,0,0,5,0,5,20,56,22,0,98,24,0,24,122
03/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,59,20,0,98,0,0,7,0,7,19,59,27,0,105,12,0,12,117
03/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,58,18,0,103,0,0,5,0,5,27,58,23,0,108,0,0,0,108
03/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,56,21,0,98,0,0,0,0,0,21,56,21,0,98,0,0,0,98
03/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,64,19,0,105,0,0,6,0,6,22,64,25,0,111,8,0,8,119
03/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,41,40,0,98,0,0,63,0,63,17,41,103,0,161,38,0,38,199
03/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,53,16,0,84,0,0,28,0,28,15,53,44,0,112,20,0,20,132
03/31/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,60,18,0,97,0,0,2,1,3,19,60,20,1,100,0,0,0,100
04/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,53,30,0,111,0,0,8,0,8,28,53,38,0,119,58,0,58,177
04/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,56,31,0,109,0,0,12,0,12,22,56,43,0,121,16,0,16,137
04/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,52,30,0,105,0,0,2,0,2,23,52,32,0,107,0,0,0,107
04/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,57,11,0,99,0,0,0,0,0,31,57,11,0,99,0,0,0,99
04/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,40,40,0,95,0,0,73,0,73,15,40,113,0,168,42,0,42,210
04/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,47,25,0,83,0,0,43,0,43,11,47,68,0,126,46,0,46,172
04/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,55,14,0,92,0,0,9,0,9,23,55,23,0,101,32,0,32,133
04/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,61,28,0,110,0,1,24,0,25,21,62,52,0,135,18,0,18,153
04/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,58,25,0,102,0,0,27,0,27,19,58,52,0,129,22,0,22,151
04/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,53,30,0,109,0,0,16,0,16,26,53,46,0,125,28,0,28,153
04/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,54,34,0,113,0,0,23,0,23,25,54,57,0,136,30,0,30,166
04/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,40,6,0,60,0,0,12,0,12,14,40,18,0,72,48,0,48,120
04/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,34,5,0,54,0,0,0,0,0,15,34,5,0,54,0,0,0,54
04/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,52,26,0,97,0,0,14,0,14,19,52,40,0,111,6,0,6,117
04/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,54,35,0,110,0,0,24,0,24,21,54,59,0,134,52,0,52,186
04/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,58,25,0,104,0,0,5,0,5,21,58,30,0,109,0,0,0,109
04/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,57,32,0,112,0,0,12,0,12,23,57,44,0,124,32,0,32,156
04/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,52,24,0,103,0,0,28,0,28,27,52,52,0,131,38,0,38,169
04/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,36,19,0,69,0,1,25,0,26,14,37,44,0,95,0,0,0,95
04/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,44,8,0,66,0,0,12,0,12,14,44,20,0,78,12,0,12,90
04/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,16,0,92,0,1,8,0,9,21,56,24,0,101,18,0,18,119
04/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,52,38,0,111,0,0,54,0,54,21,52,92,0,165,28,0,28,193
04/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,27,0,103,0,0,11,0,11,19,57,38,0,114,8,0,8,122
04/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,53,27,0,102,0,0,0,0,0,22,53,27,0,102,0,0,0,102
04/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,59,29,0,114,0,0,47,1,48,26,59,76,1,162,60,0,60,222
04/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,40,33,0,87,0,0,54,0,54,14,40,87,0,141,38,0,38,179
04/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,42,13,2,71,0,0,2,0,2,14,42,15,2,73,0,0,0,73
04/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,53,12,0,86,0,0,0,0,0,21,53,12,0,86,0,0,0,86
04/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,44,21,0,85,0,0,0,0,0,20,44,21,0,85,0,0,0,85
04/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,57,23,0,101,0,0,0,0,0,21,57,23,0,101,0,0,0,101
05/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,61,35,0,118,0,0,10,0,10,22,61,45,0,128,20,0,20,148
05/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,60,23,2,108,0,0,26,0,26,23,60,49,2,134,8,0,8,142
05/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,43,26,0,82,0,0,38,0,38,13,43,64,0,120,24,0,24,144
05/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,50,21,0,86,0,0,39,0,39,15,50,60,0,125,50,0,50,175
05/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,60,24,0,104,0,1,26,0,27,20,61,50,0,131,6,0,6,137
05/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,69,27,0,113,0,0,11,0,11,17,69,38,0,124,0,0,0,124
05/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,56,20,0,97,0,0,39,0,39,21,56,59,0,136,26,0,26,162
05/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,55,23,0,100,0,0,6,0,6,22,55,29,0,106,0,0,0,106
05/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,52,40,0,120,0,0,31,0,31,28,52,71,0,151,20,0,20,171
05/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,41,12,0,69,0,0,27,0,27,16,41,39,0,96,40,0,40,136
05/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,45,11,0,69,0,0,7,0,7,13,45,18,0,76,18,0,18,94
05/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,50,19,0,87,0,0,4,0,4,18,50,23,0,91,0,0,0,91
05/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,44,24,0,91,0,0,14,0,14,23,44,38,0,105,22,0,22,127
05/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,64,32,4,121,0,0,38,7,45,21,64,70,11,166,24,0,24,190
05/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,58,31,0,113,0,0,10,1,11,24,58,41,1,124,18,0,18,142
05/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,56,19,0,98,0,0,31,0,31,23,56,50,0,129,38,0,38,167
05/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,40,32,2,87,0,0,51,0,51,13,40,83,2,138,48,0,48,186
05/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,53,24,0,91,0,0,31,0,31,14,53,55,0,122,24,0,24,146
05/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,56,21,0,100,0,0,10,0,10,23,56,31,0,110,0,0,0,110
05/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,52,43,0,112,0,0,20,0,20,17,52,63,0,132,14,0,14,146
05/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,57,21,0,105,0,0,34,0,34,27,57,55,0,139,58,0,58,197
05/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,59,36,0,116,0,0,50,0,50,21,59,86,0,166,100,0,100,266
05/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,59,30,0,113,0,0,25,0,25,24,59,55,0,138,8,0,8,146
05/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,44,19,0,75,0,0,50,0,50,12,44,69,0,125,42,0,42,167
05/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,33,16,0,62,0,0,26,0,26,13,33,42,0,88,24,0,24,112
05/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,52,13,0,79,0,0,16,0,16,14,52,29,0,95,2,0,2,97
05/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,54,36,0,104,0,0,23,0,23,14,54,59,0,127,0,0,0,127
05/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,59,31,0,113,0,0,23,0,23,23,59,54,0,136,20,0,20,156
