01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
05/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,61,33,0,120,0,0,41,0,41,26,61,74,0,161,22,0,22,183
05/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,60,37,0,121,0,0,43,0,43,24,60,80,0,164,28,0,28,192
05/31/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,41,17,2,73,0,0,34,0,34,13,41,51,2,107,30,0,30,137
06/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,51,23,0,86,0,0,20,0,20,12,51,43,0,106,22,0,22,128
06/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,56,15,0,92,0,0,12,0,12,21,56,27,0,104,2,0,2,106
06/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,55,39,0,111,0,1,32,0,33,17,56,71,0,144,46,0,46,190
06/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,33,0,109,0,0,12,0,12,21,55,45,0,121,6,0,6,127
06/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,57,39,0,119,0,0,47,2,49,23,57,86,2,168,58,0,58,226
06/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,58,23,4,110,0,0,43,1,44,25,58,66,5,154,64,0,64,218
06/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,39,10,0,63,0,0,18,0,18,14,39,28,0,81,10,0,10,91
06/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,50,44,0,107,0,2,36,1,39,13,52,80,1,146,16,0,16,162
06/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,30,2,108,0,0,36,0,36,21,55,66,2,144,30,0,30,174
06/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,51,32,0,103,0,0,21,0,21,20,51,53,0,124,32,0,32,156
06/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,50,41,1,119,0,0,29,2,31,27,50,70,3,150,48,0,48,198
06/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,56,34,0,113,0,0,20,0,20,23,56,54,0,133,24,0,24,157
06/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,60,19,0,104,0,0,61,0,61,25,60,80,0,165,40,0,40,205
06/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,38,23,2,80,0,0,41,0,41,17,38,64,2,121,0,0,0,121
06/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,48,7,0,69,0,0,12,0,12,14,48,19,0,81,16,0,16,97
06/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,59,21,0,100,0,0,18,0,18,20,59,39,0,118,44,0,44,162
06/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,54,42,0,119,0,0,21,0,21,23,54,63,0,140,0,0,0,140
06/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,49,29,1,106,0,0,23,3,26,27,49,52,4,132,38,0,38,170
06/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,48,15,0,88,0,0,2,0,2,25,48,17,0,90,0,0,0,90
06/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,54,32,0,114,0,1,31,0,32,28,55,63,0,146,36,0,36,182
06/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,39,23,0,80,0,0,29,0,29,18,39,52,0,109,16,0,16,125
06/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,60,11,0,86,0,0,16,0,16,15,60,27,0,102,46,0,46,148
06/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,47,24,1,93,0,0,20,0,20,21,47,44,1,113,20,0,20,133
06/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,61,31,0,114,0,0,50,4,54,22,61,81,4,168,78,0,78,246
06/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,50,30,3,106,0,0,52,5,57,23,50,82,8,163,61,0,61,224
06/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,57,28,1,113,0,0,15,0,15,27,57,43,1,128,58,0,58,186
06/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,57,19,0,101,0,0,12,0,12,25,57,31,0,113,4,0,4,117
06/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,39,29,0,86,0,0,4,0,4,18,39,33,0,90,0,0,0,90
06/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,44,18,0,75,0,0,22,0,22,13,44,40,0,97,0,0,0,97
06/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,41,22,0,80,0,0,6,0,6,17,41,28,0,86,10,0,10,96
07/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,50,30,1,101,0,0,20,1,21,20,50,50,2,122,24,0,24,146
07/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,58,18,0,97,0,0,14,0,14,21,58,32,0,111,8,0,8,119
07/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,53,31,0,106,0,0,56,0,56,22,53,87,0,162,84,0,84,246
07/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,32,14,0,57,0,0,47,0,47,11,32,61,0,104,26,0,26,130
07/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,37,5,0,55,0,0,0,0,0,13,37,5,0,55,0,0,0,55
07/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,57,49,0,121,0,0,18,0,18,15,57,67,0,139,22,0,22,161
07/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,60,28,0,111,0,1,29,0,30,23,61,57,0,141,64,0,64,205
07/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,58,36,0,113,0,0,26,0,26,19,58,62,0,139,28,0,28,167
07/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,55,47,0,125,0,0,45,0,45,23,55,92,0,170,70,0,70,240
07/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,61,30,0,114,0,0,59,0,59,23,61,89,0,173,116,0,116,289
07/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,58,26,3,110,0,0,15,0,15,23,58,41,3,125,24,0,24,149
07/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,35,12,0,63,0,0,1,0,1,16,35,13,0,64,22,0,22,86
07/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,55,14,0,85,1,0,26,0,27,17,55,40,0,112,0,0,0,112
07/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,58,21,1,101,0,0,21,0,21,21,58,42,1,122,10,0,10,132
07/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,56,35,0,110,0,0,44,0,44,19,56,79,0,154,78,0,78,232
07/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,54,47,1,124,0,0,56,1,57,22,54,103,2,181,69,0,69,250
07/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,57,59,0,139,0,0,38,0,38,23,57,97,0,177,40,0,40,217
07/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,61,19,0,106,0,0,37,0,37,26,61,56,0,143,28,0,28,171
07/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,39,23,0,78,0,0,38,1,39,16,39,61,1,117,28,0,28,145
07/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,50,27,0,94,0,0,43,0,43,17,50,70,0,137,36,0,36,173
07/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,54,27,0,102,0,0,20,0,20,21,54,47,0,122,6,0,6,128
07/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,52,23,0,94,0,0,16,0,16,19,52,39,0,110,12,0,12,122
07/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,60,43,0,126,0,0,50,0,50,23,60,93,0,176,89,0,89,265
07/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,55,34,0,111,0,0,36,0,36,22,55,70,0,147,58,0,58,205
07/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,61,21,0,107,0,0,12,0,12,25,61,33,0,119,12,0,12,131
07/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,39,19,1,73,0,0,34,0,34,14,39,53,1,107,38,0,38,145
07/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,55,17,0,86,0,0,27,0,27,14,55,44,0,113,14,0,14,127
07/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,58,18,0,95,0,0,35,0,35,19,58,53,0,130,48,0,48,178
07/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,53,39,0,111,0,1,40,0,41,19,54,79,0,152,50,0,50,202
07/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,55,25,0,101,0,0,31,2,33,21,55,56,2,134,15,0,15,149
07/31/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,59,41,4,127,0,0,30,2,32,23,59,71,6,159,50,0,50,209
08/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,53,19,6,106,0,0,25,0,25,28,53,44,6,131,26,2,28,159
08/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,44,16,0,72,0,0,30,0,30,12,44,46,0,102,0,0,0,102
08/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,53,33,0,102,0,0,40,0,40,16,53,73,0,142,38,0,38,180
08/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,55,19,0,97,0,0,15,0,15,23,55,34,0,112,20,0,20,132
08/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,57,37,0,118,0,0,17,0,17,24,57,54,0,135,40,0,40,175
08/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,58,34,0,113,0,0,5,0,5,21,58,39,0,118,0,0,0,118
08/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,64,37,2,125,0,0,16,0,16,22,64,53,2,141,36,0,36,177
08/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,56,24,1,108,0,0,22,1,23,27,56,46,2,131,24,0,24,155
08/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,43,17,0,71,0,0,30,0,30,11,43,47,0,101,4,0,4,105
08/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,49,17,0,85,0,0,29,2,31,19,49,46,2,116,56,0,56,172
08/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,56,27,0,102,0,0,10,0,10,19,56,37,0,112,0,0,0,112
08/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,51,20,0,90,0,0,35,1,36,19,51,55,1,126,28,0,28,154
08/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,57,25,0,101,0,0,41,3,44,19,57,66,3,145,72,0,72,217
08/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,59,41,0,125,0,0,41,0,41,25,59,82,0,166,102,0,102,268
08/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,57,16,0,100,0,0,11,0,11,27,57,27,0,111,24,0,24,135
08/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,38,18,0,68,0,0,25,2,27,12,38,43,2,95,6,0,6,101
08/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,46,22,0,90,0,0,32,0,32,22,46,54,0,122,34,0,34,156
08/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,56,31,0,108,0,0,15,0,15,21,56,46,0,123,6,0,6,129
08/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,54,40,0,110,0,0,44,2,46,16,54,84,2,156,52,0,52,208
08/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,56,36,0,112,0,1,12,0,13,20,57,48,0,125,60,0,60,185
08/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,57,40,0,122,0,0,19,0,19,25,57,59,0,141,14,0,14,155
08/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,61,35,0,122,0,0,28,2,30,26,61,63,2,152,16,0,16,168
08/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,37,12,0,60,0,1,12,0,13,11,38,24,0,73,0,0,0,73
08/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,45,16,0,81,0,0,52,0,52,20,45,68,0,133,34,0,34,167
08/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,55,21,0,93,0,0,12,0,12,17,55,33,0,105,68,0,68,173
08/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,55,31,6,106,0,0,32,0,32,14,55,63,6,138,6,0,6,144
08/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,57,18,0,95,0,0,30,0,30,20,57,48,0,125,38,0,38,163
08/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,63,16,0,103,0,0,1,0,1,24,63,17,0,104,0,0,0,104
08/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,63,16,0,104,0,0,18,0,18,25,63,34,0,122,4,0,4,126
08/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,32,23,0,67,0,0,19,0,19,12,32,42,0,86,10,0,10,96
08/31/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,30,5,0,48,0,0,28,0,28,13,30,33,0,76,32,0,32,108
09/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,51,13,0,81,0,0,24,0,24,17,51,37,0,105,14,0,14,119
09/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,58,33,0,107,0,2,26,0,28,16,60,59,0,135,30,0,30,165
09/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,52,29,0,105,0,2,21,0,23,24,54,50,0,128,38,0,38,166
09/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,44,28,0,99,0,0,17,2,19,27,44,45,2,118,22,0,22,140
09/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,45,31,0,104,0,0,9,0,9,28,45,40,0,113,0,0,0,113
09/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,39,14,0,66,0,0,39,0,39,13,39,53,0,105,20,0,20,125
09/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,52,26,0,95,0,0,66,0,66,17,52,92,0,161,88,0,88,249
09/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,58,18,0,99,0,0,27,0,27,23,58,45,0,126,2,0,2,128
09/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,49,24,0,94,0,0,13,0,13,21,49,37,0,107,0,0,0,107
09/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,53,22,0,98,0,0,0,0,0,23,53,22,0,98,0,0,0,98
09/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,56,45,0,130,0,0,25,0,25,29,56,70,0,155,66,0,66,221
09/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,58,22,1,108,0,1,12,0,13,27,59,34,1,121,0,0,0,121
09/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,40,20,0,72,0,4,50,0,54,12,44,70,0,126,62,0,62,188
09/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,56,10,1,86,0,0,52,0,52,19,56,62,1,138,14,0,14,152
09/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,54,29,0,104,0,0,16,0,16,21,54,45,0,120,18,0,18,138
09/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,50,22,0,93,0,4,51,0,55,21,54,73,0,148,50,0,50,198
09/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,53,20,1,97,0,1,27,0,28,23,54,47,1,125,66,0,66,191
09/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,63,25,0,114,0,0,39,0,39,26,63,64,0,153,66,0,66,219
09/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,61,20,0,109,0,3,40,0,43,28,64,60,0,152,10,0,10,162
09/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,37,17,0,67,0,0,28,0,28,13,37,45,0,95,16,0,16,111
09/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,46,17,0,89,0,0,11,0,11,26,46,28,0,100,0,0,0,100
09/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,56,36,0,117,0,4,34,0,38,25,60,70,0,155,24,0,24,179
09/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,54,31,2,114,0,1,46,0,47,27,55,77,2,161,116,0,116,277
09/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,61,37,0,121,0,0,17,0,17,23,61,54,0,138,66,0,66,204
09/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,51,38,0,120,0,0,40,0,40,31,51,78,0,160,76,0,76,236
09/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,29,13,2,50,0,2,49,0,51,6,31,62,2,101,0,0,0,101
09/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,38,7,0,46,0,2,40,0,42,1,40,47,0,88,68,0,68,156
09/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,55,11,0,67,0,1,38,0,39,1,56,49,0,106,0,0,0,106
09/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,61,17,0,79,0,4,16,0,20,1,65,33,0,99,0,0,0,99
09/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,60,33,0,97,0,2,14,0,16,4,62,47,0,113,12,0,12,125
10/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,1,68,35,0,104,0,6,13,0,19,1,74,48,0,123,8,0,8,131
10/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,3,70,26,0,99,0,2,8,0,10,3,72,34,0,109,12,0,12,121
10/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,5,74,19,0,98,0,6,4,0,10,5,80,23,0,108,0,0,0,108
10/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,36,10,0,50,2,2,4,0,8,6,38,14,0,58,0,0,0,58
10/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,63,11,0,80,0,0,14,0,14,6,63,25,0,94,16,0,16,110
10/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,63,8,0,81,1,1,25,0,27,11,64,33,0,108,18,0,18,126
10/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,63,16,0,85,0,0,24,0,24,6,63,40,0,109,56,0,56,165
10/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,62,24,0,93,0,6,56,2,64,7,68,80,2,157,90,0,90,247
10/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,73,18,0,103,0,0,34,2,36,12,73,52,2,139,0,0,0,139
10/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,56,21,0,95,1,6,39,0,46,19,62,60,0,141,24,0,24,165
10/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,3,45,9,0,57,0,1,50,0,51,3,46,59,0,108,40,0,40,148
10/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,3,62,11,0,76,0,2,12,0,14,3,64,23,0,90,22,0,22,112
10/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,53,18,0,95,0,0,0,0,0,24,53,18,0,95,0,0,0,95
10/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,57,17,0,98,0,0,1,0,1,24,57,18,0,99,0,0,0,99
10/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,54,29,0,110,0,0,42,0,42,27,54,71,0,152,18,0,18,170
10/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,51,32,0,118,0,2,34,0,36,35,53,66,0,154,52,0,52,206
10/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,54,20,0,111,0,0,12,0,12,37,54,32,0,123,12,0,12,135
10/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,34,21,0,75,0,0,58,0,58,20,34,79,0,133,86,0,86,219
10/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,45,18,0,86,0,0,39,0,39,23,45,57,0,125,22,0,22,147
10/20/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,48,7,0,82,0,0,34,0,34,27,48,41,0,116,36,0,36,152
10/21/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,51,21,2,100,0,0,30,0,30,26,51,51,2,130,20,0,20,150
10/22/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,51,22,0,100,0,0,34,1,35,27,51,56,1,135,24,0,24,159
10/23/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,49,33,0,105,0,0,5,0,5,23,49,38,0,110,6,0,6,116
10/24/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,39,23,0,85,0,0,0,0,0,23,39,23,0,85,4,0,4,89
10/25/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,35,31,1,85,0,1,69,1,71,18,36,100,2,156,40,0,40,196
10/26/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,46,17,0,84,0,0,37,0,37,21,46,54,0,121,64,0,64,185
10/27/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,55,23,2,106,0,1,14,0,15,26,56,37,2,121,44,0,44,165
10/28/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,53,20,0,99,0,0,10,0,10,26,53,30,0,109,36,0,36,145
10/29/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,50,31,3,113,0,0,32,1,33,29,50,63,4,146,64,0,64,210
10/30/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,56,31,0,116,0,0,26,0,26,29,56,57,0,142,26,0,26,168
10/31/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,44,11,0,83,0,0,9,0,9,28,44,20,0,92,0,0,0,92
11/01/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,34,19,0,66,0,0,43,0,43,13,34,62,0,109,64,0,64,173
11/02/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,46,10,0,78,0,1,33,0,34,22,47,43,0,112,0,0,0,112
11/03/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,53,19,0,99,0,0,14,0,14,27,53,33,0,113,6,0,6,119
11/04/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,45,37,0,107,0,0,35,0,35,25,45,72,0,142,30,0,30,172
11/05/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,51,25,1,106,0,0,30,1,31,29,51,55,2,137,8,0,8,145
11/06/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,52,23,0,105,0,0,16,0,16,30,52,39,0,121,0,0,0,121
11/07/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,56,17,0,105,0,0,18,0,18,32,56,35,0,123,6,0,6,129
11/08/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,39,12,0,68,0,0,17,0,17,17,39,29,0,85,0,0,0,85
11/09/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,46,19,0,86,0,1,61,0,62,21,47,80,0,148,56,0,56,204
11/10/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,51,15,0,92,0,0,16,0,16,26,51,31,0,108,6,0,6,114
11/11/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,45,12,0,82,0,0,4,0,4,25,45,16,0,86,0,0,0,86
11/12/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,53,29,0,109,0,0,3,0,3,27,53,32,0,112,0,0,0,112
11/13/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,57,11,0,97,0,0,7,0,7,29,57,18,0,104,8,0,8,112
11/14/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,56,20,0,108,0,0,36,0,36,32,56,56,0,144,32,0,32,176
11/15/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,39,23,2,81,0,0,24,0,24,17,39,47,2,105,16,0,16,121
11/16/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,46,18,0,82,0,0,6,0,6,18,46,24,0,88,2,0,2,90
11/17/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,55,16,0,96,0,0,9,0,9,25,55,25,0,105,0,0,0,105
11/18/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,53,32,1,109,0,0,8,3,11,23,53,40,4,120,16,0,16,136
11/19/2014,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,55,34,0,121,0,0,16,0,16,32,55,50,0,137,0,0,0,137
