01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
05/17/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,36,14,0,84,0,0,6,0,6,34,36,20,0,90,18,0,18,108
05/18/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,46,19,0,98,0,0,13,0,13,33,46,32,0,111,12,0,12,123
05/19/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,47,36,0,122,0,1,42,0,43,39,48,78,0,165,40,0,40,205
05/20/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,52,20,0,112,0,0,13,0,13,40,52,33,0,125,36,0,36,161
05/21/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,39,24,0,105,0,0,48,2,50,42,39,72,2,155,34,0,34,189
05/22/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,40,42,0,120,0,0,60,0,60,38,40,102,0,180,26,0,26,206
05/23/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,23,17,0,66,0,0,30,1,31,26,23,47,1,97,26,0,26,123
05/24/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,18,14,0,62,0,0,0,0,0,30,18,14,0,62,0,0,0,62
05/25/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,28,24,0,83,1,0,16,0,17,32,28,40,0,100,14,0,14,114
05/26/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,40,22,0,92,0,0,7,0,7,30,40,29,0,99,18,0,18,117
05/27/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,40,36,0,114,0,0,43,0,43,38,40,79,0,157,34,0,34,191
05/28/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,37,27,0,104,0,0,25,1,26,40,37,52,1,130,46,0,46,176
05/29/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,38,16,0,92,0,0,14,0,14,38,38,30,0,106,4,0,4,110
05/30/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,24,28,1,70,0,0,3,0,3,17,24,31,1,73,0,0,0,73
05/31/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,35,18,0,84,0,0,58,0,58,31,35,76,0,142,78,0,78,220
06/01/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,21,0,94,0,0,33,0,33,37,36,54,0,127,52,0,52,179
06/02/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,36,37,0,109,0,0,17,0,17,36,36,54,0,126,58,0,58,184
06/03/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,36,15,2,93,0,0,21,0,21,40,36,36,2,114,30,0,30,144
06/04/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,42,29,0,112,0,0,20,0,20,41,42,49,0,132,18,0,18,150
06/05/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,41,36,0,117,0,0,24,4,28,40,41,60,4,145,0,0,0,145
06/06/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,30,21,2,77,0,0,50,0,50,24,30,71,2,127,6,0,6,133
06/07/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,34,40,2,106,0,0,21,0,21,30,34,61,2,127,0,0,0,127
06/08/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,42,19,1,95,0,0,36,1,37,33,42,55,2,132,16,0,16,148
06/09/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,44,35,0,116,0,0,37,1,38,37,44,72,1,154,26,0,26,180
06/10/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,48,17,0,102,0,0,32,4,36,37,48,49,4,138,0,0,0,138
06/11/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,43,15,1,94,0,0,2,0,2,35,43,17,1,96,6,0,6,102
06/12/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,48,41,0,127,0,0,0,0,0,38,48,41,0,127,0,0,0,127
06/13/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,37,4,1,74,0,0,4,1,5,32,37,8,2,79,0,0,0,79
06/14/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,41,19,0,86,0,1,15,0,16,26,42,34,0,102,28,0,28,130
06/15/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,29,8,0,65,0,0,1,0,1,28,29,9,0,66,0,0,0,66
06/16/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,37,27,0,103,0,0,62,2,64,39,37,89,2,167,68,0,68,235
06/17/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,46,30,3,122,0,0,25,0,25,43,46,55,3,147,42,0,42,189
06/18/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,46,19,0,108,0,0,20,0,20,43,46,39,0,128,48,0,48,176
06/19/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,49,26,0,114,0,0,53,1,54,39,49,79,1,168,22,0,22,190
06/20/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,34,6,0,65,0,0,13,1,14,25,34,19,1,79,0,0,0,79
06/21/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,25,12,0,48,0,0,19,0,19,11,25,31,0,67,12,0,12,79
06/22/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,34,26,0,92,0,0,2,0,2,32,34,28,0,94,28,0,28,122
06/23/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,49,48,0,134,0,0,61,9,70,37,49,109,9,204,36,0,36,240
06/24/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,42,22,0,104,0,0,2,0,2,40,42,24,0,106,0,0,0,106
06/25/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,52,40,0,135,0,0,16,0,16,43,52,56,0,151,44,0,44,195
06/26/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,57,16,0,113,0,0,7,0,7,40,57,23,0,120,0,0,0,120
06/27/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,33,15,1,72,1,0,65,1,67,24,33,80,2,139,10,0,10,149
06/28/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,38,9,0,74,0,0,6,0,6,27,38,15,0,80,0,0,0,80
06/29/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,34,17,4,89,0,0,15,0,15,34,34,32,4,104,24,0,24,128
06/30/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,32,30,0,101,0,0,28,0,28,39,32,58,0,129,12,0,12,141
07/01/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,39,18,1,102,0,0,17,0,17,44,39,35,1,119,0,0,0,119
07/02/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,49,30,0,111,0,1,36,0,37,32,50,66,0,148,22,0,22,170
07/03/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,39,15,0,73,0,0,55,0,55,19,39,70,0,128,46,0,46,174
07/04/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,31,7,0,48,0,0,32,0,32,10,31,39,0,80,0,0,0,80
07/05/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,50,25,0,97,0,0,34,0,34,22,50,59,0,131,10,0,10,141
07/06/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,50,12,0,91,0,0,2,0,2,29,50,14,0,93,42,0,42,135
07/07/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,43,43,0,120,0,0,48,0,48,34,43,91,0,168,44,0,44,212
07/08/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,46,26,0,106,0,0,25,0,25,34,46,51,0,131,20,0,20,151
07/09/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,47,25,2,108,0,0,37,0,37,34,47,62,2,145,24,0,24,169
07/10/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,46,20,1,100,0,0,20,0,20,33,46,40,1,120,24,0,24,144
07/11/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,38,8,1,70,0,0,6,0,6,23,38,14,1,76,18,0,18,94
07/12/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,40,19,0,88,0,0,12,0,12,29,40,31,0,100,0,0,0,100
07/13/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,38,11,0,84,0,0,11,0,11,35,38,22,0,95,30,0,30,125
07/14/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,47,32,1,115,0,0,42,0,42,35,47,74,1,157,58,0,58,215
07/15/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,47,31,0,114,0,0,14,0,14,36,47,45,0,128,60,0,60,188
07/16/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,48,34,0,117,0,0,0,0,0,35,48,34,0,117,8,0,8,125
07/17/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,49,13,0,97,0,0,27,0,27,35,49,40,0,124,6,0,6,130
07/18/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,33,20,0,73,0,0,27,0,27,20,33,47,0,100,8,0,8,108
07/19/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,37,24,0,91,0,0,37,0,37,30,37,61,0,128,140,0,140,268
07/20/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,38,28,0,100,0,0,16,0,16,34,38,44,0,116,28,0,28,144
07/21/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,44,25,2,102,0,0,50,4,54,31,44,75,6,156,52,0,52,208
07/22/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,51,33,2,121,0,2,40,0,42,35,53,73,2,163,38,0,38,201
07/23/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,52,32,0,117,0,0,34,0,34,33,52,66,0,151,56,0,56,207
07/24/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,46,16,0,95,0,0,21,0,21,33,46,37,0,116,10,0,10,126
07/25/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,34,11,1,70,0,0,26,1,27,24,34,37,2,97,0,0,0,97
07/26/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,38,16,0,87,0,0,23,0,23,33,38,39,0,110,14,0,14,124
07/27/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,40,31,0,107,0,0,24,0,24,36,40,55,0,131,10,0,10,141
07/28/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,40,16,0,94,0,0,6,0,6,38,40,22,0,100,0,0,0,100
07/29/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,47,34,0,113,0,0,53,0,53,32,47,87,0,166,58,0,58,224
07/30/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,47,23,3,105,0,0,51,1,52,32,47,74,4,157,60,0,60,217
07/31/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,52,20,0,107,0,0,57,0,57,35,52,77,0,164,0,0,0,164
08/01/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,36,16,0,72,0,0,115,0,115,20,36,131,0,187,56,0,56,243
08/02/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,36,17,0,82,0,0,44,0,44,29,36,61,0,126,10,0,10,136
08/03/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,48,16,0,96,0,0,24,0,24,32,48,40,0,120,38,0,38,158
08/04/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,52,35,0,113,0,0,38,0,38,26,52,73,0,151,66,0,66,217
08/05/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,51,28,1,112,0,0,40,1,41,32,51,68,2,153,40,0,40,193
08/06/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,49,23,2,109,0,0,39,0,39,35,49,62,2,148,46,0,46,194
08/07/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,46,25,0,107,0,0,9,0,9,36,46,34,0,116,0,0,0,116
08/08/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,38,13,0,67,0,0,43,0,43,16,38,56,0,110,14,0,14,124
08/09/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,41,24,0,89,1,1,4,0,6,25,42,28,0,95,0,0,0,95
08/10/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,42,23,0,93,0,0,21,0,21,28,42,44,0,114,34,0,34,148
08/11/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,49,34,0,113,0,0,31,0,31,30,49,65,0,144,96,0,96,240
08/12/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,49,35,0,114,0,0,28,0,28,30,49,63,0,142,30,0,30,172
08/13/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,48,33,2,118,0,0,24,0,24,35,48,57,2,142,0,0,0,142
08/14/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,46,30,0,111,0,1,28,0,29,35,47,58,0,140,14,0,14,154
08/15/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,35,23,0,88,0,0,43,0,43,30,35,66,0,131,0,0,0,131
08/16/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,41,23,0,91,0,0,30,0,30,27,41,53,0,121,16,0,16,137
08/17/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,43,17,0,95,0,0,7,0,7,35,43,24,0,102,20,0,20,122
08/18/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,41,13,0,84,0,0,1,0,1,30,41,14,0,85,0,0,0,85
08/19/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,46,32,0,107,0,0,6,0,6,29,46,38,0,113,0,0,0,113
08/20/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,45,21,0,101,0,0,45,0,45,35,45,66,0,146,47,0,47,193
08/21/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,47,27,0,109,0,2,35,0,37,35,49,62,0,146,18,0,18,164
08/22/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,36,15,0,65,0,0,56,0,56,14,36,71,0,121,8,0,8,129
08/23/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,30,16,0,71,0,0,21,0,21,25,30,37,0,92,12,0,12,104
08/24/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,40,25,0,99,0,0,19,0,19,34,40,44,0,118,2,0,2,120
08/25/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,46,27,0,103,0,0,35,0,35,30,46,62,0,138,26,0,26,164
08/26/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,49,35,0,111,0,0,61,0,61,27,49,96,0,172,16,0,16,188
08/27/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,47,19,1,102,0,0,36,1,37,35,47,55,2,139,34,0,34,173
08/28/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,43,16,0,97,0,0,7,0,7,38,43,23,0,104,14,0,14,118
08/29/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,30,25,0,67,0,1,9,0,10,12,31,34,0,77,6,0,6,83
08/30/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,39,10,0,70,0,0,22,0,22,21,39,32,0,92,32,0,32,124
08/31/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,50,20,0,100,0,0,21,0,21,30,50,41,0,121,22,0,22,143
09/01/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,48,26,0,105,0,0,36,0,36,31,48,62,0,141,42,0,42,183
09/02/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,51,30,2,111,0,0,40,0,40,28,51,70,2,151,90,0,90,241
09/03/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,46,30,0,108,0,0,22,0,22,32,46,52,0,130,8,0,8,138
09/04/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,51,26,0,107,0,0,34,0,34,30,51,60,0,141,6,0,6,147
09/05/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,12,26,22,0,60,0,0,43,0,43,12,26,65,0,103,22,0,22,125
09/06/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,28,11,0,56,0,1,12,0,13,17,29,23,0,69,0,0,0,69
09/07/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,29,19,0,74,0,0,13,0,13,26,29,32,0,87,0,0,0,87
09/08/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,36,29,0,93,0,0,11,0,11,28,36,40,0,104,20,0,20,124
09/09/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,28,28,0,94,0,0,35,0,35,38,28,63,0,129,88,0,88,217
09/10/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,30,24,0,95,0,0,21,0,21,41,30,45,0,116,50,0,50,166
09/11/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,30,33,0,101,0,0,29,0,29,38,30,62,0,130,4,0,4,134
09/12/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,23,20,0,62,0,0,51,0,51,19,23,71,0,113,38,0,38,151
09/13/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,28,23,0,82,1,0,61,0,62,32,28,84,0,144,22,0,22,166
09/14/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,32,0,105,0,0,24,0,24,37,36,56,0,129,32,0,32,161
09/15/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,35,27,5,108,0,0,22,0,22,41,35,49,5,130,26,4,30,160
09/16/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,36,25,1,97,0,0,18,0,18,35,36,43,1,115,20,0,20,135
09/17/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,33,26,1,103,0,0,8,0,8,43,33,34,1,111,0,0,0,111
09/18/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,37,24,1,104,0,0,0,0,0,42,37,24,1,104,0,0,0,104
09/19/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,22,15,0,60,0,0,52,0,52,23,22,67,0,112,4,0,4,116
09/20/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,31,34,0,98,0,0,42,0,42,33,31,76,0,140,24,0,24,164
09/21/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,47,20,0,102,0,0,23,0,23,35,47,43,0,125,24,0,24,149
09/22/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,37,30,0,104,0,0,28,0,28,37,37,58,0,132,30,0,30,162
09/23/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,38,24,0,96,0,1,23,0,24,34,39,47,0,120,46,0,46,166
09/24/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,38,34,0,117,0,0,49,0,49,45,38,83,0,166,34,0,34,200
09/25/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,40,26,2,111,0,0,36,0,36,43,40,62,2,147,26,0,26,173
09/26/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,22,18,0,63,0,0,40,0,40,23,22,58,0,103,38,0,38,141
09/27/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,29,8,0,71,0,0,47,0,47,34,29,55,0,118,8,0,8,126
09/28/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,33,34,0,106,0,0,29,0,29,39,33,63,0,135,38,0,38,173
09/29/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,37,25,0,100,0,0,14,0,14,38,37,39,0,114,24,0,24,138
09/30/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,39,23,0,97,0,3,33,0,36,35,42,56,0,133,0,0,0,133
10/01/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,44,37,0,115,0,0,36,0,36,34,44,73,0,151,88,0,88,239
10/02/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,41,29,0,108,0,0,41,0,41,38,41,70,0,149,14,0,14,163
10/03/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,26,6,0,51,0,0,35,0,35,19,26,41,0,86,10,0,10,96
10/04/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,33,2,95,0,0,15,0,15,29,31,48,2,110,16,0,16,126
10/05/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,42,21,0,94,0,0,17,0,17,31,42,38,0,111,20,0,20,131
10/06/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,40,24,0,94,0,0,27,0,27,30,40,51,0,121,48,0,48,169
10/07/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,39,16,0,90,0,0,45,0,45,35,39,61,0,135,30,0,30,165
10/08/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,43,32,0,115,0,0,12,0,12,40,43,44,0,127,26,0,26,153
10/09/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,37,17,2,98,0,0,23,0,23,42,37,40,2,121,16,0,16,137
10/10/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,27,17,0,68,0,0,31,0,31,24,27,48,0,99,56,0,56,155
10/11/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,30,21,0,81,0,0,40,0,40,30,30,61,0,121,20,0,20,141
10/12/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,34,17,0,83,0,0,13,0,13,32,34,30,0,96,0,0,0,96
10/13/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,36,25,0,93,0,0,11,1,12,32,36,36,1,105,6,0,6,111
10/14/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,38,36,2,111,0,0,41,1,42,35,38,77,3,153,28,0,28,181
10/15/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,45,20,1,104,0,0,14,2,16,38,45,34,3,120,24,0,24,144
10/16/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,41,14,0,92,0,0,37,0,37,37,41,51,0,129,20,0,20,149
10/17/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,25,8,0,59,0,0,53,0,53,26,25,61,0,112,56,0,56,168
10/18/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,31,12,0,71,0,0,51,0,51,28,31,63,0,122,54,0,54,176
10/19/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,39,12,0,83,0,0,10,0,10,32,39,22,0,93,10,0,10,103
10/20/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,39,21,0,95,0,0,14,0,14,35,39,35,0,109,0,0,0,109
10/21/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,37,16,0,90,0,0,18,0,18,37,37,34,0,108,22,0,22,130
10/22/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,38,30,0,104,0,0,35,0,35,36,38,65,0,139,40,0,40,179
10/23/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,39,18,0,87,0,0,0,0,0,30,39,18,0,87,0,0,0,87
10/24/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,22,25,0,71,0,0,6,0,6,24,22,31,0,77,6,0,6,83
10/25/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,38,7,0,69,0,2,66,0,68,24,40,73,0,137,38,0,38,175
10/26/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,43,24,0,96,0,0,33,0,33,29,43,57,0,129,22,0,22,151
10/27/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,37,26,2,97,0,0,6,0,6,32,37,32,2,103,0,0,0,103
10/28/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,44,12,0,87,0,0,4,0,4,31,44,16,0,91,0,0,0,91
10/29/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,47,30,0,111,0,0,10,0,10,34,47,40,0,121,14,0,14,135
10/30/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,42,23,0,98,0,0,20,0,20,33,42,43,0,118,24,0,24,142
10/31/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,27,10,0,56,0,0,3,0,3,19,27,13,0,59,0,0,0,59
11/01/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,39,21,0,85,0,0,43,0,43,25,39,64,0,128,30,0,30,158
11/02/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,43,30,0,101,1,0,25,0,26,29,43,55,0,127,10,0,10,137
11/03/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,47,24,0,98,0,0,33,0,33,27,47,57,0,131,0,0,0,131
11/04/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,40,30,2,114,0,1,15,0,16,42,41,45,2,130,48,0,48,178
11/05/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,50,25,0,107,0,0,6,0,6,32,50,31,0,113,16,0,16,129
11/06/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,50,25,0,108,0,0,30,0,30,33,50,55,0,138,20,0,20,158
11/07/2015,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,29,17,0,69,0,0,50,0,50,23,29,67,0,119,48,0,48,167
