01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
05/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,38,39,0,112,0,0,57,0,57,35,38,96,0,169,0,0,0,169
05/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,38,12,4,87,0,0,47,0,47,33,38,59,4,134,50,0,50,184
05/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,24,23,0,71,0,0,14,0,14,24,24,37,0,85,14,0,14,99
05/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,30,6,0,67,0,0,26,0,26,31,30,32,0,93,30,0,30,123
05/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,37,17,0,80,0,0,2,0,2,26,37,19,0,82,0,0,0,82
05/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,42,17,0,88,0,0,2,0,2,29,42,19,0,90,6,0,6,96
05/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,43,31,0,101,0,0,2,0,2,27,43,33,0,103,0,0,0,103
05/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,42,31,0,106,0,0,22,0,22,33,42,53,0,128,14,0,14,142
05/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,42,31,0,103,0,0,27,0,27,30,42,58,0,130,28,0,28,158
05/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,27,7,2,56,0,0,28,0,28,20,27,35,2,84,18,0,18,102
05/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,38,21,0,86,0,2,55,0,57,27,40,76,0,143,40,0,40,183
05/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,39,29,0,92,0,1,30,0,31,24,40,59,0,123,12,0,12,135
05/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,44,35,0,105,0,0,26,0,26,26,44,61,0,131,22,0,22,153
05/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,42,24,0,96,0,0,71,1,72,30,42,95,1,168,92,0,92,260
05/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,40,29,0,105,0,1,39,1,41,36,41,68,1,146,14,0,14,160
05/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,40,25,0,91,0,0,41,0,41,26,40,66,0,132,92,0,92,224
05/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,26,22,0,70,0,0,35,0,35,22,26,57,0,105,24,0,24,129
05/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,30,14,0,77,0,0,38,0,38,33,30,52,0,115,32,0,32,147
05/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,35,24,0,81,0,1,37,0,38,22,36,61,0,119,74,0,74,193
05/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,45,42,0,118,0,0,37,0,37,31,45,79,0,155,12,0,12,167
05/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,42,32,0,103,0,0,16,0,16,29,42,48,0,119,12,0,12,131
05/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,44,23,0,103,0,0,22,0,22,36,44,45,0,125,12,0,12,137
05/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,43,23,0,94,0,0,9,0,9,28,43,32,0,103,10,0,10,113
05/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,25,3,0,51,0,0,4,0,4,23,25,7,0,55,0,0,0,55
05/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,23,11,0,63,0,0,25,0,25,29,23,36,0,88,0,0,0,88
05/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,37,12,0,67,0,0,16,0,16,18,37,28,0,83,32,0,32,115
05/31/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,37,20,0,79,0,0,15,0,15,22,37,35,0,94,0,0,0,94
06/01/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,39,28,2,95,0,0,22,0,22,26,39,50,2,117,36,0,36,153
06/02/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,40,34,0,112,0,0,34,0,34,38,40,68,0,146,26,0,26,172
06/03/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,48,24,5,103,0,0,41,0,41,26,48,65,5,144,26,0,26,170
06/04/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,31,7,1,61,0,0,21,0,21,22,31,28,1,82,4,0,4,86
06/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,41,24,0,92,0,0,41,0,41,27,41,65,0,133,2,0,2,135
06/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,39,35,0,94,0,0,21,0,21,20,39,56,0,115,18,0,18,133
06/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,37,37,0,102,0,1,39,0,40,28,38,76,0,142,18,0,18,160
06/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,50,26,0,101,0,0,43,0,43,25,50,69,0,144,62,0,62,206
06/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,43,11,0,95,0,0,35,0,35,41,43,46,0,130,40,0,40,170
06/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,47,30,0,113,0,2,32,0,34,36,49,62,0,147,6,0,6,153
06/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,36,23,0,79,0,0,38,0,38,20,36,61,0,117,32,0,32,149
06/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,45,34,0,106,0,0,23,0,23,27,45,57,0,129,26,0,26,155
06/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,45,16,0,86,0,0,20,0,20,25,45,36,0,106,50,0,50,156
06/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,38,17,0,89,0,0,5,0,5,34,38,22,0,94,12,0,12,106
06/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,42,21,0,97,0,0,24,0,24,34,42,45,0,121,50,0,50,171
06/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,45,25,0,112,0,0,46,0,46,42,45,71,0,158,72,0,72,230
06/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,42,36,2,112,0,0,43,0,43,32,42,79,2,155,16,0,16,171
06/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,33,15,0,72,0,0,35,1,36,24,33,50,1,108,14,0,14,122
06/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,42,18,0,92,0,0,39,1,40,32,42,57,1,132,0,0,0,132
06/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,39,24,0,91,0,0,18,0,18,28,39,42,0,109,16,0,16,125
06/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,48,35,0,119,0,0,56,0,56,36,48,91,0,175,36,0,36,211
06/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,37,23,0,96,0,0,12,0,12,36,37,35,0,108,24,0,24,132
06/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,49,24,0,117,0,0,27,0,27,44,49,51,0,144,50,0,50,194
06/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,52,41,0,122,0,0,41,0,41,29,52,82,0,163,10,0,10,173
06/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,35,16,0,74,0,0,27,0,27,23,35,43,0,101,26,0,26,127
06/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,46,21,0,97,0,0,41,0,41,30,46,62,0,138,16,0,16,154
06/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,48,36,0,111,0,1,26,0,27,27,49,62,0,138,28,0,28,166
06/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,39,31,0,105,0,0,35,0,35,35,39,66,0,140,62,0,62,202
06/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,46,27,0,107,0,0,31,0,31,34,46,58,0,138,36,0,36,174
06/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,39,31,0,109,0,0,8,0,8,39,39,39,0,117,28,0,28,145
07/01/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,42,21,0,96,0,0,34,0,34,33,42,55,0,130,50,0,50,180
07/02/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,25,11,0,64,0,0,16,0,16,28,25,27,0,80,2,0,2,82
07/03/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,44,32,0,106,0,0,18,0,18,30,44,50,0,124,32,0,32,156
07/04/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,37,24,0,89,0,1,19,0,20,28,38,43,0,109,0,0,0,109
07/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,38,17,0,91,0,0,11,0,11,36,38,28,0,102,30,0,30,132
07/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,38,14,0,86,0,0,13,0,13,34,38,27,0,99,42,0,42,141
07/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,42,26,2,114,0,0,27,0,27,44,42,53,2,141,84,0,84,225
07/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,37,8,2,83,0,0,23,0,23,36,37,31,2,106,36,0,36,142
07/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,34,14,0,73,0,0,65,0,65,25,34,79,0,138,54,0,54,192
07/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,40,14,0,84,0,0,2,0,2,30,40,16,0,86,4,0,4,90
07/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,37,18,0,86,0,0,29,0,29,31,37,47,0,115,4,0,4,119
07/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,40,24,0,105,0,0,22,0,22,41,40,46,0,127,28,0,28,155
07/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,39,24,2,104,0,0,13,0,13,39,39,37,2,117,46,0,46,163
07/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,39,36,1,119,0,0,32,1,33,43,39,68,2,152,64,0,64,216
07/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,37,39,0,116,0,1,31,1,33,40,38,70,1,149,132,0,132,281
07/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,30,26,0,84,0,0,60,0,60,28,30,86,0,144,60,0,60,204
07/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,43,3,0,79,0,0,4,0,4,33,43,7,0,83,4,0,4,87
07/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,44,21,0,92,0,0,25,0,25,27,44,46,0,117,26,0,26,143
07/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,40,33,2,111,1,0,6,0,7,37,40,39,2,118,0,0,0,118
07/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,44,28,0,105,0,0,15,0,15,33,44,43,0,120,14,0,14,134
07/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,44,36,1,117,0,0,24,1,25,36,44,60,2,142,68,0,68,210
07/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,38,19,0,93,0,0,16,0,16,36,38,35,0,109,6,0,6,115
07/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,30,17,1,74,0,0,21,1,22,26,30,38,2,96,0,0,0,96
07/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,44,28,0,89,0,0,38,0,38,17,44,66,0,127,22,0,22,149
07/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,36,29,0,86,0,0,20,0,20,21,36,49,0,106,70,0,70,176
07/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,47,25,0,108,0,0,25,0,25,36,47,50,0,133,38,0,38,171
07/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,42,23,0,97,0,0,22,0,22,32,42,45,0,119,36,0,36,155
07/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,42,39,0,125,0,0,6,0,6,44,42,45,0,131,4,0,4,135
07/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,52,25,8,115,0,0,4,0,4,30,52,29,8,119,0,22,22,141
07/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,30,14,0,68,0,0,10,0,10,24,30,24,0,78,18,0,18,96
07/31/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,44,30,2,105,1,0,18,0,19,30,44,48,2,124,6,0,6,130
08/01/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,40,18,0,82,0,0,12,0,12,24,40,30,0,94,8,0,8,102
08/02/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,41,16,0,88,0,0,9,0,9,31,41,25,0,97,20,0,20,117
08/03/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,45,35,0,117,0,0,16,0,16,37,45,51,0,133,28,0,28,161
08/04/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,41,24,0,105,0,0,15,0,15,40,41,39,0,120,0,0,0,120
08/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,39,27,0,100,0,0,34,0,34,34,39,61,0,134,22,0,22,156
08/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,29,8,0,59,0,0,143,2,145,22,29,151,2,204,22,10,32,236
08/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,39,28,0,94,0,0,47,0,47,27,39,75,0,141,40,0,40,181
08/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,42,12,0,85,0,0,19,0,19,31,42,31,0,104,28,0,28,132
08/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,44,23,0,98,0,1,16,0,17,31,45,39,0,115,70,0,70,185
08/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,41,20,0,98,0,0,40,0,40,37,41,60,0,138,49,0,49,187
08/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,26,0,103,0,0,15,0,15,39,38,41,0,118,10,0,10,128
08/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,42,29,0,107,0,0,2,0,2,36,42,31,0,109,0,0,0,109
08/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,31,12,2,66,0,0,39,1,40,21,31,51,3,106,16,0,16,122
08/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,36,27,1,96,0,0,65,0,65,32,36,92,1,161,24,0,24,185
08/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,41,17,2,87,0,0,7,0,7,27,41,24,2,94,2,0,2,96
08/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,47,30,2,104,0,0,18,0,18,25,47,48,2,122,32,0,32,154
08/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,55,32,2,112,0,0,23,0,23,23,55,55,2,135,34,0,34,169
08/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,46,25,2,110,0,0,22,0,22,37,46,47,2,132,12,0,12,144
08/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,49,24,0,95,0,0,9,0,9,22,49,33,0,104,4,0,4,108
08/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,25,20,0,61,0,0,6,0,6,16,25,26,0,67,6,0,6,73
08/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,36,22,0,87,0,1,41,0,42,29,37,63,0,129,26,0,26,155
08/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,50,25,0,95,0,0,24,0,24,20,50,49,0,119,0,0,0,119
08/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,46,26,0,96,0,0,10,0,10,24,46,36,0,106,18,0,18,124
08/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,42,40,2,108,0,0,14,0,14,24,42,54,2,122,27,0,27,149
08/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,48,23,1,105,0,0,31,0,31,33,48,54,1,136,58,0,58,194
08/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,43,19,0,88,0,0,25,0,25,26,43,44,0,113,52,0,52,165
08/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,26,9,0,54,0,0,5,0,5,19,26,14,0,59,42,0,42,101
08/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,32,19,0,80,0,0,29,0,29,29,32,48,0,109,42,0,42,151
08/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,38,18,0,83,0,0,11,0,11,27,38,29,0,94,2,0,2,96
08/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,40,38,0,110,0,1,17,0,18,32,41,55,0,128,42,0,42,170
08/31/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,46,23,0,96,0,0,33,0,33,27,46,56,0,129,14,0,14,143
09/01/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,44,39,2,121,0,0,28,0,28,36,44,67,2,149,80,0,80,229
09/02/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,43,32,0,103,0,0,32,0,32,28,43,64,0,135,20,0,20,155
09/03/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,17,5,0,43,0,0,19,0,19,21,17,24,0,62,0,0,0,62
09/04/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,13,8,0,54,0,0,21,0,21,33,13,29,0,75,46,0,46,121
09/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,36,16,0,72,0,0,39,0,39,20,36,55,0,111,18,0,18,129
09/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,41,30,0,99,0,0,11,0,11,28,41,41,0,110,22,0,22,132
09/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,39,16,0,84,0,0,2,0,2,29,39,18,0,86,0,0,0,86
09/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,38,35,0,116,0,0,24,0,24,43,38,59,0,140,94,0,94,234
09/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,35,20,0,88,0,0,10,0,10,33,35,30,0,98,20,0,20,118
09/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,19,15,1,60,0,0,27,1,28,25,19,42,2,88,28,0,28,116
09/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,38,8,0,78,0,0,53,0,53,32,38,61,0,131,6,0,6,137
09/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,42,7,0,77,0,0,16,0,16,28,42,23,0,93,44,0,44,137
09/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,40,29,0,101,0,0,5,0,5,32,40,34,0,106,0,0,0,106
09/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,41,32,2,105,0,0,32,0,32,30,41,64,2,137,62,0,62,199
09/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,40,30,0,112,0,0,20,0,20,42,40,50,0,132,48,0,48,180
09/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,39,27,0,100,0,0,10,0,10,34,39,37,0,110,32,0,32,142
09/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,19,17,0,64,0,0,44,4,48,28,19,61,4,112,24,0,24,136
09/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,36,22,0,91,0,0,38,0,38,33,36,60,0,129,38,0,38,167
09/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,38,27,0,93,0,0,22,0,22,28,38,49,0,115,20,0,20,135
09/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,41,30,0,106,0,0,31,0,31,35,41,61,0,137,66,0,66,203
09/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,38,35,0,103,0,0,18,0,18,30,38,53,0,121,18,0,18,139
09/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,43,25,0,108,1,0,10,0,11,41,43,35,0,119,32,0,32,151
09/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,44,18,0,99,0,0,4,0,4,37,44,22,0,103,16,0,16,119
09/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,21,33,0,79,0,0,16,0,16,25,21,49,0,95,22,0,22,117
09/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,35,4,0,74,0,0,21,0,21,35,35,25,0,95,50,0,50,145
09/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,40,24,17,109,0,1,17,2,20,28,41,41,19,129,18,0,18,147
09/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,51,15,0,97,0,0,63,0,63,31,51,78,0,160,48,0,48,208
09/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,42,36,2,110,0,0,33,0,33,30,42,69,2,143,52,0,52,195
09/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,46,26,0,113,0,0,13,0,13,41,46,39,0,126,50,0,50,176
09/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,46,29,0,111,0,0,13,0,13,36,46,42,0,124,20,0,20,144
10/01/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,22,21,0,64,0,0,2,0,2,21,22,23,0,66,8,0,8,74
10/02/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,28,19,0,80,0,0,46,0,46,33,28,65,0,126,62,0,62,188
10/03/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,36,18,0,82,0,0,21,0,21,28,36,39,0,103,26,0,26,129
10/04/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,42,17,0,90,0,0,15,0,15,31,42,32,0,105,22,0,22,127
10/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,41,27,0,101,0,0,17,0,17,33,41,44,0,118,20,0,20,138
10/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,40,13,0,93,0,0,8,0,8,40,40,21,0,101,14,0,14,115
10/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,45,18,0,94,0,0,23,0,23,31,45,41,0,117,20,0,20,137
10/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,27,12,0,64,0,0,45,0,45,25,27,57,0,109,32,0,32,141
10/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,35,16,2,88,0,0,42,0,42,35,35,58,2,130,44,0,44,174
10/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,39,14,0,78,0,0,18,0,18,25,39,32,0,96,38,0,38,134
10/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,35,21,0,91,0,0,34,0,34,35,35,55,0,125,18,0,18,143
10/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,40,29,0,102,0,0,14,0,14,33,40,43,0,116,0,0,0,116
10/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,42,15,0,97,0,0,17,0,17,40,42,32,0,114,24,0,24,138
10/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,43,30,0,105,0,0,35,0,35,32,43,65,0,140,2,0,2,142
10/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,21,11,2,59,0,0,6,0,6,25,21,17,2,65,0,0,0,65
10/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,16,0,81,0,0,8,0,8,34,31,24,0,89,0,0,0,89
10/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,40,33,0,98,0,0,16,0,16,25,40,49,0,114,14,0,14,128
10/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,36,29,2,105,0,0,25,0,25,38,36,54,2,130,30,0,30,160
10/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,41,36,1,110,0,0,18,1,19,32,41,54,2,129,8,0,8,137
10/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,40,14,0,93,1,0,24,0,25,40,40,38,0,118,54,0,54,172
10/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,40,20,0,91,0,1,29,0,30,31,41,49,0,121,74,0,74,195
10/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,21,25,0,70,0,1,40,0,41,24,22,65,0,111,48,0,48,159
10/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,33,15,0,82,0,0,36,0,36,34,33,51,0,118,39,0,39,157
10/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,40,17,0,83,1,0,18,0,19,27,40,35,0,102,42,0,42,144
10/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,39,20,2,94,0,0,4,0,4,33,39,24,2,98,16,0,16,114
10/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,41,15,0,91,0,0,4,0,4,35,41,19,0,95,0,0,0,95
