01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
10/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,42,17,0,101,0,0,3,0,3,42,42,20,0,104,24,0,24,128
10/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,43,16,2,96,0,0,5,0,5,35,43,21,2,101,0,0,0,101
10/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,22,12,2,61,0,0,23,0,23,25,22,35,2,84,20,0,20,104
10/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,29,17,0,79,0,0,26,0,26,33,29,43,0,105,0,0,0,105
10/31/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,35,15,0,69,0,0,4,0,4,19,35,19,0,73,0,0,0,73
11/01/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,43,26,0,99,0,0,26,0,26,30,43,52,0,125,50,0,50,175
11/02/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,45,18,0,94,0,1,4,0,5,31,46,22,0,99,0,0,0,99
11/03/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,47,34,2,124,0,0,15,0,15,41,47,49,2,139,32,0,32,171
11/04/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,44,28,0,103,0,0,28,0,28,31,44,56,0,131,68,0,68,199
11/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,25,23,0,72,0,0,36,2,38,24,25,59,2,110,30,2,32,142
11/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,39,22,0,91,0,0,31,0,31,30,39,53,0,122,22,0,22,144
11/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,40,17,1,80,0,0,15,1,16,22,40,32,2,96,10,0,10,106
11/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,45,23,0,94,0,0,12,0,12,26,45,35,0,106,20,0,20,126
11/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,47,18,0,96,0,0,18,0,18,31,47,36,0,114,10,0,10,124
11/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,46,24,0,106,0,0,26,0,26,36,46,50,0,132,20,0,20,152
11/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,50,25,0,102,0,0,25,0,25,27,50,50,0,127,32,0,32,159
11/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,33,18,0,78,0,0,31,0,31,27,33,49,0,109,22,0,22,131
11/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,44,19,0,96,0,0,24,0,24,33,44,43,0,120,30,0,30,150
11/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,42,25,0,93,0,0,22,0,22,26,42,47,0,115,6,0,6,121
11/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,50,25,0,100,0,0,13,0,13,25,50,38,0,113,8,0,8,121
11/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,49,14,0,93,0,0,28,1,29,30,49,42,1,122,12,0,12,134
11/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,49,32,0,116,0,0,11,0,11,35,49,43,0,127,18,0,18,145
11/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,54,11,0,96,0,0,5,0,5,31,54,16,0,101,8,0,8,109
11/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,9,0,64,0,1,9,0,10,29,27,18,0,74,12,0,12,86
11/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,32,18,0,77,0,0,34,0,34,27,32,52,0,111,30,0,30,141
11/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,41,20,0,86,0,0,37,0,37,25,41,57,0,123,18,0,18,141
11/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,48,24,0,106,0,0,8,0,8,34,48,32,0,114,10,0,10,124
11/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,53,18,0,109,0,0,2,0,2,38,53,20,0,111,0,0,0,111
11/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,15,2,0,38,0,0,0,0,0,21,15,2,0,38,0,0,0,38
11/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,30,12,0,73,0,0,12,0,12,31,30,24,0,85,4,0,4,89
11/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,46,23,0,101,0,0,38,0,38,32,46,61,0,139,34,0,34,173
11/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,44,20,0,105,0,0,12,0,12,41,44,32,0,117,8,0,8,125
11/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,51,19,0,105,0,0,0,0,0,35,51,19,0,105,0,0,0,105
11/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,48,29,0,108,0,0,34,0,34,31,48,63,0,142,0,0,0,142
11/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,40,25,0,99,0,0,3,0,3,34,40,28,0,102,0,0,0,102
12/01/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,37,19,0,103,0,0,8,0,8,47,37,27,0,111,52,0,52,163
12/02/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,38,25,0,96,0,0,10,0,10,33,38,35,0,106,0,0,0,106
12/03/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,21,13,0,58,0,0,37,0,37,24,21,50,0,95,64,0,64,159
12/04/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,24,6,0,61,0,0,0,0,0,31,24,6,0,61,0,0,0,61
12/05/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,38,7,0,78,0,0,0,0,0,33,38,7,0,78,0,0,0,78
12/06/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,40,21,0,99,0,1,21,0,22,38,41,42,0,121,2,0,2,123
12/07/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,38,19,0,95,0,0,6,0,6,38,38,25,0,101,0,0,0,101
12/08/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,37,24,0,104,0,0,8,0,8,43,37,32,0,112,8,0,8,120
12/09/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,41,28,0,101,1,0,27,0,28,33,41,55,0,129,24,0,24,153
12/10/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,15,12,0,51,0,0,23,0,23,24,15,35,0,74,2,0,2,76
12/11/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,24,7,0,55,0,0,0,0,0,24,24,7,0,55,0,0,0,55
12/12/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,32,15,0,78,0,0,11,0,11,31,32,26,0,89,10,0,10,99
12/13/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,39,20,0,90,0,0,15,0,15,31,39,35,0,105,0,0,0,105
12/14/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,38,35,1,107,0,1,16,1,18,33,39,51,2,125,6,0,6,131
12/15/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,37,29,0,103,0,0,12,0,12,37,37,41,0,115,18,0,18,133
12/16/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,40,6,0,74,0,0,1,0,1,28,40,7,0,75,0,0,0,75
12/17/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,29,2,0,53,0,0,2,0,2,22,29,4,0,55,0,0,0,55
12/18/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,31,9,0,68,0,0,5,0,5,28,31,14,0,73,0,0,0,73
12/19/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,39,14,2,82,0,0,7,0,7,27,39,21,2,89,6,0,6,95
12/20/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,46,42,0,123,0,0,17,0,17,35,46,59,0,140,18,0,18,158
12/21/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,51,18,0,101,0,0,9,0,9,32,51,27,0,110,6,0,6,116
12/22/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,45,22,0,107,0,1,30,0,31,40,46,52,0,138,52,0,52,190
12/23/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,41,2,0,83,0,0,1,0,1,40,41,3,0,84,0,0,0,84
12/24/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,26,1,0,53,0,0,0,0,0,26,26,1,0,53,0,0,0,53
12/25/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,27,2,0,49,0,0,0,0,0,20,27,2,0,49,0,0,0,49
12/26/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,36,10,0,79,0,0,8,0,8,33,36,18,0,87,0,0,0,87
12/27/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,40,17,0,90,0,0,24,0,24,33,40,41,0,114,28,0,28,142
12/28/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,42,18,0,93,0,1,28,0,29,33,43,46,0,122,20,0,20,142
12/29/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,39,3,0,83,0,0,1,0,1,41,39,4,0,84,0,0,0,84
12/30/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,45,15,0,90,0,0,27,0,27,30,45,42,0,117,24,0,24,141
12/31/2016,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,31,4,0,66,0,0,12,0,12,31,31,16,0,78,20,0,20,98
01/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,34,15,0,74,0,1,21,0,22,25,35,36,0,96,42,0,42,138
01/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,31,4,0,52,0,0,0,0,0,17,31,4,0,52,4,0,4,56
01/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,38,14,0,89,0,0,2,0,2,37,38,16,0,91,0,0,0,91
01/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,44,13,0,86,0,1,12,0,13,29,45,25,0,99,2,0,2,101
01/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,40,17,2,93,0,1,4,2,7,34,41,21,4,100,0,0,0,100
01/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,42,13,0,84,0,0,19,2,21,29,42,32,2,105,8,0,8,113
01/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,22,7,0,57,0,0,25,0,25,28,22,32,0,82,10,0,10,92
01/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,36,9,0,74,0,0,22,0,22,29,36,31,0,96,20,0,20,116
01/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,33,15,0,81,0,0,12,0,12,33,33,27,0,93,22,0,22,115
01/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,34,8,0,81,0,0,1,0,1,39,34,9,0,82,0,0,0,82
01/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,39,12,0,93,0,0,7,0,7,42,39,19,0,100,24,0,24,124
01/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,39,31,0,114,0,0,10,0,10,44,39,41,0,124,0,0,0,124
01/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,41,15,0,91,0,0,23,0,23,35,41,38,0,114,20,0,20,134
01/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,24,8,0,61,0,0,29,0,29,29,24,37,0,90,38,0,38,128
01/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,31,18,0,81,0,0,12,0,12,32,31,30,0,93,12,0,12,105
01/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,26,11,0,63,0,0,0,0,0,26,26,11,0,63,0,0,0,63
01/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,35,17,0,85,0,0,0,0,0,33,35,17,0,85,0,0,0,85
01/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,35,25,0,102,0,0,9,0,9,42,35,34,0,111,18,0,18,129
01/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,38,30,0,113,0,0,0,0,0,45,38,30,0,113,0,0,0,113
01/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,29,9,0,71,0,0,0,0,0,33,29,9,0,71,0,0,0,71
01/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,22,16,0,63,0,0,0,0,0,25,22,16,0,63,0,0,0,63
01/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,30,19,0,79,0,0,0,0,0,30,30,19,0,79,0,0,0,79
01/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,16,0,81,0,0,0,0,0,34,31,16,0,81,30,0,30,111
01/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,40,10,0,84,0,0,0,0,0,34,40,10,0,84,0,0,0,84
01/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,35,9,0,81,0,0,0,0,0,37,35,9,0,81,0,0,0,81
01/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,34,30,0,108,0,0,4,0,4,44,34,34,0,112,0,0,0,112
01/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,30,20,1,90,0,0,27,0,27,39,30,47,1,117,16,0,16,133
01/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,23,7,0,63,0,0,2,0,2,33,23,9,0,65,44,0,44,109
01/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,31,12,0,74,0,0,5,0,5,31,31,17,0,79,0,0,0,79
01/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,36,10,0,82,0,0,8,0,8,36,36,18,0,90,24,0,24,114
01/31/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,40,18,0,93,0,0,11,0,11,35,40,29,0,104,32,0,32,136
02/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,23,1,99,0,0,23,1,24,40,35,46,2,123,6,0,6,129
02/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,41,14,4,102,0,0,17,0,17,43,41,31,4,119,4,0,4,123
02/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,38,14,0,87,0,0,34,0,34,35,38,48,0,121,40,0,40,161
02/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,25,6,0,59,0,0,22,0,22,28,25,28,0,81,22,0,22,103
02/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,26,23,0,82,0,0,38,0,38,33,26,61,0,120,14,0,14,134
02/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,37,36,0,108,0,0,18,0,18,35,37,54,0,126,14,0,14,140
02/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,37,19,0,90,0,0,0,0,0,34,37,19,0,90,0,0,0,90
02/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,34,22,0,89,0,0,16,0,16,33,34,38,0,105,40,0,40,145
02/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,40,24,0,110,0,0,24,0,24,46,40,48,0,134,30,0,30,164
02/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,38,20,0,96,0,0,28,0,28,38,38,48,0,124,4,0,4,128
02/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,22,25,0,75,0,0,35,0,35,28,22,60,0,110,70,0,70,180
02/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,34,5,0,70,0,0,7,0,7,31,34,12,0,77,8,0,8,85
02/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,36,27,0,98,0,1,24,0,25,35,37,51,0,123,66,0,66,189
02/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,41,28,0,103,0,0,14,1,15,34,41,42,1,118,0,0,0,118
02/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,37,28,2,106,0,2,21,0,23,39,39,49,2,129,8,0,8,137
02/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,41,22,0,104,0,2,14,0,16,41,43,36,0,120,60,0,60,180
02/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,35,20,0,94,0,0,28,0,28,39,35,48,0,122,50,0,50,172
02/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,20,25,0,74,0,0,56,0,56,29,20,81,0,130,18,0,18,148
02/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,28,0,83,0,0,40,0,40,29,26,68,0,123,6,0,6,129
02/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,37,11,0,85,0,0,0,0,0,37,37,11,0,85,12,0,12,97
02/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,41,17,0,94,1,0,19,0,20,37,41,36,0,114,40,0,40,154
02/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,38,17,1,96,0,0,14,1,15,40,38,31,2,111,32,0,32,143
02/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,9,0,86,0,0,2,0,2,39,38,11,0,88,0,0,0,88
02/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,33,12,0,86,0,0,0,0,0,41,33,12,0,86,0,0,0,86
02/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,25,8,0,64,0,0,4,0,4,31,25,12,0,68,0,0,0,68
02/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,28,19,0,76,0,0,17,0,17,29,28,36,0,93,12,0,12,105
02/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,30,16,0,83,0,0,17,0,17,37,30,33,0,100,8,0,8,108
02/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,33,14,0,87,0,1,1,0,2,40,34,15,0,89,0,0,0,89
03/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,41,18,0,102,0,0,1,0,1,43,41,19,0,103,0,0,0,103
03/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,32,26,0,103,0,0,8,0,8,45,32,34,0,111,16,0,16,127
03/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,36,15,1,93,1,0,36,1,38,42,36,51,2,131,4,0,4,135
03/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,16,8,0,64,0,0,42,0,42,40,16,50,0,106,38,0,38,144
03/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,14,0,79,0,0,25,0,25,34,31,39,0,104,0,0,0,104
03/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,31,9,0,72,0,0,0,0,0,32,31,9,0,72,0,0,0,72
03/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,32,25,0,99,0,0,4,0,4,42,32,29,0,103,0,0,0,103
03/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,36,21,0,105,0,0,10,0,10,48,36,31,0,115,26,0,26,141
03/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,44,22,0,99,0,0,23,0,23,33,44,45,0,122,30,0,30,152
03/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,42,17,0,98,0,0,20,0,20,39,42,37,0,118,6,0,6,124
03/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,31,11,0,72,0,0,21,0,21,30,31,32,0,93,14,0,14,107
03/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,37,18,0,80,0,0,23,0,23,25,37,41,0,103,2,0,2,105
03/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,31,6,4,74,0,0,3,0,3,33,31,9,4,77,0,0,0,77
03/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,29,19,0,84,0,0,15,0,15,36,29,34,0,99,18,0,18,117
03/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,40,18,0,98,0,0,29,0,29,40,40,47,0,127,24,0,24,151
03/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,42,24,1,103,0,0,12,1,13,36,42,36,2,116,0,0,0,116
03/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,41,11,0,88,0,0,23,0,23,36,41,34,0,111,6,0,6,117
03/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,30,12,0,76,0,0,42,1,43,34,30,54,1,119,16,0,16,135
03/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,34,21,0,85,0,0,24,0,24,30,34,45,0,109,0,0,0,109
03/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,42,18,0,94,0,0,32,0,32,34,42,50,0,126,10,0,10,136
03/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,35,23,0,95,0,0,24,0,24,37,35,47,0,119,28,0,28,147
03/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,41,17,0,96,0,0,28,0,28,38,41,45,0,124,32,0,32,156
03/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,42,12,0,90,0,0,10,0,10,36,42,22,0,100,0,0,0,100
03/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,43,3,1,85,0,0,10,1,11,38,43,13,2,96,6,0,6,102
03/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,24,21,0,72,0,0,9,0,9,27,24,30,0,81,0,0,0,81
03/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,35,14,0,75,0,0,0,0,0,26,35,14,0,75,0,0,0,75
03/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,37,11,0,83,0,0,2,0,2,35,37,13,0,85,6,0,6,91
03/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,41,31,0,109,0,0,17,0,17,37,41,48,0,126,14,0,14,140
03/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,50,15,0,97,0,0,0,0,0,32,50,15,0,97,0,0,0,97
03/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,45,15,0,96,0,0,5,0,5,36,45,20,0,101,0,0,0,101
03/31/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,46,22,0,102,0,0,12,0,12,34,46,34,0,114,10,0,10,124
04/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,24,16,0,65,0,0,58,0,58,25,24,74,0,123,58,0,58,181
04/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,39,15,0,79,0,0,2,0,2,25,39,17,0,81,30,0,30,111
04/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,37,17,0,89,0,0,5,0,5,35,37,22,0,94,0,0,0,94
04/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,45,27,0,99,0,0,7,0,7,27,45,34,0,106,32,0,32,138
04/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,43,13,2,79,0,0,1,0,1,21,43,14,2,80,0,0,0,80
04/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,40,26,0,93,0,0,13,0,13,27,40,39,0,106,2,0,2,108
04/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,41,21,0,88,0,0,45,0,45,26,41,66,0,133,68,0,68,201
04/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,23,14,0,62,0,0,25,0,25,25,23,39,0,87,0,0,0,87
04/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,34,9,0,67,0,0,17,0,17,24,34,26,0,84,10,0,10,94
04/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,46,18,0,88,0,0,9,0,9,24,46,27,0,97,0,0,0,97
04/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,48,28,2,105,0,0,28,4,32,27,48,56,6,137,64,0,64,201
04/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,51,18,0,98,0,0,31,0,31,29,51,49,0,129,0,0,0,129
04/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,46,14,1,96,0,0,17,1,18,35,46,31,2,114,20,0,20,134
04/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,49,9,0,83,0,0,4,0,4,25,49,13,0,87,6,0,6,93
04/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,25,6,0,52,0,0,8,0,8,21,25,14,0,60,0,0,0,60
04/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,33,20,0,77,0,0,15,0,15,24,33,35,0,92,12,0,12,104
04/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,42,25,0,93,0,0,49,0,49,26,42,74,0,142,18,0,18,160
04/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,44,31,0,101,0,0,21,0,21,26,44,52,0,122,6,0,6,128
04/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,44,24,0,96,0,0,11,0,11,28,44,35,0,107,10,0,10,117
04/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,44,27,0,104,0,0,10,0,10,33,44,37,0,114,12,0,12,126
04/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,42,14,0,85,0,0,27,0,27,29,42,41,0,112,14,0,14,126
04/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,23,14,0,63,0,0,59,0,59,26,23,73,0,122,38,0,38,160
